InstrumentName, I25 Denver,,,,,
05/18/2020 07:17:00.000000,0.175973,6.926806,4.35,,6.741281,4.356232
05/18/2020 07:18:00.000000,0.179266,6.497809,4.658333,,7.897793,4.482727
05/18/2020 07:19:00.000000,0.194164,6.446222,4.683333,,7.963973,5.648041
05/18/2020 07:20:00.000000,0.202284,6.321959,4.841667,,1.418572,4.318559
05/18/2020 07:21:00.000000,0.215167,7.45786,5.108333,,14.079574,5.221412
05/18/2020 07:22:00.000000,0.236035,8.681434,5.275,,350.564636,3.633519
05/18/2020 07:23:00.000000,0.233174,10.725218,5.058333,,350.264908,4.091644
05/18/2020 07:24:00.000000,0.255104,12.11284,5.208333,,331.402245,3.792572
05/18/2020 07:25:00.000000,0.249857,12.780979,5.375,,325.415934,3.418427
05/18/2020 07:26:00.000000,0.269768,13.153427,5.075,,324.300115,2.894745
05/18/2020 07:27:00.000000,0.262032,13.429535,5.275,,309.025474,3.07251
05/18/2020 07:28:00.000000,0.399267,12.730835,5.883333,,310.500841,3.193512
05/18/2020 07:29:00.000000,0.655617,12.117798,5.833333,,307.362469,2.836761
05/18/2020 07:30:00.000000,0.714576,10.824962,5.641667,,297.294226,2.080078
05/18/2020 07:31:00.000000,0.396434,10.618688,6.033333,,304.394381,1.76231
05/18/2020 07:32:00.000000,0.312611,11.042,6.333333,,306.112285,2.032623
05/18/2020 07:33:00.000000,0.382388,11.590473,6.1,,295.622646,2.922516
05/18/2020 07:34:00.000000,0.469225,11.793677,6.308333,,301.452854,3.029938
05/18/2020 07:35:00.000000,0.674848,12.071537,6.266667,,292.335541,3.383527
05/18/2020 07:36:00.000000,0.788741,12.28526,5.966667,,281.993125,2.635956
05/18/2020 07:37:00.000000,0.859826,12.83793,6.616667,,285.657298,3.116913
05/18/2020 07:38:00.000000,0.433053,13.50629,6.658333,,276.60943,2.597809
05/18/2020 07:39:00.000000,0.345498,14.290486,6.358333,,281.181516,3.262939
05/18/2020 07:40:00.000000,0.336431,14.928872,6.791667,,276.727631,3.386993
05/18/2020 07:41:00.000000,0.299316,14.928731,6.791667,,284.515113,2.968292
05/18/2020 07:42:00.000000,0.389359,15.508945,7.158333,,280.991062,2.699585
05/18/2020 07:43:00.000000,0.974681,16.258054,6.808333,,283.746005,2.459564
05/18/2020 07:44:00.000000,0.800134,16.918355,6.65,,289.538279,2.900696
05/18/2020 07:45:00.000000,0.421702,17.249082,6.708333,,292.790135,2.742004
05/18/2020 07:46:00.000000,0.350162,16.80598,6.341667,,306.392793,2.770538
05/18/2020 07:47:00.000000,0.422248,16.771539,6.358333,,300.347398,2.910309
05/18/2020 07:48:00.000000,0.768527,17.274737,6.216667,,308.510601,1.838531
05/18/2020 07:49:00.000000,0.526688,16.832999,6.141667,,304.644478,1.972809
05/18/2020 07:50:00.000000,0.299112,16.775156,6.075,,314.194613,2.60376
05/18/2020 07:51:00.000000,0.329279,16.77488,5.9,,304.108706,2.63504
05/18/2020 07:52:00.000000,0.33058,16.445862,5.9,,316.702735,2.621002
05/18/2020 07:53:00.000000,0.280482,16.313667,6.066667,,305.789992,2.311859
05/18/2020 07:54:00.000000,0.276992,16.096564,6.258333,,308.192895,1.843262
05/18/2020 07:55:00.000000,0.268522,15.806242,6.033333,,320.359697,1.752167
05/18/2020 07:56:00.000000,0.281143,15.654748,5.966667,,323.24219,1.838989
05/18/2020 07:57:00.000000,0.266153,15.268869,5.866667,,335.904974,1.64917
05/18/2020 07:58:00.000000,0.261776,14.835348,5.858333,,333.28591,1.65741
05/18/2020 07:59:00.000000,0.258061,15.081652,6.208333,,336.833856,1.468506
05/18/2020 08:00:00.000000,0.267308,14.93053,5.966667,,337.29564,1.139984
05/18/2020 08:01:00.000000,0.284965,14.735108,5.908333,,327.632544,2.178497
05/18/2020 08:02:00.000000,0.30423,14.555833,5.916667,,310.250663,1.375885
05/18/2020 08:03:00.000000,0.343651,14.156649,6.458333,,326.075076,2.319336
05/18/2020 08:04:00.000000,0.602047,13.576698,6.025,,313.094482,2.423401
05/18/2020 08:05:00.000000,0.606835,12.94877,5.708333,,319.261955,1.857605
05/18/2020 08:06:00.000000,0.363022,12.555729,5.875,,321.585341,2.110596
05/18/2020 08:07:00.000000,0.285794,12.112486,5.95,,312.181712,3.013153
05/18/2020 08:08:00.000000,0.268197,11.865369,6.591667,,309.456192,2.946625
05/18/2020 08:09:00.000000,0.232827,11.569831,6.75,,305.058523,3.199615
05/18/2020 08:10:00.000000,0.222368,11.29736,6.15,,328.579521,2.89978
05/18/2020 08:11:00.000000,0.233074,11.348074,6.008333,,309.881332,2.762909
05/18/2020 08:12:00.000000,0.245831,11.332437,6.341667,,314.299309,2.945099
05/18/2020 08:13:00.000000,0.235618,11.711385,6.483333,,315.855481,2.670135
05/18/2020 08:14:00.000000,0.251031,12.150747,6.183333,,310.570363,3.10257
05/18/2020 08:15:00.000000,0.237452,12.399109,5.558333,,319.218135,3.158875
05/18/2020 08:16:00.000000,0.25441,12.493708,5.5,,314.866382,3.434296
05/18/2020 08:17:00.000000,0.279649,12.666737,5.291667,,318.233215,3.108215
05/18/2020 08:18:00.000000,0.450953,12.531056,5.125,,316.856037,2.937927
05/18/2020 08:19:00.000000,0.743787,25.267866,5.633333,,317.005147,3.001862
05/18/2020 08:20:00.000000,0.937895,13.780166,5.933333,,324.726755,2.767029
05/18/2020 08:21:00.000000,0.577309,11.421392,5.533333,,341.415399,2.841187
05/18/2020 08:22:00.000000,0.333731,11.770866,5.425,,327.8849,3.104401
05/18/2020 08:23:00.000000,0.251119,11.800232,5.558333,,335.156002,2.954407
05/18/2020 08:24:00.000000,0.217073,11.571012,5.5,,334.594406,3.282318
05/18/2020 08:25:00.000000,0.225164,11.274519,5.375,,331.294949,3.384857
05/18/2020 08:26:00.000000,0.244865,11.119751,5.408333,,339.070325,4.07074
05/18/2020 08:27:00.000000,0.235292,10.913282,6.075,,322.021733,4.663696
05/18/2020 08:28:00.000000,0.223492,10.53182,6.1,,336.369326,3.820343
05/18/2020 08:29:00.000000,0.220628,9.881534,5.358333,,333.26865,4.232178
05/18/2020 08:30:00.000000,0.223837,9.717399,5.258333,,332.248462,3.110352
05/18/2020 08:31:00.000000,0.238107,10.332263,5.241667,,326.825297,2.728577
05/18/2020 08:32:00.000000,0.239766,10.578974,5.383333,,326.180481,2.796021
05/18/2020 08:33:00.000000,0.215662,11.06004,5.291667,,331.78901,2.216797
05/18/2020 08:34:00.000000,0.221642,11.939387,5.166667,,326.593934,3.264771
05/18/2020 08:35:00.000000,0.222521,12.094906,5.441667,,323.661438,2.877655
05/18/2020 08:36:00.000000,0.224935,12.275033,5.333333,,326.329374,2.474213
05/18/2020 08:37:00.000000,0.226573,12.055115,5.391667,,321.450677,3.225708
05/18/2020 08:38:00.000000,0.209947,11.293001,5.508333,,335.927906,3.05481
05/18/2020 08:39:00.000000,0.209637,11.018403,5.141667,,338.355553,3.072357
05/18/2020 08:40:00.000000,0.206908,10.234814,5.158333,,318.883686,2.842102
05/18/2020 08:41:00.000000,0.227403,9.770461,5.141667,,323.913231,3.212891
05/18/2020 08:42:00.000000,0.244124,9.65352,5.116667,,334.221848,2.940369
05/18/2020 08:43:00.000000,0.213221,9.159649,5.458333,,320.073587,2.390594
05/18/2020 08:44:00.000000,0.199928,9.150487,5.933333,,308.964279,2.415924
05/18/2020 08:45:00.000000,0.236787,10.064516,5.7,,307.134196,1.570129
05/18/2020 08:46:00.000000,0.257865,10.65299,5.825,,312.677021,2.011414
05/18/2020 08:47:00.000000,0.251938,11.609766,5.958333,,308.373458,1.740875
05/18/2020 08:48:00.000000,0.254307,12.993501,6.15,,303.629671,2.043152
05/18/2020 08:49:00.000000,0.311258,13.921,6.166667,,303.011756,2.036438
05/18/2020 08:50:00.000000,0.294442,14.497408,5.45,,305.337094,2.185822
05/18/2020 08:51:00.000000,0.239809,14.431693,5.183333,,313.571605,1.925812
05/18/2020 08:52:00.000000,0.20416,13.662285,5.466667,,311.327425,2.73407
05/18/2020 08:53:00.000000,0.196539,13.065808,5.491667,,324.060864,2.41394
05/18/2020 08:54:00.000000,0.220807,12.339124,5.366667,,313.251291,2.800446
05/18/2020 08:55:00.000000,0.332003,11.227967,5.725,,320.709318,2.649994
05/18/2020 08:56:00.000000,0.302393,11.28651,6.108333,,311.826914,2.747192
05/18/2020 08:57:00.000000,0.465938,11.859895,6.066667,,310.564384,2.399445
05/18/2020 08:58:00.000000,0.641462,12.131784,5.391667,,312.762084,2.575378
05/18/2020 08:59:00.000000,0.429585,12.025504,5.433333,,306.644817,2.842407
05/18/2020 09:00:00.000000,0.237975,11.292506,5.691667,,308.712224,3.039856
05/18/2020 09:01:00.000000,0.209506,11.850624,5.316667,,304.499356,3.295172
05/18/2020 09:02:00.000000,0.202233,11.80332,5.45,,305.853769,3.004608
05/18/2020 09:03:00.000000,0.238467,11.178282,7.5,,306.247898,3.453369
05/18/2020 09:04:00.000000,0.762899,10.554854,7.966667,,325.093969,3.539886
05/18/2020 09:05:00.000000,0.571004,9.900829,6.35,,314.738756,2.816315
05/18/2020 09:06:00.000000,0.215189,10.485097,6.866667,,325.968049,2.738953
05/18/2020 09:07:00.000000,0.186185,11.366696,7.141667,,314.914607,2.094269
05/18/2020 09:08:00.000000,0.217802,11.624738,6.658333,,320.841145,2.272034
05/18/2020 09:09:00.000000,0.252079,12.167726,5.816667,,317.3297,2.193756
05/18/2020 09:10:00.000000,0.243538,11.89507,5.7,,328.727745,2.091827
05/18/2020 09:11:00.000000,0.209828,11.913157,5.95,,321.333875,1.873627
05/18/2020 09:12:00.000000,0.203609,12.125747,6.133333,,327.991081,2.150726
05/18/2020 09:13:00.000000,0.191911,11.703179,5.816667,,326.463337,2.29187
05/18/2020 09:14:00.000000,0.197788,10.660114,5.658333,,323.316961,2.835388
05/18/2020 09:15:00.000000,0.246913,9.319376,5.725,,317.00834,3.61969
05/18/2020 09:16:00.000000,0.236626,9.747585,5.983333,,313.552453,3.679504
05/18/2020 09:17:00.000000,0.209473,10.202602,6.141667,,311.704196,3.234863
05/18/2020 09:18:00.000000,0.191443,10.162675,6.075,,313.2422,3.402863
05/18/2020 09:19:00.000000,0.181521,10.055798,6.025,,320.641354,3.287506
05/18/2020 09:20:00.000000,0.333275,10.387719,6.325,,315.744279,4.082184
05/18/2020 09:21:00.000000,0.457915,10.134081,6.416667,,325.498001,2.536926
05/18/2020 09:22:00.000000,0.297623,9.899132,6.466667,,322.648936,2.699585
05/18/2020 09:23:00.000000,0.248411,9.55771,6.533333,,320.251468,3.364563
05/18/2020 09:24:00.000000,0.303403,9.891536,6.341667,,331.50435,2.739716
05/18/2020 09:25:00.000000,0.524286,10.004772,6.316667,,323.757971,3.02948
05/18/2020 09:26:00.000000,0.452489,9.615998,6.2,,337.145091,2.601318
05/18/2020 09:27:00.000000,0.268201,8.913952,6.366667,,341.512619,2.561035
05/18/2020 09:28:00.000000,0.194882,8.834896,6.35,,352.416875,2.506256
05/18/2020 09:29:00.000000,0.173382,8.421978,6.25,,346.813854,3.455658
05/18/2020 09:30:00.000000,0.182882,7.588538,6.641667,,349.81057,3.805847
05/18/2020 09:31:00.000000,0.183561,7.445332,6.575,,349.066932,3.164368
05/18/2020 09:32:00.000000,0.182313,8.174663,6.733333,,347.147018,3.484955
05/18/2020 09:33:00.000000,0.185233,8.918856,7.783333,,346.036274,2.909393
05/18/2020 09:34:00.000000,0.20345,9.98193,8.225,,352.865932,3.867798
05/18/2020 09:35:00.000000,0.210495,10.539295,7.908333,,358.66127,4.222107
05/18/2020 09:36:00.000000,0.227783,10.827307,8.075,,335.784968,4.085999
05/18/2020 09:37:00.000000,0.227892,11.212495,8.108333,,346.03757,3.7677
05/18/2020 09:38:00.000000,0.195772,11.878946,8.358333,,346.914364,3.76236
05/18/2020 09:39:00.000000,0.181565,11.757959,8.216667,,357.467529,3.068237
05/18/2020 09:40:00.000000,0.223603,11.718481,8.183333,,8.39199,3.309631
05/18/2020 09:41:00.000000,0.262128,11.325643,7.925,,1.781171,3.614349
05/18/2020 09:42:00.000000,0.248022,12.049833,7.941667,,10.668659,4.662933
05/18/2020 09:43:00.000000,0.245576,13.078009,8.533333,,360.78564,4.13681
05/18/2020 09:44:00.000000,0.238622,12.760638,8.55,,356.104858,3.92334
05/18/2020 09:45:00.000000,0.234018,12.47941,8.775,,5.760962,4.000702
05/18/2020 09:46:00.000000,0.232886,12.220203,8.7,,7.613032,5.347443
05/18/2020 09:47:00.000000,0.222361,11.879062,8.6,,8.599484,4.281311
05/18/2020 09:48:00.000000,0.187374,11.666996,8.5,,10.575011,4.386444
05/18/2020 09:49:00.000000,0.176324,11.056023,8.65,,4.610635,3.774109
05/18/2020 09:50:00.000000,0.208557,10.787043,8.7,,2.112036,4.164276
05/18/2020 09:51:00.000000,0.290307,10.752939,8.6,,11.960258,4.118042
05/18/2020 09:52:00.000000,0.29405,10.602619,8.6,,360.904407,3.324738
05/18/2020 09:53:00.000000,0.241216,10.666337,8.85,,351.79014,2.058411
05/18/2020 09:54:00.000000,0.250497,11.440028,9.15,,10.436088,3.821716
05/18/2020 09:55:00.000000,0.228425,11.591018,9.05,,19.857029,4.101563
05/18/2020 09:56:00.000000,0.197054,11.277509,8.8,,20.352351,4.901428
05/18/2020 09:57:00.000000,0.175143,10.793667,8.65,,12.927,4.692535
05/18/2020 09:58:00.000000,0.171592,10.501494,8.7,,15.15055,4.32312
05/18/2020 09:59:00.000000,0.166224,10.317759,9.15,,354.366187,3.397064
05/18/2020 10:00:00.000000,0.175259,10.167866,9.45,,5.432366,2.843018
05/18/2020 10:01:00.000000,0.150246,10.120525,9.15,,20.427862,3.36792
05/18/2020 10:02:00.000000,0.062526,10.263337,9.091667,,12.502009,3.123932
05/18/2020 10:03:00.000000,0.017382,10.574932,9.333333,,12.543736,4.586029
05/18/2020 10:04:00.000000,0.00266,10.677647,9.225,,14.209513,4.490967
05/18/2020 10:05:00.000000,-9999.0,10.770905,9.441667,,9.395978,3.627472
05/18/2020 10:06:00.000000,0.000554,10.589018,9.541667,,4.1181540000000005,5.585632
05/18/2020 10:07:00.000000,-9999.0,10.090359,9.891667,,356.259246,6.134644
05/18/2020 10:08:00.000000,-9999.0,9.750378,10.008333,,359.594392,4.710388
05/18/2020 10:09:00.000000,-9999.0,9.713809,9.683333,,348.936207,4.423523
05/18/2020 10:10:00.000000,-9999.0,9.812464,9.966667,,345.49071,4.400787
05/18/2020 10:11:00.000000,-9999.0,10.842355,10.283333,,358.454906,3.283081
05/18/2020 10:12:00.000000,0.058452,12.345184,10.233333,,21.1081,2.969818
05/18/2020 10:13:00.000000,0.140017,13.337379,10.125,,8.646137,2.433472
05/18/2020 10:14:00.000000,0.176255,14.039432,10.008333,,356.375893,3.148346
05/18/2020 10:15:00.000000,0.184008,14.51481,9.975,,357.627826,3.810272
05/18/2020 10:16:00.000000,0.196267,14.624002,10.333333,,351.31542,4.327545
05/18/2020 10:17:00.000000,0.197662,14.454383,9.975,,353.386159,4.365234
05/18/2020 10:18:00.000000,0.205842,13.38815,9.758333,,9.286669,4.872437
05/18/2020 10:19:00.000000,0.191269,12.284587,9.741667,,13.256157,5.764771
05/18/2020 10:20:00.000000,0.184901,11.729184,9.841667,,3.478408,5.598602
05/18/2020 10:21:00.000000,0.19491,11.206259,9.775,,350.612891,4.819794
05/18/2020 10:22:00.000000,0.434677,11.328975,9.808333,,344.113758,6.533813
05/18/2020 10:23:00.000000,0.543707,11.276736,10.058333,,360.409405,6.825714
05/18/2020 10:24:00.000000,0.316262,12.263572,10.208333,,345.405115,7.915955
05/18/2020 10:25:00.000000,0.21728,12.878882,10.416667,,347.945312,7.476196
05/18/2020 10:26:00.000000,0.188436,12.977317,10.3,,345.481268,6.467896
05/18/2020 10:27:00.000000,0.191784,13.103289,10.341667,,344.687209,5.86731
05/18/2020 10:28:00.000000,0.211603,12.679095,10.441667,,353.281205,5.261841
05/18/2020 10:29:00.000000,0.20396,12.88002,10.375,,358.707834,4.924927
05/18/2020 10:30:00.000000,0.240024,12.831428,10.366667,,4.313902000000001,4.794769
05/18/2020 10:31:00.000000,0.284056,12.147231,10.475,,349.4796,6.248779
05/18/2020 10:32:00.000000,0.267254,11.884933,10.55,,342.201253,5.977173
05/18/2020 10:33:00.000000,0.246426,12.019974,10.983333,,360.695048,5.47699
05/18/2020 10:34:00.000000,0.250306,12.035652,11.058333,,354.61281,6.190033
05/18/2020 10:35:00.000000,0.241451,11.767291,10.958333,,355.985651,4.388123
05/18/2020 10:36:00.000000,0.222663,11.327108,10.941667,,341.686884,4.97467
05/18/2020 10:37:00.000000,0.226208,11.293195,10.875,,338.405772,5.920715
05/18/2020 10:38:00.000000,0.209505,11.051013,10.741667,,352.47,6.988678
05/18/2020 10:39:00.000000,0.202655,10.858611,10.883333,,355.515018,6.705322
05/18/2020 10:40:00.000000,0.21274,10.586564,10.958333,,354.507908,5.652924
05/18/2020 10:41:00.000000,0.21053,10.655166,10.9,,1.9778099999999998,5.010834
05/18/2020 10:42:00.000000,0.213958,10.87596,10.733333,,358.339006,4.443817
05/18/2020 10:43:00.000000,0.213212,10.693312,10.625,,346.965825,4.505463
05/18/2020 10:44:00.000000,0.211605,10.741312,10.925,,350.226668,4.644012
05/18/2020 10:45:00.000000,0.243541,11.543179,11.058333,,344.170033,3.461914
05/18/2020 10:46:00.000000,0.271611,12.751493,11.125,,338.807266,3.185883
05/18/2020 10:47:00.000000,0.287681,13.695915,11.216667,,337.393713,3.02475
05/18/2020 10:48:00.000000,0.340489,14.524717,11.35,,315.34851,4.023895
05/18/2020 10:49:00.000000,0.341704,14.869792,11.533333,,317.142343,3.398743
05/18/2020 10:50:00.000000,0.248639,14.93205,11.3,,325.027819,3.388519
05/18/2020 10:51:00.000000,0.233926,14.903789,11.341667,,339.175626,3.232117
05/18/2020 10:52:00.000000,0.278092,14.254473,11.233333,,324.119768,2.306213
05/18/2020 10:53:00.000000,0.2985,14.694049,11.0,,321.243081,3.662109
05/18/2020 10:54:00.000000,0.303996,14.800508,10.833333,,341.462319,3.422852
05/18/2020 10:55:00.000000,0.533387,14.167738,10.683333,,350.24394,4.228516
05/18/2020 10:56:00.000000,0.894572,14.150886,10.841667,,346.428427,4.869843
05/18/2020 10:57:00.000000,0.667617,14.442616,10.941667,,332.75237,3.968964
05/18/2020 10:58:00.000000,0.338035,14.134159,10.708333,,331.488728,3.339233
05/18/2020 10:59:00.000000,0.24879,13.730453,10.341667,,329.901197,4.901581
05/18/2020 11:00:00.000000,0.2266,12.055157,10.608333,,319.571025,5.146637
05/18/2020 11:01:00.000000,0.258697,12.05897,10.775,,317.491362,5.066209
05/18/2020 11:02:00.000000,0.267483,11.777283,10.433333,,332.163243,3.57254
05/18/2020 11:03:00.000000,0.224295,11.419051,10.408333,,346.255153,4.050293
05/18/2020 11:04:00.000000,0.234617,11.647193,10.616667,,324.009692,3.895416
05/18/2020 11:05:00.000000,0.293065,11.81882,10.5,,326.962023,3.403015
05/18/2020 11:06:00.000000,0.256063,12.04777,10.625,,325.104408,4.268036
05/18/2020 11:07:00.000000,0.213356,12.532512,10.758333,,327.454954,2.922974
05/18/2020 11:08:00.000000,0.217612,17.64954,10.866667,,327.182681,3.075867
05/18/2020 11:09:00.000000,0.228365,15.330549,10.891667,,319.889584,2.779388
05/18/2020 11:10:00.000000,0.245519,15.917279,10.683333,,324.935394,4.06723
05/18/2020 11:11:00.000000,0.24538,15.521529,10.675,,316.338421,4.907074
05/18/2020 11:12:00.000000,0.24458,14.994577,10.375,,323.833157,4.580383
05/18/2020 11:13:00.000000,0.288313,14.017393,10.366667,,322.61402,5.034485
05/18/2020 11:14:00.000000,0.351885,12.902114,10.641667,,315.023652,6.507874
05/18/2020 11:15:00.000000,0.33747,12.944929,11.075,,328.099476,4.629364
05/18/2020 11:16:00.000000,0.421062,13.462992,11.3,,312.98499,5.966492
05/18/2020 11:17:00.000000,0.555401,13.50909,10.75,,318.778611,6.341553
05/18/2020 11:18:00.000000,0.378337,15.079019,10.708333,,324.490906,6.927185
05/18/2020 11:19:00.000000,0.29314,11.934486,10.875,,327.100204,6.590576
05/18/2020 11:20:00.000000,0.305929,9.88465,10.7,,336.246738,5.261536
05/18/2020 11:21:00.000000,0.291371,10.619631,10.7,,330.490631,4.921417
05/18/2020 11:22:00.000000,0.29881,11.147426,10.908333,,334.33394,5.624847
05/18/2020 11:23:00.000000,0.29125,11.580384,11.3,,339.149786,5.553284
05/18/2020 11:24:00.000000,0.317016,12.685131,11.2,,354.667137,6.58905
05/18/2020 11:25:00.000000,0.291684,13.27322,11.0,,307.368814,3.799133
05/18/2020 11:26:00.000000,0.253579,14.357108,11.1,,338.007824,2.707977
05/18/2020 11:27:00.000000,0.275693,15.178938,11.15,,347.134418,3.864288
05/18/2020 11:28:00.000000,0.279423,15.145048,11.141667,,338.740373,4.365387
05/18/2020 11:29:00.000000,0.266932,15.142961,11.2,,341.782238,4.091797
05/18/2020 11:30:00.000000,0.309952,15.424892,11.366667,,339.408673,4.052734
05/18/2020 11:31:00.000000,0.439915,24.17315,11.6,,17.322467,4.385986
05/18/2020 11:32:00.000000,0.617037,21.567994,11.45,,3.574093,4.212799
05/18/2020 11:33:00.000000,0.493221,9.472641,11.1,,10.178938,3.548889
05/18/2020 11:34:00.000000,0.28436,10.372814,11.7,,354.870569,4.309998
05/18/2020 11:35:00.000000,0.321552,12.102367,12.9,,329.827808,4.334564
05/18/2020 11:36:00.000000,0.478332,14.015207,12.65,,338.805447,3.14682
05/18/2020 11:37:00.000000,0.513019,15.787903,12.2,,340.667175,3.845215
05/18/2020 11:38:00.000000,0.444587,16.826876,12.35,,353.221188,3.088226
05/18/2020 11:39:00.000000,0.407839,18.201173,12.1,,359.985265,4.844513
05/18/2020 11:40:00.000000,0.404805,19.325502,11.85,,3.367662,4.293365
05/18/2020 11:41:00.000000,0.437353,19.043104,11.758333,,344.01682,3.65509
05/18/2020 11:42:00.000000,0.431615,18.644545,11.9,,335.096003,3.621826
05/18/2020 11:43:00.000000,0.389287,18.183494,12.35,,354.654868,4.56604
05/18/2020 11:44:00.000000,0.374445,17.671762,11.95,,349.939709,4.400482
05/18/2020 11:45:00.000000,0.359008,17.669844,11.8,,357.231194,4.084778
05/18/2020 11:46:00.000000,0.387381,17.798397,12.35,,325.339998,3.011017
05/18/2020 11:47:00.000000,0.489131,19.409605,13.15,,340.213676,4.916382
05/18/2020 11:48:00.000000,0.697749,29.088451,14.0,,327.903496,3.43811
05/18/2020 11:49:00.000000,1.331392,24.586462,13.9,,336.226987,3.183441
05/18/2020 11:50:00.000000,1.423464,28.164709,13.5,,354.96192,3.130798
05/18/2020 11:51:00.000000,0.792409,27.479903,12.95,,357.967228,3.001251
