InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-05-01 00:00:00,,,,,,
EndTime, 2020-05-31 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
05/01/2020 04:41:00.000000,23.33,72.04,40.97901,-104.04242,833.91,-50.0,1.405
05/01/2020 04:42:01.000000,23.46,71.99,40.97901,-104.04242,833.96,-50.0,1.405
05/01/2020 04:43:02.000000,23.74,71.97,40.97901,-104.04242,833.94,-50.0,1.407
05/01/2020 04:44:01.000000,24.28,71.47,40.97901,-104.04242,833.85,-50.0,1.409
05/01/2020 04:45:02.000000,24.86,71.21,40.97901,-104.04242,833.9,-50.0,1.415
05/01/2020 04:46:00.000000,25.18,71.09,40.97901,-104.04242,833.97,-50.0,1.418
05/01/2020 04:47:00.000000,25.64,70.82,40.97901,-104.04242,833.96,-50.0,1.422
05/01/2020 04:48:02.000000,26.16,70.85,40.97901,-104.04242,834.05,-50.0,1.425
05/01/2020 04:49:01.000000,26.49,70.73,40.97901,-104.04242,834.13,-50.0,1.425
05/01/2020 04:50:02.000000,27.09,70.51,40.97901,-104.04242,834.13,-50.0,1.427
05/01/2020 04:51:02.000000,27.42,70.42,40.97901,-104.04242,834.16,-50.0,1.429
05/01/2020 04:52:00.000000,28.09,70.1,40.97901,-104.04242,834.1,-50.0,1.428
05/01/2020 04:53:00.000000,28.62,69.81,40.97901,-104.04242,834.14,-50.0,1.431
05/01/2020 04:54:00.000000,28.93,69.54,40.97901,-104.04242,834.13,-50.0,1.434
05/01/2020 04:55:01.000000,29.3,69.29,40.97901,-104.04242,834.05,-50.0,1.437
05/01/2020 04:56:02.000000,29.43,69.07,40.97901,-104.04242,834.09,-50.0,1.438
05/01/2020 04:57:01.000000,29.93,68.82,40.97901,-104.04242,834.05,-50.0,1.44
05/01/2020 04:58:02.000000,30.32,68.53,40.97901,-104.04242,834.08,-50.0,1.442
05/01/2020 04:59:02.000000,31.1,68.28,40.97901,-104.04242,834.16,-50.0,1.443
05/01/2020 05:00:01.000000,31.29,68.01,40.97901,-104.04242,834.16,-50.0,1.443
05/01/2020 05:01:01.000000,31.88,67.83,40.97901,-104.04242,834.09,-50.0,1.445
05/01/2020 05:02:02.000000,31.98,67.58,40.97901,-104.04242,834.06,-50.0,1.444
05/01/2020 05:03:01.000000,32.96,67.22,40.97901,-104.04242,834.02,-50.0,1.446
05/01/2020 05:04:01.000000,32.620000000000005,67.07,40.97901,-104.04242,834.0,-50.0,1.446
05/01/2020 05:05:02.000000,32.78,66.95,40.97901,-104.04242,834.12,-50.0,1.446
05/01/2020 05:06:02.000000,32.95,66.91,40.97901,-104.04242,834.1,-50.0,1.444
05/01/2020 05:07:03.000000,33.15,66.91,40.97901,-104.04242,834.27,-50.0,1.442
05/01/2020 05:08:01.000000,33.2,66.88,40.97901,-104.04242,834.08,-50.0,1.442
05/01/2020 05:09:01.000000,33.47,66.73,40.97901,-104.04242,834.19,-50.0,1.441
05/01/2020 05:10:01.000000,33.6,66.68,40.97901,-104.04242,834.18,-50.0,1.44
05/01/2020 05:11:01.000000,33.48,66.68,40.97901,-104.04242,834.11,-50.0,1.44
05/01/2020 05:12:00.000000,33.37,66.73,40.97901,-104.04242,834.22,-50.0,1.439
05/01/2020 05:13:00.000000,33.14,66.89,40.97901,-104.04242,834.11,-50.0,1.442
05/01/2020 05:14:01.000000,32.94,66.97,40.97901,-104.04242,834.22,-50.0,1.442
05/01/2020 05:15:00.000000,33.17,66.88,40.97901,-104.04242,834.11,-50.0,1.442
05/01/2020 05:16:00.000000,33.27,66.73,40.97901,-104.04242,834.24,-50.0,1.441
05/01/2020 05:17:01.000000,33.46,66.7,40.97901,-104.04242,834.17,-50.0,1.443
05/01/2020 05:18:01.000000,33.52,66.61,40.97901,-104.04242,834.3,-50.0,1.443
05/01/2020 05:19:00.000000,33.81,66.48,40.97901,-104.04242,834.19,-50.0,1.444
05/01/2020 05:20:01.000000,34.09,66.44,40.97901,-104.04242,834.2,-50.0,1.444
05/01/2020 05:21:02.000000,34.54,66.3,40.97901,-104.04242,834.2,-50.0,1.447
05/01/2020 05:22:00.000000,34.53,66.21,40.97901,-104.04242,834.05,-50.0,1.446
05/01/2020 05:23:01.000000,34.54,66.01,40.97901,-104.04242,834.14,-50.0,1.448
05/01/2020 05:24:01.000000,34.59,65.9,40.97901,-104.04242,834.15,-50.0,1.451
05/01/2020 05:25:01.000000,34.83,65.89,40.97901,-104.04242,834.19,-50.0,1.451
05/01/2020 05:26:01.000000,34.94,65.74,40.97901,-104.04242,834.21,-50.0,1.451
05/01/2020 05:27:01.000000,35.2,65.62,40.97901,-104.04242,834.35,-50.0,1.45
05/01/2020 05:28:02.000000,35.74,65.47,40.97901,-104.04242,834.16,-50.0,1.446
05/01/2020 05:29:00.000000,35.77,65.2,40.97901,-104.04242,834.14,-50.0,1.45
05/01/2020 05:30:01.000000,35.86,65.22,40.97901,-104.04242,834.14,-50.0,1.452
05/01/2020 05:31:02.000000,35.6,65.2,40.97901,-104.04242,834.13,-50.0,1.453
05/01/2020 05:32:00.000000,35.6,65.18,40.97901,-104.04242,834.06,-50.0,1.454
05/01/2020 05:33:01.000000,35.67,65.2,40.97901,-104.04242,833.96,-50.0,1.455
05/01/2020 05:34:03.000000,35.74,65.2,40.97901,-104.04242,833.94,-50.0,1.457
05/01/2020 05:35:02.000000,35.87,65.18,40.97901,-104.04242,833.99,-50.0,1.457
05/01/2020 05:36:01.000000,35.85,65.13,40.97901,-104.04242,834.13,-50.0,1.456
05/01/2020 05:37:01.000000,36.01,65.02,40.97901,-104.04242,834.0,-50.0,1.457
05/01/2020 05:38:00.000000,36.2,64.9,40.97901,-104.04242,833.98,-50.0,1.456
05/01/2020 05:39:00.000000,36.45,64.82,40.97901,-104.04242,833.97,-50.0,1.457
05/01/2020 05:40:02.000000,36.7,64.72,40.97901,-104.04242,834.0,-50.0,1.458
05/01/2020 05:41:02.000000,36.94,64.63,40.97901,-104.04242,834.0,-50.0,1.46
05/01/2020 05:42:02.000000,36.73,64.64,40.97901,-104.04242,834.02,-50.0,1.46
05/01/2020 05:43:02.000000,36.86,64.7,40.97901,-104.04242,834.06,-50.0,1.46
05/01/2020 05:44:01.000000,36.49,64.88,40.97901,-104.04242,834.2,-50.0,1.456
05/01/2020 05:45:00.000000,36.15,65.0,40.97901,-104.04242,834.12,-50.0,1.456
05/01/2020 05:46:01.000000,36.2,65.02,40.97901,-104.04242,834.12,-50.0,1.454
05/01/2020 05:47:02.000000,35.98,65.2,40.97901,-104.04242,834.16,-50.0,1.45
05/01/2020 05:48:02.000000,35.93,65.45,40.97901,-104.04242,834.21,-50.0,1.444
05/01/2020 05:49:00.000000,35.78,65.53,40.97901,-104.04242,834.17,-50.0,1.438
05/01/2020 05:50:00.000000,35.7,65.6,40.97901,-104.04242,834.24,-50.0,1.434
05/01/2020 05:51:01.000000,35.98,65.56,40.97901,-104.04242,834.28,-50.0,1.43
05/01/2020 05:52:01.000000,35.88,65.44,40.97901,-104.04242,834.2,-50.0,1.431
05/01/2020 05:53:01.000000,36.19,65.22,40.97901,-104.04242,834.3,-50.0,1.43
05/01/2020 05:54:01.000000,36.37,65.15,40.97901,-104.04242,834.42,-50.0,1.431
05/01/2020 05:55:02.000000,36.39,64.97,40.97901,-104.04242,834.22,-50.0,1.433
05/01/2020 05:56:02.000000,36.41,64.95,40.97901,-104.04242,834.21,-50.0,1.438
05/01/2020 05:57:02.000000,36.47,64.95,40.97901,-104.04242,834.2,-50.0,1.441
05/01/2020 05:58:01.000000,36.54,64.9,40.97901,-104.04242,834.34,-50.0,1.442
05/01/2020 05:59:01.000000,36.51,64.91,40.97901,-104.04242,834.35,-50.0,1.445
05/01/2020 06:00:02.000000,36.58,64.88,40.97901,-104.04242,834.39,-50.0,1.443
05/01/2020 06:01:02.000000,36.5,64.93,40.97901,-104.04242,834.38,-50.0,1.443
05/01/2020 06:02:02.000000,36.49,64.97,40.97901,-104.04242,834.31,-50.0,1.443
05/01/2020 06:03:00.000000,36.54,64.97,40.97901,-104.04242,834.38,-50.0,1.442
05/01/2020 06:04:01.000000,36.4,65.0,40.97901,-104.04242,834.34,-50.0,1.442
05/01/2020 06:05:02.000000,36.4,65.06,40.97901,-104.04242,834.36,-50.0,1.442
05/01/2020 06:06:02.000000,36.42,65.06,40.97901,-104.04242,834.3,-50.0,1.441
05/01/2020 06:07:02.000000,36.41,64.99000000000001,40.97901,-104.04242,834.39,-50.0,1.441
05/01/2020 06:08:02.000000,36.44,65.0,40.97901,-104.04242,834.23,-50.0,1.44
05/01/2020 06:09:01.000000,36.22,65.09,40.97901,-104.04242,834.33,-50.0,1.441
05/01/2020 06:10:00.000000,36.14,65.15,40.97901,-104.04242,834.36,-50.0,1.441
05/01/2020 06:11:00.000000,36.08,65.17,40.97901,-104.04242,834.38,-50.0,1.44
05/01/2020 06:12:00.000000,36.06,65.2,40.97901,-104.04242,834.3,-50.0,1.439
05/01/2020 06:13:01.000000,35.94,65.29,40.97901,-104.04242,834.34,-50.0,1.439
05/01/2020 06:14:00.000000,36.01,65.35,40.97901,-104.04242,834.42,-50.0,1.439
05/01/2020 06:15:01.000000,36.09,65.31,40.97901,-104.04242,834.44,-50.0,1.436
05/01/2020 06:16:02.000000,36.4,65.18,40.97901,-104.04242,834.68,-50.0,1.436
05/01/2020 06:17:00.000000,36.65,64.99000000000001,40.97901,-104.04242,834.59,-50.0,1.434
05/01/2020 06:18:02.000000,36.55,65.02,40.97901,-104.04242,834.73,-50.0,1.434
05/01/2020 06:19:00.000000,36.8,64.91,40.97901,-104.04242,834.69,-50.0,1.433
05/01/2020 06:20:01.000000,37.01,64.75,40.97901,-104.04242,834.67,-50.0,1.434
05/01/2020 06:21:01.000000,37.11,64.64,40.97901,-104.04242,834.81,-50.0,1.449
05/01/2020 06:22:02.000000,37.38,64.47999999999999,40.97901,-104.04242,834.75,-50.0,1.433
05/01/2020 06:23:00.000000,37.38,64.37,40.97901,-104.04242,834.71,-50.0,1.434
05/01/2020 06:24:00.000000,37.21,64.45,40.97901,-104.04242,834.79,-50.0,1.434
05/01/2020 06:25:00.000000,37.33,64.37,40.97901,-104.04242,834.82,-50.0,1.434
05/01/2020 06:26:01.000000,37.39,64.43,40.97901,-104.04242,834.91,-50.0,1.432
05/01/2020 06:27:01.000000,37.07,64.66,40.97901,-104.04242,834.92,-50.0,1.427
05/01/2020 06:28:02.000000,36.79,64.9,40.97901,-104.04242,834.92,-50.0,1.422
05/01/2020 06:29:00.000000,36.67,64.91,40.97901,-104.04242,834.85,-50.0,1.417
05/01/2020 06:30:00.000000,37.27,64.78999999999999,40.97901,-104.04242,834.9,-50.0,1.417
05/01/2020 06:31:01.000000,37.39,64.57,40.97901,-104.04242,834.88,-50.0,1.417
05/01/2020 06:32:02.000000,37.8,64.37,40.97901,-104.04242,834.9,-50.0,1.417
05/01/2020 06:33:02.000000,38.08,64.12,40.97901,-104.04242,834.91,-50.0,1.417
05/01/2020 06:34:02.000000,38.32,63.76,40.97901,-104.04242,834.79,-50.0,1.415
05/01/2020 06:35:01.000000,38.52,63.6,40.97901,-104.04242,835.0,-50.0,1.417
05/01/2020 06:36:00.000000,38.7,63.51,40.97901,-104.04242,835.05,-50.0,1.416
05/01/2020 06:37:00.000000,38.72,63.42,40.97901,-104.04242,834.82,-50.0,1.416
05/01/2020 06:38:00.000000,38.56,63.4,40.97901,-104.04242,834.92,-50.0,1.414
05/01/2020 06:39:01.000000,38.38,63.42,40.97901,-104.04242,835.06,-50.0,1.416
05/01/2020 06:40:01.000000,38.24,63.58,40.97901,-104.04242,835.06,-50.0,1.414
05/01/2020 06:41:01.000000,38.32,63.67,40.97901,-104.04242,835.16,-50.0,1.415
05/01/2020 06:42:02.000000,38.25,63.74,40.97901,-104.04242,835.12,-50.0,1.418
05/01/2020 06:43:02.000000,38.26,63.83,40.97901,-104.04242,835.11,-50.0,1.42
05/01/2020 06:44:02.000000,38.19,63.89,40.97901,-104.04242,835.05,-50.0,1.419
05/01/2020 06:45:03.000000,37.78,64.18,40.97901,-104.04242,835.02,-50.0,1.416
05/01/2020 06:46:02.000000,37.41,64.39,40.97901,-104.04242,835.09,-50.0,1.413
05/01/2020 06:47:00.000000,37.49,64.43,40.97901,-104.04242,835.36,-50.0,1.411
05/01/2020 06:48:01.000000,37.53,64.32,40.97901,-104.04242,835.36,-50.0,1.411
05/01/2020 06:49:00.000000,37.42,64.3,40.97901,-104.04242,835.37,-50.0,1.412
05/01/2020 06:50:00.000000,37.5,64.32,40.97901,-104.04242,835.35,-50.0,1.413
05/01/2020 06:51:00.000000,37.27,64.46000000000001,40.97901,-104.04242,835.53,-50.0,1.411
05/01/2020 06:52:00.000000,37.33,64.61,40.97901,-104.04242,835.4,-50.0,1.408
05/01/2020 06:53:00.000000,37.46,64.61,40.97901,-104.04242,835.5,-50.0,1.4060000000000001
05/01/2020 06:54:01.000000,37.6,64.5,40.97901,-104.04242,835.54,-50.0,1.405
05/01/2020 06:55:00.000000,37.89,64.28,40.97901,-104.04242,835.62,-50.0,1.405
05/01/2020 06:56:01.000000,38.43,64.03,40.97901,-104.04242,835.63,-50.0,1.405
05/01/2020 06:57:02.000000,39.01,63.64,40.97901,-104.04242,835.57,-50.0,1.405
05/01/2020 06:58:02.000000,39.95,63.01,40.97901,-104.04242,835.65,-50.0,1.405
05/01/2020 06:59:00.000000,40.43,62.52,40.97901,-104.04242,835.77,-50.0,1.407
05/01/2020 07:00:00.000000,40.13,62.59,40.97901,-104.04242,835.72,-50.0,1.4060000000000001
05/01/2020 07:01:01.000000,40.01,62.61,40.97901,-104.04242,835.63,-50.0,1.404
05/01/2020 07:02:01.000000,41.05,62.0,40.97901,-104.04242,835.64,-50.0,1.404
05/01/2020 07:03:02.000000,40.98,61.94,40.97901,-104.04242,835.67,-50.0,1.4060000000000001
05/01/2020 07:04:01.000000,40.78,62.02,40.97901,-104.04242,835.72,-50.0,1.405
05/01/2020 07:05:01.000000,40.8,62.0,40.97901,-104.04242,835.57,-50.0,1.405
05/01/2020 07:06:00.000000,40.99,61.91,40.97901,-104.04242,835.64,-50.0,1.404
05/01/2020 07:07:00.000000,41.31,61.8,40.97901,-104.04242,835.56,-50.0,1.405
05/01/2020 07:08:02.000000,41.54,61.62,40.97901,-104.04242,835.53,-50.0,1.404
05/01/2020 07:09:01.000000,41.85,61.42,40.97901,-104.04242,835.57,-50.0,1.404
05/01/2020 07:10:01.000000,42.06,61.28,40.97901,-104.04242,835.73,-50.0,1.4020000000000001
05/01/2020 07:11:01.000000,42.21,61.17,40.97901,-104.04242,835.82,-50.0,1.403
05/01/2020 07:12:01.000000,42.5,61.1,40.97901,-104.04242,835.82,-50.0,1.4020000000000001
05/01/2020 07:13:01.000000,42.62,60.97,40.97901,-104.04242,835.73,-50.0,1.401
05/01/2020 07:14:01.000000,43.01,60.79,40.97901,-104.04242,835.7,-50.0,1.4
05/01/2020 07:15:02.000000,43.11,60.63,40.97901,-104.04242,835.77,-50.0,1.4
05/01/2020 07:16:01.000000,43.36,60.52,40.97901,-104.04242,835.76,-50.0,1.4
05/01/2020 07:17:02.000000,43.6,60.41,40.97901,-104.04242,835.73,-50.0,1.399
05/01/2020 07:18:02.000000,43.72,60.31,40.97901,-104.04242,835.77,-50.0,1.3980000000000001
05/01/2020 07:19:00.000000,43.81,60.2,40.97901,-104.04242,835.81,-50.0,1.399
05/01/2020 07:20:00.000000,43.99,60.16,40.97901,-104.04242,835.71,-50.0,1.397
05/01/2020 07:21:02.000000,44.12,60.16,40.97901,-104.04242,835.72,-50.0,1.3980000000000001
05/01/2020 07:22:02.000000,44.18,60.16,40.97901,-104.04242,835.86,-50.0,1.3980000000000001
05/01/2020 07:23:01.000000,44.17,60.2,40.97901,-104.04242,835.86,-50.0,1.397
05/01/2020 07:24:02.000000,44.07,60.23,40.97901,-104.04242,835.88,-50.0,1.397
05/01/2020 07:25:02.000000,44.2,60.27,40.97901,-104.04242,835.83,-50.0,1.397
05/01/2020 07:26:00.000000,44.08,60.29,40.97901,-104.04242,835.77,-50.0,1.397
05/01/2020 07:27:00.000000,44.12,60.29,40.97901,-104.04242,835.74,-50.0,1.396
05/01/2020 07:28:02.000000,44.25,60.22,40.97901,-104.04242,835.92,-50.0,1.397
05/01/2020 07:29:02.000000,44.29,60.18,40.97901,-104.04242,835.79,-50.0,1.396
05/01/2020 07:30:01.000000,44.47,60.11,40.97901,-104.04242,835.76,-50.0,1.397
05/01/2020 07:31:01.000000,44.41,59.98,40.97901,-104.04242,835.56,-50.0,1.396
05/01/2020 07:32:01.000000,44.71,59.89,40.97901,-104.04242,835.72,-50.0,1.395
05/01/2020 07:33:01.000000,44.92,59.82,40.97901,-104.04242,835.56,-50.0,1.3940000000000001
05/01/2020 07:34:00.000000,45.06,59.8,40.97901,-104.04242,835.67,-50.0,1.3940000000000001
05/01/2020 07:35:01.000000,45.19,59.78,40.97901,-104.04242,835.69,-50.0,1.3940000000000001
05/01/2020 07:36:01.000000,45.25,59.77,40.97901,-104.04242,835.71,-50.0,1.3940000000000001
05/01/2020 07:37:02.000000,45.44,59.73,40.97901,-104.04242,835.62,-50.0,1.393
05/01/2020 07:38:02.000000,45.5,59.75,40.97901,-104.04242,835.75,-50.0,1.393
05/01/2020 07:39:02.000000,45.46,59.73,40.97901,-104.04242,835.75,-50.0,1.393
05/01/2020 07:40:02.000000,45.47,59.71,40.97901,-104.04242,835.77,-50.0,1.392
05/01/2020 07:41:00.000000,45.52,59.73,40.97901,-104.04242,835.73,-50.0,1.391
05/01/2020 07:42:00.000000,45.52,59.73,40.97901,-104.04242,835.76,-50.0,1.391
05/01/2020 07:43:02.000000,45.54,59.68,40.97901,-104.04242,835.76,-50.0,1.3900000000000001
05/01/2020 07:44:00.000000,45.54,59.66,40.97901,-104.04242,835.91,-50.0,1.391
05/01/2020 07:45:00.000000,45.37,59.62,40.97901,-104.04242,835.9,-50.0,1.392
05/01/2020 07:46:00.000000,45.34,59.59,40.97901,-104.04242,835.91,-50.0,1.391
05/01/2020 07:47:02.000000,45.37,59.59,40.97901,-104.04242,835.98,-50.0,1.391
05/01/2020 07:48:02.000000,45.38,59.59,40.97901,-104.04242,835.83,-50.0,1.391
05/01/2020 07:49:00.000000,45.23,59.6,40.97901,-104.04242,835.86,-50.0,1.391
05/01/2020 07:50:01.000000,45.28,59.64,40.97901,-104.04242,835.83,-50.0,1.391
05/01/2020 07:51:00.000000,45.27,59.66,40.97901,-104.04242,835.93,-50.0,1.393
05/01/2020 07:52:00.000000,45.25,59.66,40.97901,-104.04242,835.93,-50.0,1.393
05/01/2020 07:53:01.000000,45.31,59.66,40.97901,-104.04242,835.89,-50.0,1.391
05/01/2020 07:54:01.000000,45.39,59.62,40.97901,-104.04242,835.86,-50.0,1.393
05/01/2020 07:55:01.000000,45.54,59.6,40.97901,-104.04242,835.82,-50.0,1.391
05/01/2020 07:56:01.000000,45.6,59.59,40.97901,-104.04242,835.8,-50.0,1.391
05/01/2020 07:57:00.000000,45.74,59.53,40.97901,-104.04242,835.83,-50.0,1.392
05/01/2020 07:58:00.000000,45.95,59.42,40.97901,-104.04242,835.75,-50.0,1.3900000000000001
05/01/2020 07:59:01.000000,46.2,59.28,40.97901,-104.04242,835.76,-50.0,1.389
05/01/2020 08:00:01.000000,46.52,59.1,40.97901,-104.04242,835.9,-50.0,1.3900000000000001
05/01/2020 08:01:01.000000,46.78,58.96,40.97901,-104.04242,835.94,-50.0,1.389
05/01/2020 08:02:02.000000,46.76,58.88,40.97901,-104.04242,835.95,-50.0,1.389
05/01/2020 08:03:00.000000,46.94,58.87,40.97901,-104.04242,835.96,-50.0,1.389
05/01/2020 08:04:00.000000,46.88,58.87,40.97901,-104.04242,835.88,-50.0,1.388
05/01/2020 08:05:01.000000,46.94,58.87,40.97901,-104.04242,835.9,-50.0,1.388
05/01/2020 08:06:02.000000,46.61,58.94,40.97901,-104.04242,835.95,-50.0,1.388
05/01/2020 08:07:01.000000,46.51,58.99,40.97901,-104.04242,835.94,-50.0,1.389
05/01/2020 08:08:00.000000,46.58,59.06,40.97901,-104.04242,835.89,-50.0,1.389
05/01/2020 08:09:00.000000,46.32,59.12,40.97901,-104.04242,836.02,-50.0,1.389
05/01/2020 08:10:02.000000,45.99,59.19,40.97901,-104.04242,835.92,-50.0,1.391
05/01/2020 08:11:01.000000,45.73,59.26,40.97901,-104.04242,836.01,-50.0,1.391
05/01/2020 08:12:01.000000,45.59,59.32,40.97901,-104.04242,835.92,-50.0,1.393
05/01/2020 08:13:02.000000,45.55,59.37,40.97901,-104.04242,835.77,-50.0,1.393
05/01/2020 08:14:02.000000,45.34,59.41,40.97901,-104.04242,835.72,-50.0,1.393
05/01/2020 08:15:00.000000,45.16,59.48,40.97901,-104.04242,835.83,-50.0,1.392
05/01/2020 08:16:01.000000,45.25,59.51,40.97901,-104.04242,835.74,-50.0,1.393
05/01/2020 08:17:00.000000,45.23,59.57,40.97901,-104.04242,835.71,-50.0,1.393
05/01/2020 08:18:01.000000,45.06,59.6,40.97901,-104.04242,835.72,-50.0,1.393
05/01/2020 08:19:01.000000,44.99,59.66,40.97901,-104.04242,835.84,-50.0,1.393
05/01/2020 08:20:01.000000,45.03,59.73,40.97901,-104.04242,835.67,-50.0,1.392
05/01/2020 08:21:02.000000,45.37,59.78,40.97901,-104.04242,835.79,-50.0,1.392
05/01/2020 08:22:01.000000,44.92,59.78,40.97901,-104.04242,835.77,-50.0,1.393
05/01/2020 08:23:02.000000,45.25,59.75,40.97901,-104.04242,835.82,-50.0,1.392
05/01/2020 08:24:03.000000,45.46,59.75,40.97901,-104.04242,835.79,-50.0,1.393
05/01/2020 08:25:02.000000,45.32,59.77,40.97901,-104.04242,835.69,-50.0,1.408
05/01/2020 08:26:02.000000,44.71,59.78,40.97901,-104.04242,835.73,-50.0,1.393
05/01/2020 08:27:03.000000,44.75,59.84,40.97901,-104.04242,835.64,-50.0,1.393
05/01/2020 08:28:01.000000,44.93,59.95,40.97901,-104.04242,835.63,-50.0,1.393
05/01/2020 08:29:02.000000,45.17,60.04,40.97901,-104.04242,835.64,-50.0,1.393
05/01/2020 08:30:01.000000,45.34,60.07,40.97901,-104.04242,835.76,-50.0,1.392
05/01/2020 08:31:03.000000,45.29,60.07,40.97901,-104.04242,835.7,-50.0,1.393
05/01/2020 08:32:01.000000,44.96,60.04,40.97901,-104.04242,835.61,-50.0,1.392
05/01/2020 08:33:01.000000,44.82,59.98,40.97901,-104.04242,835.76,-50.0,1.393
05/01/2020 08:34:00.000000,44.66,60.02,40.97901,-104.04242,835.69,-50.0,1.395
05/01/2020 08:35:02.000000,44.96,60.04,40.97901,-104.04242,835.57,-50.0,1.393
05/01/2020 08:36:00.000000,44.82,60.05,40.97901,-104.04242,835.68,-50.0,1.396
05/01/2020 08:37:01.000000,44.59,60.09,40.97901,-104.04242,835.64,-50.0,1.3940000000000001
05/01/2020 08:38:02.000000,44.44,60.16,40.97901,-104.04242,835.66,-50.0,1.393
05/01/2020 08:39:02.000000,44.13,60.23,40.97901,-104.04242,835.64,-50.0,1.396
05/01/2020 08:40:00.000000,44.13,60.29,40.97901,-104.04242,835.62,-50.0,1.3940000000000001
05/01/2020 08:41:01.000000,44.2,60.38,40.97901,-104.04242,835.72,-50.0,1.3940000000000001
05/01/2020 08:42:01.000000,43.9,60.49,40.97901,-104.04242,835.53,-50.0,1.395
05/01/2020 08:43:01.000000,43.69,60.59,40.97901,-104.04242,835.67,-50.0,1.396
05/01/2020 08:44:01.000000,43.77,60.67,40.97901,-104.04242,835.57,-50.0,1.3940000000000001
05/01/2020 08:45:01.000000,43.8,60.72,40.97901,-104.04242,835.63,-50.0,1.393
05/01/2020 08:46:02.000000,43.88,60.74,40.97901,-104.04242,835.54,-50.0,1.393
05/01/2020 08:47:01.000000,44.08,60.76,40.97901,-104.04242,835.63,-50.0,1.3900000000000001
05/01/2020 08:48:01.000000,44.17,60.76,40.97901,-104.04242,835.5,-50.0,1.391
05/01/2020 08:49:01.000000,44.25,60.74,40.97901,-104.04242,835.49,-50.0,1.391
05/01/2020 08:50:01.000000,44.34,60.7,40.97901,-104.04242,835.52,-50.0,1.391
05/01/2020 08:51:00.000000,44.29,60.65,40.97901,-104.04242,835.48,-50.0,1.391
05/01/2020 08:52:02.000000,44.51,60.58,40.97901,-104.04242,835.6,-50.0,1.391
05/01/2020 08:53:00.000000,44.26,60.54,40.97901,-104.04242,835.49,-50.0,1.391
05/01/2020 08:54:03.000000,43.99,60.45,40.97901,-104.04242,835.48,-50.0,1.3900000000000001
05/01/2020 08:55:01.000000,44.27,60.38,40.97901,-104.04242,835.47,-50.0,1.391
05/01/2020 08:56:01.000000,43.87,60.31,40.97901,-104.04242,835.3,-50.0,1.391
05/01/2020 08:57:02.000000,43.96,60.23,40.97901,-104.04242,835.26,-50.0,1.393
05/01/2020 08:58:00.000000,43.88,60.22,40.97901,-104.04242,835.26,-50.0,1.393
05/01/2020 08:59:00.000000,43.71,60.22,40.97901,-104.04242,835.27,-50.0,1.3940000000000001
05/01/2020 09:00:01.000000,43.35,60.2,40.97901,-104.04242,835.32,-50.0,1.396
05/01/2020 09:01:00.000000,42.34,60.22,40.97901,-104.04242,835.35,-50.0,1.396
05/01/2020 09:02:00.000000,42.8,60.27,40.97901,-104.04242,835.22,-50.0,1.397
05/01/2020 09:03:01.000000,42.21,60.32,40.97901,-104.04242,835.37,-50.0,1.3980000000000001
05/01/2020 09:04:01.000000,41.68,60.4,40.97901,-104.04242,835.19,-50.0,1.3980000000000001
05/01/2020 09:05:02.000000,40.82,60.5,40.97901,-104.04242,835.3,-50.0,1.399
05/01/2020 09:06:01.000000,39.73,60.67,40.97901,-104.04242,835.17,-50.0,1.399
05/01/2020 09:07:00.000000,39.75,60.88,40.97901,-104.04242,835.16,-50.0,1.4
05/01/2020 09:08:01.000000,39.05,61.15,40.97901,-104.04242,835.14,-50.0,1.399
05/01/2020 09:09:01.000000,38.11,61.42,40.97901,-104.04242,835.14,-50.0,1.397
05/01/2020 09:10:01.000000,37.98,61.71,40.97901,-104.04242,835.21,-50.0,1.396
05/01/2020 09:11:02.000000,37.29,62.0,40.97901,-104.04242,835.15,-50.0,1.396
05/01/2020 09:12:01.000000,37.44,62.29,40.97901,-104.04242,835.19,-50.0,1.393
05/01/2020 09:13:02.000000,37.17,62.52,40.97901,-104.04242,835.2,-50.0,1.393
05/01/2020 09:14:02.000000,36.79,62.75,40.97901,-104.04242,835.27,-50.0,1.391
05/01/2020 09:15:02.000000,36.49,62.93,40.97901,-104.04242,835.3,-50.0,1.3900000000000001
05/01/2020 09:16:01.000000,35.81,63.1,40.97901,-104.04242,835.21,-50.0,1.3900000000000001
05/01/2020 09:17:01.000000,35.68,63.24,40.97901,-104.04242,835.11,-50.0,1.389
05/01/2020 09:18:02.000000,35.45,63.4,40.97901,-104.04242,835.15,-50.0,1.388
05/01/2020 09:19:01.000000,35.02,63.55,40.97901,-104.04242,835.24,-50.0,1.387
05/01/2020 09:20:00.000000,34.61,63.67,40.97901,-104.04242,835.2,-50.0,1.387
05/01/2020 09:21:00.000000,34.45,63.8,40.97901,-104.04242,835.02,-50.0,1.387
05/01/2020 09:22:00.000000,33.91,63.96,40.97901,-104.04242,835.07,-50.0,1.385
05/01/2020 09:23:01.000000,33.38,64.09,40.97901,-104.04242,835.17,-50.0,1.385
05/01/2020 09:24:01.000000,33.4,64.25,40.97901,-104.04242,835.02,-50.0,1.385
05/01/2020 09:25:01.000000,33.12,64.39,40.97901,-104.04242,835.0,-50.0,1.385
