InstrumentName, La Casa
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
09/22/2021 09:00:00,0.382,14.0,16.0,14.8,5.7,0.0
09/22/2021 10:00:00,0.282,14.0,13.0,14.6,5.6,0.0
09/22/2021 11:00:00,0.383,20.0,5.0,16.9,5.8,0.0
09/22/2021 12:00:00,0.477,26.0,2.0,20.3,5.8,0.0
09/22/2021 13:00:00,0.552,29.0,6.0,31.9,6.5,0.0
09/22/2021 14:00:00,0.464,24.0,15.0,34.5,6.8,0.0
09/22/2021 15:00:00,0.35,18.0,27.0,29.0,6.3,0.0
09/22/2021 16:00:00,0.258,12.0,37.0,29.8,5.5,0.0
09/22/2021 17:00:00,0.227,8.0,46.0,20.6,4.0,0.0
09/22/2021 18:00:00,0.189,4.0,52.0,10.8,2.5,0.0
09/22/2021 19:00:00,0.159,3.0,55.0,9.7,2.3,0.0
09/22/2021 20:00:00,0.15,4.0,53.0,11.2,1.9,0.0
09/22/2021 21:00:00,0.167,5.0,53.0,16.4,2.3,0.0
09/22/2021 22:00:00,0.134,4.0,54.0,14.7,2.2,0.0
09/22/2021 23:00:00,0.137,5.0,53.0,15.2,2.2,0.0
09/23/2021 00:00:00,0.158,9.0,44.0,14.7,2.4,0.0
09/23/2021 01:00:00,0.256,28.0,20.0,16.8,3.6,0.0
09/23/2021 02:00:00,0.44,40.0,3.0,22.0,5.2,0.0
09/23/2021 06:00:00,0.323,16.0,25.0,16.0,4.6,0.0
09/23/2021 07:00:00,0.324,14.0,22.0,14.9,4.5,
09/23/2021 09:00:00,0.301,18.0,14.0,17.1,4.6,0.0
09/23/2021 10:00:00,0.206,18.0,15.0,16.3,4.2,0.0
09/23/2021 11:00:00,0.224,14.0,18.0,16.0,3.8,0.0
09/23/2021 12:00:00,0.362,27.0,6.0,26.1,4.6,0.0
09/23/2021 13:00:00,0.457,27.0,7.0,25.8,5.8,0.0
09/23/2021 14:00:00,0.466,24.0,13.0,26.4,5.0,0.0
09/23/2021 15:00:00,0.379,23.0,19.0,42.9,6.4,0.0
09/23/2021 16:00:00,0.384,25.0,24.0,47.8,6.2,0.0
09/23/2021 17:00:00,0.281,16.0,37.0,43.6,5.3,1.0
09/23/2021 18:00:00,0.225,4.0,50.0,17.2,4.5,0.0
09/23/2021 19:00:00,0.241,4.0,56.0,29.8,11.6,0.0
09/23/2021 20:00:00,0.24,6.0,55.0,34.5,12.6,0.0
09/23/2021 22:00:00,0.263,11.0,57.0,49.7,18.8,0.0
09/23/2021 23:00:00,0.27,15.0,52.0,53.1,21.5,0.0
09/24/2021 00:00:00,0.326,20.0,42.0,57.9,20.2,0.0
09/24/2021 01:00:00,0.56,31.0,25.0,67.6,22.4,0.0
09/24/2021 02:00:00,0.297,25.0,25.0,45.8,14.8,1.0
09/24/2021 06:00:00,0.388,23.0,13.0,31.9,9.2,0.0
09/24/2021 07:00:00,0.488,25.0,10.0,35.2,11.2,
09/24/2021 09:00:00,0.407,21.0,8.0,35.2,13.1,0.0
09/24/2021 10:00:00,0.371,21.0,6.0,35.9,13.3,0.0
09/24/2021 11:00:00,0.379,21.0,5.0,30.9,13.2,0.0
09/24/2021 12:00:00,0.509,22.0,2.0,33.8,13.7,0.0
09/24/2021 13:00:00,0.684,23.0,3.0,38.2,14.0,0.0
09/24/2021 15:00:00,0.267,11.0,25.0,40.6,8.3,0.0
09/24/2021 16:00:00,0.251,8.0,30.0,30.7,6.3,0.0
09/24/2021 17:00:00,0.23,9.0,35.0,40.7,7.3,0.0
09/24/2021 18:00:00,0.234,10.0,38.0,50.2,8.8,0.0
09/24/2021 19:00:00,0.243,11.0,42.0,55.6,9.7,0.0
09/24/2021 20:00:00,0.248,9.0,48.0,54.4,10.1,0.0
09/24/2021 22:00:00,0.142,6.0,54.0,38.1,6.8,0.0
09/24/2021 23:00:00,0.154,7.0,49.0,37.3,6.1,0.0
09/25/2021 01:00:00,0.346,19.0,31.0,46.1,7.9,0.0
09/25/2021 03:00:00,0.432,25.0,23.0,44.1,10.3,0.0
09/25/2021 06:00:00,0.481,23.0,18.0,39.0,11.2,0.0
09/25/2021 07:00:00,0.407,14.0,24.0,33.7,10.5,
09/25/2021 09:00:00,0.415,20.0,14.0,33.6,10.2,0.0
09/25/2021 10:00:00,0.341,12.0,20.0,30.2,10.0,0.0
09/25/2021 11:00:00,0.36,16.0,14.0,29.7,10.1,0.0
09/25/2021 12:00:00,0.398,20.0,6.0,30.0,9.9,0.0
09/25/2021 13:00:00,0.482,25.0,5.0,33.6,10.5,0.0
09/25/2021 14:00:00,0.428,19.0,19.0,32.2,10.1,0.0
09/25/2021 15:00:00,0.449,21.0,26.0,41.3,10.5,0.0
09/25/2021 16:00:00,0.28,13.0,40.0,48.9,9.3,0.0
09/25/2021 17:00:00,0.225,8.0,49.0,34.4,8.1,0.0
09/25/2021 18:00:00,0.176,3.0,56.0,17.8,6.0,0.0
09/25/2021 19:00:00,0.189,2.0,60.0,18.1,6.4,0.0
09/25/2021 20:00:00,0.16,2.0,63.0,17.2,7.0,0.0
09/25/2021 21:00:00,0.169,2.0,63.0,19.0,7.1,0.0
09/25/2021 22:00:00,0.2,3.0,64.0,19.4,7.2,0.0
09/25/2021 23:00:00,0.23,5.0,61.0,21.0,7.4,0.0
09/26/2021 02:00:00,0.656,38.0,12.0,32.0,13.3,0.0
09/26/2021 06:00:00,0.752,37.0,3.0,36.2,13.8,0.0
09/26/2021 07:00:00,0.504,28.0,12.0,32.6,10.4,
09/26/2021 09:00:00,0.299,15.0,20.0,28.1,8.6,0.0
09/26/2021 10:00:00,0.251,11.0,24.0,25.1,8.0,0.0
09/26/2021 11:00:00,0.255,12.0,21.0,23.4,7.8,0.0
09/26/2021 12:00:00,0.243,11.0,23.0,22.7,7.3,0.0
09/26/2021 13:00:00,0.279,13.0,19.0,22.4,7.6,0.0
09/26/2021 14:00:00,0.258,9.0,29.0,21.1,6.9,0.0
09/26/2021 15:00:00,0.264,7.0,35.0,23.4,6.6,0.0
09/26/2021 17:00:00,0.276,11.0,48.0,21.4,7.3,0.0
09/26/2021 18:00:00,0.209,6.0,57.0,18.5,6.6,0.0
09/26/2021 19:00:00,0.189,4.0,58.0,18.0,5.8,0.0
09/26/2021 20:00:00,0.193,4.0,61.0,15.5,5.7,0.0
09/26/2021 21:00:00,0.182,2.0,63.0,16.7,5.5,0.0
09/26/2021 22:00:00,0.127,3.0,61.0,15.9,5.5,0.0
09/26/2021 23:00:00,0.156,8.0,56.0,20.8,6.3,0.0
09/27/2021 02:00:00,0.539,33.0,15.0,41.4,11.0,0.0
09/27/2021 03:00:00,0.267,18.0,32.0,29.4,8.7,0.0
09/27/2021 04:00:00,0.325,20.0,26.0,30.7,9.2,0.0
09/27/2021 06:00:00,0.542,30.0,8.0,34.7,11.8,0.0
09/27/2021 07:00:00,0.53,31.0,5.0,31.7,11.1,
09/27/2021 09:00:00,0.3,28.0,4.0,25.9,8.9,0.0
09/27/2021 10:00:00,0.302,29.0,4.0,25.5,8.9,0.0
09/27/2021 11:00:00,0.363,23.0,7.0,30.5,10.7,0.0
09/27/2021 14:00:00,,34.0,,75.4,12.4,1.0
09/27/2021 15:00:00,0.469,31.0,19.0,78.3,12.0,
09/27/2021 16:00:00,0.393,24.0,32.0,57.1,9.8,0.0
09/27/2021 17:00:00,0.36,27.0,35.0,43.1,8.4,0.0
09/27/2021 18:00:00,0.313,21.0,45.0,56.0,8.4,1.0
09/27/2021 19:00:00,0.227,,62.0,34.3,6.7,0.0
09/27/2021 20:00:00,0.216,,67.0,28.4,6.6,0.0
09/27/2021 21:00:00,0.195,4.0,59.0,25.4,5.9,0.0
09/27/2021 22:00:00,0.176,5.0,53.0,26.5,5.4,0.0
09/27/2021 23:00:00,0.154,7.0,48.0,22.8,5.2,0.0
09/28/2021 02:00:00,0.214,20.0,27.0,30.3,6.2,0.0
09/28/2021 05:00:00,0.358,,15.0,28.9,6.4,0.0
09/28/2021 06:00:00,0.325,18.0,13.0,27.5,6.5,0.0
09/28/2021 07:00:00,0.399,24.0,5.0,31.3,8.0,
09/28/2021 09:00:00,0.263,15.0,14.0,24.0,6.3,0.0
09/28/2021 10:00:00,0.246,17.0,13.0,22.3,5.7,0.0
09/28/2021 11:00:00,0.272,16.0,18.0,18.1,5.1,0.0
09/28/2021 12:00:00,0.306,20.0,14.0,18.7,5.2,0.0
09/28/2021 13:00:00,0.627,32.0,5.0,38.0,7.1,0.0
09/28/2021 14:00:00,0.458,23.0,16.0,37.7,7.1,0.0
09/28/2021 15:00:00,0.574,14.0,30.0,49.1,7.6,0.0
09/28/2021 16:00:00,0.222,7.0,43.0,24.1,6.5,0.0
09/28/2021 17:00:00,0.229,5.0,49.0,21.1,6.4,0.0
09/28/2021 19:00:00,0.217,3.0,57.0,24.1,8.7,0.0
09/28/2021 20:00:00,0.204,2.0,58.0,20.3,8.3,0.0
09/28/2021 21:00:00,0.226,4.0,55.0,22.3,8.0,0.0
09/28/2021 22:00:00,0.23,4.0,52.0,22.0,6.7,0.0
09/29/2021 00:00:00,0.257,8.0,47.0,18.2,6.5,0.0
09/29/2021 01:00:00,0.325,15.0,36.0,21.3,7.5,0.0
09/29/2021 02:00:00,0.296,13.0,35.0,21.3,7.9,0.0
09/29/2021 06:00:00,0.259,15.0,24.0,25.8,7.7,0.0
09/29/2021 07:00:00,0.244,12.0,23.0,20.7,6.4,
09/29/2021 09:00:00,0.278,20.0,12.0,23.0,7.6,0.0
09/29/2021 10:00:00,0.221,9.0,26.0,14.4,5.6,0.0
09/29/2021 11:00:00,0.269,16.0,16.0,13.1,5.9,0.0
09/29/2021 12:00:00,0.397,25.0,6.0,19.4,6.6,0.0
09/29/2021 13:00:00,0.455,26.0,7.0,22.0,6.8,0.0
09/29/2021 14:00:00,0.466,26.0,11.0,30.0,7.7,0.0
09/29/2021 15:00:00,0.39,14.0,28.0,49.3,8.8,0.0
09/29/2021 16:00:00,0.188,6.0,42.0,53.3,9.3,0.0
09/29/2021 17:00:00,0.194,6.0,46.0,54.2,8.5,0.0
09/29/2021 18:00:00,0.198,6.0,51.0,45.6,9.7,0.0
09/29/2021 20:00:00,0.223,8.0,39.0,46.2,8.3,0.0
09/29/2021 21:00:00,0.25,14.0,33.0,13.3,4.5,0.0
09/29/2021 22:00:00,0.261,9.0,35.0,22.6,6.5,0.0
09/29/2021 23:00:00,0.26,11.0,31.0,22.6,6.6,0.0
09/30/2021 00:00:00,0.243,13.0,26.0,23.3,6.3,0.0
09/30/2021 01:00:00,0.243,14.0,24.0,19.2,5.9,0.0
09/30/2021 02:00:00,0.235,11.0,24.0,16.8,5.2,0.0
09/30/2021 03:00:00,0.224,11.0,25.0,9.0,3.2,0.0
09/30/2021 04:00:00,0.138,10.0,27.0,7.8,2.3,0.0
09/30/2021 06:00:00,0.125,8.0,26.0,11.7,3.9,0.0
09/30/2021 07:00:00,0.129,4.0,32.0,10.1,4.0,
09/30/2021 09:00:00,0.167,9.0,21.0,14.2,8.0,0.0
09/30/2021 10:00:00,0.172,11.0,22.0,13.6,6.1,0.0
09/30/2021 11:00:00,0.195,10.0,23.0,13.5,5.6,0.0
09/30/2021 12:00:00,0.171,11.0,23.0,14.5,6.0,0.0
09/30/2021 13:00:00,0.204,10.0,23.0,16.2,6.8,0.0
09/30/2021 14:00:00,0.25,17.0,23.0,17.0,6.2,0.0
09/30/2021 16:00:00,0.198,10.0,32.0,14.0,5.0,0.0
09/30/2021 17:00:00,0.207,11.0,31.0,15.6,6.1,0.0
09/30/2021 18:00:00,0.211,14.0,26.0,23.1,8.1,0.0
09/30/2021 19:00:00,0.224,12.0,27.0,25.1,9.5,0.0
09/30/2021 20:00:00,0.216,12.0,30.0,24.2,10.5,0.0
09/30/2021 21:00:00,0.232,11.0,31.0,23.6,10.4,0.0
09/30/2021 22:00:00,0.283,10.0,32.0,20.5,9.9,0.0
09/30/2021 23:00:00,0.309,11.0,30.0,20.7,10.0,0.0
                
