InstrumentName, Lake Arbot B,,
01/01/2018 23:52:38.806666,42.64,32.0,37.0
01/01/2018 23:55:18.826666,41.3,32.0,37.0
01/01/2018 23:56:38.800000,41.98,33.0,36.0
01/01/2018 23:59:18.830000,42.86,33.0,36.0
01/02/2018 00:00:38.953333,43.78,33.0,36.0
01/02/2018 00:03:19.196666,40.85,33.0,35.0
01/02/2018 00:04:38.790000,42.73,34.0,35.0
01/02/2018 00:07:18.793333,40.28,34.0,35.0
01/02/2018 00:08:38.796666,45.76,34.0,35.0
01/02/2018 00:11:19.636666,46.56,35.0,35.0
01/02/2018 00:12:38.813333,46.88,35.0,35.0
01/02/2018 00:15:18.820000,45.25,35.0,35.0
01/02/2018 00:16:38.843333,44.44,35.0,34.0
01/02/2018 00:19:18.996666,46.85,36.0,34.0
01/02/2018 00:20:38.816666,43.24,36.0,34.0
01/02/2018 00:23:18.920000,49.78,36.0,34.0
01/02/2018 00:24:38.813333,49.19,36.0,34.0
01/02/2018 00:27:18.883333,47.02,36.0,34.0
01/02/2018 00:28:39.076666,44.63,36.0,34.0
01/02/2018 00:31:19.563333,45.84,37.0,34.0
01/02/2018 00:32:38.823333,46.59,37.0,33.0
01/02/2018 00:35:19.280000,46.83,37.0,33.0
01/02/2018 00:36:38.893333,48.07,37.0,33.0
01/02/2018 00:39:29.030000,42.79,37.0,33.0
01/02/2018 00:40:48.830000,42.89,37.0,33.0
01/02/2018 00:43:28.976666,44.6,37.0,33.0
01/02/2018 00:44:48.843333,42.5,38.0,33.0
01/02/2018 00:47:28.876666,46.14,38.0,33.0
01/02/2018 00:48:48.833333,47.3,38.0,33.0
01/02/2018 00:51:28.823333,46.65,38.0,33.0
01/02/2018 00:52:48.826666,46.88,38.0,33.0
01/02/2018 00:55:28.866666,49.07,38.0,33.0
01/02/2018 00:56:48.823333,46.63,38.0,33.0
01/02/2018 00:59:29.080000,58.46,38.0,33.0
01/02/2018 01:00:48.843333,52.43,39.0,33.0
01/02/2018 01:03:28.906666,43.56,39.0,33.0
01/02/2018 01:04:48.876666,45.78,39.0,33.0
01/02/2018 01:07:29.206666,45.74,39.0,32.0
01/02/2018 01:08:48.873333,47.02,39.0,32.0
01/02/2018 01:11:29.070000,45.38,39.0,32.0
01/02/2018 01:12:48.926666,52.71,40.0,32.0
01/02/2018 01:15:28.870000,45.46,40.0,32.0
01/02/2018 01:16:48.870000,45.35,40.0,32.0
01/02/2018 01:19:28.846666,45.18,40.0,32.0
01/02/2018 01:20:48.880000,48.09,40.0,32.0
01/02/2018 01:23:28.953333,47.72,40.0,32.0
01/02/2018 01:24:48.893333,48.26,40.0,32.0
01/02/2018 01:27:28.856666,45.07,40.0,32.0
01/02/2018 01:28:48.856666,46.21,40.0,32.0
01/02/2018 01:31:29.000000,49.68,40.0,32.0
01/02/2018 01:32:48.886666,43.85,40.0,32.0
01/02/2018 01:35:28.936666,45.71,40.0,32.0
01/02/2018 01:36:48.980000,45.37,40.0,32.0
01/02/2018 01:39:29.176666,73.45,40.0,32.0
01/02/2018 01:40:48.863333,67.98,40.0,32.0
01/02/2018 01:43:28.876666,63.9,40.0,32.0
01/02/2018 01:44:49.056666,46.8,40.0,32.0
01/02/2018 01:47:28.886666,46.14,40.0,32.0
01/02/2018 01:48:48.876666,51.19,40.0,32.0
01/02/2018 01:51:28.906666,50.62,40.0,32.0
01/02/2018 01:52:48.883333,49.83,40.0,31.0
01/02/2018 01:55:28.896666,49.4,40.0,31.0
01/02/2018 01:56:49.080000,54.88,40.0,31.0
01/02/2018 01:59:28.946666,49.8,40.0,31.0
01/02/2018 02:00:48.963333,48.68,40.0,31.0
01/02/2018 02:03:28.940000,50.07,40.0,31.0
01/02/2018 02:04:48.930000,49.33,40.0,31.0
01/02/2018 02:07:28.966666,44.41,41.0,31.0
01/02/2018 02:08:48.900000,45.67,41.0,31.0
01/02/2018 02:11:28.966666,45.65,41.0,31.0
01/02/2018 02:12:49.073333,46.83,41.0,31.0
01/02/2018 02:15:28.926666,46.24,41.0,31.0
01/02/2018 02:16:48.980000,48.39,41.0,31.0
01/02/2018 02:19:29.006666,49.29,41.0,31.0
01/02/2018 02:20:48.910000,49.88,41.0,31.0
01/02/2018 02:23:28.940000,50.12,41.0,30.0
01/02/2018 02:24:48.956666,49.98,41.0,31.0
01/02/2018 02:27:28.953333,52.67,41.0,30.0
01/02/2018 02:28:49.003333,54.71,41.0,30.0
01/02/2018 02:31:29.033333,55.37,41.0,30.0
01/02/2018 02:32:49.003333,52.33,41.0,30.0
01/02/2018 02:35:28.936666,54.12,41.0,30.0
01/02/2018 02:36:49.056666,53.02,41.0,30.0
01/02/2018 02:39:29.073333,50.83,41.0,31.0
01/02/2018 02:40:48.990000,51.56,41.0,31.0
01/02/2018 02:43:29.266666,51.64,41.0,30.0
01/02/2018 02:44:49.086666,51.16,41.0,30.0
01/02/2018 02:47:28.973333,55.05,41.0,31.0
01/02/2018 02:48:49.000000,54.31,41.0,31.0
01/02/2018 02:51:29.046666,49.6,41.0,30.0
01/02/2018 02:52:49.066666,51.29,41.0,30.0
01/02/2018 02:55:29.063333,60.52,41.0,30.0
01/02/2018 02:56:48.926666,57.28,41.0,30.0
01/02/2018 02:59:28.933333,58.12,41.0,30.0
01/02/2018 03:00:49.216666,56.36,41.0,30.0
01/02/2018 03:03:29.030000,57.98,41.0,30.0
01/02/2018 03:04:49.006666,57.19,41.0,30.0
01/02/2018 03:07:29.523333,56.27,41.0,30.0
01/02/2018 03:08:49.026666,54.12,41.0,30.0
01/02/2018 03:11:28.943333,56.28,41.0,30.0
01/02/2018 03:12:49.196666,56.67,42.0,30.0
01/02/2018 03:15:28.983333,53.98,42.0,30.0
01/02/2018 03:16:49.066666,53.27,42.0,30.0
01/02/2018 03:19:29.033333,53.24,42.0,30.0
01/02/2018 03:20:49.013333,54.83,42.0,30.0
01/02/2018 03:23:28.953333,52.12,41.0,29.0
01/02/2018 03:24:49.000000,51.95,41.0,29.0
01/02/2018 03:27:28.963333,50.98,41.0,29.0
01/02/2018 03:28:49.253333,53.72,41.0,29.0
01/02/2018 03:31:28.966666,54.36,42.0,29.0
01/02/2018 03:32:48.976666,60.81,42.0,29.0
01/02/2018 03:35:28.973333,90.37,42.0,29.0
01/02/2018 03:36:49.053333,86.21,42.0,29.0
01/02/2018 03:39:28.996666,88.72,42.0,29.0
01/02/2018 03:40:48.986666,81.05,42.0,29.0
01/02/2018 03:43:29.120000,76.76,42.0,29.0
01/02/2018 03:44:49.113333,71.59,42.0,29.0
01/02/2018 03:47:29.280000,68.6,42.0,29.0
01/02/2018 03:48:49.003333,65.68,42.0,29.0
01/02/2018 03:51:28.966666,62.6,42.0,29.0
01/02/2018 03:52:49.293333,61.71,42.0,29.0
01/02/2018 03:55:29.036666,64.66,42.0,29.0
01/02/2018 03:56:49.116666,62.36,42.0,29.0
01/02/2018 03:59:28.983333,61.33,42.0,29.0
01/02/2018 04:00:49.070000,59.36,42.0,29.0
01/02/2018 04:03:29.000000,58.95,42.0,29.0
01/02/2018 04:04:49.046666,58.88,42.0,29.0
01/02/2018 04:07:29.366666,58.29,42.0,29.0
01/02/2018 04:08:49.096666,63.38,42.0,29.0
01/02/2018 04:11:29.010000,68.37,42.0,29.0
01/02/2018 04:12:49.076666,60.29,42.0,29.0
01/02/2018 04:15:28.983333,60.46,42.0,29.0
01/02/2018 04:16:49.046666,61.0,42.0,29.0
01/02/2018 04:19:29.060000,60.02,42.0,28.0
01/02/2018 04:20:49.076666,60.1,42.0,28.0
01/02/2018 04:23:29.116666,60.12,42.0,28.0
01/02/2018 04:24:49.000000,59.41,42.0,28.0
01/02/2018 04:27:29.196666,57.28,43.0,28.0
01/02/2018 04:28:49.236666,58.74,43.0,28.0
01/02/2018 04:31:29.246666,149.8,43.0,28.0
01/02/2018 04:32:49.483333,301.78,43.0,28.0
01/02/2018 04:35:29.003333,137.86,43.0,28.0
01/02/2018 04:36:49.043333,71.14,43.0,28.0
01/02/2018 04:39:29.073333,62.83,43.0,28.0
01/02/2018 04:40:49.010000,65.51,42.0,28.0
01/02/2018 04:43:29.096666,63.29,42.0,28.0
01/02/2018 04:44:49.280000,61.44,42.0,28.0
01/02/2018 04:47:29.010000,81.4,42.0,28.0
01/02/2018 04:48:49.576666,70.31,43.0,28.0
01/02/2018 04:51:29.053333,72.33,43.0,28.0
01/02/2018 04:52:49.356666,69.91,42.0,28.0
01/02/2018 04:55:29.113333,59.6,42.0,28.0
01/02/2018 04:56:49.043333,64.56,42.0,28.0
01/02/2018 04:59:29.063333,89.86,42.0,28.0
01/02/2018 05:00:49.026666,80.72,42.0,28.0
01/02/2018 05:03:29.040000,71.15,42.0,28.0
01/02/2018 05:04:49.476666,71.41,42.0,28.0
01/02/2018 05:07:29.076666,66.22,42.0,28.0
01/02/2018 05:08:49.026666,63.78,42.0,28.0
01/02/2018 05:11:29.073333,65.9,43.0,28.0
01/02/2018 05:12:49.123333,65.91,43.0,28.0
01/02/2018 05:15:29.053333,64.55,43.0,28.0
01/02/2018 05:16:49.676666,66.21,42.0,28.0
01/02/2018 05:19:29.033333,69.36,43.0,28.0
01/02/2018 05:20:49.083333,77.95,43.0,28.0
01/02/2018 05:23:29.450000,65.24,43.0,28.0
01/02/2018 05:24:49.436666,62.85,43.0,28.0
01/02/2018 05:27:29.120000,63.5,43.0,28.0
01/02/2018 05:28:49.170000,62.8,43.0,28.0
01/02/2018 05:31:29.100000,64.0,43.0,28.0
01/02/2018 05:32:49.173333,63.95,43.0,28.0
01/02/2018 05:35:29.150000,65.12,43.0,28.0
01/02/2018 05:36:49.306666,67.45,43.0,27.0
01/02/2018 05:39:29.086666,85.05,43.0,28.0
01/02/2018 05:40:49.066666,73.02,43.0,28.0
01/02/2018 05:43:29.076666,68.61,43.0,27.0
01/02/2018 05:44:49.240000,67.19,43.0,27.0
01/02/2018 05:47:29.066666,68.36,43.0,27.0
01/02/2018 05:48:49.096666,69.21,43.0,28.0
01/02/2018 05:51:29.136666,78.0,43.0,27.0
01/02/2018 05:52:49.060000,65.68,43.0,27.0
01/02/2018 05:55:29.086666,61.55,42.0,27.0
01/02/2018 05:56:49.066666,63.41,43.0,27.0
01/02/2018 05:59:39.173333,64.44,43.0,27.0
01/02/2018 06:00:59.080000,63.14,43.0,27.0
01/02/2018 06:03:39.196666,62.67,43.0,27.0
01/02/2018 06:04:59.073333,68.87,43.0,27.0
01/02/2018 06:07:39.196666,60.33,43.0,27.0
01/02/2018 06:08:59.073333,61.2,43.0,27.0
01/02/2018 06:11:39.500000,59.89,43.0,27.0
01/02/2018 06:12:59.096666,58.29,43.0,27.0
01/02/2018 06:15:39.103333,56.13,44.0,27.0
01/02/2018 06:16:59.110000,52.05,44.0,27.0
01/02/2018 06:19:39.163333,54.28,44.0,28.0
01/02/2018 06:20:59.383333,54.69,44.0,28.0
01/02/2018 06:23:39.106666,53.76,44.0,28.0
01/02/2018 06:24:59.126666,54.02,44.0,28.0
01/02/2018 06:27:39.416666,51.21,45.0,28.0
01/02/2018 06:28:59.156666,49.87,45.0,28.0
01/02/2018 06:31:39.130000,51.77,45.0,28.0
01/02/2018 06:32:59.106666,49.38,45.0,28.0
01/02/2018 06:35:39.093333,48.83,45.0,28.0
01/02/2018 06:36:59.203333,48.47,45.0,28.0
01/02/2018 06:39:39.170000,47.45,45.0,28.0
01/02/2018 06:40:59.616666,49.1,45.0,28.0
01/02/2018 06:43:39.183333,48.23,45.0,28.0
01/02/2018 06:44:59.263333,46.12,45.0,29.0
01/02/2018 06:47:39.166666,45.45,45.0,29.0
01/02/2018 06:48:59.266666,48.02,44.0,29.0
01/02/2018 06:51:39.356666,48.31,44.0,29.0
01/02/2018 06:52:59.150000,48.17,44.0,29.0
01/02/2018 06:55:39.246666,45.43,44.0,28.0
01/02/2018 06:56:59.293333,46.72,44.0,28.0
01/02/2018 06:59:39.166666,47.24,44.0,28.0
01/02/2018 07:00:59.556666,48.24,44.0,28.0
01/02/2018 07:03:39.213333,46.84,44.0,28.0
01/02/2018 07:04:59.120000,48.36,44.0,28.0
01/02/2018 07:07:39.236666,47.12,44.0,28.0
01/02/2018 07:08:59.126666,47.83,44.0,28.0
01/02/2018 07:11:39.126666,45.23,44.0,28.0
01/02/2018 07:12:59.153333,45.3,44.0,28.0
01/02/2018 07:15:39.170000,45.31,44.0,29.0
01/02/2018 07:16:59.146666,45.41,44.0,29.0
01/02/2018 07:19:39.143333,47.24,44.0,29.0
01/02/2018 07:20:59.273333,46.47,44.0,29.0
01/02/2018 07:23:39.193333,44.38,44.0,29.0
01/02/2018 07:24:59.173333,48.48,44.0,29.0
01/02/2018 07:27:39.163333,47.27,44.0,28.0
01/02/2018 07:28:59.193333,47.64,44.0,28.0
01/02/2018 07:31:39.276666,48.7,44.0,29.0
01/02/2018 07:32:59.576666,47.8,44.0,29.0
01/02/2018 07:35:39.216666,45.24,44.0,29.0
01/02/2018 07:36:59.273333,44.98,44.0,29.0
01/02/2018 07:39:39.516666,46.71,44.0,28.0
01/02/2018 07:40:59.250000,47.16,45.0,28.0
01/02/2018 07:43:39.226666,45.92,45.0,28.0
01/02/2018 07:44:59.163333,47.14,45.0,28.0
01/02/2018 07:47:39.183333,46.13,45.0,29.0
01/02/2018 07:48:59.190000,44.76,45.0,29.0
01/02/2018 07:51:39.240000,46.58,45.0,28.0
01/02/2018 07:52:59.223333,46.06,45.0,28.0
01/02/2018 07:55:39.260000,46.03,45.0,28.0
01/02/2018 07:56:59.160000,46.95,45.0,28.0
01/02/2018 07:59:39.416666,46.92,45.0,29.0
01/02/2018 08:00:59.263333,46.17,45.0,29.0
01/02/2018 08:03:39.346666,46.35,45.0,29.0
01/02/2018 08:04:59.276666,45.28,45.0,29.0
01/02/2018 08:07:39.580000,45.98,45.0,29.0
01/02/2018 08:08:59.213333,45.46,45.0,29.0
01/02/2018 08:11:39.320000,45.35,45.0,28.0
01/02/2018 08:12:59.196666,44.44,45.0,28.0
01/02/2018 08:15:39.440000,46.02,45.0,28.0
01/02/2018 08:16:59.200000,46.51,45.0,28.0
01/02/2018 08:19:40.473333,46.14,45.0,28.0
01/02/2018 08:21:00.323333,45.97,45.0,28.0
01/02/2018 08:23:40.103333,45.54,45.0,28.0
01/02/2018 08:25:00.213333,45.81,45.0,28.0
01/02/2018 08:27:40.156666,46.68,45.0,28.0
01/02/2018 08:31:27.406666,46.9,45.0,28.0
01/02/2018 08:32:46.616666,45.31,45.0,28.0
01/02/2018 08:35:26.846666,46.46,45.0,28.0
01/02/2018 08:36:46.646666,45.97,45.0,28.0
01/02/2018 08:39:26.493333,44.38,45.0,28.0
01/02/2018 08:40:46.986666,46.56,45.0,28.0
01/02/2018 08:43:26.503333,44.78,45.0,28.0
01/02/2018 08:44:46.636666,46.0,44.0,28.0
01/02/2018 08:47:26.473333,46.77,44.0,28.0
01/02/2018 08:48:46.480000,47.95,44.0,28.0
01/02/2018 08:51:26.513333,47.61,44.0,28.0
01/02/2018 08:52:46.713333,45.44,44.0,28.0
01/02/2018 08:55:26.616666,48.92,44.0,28.0
01/02/2018 08:56:46.566666,45.11,44.0,28.0
01/02/2018 08:59:26.653333,45.62,44.0,28.0
01/02/2018 09:00:46.683333,46.85,44.0,28.0
01/02/2018 09:03:26.720000,48.21,45.0,28.0
01/02/2018 09:04:46.650000,45.64,45.0,28.0
01/02/2018 09:07:26.796666,46.56,44.0,28.0
01/02/2018 09:08:46.730000,45.63,44.0,28.0
01/02/2018 09:11:26.580000,46.46,44.0,28.0
01/02/2018 09:12:46.543333,45.7,44.0,28.0
01/02/2018 09:15:26.616666,47.46,45.0,27.0
01/02/2018 09:16:46.530000,45.2,45.0,28.0
01/02/2018 09:19:26.543333,45.88,44.0,27.0
01/02/2018 09:20:46.716666,47.03,44.0,27.0
01/02/2018 09:23:26.636666,47.74,44.0,27.0
01/02/2018 09:24:46.580000,46.54,45.0,27.0
01/02/2018 09:27:26.543333,46.0,45.0,27.0
01/02/2018 09:28:46.580000,45.9,45.0,27.0
01/02/2018 09:31:26.816666,47.62,45.0,27.0
01/02/2018 09:32:46.523333,45.77,44.0,27.0
01/02/2018 09:35:26.506666,46.67,44.0,27.0
01/02/2018 09:36:46.543333,49.18,44.0,27.0
01/02/2018 09:39:26.850000,47.41,44.0,27.0
01/02/2018 09:40:47.056666,46.29,44.0,27.0
01/02/2018 09:43:26.563333,46.57,45.0,27.0
01/02/2018 09:44:46.770000,47.05,45.0,27.0
01/02/2018 09:47:26.570000,46.82,44.0,27.0
01/02/2018 09:48:46.693333,45.49,45.0,27.0
01/02/2018 09:51:26.943333,47.79,44.0,27.0
01/02/2018 09:52:46.600000,44.67,44.0,27.0
01/02/2018 09:55:26.556666,45.61,44.0,27.0
01/02/2018 09:56:52.746666,47.5,44.0,27.0
01/02/2018 09:59:26.706666,45.45,44.0,26.0
01/02/2018 10:00:46.563333,48.17,44.0,26.0
01/02/2018 10:03:26.823333,47.17,44.0,26.0
01/02/2018 10:04:46.603333,47.45,45.0,26.0
01/02/2018 10:07:26.950000,47.95,45.0,26.0
01/02/2018 10:08:46.583333,46.54,45.0,26.0
01/02/2018 10:11:26.650000,47.14,45.0,26.0
01/02/2018 10:12:46.556666,46.67,45.0,26.0
01/02/2018 10:15:26.596666,47.79,45.0,26.0
01/02/2018 10:16:47.323333,46.35,45.0,26.0
01/02/2018 10:19:26.633333,47.87,45.0,26.0
01/02/2018 10:20:47.040000,47.61,44.0,26.0
01/02/2018 10:23:26.850000,47.97,45.0,26.0
01/02/2018 10:24:46.893333,48.24,45.0,26.0
01/02/2018 10:27:26.646666,45.4,45.0,26.0
01/02/2018 10:28:46.756666,45.71,45.0,26.0
01/02/2018 10:31:26.563333,47.44,45.0,26.0
01/02/2018 10:32:46.890000,47.74,44.0,26.0
01/02/2018 10:35:26.620000,46.37,44.0,26.0
01/02/2018 10:36:46.626666,46.41,44.0,26.0
01/02/2018 10:39:27.240000,47.5,44.0,26.0
01/02/2018 10:40:47.356666,46.63,44.0,26.0
01/02/2018 10:43:26.716666,47.16,44.0,26.0
01/02/2018 10:44:46.673333,46.15,44.0,26.0
01/02/2018 10:47:26.620000,47.17,44.0,26.0
01/02/2018 10:48:46.880000,45.23,44.0,26.0
01/02/2018 10:51:26.716666,48.34,44.0,26.0
01/02/2018 10:52:46.576666,47.35,44.0,26.0
01/02/2018 10:55:27.566666,47.16,44.0,26.0
01/02/2018 10:56:46.663333,47.0,44.0,26.0
01/02/2018 10:59:27.696666,45.93,44.0,26.0
01/02/2018 11:00:46.976666,46.13,44.0,26.0
01/02/2018 11:03:26.773333,47.26,44.0,26.0
01/02/2018 11:04:46.646666,47.82,44.0,26.0
01/02/2018 11:07:41.823333,45.61,44.0,26.0
01/02/2018 11:08:46.776666,47.1,44.0,26.0
01/02/2018 11:11:26.850000,48.24,44.0,26.0
01/02/2018 11:12:46.596666,45.02,44.0,26.0
01/02/2018 11:15:26.656666,46.02,44.0,26.0
01/02/2018 11:16:46.660000,47.1,44.0,26.0
01/02/2018 11:19:26.666666,46.45,44.0,26.0
01/02/2018 11:20:46.640000,48.2,44.0,26.0
01/02/2018 11:23:26.846666,45.49,44.0,26.0
01/02/2018 11:24:46.586666,45.29,44.0,25.0
01/02/2018 11:27:26.646666,45.68,44.0,25.0
01/02/2018 11:28:46.876666,46.33,44.0,25.0
01/02/2018 11:31:26.626666,46.73,44.0,25.0
01/02/2018 11:32:46.650000,46.86,44.0,26.0
01/02/2018 11:35:26.643333,46.74,44.0,25.0
01/02/2018 11:36:46.650000,46.69,44.0,25.0
01/02/2018 11:39:26.636666,45.55,44.0,25.0
01/02/2018 11:40:46.646666,44.64,44.0,25.0
01/02/2018 11:43:27.046666,48.12,44.0,25.0
01/02/2018 11:44:46.950000,46.64,44.0,25.0
01/02/2018 11:47:26.656666,47.02,44.0,25.0
01/02/2018 11:48:46.763333,46.2,43.0,25.0
01/02/2018 11:51:26.696666,48.07,43.0,25.0
01/02/2018 11:52:46.936666,46.17,43.0,25.0
01/02/2018 11:55:27.050000,47.37,44.0,25.0
01/02/2018 11:56:46.630000,45.98,44.0,25.0
01/02/2018 11:59:26.700000,47.27,44.0,25.0
01/02/2018 12:00:46.686666,45.98,44.0,25.0
01/02/2018 12:03:26.953333,44.37,43.0,25.0
01/02/2018 12:04:46.663333,47.82,43.0,25.0
01/02/2018 12:07:26.666666,46.51,43.0,25.0
01/02/2018 12:08:46.770000,46.66,43.0,25.0
01/02/2018 12:11:26.830000,47.79,43.0,25.0
01/02/2018 12:12:46.670000,47.49,43.0,24.0
01/02/2018 12:15:26.750000,46.15,43.0,24.0
01/02/2018 12:16:46.720000,46.54,43.0,24.0
01/02/2018 12:19:26.666666,48.6,43.0,24.0
01/02/2018 12:20:46.756666,46.93,43.0,24.0
01/02/2018 12:23:31.623333,48.98,44.0,24.0
01/02/2018 12:24:46.656666,47.53,44.0,24.0
01/02/2018 12:27:26.750000,48.49,44.0,24.0
01/02/2018 12:28:47.196666,46.07,44.0,24.0
01/02/2018 12:31:26.753333,47.78,44.0,24.0
01/02/2018 12:32:47.576666,47.9,44.0,24.0
01/02/2018 12:35:26.673333,48.67,44.0,24.0
01/02/2018 12:36:46.706666,47.6,44.0,24.0
01/02/2018 12:39:26.800000,48.95,44.0,24.0
01/02/2018 12:41:00.896666,48.0,44.0,24.0
01/02/2018 12:43:26.750000,47.71,44.0,24.0
01/02/2018 12:44:46.780000,47.83,44.0,24.0
01/02/2018 12:47:26.766666,46.28,44.0,24.0
01/02/2018 12:48:46.926666,49.05,44.0,24.0
01/02/2018 12:51:26.730000,46.41,44.0,24.0
01/02/2018 12:52:46.726666,47.36,44.0,24.0
01/02/2018 12:55:26.876666,48.29,44.0,24.0
01/02/2018 12:56:46.716666,48.67,44.0,24.0
01/02/2018 12:59:26.746666,48.26,44.0,24.0
01/02/2018 13:00:47.050000,47.21,44.0,24.0
01/02/2018 13:03:26.770000,45.81,44.0,24.0
01/02/2018 13:04:47.033333,48.15,44.0,24.0
01/02/2018 13:07:26.953333,48.37,44.0,24.0
01/02/2018 13:08:46.730000,48.3,43.0,24.0
01/02/2018 13:11:27.050000,48.37,43.0,24.0
01/02/2018 13:12:46.703333,49.61,43.0,24.0
01/02/2018 13:15:26.973333,48.32,44.0,24.0
01/02/2018 13:16:47.786666,48.88,44.0,24.0
01/02/2018 13:19:26.716666,48.22,44.0,24.0
01/02/2018 13:20:47.143333,48.9,44.0,24.0
01/02/2018 13:23:26.800000,47.33,44.0,24.0
01/02/2018 13:24:46.706666,45.33,44.0,24.0
01/02/2018 13:27:26.726666,49.4,44.0,24.0
01/02/2018 13:28:47.003333,47.4,44.0,24.0
01/02/2018 13:31:26.806666,48.0,44.0,24.0
01/02/2018 13:32:46.886666,48.4,44.0,24.0
01/02/2018 13:35:26.696666,49.21,43.0,24.0
01/02/2018 13:36:46.986666,49.44,43.0,24.0
01/02/2018 13:39:26.786666,48.59,43.0,24.0
01/02/2018 13:40:46.780000,48.35,43.0,24.0
01/02/2018 13:43:26.880000,48.24,43.0,24.0
01/02/2018 13:44:47.330000,47.0,43.0,24.0
01/02/2018 13:47:26.753333,50.58,43.0,24.0
01/02/2018 13:48:47.150000,46.95,43.0,24.0
01/02/2018 13:51:26.786666,48.17,43.0,24.0
01/02/2018 13:52:46.740000,46.88,43.0,24.0
01/02/2018 13:55:26.783333,50.28,43.0,24.0
01/02/2018 13:56:46.723333,47.17,43.0,24.0
01/02/2018 13:59:26.943333,47.9,43.0,24.0
01/02/2018 14:00:47.136666,49.33,43.0,24.0
01/02/2018 14:03:26.790000,47.9,43.0,24.0
01/02/2018 14:04:46.836666,46.98,43.0,24.0
01/02/2018 14:07:26.900000,48.93,43.0,24.0
01/02/2018 14:08:47.006666,48.05,43.0,24.0
01/02/2018 14:11:26.736666,47.9,43.0,24.0
01/02/2018 14:12:46.743333,47.7,43.0,24.0
01/02/2018 14:15:26.750000,47.32,44.0,24.0
01/02/2018 14:16:46.906666,46.56,43.0,24.0
01/02/2018 14:19:26.886666,48.39,43.0,24.0
01/02/2018 14:20:47.090000,48.78,43.0,24.0
01/02/2018 14:23:26.840000,44.77,43.0,24.0
01/02/2018 14:24:46.736666,46.9,43.0,24.0
01/02/2018 14:27:26.986666,45.61,43.0,24.0
01/02/2018 14:28:46.866666,44.9,43.0,24.0
01/02/2018 14:31:26.736666,46.3,43.0,24.0
01/02/2018 14:32:46.780000,44.37,43.0,24.0
01/02/2018 14:35:26.866666,44.23,43.0,24.0
01/02/2018 14:36:46.833333,43.95,43.0,24.0
01/02/2018 14:39:26.886666,44.6,43.0,24.0
01/02/2018 14:40:46.836666,41.44,43.0,24.0
01/02/2018 14:43:26.796666,47.33,43.0,24.0
01/02/2018 14:44:46.816666,47.57,44.0,24.0
01/02/2018 14:47:26.783333,49.31,44.0,24.0
01/02/2018 14:48:46.856666,46.98,44.0,24.0
01/02/2018 14:51:27.393333,48.81,44.0,24.0
01/02/2018 14:52:46.753333,48.22,44.0,24.0
01/02/2018 14:55:26.983333,48.67,44.0,25.0
01/02/2018 14:56:46.796666,49.12,44.0,26.0
01/02/2018 14:59:26.746666,49.13,43.0,27.0
01/02/2018 15:00:47.116666,46.2,43.0,28.0
01/02/2018 15:03:26.950000,46.5,41.0,29.0
01/02/2018 15:04:47.050000,44.49,41.0,29.0
01/02/2018 15:07:26.993333,44.1,41.0,30.0
01/02/2018 15:08:47.286666,42.81,40.0,30.0
01/02/2018 15:11:27.056666,44.78,39.0,30.0
01/02/2018 15:12:46.986666,43.38,39.0,30.0
01/02/2018 15:15:26.833333,41.72,39.0,30.0
01/02/2018 15:16:47.066666,43.37,39.0,30.0
01/02/2018 15:19:27.086666,41.86,39.0,30.0
01/02/2018 15:20:46.863333,40.26,39.0,30.0
01/02/2018 15:23:26.916666,40.14,39.0,30.0
01/02/2018 15:24:46.916666,37.79,40.0,30.0
01/02/2018 15:27:27.263333,39.88,40.0,31.0
01/02/2018 15:28:46.796666,38.55,39.0,31.0
01/02/2018 15:31:27.116666,36.72,39.0,32.0
01/02/2018 15:32:46.863333,38.55,38.0,33.0
01/02/2018 15:35:26.786666,37.76,37.0,34.0
01/02/2018 15:36:46.806666,39.79,37.0,35.0
01/02/2018 15:39:27.220000,37.4,35.0,36.0
01/02/2018 15:40:46.833333,36.71,35.0,36.0
01/02/2018 15:43:26.986666,35.56,34.0,37.0
01/02/2018 15:44:46.846666,36.61,33.0,37.0
01/02/2018 15:47:26.986666,36.05,32.0,38.0
01/02/2018 15:48:46.870000,36.88,32.0,38.0
01/02/2018 15:51:26.796666,33.26,32.0,39.0
01/02/2018 15:52:46.820000,35.7,31.0,39.0
01/02/2018 15:55:26.820000,32.78,30.0,40.0
01/02/2018 15:56:46.843333,34.79,30.0,40.0
01/02/2018 15:59:26.980000,33.86,30.0,41.0
01/02/2018 16:00:47.293333,33.71,29.0,41.0
01/02/2018 16:03:27.756666,28.55,29.0,41.0
01/02/2018 16:04:46.986666,30.76,28.0,42.0
01/02/2018 16:07:26.986666,29.54,28.0,42.0
01/02/2018 16:08:46.866666,28.02,27.0,42.0
01/02/2018 16:11:26.846666,25.49,27.0,43.0
01/02/2018 16:12:47.306666,23.73,27.0,43.0
01/02/2018 16:15:27.063333,10.38,25.0,43.0
01/02/2018 16:16:46.913333,7.39,25.0,43.0
01/02/2018 16:19:27.593333,7.8,24.0,43.0
01/02/2018 16:20:47.186666,7.28,23.0,44.0
01/02/2018 16:23:26.843333,6.05,23.0,44.0
01/02/2018 16:24:46.866666,7.5,23.0,44.0
01/02/2018 16:27:26.946666,8.92,23.0,45.0
01/02/2018 16:28:46.880000,7.63,22.0,45.0
01/02/2018 16:31:26.923333,9.07,22.0,45.0
