InstrumentName, 26th and Williams B,,
01/20/2018 05:16:56.966666,17.69,22.0,57.0
01/20/2018 05:19:37.373333,14.43,22.0,57.0
01/20/2018 05:20:57.000000,14.48,23.0,57.0
01/20/2018 05:23:37.006666,14.07,23.0,57.0
01/20/2018 05:24:57.583333,14.37,23.0,57.0
01/20/2018 05:27:37.053333,14.52,22.0,57.0
01/20/2018 05:28:56.973333,14.31,22.0,57.0
01/20/2018 05:31:37.206666,12.02,22.0,57.0
01/20/2018 05:32:57.006666,11.63,22.0,57.0
01/20/2018 05:35:36.973333,8.02,21.0,57.0
01/20/2018 05:36:56.986666,7.65,21.0,57.0
01/20/2018 05:39:37.003333,7.77,21.0,57.0
01/20/2018 05:40:56.993333,12.0,21.0,57.0
01/20/2018 05:43:37.436666,11.82,22.0,57.0
01/20/2018 05:44:57.340000,11.19,22.0,57.0
01/20/2018 05:47:37.130000,6.51,20.0,57.0
01/20/2018 05:48:57.080000,4.79,20.0,57.0
01/20/2018 05:51:36.990000,3.79,19.0,58.0
01/20/2018 05:52:57.143333,5.36,20.0,58.0
01/20/2018 05:55:37.240000,5.12,19.0,58.0
01/20/2018 05:56:57.056666,5.65,19.0,58.0
01/20/2018 05:59:37.080000,2.95,19.0,58.0
01/20/2018 06:00:57.006666,9.42,20.0,57.0
01/20/2018 06:03:37.070000,15.21,20.0,57.0
01/20/2018 06:04:57.033333,17.76,21.0,57.0
01/20/2018 06:07:37.033333,14.0,21.0,57.0
01/20/2018 06:08:57.220000,14.86,21.0,56.0
01/20/2018 06:11:37.236666,18.79,21.0,57.0
01/20/2018 06:12:57.053333,15.93,21.0,57.0
01/20/2018 06:15:37.046666,16.7,21.0,57.0
01/20/2018 06:16:57.063333,17.12,21.0,57.0
01/20/2018 06:19:37.686666,18.36,23.0,55.0
01/20/2018 06:20:57.116666,17.4,22.0,56.0
01/20/2018 06:23:37.186666,16.14,22.0,55.0
01/20/2018 06:24:57.036666,16.75,22.0,55.0
01/20/2018 06:27:37.146666,17.12,22.0,56.0
01/20/2018 06:28:57.020000,17.53,22.0,56.0
01/20/2018 06:31:37.040000,17.4,22.0,56.0
01/20/2018 06:32:57.426666,17.53,22.0,56.0
01/20/2018 06:35:37.070000,15.81,22.0,56.0
01/20/2018 06:36:57.260000,17.4,22.0,56.0
01/20/2018 06:39:37.176666,17.65,22.0,56.0
01/20/2018 06:40:57.063333,16.91,22.0,55.0
01/20/2018 06:43:37.033333,18.49,22.0,55.0
01/20/2018 06:44:57.260000,19.21,22.0,55.0
01/20/2018 06:47:37.066666,19.21,24.0,54.0
01/20/2018 06:48:57.193333,16.14,23.0,54.0
01/20/2018 06:51:37.056666,15.0,22.0,54.0
01/20/2018 06:52:57.100000,20.67,24.0,52.0
01/20/2018 06:55:37.046666,15.0,24.0,53.0
01/20/2018 06:56:57.046666,15.36,23.0,53.0
01/20/2018 06:59:37.080000,15.12,23.0,54.0
01/20/2018 07:00:57.066666,13.88,22.0,54.0
01/20/2018 07:03:37.110000,6.77,21.0,55.0
01/20/2018 07:04:57.066666,9.07,21.0,55.0
01/20/2018 07:07:37.066666,12.95,22.0,54.0
01/20/2018 07:08:57.070000,12.98,22.0,54.0
01/20/2018 07:11:37.130000,12.83,22.0,54.0
01/20/2018 07:12:57.106666,12.24,22.0,54.0
01/20/2018 07:15:37.073333,12.84,22.0,54.0
01/20/2018 07:16:58.633333,14.42,22.0,54.0
01/20/2018 07:19:37.733333,11.81,21.0,55.0
01/20/2018 07:20:57.070000,8.49,21.0,55.0
01/20/2018 07:23:37.096666,6.43,21.0,55.0
01/20/2018 07:24:57.090000,5.02,21.0,55.0
01/20/2018 07:27:37.226666,9.6,21.0,55.0
01/20/2018 07:28:57.373333,8.12,21.0,55.0
01/20/2018 07:31:37.780000,7.74,21.0,55.0
01/20/2018 07:32:57.103333,7.42,21.0,55.0
01/20/2018 07:35:37.090000,8.0,21.0,55.0
01/20/2018 07:36:57.096666,8.16,21.0,55.0
01/20/2018 07:39:37.240000,7.42,21.0,55.0
01/20/2018 07:40:57.093333,8.7,22.0,55.0
01/20/2018 07:43:37.146666,9.6,22.0,54.0
01/20/2018 07:44:57.166666,13.33,22.0,54.0
01/20/2018 07:47:37.100000,219.16,22.0,54.0
01/20/2018 07:48:57.140000,326.65,22.0,54.0
01/20/2018 07:51:37.200000,60.1,21.0,55.0
01/20/2018 07:52:57.266666,34.98,22.0,54.0
01/20/2018 07:55:37.210000,25.8,22.0,54.0
01/20/2018 07:56:57.113333,17.14,22.0,54.0
01/20/2018 07:59:37.190000,8.98,22.0,55.0
01/20/2018 08:00:57.123333,8.35,22.0,55.0
01/20/2018 08:03:37.246666,6.0,21.0,55.0
01/20/2018 08:04:57.130000,4.05,21.0,55.0
01/20/2018 08:07:37.133333,7.93,23.0,55.0
01/20/2018 08:08:57.230000,7.74,22.0,54.0
01/20/2018 08:11:37.390000,9.6,22.0,54.0
01/20/2018 08:12:57.130000,6.77,22.0,55.0
01/20/2018 08:15:37.230000,8.98,23.0,54.0
01/20/2018 08:16:57.176666,9.79,23.0,54.0
01/20/2018 08:19:37.603333,10.95,22.0,53.0
01/20/2018 08:20:57.146666,10.81,22.0,54.0
01/20/2018 08:23:37.173333,10.95,22.0,54.0
01/20/2018 08:24:57.290000,11.45,22.0,54.0
01/20/2018 08:27:37.466666,7.69,22.0,54.0
01/20/2018 08:28:57.150000,6.51,22.0,54.0
01/20/2018 08:31:37.163333,6.9,22.0,54.0
01/20/2018 08:32:57.186666,6.4,22.0,54.0
01/20/2018 08:35:37.183333,7.24,22.0,53.0
01/20/2018 08:36:57.190000,10.35,23.0,53.0
01/20/2018 08:39:37.716666,8.9,22.0,53.0
01/20/2018 08:40:57.376666,9.18,22.0,53.0
01/20/2018 08:43:37.203333,7.02,23.0,53.0
01/20/2018 08:44:57.186666,7.44,23.0,53.0
01/20/2018 08:47:37.473333,8.81,23.0,53.0
01/20/2018 08:48:57.296666,8.52,23.0,53.0
01/20/2018 08:51:37.186666,6.25,23.0,53.0
01/20/2018 08:52:57.276666,3.95,22.0,53.0
01/20/2018 08:55:37.553333,3.56,22.0,54.0
01/20/2018 08:56:57.206666,2.14,22.0,54.0
01/20/2018 08:59:37.216666,2.52,22.0,54.0
01/20/2018 09:00:57.213333,1.95,22.0,54.0
01/20/2018 09:03:37.186666,1.63,21.0,55.0
01/20/2018 09:04:58.713333,1.47,21.0,55.0
01/20/2018 09:07:37.656666,1.52,22.0,55.0
01/20/2018 09:08:57.203333,2.72,22.0,55.0
01/20/2018 09:11:37.196666,3.14,22.0,55.0
01/20/2018 09:12:57.300000,3.41,22.0,55.0
01/20/2018 09:15:37.376666,2.43,22.0,55.0
01/20/2018 09:16:57.306666,2.69,22.0,55.0
01/20/2018 09:19:37.783333,3.71,23.0,53.0
01/20/2018 09:20:57.296666,7.26,23.0,54.0
01/20/2018 09:23:37.456666,6.07,23.0,54.0
01/20/2018 09:24:57.226666,8.26,23.0,54.0
01/20/2018 09:27:37.390000,8.23,23.0,53.0
01/20/2018 09:28:57.220000,8.3,23.0,53.0
01/20/2018 09:31:37.243333,8.0,24.0,52.0
01/20/2018 09:32:57.290000,7.16,23.0,53.0
01/20/2018 09:35:37.370000,8.13,23.0,53.0
01/20/2018 09:36:57.256666,9.5,23.0,52.0
01/20/2018 09:39:37.220000,9.31,23.0,52.0
01/20/2018 09:40:57.236666,8.79,23.0,52.0
01/20/2018 09:43:37.246666,9.46,23.0,52.0
01/20/2018 09:44:57.223333,9.62,23.0,52.0
01/20/2018 09:47:41.880000,9.82,23.0,52.0
01/20/2018 09:48:57.476666,7.97,23.0,52.0
01/20/2018 09:51:37.493333,9.1,24.0,52.0
01/20/2018 09:52:57.246666,9.17,24.0,52.0
01/20/2018 09:55:37.263333,9.0,24.0,52.0
01/20/2018 09:56:57.313333,9.72,24.0,52.0
01/20/2018 09:59:37.296666,8.3,24.0,51.0
01/20/2018 10:00:57.380000,7.54,24.0,51.0
01/20/2018 10:03:37.243333,8.61,24.0,51.0
01/20/2018 10:04:57.346666,7.67,25.0,51.0
01/20/2018 10:07:37.753333,9.21,24.0,51.0
01/20/2018 10:08:57.273333,8.05,24.0,51.0
01/20/2018 10:11:37.273333,8.69,24.0,51.0
01/20/2018 10:12:57.266666,8.79,24.0,51.0
01/20/2018 10:15:37.350000,9.07,25.0,51.0
01/20/2018 10:16:57.373333,8.74,25.0,51.0
01/20/2018 10:19:37.620000,9.36,25.0,51.0
01/20/2018 10:20:57.286666,7.45,25.0,51.0
01/20/2018 10:23:37.323333,6.77,25.0,50.0
01/20/2018 10:24:57.320000,8.85,25.0,50.0
01/20/2018 10:27:37.366666,7.26,25.0,50.0
01/20/2018 10:28:57.370000,7.52,25.0,50.0
01/20/2018 10:31:37.373333,7.77,25.0,50.0
01/20/2018 10:32:57.310000,6.51,25.0,49.0
01/20/2018 10:35:37.310000,8.16,26.0,50.0
01/20/2018 10:36:57.303333,7.91,26.0,50.0
01/20/2018 10:39:37.410000,9.1,26.0,50.0
01/20/2018 10:40:57.420000,8.74,26.0,50.0
01/20/2018 10:43:37.340000,8.92,26.0,50.0
01/20/2018 10:44:57.636666,7.88,26.0,50.0
01/20/2018 10:47:37.310000,9.28,26.0,50.0
01/20/2018 10:48:57.303333,8.42,26.0,50.0
01/20/2018 10:51:37.326666,9.12,26.0,49.0
01/20/2018 10:52:57.703333,9.51,26.0,49.0
01/20/2018 10:55:37.333333,8.91,26.0,50.0
01/20/2018 10:56:57.330000,9.84,26.0,50.0
01/20/2018 10:59:37.326666,8.86,26.0,50.0
01/20/2018 11:00:57.303333,9.92,26.0,49.0
01/20/2018 11:03:37.296666,10.23,26.0,49.0
01/20/2018 11:04:57.310000,10.48,26.0,49.0
01/20/2018 11:07:37.340000,10.36,27.0,49.0
01/20/2018 11:08:57.343333,10.45,27.0,49.0
01/20/2018 11:11:37.333333,9.19,26.0,49.0
01/20/2018 11:12:57.330000,9.3,26.0,49.0
01/20/2018 11:15:37.320000,8.93,26.0,49.0
01/20/2018 11:16:57.426666,9.07,26.0,49.0
01/20/2018 11:19:38.183333,9.14,26.0,49.0
01/20/2018 11:20:57.356666,8.13,26.0,49.0
01/20/2018 11:23:37.600000,9.4,26.0,49.0
01/20/2018 11:24:57.496666,9.93,26.0,49.0
01/20/2018 11:27:39.966666,8.7,26.0,49.0
01/20/2018 11:28:57.906666,9.13,26.0,49.0
01/20/2018 11:31:37.346666,8.69,26.0,50.0
01/20/2018 11:32:57.346666,8.86,25.0,49.0
01/20/2018 11:35:37.380000,8.93,26.0,49.0
01/20/2018 11:36:57.426666,9.54,26.0,49.0
01/20/2018 11:39:37.353333,8.44,26.0,49.0
01/20/2018 11:40:57.393333,9.38,26.0,49.0
01/20/2018 11:43:37.356666,8.95,26.0,49.0
01/20/2018 11:44:57.390000,9.05,26.0,49.0
01/20/2018 11:47:38.153333,9.02,26.0,49.0
01/20/2018 11:48:57.430000,8.12,26.0,49.0
01/20/2018 11:51:37.353333,7.9,26.0,49.0
01/20/2018 11:52:57.523333,8.83,27.0,49.0
01/20/2018 11:55:37.386666,8.47,27.0,49.0
01/20/2018 11:56:57.396666,8.59,27.0,49.0
01/20/2018 11:59:37.360000,8.28,26.0,49.0
01/20/2018 12:00:57.373333,8.62,26.0,49.0
01/20/2018 12:03:37.383333,7.43,26.0,49.0
01/20/2018 12:04:57.426666,8.05,26.0,49.0
01/20/2018 12:07:37.576666,8.15,27.0,49.0
01/20/2018 12:08:57.386666,6.95,27.0,49.0
01/20/2018 12:11:38.040000,5.37,26.0,49.0
01/20/2018 12:12:57.536666,2.63,26.0,50.0
01/20/2018 12:15:37.390000,1.36,26.0,50.0
01/20/2018 12:16:57.760000,0.7,25.0,50.0
01/20/2018 12:19:38.010000,0.19,25.0,51.0
01/20/2018 12:20:57.486666,0.63,25.0,51.0
01/20/2018 12:23:37.386666,0.37,24.0,51.0
01/20/2018 12:24:57.426666,0.09,24.0,51.0
01/20/2018 12:27:37.403333,0.24,24.0,52.0
01/20/2018 12:28:57.400000,0.7,24.0,52.0
01/20/2018 12:31:38.286666,0.23,24.0,52.0
01/20/2018 12:32:57.506666,0.23,24.0,52.0
01/20/2018 12:35:37.400000,0.29,24.0,52.0
01/20/2018 12:36:57.403333,0.29,23.0,53.0
01/20/2018 12:39:37.430000,0.3,23.0,53.0
01/20/2018 12:40:57.473333,0.3,23.0,53.0
01/20/2018 12:43:37.840000,0.3,23.0,53.0
01/20/2018 12:44:57.626666,0.3,23.0,53.0
01/20/2018 12:47:37.636666,0.26,23.0,53.0
01/20/2018 12:48:57.456666,0.26,23.0,54.0
01/20/2018 12:51:37.510000,0.26,23.0,54.0
01/20/2018 12:52:57.420000,0.26,22.0,54.0
01/20/2018 12:55:37.970000,0.26,22.0,54.0
01/20/2018 12:56:57.456666,0.26,22.0,54.0
01/20/2018 12:59:37.526666,0.26,22.0,54.0
01/20/2018 13:00:57.463333,0.33,22.0,54.0
01/20/2018 13:03:37.490000,0.07,22.0,54.0
01/20/2018 13:04:57.436666,0.72,22.0,54.0
01/20/2018 13:07:37.643333,0.26,22.0,54.0
01/20/2018 13:08:57.440000,0.12,22.0,54.0
01/20/2018 13:11:37.450000,0.21,22.0,54.0
01/20/2018 13:12:57.456666,0.28,22.0,54.0
01/20/2018 13:15:37.533333,0.12,22.0,54.0
01/20/2018 13:16:57.463333,0.12,22.0,54.0
01/20/2018 13:19:38.100000,0.33,22.0,54.0
01/20/2018 13:20:57.580000,0.52,22.0,54.0
01/20/2018 13:23:37.470000,0.4,22.0,54.0
01/20/2018 13:24:57.456666,0.25,22.0,54.0
01/20/2018 13:27:37.470000,0.09,23.0,53.0
01/20/2018 13:28:57.466666,0.67,23.0,53.0
01/20/2018 13:31:37.620000,6.49,23.0,53.0
01/20/2018 13:32:57.726666,8.05,23.0,53.0
01/20/2018 13:35:37.556666,6.31,24.0,52.0
01/20/2018 13:36:58.180000,6.37,24.0,52.0
01/20/2018 13:39:37.516666,7.39,24.0,52.0
01/20/2018 13:40:57.586666,5.47,24.0,51.0
01/20/2018 13:43:37.673333,9.62,25.0,51.0
01/20/2018 13:44:57.476666,9.26,25.0,51.0
01/20/2018 13:47:37.510000,5.79,25.0,51.0
01/20/2018 13:48:57.516666,5.38,25.0,51.0
01/20/2018 13:51:37.566666,5.07,25.0,51.0
01/20/2018 13:52:57.493333,4.98,25.0,51.0
01/20/2018 13:55:37.496666,5.05,25.0,51.0
01/20/2018 13:56:57.566666,5.63,25.0,51.0
01/20/2018 13:59:37.743333,6.27,25.0,50.0
01/20/2018 14:00:57.496666,4.61,25.0,50.0
01/20/2018 14:03:37.500000,4.69,25.0,50.0
01/20/2018 14:04:57.540000,4.98,25.0,50.0
01/20/2018 14:07:37.593333,5.42,26.0,50.0
01/20/2018 14:08:57.530000,5.84,26.0,50.0
01/20/2018 14:11:37.590000,4.67,26.0,50.0
01/20/2018 14:12:57.583333,4.86,26.0,50.0
01/20/2018 14:15:37.506666,5.58,26.0,50.0
01/20/2018 14:16:57.516666,4.74,26.0,50.0
01/20/2018 14:19:38.523333,4.86,26.0,50.0
01/20/2018 14:20:57.516666,4.46,26.0,50.0
01/20/2018 14:23:37.750000,4.42,26.0,50.0
01/20/2018 14:24:57.533333,4.38,26.0,49.0
01/20/2018 14:27:37.523333,6.17,27.0,49.0
01/20/2018 14:28:57.860000,7.43,27.0,49.0
01/20/2018 14:31:37.533333,7.63,27.0,49.0
01/20/2018 14:32:57.590000,5.84,27.0,49.0
01/20/2018 14:35:37.556666,6.44,28.0,49.0
01/20/2018 14:36:57.543333,6.82,28.0,49.0
01/20/2018 14:39:37.650000,5.5,27.0,49.0
01/20/2018 14:40:57.633333,6.29,27.0,49.0
01/20/2018 14:43:37.563333,7.67,27.0,49.0
01/20/2018 14:44:57.560000,6.77,27.0,49.0
01/20/2018 14:47:37.603333,4.86,27.0,49.0
01/20/2018 14:48:57.563333,5.51,28.0,49.0
01/20/2018 14:51:37.550000,4.18,28.0,47.0
01/20/2018 14:52:57.546666,6.56,29.0,47.0
01/20/2018 14:55:37.636666,8.17,29.0,48.0
01/20/2018 14:56:57.560000,6.62,29.0,48.0
01/20/2018 14:59:37.650000,7.95,29.0,48.0
01/20/2018 15:01:02.503333,6.21,29.0,48.0
01/20/2018 15:03:37.556666,8.3,29.0,47.0
01/20/2018 15:04:57.560000,8.36,29.0,48.0
01/20/2018 15:07:37.756666,8.35,29.0,48.0
01/20/2018 15:08:57.750000,9.52,29.0,48.0
01/20/2018 15:11:37.740000,8.91,29.0,48.0
01/20/2018 15:12:57.640000,9.29,29.0,48.0
01/20/2018 15:15:37.836666,8.98,29.0,48.0
01/20/2018 15:16:57.740000,9.71,29.0,48.0
01/20/2018 15:19:38.033333,9.67,29.0,48.0
01/20/2018 15:20:57.740000,9.9,29.0,48.0
01/20/2018 15:23:37.736666,9.74,29.0,48.0
01/20/2018 15:24:57.670000,9.98,29.0,48.0
01/20/2018 15:27:39.273333,9.29,29.0,47.0
01/20/2018 15:28:57.850000,10.52,30.0,48.0
01/20/2018 15:31:37.680000,10.33,29.0,47.0
01/20/2018 15:32:57.593333,9.64,30.0,48.0
01/20/2018 15:35:37.633333,10.47,29.0,48.0
01/20/2018 15:36:57.603333,10.95,29.0,48.0
01/20/2018 15:39:37.640000,10.62,29.0,48.0
01/20/2018 15:40:57.636666,11.24,29.0,48.0
01/20/2018 15:43:45.073333,10.38,29.0,47.0
01/20/2018 15:45:02.103333,11.21,30.0,47.0
01/20/2018 15:47:37.693333,12.12,30.0,48.0
01/20/2018 15:48:57.696666,12.35,30.0,47.0
01/20/2018 15:51:37.753333,12.2,30.0,48.0
01/20/2018 15:52:57.616666,12.86,30.0,48.0
01/20/2018 15:55:37.633333,12.84,29.0,48.0
01/20/2018 15:57:02.313333,14.53,29.0,48.0
01/20/2018 15:59:38.010000,15.72,29.0,48.0
01/20/2018 16:00:57.646666,16.05,29.0,49.0
01/20/2018 16:03:37.796666,16.05,29.0,49.0
01/20/2018 16:04:57.640000,15.1,29.0,48.0
01/20/2018 16:07:37.723333,17.0,29.0,49.0
01/20/2018 16:08:57.833333,15.4,29.0,49.0
01/20/2018 16:11:37.666666,16.02,28.0,49.0
01/20/2018 16:13:00.930000,17.35,28.0,49.0
01/20/2018 16:15:37.836666,17.79,28.0,49.0
01/20/2018 16:16:57.660000,17.95,28.0,48.0
01/20/2018 16:19:38.996666,16.88,29.0,48.0
01/20/2018 16:20:57.750000,19.93,28.0,49.0
01/20/2018 16:23:37.680000,20.16,28.0,48.0
01/20/2018 16:24:57.896666,19.05,28.0,49.0
01/20/2018 16:27:37.686666,17.81,28.0,49.0
01/20/2018 16:28:57.736666,17.77,28.0,49.0
01/20/2018 16:31:37.713333,18.67,27.0,50.0
01/20/2018 16:32:57.736666,18.09,27.0,50.0
01/20/2018 16:35:38.183333,18.16,27.0,51.0
01/20/2018 16:36:57.816666,17.36,27.0,51.0
01/20/2018 16:39:37.690000,13.39,26.0,51.0
01/20/2018 16:40:57.760000,13.98,26.0,52.0
01/20/2018 16:43:37.676666,14.09,26.0,51.0
01/20/2018 16:44:57.690000,13.79,26.0,50.0
01/20/2018 16:47:37.663333,15.19,26.0,51.0
01/20/2018 16:48:57.680000,14.4,26.0,51.0
01/20/2018 16:51:37.910000,10.91,25.0,51.0
01/20/2018 16:52:57.666666,11.79,25.0,52.0
01/20/2018 16:55:37.670000,9.19,24.0,51.0
01/20/2018 16:56:57.766666,8.35,24.0,52.0
01/20/2018 16:59:37.740000,8.86,24.0,52.0
01/20/2018 17:00:39.670000,10.8,24.0,52.0
01/20/2018 17:03:26.523333,11.25,24.0,52.0
01/20/2018 17:04:46.520000,11.55,25.0,52.0
01/20/2018 17:07:26.503333,28.6,25.0,52.0
01/20/2018 17:08:46.553333,27.26,25.0,52.0
01/20/2018 17:11:26.596666,14.86,25.0,53.0
01/20/2018 17:12:46.590000,14.72,24.0,54.0
01/20/2018 17:15:26.516666,10.19,24.0,54.0
01/20/2018 17:16:46.560000,8.4,24.0,54.0
01/20/2018 17:18:06.793333,7.88,24.0,54.0
01/20/2018 17:20:46.543333,11.37,24.0,54.0
01/20/2018 17:23:26.516666,13.1,24.0,54.0
01/20/2018 17:24:46.523333,12.54,24.0,54.0
01/20/2018 17:27:26.616666,12.74,25.0,55.0
01/20/2018 17:28:46.566666,12.58,25.0,54.0
01/20/2018 17:31:26.943333,12.09,25.0,54.0
01/20/2018 17:32:46.630000,11.43,25.0,54.0
01/20/2018 17:35:26.623333,11.6,25.0,54.0
01/20/2018 17:36:46.560000,11.5,25.0,54.0
01/20/2018 17:39:27.056666,11.79,26.0,54.0
01/20/2018 17:40:46.806666,12.49,26.0,54.0
01/20/2018 17:43:26.616666,11.43,26.0,54.0
01/20/2018 17:44:46.546666,12.58,27.0,54.0
01/20/2018 17:47:26.583333,12.27,27.0,54.0
01/20/2018 17:48:46.793333,11.42,27.0,53.0
01/20/2018 17:51:26.556666,11.48,27.0,53.0
01/20/2018 17:52:46.573333,10.88,28.0,53.0
01/20/2018 17:55:26.806666,10.27,28.0,53.0
01/20/2018 17:56:46.610000,9.21,28.0,53.0
01/20/2018 17:59:26.570000,9.62,27.0,53.0
01/20/2018 18:00:46.580000,9.28,27.0,53.0
01/20/2018 18:03:26.646666,8.91,27.0,53.0
01/20/2018 18:04:46.650000,9.4,28.0,53.0
01/20/2018 18:07:26.623333,10.19,28.0,53.0
01/20/2018 18:08:46.566666,10.02,28.0,53.0
01/20/2018 18:11:26.826666,10.76,28.0,53.0
01/20/2018 18:12:46.660000,9.43,28.0,54.0
01/20/2018 18:15:26.606666,9.6,27.0,54.0
01/20/2018 18:16:46.633333,8.79,27.0,54.0
01/20/2018 18:19:26.853333,9.95,27.0,54.0
01/20/2018 18:20:47.040000,10.67,28.0,53.0
01/20/2018 18:23:26.596666,10.7,28.0,53.0
01/20/2018 18:24:47.113333,9.91,29.0,52.0
01/20/2018 18:27:26.656666,9.26,29.0,51.0
01/20/2018 18:28:46.940000,10.02,30.0,51.0
01/20/2018 18:31:26.693333,9.43,29.0,51.0
01/20/2018 18:32:46.610000,9.76,30.0,52.0
01/20/2018 18:35:26.850000,8.88,29.0,51.0
01/20/2018 18:36:46.596666,8.93,29.0,52.0
01/20/2018 18:39:26.616666,9.52,29.0,52.0
01/20/2018 18:40:46.670000,8.28,29.0,52.0
01/20/2018 18:43:26.776666,10.07,29.0,52.0
01/20/2018 18:44:46.670000,9.98,29.0,52.0
01/20/2018 18:47:26.626666,7.36,28.0,53.0
01/20/2018 18:48:46.666666,7.29,28.0,53.0
01/20/2018 18:51:35.956666,7.65,28.0,53.0
01/20/2018 18:52:46.623333,7.08,28.0,53.0
01/20/2018 18:55:26.626666,6.64,28.0,53.0
01/20/2018 18:56:46.620000,5.82,27.0,54.0
01/20/2018 18:59:26.633333,6.57,27.0,54.0
01/20/2018 19:00:46.650000,6.82,28.0,54.0
01/20/2018 19:03:26.666666,7.05,27.0,54.0
01/20/2018 19:04:47.003333,6.86,27.0,55.0
01/20/2018 19:07:26.646666,6.29,28.0,54.0
01/20/2018 19:08:46.646666,6.5,28.0,54.0
01/20/2018 19:11:26.706666,6.62,28.0,54.0
01/20/2018 19:12:46.700000,6.34,28.0,54.0
01/20/2018 19:15:26.713333,5.95,28.0,55.0
01/20/2018 19:16:46.713333,6.49,29.0,55.0
01/20/2018 19:19:26.696666,6.17,28.0,56.0
01/20/2018 19:20:46.913333,7.31,28.0,56.0
01/20/2018 19:23:26.656666,7.0,28.0,55.0
01/20/2018 19:24:47.040000,6.21,28.0,56.0
01/20/2018 19:27:26.773333,6.77,28.0,55.0
01/20/2018 19:28:47.013333,5.81,28.0,55.0
01/20/2018 19:31:26.666666,6.0,28.0,56.0
01/20/2018 19:32:46.766666,6.12,28.0,56.0
01/20/2018 19:35:26.880000,6.2,27.0,56.0
01/20/2018 19:36:46.830000,6.37,27.0,56.0
01/20/2018 19:39:26.756666,6.86,27.0,57.0
01/20/2018 19:40:46.673333,6.32,27.0,57.0
01/20/2018 19:43:26.856666,5.98,26.0,57.0
01/20/2018 19:44:46.686666,6.4,26.0,57.0
01/20/2018 19:47:26.756666,5.68,26.0,57.0
01/20/2018 19:48:46.666666,5.52,26.0,58.0
01/20/2018 19:51:26.720000,6.4,26.0,58.0
01/20/2018 19:52:46.793333,5.55,26.0,57.0
01/20/2018 19:55:26.700000,6.67,26.0,57.0
01/20/2018 19:56:46.900000,5.86,26.0,55.0
01/20/2018 19:59:26.766666,6.21,28.0,54.0
01/20/2018 20:00:46.700000,6.0,28.0,55.0
01/20/2018 20:03:26.806666,6.1,27.0,56.0
01/20/2018 20:04:46.796666,5.53,28.0,56.0
01/20/2018 20:07:26.736666,5.6,28.0,55.0
01/20/2018 20:08:46.730000,5.14,28.0,56.0
01/20/2018 20:11:26.766666,5.58,27.0,57.0
01/20/2018 20:12:46.800000,5.67,27.0,56.0
01/20/2018 20:15:26.846666,5.91,27.0,57.0
01/20/2018 20:16:46.733333,4.62,27.0,57.0
01/20/2018 20:19:26.833333,5.5,27.0,57.0
01/20/2018 20:20:46.746666,4.74,27.0,57.0
01/20/2018 20:23:26.716666,6.16,27.0,57.0
01/20/2018 20:24:46.910000,4.91,27.0,58.0
01/20/2018 20:27:26.790000,4.91,28.0,56.0
01/20/2018 20:28:46.733333,4.3,28.0,57.0
01/20/2018 20:31:26.726666,4.84,29.0,57.0
01/20/2018 20:32:46.856666,4.23,28.0,57.0
01/20/2018 20:35:27.016666,3.88,28.0,58.0
01/20/2018 20:36:46.880000,4.29,27.0,58.0
01/20/2018 20:39:26.856666,4.45,29.0,57.0
01/20/2018 20:40:46.773333,4.21,28.0,57.0
01/20/2018 20:43:26.756666,4.23,29.0,57.0
01/20/2018 20:44:46.893333,5.05,28.0,57.0
01/20/2018 20:47:26.910000,3.86,28.0,58.0
01/20/2018 20:48:47.356666,4.02,28.0,58.0
01/20/2018 20:51:26.743333,4.02,27.0,59.0
01/20/2018 20:52:46.786666,4.14,27.0,59.0
01/20/2018 20:55:26.983333,4.19,28.0,58.0
01/20/2018 20:56:46.756666,3.93,27.0,58.0
01/20/2018 20:59:26.800000,3.95,27.0,59.0
01/20/2018 21:00:46.783333,3.53,27.0,58.0
01/20/2018 21:03:26.840000,4.34,28.0,58.0
01/20/2018 21:04:46.766666,4.4,27.0,58.0
01/20/2018 21:07:27.366666,4.53,28.0,58.0
01/20/2018 21:08:46.940000,5.14,28.0,59.0
01/20/2018 21:11:26.870000,4.19,27.0,59.0
01/20/2018 21:12:46.913333,5.0,27.0,60.0
01/20/2018 21:15:26.930000,4.91,27.0,60.0
01/20/2018 21:16:46.783333,4.58,26.0,60.0
01/20/2018 21:19:26.856666,4.93,26.0,61.0
01/20/2018 21:20:46.776666,4.55,26.0,60.0
01/20/2018 21:23:26.786666,4.76,26.0,60.0
01/20/2018 21:24:46.840000,4.38,26.0,60.0
01/20/2018 21:27:26.793333,4.95,26.0,60.0
01/20/2018 21:28:46.836666,4.95,26.0,60.0
01/20/2018 21:31:26.816666,5.05,26.0,60.0
01/20/2018 21:32:47.246666,4.07,26.0,60.0
01/20/2018 21:35:26.806666,4.52,26.0,60.0
01/20/2018 21:36:46.896666,4.72,26.0,60.0
01/20/2018 21:39:26.813333,4.71,27.0,60.0
01/20/2018 21:40:46.803333,4.88,26.0,60.0
01/20/2018 21:43:26.836666,5.14,27.0,59.0
01/20/2018 21:44:47.076666,5.32,27.0,60.0
01/20/2018 21:47:27.360000,4.42,27.0,60.0
01/20/2018 21:48:46.813333,6.27,27.0,60.0
01/20/2018 21:51:27.476666,5.67,27.0,60.0
01/20/2018 21:52:47.023333,5.21,27.0,60.0
