InstrumentName, Lake Arbot,,
StartTime, 2018-01-01 00:00:00,,
EndTime, 2018-01-31 23:59:59,,
Date,PM2.5,humidity,temp_f
01/08/2018 15:09:31.820000,10.17,42.0,40.0
01/08/2018 15:10:51.846666,9.1,42.0,40.0
01/08/2018 15:13:31.883333,9.55,43.0,40.0
01/08/2018 15:14:51.816666,9.2,42.0,40.0
01/08/2018 15:17:32.056666,10.1,43.0,40.0
01/08/2018 15:18:51.910000,10.51,43.0,40.0
01/08/2018 15:21:31.886666,8.77,43.0,40.0
01/08/2018 15:22:51.823333,10.07,43.0,40.0
01/08/2018 15:25:31.826666,9.55,43.0,41.0
01/08/2018 15:26:51.876666,9.23,43.0,41.0
01/08/2018 15:29:31.943333,8.21,43.0,40.0
01/08/2018 15:30:51.836666,10.54,43.0,41.0
01/08/2018 15:33:31.890000,9.24,44.0,40.0
01/08/2018 15:34:51.896666,8.39,44.0,41.0
01/08/2018 15:37:31.783333,7.6,44.0,41.0
01/08/2018 15:38:51.863333,9.2,44.0,41.0
01/08/2018 15:41:31.770000,11.02,43.0,41.0
01/08/2018 15:42:51.833333,14.85,43.0,41.0
01/08/2018 15:45:31.810000,14.14,43.0,42.0
01/08/2018 15:46:51.870000,15.17,43.0,42.0
01/08/2018 15:49:31.766666,12.35,43.0,42.0
01/08/2018 15:50:51.786666,11.63,43.0,42.0
01/08/2018 15:53:31.863333,11.71,43.0,42.0
01/08/2018 15:54:51.876666,10.51,43.0,42.0
01/08/2018 15:57:31.810000,9.68,43.0,43.0
01/08/2018 15:58:51.816666,9.82,43.0,43.0
01/08/2018 16:01:31.843333,8.48,42.0,43.0
01/08/2018 16:02:51.953333,7.66,42.0,43.0
01/08/2018 16:05:31.816666,7.69,42.0,43.0
01/08/2018 16:06:51.926666,7.07,42.0,43.0
01/08/2018 16:09:32.023333,8.93,42.0,44.0
01/08/2018 16:10:51.880000,8.59,41.0,44.0
01/08/2018 16:13:31.850000,9.14,41.0,44.0
01/08/2018 16:14:52.306666,8.64,41.0,44.0
01/08/2018 16:17:31.943333,9.95,41.0,44.0
01/08/2018 16:18:51.873333,8.57,41.0,44.0
01/08/2018 16:21:31.840000,9.93,41.0,44.0
01/08/2018 16:22:51.850000,9.03,41.0,44.0
01/08/2018 16:25:31.843333,9.85,41.0,45.0
01/08/2018 16:26:51.860000,9.51,41.0,45.0
01/08/2018 16:29:31.963333,10.57,41.0,45.0
01/08/2018 16:30:51.943333,9.46,41.0,45.0
01/08/2018 16:33:32.176666,11.34,41.0,45.0
01/08/2018 16:34:51.856666,10.67,41.0,45.0
01/08/2018 16:37:31.840000,11.68,41.0,45.0
01/08/2018 16:38:51.910000,11.46,41.0,45.0
01/08/2018 16:41:31.906666,11.29,41.0,45.0
01/08/2018 16:42:51.896666,11.82,41.0,45.0
01/08/2018 16:45:31.840000,11.0,41.0,46.0
01/08/2018 16:46:52.073333,12.18,41.0,46.0
01/08/2018 16:49:32.050000,11.95,41.0,46.0
01/08/2018 16:50:51.846666,11.4,41.0,46.0
01/08/2018 16:53:31.943333,12.37,41.0,46.0
01/08/2018 16:54:51.856666,12.21,41.0,46.0
01/08/2018 16:57:31.963333,10.5,41.0,47.0
01/08/2018 16:58:51.983333,11.31,41.0,47.0
01/08/2018 17:01:31.970000,10.48,41.0,47.0
01/08/2018 17:02:51.913333,10.59,40.0,47.0
01/08/2018 17:05:31.963333,11.45,40.0,47.0
01/08/2018 17:06:51.966666,12.52,40.0,47.0
01/08/2018 17:09:32.316666,12.64,40.0,47.0
01/08/2018 17:10:52.073333,12.85,40.0,47.0
01/08/2018 17:13:32.060000,11.23,40.0,48.0
01/08/2018 17:14:52.030000,11.8,40.0,48.0
01/08/2018 17:17:31.986666,11.47,41.0,48.0
01/08/2018 17:18:52.326666,11.74,40.0,48.0
01/08/2018 17:24:11.923333,12.24,40.0,48.0
01/08/2018 17:25:31.866666,11.76,40.0,48.0
01/08/2018 17:26:51.933333,12.0,40.0,48.0
01/08/2018 17:29:31.883333,11.74,40.0,49.0
01/08/2018 17:30:52.203333,12.15,39.0,49.0
01/08/2018 17:33:32.046666,12.86,39.0,49.0
01/08/2018 17:34:51.883333,11.12,39.0,49.0
01/08/2018 17:37:31.893333,11.22,39.0,49.0
01/08/2018 17:38:51.883333,11.92,39.0,49.0
01/08/2018 17:41:32.616666,12.59,39.0,49.0
01/08/2018 17:42:51.890000,12.77,39.0,49.0
01/08/2018 17:45:32.096666,11.92,39.0,49.0
01/08/2018 17:46:51.950000,12.03,39.0,49.0
01/08/2018 17:49:31.950000,13.46,39.0,49.0
01/08/2018 17:50:52.103333,14.05,39.0,49.0
01/08/2018 17:53:32.693333,13.18,39.0,50.0
01/08/2018 17:54:52.233333,12.92,39.0,50.0
01/08/2018 17:57:31.966666,12.36,38.0,49.0
01/08/2018 17:58:52.010000,12.95,39.0,49.0
01/08/2018 18:01:31.940000,12.15,39.0,49.0
01/08/2018 18:02:52.076666,11.85,39.0,49.0
01/08/2018 18:05:32.116666,13.73,39.0,49.0
01/08/2018 18:06:51.923333,14.08,39.0,49.0
01/08/2018 18:09:31.946666,13.12,39.0,49.0
01/08/2018 18:10:51.970000,12.82,39.0,49.0
01/08/2018 18:13:31.976666,13.27,39.0,50.0
01/08/2018 18:14:52.730000,12.32,39.0,50.0
01/08/2018 18:17:31.966666,11.9,39.0,50.0
01/08/2018 18:18:51.950000,12.17,39.0,50.0
01/08/2018 18:21:32.126666,12.23,39.0,50.0
01/08/2018 18:22:52.080000,12.52,39.0,50.0
01/08/2018 18:25:31.933333,13.07,39.0,50.0
01/08/2018 18:26:52.070000,12.64,39.0,50.0
01/08/2018 18:29:32.040000,11.68,38.0,50.0
01/08/2018 18:30:51.970000,13.48,38.0,50.0
01/08/2018 18:33:31.953333,12.8,37.0,50.0
01/08/2018 18:34:51.926666,13.24,37.0,50.0
01/08/2018 18:37:32.156666,13.23,37.0,50.0
01/08/2018 18:38:51.953333,12.07,37.0,51.0
01/08/2018 18:41:32.200000,12.56,37.0,51.0
01/08/2018 18:42:51.990000,12.8,37.0,51.0
01/08/2018 18:45:32.030000,14.12,37.0,51.0
01/08/2018 18:46:52.083333,14.6,37.0,51.0
01/08/2018 18:49:31.956666,15.36,37.0,51.0
01/08/2018 18:50:52.140000,14.48,36.0,51.0
01/08/2018 18:53:31.970000,16.24,36.0,51.0
01/08/2018 18:54:51.980000,16.69,36.0,51.0
01/08/2018 18:57:32.203333,15.56,37.0,51.0
01/08/2018 18:58:52.176666,16.0,37.0,51.0
01/08/2018 19:01:31.993333,15.63,37.0,51.0
01/08/2018 19:02:51.970000,16.33,37.0,51.0
01/08/2018 19:05:33.236666,15.57,37.0,51.0
01/08/2018 19:06:51.970000,17.46,37.0,51.0
01/08/2018 19:09:32.103333,16.51,37.0,51.0
01/08/2018 19:10:52.376666,17.43,37.0,51.0
01/08/2018 19:13:32.220000,18.26,36.0,51.0
01/08/2018 19:14:52.003333,18.0,36.0,51.0
01/08/2018 19:17:32.133333,16.71,37.0,51.0
01/08/2018 19:18:52.070000,18.26,36.0,51.0
01/08/2018 19:21:31.973333,18.15,37.0,51.0
01/08/2018 19:22:52.060000,18.98,37.0,51.0
01/08/2018 19:25:31.993333,19.39,37.0,51.0
01/08/2018 19:26:51.976666,19.59,36.0,52.0
01/08/2018 19:29:32.193333,18.21,36.0,52.0
01/08/2018 19:30:52.006666,18.92,36.0,52.0
01/08/2018 19:33:32.203333,19.68,36.0,52.0
01/08/2018 19:34:52.090000,20.45,36.0,52.0
01/08/2018 19:37:32.016666,23.28,36.0,52.0
01/08/2018 19:38:52.103333,21.89,36.0,52.0
01/08/2018 19:41:32.073333,19.62,36.0,52.0
01/08/2018 19:42:52.326666,19.39,36.0,52.0
01/08/2018 19:45:32.000000,18.62,36.0,52.0
01/08/2018 19:46:52.060000,19.92,36.0,52.0
01/08/2018 19:49:32.006666,18.57,36.0,53.0
01/08/2018 19:50:52.376666,18.03,36.0,53.0
01/08/2018 19:53:32.113333,13.13,36.0,53.0
01/08/2018 19:54:52.016666,13.14,35.0,53.0
01/08/2018 19:57:32.130000,13.0,35.0,53.0
01/08/2018 19:58:52.570000,14.32,35.0,53.0
01/08/2018 20:01:32.123333,16.41,34.0,53.0
01/08/2018 20:02:52.356666,16.81,35.0,53.0
01/08/2018 20:05:32.026666,15.18,34.0,54.0
01/08/2018 20:06:52.180000,14.28,34.0,54.0
01/08/2018 20:09:32.153333,13.61,34.0,54.0
01/08/2018 20:10:52.323333,13.39,34.0,54.0
01/08/2018 20:13:32.110000,17.77,34.0,54.0
01/08/2018 20:14:52.140000,17.79,34.0,54.0
01/08/2018 20:17:32.033333,18.18,34.0,54.0
01/08/2018 20:18:52.060000,18.69,34.0,54.0
01/08/2018 20:21:32.473333,18.8,34.0,54.0
01/08/2018 20:22:52.156666,17.64,34.0,55.0
01/08/2018 20:25:32.073333,18.97,33.0,55.0
01/08/2018 20:26:52.210000,18.06,33.0,55.0
01/08/2018 20:29:33.046666,19.05,33.0,55.0
01/08/2018 20:30:52.366666,18.56,32.0,55.0
01/08/2018 20:33:32.043333,17.44,32.0,55.0
01/08/2018 20:34:53.220000,18.0,32.0,55.0
01/08/2018 20:37:32.200000,18.19,32.0,55.0
01/08/2018 20:38:52.380000,19.3,32.0,55.0
01/08/2018 20:41:32.273333,18.5,32.0,55.0
01/08/2018 20:42:52.113333,17.67,32.0,56.0
01/08/2018 20:45:32.190000,18.7,32.0,55.0
01/08/2018 20:46:52.090000,18.6,32.0,56.0
01/08/2018 20:49:32.070000,25.73,32.0,56.0
01/08/2018 20:50:52.216666,27.95,32.0,56.0
01/08/2018 20:53:32.063333,22.9,32.0,56.0
01/08/2018 20:54:52.106666,22.78,32.0,56.0
01/08/2018 20:57:32.213333,21.65,32.0,56.0
01/08/2018 20:58:52.483333,22.41,32.0,56.0
01/08/2018 21:01:32.380000,21.68,32.0,56.0
01/08/2018 21:02:52.080000,22.26,32.0,56.0
01/08/2018 21:05:32.076666,22.63,32.0,56.0
01/08/2018 21:06:52.076666,22.73,32.0,56.0
01/08/2018 21:09:32.213333,24.08,32.0,56.0
01/08/2018 21:10:52.473333,22.46,32.0,56.0
01/08/2018 21:13:32.273333,22.48,31.0,56.0
01/08/2018 21:14:52.130000,20.19,31.0,56.0
01/08/2018 21:17:32.133333,20.17,31.0,56.0
01/08/2018 21:18:52.313333,21.73,31.0,56.0
01/08/2018 21:21:32.326666,20.92,30.0,56.0
01/08/2018 21:22:52.143333,21.42,29.0,56.0
01/08/2018 21:25:32.156666,21.45,30.0,56.0
01/08/2018 21:26:52.156666,20.6,29.0,57.0
01/08/2018 21:29:32.183333,17.69,29.0,57.0
01/08/2018 21:30:52.106666,17.45,28.0,57.0
01/08/2018 21:33:32.190000,18.55,28.0,57.0
01/08/2018 21:34:52.216666,17.62,27.0,57.0
01/08/2018 21:37:32.146666,17.05,27.0,58.0
01/08/2018 21:38:52.136666,17.45,27.0,58.0
01/08/2018 21:41:32.120000,17.5,27.0,58.0
01/08/2018 21:42:52.283333,17.73,27.0,59.0
01/08/2018 21:45:32.160000,16.0,26.0,59.0
01/08/2018 21:46:52.246666,14.59,25.0,59.0
01/08/2018 21:49:33.850000,13.12,25.0,59.0
01/08/2018 21:50:52.226666,14.31,25.0,60.0
01/08/2018 21:53:32.253333,16.23,25.0,60.0
01/08/2018 21:54:52.256666,15.4,24.0,60.0
01/08/2018 21:57:32.263333,15.37,24.0,60.0
01/08/2018 21:58:52.530000,16.07,24.0,60.0
01/08/2018 22:01:32.176666,15.73,24.0,61.0
01/08/2018 22:02:52.273333,15.07,24.0,61.0
01/08/2018 22:05:32.630000,14.02,24.0,61.0
01/08/2018 22:06:52.323333,13.57,23.0,61.0
01/08/2018 22:09:32.253333,14.64,23.0,61.0
01/08/2018 22:10:52.293333,14.41,23.0,61.0
01/08/2018 22:13:32.190000,14.05,23.0,61.0
01/08/2018 22:14:52.313333,11.27,23.0,61.0
01/08/2018 22:17:32.413333,11.41,22.0,61.0
01/08/2018 22:18:52.203333,12.11,22.0,61.0
01/08/2018 22:21:32.226666,11.22,22.0,61.0
01/08/2018 22:22:53.026666,12.17,22.0,61.0
01/08/2018 22:25:32.290000,11.21,22.0,62.0
01/11/2018 22:29:36.500000,0.08,14.0,54.0
01/11/2018 22:30:56.416666,0.08,13.0,54.0
01/11/2018 22:33:36.463333,0.08,14.0,54.0
01/11/2018 22:34:56.536666,0.08,14.0,54.0
01/11/2018 22:37:36.433333,0.08,14.0,54.0
01/11/2018 22:38:56.476666,0.08,14.0,54.0
01/11/2018 22:41:36.443333,0.08,13.0,53.0
01/11/2018 22:42:56.540000,0.08,13.0,53.0
01/11/2018 22:45:36.506666,0.08,14.0,53.0
01/11/2018 22:46:56.576666,0.08,13.0,53.0
01/11/2018 22:49:36.516666,0.08,14.0,53.0
01/11/2018 22:50:56.590000,0.08,14.0,53.0
01/11/2018 22:53:36.440000,0.02,14.0,53.0
01/11/2018 22:54:57.023333,0.02,14.0,53.0
01/11/2018 22:57:36.463333,0.02,14.0,53.0
01/11/2018 22:58:57.426666,0.02,14.0,53.0
01/11/2018 23:01:36.896666,0.02,14.0,53.0
01/11/2018 23:02:56.460000,0.02,14.0,53.0
01/11/2018 23:05:36.496666,0.02,14.0,52.0
01/11/2018 23:06:56.553333,0.02,14.0,52.0
01/11/2018 23:10:56.550000,0.02,14.0,52.0
01/11/2018 23:13:36.543333,0.02,14.0,52.0
01/11/2018 23:14:56.460000,0.02,14.0,52.0
01/11/2018 23:17:36.763333,0.02,14.0,52.0
01/11/2018 23:18:56.480000,0.02,14.0,52.0
01/11/2018 23:21:36.790000,0.02,14.0,52.0
01/11/2018 23:22:56.806666,0.02,14.0,52.0
01/11/2018 23:25:36.463333,0.24,14.0,52.0
01/11/2018 23:26:57.050000,0.22,14.0,52.0
01/11/2018 23:29:36.710000,0.27,14.0,52.0
01/11/2018 23:30:56.996666,0.27,14.0,52.0
01/11/2018 23:33:36.556666,0.27,14.0,52.0
01/11/2018 23:34:57.223333,0.27,14.0,52.0
01/11/2018 23:37:36.840000,0.27,14.0,52.0
01/11/2018 23:38:57.080000,0.27,14.0,52.0
01/11/2018 23:41:36.776666,0.27,14.0,51.0
01/11/2018 23:42:56.636666,0.27,14.0,51.0
01/11/2018 23:45:36.560000,0.27,15.0,51.0
01/11/2018 23:46:56.513333,0.27,15.0,51.0
01/11/2018 23:49:36.550000,0.27,15.0,50.0
01/11/2018 23:50:56.573333,0.27,15.0,51.0
01/11/2018 23:53:36.923333,0.27,15.0,50.0
01/11/2018 23:54:56.563333,0.27,15.0,50.0
01/11/2018 23:57:36.596666,0.27,15.0,50.0
01/11/2018 23:58:56.580000,0.27,15.0,50.0
01/12/2018 00:01:36.640000,0.27,16.0,50.0
01/12/2018 00:02:56.676666,0.27,16.0,50.0
01/12/2018 00:05:36.616666,0.27,16.0,50.0
01/12/2018 00:06:56.550000,0.27,16.0,49.0
01/12/2018 00:09:36.626666,0.27,16.0,49.0
01/12/2018 00:10:56.623333,0.27,16.0,49.0
01/12/2018 00:13:36.616666,0.27,16.0,49.0
01/12/2018 00:14:56.666666,0.27,16.0,49.0
01/12/2018 00:17:36.703333,0.27,16.0,49.0
01/12/2018 00:18:56.646666,0.27,16.0,49.0
01/12/2018 00:21:36.533333,0.27,16.0,49.0
01/12/2018 00:22:56.596666,0.27,16.0,49.0
01/12/2018 00:25:36.536666,0.27,16.0,49.0
01/12/2018 00:26:56.796666,0.27,16.0,49.0
01/12/2018 00:29:36.546666,0.27,16.0,49.0
01/12/2018 00:30:56.680000,0.27,16.0,49.0
01/12/2018 00:33:37.380000,0.27,16.0,48.0
01/12/2018 00:34:56.623333,0.17,16.0,48.0
01/12/2018 00:37:36.776666,0.17,16.0,48.0
01/12/2018 00:38:56.600000,0.17,17.0,48.0
01/12/2018 00:41:37.486666,0.17,17.0,48.0
01/12/2018 00:42:56.606666,0.17,16.0,48.0
01/12/2018 00:45:36.660000,0.17,16.0,48.0
01/12/2018 00:46:56.626666,0.17,16.0,48.0
01/12/2018 00:49:36.933333,0.12,16.0,48.0
01/12/2018 00:50:56.590000,0.12,16.0,48.0
01/12/2018 00:53:36.606666,0.12,17.0,48.0
01/12/2018 00:54:57.120000,0.12,17.0,49.0
01/12/2018 00:57:36.620000,0.26,16.0,49.0
01/12/2018 00:58:56.616666,0.24,16.0,49.0
01/12/2018 01:01:36.736666,0.07,16.0,49.0
01/12/2018 01:02:56.586666,0.02,15.0,49.0
01/12/2018 01:05:36.760000,0.02,15.0,49.0
01/12/2018 01:06:56.596666,0.17,15.0,50.0
01/12/2018 01:09:36.650000,0.19,15.0,50.0
01/12/2018 01:10:56.580000,0.4,15.0,50.0
01/12/2018 01:13:36.660000,0.4,15.0,50.0
01/12/2018 01:14:56.836666,0.07,15.0,50.0
01/12/2018 01:17:36.803333,0.83,15.0,50.0
01/12/2018 01:18:56.633333,0.95,15.0,50.0
01/12/2018 01:21:36.676666,0.07,15.0,50.0
01/12/2018 01:22:56.623333,0.07,15.0,50.0
01/12/2018 01:25:36.593333,0.07,15.0,50.0
01/12/2018 01:26:56.736666,0.07,15.0,50.0
01/12/2018 01:29:36.790000,0.07,15.0,49.0
01/12/2018 01:30:56.943333,0.07,15.0,49.0
01/12/2018 01:33:36.616666,0.07,15.0,49.0
01/12/2018 01:34:56.616666,0.05,15.0,49.0
01/12/2018 01:37:36.740000,0.1,16.0,49.0
01/12/2018 01:38:56.703333,0.1,16.0,49.0
01/12/2018 01:41:36.706666,0.34,16.0,49.0
01/12/2018 01:42:56.646666,0.43,16.0,49.0
01/12/2018 01:45:36.850000,0.27,16.0,49.0
01/12/2018 01:46:56.610000,0.27,16.0,49.0
01/12/2018 01:48:16.636666,0.27,16.0,49.0
01/12/2018 01:51:08.680000,4.0,16.0,49.0
01/12/2018 01:53:34.953333,1.03,16.0,49.0
01/12/2018 01:54:54.893333,0.9,16.0,49.0
01/12/2018 01:57:34.986666,0.78,16.0,49.0
01/12/2018 01:58:54.986666,1.0,16.0,49.0
01/12/2018 02:01:34.950000,1.0,16.0,49.0
01/12/2018 02:02:54.886666,1.0,16.0,49.0
01/12/2018 02:05:35.200000,0.35,16.0,49.0
01/12/2018 02:06:54.913333,0.85,16.0,49.0
01/12/2018 02:09:34.890000,0.98,16.0,49.0
01/12/2018 02:10:54.916666,0.64,16.0,49.0
01/12/2018 02:13:35.326666,0.44,16.0,49.0
01/12/2018 02:14:54.986666,0.41,16.0,49.0
01/12/2018 02:17:34.906666,0.88,16.0,49.0
01/12/2018 02:18:54.873333,0.81,16.0,49.0
01/12/2018 02:21:35.196666,0.37,16.0,49.0
01/12/2018 02:22:54.983333,0.37,16.0,49.0
01/12/2018 02:25:35.176666,0.08,16.0,49.0
01/12/2018 02:26:55.446666,0.08,16.0,49.0
01/12/2018 02:29:35.033333,0.76,16.0,49.0
01/12/2018 02:30:54.903333,0.51,16.0,49.0
01/12/2018 02:33:35.136666,1.0,15.0,49.0
01/12/2018 02:34:55.030000,0.69,15.0,49.0
01/12/2018 02:37:35.050000,1.85,15.0,49.0
01/12/2018 02:38:55.043333,2.81,15.0,49.0
01/12/2018 02:41:35.030000,2.34,15.0,49.0
01/12/2018 02:42:55.196666,3.22,16.0,49.0
01/12/2018 02:45:34.920000,2.41,15.0,49.0
01/12/2018 02:46:54.890000,2.48,15.0,49.0
01/12/2018 02:49:34.876666,2.02,15.0,49.0
01/12/2018 02:50:54.886666,1.62,15.0,49.0
01/12/2018 02:53:35.123333,2.79,15.0,49.0
01/12/2018 02:54:55.320000,2.26,15.0,49.0
01/12/2018 02:57:34.896666,2.9,15.0,49.0
01/12/2018 02:58:54.983333,2.64,15.0,49.0
01/12/2018 03:01:35.050000,3.0,15.0,49.0
01/12/2018 03:02:55.266666,3.15,16.0,49.0
01/12/2018 03:05:34.966666,3.14,16.0,49.0
01/12/2018 03:06:54.906666,3.03,16.0,49.0
01/12/2018 03:09:35.153333,3.67,16.0,49.0
01/12/2018 03:10:54.943333,3.72,16.0,49.0
01/12/2018 03:13:35.150000,3.9,16.0,48.0
01/12/2018 03:14:55.516666,4.56,16.0,48.0
01/12/2018 03:17:34.960000,3.93,16.0,48.0
01/12/2018 03:18:55.163333,5.73,16.0,47.0
01/12/2018 03:21:35.170000,7.07,17.0,47.0
01/12/2018 03:22:55.393333,6.88,17.0,47.0
01/12/2018 03:25:35.470000,5.32,17.0,47.0
01/12/2018 03:26:54.923333,4.37,17.0,47.0
01/12/2018 03:29:35.043333,5.23,17.0,47.0
01/12/2018 03:30:55.323333,5.22,17.0,47.0
01/12/2018 03:33:34.896666,11.79,17.0,46.0
01/12/2018 03:34:55.623333,14.56,17.0,46.0
01/12/2018 03:37:34.866666,5.13,17.0,46.0
01/12/2018 03:38:55.236666,7.57,17.0,46.0
01/12/2018 03:41:34.963333,9.88,17.0,46.0
01/12/2018 03:42:55.113333,6.73,17.0,46.0
01/12/2018 03:45:35.640000,4.24,17.0,46.0
01/12/2018 03:46:55.536666,5.1,17.0,46.0
01/12/2018 03:49:35.030000,3.46,17.0,46.0
01/12/2018 03:50:54.896666,3.73,17.0,46.0
01/12/2018 03:53:35.506666,4.07,17.0,46.0
01/12/2018 03:54:55.183333,3.03,17.0,47.0
01/12/2018 03:57:34.943333,2.6,17.0,47.0
01/12/2018 03:58:54.936666,2.71,17.0,47.0
01/12/2018 04:01:35.176666,4.34,17.0,46.0
01/12/2018 04:02:55.123333,4.61,17.0,47.0
01/12/2018 04:05:35.103333,5.53,17.0,47.0
01/12/2018 04:06:55.226666,5.67,17.0,47.0
01/12/2018 04:09:35.083333,9.15,17.0,47.0
01/12/2018 04:10:55.393333,9.07,17.0,47.0
01/12/2018 04:12:14.983333,7.9,18.0,46.0
01/12/2018 04:40:14.953333,7.27,19.0,45.0
01/12/2018 04:57:34.933333,5.41,20.0,44.0
01/12/2018 05:12:14.990000,5.59,21.0,44.0
01/12/2018 05:28:15.256666,4.69,22.0,43.0
01/12/2018 05:45:35.036666,4.19,21.0,44.0
01/12/2018 05:57:35.076666,4.31,22.0,44.0
01/12/2018 05:58:55.016666,5.19,22.0,44.0
01/12/2018 06:01:35.066666,5.2,22.0,44.0
01/12/2018 06:02:55.273333,5.88,22.0,44.0
01/12/2018 06:05:35.270000,5.9,22.0,44.0
01/12/2018 06:06:55.180000,5.76,22.0,43.0
01/12/2018 06:09:34.990000,7.4,22.0,43.0
01/12/2018 06:10:55.913333,7.9,22.0,43.0
01/12/2018 06:13:35.076666,5.17,22.0,43.0
01/12/2018 06:14:55.056666,4.83,22.0,43.0
01/12/2018 06:17:35.473333,5.93,22.0,43.0
01/12/2018 06:18:55.153333,6.45,22.0,43.0
01/12/2018 06:21:35.050000,9.33,22.0,43.0
01/12/2018 06:22:55.020000,7.42,22.0,43.0
01/12/2018 06:25:35.410000,5.81,22.0,43.0
01/12/2018 06:26:55.163333,6.1,22.0,43.0
01/12/2018 06:29:35.090000,5.03,22.0,43.0
01/12/2018 06:30:55.096666,4.9,22.0,43.0
01/12/2018 06:33:35.106666,4.3,22.0,43.0
01/12/2018 06:34:55.033333,4.55,23.0,43.0
01/12/2018 06:37:35.153333,4.34,22.0,43.0
01/12/2018 06:38:55.166666,5.33,22.0,43.0
01/12/2018 06:41:35.783333,5.88,23.0,43.0
01/12/2018 06:42:55.080000,5.0,23.0,43.0
01/12/2018 06:45:35.470000,5.64,23.0,43.0
01/12/2018 06:46:55.190000,6.24,23.0,43.0
01/12/2018 06:49:35.126666,5.38,23.0,43.0
01/12/2018 06:50:55.216666,5.23,23.0,43.0
01/12/2018 06:53:35.100000,6.07,23.0,43.0
01/12/2018 06:54:55.106666,5.0,23.0,43.0
01/12/2018 06:57:35.243333,6.03,23.0,43.0
01/12/2018 06:58:55.116666,6.95,23.0,43.0
01/12/2018 07:01:35.133333,4.71,23.0,43.0
01/12/2018 07:02:55.140000,3.78,23.0,43.0
01/12/2018 07:05:35.136666,3.79,22.0,43.0
01/12/2018 07:06:55.323333,3.66,23.0,43.0
01/12/2018 07:09:35.150000,4.0,23.0,43.0
01/12/2018 07:10:55.530000,4.65,23.0,43.0
01/12/2018 07:13:35.120000,3.88,23.0,43.0
01/12/2018 07:14:55.066666,3.56,23.0,43.0
01/12/2018 07:17:35.150000,4.41,23.0,43.0
01/12/2018 07:18:55.180000,4.03,23.0,43.0
01/12/2018 07:21:35.160000,3.8,23.0,43.0
01/12/2018 07:22:55.140000,3.83,23.0,43.0
01/12/2018 07:25:35.206666,4.32,23.0,43.0
01/12/2018 07:26:55.090000,4.37,23.0,43.0
01/12/2018 07:29:35.223333,4.02,23.0,43.0
01/12/2018 07:30:55.053333,3.46,24.0,43.0
01/12/2018 07:33:35.550000,4.07,24.0,43.0
01/12/2018 07:34:55.200000,3.82,24.0,43.0
01/12/2018 07:37:35.180000,3.79,24.0,43.0
01/12/2018 07:38:55.226666,3.62,24.0,43.0
01/12/2018 07:41:35.180000,4.05,24.0,43.0
01/12/2018 07:42:55.440000,4.59,24.0,43.0
01/12/2018 07:45:35.280000,4.0,24.0,43.0
01/12/2018 07:46:55.246666,3.88,24.0,43.0
01/12/2018 07:49:35.733333,3.98,24.0,43.0
01/12/2018 07:50:55.110000,3.92,23.0,43.0
01/12/2018 07:53:35.343333,4.18,24.0,42.0
01/12/2018 07:54:55.440000,4.02,24.0,42.0
01/12/2018 07:57:35.303333,4.83,24.0,42.0
01/12/2018 07:58:55.390000,4.2,24.0,42.0
01/12/2018 08:01:35.436666,4.56,23.0,42.0
01/12/2018 08:02:55.526666,5.23,23.0,42.0
01/12/2018 08:05:35.363333,4.34,23.0,42.0
01/12/2018 08:06:55.053333,5.25,23.0,42.0
01/12/2018 08:09:35.336666,4.76,24.0,42.0
01/12/2018 08:10:55.056666,4.79,24.0,42.0
01/12/2018 08:13:35.473333,4.48,24.0,42.0
01/12/2018 08:14:55.230000,4.4,24.0,42.0
01/12/2018 08:17:35.113333,4.31,24.0,42.0
01/12/2018 08:18:55.480000,3.55,24.0,42.0
01/12/2018 08:21:35.146666,4.85,24.0,42.0
01/12/2018 08:22:55.236666,4.29,24.0,42.0
01/12/2018 08:25:35.556666,4.54,24.0,42.0
01/12/2018 08:26:55.073333,4.27,24.0,42.0
01/12/2018 08:29:35.043333,4.12,24.0,42.0
01/12/2018 08:30:55.093333,4.74,24.0,42.0
01/12/2018 08:33:35.180000,4.34,24.0,42.0
01/12/2018 08:34:55.363333,4.31,24.0,42.0
01/12/2018 08:37:35.376666,2.98,24.0,42.0
01/12/2018 08:38:55.190000,3.0,24.0,42.0
01/12/2018 08:41:35.103333,2.86,24.0,42.0
01/12/2018 08:42:55.380000,3.08,24.0,42.0
01/12/2018 08:45:35.193333,2.88,24.0,42.0
01/12/2018 08:46:55.150000,3.59,24.0,42.0
01/12/2018 08:49:36.043333,2.58,24.0,42.0
01/12/2018 08:50:55.616666,2.54,24.0,42.0
01/12/2018 08:53:35.096666,3.21,24.0,42.0
01/12/2018 08:54:55.370000,2.86,24.0,42.0
01/12/2018 08:57:35.190000,3.0,24.0,42.0
01/12/2018 08:58:55.086666,3.02,24.0,42.0
01/12/2018 09:01:35.120000,2.79,24.0,42.0
01/12/2018 09:02:55.693333,2.45,24.0,42.0
01/12/2018 09:05:35.316666,2.49,24.0,42.0
01/12/2018 09:06:55.080000,2.78,24.0,42.0
01/12/2018 09:09:35.386666,2.53,24.0,42.0
01/12/2018 09:10:55.550000,2.68,24.0,42.0
01/12/2018 09:13:35.386666,2.28,24.0,43.0
01/12/2018 09:14:55.676666,2.68,24.0,43.0
01/12/2018 09:17:35.070000,1.79,24.0,42.0
01/12/2018 09:18:55.173333,2.02,24.0,42.0
