InstrumentName, Thornton,,
01/01/2018 23:55:12.770000,47.95,56.0,25.0
01/01/2018 23:56:32.690000,43.11,56.0,25.0
01/01/2018 23:59:12.763333,44.63,56.0,25.0
01/02/2018 00:00:32.696666,45.21,57.0,25.0
01/02/2018 00:03:12.760000,51.73,57.0,25.0
01/02/2018 00:05:52.720000,43.74,57.0,25.0
01/02/2018 00:07:12.880000,41.14,57.0,25.0
01/02/2018 00:08:32.770000,44.56,57.0,24.0
01/02/2018 00:11:12.676666,42.97,57.0,24.0
01/02/2018 00:13:52.673333,35.28,58.0,25.0
01/02/2018 00:15:12.846666,36.11,58.0,25.0
01/02/2018 00:16:32.743333,49.0,57.0,25.0
01/02/2018 00:19:12.886666,39.68,57.0,25.0
01/02/2018 00:20:32.716666,36.22,57.0,25.0
01/02/2018 00:23:12.896666,48.97,58.0,24.0
01/02/2018 00:24:32.696666,48.0,58.0,24.0
01/02/2018 00:27:13.113333,42.76,59.0,24.0
01/02/2018 00:28:32.740000,35.84,59.0,24.0
01/02/2018 00:31:12.720000,36.0,59.0,24.0
01/02/2018 00:32:33.043333,37.11,59.0,24.0
01/02/2018 00:35:12.720000,35.79,59.0,24.0
01/02/2018 00:36:32.966666,37.78,59.0,24.0
01/02/2018 00:39:12.873333,38.11,59.0,24.0
01/02/2018 00:41:52.980000,34.12,59.0,24.0
01/02/2018 00:43:13.696666,29.95,59.0,24.0
01/02/2018 00:45:52.783333,28.74,59.0,25.0
01/02/2018 00:47:12.976666,26.74,58.0,25.0
01/02/2018 00:48:32.876666,31.95,58.0,25.0
01/02/2018 00:51:12.740000,30.0,58.0,25.0
01/02/2018 00:52:32.750000,31.78,58.0,25.0
01/02/2018 00:55:12.923333,29.03,57.0,25.0
01/02/2018 00:56:32.766666,28.65,57.0,25.0
01/02/2018 00:59:12.830000,33.95,57.0,25.0
01/02/2018 01:00:32.796666,26.32,58.0,25.0
01/02/2018 01:03:12.733333,25.62,56.0,27.0
01/02/2018 01:04:32.736666,32.11,56.0,25.0
01/02/2018 01:07:13.113333,38.32,57.0,25.0
01/02/2018 01:08:32.756666,31.17,57.0,25.0
01/02/2018 01:11:12.726666,26.11,57.0,25.0
01/02/2018 01:12:33.066666,28.05,56.0,25.0
01/02/2018 01:15:13.006666,39.22,57.0,24.0
01/02/2018 01:16:33.013333,33.51,57.0,24.0
01/02/2018 01:19:12.900000,29.72,57.0,25.0
01/02/2018 01:20:32.853333,27.89,57.0,26.0
01/02/2018 01:23:12.733333,27.83,57.0,26.0
01/02/2018 01:24:32.713333,24.95,57.0,27.0
01/02/2018 01:27:12.820000,25.11,55.0,27.0
01/02/2018 01:28:33.000000,27.38,54.0,27.0
01/02/2018 01:31:12.726666,25.39,54.0,28.0
01/02/2018 01:32:32.723333,28.16,54.0,27.0
01/02/2018 01:35:12.726666,28.72,53.0,26.0
01/02/2018 01:36:32.810000,25.2,54.0,26.0
01/02/2018 01:39:12.746666,29.35,54.0,25.0
01/02/2018 01:40:32.806666,28.3,54.0,25.0
01/02/2018 01:43:12.756666,27.11,55.0,27.0
01/02/2018 01:44:32.736666,27.05,54.0,27.0
01/02/2018 01:47:12.746666,34.79,54.0,25.0
01/02/2018 01:48:32.906666,31.14,55.0,26.0
01/02/2018 01:51:12.810000,25.73,54.0,27.0
01/02/2018 01:52:32.800000,26.0,54.0,27.0
01/02/2018 01:55:12.913333,25.68,54.0,27.0
01/02/2018 01:56:32.983333,24.67,53.0,27.0
01/02/2018 01:59:12.826666,24.92,52.0,27.0
01/02/2018 02:00:32.926666,24.76,52.0,26.0
01/02/2018 02:03:12.760000,28.05,54.0,27.0
01/02/2018 02:05:52.773333,26.05,53.0,27.0
01/02/2018 02:07:12.773333,27.16,53.0,27.0
01/02/2018 02:08:32.810000,26.54,52.0,28.0
01/02/2018 02:11:13.176666,28.0,52.0,28.0
01/02/2018 02:12:33.086666,28.54,51.0,28.0
01/02/2018 02:15:13.123333,26.11,51.0,28.0
01/02/2018 02:16:33.283333,28.28,51.0,28.0
01/02/2018 02:19:13.783333,26.59,50.0,27.0
01/02/2018 02:20:33.060000,27.03,51.0,27.0
01/02/2018 02:23:13.260000,26.59,51.0,26.0
01/02/2018 02:24:32.923333,29.51,52.0,26.0
01/02/2018 02:27:12.973333,34.49,52.0,27.0
01/02/2018 02:28:33.470000,27.35,51.0,27.0
01/02/2018 02:31:12.916666,28.57,52.0,25.0
01/02/2018 02:32:32.923333,27.14,53.0,27.0
01/02/2018 02:35:12.870000,28.47,52.0,28.0
01/02/2018 02:36:33.020000,26.32,51.0,28.0
01/02/2018 02:39:13.056666,33.53,51.0,27.0
01/02/2018 02:40:32.943333,30.0,51.0,27.0
01/02/2018 02:43:12.853333,28.76,50.0,26.0
01/02/2018 02:44:32.736666,29.54,51.0,25.0
01/02/2018 02:47:12.763333,26.92,52.0,27.0
01/02/2018 02:48:32.943333,27.84,51.0,27.0
01/02/2018 02:51:12.936666,30.95,52.0,25.0
01/02/2018 02:52:32.776666,25.84,52.0,26.0
01/02/2018 02:55:13.043333,25.84,51.0,27.0
01/02/2018 02:56:32.816666,27.47,50.0,26.0
01/02/2018 02:59:13.510000,25.83,52.0,26.0
01/02/2018 03:00:33.880000,25.89,52.0,27.0
01/02/2018 03:03:13.360000,24.54,51.0,26.0
01/02/2018 03:04:33.383333,27.24,51.0,25.0
01/02/2018 03:07:13.366666,36.43,52.0,24.0
01/02/2018 03:08:32.840000,30.17,52.0,24.0
01/02/2018 03:11:12.836666,26.5,53.0,26.0
01/02/2018 03:12:33.016666,28.46,52.0,27.0
01/02/2018 03:15:12.826666,27.66,50.0,25.0
01/02/2018 03:16:32.766666,29.89,51.0,24.0
01/02/2018 03:19:12.816666,30.39,53.0,26.0
01/02/2018 03:20:33.220000,35.79,52.0,26.0
01/02/2018 03:23:12.790000,26.06,51.0,26.0
01/02/2018 03:24:32.880000,27.68,52.0,26.0
01/02/2018 03:27:13.013333,25.53,52.0,26.0
01/02/2018 03:28:32.766666,29.74,52.0,26.0
01/02/2018 03:31:12.936666,29.62,51.0,26.0
01/02/2018 03:32:32.940000,25.74,51.0,26.0
01/02/2018 03:35:12.763333,24.59,52.0,27.0
01/02/2018 03:36:32.776666,26.1,51.0,26.0
01/02/2018 03:39:12.906666,26.05,51.0,26.0
01/02/2018 03:40:33.016666,29.49,51.0,25.0
01/02/2018 03:43:12.816666,32.37,53.0,25.0
01/02/2018 03:44:32.936666,32.65,53.0,26.0
01/02/2018 03:47:12.890000,34.0,52.0,26.0
01/02/2018 03:48:33.100000,26.81,51.0,26.0
01/02/2018 03:51:12.826666,25.21,51.0,26.0
01/02/2018 03:52:32.926666,29.78,51.0,26.0
01/02/2018 03:55:12.820000,34.11,51.0,26.0
01/02/2018 03:56:33.096666,28.89,50.0,25.0
01/02/2018 03:59:13.076666,26.17,52.0,26.0
01/02/2018 04:00:35.370000,30.32,52.0,26.0
01/02/2018 04:03:13.620000,29.17,51.0,25.0
01/02/2018 04:04:32.933333,37.72,51.0,24.0
01/02/2018 04:07:13.020000,28.65,53.0,24.0
01/02/2018 04:08:33.180000,29.14,53.0,25.0
01/02/2018 04:11:13.666666,28.65,52.0,26.0
01/02/2018 04:12:33.510000,25.68,52.0,26.0
01/02/2018 04:15:13.100000,27.83,51.0,26.0
01/02/2018 04:16:32.993333,28.53,51.0,26.0
01/02/2018 04:19:12.983333,29.76,51.0,24.0
01/02/2018 04:20:33.860000,28.27,52.0,24.0
01/02/2018 04:23:12.800000,28.22,53.0,25.0
01/02/2018 04:24:32.903333,30.11,52.0,25.0
01/02/2018 04:27:13.083333,26.59,52.0,25.0
01/02/2018 04:28:33.120000,28.0,52.0,25.0
01/02/2018 04:31:13.123333,28.47,52.0,25.0
01/02/2018 04:32:32.976666,27.17,51.0,24.0
01/02/2018 04:35:13.120000,33.74,52.0,23.0
01/02/2018 04:36:33.160000,33.83,53.0,23.0
01/02/2018 04:39:13.153333,27.23,54.0,24.0
01/02/2018 04:40:32.846666,25.19,53.0,25.0
01/02/2018 04:43:13.130000,27.16,52.0,25.0
01/02/2018 04:44:33.076666,25.95,52.0,25.0
01/02/2018 04:47:12.903333,35.21,52.0,25.0
01/02/2018 04:48:32.990000,31.37,52.0,25.0
01/02/2018 04:51:13.180000,25.68,52.0,26.0
01/02/2018 04:52:32.970000,26.32,52.0,25.0
01/02/2018 04:55:13.260000,30.05,52.0,26.0
01/02/2018 04:56:32.870000,26.97,52.0,26.0
01/02/2018 04:59:13.020000,27.51,52.0,25.0
01/02/2018 05:00:33.380000,27.57,52.0,25.0
01/02/2018 05:03:13.006666,27.68,51.0,25.0
01/02/2018 05:05:53.146666,26.61,52.0,26.0
01/02/2018 05:07:13.013333,28.44,50.0,25.0
01/02/2018 05:08:33.133333,42.79,51.0,23.0
01/02/2018 05:11:12.950000,30.38,54.0,25.0
01/02/2018 05:12:32.863333,29.47,53.0,26.0
01/02/2018 05:15:13.113333,30.7,53.0,24.0
01/02/2018 05:16:33.126666,27.47,53.0,25.0
01/02/2018 05:19:12.960000,30.22,52.0,24.0
01/02/2018 05:20:32.936666,27.63,53.0,24.0
01/02/2018 05:23:13.820000,34.54,52.0,23.0
01/02/2018 05:24:32.856666,33.35,53.0,23.0
01/02/2018 05:27:13.400000,26.84,54.0,24.0
01/02/2018 05:28:33.070000,26.83,55.0,24.0
01/02/2018 05:31:13.036666,28.7,54.0,25.0
01/02/2018 05:32:33.420000,30.7,53.0,25.0
01/02/2018 05:35:12.936666,30.49,53.0,25.0
01/02/2018 05:36:33.216666,30.38,53.0,25.0
01/02/2018 05:39:13.026666,25.73,52.0,25.0
01/02/2018 05:40:32.940000,27.17,52.0,25.0
01/02/2018 05:43:13.090000,28.11,51.0,25.0
01/02/2018 05:44:33.853333,26.59,52.0,25.0
01/02/2018 05:47:13.500000,28.65,53.0,25.0
01/02/2018 05:48:33.140000,27.44,53.0,26.0
01/02/2018 05:51:13.300000,27.5,51.0,24.0
01/02/2018 05:52:33.326666,32.81,52.0,24.0
01/02/2018 05:55:12.983333,31.08,53.0,24.0
01/02/2018 05:56:32.953333,26.22,54.0,25.0
01/02/2018 05:59:12.980000,29.62,53.0,25.0
01/02/2018 06:00:33.180000,30.11,53.0,25.0
01/02/2018 06:03:12.943333,34.43,53.0,25.0
01/02/2018 06:05:53.126666,30.33,53.0,25.0
01/02/2018 06:07:13.716666,29.41,51.0,25.0
01/02/2018 06:08:32.920000,30.27,52.0,24.0
01/02/2018 06:11:12.966666,30.22,53.0,24.0
01/02/2018 06:12:37.396666,32.0,53.0,24.0
01/02/2018 06:15:13.166666,33.57,54.0,23.0
01/02/2018 06:16:32.990000,27.3,55.0,24.0
01/02/2018 06:19:13.393333,32.37,54.0,23.0
01/02/2018 06:21:53.120000,34.27,56.0,24.0
01/02/2018 06:23:12.996666,28.89,55.0,24.0
01/02/2018 06:24:33.276666,29.24,56.0,25.0
01/02/2018 06:27:13.123333,28.48,55.0,26.0
01/02/2018 06:29:53.106666,27.94,54.0,25.0
01/02/2018 06:31:13.080000,31.14,54.0,24.0
01/02/2018 06:32:33.056666,31.14,55.0,24.0
01/02/2018 06:35:13.130000,28.59,55.0,26.0
01/02/2018 06:36:33.203333,32.51,54.0,26.0
01/02/2018 06:39:13.066666,29.08,54.0,26.0
01/02/2018 06:40:32.963333,27.84,54.0,26.0
01/02/2018 06:43:13.296666,27.5,54.0,26.0
01/02/2018 06:44:33.066666,25.56,54.0,26.0
01/02/2018 06:47:13.230000,28.0,53.0,26.0
01/02/2018 06:48:32.913333,27.24,53.0,27.0
01/02/2018 06:51:13.216666,25.89,52.0,26.0
01/02/2018 06:52:33.026666,33.89,53.0,24.0
01/02/2018 06:55:13.366666,28.06,55.0,25.0
01/02/2018 06:56:33.010000,28.05,55.0,26.0
01/02/2018 06:59:13.133333,35.06,56.0,25.0
01/02/2018 07:00:33.000000,26.05,55.0,25.0
01/02/2018 07:03:13.226666,27.18,54.0,25.0
01/02/2018 07:04:33.096666,30.71,54.0,25.0
01/02/2018 07:07:13.116666,30.53,55.0,24.0
01/02/2018 07:08:32.870000,28.92,55.0,25.0
01/02/2018 07:11:13.146666,33.19,55.0,25.0
01/02/2018 07:13:53.106666,37.24,55.0,26.0
01/02/2018 07:15:13.063333,31.74,53.0,25.0
01/02/2018 07:16:33.003333,33.68,55.0,24.0
01/02/2018 07:19:13.046666,33.42,55.0,23.0
01/02/2018 07:20:33.170000,33.32,56.0,23.0
01/02/2018 07:23:13.056666,43.26,58.0,23.0
01/02/2018 07:24:33.050000,35.89,58.0,24.0
01/02/2018 07:27:13.006666,28.47,57.0,24.0
01/02/2018 07:28:33.366666,39.33,57.0,22.0
01/02/2018 07:31:13.250000,35.17,58.0,22.0
01/02/2018 07:32:33.326666,38.0,58.0,21.0
01/02/2018 07:35:13.126666,41.5,59.0,21.0
01/02/2018 07:36:33.216666,39.78,60.0,21.0
01/02/2018 07:39:13.186666,36.48,61.0,21.0
01/02/2018 07:40:33.030000,31.35,61.0,22.0
01/02/2018 07:43:12.990000,32.47,59.0,21.0
01/02/2018 07:45:53.140000,30.88,61.0,22.0
01/02/2018 07:47:13.090000,33.29,60.0,21.0
01/02/2018 07:48:32.933333,34.88,60.0,21.0
01/02/2018 07:51:13.820000,29.89,60.0,23.0
01/02/2018 07:52:33.063333,32.0,59.0,22.0
01/02/2018 07:55:13.183333,31.0,59.0,21.0
01/02/2018 07:56:33.216666,28.53,59.0,21.0
01/02/2018 07:59:13.040000,28.17,59.0,22.0
01/02/2018 08:01:53.160000,29.67,59.0,21.0
01/02/2018 08:03:13.040000,29.95,59.0,21.0
01/02/2018 08:04:33.030000,30.76,60.0,22.0
01/02/2018 08:07:13.100000,32.37,59.0,23.0
01/02/2018 08:08:33.436666,26.86,58.0,24.0
01/02/2018 08:11:13.540000,27.19,57.0,24.0
01/02/2018 08:12:33.170000,28.06,56.0,22.0
01/02/2018 08:15:13.366666,28.58,57.0,22.0
01/02/2018 08:16:33.146666,30.59,57.0,22.0
01/02/2018 08:19:13.130000,28.26,58.0,22.0
01/02/2018 08:20:32.983333,30.4,58.0,22.0
01/02/2018 08:23:13.176666,33.45,58.0,21.0
01/02/2018 08:25:53.190000,33.77,58.0,21.0
01/02/2018 08:27:13.400000,33.95,58.0,20.0
01/02/2018 08:28:34.096666,38.5,59.0,20.0
01/02/2018 08:31:13.160000,31.44,59.0,20.0
01/02/2018 08:32:33.273333,33.71,59.0,20.0
01/02/2018 08:35:13.133333,29.94,59.0,21.0
01/02/2018 08:36:33.170000,30.59,60.0,21.0
01/02/2018 08:39:13.356666,28.56,59.0,21.0
01/02/2018 08:40:33.100000,27.71,59.0,21.0
01/02/2018 08:43:13.170000,31.44,59.0,21.0
01/02/2018 08:44:33.103333,25.78,59.0,22.0
01/02/2018 08:47:13.083333,25.82,58.0,22.0
01/02/2018 08:48:33.333333,24.39,58.0,23.0
01/02/2018 08:51:13.000000,27.17,57.0,23.0
01/02/2018 08:52:33.093333,27.74,57.0,23.0
01/02/2018 08:55:13.016666,26.58,56.0,23.0
01/02/2018 08:56:33.033333,27.74,56.0,23.0
01/02/2018 08:59:13.076666,25.83,56.0,23.0
01/02/2018 09:00:33.166666,27.29,55.0,23.0
01/02/2018 09:03:13.070000,26.53,55.0,23.0
01/02/2018 09:04:33.180000,26.72,55.0,23.0
01/02/2018 09:07:13.083333,28.11,54.0,23.0
01/02/2018 09:08:33.123333,25.0,54.0,23.0
01/02/2018 09:11:12.983333,24.76,54.0,23.0
01/02/2018 09:12:33.096666,26.18,54.0,24.0
01/02/2018 09:15:13.106666,27.0,54.0,23.0
01/02/2018 09:16:33.973333,27.4,53.0,23.0
01/02/2018 09:19:13.086666,25.49,53.0,23.0
01/02/2018 09:20:33.193333,25.15,53.0,23.0
01/02/2018 09:23:13.046666,24.83,53.0,23.0
01/02/2018 09:24:33.060000,39.74,53.0,23.0
01/02/2018 09:27:13.110000,25.09,53.0,23.0
01/02/2018 09:28:33.450000,26.49,53.0,23.0
01/02/2018 09:31:13.200000,23.81,52.0,24.0
01/02/2018 09:32:33.130000,26.39,52.0,23.0
01/02/2018 09:35:13.356666,25.45,53.0,23.0
01/02/2018 09:36:33.120000,27.56,51.0,23.0
01/02/2018 09:39:13.346666,29.35,52.0,22.0
01/02/2018 09:40:33.100000,30.67,52.0,22.0
01/02/2018 09:43:13.153333,26.65,53.0,21.0
01/02/2018 09:44:33.086666,30.76,53.0,21.0
01/02/2018 09:47:13.150000,24.42,53.0,22.0
01/02/2018 09:48:33.146666,25.25,53.0,23.0
01/02/2018 09:51:13.130000,29.45,52.0,24.0
01/02/2018 09:52:33.176666,27.41,51.0,23.0
01/02/2018 09:55:13.320000,25.94,50.0,22.0
01/02/2018 09:56:33.076666,27.27,51.0,22.0
01/02/2018 09:59:13.196666,28.0,51.0,22.0
01/02/2018 10:00:33.223333,27.14,52.0,23.0
01/02/2018 10:03:13.246666,28.32,51.0,23.0
01/02/2018 10:04:33.260000,28.22,50.0,23.0
01/02/2018 10:07:13.116666,30.0,50.0,23.0
01/02/2018 10:08:33.116666,28.52,50.0,23.0
01/02/2018 10:11:13.190000,30.92,49.0,23.0
01/02/2018 10:12:33.090000,27.84,50.0,23.0
01/02/2018 10:15:13.213333,26.56,50.0,22.0
01/02/2018 10:16:33.293333,24.45,50.0,22.0
01/02/2018 10:19:13.416666,26.56,51.0,22.0
01/02/2018 10:20:33.063333,27.11,51.0,23.0
01/02/2018 10:23:13.096666,26.52,50.0,23.0
01/02/2018 10:24:33.550000,25.89,50.0,23.0
01/02/2018 10:27:13.410000,34.0,50.0,22.0
01/02/2018 10:28:33.360000,28.35,50.0,22.0
01/02/2018 10:31:13.060000,27.93,49.0,21.0
01/02/2018 10:32:33.376666,27.77,50.0,21.0
01/02/2018 10:35:13.230000,27.29,51.0,22.0
01/02/2018 10:36:33.310000,29.73,51.0,21.0
01/02/2018 10:39:13.236666,25.72,51.0,21.0
01/02/2018 10:40:33.180000,26.47,52.0,22.0
01/02/2018 10:43:13.190000,25.47,51.0,21.0
01/02/2018 10:44:33.350000,30.9,51.0,20.0
01/02/2018 10:47:13.230000,26.46,52.0,21.0
01/02/2018 10:48:33.166666,26.92,52.0,21.0
01/02/2018 10:51:13.450000,42.48,52.0,19.0
01/02/2018 10:52:33.130000,29.56,53.0,20.0
01/02/2018 10:55:13.220000,27.47,53.0,21.0
01/02/2018 10:56:33.296666,28.65,53.0,21.0
01/02/2018 10:59:13.296666,29.31,53.0,20.0
01/02/2018 11:00:33.133333,25.79,53.0,21.0
01/02/2018 11:03:13.416666,28.29,54.0,21.0
01/02/2018 11:04:33.290000,31.56,54.0,21.0
01/02/2018 11:07:14.070000,27.95,54.0,21.0
01/02/2018 11:08:33.113333,33.71,53.0,21.0
01/02/2018 11:11:13.326666,28.59,54.0,21.0
01/02/2018 11:12:33.353333,26.34,54.0,22.0
01/02/2018 11:15:13.053333,27.51,54.0,21.0
01/02/2018 11:16:33.146666,26.11,54.0,21.0
01/02/2018 11:19:13.150000,25.39,54.0,22.0
01/02/2018 11:20:33.176666,25.43,54.0,22.0
01/02/2018 11:23:13.103333,25.89,54.0,22.0
01/02/2018 11:24:33.420000,27.67,54.0,22.0
01/02/2018 11:27:13.163333,33.76,53.0,20.0
01/02/2018 11:28:33.250000,28.56,55.0,21.0
01/02/2018 11:31:13.320000,25.56,55.0,22.0
01/02/2018 11:32:33.136666,27.16,55.0,22.0
01/02/2018 11:35:13.150000,30.28,53.0,21.0
01/02/2018 11:36:33.116666,28.79,53.0,20.0
01/02/2018 11:39:13.360000,28.43,55.0,21.0
01/02/2018 11:40:33.143333,30.38,54.0,22.0
01/02/2018 11:43:13.143333,27.95,53.0,22.0
01/02/2018 11:44:33.206666,26.7,53.0,22.0
01/02/2018 11:47:13.220000,24.76,53.0,23.0
01/02/2018 11:48:33.303333,30.16,53.0,22.0
01/02/2018 11:51:13.533333,25.79,52.0,22.0
01/02/2018 11:52:33.283333,28.22,53.0,22.0
01/02/2018 11:55:13.146666,25.57,53.0,22.0
01/02/2018 11:56:33.306666,27.28,51.0,21.0
01/02/2018 11:59:13.576666,25.05,53.0,22.0
01/02/2018 12:00:33.586666,25.28,53.0,22.0
01/02/2018 12:03:14.276666,27.26,52.0,21.0
01/02/2018 12:04:33.176666,26.61,54.0,21.0
01/02/2018 12:07:13.170000,28.22,52.0,21.0
01/02/2018 12:08:33.203333,27.95,53.0,20.0
01/02/2018 12:11:13.176666,26.86,54.0,21.0
01/02/2018 12:12:33.173333,27.37,54.0,21.0
01/02/2018 12:15:13.323333,28.76,54.0,21.0
01/02/2018 12:16:33.163333,26.49,54.0,21.0
01/02/2018 12:19:13.360000,32.42,53.0,20.0
01/02/2018 12:20:33.106666,32.0,54.0,20.0
01/02/2018 12:23:13.143333,34.76,54.0,21.0
01/02/2018 12:24:33.296666,29.08,54.0,21.0
01/02/2018 12:27:13.350000,27.56,53.0,21.0
01/02/2018 12:28:33.933333,28.42,54.0,21.0
01/02/2018 12:31:13.250000,26.89,54.0,21.0
01/02/2018 12:32:33.223333,25.05,54.0,22.0
01/02/2018 12:35:13.366666,26.91,54.0,22.0
01/02/2018 12:36:33.250000,28.27,54.0,22.0
01/02/2018 12:39:13.146666,27.3,53.0,22.0
01/02/2018 12:40:34.326666,28.47,52.0,22.0
01/02/2018 12:43:13.250000,30.61,54.0,21.0
01/02/2018 12:45:53.180000,27.83,54.0,21.0
01/02/2018 12:47:13.120000,26.59,53.0,22.0
01/02/2018 12:48:32.980000,33.73,52.0,20.0
01/02/2018 12:51:13.303333,37.46,54.0,19.0
01/02/2018 12:52:45.340000,33.21,56.0,20.0
01/02/2018 12:55:13.193333,32.42,55.0,21.0
01/02/2018 12:56:33.413333,28.05,55.0,21.0
01/02/2018 12:59:13.170000,35.37,54.0,20.0
01/02/2018 13:00:33.173333,29.68,54.0,20.0
01/02/2018 13:03:13.110000,29.16,55.0,22.0
01/02/2018 13:04:33.370000,32.22,54.0,22.0
01/02/2018 13:07:13.210000,28.28,54.0,22.0
01/02/2018 13:08:33.306666,26.61,54.0,22.0
01/02/2018 13:11:13.150000,32.16,54.0,22.0
01/02/2018 13:12:33.243333,29.78,54.0,22.0
01/02/2018 13:15:14.050000,27.95,54.0,22.0
01/02/2018 13:16:33.343333,28.18,54.0,22.0
01/02/2018 13:19:13.396666,26.3,54.0,22.0
01/02/2018 13:20:33.766666,27.11,53.0,22.0
01/02/2018 13:23:13.266666,27.32,54.0,22.0
01/02/2018 13:24:33.290000,29.14,54.0,22.0
01/02/2018 13:27:13.313333,26.76,54.0,22.0
01/02/2018 13:28:33.680000,28.68,55.0,22.0
01/02/2018 13:31:13.330000,24.83,54.0,22.0
01/02/2018 13:32:33.343333,30.11,54.0,22.0
01/02/2018 13:35:13.336666,29.24,54.0,22.0
01/02/2018 13:36:33.160000,26.38,54.0,22.0
01/02/2018 13:39:13.586666,29.14,54.0,21.0
01/02/2018 13:40:33.216666,26.89,54.0,22.0
01/02/2018 13:43:13.120000,28.26,54.0,21.0
01/02/2018 13:44:33.193333,29.58,54.0,21.0
01/02/2018 13:47:14.493333,30.33,54.0,21.0
01/02/2018 13:48:33.253333,29.72,55.0,21.0
01/02/2018 13:51:13.426666,27.47,54.0,21.0
01/02/2018 13:52:33.073333,28.11,54.0,21.0
01/02/2018 13:55:13.586666,26.65,54.0,22.0
01/02/2018 13:56:33.486666,24.17,54.0,22.0
01/02/2018 13:59:14.186666,27.28,54.0,22.0
01/02/2018 14:00:33.043333,28.11,54.0,23.0
01/02/2018 14:03:13.386666,30.89,55.0,22.0
01/02/2018 14:04:33.240000,24.27,54.0,22.0
01/02/2018 14:07:13.323333,28.54,54.0,22.0
01/02/2018 14:08:33.190000,28.59,55.0,23.0
01/02/2018 14:11:13.283333,27.14,54.0,23.0
01/02/2018 14:12:33.376666,29.89,54.0,24.0
01/02/2018 14:15:13.280000,29.44,53.0,22.0
01/02/2018 14:16:33.253333,34.0,54.0,22.0
01/02/2018 14:19:13.256666,33.73,53.0,21.0
01/02/2018 14:20:33.253333,34.67,54.0,21.0
01/02/2018 14:23:13.020000,27.41,54.0,21.0
01/02/2018 14:24:33.756666,27.84,54.0,21.0
01/02/2018 14:27:13.436666,32.11,55.0,21.0
01/02/2018 14:28:33.296666,26.22,54.0,21.0
01/02/2018 14:31:16.610000,28.86,55.0,22.0
01/02/2018 14:32:33.486666,28.63,54.0,23.0
01/02/2018 14:35:13.070000,27.32,53.0,21.0
01/02/2018 14:36:33.190000,28.43,54.0,21.0
01/02/2018 14:39:13.140000,26.05,54.0,23.0
01/02/2018 14:40:33.326666,32.65,53.0,23.0
01/02/2018 14:43:13.363333,27.46,53.0,22.0
01/02/2018 14:44:33.293333,28.56,52.0,21.0
01/02/2018 14:47:13.123333,27.08,53.0,21.0
01/02/2018 14:48:33.270000,26.94,54.0,22.0
01/02/2018 14:51:13.190000,31.74,53.0,21.0
01/02/2018 14:52:34.183333,28.86,53.0,21.0
01/02/2018 14:55:13.016666,26.57,53.0,22.0
01/02/2018 14:56:33.016666,28.59,53.0,22.0
01/02/2018 14:59:13.146666,26.49,54.0,22.0
01/02/2018 15:00:33.090000,26.16,54.0,23.0
01/02/2018 15:03:13.733333,26.0,54.0,23.0
01/02/2018 15:04:33.110000,26.53,54.0,23.0
01/02/2018 15:07:13.060000,24.74,53.0,23.0
01/02/2018 15:08:33.160000,25.58,53.0,24.0
01/02/2018 15:11:13.220000,27.62,54.0,24.0
01/02/2018 15:12:33.083333,26.58,54.0,24.0
01/02/2018 15:15:13.050000,27.78,54.0,24.0
01/02/2018 15:16:33.153333,24.79,53.0,24.0
01/02/2018 15:19:13.063333,26.26,53.0,24.0
01/02/2018 15:20:33.043333,26.63,53.0,25.0
01/02/2018 15:23:13.156666,26.95,53.0,25.0
01/02/2018 15:24:33.636666,25.62,53.0,25.0
01/02/2018 15:27:13.136666,26.15,53.0,25.0
01/02/2018 15:28:33.036666,24.67,53.0,26.0
01/02/2018 15:31:13.046666,26.82,53.0,26.0
01/02/2018 15:32:33.243333,25.73,52.0,26.0
01/02/2018 15:35:13.116666,27.41,52.0,26.0
01/02/2018 15:36:33.113333,26.49,52.0,26.0
01/02/2018 15:39:13.036666,26.54,52.0,26.0
01/02/2018 15:40:33.216666,24.95,52.0,26.0
01/02/2018 15:43:13.103333,25.68,51.0,27.0
01/02/2018 15:44:33.033333,24.47,51.0,27.0
01/02/2018 15:47:13.223333,26.76,51.0,27.0
01/02/2018 15:48:33.043333,25.74,51.0,27.0
01/02/2018 15:51:13.036666,27.47,50.0,27.0
01/02/2018 15:52:33.150000,26.89,51.0,27.0
01/02/2018 15:55:13.183333,27.17,51.0,27.0
01/02/2018 15:56:33.166666,26.65,51.0,27.0
01/02/2018 15:59:13.083333,29.14,50.0,27.0
01/02/2018 16:00:33.363333,27.21,50.0,27.0
01/02/2018 16:03:13.036666,27.11,49.0,28.0
01/02/2018 16:04:33.280000,26.62,49.0,28.0
01/02/2018 16:07:13.183333,26.22,49.0,28.0
01/02/2018 16:08:33.096666,27.19,49.0,28.0
01/02/2018 16:11:13.253333,27.66,49.0,28.0
01/02/2018 16:12:33.196666,26.84,49.0,28.0
01/02/2018 16:15:13.033333,25.6,48.0,28.0
01/02/2018 16:16:33.236666,26.92,48.0,29.0
01/02/2018 16:19:13.046666,25.14,48.0,29.0
01/02/2018 16:20:33.310000,24.74,48.0,29.0
01/02/2018 16:23:13.780000,23.14,47.0,29.0
01/02/2018 16:24:33.063333,25.83,47.0,29.0
01/02/2018 16:27:13.166666,26.41,46.0,29.0
01/02/2018 16:28:33.180000,25.68,46.0,30.0
01/02/2018 16:31:13.066666,25.83,45.0,30.0
