InstrumentName, Thornton B,,
01/01/2018 23:51:43.003333,59.88,56.0,25.0
01/01/2018 23:53:02.680000,58.76,56.0,25.0
01/01/2018 23:55:42.876666,59.57,56.0,25.0
01/01/2018 23:57:02.680000,61.19,56.0,25.0
01/01/2018 23:59:42.710000,59.21,57.0,25.0
01/02/2018 00:01:02.730000,58.29,57.0,25.0
01/02/2018 00:03:42.673333,59.35,57.0,24.0
01/02/2018 00:05:02.716666,58.19,57.0,25.0
01/02/2018 00:07:42.733333,56.02,57.0,24.0
01/02/2018 00:09:02.833333,56.12,57.0,24.0
01/02/2018 00:11:42.860000,53.82,57.0,24.0
01/02/2018 00:13:02.670000,54.56,58.0,25.0
01/02/2018 00:15:43.280000,55.1,57.0,25.0
01/02/2018 00:17:02.940000,56.7,57.0,25.0
01/02/2018 00:19:43.440000,55.67,58.0,25.0
01/02/2018 00:21:02.763333,54.63,57.0,24.0
01/02/2018 00:23:42.740000,59.44,58.0,24.0
01/02/2018 00:25:02.903333,58.79,58.0,23.0
01/02/2018 00:27:42.733333,56.71,59.0,24.0
01/02/2018 00:29:02.733333,52.14,59.0,24.0
01/02/2018 00:31:42.943333,55.79,59.0,24.0
01/02/2018 00:33:03.086666,55.71,59.0,24.0
01/02/2018 00:35:43.183333,49.93,59.0,24.0
01/02/2018 00:37:03.040000,52.98,59.0,24.0
01/02/2018 00:39:42.723333,52.81,59.0,23.0
01/02/2018 00:41:02.833333,51.45,59.0,24.0
01/02/2018 00:43:43.906666,52.69,59.0,25.0
01/02/2018 00:45:02.806666,49.2,59.0,25.0
01/02/2018 00:47:42.753333,46.64,58.0,25.0
01/02/2018 00:49:02.776666,47.21,58.0,25.0
01/02/2018 00:51:42.750000,53.54,58.0,25.0
01/02/2018 00:53:02.776666,50.22,58.0,25.0
01/02/2018 00:55:42.863333,48.07,57.0,25.0
01/02/2018 00:57:02.760000,49.37,57.0,25.0
01/02/2018 00:59:43.280000,49.21,58.0,25.0
01/02/2018 01:01:02.720000,45.45,58.0,26.0
01/02/2018 01:03:43.243333,50.11,56.0,26.0
01/02/2018 01:05:02.756666,48.3,56.0,25.0
01/02/2018 01:07:42.736666,51.63,57.0,25.0
01/02/2018 01:09:02.720000,47.73,57.0,25.0
01/02/2018 01:11:42.943333,45.65,57.0,25.0
01/02/2018 01:13:03.206666,47.43,57.0,25.0
01/02/2018 01:15:42.923333,50.98,57.0,25.0
01/02/2018 01:17:02.953333,48.74,57.0,25.0
01/02/2018 01:19:42.893333,46.71,58.0,26.0
01/02/2018 01:21:02.843333,48.63,57.0,26.0
01/02/2018 01:23:42.760000,44.72,57.0,26.0
01/02/2018 01:25:02.770000,43.76,56.0,27.0
01/02/2018 01:27:42.800000,47.0,55.0,27.0
01/02/2018 01:29:02.733333,46.21,55.0,27.0
01/02/2018 01:31:42.880000,51.37,53.0,27.0
01/02/2018 01:33:02.743333,47.53,53.0,27.0
01/02/2018 01:35:42.896666,47.65,53.0,26.0
01/02/2018 01:37:02.756666,48.21,54.0,26.0
01/02/2018 01:39:43.793333,46.91,55.0,25.0
01/02/2018 01:41:02.870000,46.12,54.0,25.0
01/02/2018 01:43:42.743333,46.44,54.0,26.0
01/02/2018 01:45:02.743333,47.09,54.0,27.0
01/02/2018 01:47:43.520000,44.71,54.0,25.0
01/02/2018 01:49:02.763333,45.88,55.0,26.0
01/02/2018 01:51:42.820000,45.77,54.0,27.0
01/02/2018 01:53:02.826666,44.95,53.0,27.0
01/02/2018 01:55:42.853333,45.0,54.0,27.0
01/02/2018 01:57:02.843333,48.93,53.0,27.0
01/02/2018 01:59:43.096666,87.42,52.0,27.0
01/02/2018 02:01:02.910000,66.44,52.0,26.0
01/02/2018 02:03:42.973333,81.81,53.0,27.0
01/02/2018 02:05:02.953333,83.44,53.0,27.0
01/02/2018 02:07:43.003333,46.65,52.0,27.0
01/02/2018 02:09:02.976666,43.76,52.0,28.0
01/02/2018 02:11:43.023333,72.31,52.0,28.0
01/02/2018 02:13:03.130000,79.76,51.0,28.0
01/02/2018 02:15:43.336666,79.37,51.0,28.0
01/02/2018 02:17:02.906666,75.44,51.0,28.0
01/02/2018 02:19:42.796666,85.83,51.0,26.0
01/02/2018 02:21:02.946666,78.7,52.0,27.0
01/02/2018 02:23:43.206666,80.65,52.0,26.0
01/02/2018 02:25:02.896666,73.02,53.0,26.0
01/02/2018 02:27:43.356666,54.58,52.0,27.0
01/02/2018 02:29:02.950000,68.39,51.0,26.0
01/02/2018 02:31:42.833333,83.98,53.0,26.0
01/02/2018 02:33:02.956666,84.37,53.0,27.0
01/02/2018 02:35:43.100000,71.86,52.0,28.0
01/02/2018 02:37:02.976666,50.39,51.0,28.0
01/02/2018 02:39:42.893333,58.98,51.0,27.0
01/02/2018 02:41:02.840000,87.88,51.0,27.0
01/02/2018 02:43:42.876666,45.74,51.0,26.0
01/02/2018 02:45:02.736666,45.86,52.0,26.0
01/02/2018 02:47:43.006666,49.21,51.0,27.0
01/02/2018 02:49:02.803333,44.84,51.0,27.0
01/02/2018 02:51:43.176666,49.43,53.0,26.0
01/02/2018 02:53:02.763333,43.07,52.0,26.0
01/02/2018 02:55:43.436666,46.58,51.0,27.0
01/02/2018 02:57:03.570000,44.61,50.0,25.0
01/02/2018 02:59:43.563333,51.15,52.0,26.0
01/02/2018 03:01:03.046666,50.0,51.0,26.0
01/02/2018 03:03:43.346666,44.9,51.0,26.0
01/02/2018 03:05:03.273333,46.0,51.0,25.0
01/02/2018 03:07:43.346666,50.87,52.0,24.0
01/02/2018 03:09:02.913333,46.58,53.0,25.0
01/02/2018 03:11:42.913333,45.93,53.0,26.0
01/02/2018 03:13:02.803333,50.64,52.0,27.0
01/02/2018 03:15:43.416666,49.71,50.0,25.0
01/02/2018 03:17:02.900000,53.77,52.0,25.0
01/02/2018 03:19:43.280000,53.93,53.0,26.0
01/02/2018 03:21:03.333333,52.15,52.0,26.0
01/02/2018 03:23:42.923333,54.05,51.0,26.0
01/02/2018 03:25:02.876666,52.2,52.0,26.0
01/02/2018 03:27:42.906666,55.05,52.0,26.0
01/02/2018 03:29:02.843333,52.07,52.0,26.0
01/02/2018 03:31:42.816666,55.45,51.0,26.0
01/02/2018 03:33:02.830000,51.35,52.0,26.0
01/02/2018 03:35:42.910000,49.58,52.0,27.0
01/02/2018 03:37:02.873333,54.02,51.0,26.0
01/02/2018 03:39:42.980000,53.86,51.0,26.0
01/02/2018 03:41:02.793333,54.77,51.0,24.0
01/02/2018 03:43:42.840000,54.07,53.0,25.0
01/02/2018 03:45:02.830000,54.32,53.0,26.0
01/02/2018 03:47:42.980000,55.8,52.0,26.0
01/02/2018 03:49:03.240000,54.41,51.0,26.0
01/02/2018 03:51:42.866666,55.65,52.0,26.0
01/02/2018 03:53:03.080000,50.88,51.0,26.0
01/02/2018 03:55:43.096666,55.12,51.0,27.0
01/02/2018 03:57:03.186666,56.59,50.0,25.0
01/02/2018 03:59:43.336666,55.62,52.0,26.0
01/02/2018 04:01:04.060000,51.98,52.0,26.0
01/02/2018 04:03:43.080000,56.56,51.0,24.0
01/02/2018 04:05:02.973333,56.95,52.0,24.0
01/02/2018 04:07:43.056666,56.58,54.0,25.0
01/02/2018 04:09:03.480000,53.32,53.0,25.0
01/02/2018 04:11:43.106666,55.63,52.0,26.0
01/02/2018 04:13:03.223333,56.56,52.0,26.0
01/02/2018 04:15:42.900000,54.86,51.0,26.0
01/02/2018 04:17:02.906666,53.88,49.0,25.0
01/02/2018 04:19:43.213333,53.88,51.0,24.0
01/02/2018 04:21:03.023333,53.58,52.0,24.0
01/02/2018 04:23:42.963333,55.88,53.0,25.0
01/02/2018 04:25:03.436666,50.05,52.0,25.0
01/02/2018 04:27:43.276666,49.21,52.0,26.0
01/02/2018 04:29:03.133333,52.23,52.0,25.0
01/02/2018 04:31:42.883333,54.93,51.0,25.0
01/02/2018 04:33:03.013333,53.56,51.0,24.0
01/02/2018 04:35:43.136666,53.67,52.0,23.0
01/02/2018 04:37:02.956666,55.54,53.0,23.0
01/02/2018 04:39:42.876666,53.0,54.0,25.0
01/02/2018 04:41:03.076666,53.28,53.0,25.0
01/02/2018 04:43:43.056666,54.19,52.0,25.0
01/02/2018 04:45:02.913333,55.72,52.0,25.0
01/02/2018 04:47:43.083333,52.05,52.0,25.0
01/02/2018 04:49:03.036666,56.56,52.0,25.0
01/02/2018 04:51:43.210000,56.14,52.0,25.0
01/02/2018 04:53:02.976666,56.98,52.0,25.0
01/02/2018 04:55:42.886666,57.38,52.0,26.0
01/02/2018 04:57:03.500000,58.4,51.0,25.0
01/02/2018 04:59:42.993333,58.28,52.0,25.0
01/02/2018 05:01:02.963333,57.98,52.0,26.0
01/02/2018 05:03:43.020000,57.62,52.0,25.0
01/02/2018 05:05:03.033333,57.69,52.0,26.0
01/02/2018 05:07:42.996666,57.88,50.0,24.0
01/02/2018 05:09:03.053333,59.6,52.0,23.0
01/02/2018 05:11:42.920000,57.07,54.0,25.0
01/02/2018 05:13:03.500000,59.39,52.0,25.0
01/02/2018 05:15:43.066666,55.56,53.0,25.0
01/02/2018 05:17:02.943333,56.52,53.0,25.0
01/02/2018 05:19:43.033333,57.55,53.0,24.0
01/02/2018 05:21:03.380000,57.79,53.0,24.0
01/02/2018 05:23:42.976666,56.53,52.0,23.0
01/02/2018 05:25:03.020000,53.83,53.0,23.0
01/02/2018 05:27:42.976666,55.09,54.0,24.0
01/02/2018 05:29:03.580000,54.52,54.0,25.0
01/02/2018 05:31:43.020000,54.2,54.0,25.0
01/02/2018 05:33:02.933333,54.79,53.0,25.0
01/02/2018 05:35:43.243333,54.0,53.0,25.0
01/02/2018 05:37:03.100000,55.83,53.0,25.0
01/02/2018 05:39:42.800000,56.0,52.0,25.0
01/02/2018 05:41:03.250000,53.02,52.0,25.0
01/02/2018 05:43:43.046666,56.77,52.0,25.0
01/02/2018 05:45:03.280000,58.02,52.0,25.0
01/02/2018 05:47:43.056666,56.4,53.0,26.0
01/02/2018 05:49:03.113333,57.38,52.0,26.0
01/02/2018 05:51:42.836666,58.76,51.0,24.0
01/02/2018 05:53:03.383333,59.28,52.0,24.0
01/02/2018 05:55:43.030000,57.0,54.0,25.0
01/02/2018 05:57:03.170000,56.88,53.0,25.0
01/02/2018 05:59:43.003333,56.84,53.0,25.0
01/02/2018 06:01:03.073333,55.56,53.0,25.0
01/02/2018 06:03:42.960000,57.47,53.0,26.0
01/02/2018 06:05:03.100000,55.49,52.0,25.0
01/02/2018 06:07:43.016666,55.44,51.0,25.0
01/02/2018 06:09:02.993333,56.57,52.0,24.0
01/02/2018 06:11:42.993333,56.55,54.0,24.0
01/02/2018 06:13:03.036666,56.3,53.0,24.0
01/02/2018 06:15:43.036666,56.61,55.0,23.0
01/02/2018 06:17:02.986666,54.35,54.0,24.0
01/02/2018 06:19:42.873333,53.62,54.0,23.0
01/02/2018 06:21:03.203333,55.86,55.0,23.0
01/02/2018 06:23:43.246666,51.6,56.0,24.0
01/02/2018 06:25:03.050000,51.8,55.0,25.0
01/02/2018 06:27:43.056666,54.86,54.0,25.0
01/02/2018 06:29:03.330000,53.02,54.0,25.0
01/02/2018 06:31:43.130000,53.67,54.0,24.0
01/02/2018 06:33:03.120000,53.87,56.0,25.0
01/02/2018 06:35:43.606666,53.85,55.0,26.0
01/02/2018 06:37:03.530000,53.22,54.0,26.0
01/02/2018 06:39:42.940000,54.38,54.0,26.0
01/02/2018 06:41:02.876666,54.02,54.0,26.0
01/02/2018 06:43:42.996666,51.31,54.0,26.0
01/02/2018 06:45:03.103333,54.9,54.0,26.0
01/02/2018 06:47:43.406666,49.56,53.0,26.0
01/02/2018 06:49:05.030000,53.57,53.0,26.0
01/02/2018 06:51:43.596666,52.66,52.0,25.0
01/02/2018 06:53:03.346666,56.05,53.0,24.0
01/02/2018 06:55:43.050000,55.65,55.0,25.0
01/02/2018 06:57:03.133333,54.74,54.0,25.0
01/02/2018 06:59:42.983333,52.98,55.0,25.0
01/02/2018 07:01:03.146666,54.07,56.0,25.0
01/02/2018 07:03:43.006666,53.92,54.0,25.0
01/02/2018 07:05:03.300000,53.69,54.0,24.0
01/02/2018 07:07:43.036666,54.52,56.0,25.0
01/02/2018 07:09:03.136666,54.3,55.0,25.0
01/02/2018 07:11:43.010000,53.84,55.0,25.0
01/02/2018 07:13:03.270000,51.76,55.0,26.0
01/02/2018 07:15:43.163333,56.14,54.0,24.0
01/02/2018 07:17:03.156666,53.33,55.0,24.0
01/02/2018 07:19:43.430000,54.2,56.0,23.0
01/02/2018 07:21:03.146666,55.12,56.0,23.0
01/02/2018 07:23:43.070000,54.44,58.0,23.0
01/02/2018 07:25:03.120000,50.38,58.0,24.0
01/02/2018 07:27:43.373333,54.33,57.0,23.0
01/02/2018 07:29:03.020000,58.71,57.0,22.0
01/02/2018 07:31:43.173333,64.65,58.0,22.0
01/02/2018 07:33:03.240000,75.1,59.0,22.0
01/02/2018 07:35:43.106666,77.51,59.0,21.0
01/02/2018 07:37:03.000000,88.16,59.0,21.0
01/02/2018 07:39:43.080000,78.08,61.0,21.0
01/02/2018 07:41:03.350000,92.57,60.0,22.0
01/02/2018 07:43:42.946666,81.46,60.0,21.0
01/02/2018 07:45:03.026666,81.02,60.0,21.0
01/02/2018 07:47:43.130000,98.74,60.0,22.0
01/02/2018 07:49:03.150000,98.25,60.0,21.0
01/02/2018 07:51:43.070000,71.93,59.0,22.0
01/02/2018 07:53:03.076666,73.56,58.0,21.0
01/02/2018 07:55:43.366666,84.65,60.0,22.0
01/02/2018 07:57:03.573333,68.29,59.0,21.0
01/02/2018 07:59:43.030000,88.9,59.0,22.0
01/02/2018 08:01:03.236666,100.86,59.0,21.0
01/02/2018 08:03:43.146666,95.77,59.0,22.0
01/02/2018 08:05:03.236666,74.47,60.0,23.0
01/02/2018 08:07:43.393333,67.15,59.0,23.0
01/02/2018 08:09:03.163333,57.95,58.0,24.0
01/02/2018 08:11:43.016666,64.68,56.0,23.0
01/02/2018 08:13:03.440000,72.24,56.0,22.0
01/02/2018 08:15:43.103333,91.35,57.0,22.0
01/02/2018 08:17:03.043333,64.71,57.0,22.0
01/02/2018 08:19:43.236666,90.51,58.0,22.0
01/02/2018 08:21:03.340000,71.32,58.0,22.0
01/02/2018 08:23:43.146666,95.45,58.0,21.0
01/02/2018 08:25:03.196666,98.26,58.0,21.0
01/02/2018 08:27:43.616666,99.24,58.0,20.0
01/02/2018 08:29:03.240000,98.13,59.0,20.0
01/02/2018 08:31:43.303333,63.31,59.0,20.0
01/02/2018 08:33:03.253333,56.9,59.0,20.0
01/02/2018 08:35:43.136666,52.2,59.0,20.0
01/02/2018 08:37:03.130000,49.58,59.0,21.0
01/02/2018 08:39:43.136666,49.24,59.0,21.0
01/02/2018 08:41:02.970000,48.18,59.0,21.0
01/02/2018 08:43:43.073333,47.84,60.0,21.0
01/02/2018 08:45:03.526666,48.85,59.0,22.0
01/02/2018 08:47:42.990000,49.98,58.0,22.0
01/02/2018 08:49:03.230000,51.23,58.0,23.0
01/02/2018 08:51:42.956666,64.02,57.0,23.0
01/02/2018 08:53:03.120000,70.95,57.0,23.0
01/02/2018 08:55:43.016666,59.24,56.0,23.0
01/02/2018 08:57:03.026666,60.6,56.0,23.0
01/02/2018 08:59:43.983333,73.89,56.0,23.0
01/02/2018 09:01:03.136666,93.83,55.0,23.0
01/02/2018 09:03:43.233333,99.27,55.0,23.0
01/02/2018 09:05:03.316666,91.19,55.0,23.0
01/02/2018 09:07:43.240000,97.12,55.0,23.0
01/02/2018 09:09:03.220000,82.81,55.0,23.0
01/02/2018 09:11:43.100000,84.28,54.0,23.0
01/02/2018 09:13:03.160000,87.05,54.0,23.0
01/02/2018 09:15:43.080000,87.59,54.0,23.0
01/02/2018 09:17:03.176666,93.88,53.0,23.0
01/02/2018 09:19:43.330000,76.36,53.0,23.0
01/02/2018 09:21:03.216666,87.54,52.0,23.0
01/02/2018 09:23:43.350000,74.31,53.0,23.0
01/02/2018 09:25:03.260000,86.67,53.0,23.0
01/02/2018 09:27:43.450000,75.43,53.0,23.0
01/02/2018 09:29:03.196666,60.12,53.0,24.0
01/02/2018 09:31:43.106666,97.15,51.0,23.0
01/02/2018 09:33:03.143333,91.29,52.0,23.0
01/02/2018 09:35:43.076666,79.19,52.0,24.0
01/02/2018 09:37:03.103333,108.62,51.0,23.0
01/02/2018 09:39:43.460000,101.7,52.0,22.0
01/02/2018 09:41:03.686666,83.52,52.0,22.0
01/02/2018 09:43:43.076666,87.22,53.0,21.0
01/02/2018 09:45:03.446666,71.8,53.0,22.0
01/02/2018 09:47:42.936666,71.02,53.0,22.0
01/02/2018 09:49:03.320000,70.7,53.0,23.0
01/02/2018 09:51:43.143333,98.33,51.0,23.0
01/02/2018 09:53:03.186666,71.03,51.0,23.0
01/02/2018 09:55:43.923333,97.19,50.0,22.0
01/02/2018 09:57:03.100000,84.49,51.0,22.0
01/02/2018 09:59:43.130000,88.98,51.0,22.0
01/02/2018 10:01:03.246666,77.98,51.0,23.0
01/02/2018 10:03:43.093333,90.76,51.0,23.0
01/02/2018 10:05:03.370000,77.98,51.0,23.0
01/02/2018 10:07:43.086666,81.61,50.0,23.0
01/02/2018 10:09:03.126666,54.24,49.0,23.0
01/02/2018 10:11:43.236666,46.69,49.0,23.0
01/02/2018 10:13:03.153333,50.82,49.0,22.0
01/02/2018 10:15:43.073333,45.46,50.0,22.0
01/02/2018 10:17:03.270000,44.77,51.0,22.0
01/02/2018 10:19:43.116666,45.97,51.0,23.0
01/02/2018 10:21:03.250000,52.11,50.0,23.0
01/02/2018 10:23:42.963333,47.0,50.0,23.0
01/02/2018 10:25:03.020000,48.82,50.0,23.0
01/02/2018 10:27:43.153333,46.76,50.0,22.0
01/02/2018 10:29:03.146666,45.0,50.0,22.0
01/02/2018 10:31:43.216666,43.89,50.0,21.0
01/02/2018 10:33:03.523333,47.56,51.0,21.0
01/02/2018 10:35:43.123333,43.57,50.0,21.0
01/02/2018 10:37:03.196666,44.89,52.0,21.0
01/02/2018 10:39:43.243333,43.86,51.0,21.0
01/02/2018 10:41:03.193333,46.02,52.0,22.0
01/02/2018 10:43:43.106666,49.06,50.0,20.0
01/02/2018 10:45:03.226666,48.11,52.0,20.0
01/02/2018 10:47:43.073333,42.39,52.0,21.0
01/02/2018 10:49:03.113333,47.2,52.0,21.0
01/02/2018 10:51:43.196666,51.77,53.0,19.0
01/02/2018 10:53:03.210000,44.72,53.0,20.0
01/02/2018 10:55:43.416666,53.34,53.0,21.0
01/02/2018 10:57:03.400000,48.36,53.0,21.0
01/02/2018 10:59:43.230000,57.71,53.0,20.0
01/02/2018 11:01:03.336666,55.2,53.0,20.0
01/02/2018 11:03:43.410000,46.78,54.0,21.0
01/02/2018 11:05:03.246666,42.83,54.0,21.0
01/02/2018 11:07:43.196666,57.3,53.0,21.0
01/02/2018 11:09:03.116666,57.19,54.0,21.0
01/02/2018 11:11:43.130000,55.16,54.0,22.0
01/02/2018 11:13:03.170000,52.44,54.0,21.0
01/02/2018 11:15:43.316666,50.63,54.0,22.0
01/02/2018 11:17:03.126666,55.6,54.0,21.0
01/02/2018 11:19:43.373333,52.53,54.0,22.0
01/02/2018 11:21:03.243333,49.24,54.0,22.0
01/02/2018 11:23:43.433333,47.76,54.0,22.0
01/02/2018 11:25:03.153333,46.74,54.0,22.0
01/02/2018 11:27:43.276666,50.55,54.0,20.0
01/02/2018 11:29:03.246666,49.46,54.0,21.0
01/02/2018 11:31:43.196666,47.44,55.0,22.0
01/02/2018 11:33:03.046666,48.3,54.0,22.0
01/02/2018 11:35:43.146666,47.92,53.0,21.0
01/02/2018 11:37:03.216666,50.89,53.0,20.0
01/02/2018 11:39:43.183333,46.0,55.0,22.0
01/02/2018 11:41:03.246666,50.36,54.0,22.0
01/02/2018 11:43:43.490000,49.48,53.0,22.0
01/02/2018 11:45:03.336666,47.73,53.0,22.0
01/02/2018 11:47:43.103333,50.24,53.0,23.0
01/02/2018 11:49:03.160000,46.64,53.0,22.0
01/02/2018 11:51:43.586666,49.9,52.0,21.0
01/02/2018 11:53:03.093333,48.8,52.0,22.0
01/02/2018 11:55:43.220000,50.4,52.0,22.0
01/02/2018 11:57:03.366666,50.49,52.0,21.0
01/02/2018 11:59:43.576666,46.57,52.0,21.0
01/02/2018 12:01:03.080000,49.85,53.0,22.0
01/02/2018 12:03:43.273333,49.32,53.0,21.0
01/02/2018 12:05:03.096666,52.76,54.0,22.0
01/02/2018 12:07:43.350000,50.68,52.0,21.0
01/02/2018 12:09:03.196666,49.95,53.0,20.0
01/02/2018 12:11:42.990000,50.8,54.0,21.0
01/02/2018 12:13:03.326666,49.85,53.0,21.0
01/02/2018 12:15:43.186666,52.12,54.0,21.0
01/02/2018 12:17:03.576666,52.88,53.0,21.0
01/02/2018 12:19:43.180000,52.37,53.0,20.0
01/02/2018 12:21:03.810000,52.15,54.0,20.0
01/02/2018 12:23:43.123333,50.79,54.0,21.0
01/02/2018 12:25:03.556666,51.56,54.0,21.0
01/02/2018 12:27:43.113333,53.0,53.0,21.0
01/02/2018 12:29:04.750000,55.79,54.0,20.0
01/02/2018 12:31:43.686666,55.46,54.0,21.0
01/02/2018 12:33:03.270000,55.42,54.0,22.0
01/02/2018 12:35:43.123333,53.77,54.0,22.0
01/02/2018 12:37:03.650000,47.95,54.0,22.0
01/02/2018 12:39:43.513333,51.4,53.0,22.0
01/02/2018 12:41:03.106666,53.52,52.0,21.0
01/02/2018 12:43:43.586666,56.19,54.0,21.0
01/02/2018 12:45:03.336666,59.02,53.0,21.0
01/02/2018 12:47:43.486666,58.57,52.0,21.0
01/02/2018 12:49:03.113333,60.6,53.0,20.0
01/02/2018 12:51:43.113333,58.79,55.0,19.0
01/02/2018 12:53:03.160000,57.48,55.0,20.0
01/02/2018 12:55:43.116666,54.35,55.0,21.0
01/02/2018 12:57:03.130000,59.86,55.0,21.0
01/02/2018 12:59:43.050000,54.0,54.0,21.0
01/02/2018 13:01:03.176666,64.75,54.0,20.0
01/02/2018 13:03:43.380000,57.02,55.0,22.0
01/02/2018 13:05:03.976666,55.86,54.0,22.0
01/02/2018 13:07:43.000000,58.1,54.0,22.0
01/02/2018 13:09:03.270000,55.91,54.0,22.0
01/02/2018 13:11:43.203333,56.64,54.0,22.0
01/02/2018 13:13:03.100000,52.43,54.0,22.0
01/02/2018 13:15:43.443333,53.98,54.0,22.0
01/02/2018 13:17:03.133333,51.79,53.0,22.0
01/02/2018 13:19:43.276666,56.35,54.0,22.0
01/02/2018 13:21:03.126666,57.14,53.0,21.0
01/02/2018 13:23:43.263333,57.4,54.0,21.0
01/02/2018 13:25:03.086666,56.6,55.0,22.0
01/02/2018 13:27:43.133333,53.19,54.0,22.0
01/02/2018 13:29:03.323333,54.38,55.0,22.0
01/02/2018 13:31:43.380000,54.14,54.0,22.0
01/02/2018 13:33:03.336666,52.02,54.0,22.0
01/02/2018 13:35:43.586666,54.81,54.0,22.0
01/02/2018 13:37:03.130000,55.95,54.0,22.0
01/02/2018 13:39:43.393333,55.79,54.0,22.0
01/02/2018 13:41:03.176666,61.6,54.0,22.0
01/02/2018 13:43:43.023333,70.86,54.0,21.0
01/02/2018 13:45:03.386666,58.32,54.0,21.0
01/02/2018 13:47:43.173333,56.19,54.0,21.0
01/02/2018 13:49:03.186666,56.9,54.0,21.0
01/02/2018 13:51:43.330000,54.88,54.0,21.0
01/02/2018 13:53:03.516666,54.52,55.0,22.0
01/02/2018 13:55:43.286666,63.82,54.0,22.0
01/02/2018 13:57:03.290000,64.0,54.0,22.0
01/02/2018 13:59:43.286666,56.0,54.0,22.0
01/02/2018 14:01:03.163333,53.0,53.0,22.0
01/02/2018 14:03:43.220000,59.9,54.0,22.0
01/02/2018 14:05:03.316666,71.07,54.0,22.0
01/02/2018 14:07:43.270000,72.09,55.0,22.0
01/02/2018 14:09:03.586666,58.0,55.0,23.0
01/02/2018 14:11:42.993333,72.76,54.0,23.0
01/02/2018 14:13:03.173333,64.7,53.0,23.0
01/02/2018 14:15:43.046666,91.1,53.0,21.0
01/02/2018 14:17:03.346666,96.26,54.0,22.0
01/02/2018 14:19:43.080000,80.02,53.0,21.0
01/02/2018 14:21:03.406666,84.82,54.0,21.0
01/02/2018 14:23:43.353333,57.1,54.0,21.0
01/02/2018 14:25:03.186666,56.85,54.0,21.0
01/02/2018 14:27:43.290000,54.33,55.0,21.0
01/02/2018 14:29:03.296666,62.67,54.0,21.0
01/02/2018 14:31:43.576666,58.98,55.0,22.0
01/02/2018 14:33:03.166666,61.07,54.0,23.0
01/02/2018 14:35:43.180000,59.95,53.0,21.0
01/02/2018 14:37:03.170000,59.02,54.0,22.0
01/02/2018 14:39:43.146666,56.31,54.0,23.0
01/02/2018 14:41:03.106666,56.48,52.0,22.0
01/02/2018 14:43:43.140000,53.4,53.0,22.0
01/02/2018 14:45:03.713333,60.64,52.0,21.0
01/02/2018 14:47:43.196666,82.45,54.0,21.0
01/02/2018 14:49:03.650000,65.0,53.0,22.0
01/02/2018 14:51:43.210000,57.95,53.0,21.0
01/02/2018 14:53:03.986666,58.8,53.0,21.0
01/02/2018 14:55:43.203333,71.72,53.0,22.0
01/02/2018 14:57:03.180000,77.68,54.0,22.0
01/02/2018 14:59:43.036666,56.93,54.0,22.0
01/02/2018 15:01:03.226666,57.36,54.0,23.0
01/02/2018 15:03:43.286666,61.4,53.0,23.0
01/02/2018 15:05:03.350000,78.38,54.0,23.0
01/02/2018 15:07:43.400000,56.88,53.0,23.0
01/02/2018 15:09:03.096666,85.74,54.0,24.0
01/02/2018 15:11:43.386666,96.38,54.0,24.0
01/02/2018 15:13:03.160000,98.42,54.0,24.0
01/02/2018 15:15:43.030000,69.47,53.0,24.0
01/02/2018 15:17:03.226666,68.2,53.0,24.0
01/02/2018 15:19:43.143333,60.51,53.0,24.0
01/02/2018 15:21:03.110000,69.63,53.0,25.0
01/02/2018 15:23:43.053333,72.54,53.0,25.0
01/02/2018 15:25:03.113333,62.95,53.0,25.0
01/02/2018 15:27:43.110000,51.05,53.0,25.0
01/02/2018 15:29:03.276666,48.16,53.0,26.0
01/02/2018 15:31:43.580000,48.55,53.0,26.0
01/02/2018 15:33:03.060000,46.38,52.0,26.0
01/02/2018 15:35:43.043333,43.36,52.0,26.0
01/02/2018 15:37:03.046666,44.83,52.0,26.0
01/02/2018 15:39:43.246666,43.86,52.0,26.0
01/02/2018 15:41:03.056666,42.71,52.0,26.0
01/02/2018 15:43:43.186666,43.19,51.0,27.0
01/02/2018 15:45:03.036666,44.02,51.0,27.0
01/02/2018 15:47:43.133333,41.9,51.0,27.0
01/02/2018 15:49:03.036666,42.58,51.0,27.0
01/02/2018 15:51:43.130000,43.14,51.0,27.0
01/02/2018 15:53:03.306666,41.72,51.0,27.0
01/02/2018 15:55:43.376666,40.93,51.0,27.0
01/02/2018 15:57:03.150000,38.83,50.0,27.0
01/02/2018 15:59:44.273333,39.16,50.0,28.0
01/02/2018 16:01:03.130000,38.56,50.0,27.0
01/02/2018 16:03:43.416666,36.07,49.0,28.0
01/02/2018 16:05:03.220000,36.3,49.0,28.0
01/02/2018 16:07:43.310000,56.93,49.0,28.0
01/02/2018 16:09:03.186666,43.23,49.0,28.0
01/02/2018 16:11:43.110000,60.6,49.0,28.0
01/02/2018 16:13:03.056666,50.98,48.0,28.0
01/02/2018 16:15:43.230000,75.95,48.0,28.0
01/02/2018 16:17:03.113333,57.76,48.0,29.0
01/02/2018 16:19:43.340000,87.55,48.0,29.0
01/02/2018 16:21:03.123333,85.2,48.0,29.0
01/02/2018 16:23:43.366666,86.44,47.0,29.0
01/02/2018 16:25:03.060000,73.77,47.0,29.0
01/02/2018 16:27:43.053333,70.86,46.0,30.0
