InstrumentName, MSLA (CS34)
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
08/27/2021 00:28:00,12.413,-1.0,-1.0,,22.26,86.79,838.62,11.8,6.16,9.69,7.833,0.0,,-1.0,-1.0
08/27/2021 00:29:00,12.288,-1.0,-1.0,,22.3,86.8,838.6,10.85,5.88,9.44,7.62,0.0,,-1.0,-1.0
08/27/2021 00:30:00,12.394,-1.0,-1.0,,22.04,87.0,838.58,10.39,6.39,9.0,7.255,0.0,,-1.0,-1.0
08/27/2021 00:31:00,12.37,-1.0,-1.0,,21.86,87.36,838.56,10.46,5.87,8.88,7.152,0.0,,-1.0,-1.0
08/27/2021 00:32:00,12.336,-1.0,-1.0,,21.54,87.78,838.53,11.76,6.67,10.09,8.175,0.0,,-1.0,-1.0
08/27/2021 00:33:01,12.288,-1.0,-1.0,,21.37,88.15,838.49,11.74,5.83,10.31,8.358,0.0,,-1.0,-1.0
08/27/2021 00:34:00,12.35,-1.0,-1.0,,21.29,88.5,838.46,10.77,5.93,9.04,7.281,0.0,,-1.0,-1.0
08/27/2021 00:35:00,12.269,-1.0,-1.0,,20.89,88.87,838.44,10.15,6.34,9.69,7.838,0.0,,-1.0,-1.0
08/27/2021 00:36:00,12.326,-1.0,-1.0,,20.75,89.24,838.43,10.18,5.78,9.07,7.311,0.0,,-1.0,-1.0
08/27/2021 00:37:00,12.269,-1.0,-1.0,,20.49,89.65,838.43,10.33,5.72,9.05,7.294,0.0,,-1.0,-1.0
08/27/2021 00:38:00,12.418,-1.0,-1.0,,20.07,89.98,838.43,11.03,5.94,9.65,7.811,0.0,,-1.0,-1.0
08/27/2021 00:39:00,12.283,-1.0,-1.0,,19.87,90.32,838.43,9.5,5.61,8.64,6.958,0.0,,-1.0,-1.0
08/27/2021 00:40:00,12.269,-1.0,-1.0,,19.79,90.53,838.39,10.47,5.72,9.47,7.656,0.0,,-1.0,-1.0
08/27/2021 00:41:00,12.432,-1.0,-1.0,,19.89,90.64,838.37,9.95,5.88,9.05,7.294,0.0,,-1.0,-1.0
08/27/2021 00:42:01,12.278,-1.0,-1.0,,19.81,90.98,838.34,9.59,4.95,8.45,6.782,0.0,,-1.0,-1.0
08/27/2021 00:43:00,12.288,-1.0,-1.0,,19.41,91.4,838.33,11.54,5.8,10.24,8.299,0.0,,-1.0,-1.0
08/27/2021 00:44:00,12.264,-1.0,-1.0,,19.11,91.75,838.33,10.35,5.27,9.02,7.274,0.0,,-1.0,-1.0
08/27/2021 00:45:00,12.293,-1.0,-1.0,,18.61,91.93,838.31,10.49,5.38,9.37,7.587,0.0,,-1.0,-1.0
08/27/2021 00:46:00,12.283,-1.0,-1.0,,17.91,92.01,838.29,8.91,5.12,7.97,6.437,0.0,,-1.0,-1.0
08/27/2021 00:47:00,12.394,-1.0,-1.0,,17.7,91.77,838.27,9.38,5.71,8.28,6.715,0.0,,-1.0,-1.0
08/27/2021 00:48:00,12.283,-1.0,-1.0,,17.84,91.58,838.26,8.11,4.24,7.27,5.862,0.0,,-1.0,-1.0
08/27/2021 00:49:01,12.418,-1.0,-1.0,,17.36,91.65,838.23,7.57,4.38,7.3,5.908,0.0,,-1.0,-1.0
08/27/2021 00:50:00,12.418,-1.0,-1.0,,17.23,91.42,838.19,7.58,4.27,6.79,5.49,0.0,,-1.0,-1.0
08/27/2021 00:51:00,12.37,-1.0,-1.0,,17.04,91.39,838.19,7.94,3.97,7.26,5.896,0.0,,-1.0,-1.0
08/27/2021 00:52:00,12.264,-1.0,-1.0,,16.95,91.12,838.17,7.19,3.67,6.43,5.208,0.0,,-1.0,-1.0
08/27/2021 00:53:00,12.389,-1.0,-1.0,,16.92,90.86,838.15,6.43,3.37,5.7,4.601,0.0,,-1.0,-1.0
08/27/2021 00:54:00,12.269,-1.0,-1.0,,16.93,90.63,838.15,8.6,3.51,6.86,5.586,0.0,,-1.0,-1.0
08/27/2021 00:55:00,12.413,-1.0,-1.0,,17.11,90.66,838.17,7.38,3.68,6.12,4.952,0.0,,-1.0,-1.0
08/27/2021 00:56:00,12.264,-1.0,-1.0,,17.08,90.59,838.15,7.33,3.71,6.53,5.301,0.0,,-1.0,-1.0
08/27/2021 00:57:00,12.336,-1.0,-1.0,,16.89,90.51,838.16,5.83,3.4,5.39,4.351,0.0,,-1.0,-1.0
08/27/2021 00:58:00,12.413,-1.0,-1.0,,17.03,90.33,838.19,6.43,3.7,6.07,4.923,0.0,,-1.0,-1.0
08/27/2021 00:59:00,12.35,-1.0,-1.0,,16.97,90.19,838.18,5.97,3.14,5.24,4.23,0.0,,-1.0,-1.0
08/27/2021 01:00:00,12.346,-1.0,-1.0,,16.96,89.98,838.18,5.73,2.93,5.38,4.354,0.0,,-1.0,-1.0
08/27/2021 01:01:00,12.245,-1.0,-1.0,,16.86,89.94,838.16,5.34,3.25,5.1,4.124,0.0,,-1.0,-1.0
08/27/2021 01:02:00,12.37,-1.0,-1.0,,16.57,89.99,838.13,6.21,3.13,5.4,4.389,0.0,,-1.0,-1.0
08/27/2021 01:03:00,12.259,-1.0,-1.0,,16.75,89.82,838.14,4.3,2.32,4.03,3.23,0.0,,-1.0,-1.0
08/27/2021 01:04:00,12.418,-1.0,-1.0,,16.79,89.75,838.14,5.75,2.82,4.64,3.745,0.0,,-1.0,-1.0
08/27/2021 01:05:00,12.35,-1.0,-1.0,,16.7,89.73,838.14,5.13,2.65,4.77,3.859,0.0,,-1.0,-1.0
08/27/2021 01:06:01,12.259,-1.0,-1.0,,16.67,89.57,838.12,4.47,2.33,4.11,3.309,0.0,,-1.0,-1.0
08/27/2021 01:07:00,12.379,-1.0,-1.0,,16.61,89.56,838.13,4.64,2.31,4.21,3.396,0.0,,-1.0,-1.0
08/27/2021 01:08:00,12.259,-1.0,-1.0,,16.74,89.39,838.13,5.32,2.28,4.67,3.783,0.0,,-1.0,-1.0
08/27/2021 01:09:00,12.254,-1.0,-1.0,,16.94,89.07,838.12,4.41,2.27,3.31,2.635,0.0,,-1.0,-1.0
08/27/2021 01:10:00,12.365,-1.0,-1.0,,17.01,89.04,838.13,4.57,2.41,3.86,3.097,0.0,,-1.0,-1.0
08/27/2021 01:11:00,12.331,-1.0,-1.0,,17.04,88.99,838.13,4.57,2.27,4.04,3.249,0.0,,-1.0,-1.0
08/27/2021 01:12:00,12.245,-1.0,-1.0,,17.2,88.7,838.12,4.22,2.29,3.89,3.123,0.0,,-1.0,-1.0
08/27/2021 01:13:00,12.25,-1.0,-1.0,,17.26,88.44,838.11,5.22,2.75,5.18,4.216,0.0,,-1.0,-1.0
08/27/2021 01:14:00,12.23,-1.0,-1.0,,17.76,88.24,838.12,4.45,2.23,4.18,3.354,0.0,,-1.0,-1.0
08/27/2021 01:15:00,12.245,-1.0,-1.0,,18.44,87.79,838.12,4.02,2.23,3.88,3.082,0.0,,-1.0,-1.0
08/27/2021 01:16:00,12.245,-1.0,-1.0,,18.35,87.5,838.11,5.07,2.05,4.22,3.382,0.0,,-1.0,-1.0
08/27/2021 01:17:00,12.24,-1.0,-1.0,,18.22,87.39,838.11,5.0,1.88,3.46,2.75,0.0,,-1.0,-1.0
08/27/2021 01:18:00,12.374,-1.0,-1.0,,18.23,87.21,838.11,3.61,1.67,3.38,2.687,0.0,,-1.0,-1.0
08/27/2021 01:19:00,12.254,-1.0,-1.0,,17.83,87.32,838.09,3.82,1.81,3.07,2.441,0.0,,-1.0,-1.0
08/27/2021 01:20:00,12.379,-1.0,-1.0,,17.81,87.24,838.11,4.22,1.98,3.74,3.009,0.0,,-1.0,-1.0
08/27/2021 01:21:00,12.245,-1.0,-1.0,,17.85,87.1,838.12,4.34,1.7,3.16,2.522,0.0,,-1.0,-1.0
08/27/2021 01:22:00,12.341,-1.0,-1.0,,18.6,86.76,838.11,3.55,1.83,3.26,2.581,0.0,,-1.0,-1.0
08/27/2021 01:23:01,12.374,-1.0,-1.0,,18.39,86.56,838.1,3.23,1.87,3.01,2.386,0.0,,-1.0,-1.0
08/27/2021 01:24:00,12.24,-1.0,-1.0,,18.16,86.43,838.08,3.08,1.57,2.7,2.139,0.0,,-1.0,-1.0
08/27/2021 01:25:00,12.23,-1.0,-1.0,,18.02,86.5,838.08,3.48,1.7,3.48,2.801,0.0,,-1.0,-1.0
08/27/2021 01:26:00,12.24,-1.0,-1.0,,18.41,86.21,838.09,3.06,1.42,2.8,2.218,0.0,,-1.0,-1.0
08/27/2021 01:27:00,12.23,-1.0,-1.0,,18.85,85.98,838.09,3.51,1.49,2.8,2.204,0.0,,-1.0,-1.0
08/27/2021 01:28:00,12.24,-1.0,-1.0,,18.98,85.78,838.09,2.67,1.14,2.26,1.748,0.0,,-1.0,-1.0
08/27/2021 01:29:00,12.312,-1.0,-1.0,,18.48,85.89,838.08,3.45,1.68,2.8,2.224,0.0,,-1.0,-1.0
08/27/2021 01:30:00,12.394,-1.0,-1.0,,18.34,86.03,838.08,3.8,1.42,2.92,2.327,0.0,,-1.0,-1.0
08/27/2021 01:31:00,12.235,-1.0,-1.0,,18.39,85.95,838.11,2.89,1.33,2.54,2.007,0.0,,-1.0,-1.0
08/27/2021 01:32:00,12.235,-1.0,-1.0,,18.71,85.62,838.12,3.12,1.47,2.56,2.018,0.0,,-1.0,-1.0
08/27/2021 01:33:00,12.235,-1.0,-1.0,,18.53,85.57,838.1,3.35,1.57,3.07,2.458,0.0,,-1.0,-1.0
08/27/2021 01:34:00,12.341,-1.0,-1.0,,18.66,85.48,838.11,2.93,1.42,2.6,2.058,0.0,,-1.0,-1.0
08/27/2021 01:35:00,12.365,-1.0,-1.0,,19.04,85.13,838.14,3.6,1.52,2.75,2.177,0.0,,-1.0,-1.0
08/27/2021 01:36:00,12.23,-1.0,-1.0,,19.2,85.01,838.14,3.48,1.36,3.13,2.493,0.0,,-1.0,-1.0
08/27/2021 01:37:00,12.226,-1.0,-1.0,,18.75,85.13,838.12,3.41,1.41,2.78,2.216,0.0,,-1.0,-1.0
08/27/2021 01:38:00,12.331,-1.0,-1.0,,18.73,85.04,838.13,2.96,1.08,2.5,1.983,0.0,,-1.0,-1.0
08/27/2021 01:39:00,12.254,-1.0,-1.0,,18.81,84.86,838.12,3.92,1.53,3.13,2.516,0.0,,-1.0,-1.0
08/27/2021 01:40:00,12.355,-1.0,-1.0,,18.7,84.92,838.12,2.62,1.09,2.08,1.634,0.0,,-1.0,-1.0
08/27/2021 01:41:01,12.206,-1.0,-1.0,,18.62,85.01,838.12,2.68,1.35,2.36,1.871,0.0,,-1.0,-1.0
08/27/2021 01:42:00,12.221,-1.0,-1.0,,18.84,84.74,838.12,3.23,1.11,2.52,2.003,0.0,,-1.0,-1.0
08/27/2021 01:43:00,12.394,-1.0,-1.0,,18.8,84.73,838.12,4.08,2.03,2.93,2.351,0.0,,-1.0,-1.0
08/27/2021 01:44:00,12.264,-1.0,-1.0,,18.68,84.79,838.13,3.56,1.9,3.3,2.667,0.0,,-1.0,-1.0
08/27/2021 01:45:00,12.355,-1.0,-1.0,,18.8,84.74,838.14,7.12,4.13,6.47,5.337,0.0,,-1.0,-1.0
08/27/2021 01:46:00,12.23,-1.0,-1.0,,18.71,84.77,838.14,3.58,1.83,3.3,2.666,0.0,,-1.0,-1.0
08/27/2021 01:47:00,12.35,-1.0,-1.0,,18.68,84.77,838.16,2.89,1.11,2.37,1.883,0.0,,-1.0,-1.0
08/27/2021 01:48:00,12.298,-1.0,-1.0,,18.78,84.61,838.18,3.22,1.44,2.93,2.356,0.0,,-1.0,-1.0
08/27/2021 01:49:00,12.216,-1.0,-1.0,,18.85,84.56,838.21,2.81,1.7,2.56,2.042,0.0,,-1.0,-1.0
08/27/2021 01:50:00,12.322,-1.0,-1.0,,18.81,84.54,838.22,2.64,1.52,2.43,1.934,0.0,,-1.0,-1.0
08/27/2021 01:51:00,12.211,-1.0,-1.0,,18.76,84.51,838.25,3.66,1.5,3.02,2.435,0.0,,-1.0,-1.0
08/27/2021 01:52:00,12.206,-1.0,-1.0,,18.89,84.35,838.25,3.23,1.36,2.76,2.214,0.0,,-1.0,-1.0
08/27/2021 01:53:00,12.23,-1.0,-1.0,,18.85,84.3,838.26,2.08,1.22,2.0,1.577,0.0,,-1.0,-1.0
08/27/2021 01:54:00,12.317,-1.0,-1.0,,19.01,84.11,838.27,1.64,0.54,1.54,1.187,0.0,,-1.0,-1.0
08/27/2021 01:55:01,12.226,-1.0,-1.0,,18.88,84.2,838.27,2.84,0.9,2.08,1.646,0.0,,-1.0,-1.0
08/27/2021 01:56:00,12.326,-1.0,-1.0,,18.74,84.32,838.29,2.53,0.98,1.9,1.497,0.0,,-1.0,-1.0
08/27/2021 01:57:00,12.35,-1.0,-1.0,,18.79,84.26,838.31,3.39,1.15,2.21,1.758,0.0,,-1.0,-1.0
08/27/2021 01:58:00,12.216,-1.0,-1.0,,18.87,84.18,838.31,2.83,0.88,2.0,1.579,0.0,,-1.0,-1.0
08/27/2021 01:59:00,12.355,-1.0,-1.0,,19.08,84.05,838.32,3.37,1.7,3.08,2.484,0.0,,-1.0,-1.0
08/27/2021 02:00:00,12.302,-1.0,-1.0,,19.23,83.85,838.31,2.78,1.49,2.62,2.095,0.0,,-1.0,-1.0
08/27/2021 02:01:00,12.37,-1.0,-1.0,,19.19,83.86,838.31,2.66,1.06,2.34,1.86,0.0,,-1.0,-1.0
08/27/2021 02:02:00,12.317,-1.0,-1.0,,19.12,83.9,838.32,3.19,1.14,2.64,2.115,0.0,,-1.0,-1.0
08/27/2021 02:03:00,12.202,-1.0,-1.0,,19.07,83.92,838.33,3.05,1.39,2.96,2.387,0.0,,-1.0,-1.0
08/27/2021 02:04:00,12.211,-1.0,-1.0,,19.28,83.73,838.34,2.65,1.46,2.47,1.969,0.0,,-1.0,-1.0
08/27/2021 02:05:00,12.331,-1.0,-1.0,,19.41,83.69,838.35,3.33,1.38,2.93,2.352,0.0,,-1.0,-1.0
08/27/2021 02:06:00,12.322,-1.0,-1.0,,19.47,83.7,838.36,2.49,1.25,2.49,1.978,0.0,,-1.0,-1.0
08/27/2021 02:07:00,12.206,-1.0,-1.0,,19.3,83.79,838.36,2.52,1.52,2.41,1.916,0.0,,-1.0,-1.0
08/27/2021 02:08:00,12.302,-1.0,-1.0,,19.32,83.79,838.36,3.05,1.58,2.61,2.084,0.0,,-1.0,-1.0
08/27/2021 02:09:01,12.322,-1.0,-1.0,,19.53,83.53,838.37,3.6,1.93,3.28,2.646,0.0,,-1.0,-1.0
08/27/2021 02:10:00,12.202,-1.0,-1.0,,19.47,83.62,838.38,2.95,1.92,2.75,2.2,0.0,,-1.0,-1.0
08/27/2021 02:11:00,12.192,-1.0,-1.0,,19.55,83.61,838.4,3.8,2.37,3.8,3.082,0.0,,-1.0,-1.0
08/27/2021 02:12:00,12.302,-1.0,-1.0,,19.53,83.48,838.41,3.75,1.97,3.17,2.555,0.0,,-1.0,-1.0
08/27/2021 02:13:00,12.221,-1.0,-1.0,,19.61,83.41,838.42,3.34,1.7,3.06,2.461,0.0,,-1.0,-1.0
08/27/2021 02:14:00,12.283,-1.0,-1.0,,19.88,83.23,838.42,3.79,1.98,3.37,2.715,0.0,,-1.0,-1.0
08/27/2021 02:15:00,12.187,-1.0,-1.0,,19.88,83.18,838.41,3.75,2.3,3.46,2.792,0.0,,-1.0,-1.0
08/27/2021 02:16:00,12.283,-1.0,-1.0,,19.9,83.23,838.41,3.62,1.89,3.29,2.646,0.0,,-1.0,-1.0
08/27/2021 02:17:00,12.302,-1.0,-1.0,,19.98,83.2,838.4,2.86,1.62,2.72,2.162,0.0,,-1.0,-1.0
08/27/2021 02:18:00,12.202,-1.0,-1.0,,20.06,83.15,838.4,3.89,2.03,3.48,2.801,0.0,,-1.0,-1.0
08/27/2021 02:19:00,12.202,-1.0,-1.0,,20.1,83.16,838.42,4.28,1.71,3.46,2.782,0.0,,-1.0,-1.0
08/27/2021 02:20:00,12.346,-1.0,-1.0,,20.06,83.09,838.43,4.58,2.14,3.65,2.946,0.0,,-1.0,-1.0
08/27/2021 02:21:00,12.202,-1.0,-1.0,,20.17,83.05,838.44,4.5,2.23,3.93,3.178,0.0,,-1.0,-1.0
08/27/2021 02:22:00,12.221,-1.0,-1.0,,20.4,82.95,838.46,4.21,2.17,3.59,2.884,0.0,,-1.0,-1.0
08/27/2021 02:23:00,12.298,-1.0,-1.0,,20.51,82.89,838.48,2.91,1.68,2.91,2.307,0.0,,-1.0,-1.0
08/27/2021 02:24:01,12.211,-1.0,-1.0,,20.75,82.88,838.49,3.69,1.64,3.47,2.768,0.0,,-1.0,-1.0
08/27/2021 02:25:00,12.283,-1.0,-1.0,,20.53,82.92,838.5,4.27,2.2,3.64,2.921,0.0,,-1.0,-1.0
08/27/2021 02:26:00,12.269,-1.0,-1.0,,20.64,82.86,838.52,4.35,2.67,4.03,3.246,0.0,,-1.0,-1.0
08/27/2021 02:27:00,12.187,-1.0,-1.0,,20.65,82.75,838.52,5.89,3.64,5.53,4.514,0.0,,-1.0,-1.0
08/27/2021 02:28:00,12.288,-1.0,-1.0,,20.87,82.56,838.54,7.54,4.52,6.43,5.268,0.0,,-1.0,-1.0
08/27/2021 02:29:00,12.312,-1.0,-1.0,,20.92,82.45,838.56,6.71,4.12,5.88,4.805,0.0,,-1.0,-1.0
08/27/2021 02:30:00,12.341,-1.0,-1.0,,21.0,82.41,838.57,4.77,2.59,4.42,3.571,0.0,,-1.0,-1.0
08/27/2021 02:31:00,12.35,-1.0,-1.0,,20.96,82.44,838.58,6.15,2.97,5.48,4.466,0.0,,-1.0,-1.0
08/27/2021 02:32:00,12.178,-1.0,-1.0,,21.01,82.36,838.6,4.52,3.11,4.5,3.64,0.0,,-1.0,-1.0
08/27/2021 02:33:00,12.322,-1.0,-1.0,,21.01,82.35,838.62,5.13,2.83,4.64,3.758,0.0,,-1.0,-1.0
08/27/2021 02:34:00,12.307,-1.0,-1.0,,21.1,82.27,838.62,6.97,3.15,5.8,4.734,0.0,,-1.0,-1.0
08/27/2021 02:35:00,12.173,-1.0,-1.0,,21.07,82.16,838.62,6.18,2.92,5.73,4.68,0.0,,-1.0,-1.0
08/27/2021 02:36:01,12.182,-1.0,-1.0,,21.09,82.07,838.63,4.88,2.66,4.57,3.703,0.0,,-1.0,-1.0
08/27/2021 02:37:00,12.235,-1.0,-1.0,,21.09,82.05,838.67,5.65,2.96,5.11,4.159,0.0,,-1.0,-1.0
08/27/2021 02:38:00,12.24,-1.0,-1.0,,21.11,82.05,838.68,5.01,2.55,4.4,3.559,0.0,,-1.0,-1.0
08/27/2021 02:39:00,12.298,-1.0,-1.0,,21.05,82.23,838.72,4.95,2.58,4.28,3.456,0.0,,-1.0,-1.0
08/27/2021 02:40:00,12.264,-1.0,-1.0,,21.01,82.36,838.76,5.59,2.73,4.83,3.918,0.0,,-1.0,-1.0
08/27/2021 02:41:00,12.245,-1.0,-1.0,,21.0,82.42,838.8,6.53,3.53,5.69,4.642,0.0,,-1.0,-1.0
08/27/2021 02:42:00,12.278,-1.0,-1.0,,21.12,82.39,838.82,6.71,3.21,5.53,4.502,0.0,,-1.0,-1.0
08/27/2021 02:43:00,12.264,-1.0,-1.0,,21.13,82.38,838.84,6.6,3.85,5.63,4.586,0.0,,-1.0,-1.0
08/27/2021 02:44:00,12.269,-1.0,-1.0,,21.05,82.34,838.85,8.04,3.62,6.01,4.912,0.0,,-1.0,-1.0
08/27/2021 02:45:00,12.269,-1.0,-1.0,,21.17,82.16,838.86,7.15,4.4,6.83,5.603,0.0,,-1.0,-1.0
08/27/2021 02:46:00,12.173,-1.0,-1.0,,21.25,82.05,838.87,8.05,4.41,6.97,5.72,0.0,,-1.0,-1.0
08/27/2021 02:47:00,12.35,-1.0,-1.0,,21.26,82.14,838.88,8.29,4.38,7.04,5.776,0.0,,-1.0,-1.0
08/27/2021 02:48:00,12.178,-1.0,-1.0,,21.49,81.98,838.91,6.52,3.82,5.87,4.783,0.0,,-1.0,-1.0
08/27/2021 02:49:00,12.254,-1.0,-1.0,,22.39,81.6,838.93,5.18,3.18,4.69,3.757,0.0,,-1.0,-1.0
08/27/2021 02:50:00,12.259,-1.0,-1.0,,23.55,81.23,838.95,7.32,3.38,5.91,4.742,0.0,,-1.0,-1.0
08/27/2021 02:51:00,12.178,-1.0,-1.0,,22.94,81.19,838.95,5.82,3.12,5.08,4.072,0.0,,-1.0,-1.0
08/27/2021 02:52:00,12.278,-1.0,-1.0,,22.46,81.37,838.98,8.69,3.93,6.82,5.557,0.0,,-1.0,-1.0
08/27/2021 02:53:00,12.178,-1.0,-1.0,,22.68,81.21,838.99,7.3,3.03,5.75,4.648,0.0,,-1.0,-1.0
08/27/2021 02:54:00,12.312,-1.0,-1.0,,23.16,81.12,839.01,6.6,3.79,6.27,5.067,0.0,,-1.0,-1.0
08/27/2021 02:55:00,12.307,-1.0,-1.0,,23.5,80.92,839.02,5.75,3.08,5.28,4.222,0.0,,-1.0,-1.0
08/27/2021 02:56:01,12.23,-1.0,-1.0,,23.93,80.53,839.05,7.38,3.48,6.23,5.014,0.0,,-1.0,-1.0
08/27/2021 02:57:00,12.173,-1.0,-1.0,,23.99,80.37,839.06,6.09,3.58,5.61,4.493,0.0,,-1.0,-1.0
08/27/2021 02:58:00,12.288,-1.0,-1.0,,24.47,80.26,839.08,6.93,3.03,5.48,4.364,0.0,,-1.0,-1.0
08/27/2021 02:59:00,12.173,-1.0,-1.0,,24.38,80.22,839.11,5.82,3.06,5.42,4.319,0.0,,-1.0,-1.0
08/27/2021 03:00:00,12.163,-1.0,-1.0,,24.21,80.21,839.11,5.53,2.76,5.23,4.167,0.0,,-1.0,-1.0
08/27/2021 03:01:00,12.168,-1.0,-1.0,,24.19,80.13,839.15,6.17,3.35,5.34,4.263,0.0,,-1.0,-1.0
08/27/2021 03:02:01,12.35,-1.0,-1.0,,24.01,80.05,839.17,5.35,3.18,5.08,4.054,0.0,,-1.0,-1.0
08/27/2021 03:03:00,12.298,-1.0,-1.0,,24.18,79.91,839.18,5.54,3.4,5.45,4.362,0.0,,-1.0,-1.0
08/27/2021 03:04:00,12.288,-1.0,-1.0,,24.55,79.82,839.2,6.07,3.57,5.6,4.474,0.0,,-1.0,-1.0
08/27/2021 03:05:00,12.259,-1.0,-1.0,,25.1,79.63,839.24,6.03,3.53,5.98,4.774,0.0,,-1.0,-1.0
08/27/2021 03:06:00,12.173,-1.0,-1.0,,24.77,79.51,839.25,7.8,4.43,7.02,5.67,0.0,,-1.0,-1.0
08/27/2021 03:07:00,12.254,-1.0,-1.0,,25.11,79.43,839.25,12.4,6.82,10.86,8.895,0.0,,-1.0,-1.0
08/27/2021 03:08:00,12.317,-1.0,-1.0,,25.28,79.4,839.27,11.81,5.87,9.35,7.615,0.0,,-1.0,-1.0
08/27/2021 03:09:00,12.163,-1.0,-1.0,,25.36,79.31,839.27,9.54,5.1,9.27,7.546,0.0,,-1.0,-1.0
08/27/2021 03:10:00,12.168,-1.0,-1.0,,25.22,79.25,839.29,7.77,3.56,5.93,4.737,0.0,,-1.0,-1.0
08/27/2021 03:11:00,12.283,-1.0,-1.0,,25.69,79.18,839.3,5.62,3.39,5.29,4.177,0.0,,-1.0,-1.0
08/27/2021 03:12:00,12.274,-1.0,-1.0,,26.09,79.09,839.33,7.03,4.12,6.15,4.887,0.0,,-1.0,-1.0
08/27/2021 03:13:01,12.298,-1.0,-1.0,,25.73,79.01,839.35,6.93,3.62,6.11,4.872,0.0,,-1.0,-1.0
08/27/2021 03:14:00,12.158,-1.0,-1.0,,25.77,78.89,839.36,7.62,3.79,6.43,5.143,0.0,,-1.0,-1.0
08/27/2021 03:15:00,12.163,-1.0,-1.0,,25.89,78.82,839.38,5.88,3.67,5.52,4.372,0.0,,-1.0,-1.0
08/27/2021 03:16:00,12.163,-1.0,-1.0,,25.97,78.77,839.39,7.39,3.91,5.99,4.766,0.0,,-1.0,-1.0
08/27/2021 03:17:00,12.274,-1.0,-1.0,,26.05,78.65,839.41,6.25,4.22,6.22,4.96,0.0,,-1.0,-1.0
08/27/2021 03:18:00,12.302,-1.0,-1.0,,26.29,78.54,839.41,6.34,3.72,5.91,4.69,0.0,,-1.0,-1.0
08/27/2021 03:19:00,12.259,-1.0,-1.0,,26.43,78.5,839.42,7.03,3.59,5.66,4.474,0.0,,-1.0,-1.0
08/27/2021 03:20:00,12.154,-1.0,-1.0,,26.68,78.3,839.45,6.85,3.47,6.12,4.856,0.0,,-1.0,-1.0
08/27/2021 03:21:00,12.158,-1.0,-1.0,,26.88,78.17,839.47,6.63,4.7,6.38,5.07,0.0,,-1.0,-1.0
08/27/2021 03:22:00,12.154,-1.0,-1.0,,26.99,78.0,839.48,7.74,4.18,6.22,4.935,0.0,,-1.0,-1.0
08/27/2021 03:23:00,12.288,-1.0,-1.0,,26.85,77.94,839.5,6.43,3.51,5.81,4.597,0.0,,-1.0,-1.0
08/27/2021 03:24:00,12.269,-1.0,-1.0,,26.86,78.02,839.54,5.22,3.36,4.99,3.903,0.0,,-1.0,-1.0
08/27/2021 03:25:00,12.278,-1.0,-1.0,,26.69,78.39,839.62,6.82,3.58,5.63,4.44,0.0,,-1.0,-1.0
08/27/2021 03:26:00,12.202,-1.0,-1.0,,26.27,78.82,839.73,6.74,3.03,5.25,4.127,0.0,,-1.0,-1.0
08/27/2021 03:27:00,12.283,-1.0,-1.0,,25.42,78.88,839.88,6.78,3.7,5.5,4.376,0.0,,-1.0,-1.0
08/27/2021 03:28:01,12.226,-1.0,-1.0,,25.15,78.79,839.99,7.32,5.05,6.91,5.58,0.0,,-1.0,-1.0
08/27/2021 03:29:00,12.245,-1.0,-1.0,,25.49,78.74,840.07,7.29,4.99,6.93,5.583,0.0,,-1.0,-1.0
08/27/2021 03:30:00,12.274,-1.0,-1.0,,25.74,78.59,840.15,9.55,5.71,8.77,7.127,0.0,,-1.0,-1.0
08/27/2021 03:31:00,12.259,-1.0,-1.0,,25.46,78.47,840.17,9.67,5.63,8.67,7.059,0.0,,-1.0,-1.0
08/27/2021 03:32:00,12.211,-1.0,-1.0,,25.26,78.44,840.17,9.06,5.01,7.58,6.15,0.0,,-1.0,-1.0
08/27/2021 03:33:00,12.235,-1.0,-1.0,,25.23,78.49,840.18,8.53,4.43,7.35,5.956,0.0,,-1.0,-1.0
08/27/2021 03:34:00,12.144,-1.0,-1.0,,25.19,78.6,840.22,10.19,5.05,8.6,7.009,0.0,,-1.0,-1.0
08/27/2021 03:35:00,12.23,-1.0,-1.0,,25.19,78.61,840.25,10.02,4.89,9.08,7.414,0.0,,-1.0,-1.0
08/27/2021 03:36:00,12.158,-1.0,-1.0,,25.19,78.67,840.32,9.54,4.38,8.0,6.501,0.0,,-1.0,-1.0
08/27/2021 03:37:00,12.245,-1.0,-1.0,,25.1,78.78,840.41,10.31,5.06,8.94,7.295,0.0,,-1.0,-1.0
08/27/2021 03:38:00,12.24,-1.0,-1.0,,25.03,78.83,840.46,9.89,4.67,8.88,7.246,0.0,,-1.0,-1.0
08/27/2021 03:39:00,12.163,-1.0,-1.0,,24.93,78.85,840.51,9.03,4.44,7.16,5.8,0.0,,-1.0,-1.0
08/27/2021 03:40:00,12.278,-1.0,-1.0,,24.63,78.89,840.53,8.47,4.32,7.07,5.737,0.0,,-1.0,-1.0
08/27/2021 03:41:00,12.288,-1.0,-1.0,,24.54,78.91,840.58,9.69,4.19,7.56,6.153,0.0,,-1.0,-1.0
08/27/2021 03:42:00,12.134,-1.0,-1.0,,24.48,78.88,840.61,7.71,3.59,6.53,5.288,0.0,,-1.0,-1.0
