InstrumentName, CEC Early College (CS31)
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
08/15/2021 14:47:00,11.904,-1.0,-1.0,,31.75,75.32,841.32,12.53,7.06,11.71,8.685,0.0,,-1.0,-1.0
08/15/2021 14:48:00,11.89,-1.0,-1.0,,31.81,75.44,841.3,10.04,6.2,9.8,7.041,0.0,,-1.0,-1.0
08/15/2021 14:49:00,11.89,-1.0,-1.0,,31.93,75.54,841.3,12.32,7.1,11.43,8.435,0.0,,-1.0,-1.0
08/15/2021 14:50:00,11.899,-1.0,-1.0,,31.75,75.84,841.31,10.23,6.23,9.43,6.721,0.0,,-1.0,-1.0
08/15/2021 14:51:00,12.072,-1.0,-1.0,,31.5,76.03,841.34,10.46,6.83,9.73,6.985,0.0,,-1.0,-1.0
08/15/2021 14:52:00,11.894,-1.0,-1.0,,31.04,76.27,841.34,12.68,8.02,11.96,8.914,0.0,,-1.0,-1.0
08/15/2021 14:53:00,11.899,-1.0,-1.0,,30.76,76.4,841.36,13.45,8.38,12.33,9.24,0.0,,-1.0,-1.0
08/15/2021 14:54:00,11.88,-1.0,-1.0,,30.66,76.26,841.37,12.82,7.45,11.61,8.627,0.0,,-1.0,-1.0
08/15/2021 14:55:00,11.89,-1.0,-1.0,,30.59,76.1,841.38,12.08,7.18,11.36,8.417,0.0,,-1.0,-1.0
08/15/2021 14:56:00,11.894,-1.0,-1.0,,31.18,76.03,841.36,12.92,7.45,11.31,8.353,0.0,,-1.0,-1.0
08/15/2021 14:57:00,11.894,-1.0,-1.0,,31.49,75.87,841.33,13.19,7.43,12.24,9.142,0.0,,-1.0,-1.0
08/15/2021 14:58:00,11.89,-1.0,-1.0,,31.17,75.84,841.3,12.41,7.65,10.89,7.996,0.0,,-1.0,-1.0
08/15/2021 14:59:00,11.904,-1.0,-1.0,,31.51,75.85,841.26,12.01,7.62,11.29,8.326,0.0,,-1.0,-1.0
08/15/2021 15:00:00,11.899,-1.0,-1.0,,31.67,76.01,841.22,13.68,7.72,11.47,8.473,0.0,,-1.0,-1.0
08/15/2021 15:01:00,11.899,-1.0,-1.0,,31.65,76.27,841.18,10.91,6.43,9.7,6.951,0.0,,-1.0,-1.0
08/15/2021 15:02:00,11.894,-1.0,-1.0,,31.51,76.47,841.18,8.57,5.69,8.33,5.777,0.0,,-1.0,-1.0
08/15/2021 15:03:00,11.885,-1.0,-1.0,,31.51,76.61,841.17,8.68,5.26,7.89,5.398,0.0,,-1.0,-1.0
08/15/2021 15:04:00,11.909,-1.0,-1.0,,32.0,76.61,841.17,9.57,5.5,8.62,6.006,0.0,,-1.0,-1.0
08/15/2021 15:05:00,11.894,-1.0,-1.0,,32.27,76.57,841.17,11.58,6.69,10.53,7.637,0.0,,-1.0,-1.0
08/15/2021 15:06:01,11.885,-1.0,-1.0,,32.16,76.4,841.18,12.72,7.62,11.59,8.553,0.0,,-1.0,-1.0
08/15/2021 15:07:00,11.89,-1.0,-1.0,,31.92,76.33,841.21,12.24,7.18,10.25,7.412,0.0,,-1.0,-1.0
08/15/2021 15:08:00,11.88,-1.0,-1.0,,32.55,76.4,841.24,10.48,6.7,9.87,7.062,0.0,,-1.0,-1.0
08/15/2021 15:09:00,11.875,-1.0,-1.0,,32.53,76.47,841.25,12.67,6.73,11.66,8.599,0.0,,-1.0,-1.0
08/15/2021 15:10:00,11.875,-1.0,-1.0,,31.88,76.58,841.25,12.88,7.07,11.27,8.286,0.0,,-1.0,-1.0
08/15/2021 15:11:00,11.88,-1.0,-1.0,,32.25,76.52,841.23,13.11,7.76,11.57,8.531,0.0,,-1.0,-1.0
08/15/2021 15:12:00,11.899,-1.0,-1.0,,32.77,76.53,841.22,10.68,5.8,9.83,7.018,0.0,,-1.0,-1.0
08/15/2021 15:13:00,11.894,-1.0,-1.0,,32.59,76.61,841.21,10.21,6.02,9.37,6.629,0.0,,-1.0,-1.0
08/15/2021 15:14:00,11.89,-1.0,-1.0,,32.53,76.7,841.21,10.32,6.25,9.43,6.681,0.0,,-1.0,-1.0
08/15/2021 15:15:00,11.885,-1.0,-1.0,,32.59,76.55,841.21,12.53,7.23,11.62,8.561,0.0,,-1.0,-1.0
08/15/2021 15:16:00,11.89,-1.0,-1.0,,32.87,76.41,841.22,12.43,6.98,11.73,8.647,0.0,,-1.0,-1.0
08/15/2021 15:17:00,11.899,-1.0,-1.0,,32.89,76.41,841.24,12.73,6.99,12.04,8.912,0.0,,-1.0,-1.0
08/15/2021 15:18:00,11.904,-1.0,-1.0,,32.51,76.5,841.24,11.53,6.97,10.96,7.998,0.0,,-1.0,-1.0
08/15/2021 15:19:00,11.899,-1.0,-1.0,,31.91,76.52,841.22,10.77,7.21,10.48,7.608,0.0,,-1.0,-1.0
08/15/2021 15:20:00,11.938,-1.0,-1.0,,32.02,76.66,841.17,11.92,6.51,10.92,7.98,0.0,,-1.0,-1.0
08/15/2021 15:21:00,11.966,-1.0,-1.0,,32.55,76.83,841.14,12.27,7.28,11.43,8.396,0.0,,-1.0,-1.0
08/15/2021 15:22:00,11.952,-1.0,-1.0,,32.11,76.94,841.1,12.99,7.32,12.15,9.029,0.0,,-1.0,-1.0
08/15/2021 15:23:00,11.928,-1.0,-1.0,,31.28,77.12,841.05,13.77,8.32,12.89,9.692,0.0,,-1.0,-1.0
08/15/2021 15:24:00,11.914,-1.0,-1.0,,31.14,77.29,840.99,13.9,8.68,12.63,9.472,0.0,,-1.0,-1.0
08/15/2021 15:25:00,11.914,-1.0,-1.0,,30.63,77.36,841.0,13.39,7.94,12.43,9.318,0.0,,-1.0,-1.0
08/15/2021 15:26:00,11.909,-1.0,-1.0,,30.66,77.41,841.05,12.56,7.48,11.31,8.355,0.0,,-1.0,-1.0
08/15/2021 15:27:00,11.909,-1.0,-1.0,,30.56,77.58,841.09,12.33,6.87,11.38,8.416,0.0,,-1.0,-1.0
08/15/2021 15:28:00,11.914,-1.0,-1.0,,30.63,77.79,841.12,12.94,7.62,11.69,8.677,0.0,,-1.0,-1.0
08/15/2021 15:29:00,11.894,-1.0,-1.0,,30.38,78.07,841.17,13.91,7.4,11.67,8.666,0.0,,-1.0,-1.0
08/15/2021 15:30:00,11.904,-1.0,-1.0,,30.65,78.14,841.17,12.66,7.46,11.52,8.526,0.0,,-1.0,-1.0
08/15/2021 15:31:00,11.918,-1.0,-1.0,,30.59,78.14,841.17,13.85,8.04,12.96,9.765,0.0,,-1.0,-1.0
08/15/2021 15:32:00,11.986,-1.0,-1.0,,30.88,78.2,841.16,12.86,8.27,12.12,9.032,0.0,,-1.0,-1.0
08/15/2021 15:33:00,11.971,-1.0,-1.0,,30.53,78.47,841.11,11.19,7.8,11.06,8.131,0.0,,-1.0,-1.0
08/15/2021 15:34:01,11.971,-1.0,-1.0,,30.82,78.53,841.09,14.08,8.43,12.27,9.159,0.0,,-1.0,-1.0
08/15/2021 15:35:00,12.0,-1.0,-1.0,,30.52,78.76,841.05,13.7,8.14,12.42,9.296,0.0,,-1.0,-1.0
08/15/2021 15:36:00,11.947,-1.0,-1.0,,30.29,78.94,841.04,13.84,8.44,12.96,9.766,0.0,,-1.0,-1.0
08/15/2021 15:37:00,11.938,-1.0,-1.0,,30.5,79.09,841.03,10.77,6.75,10.6,7.73,0.0,,-1.0,-1.0
08/15/2021 15:38:00,11.952,-1.0,-1.0,,30.73,79.22,841.02,12.2,7.13,10.68,7.788,0.0,,-1.0,-1.0
08/15/2021 15:39:00,12.034,-1.0,-1.0,,30.36,79.43,841.02,11.5,7.19,10.2,7.387,0.0,,-1.0,-1.0
08/15/2021 15:40:00,12.038,-1.0,-1.0,,30.16,79.63,841.01,10.4,6.26,9.93,7.16,0.0,,-1.0,-1.0
08/15/2021 15:41:00,12.034,-1.0,-1.0,,28.88,79.71,840.98,12.39,7.69,10.9,8.039,0.0,,-1.0,-1.0
08/15/2021 15:42:00,11.99,-1.0,-1.0,,28.85,79.82,840.95,12.19,6.98,10.66,7.833,0.0,,-1.0,-1.0
08/15/2021 15:43:00,11.942,-1.0,-1.0,,28.2,79.94,840.94,12.8,7.43,11.78,8.817,0.0,,-1.0,-1.0
08/15/2021 15:44:00,12.226,-1.0,-1.0,,28.58,80.25,840.94,11.92,7.06,11.25,8.344,0.0,,-1.0,-1.0
08/15/2021 15:45:00,11.933,-1.0,-1.0,,28.34,80.49,840.95,11.31,6.74,10.42,7.637,0.0,,-1.0,-1.0
08/15/2021 15:46:00,11.938,-1.0,-1.0,,28.53,80.57,840.95,12.57,7.71,12.08,9.054,0.0,,-1.0,-1.0
08/15/2021 15:47:00,11.99,-1.0,-1.0,,28.56,80.58,840.96,11.4,7.08,10.91,8.048,0.0,,-1.0,-1.0
08/15/2021 15:48:00,12.053,-1.0,-1.0,,28.99,80.62,840.98,12.27,7.62,11.25,8.324,0.0,,-1.0,-1.0
08/15/2021 15:49:00,12.048,-1.0,-1.0,,28.64,80.74,840.97,11.19,7.28,10.5,7.691,0.0,,-1.0,-1.0
08/15/2021 15:50:00,12.005,-1.0,-1.0,,28.54,80.82,840.97,11.98,7.68,10.95,8.08,0.0,,-1.0,-1.0
08/15/2021 15:51:00,12.019,-1.0,-1.0,,27.89,80.93,840.96,12.59,7.22,11.8,8.832,0.0,,-1.0,-1.0
08/15/2021 15:52:00,11.962,-1.0,-1.0,,27.64,81.03,840.95,11.32,7.61,10.86,8.033,0.0,,-1.0,-1.0
08/15/2021 15:53:01,11.966,-1.0,-1.0,,28.72,81.14,840.96,10.43,6.5,10.0,7.254,0.0,,-1.0,-1.0
08/15/2021 15:54:00,12.034,-1.0,-1.0,,28.36,81.28,840.95,11.24,6.91,10.82,7.969,0.0,,-1.0,-1.0
08/15/2021 15:55:00,11.962,-1.0,-1.0,,27.76,81.38,840.95,12.26,7.35,11.4,8.488,0.0,,-1.0,-1.0
08/15/2021 15:56:00,11.976,-1.0,-1.0,,27.96,81.61,840.96,12.93,7.37,11.58,8.632,0.0,,-1.0,-1.0
08/15/2021 15:57:00,12.029,-1.0,-1.0,,27.58,81.81,840.94,11.88,7.62,10.99,8.137,0.0,,-1.0,-1.0
08/15/2021 15:58:00,12.005,-1.0,-1.0,,27.33,81.92,840.91,12.17,7.57,11.74,8.789,0.0,,-1.0,-1.0
08/15/2021 15:59:00,11.976,-1.0,-1.0,,27.27,82.12,840.89,9.53,5.86,8.62,6.11,0.0,,-1.0,-1.0
08/15/2021 16:00:00,11.962,-1.0,-1.0,,27.0,82.11,840.9,12.02,6.71,11.03,8.189,0.0,,-1.0,-1.0
08/15/2021 16:01:00,11.976,-1.0,-1.0,,26.94,82.08,840.91,11.16,6.28,9.58,6.947,0.0,,-1.0,-1.0
08/15/2021 16:02:01,11.957,-1.0,-1.0,,27.01,82.32,840.91,10.64,5.9,9.4,6.787,0.0,,-1.0,-1.0
08/15/2021 16:03:00,11.971,-1.0,-1.0,,27.09,82.63,840.9,10.13,5.88,9.94,7.243,0.0,,-1.0,-1.0
08/15/2021 16:04:00,11.957,-1.0,-1.0,,26.79,82.57,840.91,10.06,6.49,9.71,7.058,0.0,,-1.0,-1.0
08/15/2021 16:05:00,12.019,-1.0,-1.0,,26.54,82.6,840.91,10.61,6.6,10.05,7.358,0.0,,-1.0,-1.0
08/15/2021 16:06:00,12.067,-1.0,-1.0,,26.62,82.86,840.92,11.18,5.85,10.02,7.326,0.0,,-1.0,-1.0
08/15/2021 16:07:00,12.0,-1.0,-1.0,,26.64,83.07,840.93,8.93,5.73,8.58,6.087,0.0,,-1.0,-1.0
08/15/2021 16:08:00,11.976,-1.0,-1.0,,26.59,83.1,840.92,9.44,6.22,8.78,6.26,0.0,,-1.0,-1.0
08/15/2021 16:09:00,11.981,-1.0,-1.0,,26.46,83.45,840.95,9.95,6.18,9.38,6.775,0.0,,-1.0,-1.0
08/15/2021 16:10:00,11.971,-1.0,-1.0,,25.97,83.61,840.96,10.54,5.97,9.28,6.705,0.0,,-1.0,-1.0
08/15/2021 16:11:00,11.971,-1.0,-1.0,,25.93,83.79,840.97,9.27,5.19,8.58,6.104,0.0,,-1.0,-1.0
08/15/2021 16:12:00,12.014,-1.0,-1.0,,25.82,83.91,840.97,9.1,4.82,8.29,5.857,0.0,,-1.0,-1.0
08/15/2021 16:13:00,12.029,-1.0,-1.0,,25.13,83.94,840.96,10.94,5.74,9.84,7.213,0.0,,-1.0,-1.0
08/15/2021 16:14:00,12.062,-1.0,-1.0,,24.91,83.84,840.95,10.87,6.58,10.29,7.609,0.0,,-1.0,-1.0
08/15/2021 16:15:00,12.086,-1.0,-1.0,,25.01,83.95,840.95,11.79,6.77,10.82,8.058,0.0,,-1.0,-1.0
08/15/2021 16:16:00,12.077,-1.0,-1.0,,25.74,83.93,840.94,12.14,7.05,11.39,8.521,0.0,,-1.0,-1.0
08/15/2021 16:17:00,12.096,-1.0,-1.0,,24.68,84.08,840.93,12.73,7.74,11.48,8.636,0.0,,-1.0,-1.0
08/15/2021 16:18:00,12.029,-1.0,-1.0,,24.64,84.41,840.93,12.26,7.02,10.92,8.152,0.0,,-1.0,-1.0
08/15/2021 16:19:00,12.11,-1.0,-1.0,,25.01,84.52,840.92,10.66,6.57,9.84,7.21,0.0,,-1.0,-1.0
08/15/2021 16:20:00,12.106,-1.0,-1.0,,24.88,84.59,840.92,11.07,7.46,11.07,8.27,0.0,,-1.0,-1.0
08/15/2021 16:21:00,12.096,-1.0,-1.0,,24.16,84.72,840.9,12.12,7.59,11.4,8.578,0.0,,-1.0,-1.0
08/15/2021 16:22:00,12.11,-1.0,-1.0,,23.59,84.87,840.9,13.48,7.41,11.52,8.7,0.0,,-1.0,-1.0
08/15/2021 16:23:00,12.091,-1.0,-1.0,,24.57,84.93,840.91,9.86,5.96,9.47,6.903,0.0,,-1.0,-1.0
08/15/2021 16:24:00,12.11,-1.0,-1.0,,24.35,85.07,840.91,9.02,5.94,8.68,6.231,0.0,,-1.0,-1.0
08/15/2021 16:25:00,12.096,-1.0,-1.0,,23.81,85.41,840.93,11.17,7.26,10.88,8.135,0.0,,-1.0,-1.0
08/15/2021 16:26:01,12.034,-1.0,-1.0,,23.46,85.71,840.94,11.33,7.04,10.75,8.033,0.0,,-1.0,-1.0
08/15/2021 16:27:00,12.058,-1.0,-1.0,,23.35,85.97,840.93,11.18,6.13,9.89,7.295,0.0,,-1.0,-1.0
08/15/2021 16:28:00,12.043,-1.0,-1.0,,22.37,86.11,840.94,10.88,6.14,9.25,6.78,0.0,,-1.0,-1.0
08/15/2021 16:29:00,12.053,-1.0,-1.0,,21.08,86.04,840.95,12.13,6.97,10.5,7.902,0.0,,-1.0,-1.0
08/15/2021 16:30:00,12.115,-1.0,-1.0,,21.46,85.95,840.96,12.67,7.23,10.61,7.983,0.0,,-1.0,-1.0
08/15/2021 16:31:00,12.11,-1.0,-1.0,,21.91,85.88,840.98,13.03,7.78,11.96,9.127,0.0,,-1.0,-1.0
08/15/2021 16:32:00,12.11,-1.0,-1.0,,22.07,85.87,840.97,12.33,7.12,10.69,8.03,0.0,,-1.0,-1.0
08/15/2021 16:33:00,12.11,-1.0,-1.0,,22.55,86.06,840.97,12.27,7.25,11.73,8.903,0.0,,-1.0,-1.0
08/15/2021 16:34:00,12.115,-1.0,-1.0,,22.58,86.09,840.98,12.65,7.12,11.36,8.584,0.0,,-1.0,-1.0
08/15/2021 16:35:00,12.115,-1.0,-1.0,,23.01,86.11,840.98,11.97,7.26,11.0,8.259,0.0,,-1.0,-1.0
08/15/2021 16:36:00,12.125,-1.0,-1.0,,22.96,86.16,840.98,11.06,6.88,10.82,8.106,0.0,,-1.0,-1.0
08/15/2021 16:37:00,12.11,-1.0,-1.0,,22.62,86.28,840.97,10.66,6.9,10.13,7.524,0.0,,-1.0,-1.0
08/15/2021 16:38:00,12.13,-1.0,-1.0,,22.54,86.5,840.99,12.08,7.3,11.27,8.503,0.0,,-1.0,-1.0
08/15/2021 16:39:00,12.326,-1.0,-1.0,,21.35,86.72,840.98,10.86,6.6,10.52,7.9,0.0,,-1.0,-1.0
08/15/2021 16:40:00,12.355,-1.0,-1.0,,20.76,86.96,840.96,10.77,6.14,10.01,7.481,0.0,,-1.0,-1.0
08/15/2021 16:41:00,12.125,-1.0,-1.0,,20.95,87.26,840.96,11.12,6.79,10.18,7.616,0.0,,-1.0,-1.0
08/15/2021 16:42:00,12.086,-1.0,-1.0,,21.5,87.46,840.96,11.62,7.07,10.05,7.482,0.0,,-1.0,-1.0
08/15/2021 16:43:00,12.082,-1.0,-1.0,,21.16,87.49,840.96,9.82,6.43,9.35,6.893,0.0,,-1.0,-1.0
08/15/2021 16:44:00,12.12,-1.0,-1.0,,20.41,87.63,840.95,11.73,7.53,11.27,8.567,0.0,,-1.0,-1.0
08/15/2021 16:45:00,12.058,-1.0,-1.0,,20.31,87.79,840.94,12.0,6.97,10.92,8.268,0.0,,-1.0,-1.0
08/15/2021 16:46:00,12.101,-1.0,-1.0,,19.76,88.05,840.93,11.98,6.9,11.07,8.414,0.0,,-1.0,-1.0
08/15/2021 16:47:00,12.11,-1.0,-1.0,,19.65,88.26,840.94,11.94,6.57,10.89,8.261,0.0,,-1.0,-1.0
08/15/2021 16:48:00,12.13,-1.0,-1.0,,19.96,88.23,840.94,10.82,6.33,9.92,7.417,0.0,,-1.0,-1.0
08/15/2021 16:49:00,12.125,-1.0,-1.0,,20.01,88.17,840.93,10.99,6.39,9.83,7.339,0.0,,-1.0,-1.0
08/15/2021 16:50:00,12.086,-1.0,-1.0,,19.89,88.07,840.93,11.45,7.26,10.72,8.108,0.0,,-1.0,-1.0
08/15/2021 16:51:00,12.11,-1.0,-1.0,,19.99,88.15,840.92,12.28,7.14,10.46,7.88,0.0,,-1.0,-1.0
08/15/2021 16:52:00,12.144,-1.0,-1.0,,20.6,88.27,840.91,11.7,7.38,10.82,8.166,0.0,,-1.0,-1.0
08/15/2021 16:53:00,12.139,-1.0,-1.0,,20.62,88.4,840.9,11.09,6.68,10.1,7.545,0.0,,-1.0,-1.0
08/15/2021 16:54:00,12.139,-1.0,-1.0,,20.41,88.5,840.89,11.75,6.9,11.05,8.367,0.0,,-1.0,-1.0
08/15/2021 16:55:00,12.158,-1.0,-1.0,,20.91,88.57,840.89,12.28,7.79,11.68,8.889,0.0,,-1.0,-1.0
08/15/2021 16:56:00,12.139,-1.0,-1.0,,20.51,88.64,840.89,12.36,7.04,11.93,9.117,0.0,,-1.0,-1.0
08/15/2021 16:57:00,12.154,-1.0,-1.0,,20.92,88.69,840.88,12.1,7.2,11.04,8.337,0.0,,-1.0,-1.0
08/15/2021 16:58:00,12.163,-1.0,-1.0,,21.18,88.89,840.9,11.85,7.61,11.24,8.497,0.0,,-1.0,-1.0
08/15/2021 16:59:00,12.168,-1.0,-1.0,,21.1,89.12,840.9,11.57,7.42,10.77,8.093,0.0,,-1.0,-1.0
08/15/2021 17:00:00,12.158,-1.0,-1.0,,20.43,89.26,840.89,11.8,7.05,10.68,8.039,0.0,,-1.0,-1.0
08/15/2021 17:01:00,12.163,-1.0,-1.0,,19.55,89.52,840.86,11.44,7.54,10.8,8.171,0.0,,-1.0,-1.0
08/15/2021 17:02:00,12.158,-1.0,-1.0,,19.66,89.75,840.86,13.53,7.81,11.55,8.808,0.0,,-1.0,-1.0
08/15/2021 17:03:00,12.168,-1.0,-1.0,,19.91,89.9,840.86,11.23,7.33,11.12,8.428,0.0,,-1.0,-1.0
08/15/2021 17:04:00,12.163,-1.0,-1.0,,19.96,89.96,840.85,12.28,7.36,10.93,8.262,0.0,,-1.0,-1.0
08/15/2021 17:05:00,12.163,-1.0,-1.0,,19.85,90.08,840.84,12.75,7.86,12.1,9.269,0.0,,-1.0,-1.0
08/15/2021 17:06:00,12.168,-1.0,-1.0,,19.33,90.14,840.83,12.25,7.4,12.02,9.219,0.0,,-1.0,-1.0
08/15/2021 17:07:00,12.173,-1.0,-1.0,,19.04,89.87,840.82,12.06,7.94,11.28,8.597,0.0,,-1.0,-1.0
08/15/2021 17:08:00,12.182,-1.0,-1.0,,19.31,89.78,840.82,12.48,7.03,11.74,8.984,0.0,,-1.0,-1.0
08/15/2021 17:09:00,12.163,-1.0,-1.0,,18.83,90.27,840.82,12.69,7.57,11.49,8.78,0.0,,-1.0,-1.0
08/15/2021 17:10:00,12.187,-1.0,-1.0,,19.02,90.44,840.81,11.47,7.27,10.82,8.196,0.0,,-1.0,-1.0
08/15/2021 17:11:00,12.163,-1.0,-1.0,,18.86,90.46,840.81,12.12,7.45,11.33,8.639,0.0,,-1.0,-1.0
08/15/2021 17:12:00,12.182,-1.0,-1.0,,18.68,90.56,840.78,11.14,7.19,10.82,8.207,0.0,,-1.0,-1.0
08/15/2021 17:13:00,12.182,-1.0,-1.0,,19.14,90.55,840.77,14.28,7.95,13.3,10.319,0.0,,-1.0,-1.0
08/15/2021 17:14:00,12.187,-1.0,-1.0,,18.74,90.53,840.76,12.27,7.38,11.04,8.394,0.0,,-1.0,-1.0
08/15/2021 17:15:00,12.187,-1.0,-1.0,,18.44,90.62,840.75,12.09,7.28,11.43,8.739,0.0,,-1.0,-1.0
08/15/2021 17:16:01,12.197,-1.0,-1.0,,17.44,90.58,840.73,12.08,7.52,10.97,8.381,0.0,,-1.0,-1.0
08/15/2021 17:17:00,12.187,-1.0,-1.0,,16.72,90.6,840.72,10.82,7.5,10.49,7.995,0.0,,-1.0,-1.0
08/15/2021 17:18:00,12.182,-1.0,-1.0,,16.78,90.61,840.71,12.08,7.04,11.5,8.86,0.0,,-1.0,-1.0
08/15/2021 17:19:00,12.206,-1.0,-1.0,,17.05,90.62,840.7,12.15,6.79,10.92,8.352,0.0,,-1.0,-1.0
08/15/2021 17:20:00,12.192,-1.0,-1.0,,17.0,90.75,840.69,11.83,7.34,11.33,8.704,0.0,,-1.0,-1.0
08/15/2021 17:21:00,12.192,-1.0,-1.0,,16.87,91.01,840.69,10.45,6.31,10.18,7.718,0.0,,-1.0,-1.0
08/15/2021 17:22:00,12.178,-1.0,-1.0,,16.19,91.24,840.68,10.93,7.18,10.47,7.989,0.0,,-1.0,-1.0
08/15/2021 17:23:00,12.187,-1.0,-1.0,,15.5,91.36,840.65,10.03,6.4,9.31,7.017,0.0,,-1.0,-1.0
08/15/2021 17:24:00,12.202,-1.0,-1.0,,15.21,91.43,840.62,10.36,6.43,9.77,7.422,0.0,,-1.0,-1.0
08/15/2021 17:25:00,12.197,-1.0,-1.0,,15.5,91.41,840.62,11.86,7.31,10.99,8.459,0.0,,-1.0,-1.0
08/15/2021 17:26:00,12.202,-1.0,-1.0,,16.06,91.48,840.59,10.28,6.03,9.73,7.356,0.0,,-1.0,-1.0
08/15/2021 17:27:00,12.206,-1.0,-1.0,,15.71,91.64,840.59,12.02,7.62,11.3,8.714,0.0,,-1.0,-1.0
08/15/2021 17:28:00,12.206,-1.0,-1.0,,15.61,91.71,840.6,12.41,7.44,11.34,8.752,0.0,,-1.0,-1.0
08/15/2021 17:29:01,12.226,-1.0,-1.0,,15.88,91.66,840.58,11.13,7.03,10.12,7.695,0.0,,-1.0,-1.0
08/15/2021 17:30:00,12.216,-1.0,-1.0,,15.65,91.69,840.56,11.68,7.03,11.23,8.656,0.0,,-1.0,-1.0
08/15/2021 17:31:01,12.221,-1.0,-1.0,,15.26,91.79,840.57,10.66,6.17,9.89,7.519,0.0,,-1.0,-1.0
08/15/2021 17:32:00,12.216,-1.0,-1.0,,15.19,91.84,840.56,12.18,7.62,11.76,9.126,0.0,,-1.0,-1.0
08/15/2021 17:33:00,12.221,-1.0,-1.0,,15.22,91.87,840.55,11.73,7.43,10.46,8.008,0.0,,-1.0,-1.0
08/15/2021 17:34:00,12.451,-1.0,-1.0,,15.8,92.09,840.53,12.98,7.76,11.61,8.971,0.0,,-1.0,-1.0
08/15/2021 17:35:00,12.216,-1.0,-1.0,,15.85,92.2,840.52,12.01,7.18,11.0,8.445,0.0,,-1.0,-1.0
08/15/2021 17:36:00,12.206,-1.0,-1.0,,15.08,92.32,840.51,12.02,7.05,11.26,8.695,0.0,,-1.0,-1.0
08/15/2021 17:37:00,12.226,-1.0,-1.0,,14.92,92.43,840.5,12.03,7.4,10.43,7.986,0.0,,-1.0,-1.0
08/15/2021 17:38:00,12.235,-1.0,-1.0,,15.3,92.54,840.49,11.01,7.26,10.44,7.98,0.0,,-1.0,-1.0
08/15/2021 17:39:00,12.221,-1.0,-1.0,,15.25,92.65,840.5,11.28,6.88,10.39,7.937,0.0,,-1.0,-1.0
08/15/2021 17:40:00,12.23,-1.0,-1.0,,14.76,92.55,840.47,11.01,7.21,10.85,8.351,0.0,,-1.0,-1.0
08/15/2021 17:41:00,12.226,-1.0,-1.0,,15.08,92.44,840.46,12.89,6.82,11.28,8.71,0.0,,-1.0,-1.0
08/15/2021 17:42:01,12.23,-1.0,-1.0,,14.59,92.37,840.45,11.35,7.06,11.06,8.54,0.0,,-1.0,-1.0
08/15/2021 17:43:00,12.24,-1.0,-1.0,,14.09,92.47,840.46,12.93,7.94,11.98,9.347,0.0,,-1.0,-1.0
08/15/2021 17:44:00,12.24,-1.0,-1.0,,14.47,92.68,840.45,10.97,6.89,10.73,8.257,0.0,,-1.0,-1.0
08/15/2021 17:45:00,12.25,-1.0,-1.0,,14.63,92.76,840.46,11.71,7.41,10.76,8.276,0.0,,-1.0,-1.0
08/15/2021 17:46:01,12.235,-1.0,-1.0,,14.16,92.73,840.46,12.12,8.02,11.93,9.298,0.0,,-1.0,-1.0
08/15/2021 17:47:00,12.245,-1.0,-1.0,,14.75,92.85,840.47,11.12,6.37,11.12,8.58,0.0,,-1.0,-1.0
08/15/2021 17:48:00,12.245,-1.0,-1.0,,14.81,93.24,840.48,11.48,7.12,10.77,8.272,0.0,,-1.0,-1.0
08/15/2021 17:49:00,12.245,-1.0,-1.0,,14.66,93.45,840.47,10.76,6.66,9.72,7.373,0.0,,-1.0,-1.0
08/15/2021 17:50:00,12.254,-1.0,-1.0,,14.17,93.81,840.44,11.32,6.68,10.5,8.057,0.0,,-1.0,-1.0
08/15/2021 17:51:00,12.254,-1.0,-1.0,,13.31,94.21,840.42,11.45,6.65,11.08,8.581,0.0,,-1.0,-1.0
08/15/2021 17:52:00,12.254,-1.0,-1.0,,13.27,94.69,840.42,9.68,5.98,9.45,7.177,0.0,,-1.0,-1.0
08/15/2021 17:53:00,12.254,-1.0,-1.0,,13.77,95.09,840.44,10.27,6.84,9.73,7.394,0.0,,-1.0,-1.0
08/15/2021 17:54:00,12.25,-1.0,-1.0,,13.8,95.4,840.45,10.5,7.18,10.31,7.887,0.0,,-1.0,-1.0
08/15/2021 17:55:00,12.24,-1.0,-1.0,,13.23,95.62,840.47,12.18,7.42,11.31,8.763,0.0,,-1.0,-1.0
08/15/2021 17:56:00,12.259,-1.0,-1.0,,12.66,95.84,840.49,12.23,7.09,11.38,8.842,0.0,,-1.0,-1.0
08/15/2021 17:57:00,12.25,-1.0,-1.0,,13.1,96.08,840.46,11.69,6.98,11.29,8.745,0.0,,-1.0,-1.0
08/15/2021 17:58:00,12.25,-1.0,-1.0,,12.5,96.32,840.47,13.47,7.46,12.62,9.906,0.0,,-1.0,-1.0
08/15/2021 17:59:00,12.254,-1.0,-1.0,,12.16,96.51,840.51,12.45,7.29,11.98,9.367,0.0,,-1.0,-1.0
08/15/2021 18:00:00,12.264,-1.0,-1.0,,12.01,96.74,840.52,11.18,6.61,10.88,8.425,0.0,,-1.0,-1.0
08/15/2021 18:01:00,12.25,-1.0,-1.0,,11.9,96.91,840.49,11.91,6.95,10.76,8.324,0.0,,-1.0,-1.0
