InstrumentName, Sandra Todd-Williams Academy (CJ_004),,,,,,,,,,,
StartTime, 2022-03-01 00:00:00,,,,,,,,,,,
EndTime, 2022-03-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
03/29/2022 00:21:00.000000,39.78664,-104.76539,6.95,74.52,824.53,1.05,0.49,1.05,6.569,-83.0,-1.0,-1.0
03/29/2022 00:22:00.000000,39.78664,-104.76539,6.98,74.32,824.53,2.25,0.43,1.64,6.792,-83.0,-1.0,-1.0
03/29/2022 00:23:00.000000,39.78664,-104.76539,7.03,74.12,824.52,1.19,0.18,0.97,6.54,-83.0,-1.0,-1.0
03/29/2022 00:24:00.000000,39.78664,-104.76539,7.06,74.03,824.51,0.79,0.31,0.51,6.366,-83.0,-1.0,-1.0
03/29/2022 00:25:00.000000,39.78664,-104.76539,7.13,73.95,824.48,1.53,0.47,0.92,6.514,-83.0,-1.0,-1.0
03/29/2022 00:26:00.000000,39.78664,-104.76539,7.26,73.78,824.46,0.94,0.24,0.78,6.45,-83.0,-1.0,-1.0
03/29/2022 00:27:00.000000,39.78664,-104.76539,7.38,73.74,824.46,0.96,0.32,0.85,6.463,-83.0,-1.0,-1.0
03/29/2022 00:28:00.000000,39.78664,-104.76539,7.54,73.67,824.47,0.87,0.31,0.74,6.405,-83.0,-1.0,-1.0
03/29/2022 00:29:00.000000,39.78664,-104.76539,7.59,73.63,824.47,0.78,0.17,0.68,6.378,-83.0,-1.0,-1.0
03/29/2022 00:30:00.000000,39.78664,-104.76539,7.79,73.5,824.47,1.06,0.21,1.06,6.5,-83.0,-1.0,-1.0
03/29/2022 00:31:00.000000,39.78664,-104.76539,7.88,73.43,824.45,1.23,0.28,0.95,6.45,-83.0,-1.0,-1.0
03/29/2022 00:32:00.000000,39.78664,-104.76539,7.81,73.34,824.44,0.83,0.46,0.83,6.415,-83.0,-1.0,-1.0
03/29/2022 00:33:00.000000,39.78664,-104.76539,7.86,73.26,824.43,1.34,0.19,0.53,6.299,-83.0,-1.0,-1.0
03/29/2022 00:34:00.000000,39.78664,-104.76539,7.93,73.16,824.4,1.29,0.23,0.9,6.432,-83.0,-1.0,-1.0
03/29/2022 00:35:01.000000,39.78664,-104.76539,8.1,72.97,824.39,1.7,0.26,1.12,6.499,-83.0,-1.0,-1.0
03/29/2022 00:36:01.000000,39.78664,-104.76539,8.13,72.87,824.38,1.18,0.24,0.94,6.431,-83.0,-1.0,-1.0
03/29/2022 00:37:00.000000,39.78664,-104.76539,8.18,72.81,824.36,1.58,0.58,1.17,6.513,-83.0,-1.0,-1.0
03/29/2022 00:38:00.000000,39.78664,-104.76539,8.15,72.76,824.34,1.14,0.47,0.71,6.345,-83.0,-1.0,-1.0
03/29/2022 00:39:00.000000,39.78664,-104.76539,8.21,72.6,824.34,2.03,0.64,1.35,6.582,-83.0,-1.0,-1.0
03/29/2022 00:40:00.000000,39.78664,-104.76539,8.27,72.49,824.36,1.7,0.81,1.23,6.533,-83.0,-1.0,-1.0
03/29/2022 00:41:00.000000,39.78664,-104.76539,8.32,72.31,824.37,1.73,0.57,1.22,6.528,-83.0,-1.0,-1.0
03/29/2022 00:42:00.000000,39.78664,-104.76539,8.36,72.18,824.37,1.95,0.64,1.33,6.568,-84.0,-1.0,-1.0
03/29/2022 00:43:00.000000,39.78664,-104.76539,8.45,71.98,824.35,1.35,0.55,1.14,6.492,-84.0,-1.0,-1.0
03/29/2022 00:44:00.000000,39.78664,-104.76539,8.59,71.8,824.34,1.16,0.36,1.06,6.45,-83.0,-1.0,-1.0
03/29/2022 00:45:00.000000,39.78664,-104.76539,8.68,71.61,824.32,1.36,0.9,1.36,6.556,-83.0,-1.0,-1.0
03/29/2022 00:46:00.000000,39.78664,-104.76539,8.72,71.43,824.29,0.97,0.5,0.97,6.41,-83.0,-1.0,-1.0
03/29/2022 00:47:00.000000,39.78664,-104.76539,8.7,71.34,824.26,1.59,0.76,1.51,6.617,-83.0,-1.0,-1.0
03/29/2022 00:48:00.000000,39.78664,-104.76539,8.72,71.27,824.24,1.92,0.68,1.75,6.707,-83.0,-1.0,-1.0
03/29/2022 00:49:00.000000,39.78664,-104.76539,8.72,71.24,824.24,1.35,0.56,1.06,6.449,-83.0,-1.0,-1.0
03/29/2022 00:50:00.000000,39.78664,-104.76539,8.76,71.31,824.24,1.62,0.34,1.19,6.491,-84.0,-1.0,-1.0
03/29/2022 00:51:00.000000,39.78664,-104.76539,8.8,71.3,824.22,0.76,0.13,0.66,6.288,-83.0,-1.0,-1.0
03/29/2022 00:52:00.000000,39.78664,-104.76539,8.91,71.2,824.22,1.11,0.2,1.11,6.446,-83.0,-1.0,-1.0
03/29/2022 00:53:00.000000,39.78664,-104.76539,8.99,71.11,824.21,1.48,0.76,1.48,6.578,-84.0,-1.0,-1.0
03/29/2022 00:54:00.000000,39.78664,-104.76539,8.99,71.04,824.21,2.31,0.45,1.3,6.512,-83.0,-1.0,-1.0
03/29/2022 00:55:00.000000,39.78664,-104.76539,9.01,71.05,824.21,2.21,0.53,1.29,6.506,-84.0,-1.0,-1.0
03/29/2022 00:56:00.000000,39.78664,-104.76539,9.07,70.95,824.19,1.11,0.29,0.78,6.31,-83.0,-1.0,-1.0
03/29/2022 00:57:00.000000,39.78664,-104.76539,9.11,70.85,824.18,1.67,0.21,1.04,6.405,-83.0,-1.0,-1.0
03/29/2022 00:58:00.000000,39.78664,-104.76539,9.16,70.74,824.17,1.48,0.19,0.88,6.342,-83.0,-1.0,-1.0
03/29/2022 00:59:00.000000,39.78664,-104.76539,9.16,70.69,824.16,1.27,0.48,1.2,6.464,-83.0,-1.0,-1.0
03/29/2022 01:00:00.000000,39.78664,-104.76539,9.23,70.61,824.14,1.23,0.57,0.99,6.379,-83.0,-1.0,-1.0
03/29/2022 01:01:00.000000,39.78664,-104.76539,9.24,70.52,824.14,1.43,0.52,1.11,6.425,-83.0,-1.0,-1.0
03/29/2022 01:02:00.000000,39.78664,-104.76539,9.28,70.45,824.13,2.38,0.51,1.53,6.58,-83.0,-1.0,-1.0
03/29/2022 01:03:00.000000,39.78664,-104.76539,9.34,70.4,824.11,1.82,0.51,1.17,6.439,-83.0,-1.0,-1.0
03/29/2022 01:04:00.000000,39.78664,-104.76539,9.39,70.31,824.1,2.12,0.62,1.36,6.506,-83.0,-1.0,-1.0
03/29/2022 01:05:00.000000,39.78664,-104.76539,9.41,70.23,824.09,1.7,0.42,1.39,6.517,-83.0,-1.0,-1.0
03/29/2022 01:06:00.000000,39.78664,-104.76539,9.51,70.1,824.07,1.97,0.43,1.21,6.441,-83.0,-1.0,-1.0
03/29/2022 01:07:00.000000,39.78664,-104.76539,9.58,70.04,824.07,1.38,0.29,1.37,6.495,-83.0,-1.0,-1.0
03/29/2022 01:08:00.000000,39.78664,-104.76539,9.6,69.98,824.06,1.33,0.43,1.13,6.404,-83.0,-1.0,-1.0
03/29/2022 01:09:00.000000,39.78664,-104.76539,9.7,69.83,824.06,2.05,0.86,1.9,6.685,-83.0,-1.0,-1.0
03/29/2022 01:10:00.000000,39.78664,-104.76539,9.81,69.73,824.06,1.46,0.61,1.45,6.506,-83.0,-1.0,-1.0
03/29/2022 01:11:00.000000,39.78664,-104.76539,9.9,69.67,824.04,2.46,1.23,1.97,6.691,-83.0,-1.0,-1.0
03/29/2022 01:12:00.000000,39.78664,-104.76539,9.89,69.61,824.05,1.88,0.95,1.74,6.608,-83.0,-1.0,-1.0
03/29/2022 01:13:01.000000,39.78664,-104.76539,9.86,69.56,824.01,1.53,0.66,1.19,6.407,-83.0,-1.0,-1.0
03/29/2022 01:14:00.000000,39.78664,-104.76539,9.91,69.49,824.0,1.48,0.38,1.07,6.358,-83.0,-1.0,-1.0
03/29/2022 01:15:00.000000,39.78664,-104.76539,9.94,69.39,823.99,1.95,0.62,1.27,6.432,-83.0,-1.0,-1.0
03/29/2022 01:16:00.000000,39.78664,-104.76539,9.96,69.29,823.97,2.33,0.9,1.79,6.627,-83.0,-1.0,-1.0
03/29/2022 01:17:00.000000,39.78664,-104.76539,10.03,69.17,823.96,1.42,0.76,1.18,6.393,-83.0,-1.0,-1.0
03/29/2022 01:18:00.000000,39.78664,-104.76539,10.15,69.09,823.96,2.17,0.3,1.36,6.448,-83.0,-1.0,-1.0
03/29/2022 01:19:00.000000,39.78664,-104.76539,10.2,69.02,823.95,1.5,0.42,0.95,6.29,-83.0,-1.0,-1.0
03/29/2022 01:20:00.000000,39.78664,-104.76539,10.26,68.93,823.96,1.16,0.73,1.08,6.334,-83.0,-1.0,-1.0
03/29/2022 01:21:00.000000,39.78664,-104.76539,10.29,68.85,823.96,1.27,0.56,1.27,6.404,-83.0,-1.0,-1.0
03/29/2022 01:22:01.000000,39.78664,-104.76539,10.32,68.74,823.96,1.88,0.38,1.41,6.456,-83.0,-1.0,-1.0
03/29/2022 01:23:00.000000,39.78664,-104.76539,10.41,68.57,823.95,2.09,0.77,1.64,6.536,-84.0,-1.0,-1.0
03/29/2022 01:24:00.000000,39.78664,-104.76539,10.43,68.45,823.93,2.09,0.72,1.53,6.496,-83.0,-1.0,-1.0
03/29/2022 01:25:00.000000,39.78664,-104.76539,10.47,68.37,823.92,2.08,0.83,1.34,6.422,-83.0,-1.0,-1.0
03/29/2022 01:26:00.000000,39.78664,-104.76539,10.55,68.28,823.93,1.83,0.82,1.54,6.49,-83.0,-1.0,-1.0
03/29/2022 01:27:00.000000,39.78664,-104.76539,10.58,68.15,823.91,2.18,1.08,1.86,6.609,-83.0,-1.0,-1.0
03/29/2022 01:28:00.000000,39.78664,-104.76539,10.62,68.04,823.91,1.08,0.35,0.62,6.143,-83.0,-1.0,-1.0
03/29/2022 01:29:00.000000,39.78664,-104.76539,10.65,67.94,823.91,1.75,0.62,1.2,6.359,-83.0,-1.0,-1.0
03/29/2022 01:30:00.000000,39.78664,-104.76539,10.66,67.83,823.9,1.08,0.57,1.02,6.294,-83.0,-1.0,-1.0
03/29/2022 01:31:00.000000,39.78664,-104.76539,10.67,67.72,823.89,2.63,0.43,1.75,6.569,-83.0,-1.0,-1.0
03/29/2022 01:32:00.000000,39.78664,-104.76539,10.75,67.56,823.89,1.48,0.82,1.48,6.462,-83.0,-1.0,-1.0
03/29/2022 01:33:00.000000,39.78664,-104.76539,10.79,67.48,823.89,2.32,0.88,1.98,6.647,-83.0,-1.0,-1.0
03/29/2022 01:34:01.000000,39.78664,-104.76539,10.78,67.38,823.88,2.0,0.77,1.49,6.467,-83.0,-1.0,-1.0
03/29/2022 01:35:00.000000,39.78664,-104.76539,10.81,67.29,823.85,1.71,0.98,1.71,6.549,-83.0,-1.0,-1.0
03/29/2022 01:36:00.000000,39.78664,-104.76539,10.8,67.31,823.83,1.67,0.68,1.23,6.369,-83.0,-1.0,-1.0
03/29/2022 01:37:00.000000,39.78664,-104.76539,10.8,67.24,823.82,2.21,1.02,1.88,6.615,-83.0,-1.0,-1.0
03/29/2022 01:38:00.000000,39.78664,-104.76539,10.84,67.13,823.81,1.89,1.27,1.8,6.583,-83.0,-1.0,-1.0
03/29/2022 01:39:00.000000,39.78664,-104.76539,10.84,67.05,823.8,1.94,0.9,1.63,6.522,-83.0,-1.0,-1.0
03/29/2022 01:40:00.000000,39.78664,-104.76539,10.83,67.0,823.8,2.47,0.92,1.9,6.625,-83.0,-1.0,-1.0
03/29/2022 01:41:00.000000,39.78664,-104.76539,10.82,66.9,823.8,2.88,0.96,2.63,6.903,-83.0,-1.0,-1.0
03/29/2022 01:42:00.000000,39.78664,-104.76539,10.85,66.8,823.79,2.56,0.75,1.98,6.658,-83.0,-1.0,-1.0
03/29/2022 01:43:00.000000,39.78664,-104.76539,10.88,66.69,823.79,2.1,0.63,2.05,6.684,-83.0,-1.0,-1.0
03/29/2022 01:44:00.000000,39.78664,-104.76539,10.9,66.62,823.8,1.67,0.75,1.67,6.541,-83.0,-1.0,-1.0
03/29/2022 01:45:00.000000,39.78664,-104.76539,10.92,66.59,823.81,2.02,0.96,2.02,6.67,-83.0,-1.0,-1.0
03/29/2022 01:46:00.000000,39.78664,-104.76539,10.91,66.52,823.83,1.94,0.53,1.33,6.415,-83.0,-1.0,-1.0
03/29/2022 01:47:00.000000,39.78664,-104.76539,10.93,66.45,823.81,2.22,0.65,1.61,6.519,-83.0,-1.0,-1.0
03/29/2022 01:48:00.000000,39.78664,-104.76539,10.96,66.35,823.81,1.58,0.57,1.33,6.413,-83.0,-1.0,-1.0
03/29/2022 01:49:00.000000,39.78664,-104.76539,10.95,66.33,823.8,1.83,0.77,1.59,6.513,-83.0,-1.0,-1.0
03/29/2022 01:50:00.000000,39.78664,-104.76539,10.97,66.33,823.79,2.42,0.99,1.91,6.63,-83.0,-1.0,-1.0
03/29/2022 01:51:00.000000,39.78664,-104.76539,11.01,66.29,823.78,2.1,0.97,1.96,6.645,-83.0,-1.0,-1.0
03/29/2022 01:52:00.000000,39.78664,-104.76539,11.05,66.17,823.76,2.1,0.71,1.64,6.524,-83.0,-1.0,-1.0
03/29/2022 01:53:00.000000,39.78664,-104.76539,11.12,66.06,823.74,1.46,0.61,1.23,6.365,-83.0,-1.0,-1.0
03/29/2022 01:54:00.000000,39.78664,-104.76539,11.14,66.05,823.72,1.2,0.63,1.04,6.291,-83.0,-1.0,-1.0
03/29/2022 01:55:01.000000,39.78664,-104.76539,11.15,66.02,823.7,1.66,0.75,1.49,6.459,-83.0,-1.0,-1.0
03/29/2022 01:56:00.000000,39.78664,-104.76539,11.26,65.9,823.69,1.26,0.53,0.92,6.236,-83.0,-1.0,-1.0
03/29/2022 01:57:00.000000,39.78664,-104.76539,11.32,65.83,823.69,1.41,0.63,1.23,6.347,-83.0,-1.0,-1.0
03/29/2022 01:58:00.000000,39.78664,-104.76539,11.38,65.79,823.66,2.15,0.92,1.99,6.626,-83.0,-1.0,-1.0
03/29/2022 01:59:00.000000,39.78664,-104.76539,11.42,65.76,823.63,2.32,0.87,1.65,6.494,-83.0,-1.0,-1.0
03/29/2022 02:00:00.000000,39.78664,-104.76539,11.53,65.64,823.62,2.61,1.24,2.16,6.676,-83.0,-1.0,-1.0
03/29/2022 02:01:00.000000,39.78664,-104.76539,11.61,65.53,823.59,3.0,0.93,2.64,6.849,-83.0,-1.0,-1.0
03/29/2022 02:02:00.000000,39.78664,-104.76539,11.71,65.42,823.59,2.17,0.71,1.93,6.574,-83.0,-1.0,-1.0
03/29/2022 02:03:00.000000,39.78664,-104.76539,11.77,65.36,823.59,1.73,0.75,1.73,6.493,-83.0,-1.0,-1.0
03/29/2022 02:04:00.000000,39.78664,-104.76539,11.87,65.28,823.58,2.44,0.95,1.79,6.506,-83.0,-1.0,-1.0
03/29/2022 02:05:00.000000,39.78664,-104.76539,11.95,65.22,823.56,1.67,0.56,1.33,6.325,-83.0,-1.0,-1.0
03/29/2022 02:06:00.000000,39.78664,-104.76539,12.04,65.14,823.57,1.83,0.34,1.33,6.317,-83.0,-1.0,-1.0
03/29/2022 02:07:00.000000,39.78664,-104.76539,12.14,65.03,823.56,1.7,0.52,1.6,6.409,-83.0,-1.0,-1.0
03/29/2022 02:08:00.000000,39.78664,-104.76539,12.18,64.95,823.56,1.23,0.39,1.0,6.182,-83.0,-1.0,-1.0
03/29/2022 02:09:00.000000,39.78664,-104.76539,12.21,64.86,823.53,2.08,0.51,1.71,6.447,-83.0,-1.0,-1.0
03/29/2022 02:10:00.000000,39.78664,-104.76539,12.24,64.81,823.53,1.77,0.64,1.62,6.411,-83.0,-1.0,-1.0
03/29/2022 02:11:00.000000,39.78664,-104.76539,12.39,64.73,823.54,2.14,0.95,1.66,6.41,-83.0,-1.0,-1.0
03/29/2022 02:12:00.000000,39.78664,-104.76539,12.55,64.58,823.54,2.06,0.73,2.06,6.545,-83.0,-1.0,-1.0
03/29/2022 02:13:00.000000,39.78664,-104.76539,12.65,64.44,823.52,1.52,0.68,1.52,6.334,-83.0,-1.0,-1.0
03/29/2022 02:14:00.000000,39.78664,-104.76539,12.73,64.31,823.53,2.24,0.83,2.24,6.598,-83.0,-1.0,-1.0
03/29/2022 02:15:00.000000,39.78664,-104.76539,12.82,64.2,823.54,2.18,0.7,1.42,6.283,-83.0,-1.0,-1.0
03/29/2022 02:16:00.000000,39.78664,-104.76539,12.9,64.06,823.52,2.02,0.76,1.08,6.149,-83.0,-1.0,-1.0
03/29/2022 02:17:00.000000,39.78664,-104.76539,12.94,63.99,823.5,1.04,0.71,0.97,6.105,-83.0,-1.0,-1.0
03/29/2022 02:18:00.000000,39.78664,-104.76539,13.0,63.91,823.5,1.44,0.43,1.27,6.213,-83.0,-1.0,-1.0
03/29/2022 02:19:00.000000,39.78664,-104.76539,13.09,63.8,823.48,3.08,0.7,1.73,6.377,-83.0,-1.0,-1.0
03/29/2022 02:20:00.000000,39.78664,-104.76539,13.13,63.74,823.49,2.7,1.49,2.42,6.633,-83.0,-1.0,-1.0
03/29/2022 02:21:00.000000,39.78664,-104.76539,13.14,63.68,823.49,2.11,0.96,2.11,6.517,-83.0,-1.0,-1.0
03/29/2022 02:22:01.000000,39.78664,-104.76539,13.17,63.64,823.46,2.18,0.98,1.83,6.41,-83.0,-1.0,-1.0
03/29/2022 02:23:00.000000,39.78664,-104.76539,13.21,63.61,823.44,3.02,1.23,2.33,6.593,-83.0,-1.0,-1.0
03/29/2022 02:24:00.000000,39.78664,-104.76539,13.25,63.59,823.44,2.95,1.04,2.47,6.641,-83.0,-1.0,-1.0
03/29/2022 02:25:00.000000,39.78664,-104.76539,13.35,63.52,823.44,2.41,1.01,2.33,6.579,-83.0,-1.0,-1.0
03/29/2022 02:26:00.000000,39.78664,-104.76539,13.42,63.45,823.45,2.03,1.33,2.03,6.46,-83.0,-1.0,-1.0
03/29/2022 02:27:00.000000,39.78664,-104.76539,13.48,63.41,823.46,2.28,1.32,2.27,6.544,-83.0,-1.0,-1.0
03/29/2022 02:28:00.000000,39.78664,-104.76539,13.46,63.36,823.47,2.55,1.02,1.68,6.326,-83.0,-1.0,-1.0
03/29/2022 02:29:00.000000,39.78664,-104.76539,13.37,63.28,823.45,2.62,0.98,2.17,6.523,-83.0,-1.0,-1.0
03/29/2022 02:30:00.000000,39.78664,-104.76539,13.25,63.26,823.45,3.18,1.38,2.73,6.748,-83.0,-1.0,-1.0
03/29/2022 02:31:00.000000,39.78664,-104.76539,13.18,63.29,823.43,3.52,1.89,2.84,6.796,-83.0,-1.0,-1.0
03/29/2022 02:32:00.000000,39.78664,-104.76539,13.19,63.33,823.39,3.72,1.9,3.22,6.937,-83.0,-1.0,-1.0
03/29/2022 02:33:00.000000,39.78664,-104.76539,13.22,63.36,823.39,5.32,2.78,4.39,7.371,-82.0,-1.0,-1.0
03/29/2022 02:34:00.000000,39.78664,-104.76539,13.26,63.38,823.38,4.87,2.99,4.72,7.489,-83.0,-1.0,-1.0
03/29/2022 02:35:00.000000,39.78664,-104.76539,13.16,63.43,823.36,4.31,2.19,3.56,7.065,-83.0,-1.0,-1.0
03/29/2022 02:36:00.000000,39.78664,-104.76539,13.03,63.51,823.34,10.32,4.5,8.9,9.08,-83.0,-1.0,-1.0
03/29/2022 02:37:00.000000,39.78664,-104.76539,12.99,63.56,823.3,11.23,5.32,10.0,9.496,-83.0,-1.0,-1.0
03/29/2022 02:38:00.000000,39.78664,-104.76539,13.11,63.58,823.29,14.32,5.57,11.43,10.017,-83.0,-1.0,-1.0
03/29/2022 02:39:00.000000,39.78664,-104.76539,13.16,63.63,823.3,8.48,4.07,7.58,8.567,-83.0,-1.0,-1.0
03/29/2022 02:40:00.000000,39.78664,-104.76539,13.2,63.66,823.27,8.45,3.54,7.88,8.674,-82.0,-1.0,-1.0
03/29/2022 02:41:00.000000,39.78664,-104.76539,13.32,63.62,823.24,4.66,2.58,4.1,7.243,-83.0,-1.0,-1.0
03/29/2022 02:42:00.000000,39.78664,-104.76539,13.45,63.57,823.21,4.62,2.47,3.92,7.162,-82.0,-1.0,-1.0
03/29/2022 02:43:00.000000,39.78664,-104.76539,13.55,63.56,823.19,2.97,1.93,2.97,6.794,-83.0,-1.0,-1.0
03/29/2022 02:44:00.000000,39.78664,-104.76539,13.69,63.53,823.18,3.1,1.62,2.91,6.755,-83.0,-1.0,-1.0
03/29/2022 02:45:00.000000,39.78664,-104.76539,13.73,63.52,823.18,2.87,1.52,2.83,6.721,-83.0,-1.0,-1.0
03/29/2022 02:46:00.000000,39.78664,-104.76539,13.77,63.52,823.18,2.03,1.03,1.88,6.36,-83.0,-1.0,-1.0
03/29/2022 02:47:00.000000,39.78664,-104.76539,13.86,63.41,823.18,3.04,1.58,2.36,6.532,-82.0,-1.0,-1.0
03/29/2022 02:48:00.000000,39.78664,-104.76539,13.91,63.35,823.21,2.52,1.23,2.43,6.554,-83.0,-1.0,-1.0
03/29/2022 02:49:00.000000,39.78664,-104.76539,13.91,63.24,823.2,3.28,1.76,2.7,6.658,-83.0,-1.0,-1.0
03/29/2022 02:50:00.000000,39.78664,-104.76539,13.92,63.18,823.18,3.78,1.96,3.08,6.801,-83.0,-1.0,-1.0
03/29/2022 02:51:00.000000,39.78664,-104.76539,13.94,63.23,823.15,3.74,1.75,3.08,6.797,-83.0,-1.0,-1.0
03/29/2022 02:52:00.000000,39.78664,-104.76539,14.0,63.26,823.13,2.44,1.47,2.29,6.493,-83.0,-1.0,-1.0
03/29/2022 02:53:01.000000,39.78664,-104.76539,14.09,63.2,823.12,2.83,1.58,2.31,6.492,-83.0,-1.0,-1.0
03/29/2022 02:54:00.000000,39.78664,-104.76539,14.16,63.16,823.11,3.66,1.77,2.74,6.646,-83.0,-1.0,-1.0
03/29/2022 02:55:00.000000,39.78664,-104.76539,14.24,63.15,823.09,3.76,1.74,3.39,6.88,-83.0,-1.0,-1.0
03/29/2022 02:56:00.000000,39.78664,-104.76539,14.31,63.13,823.09,3.39,1.44,2.67,6.602,-83.0,-1.0,-1.0
03/29/2022 02:57:00.000000,39.78664,-104.76539,14.43,63.03,823.1,3.76,1.71,2.89,6.673,-83.0,-1.0,-1.0
03/29/2022 02:58:00.000000,39.78664,-104.76539,14.47,63.0,823.09,3.7,1.5,2.57,6.549,-83.0,-1.0,-1.0
03/29/2022 02:59:00.000000,39.78664,-104.76539,14.5,63.01,823.09,2.59,0.93,2.31,6.448,-83.0,-1.0,-1.0
03/29/2022 03:00:00.000000,39.78664,-104.76539,14.59,62.97,823.06,3.22,1.44,2.62,6.554,-82.0,-1.0,-1.0
03/29/2022 03:01:00.000000,39.78664,-104.76539,14.66,62.83,823.05,3.19,1.21,2.49,6.501,-83.0,-1.0,-1.0
03/29/2022 03:02:00.000000,39.78664,-104.76539,14.73,62.8,823.03,3.56,1.6,2.78,6.602,-83.0,-1.0,-1.0
03/29/2022 03:03:00.000000,39.78664,-104.76539,14.82,62.75,822.99,2.35,1.33,2.08,6.33,-82.0,-1.0,-1.0
03/29/2022 03:04:00.000000,39.78664,-104.76539,14.87,62.68,822.96,3.38,1.48,2.3,6.409,-83.0,-1.0,-1.0
03/29/2022 03:05:00.000000,39.78664,-104.76539,14.93,62.59,822.96,3.05,1.75,2.84,6.606,-83.0,-1.0,-1.0
03/29/2022 03:06:00.000000,39.78664,-104.76539,14.96,62.48,822.94,3.65,1.52,2.78,6.583,-83.0,-1.0,-1.0
03/29/2022 03:07:00.000000,39.78664,-104.76539,15.01,62.39,822.94,3.49,1.43,2.52,6.482,-83.0,-1.0,-1.0
03/29/2022 03:08:00.000000,39.78664,-104.76539,15.08,62.24,822.94,3.38,1.62,2.82,6.59,-83.0,-1.0,-1.0
03/29/2022 03:09:00.000000,39.78664,-104.76539,15.15,62.13,822.92,2.56,1.0,2.22,6.36,-83.0,-1.0,-1.0
03/29/2022 03:10:00.000000,39.78664,-104.76539,15.24,61.99,822.91,4.09,1.58,3.17,6.709,-83.0,-1.0,-1.0
03/29/2022 03:11:00.000000,39.78664,-104.76539,15.37,61.86,822.89,4.07,1.94,3.52,6.828,-83.0,-1.0,-1.0
03/29/2022 03:12:00.000000,39.78664,-104.76539,15.45,61.75,822.87,4.36,2.0,3.35,6.758,-83.0,-1.0,-1.0
03/29/2022 03:13:00.000000,39.78664,-104.76539,15.57,61.65,822.84,4.43,1.82,3.37,6.754,-83.0,-1.0,-1.0
03/29/2022 03:14:00.000000,39.78664,-104.76539,15.62,61.57,822.81,4.6,1.63,3.77,6.9,-83.0,-1.0,-1.0
03/29/2022 03:15:00.000000,39.78664,-104.76539,15.62,61.48,822.8,3.86,2.2,3.72,6.884,-82.0,-1.0,-1.0
03/29/2022 03:16:00.000000,39.78664,-104.76539,15.64,61.38,822.82,3.85,1.93,3.0,6.614,-83.0,-1.0,-1.0
03/29/2022 03:17:00.000000,39.78664,-104.76539,15.66,61.29,822.85,4.28,1.48,3.83,6.925,-83.0,-1.0,-1.0
03/29/2022 03:18:00.000000,39.78664,-104.76539,15.74,61.24,822.85,3.47,1.63,2.77,6.52,-83.0,-1.0,-1.0
03/29/2022 03:19:00.000000,39.78664,-104.76539,15.85,61.17,822.83,4.39,1.95,3.43,6.756,-82.0,-1.0,-1.0
03/29/2022 03:20:00.000000,39.78664,-104.76539,15.94,61.11,822.81,3.15,1.83,2.96,6.57,-82.0,-1.0,-1.0
03/29/2022 03:21:00.000000,39.78664,-104.76539,16.03,61.04,822.8,4.96,2.22,4.7,7.214,-82.0,-1.0,-1.0
03/29/2022 03:22:00.000000,39.78664,-104.76539,16.12,60.9,822.76,4.6,1.96,3.56,6.78,-82.0,-1.0,-1.0
03/29/2022 03:23:00.000000,39.78664,-104.76539,16.18,60.76,822.75,4.99,1.62,4.42,7.099,-82.0,-1.0,-1.0
03/29/2022 03:24:00.000000,39.78664,-104.76539,16.19,60.7,822.73,3.9,1.93,3.72,6.837,-83.0,-1.0,-1.0
03/29/2022 03:25:00.000000,39.78664,-104.76539,16.15,60.65,822.71,4.53,1.77,3.81,6.876,-82.0,-1.0,-1.0
03/29/2022 03:26:00.000000,39.78664,-104.76539,16.17,60.53,822.69,2.58,1.12,2.22,6.281,-83.0,-1.0,-1.0
03/29/2022 03:27:00.000000,39.78664,-104.76539,16.14,60.42,822.7,1.64,0.73,1.46,6.003,-82.0,-1.0,-1.0
03/29/2022 03:28:01.000000,39.78664,-104.76539,16.19,60.28,822.68,2.97,1.5,2.67,6.454,-82.0,-1.0,-1.0
03/29/2022 03:29:01.000000,39.78664,-104.76539,16.36,60.21,822.7,2.61,1.12,2.2,6.259,-82.0,-1.0,-1.0
03/29/2022 03:30:00.000000,39.78664,-104.76539,16.53,60.15,822.7,3.72,1.15,2.8,6.466,-82.0,-1.0,-1.0
03/29/2022 03:31:00.000000,39.78664,-104.76539,16.37,60.02,822.71,3.73,1.67,2.96,6.548,-82.0,-1.0,-1.0
03/29/2022 03:32:00.000000,39.78664,-104.76539,17.62,59.61,822.72,4.02,2.17,3.36,6.56,-82.0,-1.0,-1.0
03/29/2022 03:33:00.000000,39.78664,-104.76539,19.32,59.04,822.72,3.6,1.76,3.37,6.377,-83.0,-1.0,-1.0
03/29/2022 03:34:00.000000,39.78664,-104.76539,19.17,58.78,822.69,3.15,1.52,2.93,6.236,-82.0,-1.0,-1.0
03/29/2022 03:35:00.000000,39.78664,-104.76539,19.09,58.91,822.64,2.57,1.37,2.54,6.096,-82.0,-1.0,-1.0
03/29/2022 03:36:00.000000,39.78664,-104.76539,19.09,58.96,822.63,1.6,0.46,1.28,5.623,-83.0,-1.0,-1.0
03/29/2022 03:37:00.000000,39.78664,-104.76539,19.18,58.9,822.63,2.51,0.75,1.98,5.876,-83.0,-1.0,-1.0
