InstrumentName, I-25 Globeville,,,,,
03/07/2022 21:06:00.000000,29.95,29.359436,16.790141,45.762726,305.01751,3.816064
03/07/2022 21:07:00.000000,34.1,29.927979,17.262857,45.372406,299.520971,4.656200999999999
03/07/2022 21:08:00.000000,25.95,30.535248,13.67619,45.517822,333.614622,4.379688
03/07/2022 21:09:00.000000,28.616667,30.886536,17.447619,44.850861,346.60178,2.3593260000000003
03/07/2022 21:10:00.000000,34.766667,30.997498,19.815625,43.897644,299.264988,4.852393
03/07/2022 21:11:00.000000,26.0,30.538269,15.855844,44.048706,15.236193,6.587354
03/07/2022 21:12:00.000000,24.983333,29.628052,10.527027,43.271423,4.680707,9.093408
03/07/2022 21:13:00.000000,23.85,28.898285,9.75,44.802338,2.703558,4.362598
03/07/2022 21:14:00.000000,26.883333,29.84613,19.64375,46.333405,116.560256,1.6678709999999999
03/07/2022 21:15:00.000000,42.733333,29.933472,21.545,44.282318,8.839851,5.963574
03/07/2022 21:16:00.000000,25.816667,29.771973,16.041791,44.193664,12.670538,5.733545
03/07/2022 21:17:00.000000,21.583333,29.595917,15.95,43.570801,354.402978,4.471973
03/07/2022 21:18:00.000000,20.366667,29.679413,13.5175,43.950439,28.105529,3.018994
03/07/2022 21:19:00.000000,20.316667,29.605255,11.147368,43.922363,26.779404,5.899658
03/07/2022 21:20:00.000000,19.383333,29.075714,10.20339,45.557343,22.617386,4.9104980000000005
03/07/2022 21:21:00.000000,18.45,28.796661,10.8,45.45694,34.636472,4.514697
03/07/2022 21:22:00.000000,17.333333,28.589844,10.704,45.550171,14.632317,4.0125980000000006
03/07/2022 21:23:00.000000,16.75,29.140808,11.572973,47.394348,56.128257,3.736768
03/07/2022 21:24:00.000000,16.733333,29.008423,11.363855,45.992218,25.401082,4.756006
03/07/2022 21:25:00.000000,15.1,29.133118,10.858974,46.615845,20.545327,4.905371000000001
03/07/2022 21:26:00.000000,26.116667,29.177338,11.010526,46.075836,7.506708,2.131348
03/07/2022 21:27:00.000000,28.616667,29.555817,14.635526,45.831238,144.848091,1.389648
03/07/2022 21:28:00.000000,27.7,30.131226,18.573973,44.788605,245.271984,3.660547
03/07/2022 21:29:00.000000,26.516667,29.985931,15.741096,42.721954,270.746495,3.3854
03/07/2022 21:30:00.000000,36.1,30.148254,19.95,43.104797,263.690717,2.4229000000000003
03/07/2022 21:31:00.000000,41.133333,30.588806,27.811111,43.171631,302.807646,3.720703
03/07/2022 21:32:00.000000,35.66,30.807709,26.946377,43.13974,302.7737,2.03667
03/07/2022 21:33:00.000000,34.083333,30.932404,24.625758,43.58606,183.563646,4.787451
03/07/2022 21:34:00.000000,43.783333,30.161163,19.692771,42.421814,50.355097,3.833154
03/07/2022 21:35:00.000000,13.916667,29.446228,11.3,43.825317,12.74529,5.450879
03/07/2022 21:36:00.000000,8.9,29.517365,12.760759,45.718018,355.567007,4.372852
03/07/2022 21:37:00.000000,27.0,29.499512,19.359259,44.464661,351.647272,1.803564
03/07/2022 21:38:00.000000,29.266667,29.758789,17.894937,44.291016,106.513722,1.537646
03/07/2022 21:39:00.000000,25.283333,30.088928,17.22,45.783173,204.629859,3.340283
03/07/2022 21:40:00.000000,41.266667,30.896149,26.96875,46.000458,304.695581,3.483154
03/07/2022 21:41:00.000000,42.35,31.320221,25.623077,44.757019,348.620679,4.5854490000000006
03/07/2022 21:42:00.000000,39.78,30.204285,19.363158,43.323456,358.185822,7.813379
03/07/2022 21:43:00.000000,32.083333,29.804932,18.2,44.59726,349.284576,5.486768
03/07/2022 21:44:00.000000,32.133333,29.409698,15.957143,43.635956,19.023994,5.543848
03/07/2022 21:45:00.000000,17.116667,28.861481,10.383333,43.817841,10.404766,6.466699
03/07/2022 21:46:00.000000,23.266667,28.522827,10.135,44.066406,3.111249,6.932568
03/07/2022 21:47:00.000000,20.516667,28.681305,13.81,45.803162,11.379255,5.8125
03/07/2022 21:48:00.000000,21.266667,28.623627,15.772727,44.408966,331.500579,4.822656
03/07/2022 21:49:00.000000,22.05,28.707397,17.480556,45.299927,347.298156,2.052393
03/07/2022 21:50:00.000000,34.7,29.080658,18.195,45.468231,352.171671,1.398193
03/07/2022 21:51:00.000000,29.32,29.088348,12.93871,45.289856,65.891134,5.524365
03/07/2022 21:52:00.000000,19.0,28.931244,10.923457,45.757538,28.107832,5.276904
03/07/2022 21:53:00.000000,26.933333,29.142731,10.767073,45.537048,22.64042,3.331055
03/07/2022 21:54:00.000000,34.516667,29.250671,12.297297,45.28833,28.785042,4.440869
03/07/2022 21:55:00.000000,19.15,29.142181,11.796386,44.515472,27.885758,2.704199
03/07/2022 21:56:00.000000,16.033333,29.072144,9.718571,45.026031,40.766682,3.575098
03/07/2022 21:57:00.000000,16.133333,29.104828,9.52439,45.595337,50.049643,3.784619
03/07/2022 21:58:00.000000,16.633333,29.466553,14.916393,46.860901,34.047452,3.388818
03/07/2022 21:59:00.000000,17.766667,,,,,
03/07/2022 22:00:00.000000,16.9,29.325378,10.783333,43.550659,77.2412,4.306543
03/07/2022 22:01:00.000000,14.65,29.167175,9.974684,44.872528,74.501804,4.066602
03/07/2022 22:02:00.000000,12.466667,29.297363,10.376,45.32724,76.707166,4.694482
03/07/2022 22:03:00.000000,9.816667,28.993042,10.525,44.032532,50.608952,3.103076
03/07/2022 22:04:00.000000,7.233333,29.05072,11.904,44.423157,51.341109,1.134326
03/07/2022 22:05:00.000000,4.35,29.463257,15.5125,45.506531,188.711718,1.140137
03/07/2022 22:06:00.000000,0.633333,29.679413,16.805556,45.524231,194.364738,1.176025
03/07/2022 22:07:00.000000,0.066667,29.928528,15.560294,45.813385,114.77808,1.393408
03/07/2022 22:08:00.000000,-9999.0,30.100464,12.67,44.894043,358.474904,3.252441
03/07/2022 22:09:00.000000,-9999.0,29.670074,11.686567,44.085022,27.127253,3.241504
03/07/2022 22:10:00.000000,9.2,29.617889,11.24375,44.532104,211.950066,2.2547360000000003
03/07/2022 22:11:00.000000,6.216667,29.486328,12.102817,44.648682,229.027781,4.553319999999999
03/07/2022 22:12:00.000000,1.083333,30.134796,16.584507,45.624023,241.486109,5.608105
03/07/2022 22:13:00.000000,1.116667,30.665436,18.214286,45.271088,126.220828,2.916797
03/07/2022 22:14:00.000000,1.316667,31.051331,14.618987,45.022522,85.620037,2.4734860000000003
03/07/2022 22:15:00.000000,1.433333,30.734924,11.74,44.500671,35.412385,3.552881
03/07/2022 22:16:00.000000,1.4,30.237793,12.256338,45.032135,41.478858,3.885107
03/07/2022 22:17:00.000000,1.516667,29.980988,11.276056,44.751526,26.900805,3.883398
03/07/2022 22:18:00.000000,1.6,29.889801,10.47037,45.644165,43.868565,3.424365
03/07/2022 22:19:00.000000,1.5,29.773071,10.3,44.63205,50.007004,3.115039
03/07/2022 22:20:00.000000,1.4,29.81839,15.621739,45.676971,318.448464,2.7951170000000003
03/07/2022 22:21:00.000000,1.216667,29.849426,17.887324,44.866119,47.928323,4.341406
03/07/2022 22:22:00.000000,1.416667,29.413269,14.385714,44.982697,58.613041,3.655762
03/07/2022 22:23:00.000000,1.533333,29.603058,12.163158,46.514832,36.618705,3.779492
03/07/2022 22:24:00.000000,1.683333,29.561859,11.35,45.445496,46.926764,5.812842
03/07/2022 22:25:00.000000,2.016667,28.906525,11.666667,44.721008,61.329579,6.437988
03/07/2022 22:26:00.000000,2.233333,28.903778,10.96506,47.089935,42.107907,5.049268
03/07/2022 22:27:00.000000,2.266667,29.399261,10.105263,47.794739,20.199524,4.65415
03/07/2022 22:28:00.000000,2.166667,29.310822,10.379452,44.863678,34.101389,3.637646
03/07/2022 22:29:00.000000,1.85,29.101532,11.207317,45.025421,18.77225,3.220654
03/07/2022 22:30:00.000000,10.016667,29.237762,11.315,45.986267,42.532752,3.027197
03/07/2022 22:31:00.000000,33.616667,29.511322,11.542254,47.279907,23.009743,5.506934
03/07/2022 22:32:00.000000,41.566667,29.377289,13.250685,45.585266,9.498398,6.336133
03/07/2022 22:33:00.000000,41.9,29.016937,12.015493,44.889618,5.315667,5.021924
03/07/2022 22:34:00.000000,41.8,29.321808,11.316923,46.140533,331.871244,3.227832
03/07/2022 22:35:00.000000,41.733333,29.541809,11.665,45.419403,32.067440000000005,1.565674
03/07/2022 22:36:00.000000,41.583333,29.937592,11.192941,46.730133,157.029739,3.458887
03/07/2022 22:37:00.000000,41.35,29.825806,11.519118,45.062958,73.09917,2.906885
03/07/2022 22:38:00.000000,41.366667,29.681061,10.133735,45.382324,123.254157,2.714111
03/07/2022 22:39:00.000000,41.366667,29.181183,9.551648,44.349762,141.993133,4.46377
03/07/2022 22:40:00.000000,41.533333,28.804901,9.548052,44.861084,136.943176,3.887842
03/07/2022 22:41:00.000000,41.583333,29.035889,12.682857,46.355377,183.677372,3.333447
03/07/2022 22:42:00.000000,41.55,29.71347,15.952381,46.657806,176.687457,4.902637
03/07/2022 22:43:00.000000,41.65,30.000488,13.386207,46.001373,119.315999,2.9742189999999997
03/07/2022 22:44:00.000000,41.6,30.030426,,45.610901,36.453436,2.669336
03/07/2022 22:45:00.000000,41.616667,30.100464,13.8,46.200195,32.410886000000005,3.352588
03/07/2022 22:46:00.000000,41.4,29.791199,14.243902,45.102783,42.239184,5.434131
03/07/2022 22:47:00.000000,41.166667,29.224579,9.7,44.060303,43.574985,5.872998
03/07/2022 22:48:00.000000,41.166667,28.813965,9.294203,43.960358,50.180584,3.772314
03/07/2022 22:50:00.000000,16.6,29.111969,10.758621,45.814606,44.288048,4.023535
03/07/2022 22:51:00.000000,0.05,29.029022,9.535,44.519135,49.674007,3.679004
03/07/2022 22:52:00.000000,0.033333,28.927948,9.142857,43.809296,46.635828,1.879102
03/07/2022 22:53:00.000000,0.0,29.169373,10.636066,45.241486,29.844731,1.97959
03/07/2022 22:54:00.000000,0.0,29.244354,10.679012,45.054108,38.073979,2.953369
03/07/2022 22:55:00.000000,-9999.0,29.294891,11.073684,44.70285,52.138505,1.463477
03/07/2022 22:56:00.000000,0.0,29.483582,13.354545,44.331757,106.220568,1.299414
03/07/2022 22:57:00.000000,-9999.0,29.829651,14.422892,44.635254,187.028862,2.645068
03/07/2022 22:58:00.000000,-9999.0,29.634918,12.767816,43.567444,84.220011,2.387012
03/07/2022 22:59:00.000000,-9999.0,29.467377,10.840741,43.670898,94.021513,1.803564
03/07/2022 23:00:00.000000,13.65,29.538788,13.584615,45.025879,77.752733,2.539453
03/07/2022 23:01:00.000000,17.783333,29.395691,13.993617,44.219604,121.872607,3.406592
03/07/2022 23:02:00.000000,15.4,29.260284,10.535,44.653259,104.13567,3.525879
03/07/2022 23:03:00.000000,15.4,29.111145,11.083544,44.256683,80.210875,3.884766
03/07/2022 23:04:00.000000,15.533333,29.0271,10.971084,43.997589,92.513983,1.6500979999999998
03/07/2022 23:05:00.000000,16.266667,29.169647,10.324691,45.122314,168.263901,2.407861
03/07/2022 23:06:00.000000,17.866667,29.516541,11.72963,45.340515,207.409853,1.928662
03/07/2022 23:07:00.000000,22.566667,29.670898,12.376923,44.816528,94.673081,2.970801
03/07/2022 23:08:00.000000,23.916667,29.485779,11.437037,44.65799,93.851897,4.544775
03/07/2022 23:09:00.000000,20.816667,29.52121,10.745,45.625244,67.95771,4.000977
03/07/2022 23:10:00.000000,20.55,29.167999,10.402532,44.008728,77.91767,6.013818
03/07/2022 23:11:00.000000,19.716667,28.896637,10.744304,44.049774,87.913098,4.318506
03/07/2022 23:12:00.000000,18.883333,28.927948,10.611111,45.107361,101.205437,4.70166
03/07/2022 23:13:00.000000,18.666667,29.013367,11.045313,45.633789,72.021199,4.862988
03/07/2022 23:14:00.000000,18.5,28.986176,10.290667,44.688507,68.951198,4.178369
03/07/2022 23:15:00.000000,17.783333,28.993042,9.235443,44.996735,75.366906,3.836914
03/07/2022 23:16:00.000000,17.3,29.033966,9.424096,45.092255,104.139785,2.737354
03/07/2022 23:17:00.000000,17.3,29.090271,10.523077,44.865814,117.515095,3.22373
03/07/2022 23:18:00.000000,17.466667,29.088074,10.691139,45.030762,120.523434,3.203906
03/07/2022 23:19:00.000000,22.533333,28.889496,9.945098,44.376617,163.237282,3.384717
03/07/2022 23:20:00.000000,15.816667,28.707672,10.187302,44.259277,165.542466,2.161084
03/07/2022 23:21:00.000000,16.816667,28.86615,10.177586,45.481659,136.902372,2.677881
03/07/2022 23:22:00.000000,26.616667,29.264404,10.307143,45.749603,64.858919,3.642773
03/07/2022 23:23:00.000000,19.5,29.163605,10.8,45.098053,37.278911,5.002783
03/07/2022 23:24:00.000000,21.183333,29.157013,10.711111,45.187317,13.249109,3.551172
03/07/2022 23:25:00.000000,21.4,29.359985,13.488889,45.855347,56.294593,3.78667
03/07/2022 23:26:00.000000,22.083333,29.11142,14.526154,43.87262,60.638375,4.45625
03/07/2022 23:27:00.000000,21.183333,28.954041,11.62931,44.589325,35.647645,6.180273
03/07/2022 23:28:00.000000,20.583333,28.88208,10.198077,44.581543,32.655687,3.376514
03/07/2022 23:29:00.000000,19.8,29.072144,11.026829,45.922485,58.010621,3.018652
03/07/2022 23:30:00.000000,19.26,29.253693,10.607143,46.019226,63.320574,3.91792
03/07/2022 23:31:00.000000,18.733333,29.073517,8.890476,44.523712,35.116596,5.743115
03/07/2022 23:32:00.000000,18.166667,28.863403,9.457831,44.55072,32.211269,4.364307
03/07/2022 23:33:00.000000,17.466667,28.845276,10.673418,44.564453,24.342982,4.5529790000000006
03/07/2022 23:34:00.000000,23.283333,28.943054,11.4,45.264832,42.29726,4.139063
03/07/2022 23:35:00.000000,25.2,29.08313,10.75122,45.771271,69.03608,3.623975
03/07/2022 23:36:00.000000,17.233333,29.168274,10.176,45.436188,71.267054,3.177588
03/07/2022 23:37:00.000000,17.766667,29.186951,9.523077,44.720398,16.517393,3.435986
03/07/2022 23:38:00.000000,18.283333,29.097412,9.090361,44.457489,6.364654,4.0977049999999995
03/07/2022 23:39:00.000000,19.383333,29.163055,10.624324,44.612976,346.481575,2.9584960000000002
03/07/2022 23:40:00.000000,20.266667,29.348175,11.82439,44.833313,228.358248,1.536621
03/07/2022 23:41:00.000000,25.166667,29.518463,12.246914,44.65509,59.980979,3.912793
03/07/2022 23:42:00.000000,23.133333,29.15564,11.983333,44.159332,51.04452,5.878467
03/07/2022 23:43:00.000000,16.416667,28.921356,10.280328,44.343811,70.885641,4.793945
03/07/2022 23:44:00.000000,15.466667,28.860382,9.063158,44.521881,80.243902,4.512988
03/07/2022 23:45:00.000000,15.666667,28.980133,9.628571,45.585571,64.09757400000001,3.520068
03/07/2022 23:46:00.000000,16.566667,29.213318,10.01519,46.400238,53.313487,3.117432
03/07/2022 23:47:00.000000,17.566667,29.375641,9.43,46.03479,34.379718,2.9414059999999997
03/07/2022 23:48:00.000000,25.433333,29.542358,11.076056,45.93103,88.196487,2.671045
03/07/2022 23:49:00.000000,23.833333,29.562683,,45.532318,65.148919,3.566553
03/07/2022 23:50:00.000000,18.05,29.427551,9.818987,44.60321,62.638378,3.681055
03/07/2022 23:51:00.000000,17.733333,29.384155,10.358537,44.857727,40.058847,4.394385
03/07/2022 23:52:00.000000,17.566667,29.218536,9.548438,44.331604,46.095642,4.504785
03/07/2022 23:53:00.000000,17.383333,29.089996,8.867797,44.027039,55.869653,3.005322
03/07/2022 23:54:00.000000,,29.130371,8.506522,42.800232,47.623649,3.603809
03/08/2022 02:16:00.000000,39.4,28.454437,12.528571,59.504028,217.9409,4.036523
03/08/2022 02:17:00.000000,35.96,28.551941,12.292683,59.768158,220.612978,4.695508
03/08/2022 02:18:00.000000,36.566667,28.509369,14.390789,59.826294,241.782804,3.670459
03/08/2022 02:19:00.000000,37.1,28.437958,14.046835,59.950806,237.944951,3.81333
03/08/2022 02:20:00.000000,37.633333,28.410767,12.4875,60.275513,233.447505,5.061914
03/08/2022 02:21:00.000000,40.95,28.345673,13.868293,60.237366,239.079294,4.8106930000000006
03/08/2022 02:22:00.000000,37.216667,28.344574,14.217647,60.474487,237.717534,5.13335
03/08/2022 02:23:00.000000,35.15,28.238556,11.451948,60.425812,227.168927,4.340381
03/08/2022 02:24:00.000000,35.716667,28.219604,12.792771,60.783325,234.046622,4.172559
03/08/2022 02:25:00.000000,37.333333,28.222076,14.009524,60.953156,229.966025,4.074121
03/08/2022 02:26:00.000000,33.483333,28.178955,12.610256,60.975739,224.211652,4.1253910000000005
03/08/2022 02:27:00.000000,43.0,28.230591,12.85,61.19989,255.452332,2.9759279999999997
03/08/2022 02:28:00.000000,32.3,28.274536,13.652381,61.177612,246.455735,3.320117
03/08/2022 02:29:00.000000,34.466667,28.189941,13.204762,60.618378,263.192877,3.818457
03/08/2022 02:30:00.000000,35.866667,28.139679,12.456627,60.514313,236.503236,4.144189
03/08/2022 02:31:00.000000,35.45,27.963623,12.020988,60.205017,239.383052,4.874268
03/08/2022 02:32:00.000000,37.05,27.946594,11.69759,60.434204,242.494924,5.047217
03/08/2022 02:33:00.000000,35.566667,27.798004,14.715385,60.278107,239.235179,5.238281
03/08/2022 02:34:00.000000,34.25,27.822723,15.073171,60.868317,231.042886,4.648682
03/08/2022 02:35:00.000000,33.35,27.799652,11.954098,60.705048,230.868593,5.703467
03/08/2022 02:36:00.000000,31.933333,27.806244,11.324691,60.943542,222.784104,5.954004
03/08/2022 02:37:00.000000,31.35,27.843048,11.809524,61.067139,229.282928,5.049268
03/08/2022 02:38:00.000000,30.96,27.819702,13.742857,61.058289,231.79811,4.930664
03/08/2022 02:39:00.000000,30.966667,27.731537,11.171429,61.090027,234.112023,3.94458
03/08/2022 02:40:00.000000,30.066667,27.758728,11.807143,61.42984,234.76016,3.655762
03/08/2022 02:41:00.000000,29.133333,27.801575,12.582716,61.623474,242.701048,4.977831999999999
03/08/2022 02:42:00.000000,40.683333,27.731537,12.37619,61.103607,236.695921,5.677832
03/08/2022 02:43:00.000000,29.833333,27.518951,12.271429,61.036774,239.055518,4.205029
03/08/2022 02:44:00.000000,25.65,27.539001,12.83125,61.524597,254.670764,3.933301
03/08/2022 02:45:00.000000,29.8,27.567841,12.879518,61.462952,255.291274,3.675244
03/08/2022 02:46:00.000000,30.366667,27.624695,12.071429,61.830078,267.275246,2.990283
03/08/2022 02:47:00.000000,32.483333,27.651886,12.572222,61.601654,242.309035,4.0847169999999995
03/08/2022 02:48:00.000000,30.366667,27.620575,12.437975,61.458832,239.014277,4.226904
03/08/2022 02:49:00.000000,30.966667,27.633484,13.454217,61.580597,216.800603,3.965088
03/08/2022 02:50:00.000000,31.983333,27.597229,16.963291,61.596008,218.573348,4.105566
03/08/2022 02:51:00.000000,32.633333,27.499176,12.3125,61.412445,225.445133,4.6900390000000005
03/08/2022 02:52:00.000000,33.416667,27.481873,13.160241,61.681152,209.29742,5.341846
03/08/2022 02:53:00.000000,38.466667,27.621948,13.682051,62.129608,205.314122,4.448729999999999
03/08/2022 02:54:00.000000,39.883333,27.648315,14.908861,61.908661,208.424845,4.703711
03/08/2022 02:55:00.000000,38.433333,27.533508,12.911905,61.761719,212.591575,4.925195
03/08/2022 02:56:00.000000,38.216667,27.372559,13.039024,61.697479,223.938827,4.101807
03/08/2022 02:57:00.000000,37.15,27.344543,13.374359,62.199951,221.158299,4.944336
03/08/2022 02:58:00.000000,36.14,27.3992,12.804762,62.31897,226.161331,3.916211
03/08/2022 02:59:00.000000,34.783333,27.337128,12.183333,62.332855,228.511563,3.693018
03/08/2022 03:00:00.000000,34.216667,27.328613,12.907143,62.454773,218.973172,4.599805
03/08/2022 03:01:00.000000,34.333333,27.40332,13.902381,62.617279,226.922646,3.881689
03/08/2022 03:02:00.000000,33.383333,27.314331,15.059756,62.401978,232.237779,4.798047
03/08/2022 03:03:00.000000,32.283333,27.289063,12.349383,62.564026,224.94189,3.985938
03/08/2022 03:04:00.000000,32.566667,27.326416,12.795238,62.796417,217.769665,4.880078
03/08/2022 03:05:00.000000,32.766667,27.361298,13.464286,62.906281,211.592049,4.507178
03/08/2022 03:06:00.000000,34.566667,27.377502,13.238462,63.077332,214.071221,5.353467
03/08/2022 03:07:00.000000,34.2,27.195404,13.860241,62.844482,202.631398,5.86001
03/08/2022 03:08:00.000000,33.233333,27.164642,14.3,63.261505,204.919371,6.493359
03/08/2022 03:09:00.000000,33.5,27.314331,14.27619,63.686157,210.145696,5.551367
03/08/2022 03:10:00.000000,34.1,27.275055,14.07619,63.579651,205.818121,5.896924
03/08/2022 03:11:00.000000,34.1,27.169861,13.941026,63.760925,204.051007,6.594873
03/08/2022 03:12:00.000000,33.633333,27.214081,14.712195,64.152466,213.188458,5.202051
03/08/2022 03:13:00.000000,32.416667,27.215454,14.716667,64.158264,219.818674,4.570752000000001
03/08/2022 03:14:00.000000,31.9,27.227814,14.111905,64.336487,208.696584,4.8780269999999994
03/08/2022 03:15:00.000000,40.466667,27.220947,14.162025,64.50769,215.35971,4.87666
03/08/2022 03:16:00.000000,31.216667,27.150085,13.671429,64.48526,214.820518,5.281006
03/08/2022 03:17:00.000000,32.416667,27.13855,14.2,64.679352,212.343691,5.001074
03/08/2022 03:18:00.000000,35.15,27.106415,14.149367,64.645782,213.871268,4.846924
03/08/2022 03:19:00.000000,35.0,27.033905,13.92,64.505707,213.964415,5.010303
