"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"48","wide_MLK HS (CS32) I-25 Denver State Site lm pm_raw","wide_MLK HS (CS32).csv","I-25 Denver State Site lm pm_raw",44.6960975412369,2.86159907276675,4.2927792835302,6.29857545340838,5.0361503297331,30955
"49","wide_MSLA (CS34) I-25 Denver State Site lm pm_raw","wide_MSLA (CS34).csv","I-25 Denver State Site lm pm_raw",31.9806118225308,2.86159907276675,5.41020075578013,7.30436091873113,5.28102450912707,18055
"50","wide_Newlon Elementary (CJ_001) I-25 Denver State Site lm pm_raw","wide_Newlon Elementary (CJ_001).csv","I-25 Denver State Site lm pm_raw",41.6135555488233,2.86233117648995,4.83222413220258,6.72369883139458,5.09319447344396,17725
"51","wide_Northeast Early (CS10) I-25 Denver State Site lm pm_raw","wide_Northeast Early (CS10).csv","I-25 Denver State Site lm pm_raw",106.897391316725,2.86159907276675,5.36065990233062,7.30503906493742,5.58799037211018,133878
"52","wide_Northfield HS (A88W8NWB_3.4) I-25 Denver State Site lm pm_raw","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Denver State Site lm pm_raw",98.090128481258,2.86159907276675,5.62487778739465,8.21940211995967,6.71808086895946,30848
"53","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Denver State Site lm pm_raw","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Denver State Site lm pm_raw",41.6135555488233,2.86159907276675,4.96983761400676,7.0359658417364,5.38880031442956,34820
"54","wide_Prep Academy (CS17) I-25 Denver State Site lm pm_raw","wide_Prep Academy (CS17).csv","I-25 Denver State Site lm pm_raw",101.392852044558,2.86159907276675,5.36065990233062,7.50309295307413,5.98180903910408,130680
"55","wide_Sabin (CS11) I-25 Denver State Site lm pm_raw","wide_Sabin (CS11).csv","I-25 Denver State Site lm pm_raw",100.842398117342,2.86159907276675,5.03589208527276,7.20865112786154,5.73596616132214,122688
"56","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Denver State Site lm pm_raw","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Denver State Site lm pm_raw",21.6320779908566,2.87332374141647,4.34782467625187,5.452821056824,3.17151281541525,3720
"57","wide_South High (CS18) I-25 Denver State Site lm pm_raw","wide_South High (CS18).csv","I-25 Denver State Site lm pm_raw",99.1910363356914,2.86159907276675,5.43772345214096,7.63040285674574,5.92684459584738,125838
"58","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Denver State Site lm pm_raw","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Denver State Site lm pm_raw",45.2465514684536,2.86159907276675,5.32763266669762,7.50960697898412,5.7685953490153,13492
