"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"133","wide_Emily Griffith HS (CS28) National Jewish Health State Site rft age","wide_Emily Griffith HS (CS28).csv","National Jewish Health State Site rft age",46.6146333333334,1.2183,5.381525,7.39819083058429,6.05587843089712,39636
"134","wide_Farrell B Howell (CS25) National Jewish Health State Site rft age","wide_Farrell B Howell (CS25).csv","National Jewish Health State Site rft age",74.5653166666666,1.16511666666667,5.84575,8.14472597409601,7.17765402008459,120534
"135","wide_Garden Place (CS8) National Jewish Health State Site rft age","wide_Garden Place (CS8).csv","National Jewish Health State Site rft age",89.5570666666667,0.945616666666667,6.60685833333333,8.8335776578483,7.54532060543351,134472
"136","wide_Gust (CS15) National Jewish Health State Site rft age","wide_Gust (CS15).csv","National Jewish Health State Site rft age",75.4208166666666,0.872933333333334,5.52949166666667,7.40921084269283,6.32604375793206,135468
"137","wide_JFK High School (AKLZ678D_3.2) National Jewish Health State Site rft age","wide_JFK High School (AKLZ678D_3.2).csv","National Jewish Health State Site rft age",75.6995166666666,1.28778333333333,6.54070416666667,9.3099259221011,8.41492189893723,29880
"138","wide_Joe Shoemaker (CS21) National Jewish Health State Site rft age","wide_Joe Shoemaker (CS21).csv","National Jewish Health State Site rft age",76.0446166666666,1.105525,5.43524583333333,7.65130119012617,6.75358885275962,120588
"139","wide_Manual HS (CS9) National Jewish Health State Site rft age","wide_Manual HS (CS9).csv","National Jewish Health State Site rft age",89.5850166666667,0.7123,6.2327375,8.38398523656238,7.54027339828071,115344
"140","wide_Merrill Middle School (CJ_002) National Jewish Health State Site rft age","wide_Merrill Middle School (CJ_002).csv","National Jewish Health State Site rft age",42.3321583333333,1.43965833333333,5.11989166666667,6.74671802664666,4.78609562689723,18085
"141","wide_MLK HS (CS32) National Jewish Health State Site rft age","wide_MLK HS (CS32).csv","National Jewish Health State Site rft age",50.3696166666667,1.405475,5.13218333333334,6.9722206424841,5.7205328272139,30955
"142","wide_MSLA (CS34) National Jewish Health State Site rft age","wide_MSLA (CS34).csv","National Jewish Health State Site rft age",47.9205666666667,1.07686666666667,6.93605,8.92482885858026,6.75840094694779,18055
"143","wide_Newlon Elementary (CJ_001) National Jewish Health State Site rft age","wide_Newlon Elementary (CJ_001).csv","National Jewish Health State Site rft age",47.593925,1.4704,5.59270833333333,7.2584328725905,5.32996357675919,17725
"144","wide_Northeast Early (CS10) National Jewish Health State Site rft age","wide_Northeast Early (CS10).csv","National Jewish Health State Site rft age",90.51545,0.862083333333333,6.28033333333334,8.38652723951455,7.34411267018138,133878
"145","wide_Northfield HS (A88W8NWB_3.4) National Jewish Health State Site rft age","wide_Northfield HS (A88W8NWB_3.4).csv","National Jewish Health State Site rft age",74.6838166666666,1.26191666666667,6.51839166666667,9.38687232667704,8.6269877902443,30848
"146","wide_Palmer Elementary (AFL5CTX2_2.1) National Jewish Health State Site rft age","wide_Palmer Elementary (AFL5CTX2_2.1).csv","National Jewish Health State Site rft age",54.0404,1.32103333333333,5.730325,7.86467844204331,6.54933908651566,34820
"147","wide_Prep Academy (CS17) National Jewish Health State Site rft age","wide_Prep Academy (CS17).csv","National Jewish Health State Site rft age",73.23725,0.799566666666667,6.17457083333333,8.26819065633441,7.07841207060792,130680
"148","wide_Sabin (CS11) National Jewish Health State Site rft age","wide_Sabin (CS11).csv","National Jewish Health State Site rft age",95.0743833333333,0.738019588744589,5.519325,7.721306448666,7.29905453022113,122688
"149","wide_Sandra Todd-Williams Academy (CJ_004) National Jewish Health State Site rft age","wide_Sandra Todd-Williams Academy (CJ_004).csv","National Jewish Health State Site rft age",21.4595166666667,1.788875,5.00635,6.05545772849462,3.19534062667244,3720
"150","wide_South High (CS18) National Jewish Health State Site rft age","wide_South High (CS18).csv","National Jewish Health State Site rft age",75.7153166666666,0.897533333333334,6.25213333333334,8.43928782077837,7.08001039209505,125838
"151","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) National Jewish Health State Site rft age","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","National Jewish Health State Site rft age",55.5156166666667,1.43925,6.4163,8.71154607931845,7.30944477753999,13492
"152","wide_STRIVE Prep Smart (CS35) National Jewish Health State Site rft age","wide_STRIVE Prep Smart (CS35).csv","National Jewish Health State Site rft age",44.8208166666667,1.44666666666667,5.73050416666667,7.36898967101523,5.41122781975767,30990
"153","wide_Swansea Elementary (CS7) National Jewish Health State Site rft age","wide_Swansea Elementary (CS7).csv","National Jewish Health State Site rft age",91.69745,0.712691666666667,6.5566,8.97453648845506,7.86683939618944,137052
"154","wide_University Park Elem (CS26) National Jewish Health State Site rft age","wide_University Park Elem (CS26).csv","National Jewish Health State Site rft age",75.7501166666666,1.17938333333333,6.07143333333333,8.20314223693377,6.86684484611386,117786
"155","wide_University Prep-Steele (CS20) National Jewish Health State Site rft age","wide_University Prep-Steele (CS20).csv","National Jewish Health State Site rft age",73.21095,0.896016666666667,5.56239166666667,7.36713582990021,6.24217456663903,131172
"156","wide_Bruce Randolph (CS19) Swansea GRIMM rft age","wide_Bruce Randolph (CS19).csv","Swansea GRIMM rft age",51.1519642843691,0.990770499058381,6.33051847222222,8.49419025212323,6.51558864572978,79716
"157","wide_CEC Early College (CS31) Swansea GRIMM rft age","wide_CEC Early College (CS31).csv","Swansea GRIMM rft age",35.4339508333333,1.17244194444444,6.87931305555555,7.90494842327673,4.74259502688505,31035
"158","wide_Centennial (CS12) Swansea GRIMM rft age","wide_Centennial (CS12).csv","Swansea GRIMM rft age",99.4668608333333,1.08818065913371,7.80864254237289,9.19835873749317,6.37309642135071,55698
"159","wide_College View Elem (A2JCKC55_2.3) Swansea GRIMM rft age","wide_College View Elem (A2JCKC55_2.3).csv","Swansea GRIMM rft age",52.7668203813559,0.9600725,6.61929791666666,8.75777932861433,6.98760137725624,62312
"160","wide_Collegiate Prep (CS33) Swansea GRIMM rft age","wide_Collegiate Prep (CS33).csv","Swansea GRIMM rft age",25.1685041666667,0.917823055555556,6.02943659734398,6.9692958138089,4.27418793762173,30385
"161","wide_Columbian Elem (CS23) Swansea GRIMM rft age","wide_Columbian Elem (CS23).csv","Swansea GRIMM rft age",58.2244172222222,1.20470111111111,7.62747138888889,9.63400616469552,7.04079271209172,110010
"162","wide_Columbine Elem (CS22) Swansea GRIMM rft age","wide_Columbine Elem (CS22).csv","Swansea GRIMM rft age",56.9119969444444,1.00001472222222,6.33072680555556,8.29216985343576,6.45618096597229,118224
"163","wide_Denver Montessori High (CS27) Swansea GRIMM rft age","wide_Denver Montessori High (CS27).csv","Swansea GRIMM rft age",50.3615116666667,1.15763916666667,6.74224111111111,8.46674924577082,6.2631215287747,116358
"164","wide_Emily Griffith HS (CS28) Swansea GRIMM rft age","wide_Emily Griffith HS (CS28).csv","Swansea GRIMM rft age",47.0593405555555,1.23684472222222,6.72863408533022,8.51293969008772,6.10750519592901,39636
"165","wide_Farrell B Howell (CS25) Swansea GRIMM rft age","wide_Farrell B Howell (CS25).csv","Swansea GRIMM rft age",60.003612886064,0.958613055555555,6.31861304143126,8.37556869606076,6.57329996226236,120534
"166","wide_Garden Place (CS8) Swansea GRIMM rft age","wide_Garden Place (CS8).csv","Swansea GRIMM rft age",86.0232297222221,0.787008516949152,7.74310813323918,9.87621370302939,7.79862536569644,134472
"167","wide_Gust (CS15) Swansea GRIMM rft age","wide_Gust (CS15).csv","Swansea GRIMM rft age",59.3107183333333,0.797066388888889,5.74277562268654,7.59956941852217,5.90836129847308,135468
"168","wide_JFK High School (AKLZ678D_3.2) Swansea GRIMM rft age","wide_JFK High School (AKLZ678D_3.2).csv","Swansea GRIMM rft age",48.5685427777778,1.13376638888889,7.26312819444444,9.23578849718734,7.16886779536277,29880
"169","wide_Joe Shoemaker (CS21) Swansea GRIMM rft age","wide_Joe Shoemaker (CS21).csv","Swansea GRIMM rft age",52.7095136111111,0.916330277777778,5.7912631963029,7.90748673062606,6.36671184061329,120588
"170","wide_Manual HS (CS9) Swansea GRIMM rft age","wide_Manual HS (CS9).csv","Swansea GRIMM rft age",67.2683083333333,0.354176468253968,7.0314585240113,9.15073466722711,7.52223878584525,115344
"171","wide_Merrill Middle School (CJ_002) Swansea GRIMM rft age","wide_Merrill Middle School (CJ_002).csv","Swansea GRIMM rft age",23.7728225,1.25870194444444,7.22170111111111,8.20710016354945,3.77896626195287,18085
"172","wide_MLK HS (CS32) Swansea GRIMM rft age","wide_MLK HS (CS32).csv","Swansea GRIMM rft age",25.2599225329567,1.06778799905838,5.87238464007403,6.86363241783595,4.30252938240789,30955
"173","wide_MSLA (CS34) Swansea GRIMM rft age","wide_MSLA (CS34).csv","Swansea GRIMM rft age",49.5876593644068,1.16628777777778,8.95922604048964,10.6676063384452,6.92487718082659,18055
"174","wide_Newlon Elementary (CJ_001) Swansea GRIMM rft age","wide_Newlon Elementary (CJ_001).csv","Swansea GRIMM rft age",25.2478347222222,1.70684916666667,7.15107944444444,8.24792866272491,4.1139974439366,17725
"175","wide_Northeast Early (CS10) Swansea GRIMM rft age","wide_Northeast Early (CS10).csv","Swansea GRIMM rft age",81.2495630555555,0.715283611111111,7.50392774952919,9.45071143327709,7.5523685098371,133878
"176","wide_Northfield HS (A88W8NWB_3.4) Swansea GRIMM rft age","wide_Northfield HS (A88W8NWB_3.4).csv","Swansea GRIMM rft age",50.1130688888889,1.48488944444444,7.2267655237759,9.28150226046219,7.29503106843467,30848
"177","wide_Palmer Elementary (AFL5CTX2_2.1) Swansea GRIMM rft age","wide_Palmer Elementary (AFL5CTX2_2.1).csv","Swansea GRIMM rft age",50.6886377777778,1.21319444444444,6.91898965630885,8.57228772413098,6.03986165086047,34820
"178","wide_Prep Academy (CS17) Swansea GRIMM rft age","wide_Prep Academy (CS17).csv","Swansea GRIMM rft age",64.1682186111111,0.670198055555555,6.51676486111111,8.47410775752495,6.52070771068385,130680
"179","wide_Sabin (CS11) Swansea GRIMM rft age","wide_Sabin (CS11).csv","Swansea GRIMM rft age",62.1153794444444,0.38571619047619,5.98022803201507,8.31284671271657,7.19547654094436,122688
"180","wide_Sandra Todd-Williams Academy (CJ_004) Swansea GRIMM rft age","wide_Sandra Todd-Williams Academy (CJ_004).csv","Swansea GRIMM rft age",21.9081858333333,4.59684638888889,8.10568013888889,8.83418737305188,3.27163942617994,3720
"181","wide_South High (CS18) Swansea GRIMM rft age","wide_South High (CS18).csv","Swansea GRIMM rft age",52.9211372222222,0.888491944444444,6.69423694444445,8.68173640545942,6.49974992584117,125838
"182","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) Swansea GRIMM rft age","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","Swansea GRIMM rft age",56.2216310357815,1.00659666666667,7.02232527777778,9.13266551311461,7.02905905233362,13492
"183","wide_STRIVE Prep Smart (CS35) Swansea GRIMM rft age","wide_STRIVE Prep Smart (CS35).csv","Swansea GRIMM rft age",24.5926097222222,1.05596694444445,6.25625319809728,7.2175123699076,4.37686140752269,30990
"184","wide_Swansea Elementary (CS7) Swansea GRIMM rft age","wide_Swansea Elementary (CS7).csv","Swansea GRIMM rft age",134.698273055556,0.31318119047619,7.45103526129944,9.76520845233988,7.87931695057998,137052
"185","wide_University Park Elem (CS26) Swansea GRIMM rft age","wide_University Park Elem (CS26).csv","Swansea GRIMM rft age",51.7429475,1.09079665254237,6.56449428201507,8.48399657265587,6.47967390135442,117786
"186","wide_University Prep-Steele (CS20) Swansea GRIMM rft age","wide_University Prep-Steele (CS20).csv","Swansea GRIMM rft age",59.8427130555555,0.623199444444445,5.74080513888889,7.54712556049557,5.82006845789753,131172
