InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
08/25/2020 13:45:01.000000,35.11,72.7,843.7,0.292,0.138,195.57,0.34
08/25/2020 13:46:01.000000,35.06,72.73,843.7,0.292,0.138,218.75,0.44
08/25/2020 13:47:01.000000,35.0,72.77,843.69,0.293,0.139,215.89,0.46
08/25/2020 13:48:01.000000,35.05,72.82,843.72,0.292,0.138,205.58,0.43
08/25/2020 13:49:02.000000,35.06,72.86,843.73,0.294,0.141,194.67,0.81
08/25/2020 13:50:01.000000,34.87,72.91,843.72,0.293,0.139,189.78,0.72
08/25/2020 13:51:02.000000,34.71,72.99,843.72,0.294,0.141,187.15,0.69
08/25/2020 13:52:02.000000,34.61,73.04,843.73,0.294,0.141,189.83,0.85
08/25/2020 13:53:00.000000,34.45,73.11,843.75,0.294,0.141,182.83,0.82
08/25/2020 13:54:02.000000,34.37,73.17,843.73,0.295,0.143,194.8,0.87
08/25/2020 13:55:01.000000,34.4,73.24,843.75,0.296,0.144,206.05,0.68
08/25/2020 13:56:02.000000,34.55,73.31,843.76,0.296,0.144,202.32,0.96
08/25/2020 13:57:01.000000,34.53,73.4,843.76,0.295,0.143,214.02,0.72
08/25/2020 13:58:02.000000,34.86,73.47,843.77,0.297,0.146,222.14,0.7
08/25/2020 13:59:02.000000,34.96,73.56,843.77,0.298,0.148,210.44,0.7
08/25/2020 14:00:01.000000,34.72,73.67,843.77,0.298,0.148,204.14,0.69
08/25/2020 14:01:01.000000,34.18,73.9,843.76,0.298,0.148,208.82,0.97
08/25/2020 14:02:02.000000,34.01,74.03,843.78,0.299,0.149,200.0,0.68
08/25/2020 14:03:02.000000,33.96,74.1,843.77,0.301,0.153,204.94,0.84
08/25/2020 14:04:01.000000,33.72,74.17,843.77,0.301,0.153,218.73,0.96
08/25/2020 14:05:01.000000,33.86,74.25,843.77,0.301,0.153,217.28,1.08
08/25/2020 14:06:02.000000,33.84,74.3,843.77,0.302,0.154,203.27,1.05
08/25/2020 14:07:02.000000,33.56,74.37,843.73,0.302,0.154,184.87,0.97
08/25/2020 14:08:02.000000,33.32,74.41,843.74,0.301,0.153,193.08,0.9
08/25/2020 14:09:01.000000,32.87,74.44,843.74,0.301,0.153,175.91,1.1
08/25/2020 14:10:00.000000,32.78,74.48,843.78,0.301,0.153,196.03,0.98
08/25/2020 14:11:01.000000,32.79,74.53,843.78,0.301,0.153,193.63,0.97
08/25/2020 14:12:01.000000,32.63,74.59,843.79,0.303,0.156,191.08,1.04
08/25/2020 14:13:02.000000,32.34,74.66,843.79,0.302,0.154,182.63,1.16
08/25/2020 14:14:01.000000,32.56,74.71,843.8,0.302,0.154,193.34,0.91
08/25/2020 14:15:01.000000,32.65,74.79,843.8,0.303,0.156,212.25,0.98
08/25/2020 14:16:01.000000,32.95,74.86,843.8,0.303,0.156,212.38,1.26
08/25/2020 14:17:01.000000,33.04,74.91,843.8,0.317,0.179,204.51,1.0
08/25/2020 14:18:01.000000,32.86,75.02,843.81,0.304,0.158,210.4,0.92
08/25/2020 14:19:01.000000,32.67,75.13,843.79,0.304,0.158,192.91,0.91
08/25/2020 14:20:01.000000,32.7,75.22,843.83,0.292,0.138,207.69,0.9
08/25/2020 14:21:02.000000,32.65,75.31,843.82,0.305,0.159,198.15,0.74
08/25/2020 14:22:01.000000,32.09,75.4,843.82,0.306,0.161,192.73,0.98
08/25/2020 14:23:01.000000,31.78,75.49,843.78,0.306,0.161,191.84,1.16
08/25/2020 14:24:01.000000,31.76,75.58,843.78,0.306,0.161,207.61,1.34
08/25/2020 14:25:02.000000,31.78,75.72,843.8,0.306,0.161,203.16,1.04
08/25/2020 14:26:00.000000,31.96,75.9,843.81,0.309,0.166,210.7,1.19
08/25/2020 14:27:01.000000,32.29,76.08,843.82,0.31,0.168,209.14,1.0
08/25/2020 14:28:01.000000,32.16,76.3,843.81,0.31,0.168,179.59,0.88
08/25/2020 14:29:02.000000,30.48,76.53,843.79,0.311,0.169,179.63,1.55
08/25/2020 14:30:02.000000,30.44,76.73,843.83,0.311,0.169,188.62,0.9
08/25/2020 14:31:01.000000,30.08,76.91,843.81,0.314,0.174,201.48,1.71
08/25/2020 14:32:02.000000,30.42,77.09,843.84,0.312,0.171,218.86,1.32
08/25/2020 14:33:01.000000,30.8,77.25,843.87,0.313,0.173,211.11,1.62
08/25/2020 14:34:00.000000,30.32,77.41,843.87,0.312,0.171,211.28,1.36
08/25/2020 14:35:00.000000,30.47,77.67,843.87,0.313,0.173,213.6,1.24
08/25/2020 14:36:01.000000,30.37,77.88,843.86,0.316,0.178,214.75,1.22
08/25/2020 14:37:02.000000,29.92,78.12,843.87,0.317,0.179,196.59,1.32
08/25/2020 14:38:02.000000,29.66,78.3,843.87,0.317,0.179,201.64,1.02
08/25/2020 14:39:01.000000,29.54,78.48,843.82,0.318,0.181,202.5,0.93
08/25/2020 14:40:01.000000,29.38,78.58,843.83,0.318,0.181,203.22,0.96
08/25/2020 14:41:00.000000,29.09,78.73,843.85,0.318,0.181,195.87,1.22
08/25/2020 14:42:01.000000,28.94,78.85,843.84,0.32,0.184,236.6,1.08
08/25/2020 14:43:00.000000,28.75,78.89,843.86,0.319,0.183,-1.0,-1.0
08/25/2020 14:44:00.000000,28.45,78.94,843.85,0.32,0.184,196.68,1.57
08/25/2020 14:45:02.000000,28.57,78.93,843.82,0.319,0.183,199.26,1.54
08/25/2020 14:46:01.000000,28.5,79.03,843.83,0.32,0.184,192.82,1.31
08/25/2020 14:47:00.000000,28.22,79.12,843.8,0.32,0.184,192.21,1.58
08/25/2020 14:48:00.000000,27.98,79.25,843.82,0.32,0.184,187.25,1.25
08/25/2020 14:49:02.000000,28.12,79.32,843.82,0.321,0.186,195.52,1.51
08/25/2020 14:50:02.000000,28.09,79.36,843.83,0.322,0.188,207.02,1.73
08/25/2020 14:51:01.000000,27.86,79.45,843.83,0.322,0.188,198.95,1.62
08/25/2020 14:52:01.000000,27.94,79.54,843.83,0.321,0.186,198.24,1.61
08/25/2020 14:53:02.000000,27.95,79.63,843.84,0.321,0.186,201.31,1.87
08/25/2020 14:54:00.000000,28.19,79.77,843.84,0.322,0.188,188.8,1.73
08/25/2020 14:55:00.000000,27.83,79.95,843.85,0.323,0.189,193.61,1.47
08/25/2020 14:56:00.000000,27.92,80.17,843.86,0.324,0.191,205.97,1.15
08/25/2020 14:57:02.000000,28.13,80.4,843.84,0.326,0.194,199.71,1.08
08/25/2020 14:58:01.000000,27.87,80.64,843.84,0.326,0.194,212.36,1.01
08/25/2020 14:59:01.000000,27.63,80.83,843.85,0.327,0.196,207.35,0.97
08/25/2020 15:00:32.000000,27.82,81.0,843.85,0.328,0.198,198.85,0.63
08/25/2020 15:01:01.000000,27.29,81.28,843.88,0.33,0.201,195.08,0.98
08/25/2020 15:02:02.000000,27.41,81.46,843.86,0.331,0.203,209.15,1.19
08/25/2020 15:03:00.000000,27.14,81.68,843.88,0.33,0.201,217.21,0.78
08/25/2020 15:04:00.000000,27.5,81.82,843.85,0.332,0.204,212.19,1.14
08/25/2020 15:05:01.000000,27.1,81.93,843.88,0.334,0.208,191.22,0.71
08/25/2020 15:06:00.000000,26.65,82.06,843.9,0.333,0.206,187.35,0.86
08/25/2020 15:07:01.000000,26.55,82.17,843.9,0.333,0.206,173.83,0.49
08/25/2020 15:08:01.000000,26.16,82.38,843.92,0.334,0.208,158.78,0.83
08/25/2020 15:09:00.000000,25.94,82.56,843.93,0.336,0.211,157.74,0.72
08/25/2020 15:10:02.000000,25.68,82.78,843.93,0.337,0.213,157.56,0.75
08/25/2020 15:11:01.000000,25.34,83.05,843.91,0.337,0.213,168.46,1.11
08/25/2020 15:12:02.000000,25.16,83.32,843.94,0.337,0.213,197.2,1.41
08/25/2020 15:13:02.000000,24.84,83.61,843.88,0.34,0.218,176.62,1.21
08/25/2020 15:14:01.000000,24.95,83.88,843.9,0.341,0.22,173.48,1.15
08/25/2020 15:15:02.000000,24.98,84.18,843.87,0.342,0.221,168.34,0.76
08/25/2020 15:16:02.000000,25.14,84.51,843.88,0.344,0.225,205.55,0.84
08/25/2020 15:17:01.000000,24.55,84.9,843.89,0.346,0.228,196.23,1.05
08/25/2020 15:18:01.000000,24.36,85.24,843.85,0.347,0.23,202.94,1.24
08/25/2020 15:19:01.000000,24.33,85.53,843.85,0.349,0.233,212.8,1.37
08/25/2020 15:20:00.000000,24.11,85.82,843.87,0.351,0.236,210.78,1.2
08/25/2020 15:21:02.000000,24.18,86.11,843.85,0.354,0.241,221.51,0.95
08/25/2020 15:22:01.000000,23.67,86.41,843.84,0.355,0.243,187.96,1.06
08/25/2020 15:23:01.000000,23.5,86.72,843.86,0.356,0.245,203.45,1.19
08/25/2020 15:24:01.000000,23.22,86.95,843.86,0.356,0.245,210.47,1.5
08/25/2020 15:25:01.000000,23.03,87.26,843.88,0.36,0.251,183.4,1.06
08/25/2020 15:26:00.000000,22.78,87.57,843.89,0.36,0.251,196.08,1.31
08/25/2020 15:27:01.000000,22.41,87.84,843.85,0.361,0.253,177.71,1.27
08/25/2020 15:28:00.000000,22.37,88.14,843.83,0.364,0.258,187.81,1.17
08/25/2020 15:29:01.000000,22.44,88.43,843.86,0.365,0.26,204.86,0.74
08/25/2020 15:30:01.000000,21.79,88.74,843.88,0.366,0.261,184.3,1.24
08/25/2020 15:31:01.000000,21.45,89.01,843.9,0.367,0.263,162.08,1.14
08/25/2020 15:32:01.000000,21.17,89.26,843.87,0.369,0.266,191.06,1.68
08/25/2020 15:33:02.000000,21.07,89.49,843.88,0.37,0.268,192.55,1.47
08/25/2020 15:34:01.000000,20.73,89.74,843.89,0.372,0.271,176.9,1.26
08/25/2020 15:35:00.000000,20.72,89.96,843.92,0.374,0.275,170.31,0.89
08/25/2020 15:36:00.000000,20.84,90.18,843.91,0.375,0.276,176.99,0.94
08/25/2020 15:37:02.000000,20.63,90.41,843.86,0.374,0.275,187.45,0.81
08/25/2020 15:38:02.000000,20.42,90.72,843.88,0.38,0.285,168.8,1.16
08/25/2020 15:39:01.000000,20.24,90.99,843.91,0.379,0.283,196.1,1.29
08/25/2020 15:40:01.000000,20.88,91.2,843.9,0.38,0.285,214.81,1.19
08/25/2020 15:41:02.000000,19.87,91.45,843.9,0.38,0.285,177.75,1.41
08/25/2020 15:42:01.000000,19.28,91.69,843.94,0.38,0.285,165.9,1.66
08/25/2020 15:43:02.000000,19.56,91.83,843.94,0.382,0.288,181.98,1.19
08/25/2020 15:44:00.000000,19.05,91.99,843.95,0.382,0.288,164.71,1.78
08/25/2020 15:45:00.000000,19.13,92.1,843.98,0.383,0.29,183.48,1.68
08/25/2020 15:46:02.000000,19.28,92.23,843.97,0.384,0.291,176.35,1.0
08/25/2020 15:47:01.000000,19.19,92.34,843.92,0.383,0.29,181.91,1.0
08/25/2020 15:48:02.000000,19.24,92.46,843.96,0.383,0.29,176.24,0.97
08/25/2020 15:49:01.000000,18.9,92.57,843.94,0.386,0.295,168.92,1.03
08/25/2020 15:50:00.000000,19.43,92.73,843.96,0.385,0.293,212.84,1.09
08/25/2020 15:51:01.000000,19.06,92.86,843.93,0.386,0.295,197.7,0.85
08/25/2020 15:52:01.000000,19.0,92.98,843.97,0.387,0.296,198.6,1.32
08/25/2020 15:53:03.000000,19.18,93.04,843.94,0.386,0.295,218.76,1.33
08/25/2020 15:54:02.000000,18.96,93.13,843.97,0.388,0.298,201.61,1.36
08/25/2020 15:55:01.000000,18.25,93.29,843.93,0.387,0.296,161.26,1.45
08/25/2020 15:56:02.000000,18.29,93.36,843.96,0.387,0.296,173.79,1.21
08/25/2020 15:57:00.000000,18.65,93.45,843.96,0.388,0.298,185.39,0.72
08/25/2020 15:58:00.000000,18.22,93.6,843.94,0.389,0.3,164.68,1.05
08/25/2020 15:59:02.000000,17.89,93.69,843.95,0.39,0.301,142.91,0.99
08/25/2020 16:00:01.000000,17.95,93.79,843.95,0.391,0.303,196.62,0.66
08/25/2020 16:01:02.000000,18.0,94.08,843.96,0.393,0.306,205.06,0.82
08/25/2020 16:02:02.000000,17.63,94.26,843.95,0.394,0.308,195.71,1.41
08/25/2020 16:03:00.000000,17.98,94.41,843.93,0.394,0.308,-1.0,-1.0
08/25/2020 16:04:01.000000,17.68,94.55,843.94,0.394,0.308,219.05,1.05
08/25/2020 16:05:01.000000,16.72,94.66,843.94,0.393,0.306,158.76,1.37
08/25/2020 16:06:01.000000,17.25,94.73,843.96,0.394,0.308,183.69,1.13
08/25/2020 16:07:01.000000,17.1,94.84,843.95,0.394,0.308,213.08,1.08
08/25/2020 16:08:03.000000,17.4,94.89,843.99,0.395,0.31,216.35,1.23
08/25/2020 16:09:01.000000,17.34,95.02,843.93,0.396,0.311,213.74,1.18
08/25/2020 16:10:02.000000,17.43,95.11,843.97,0.397,0.313,208.41,0.68
08/25/2020 16:11:01.000000,17.37,95.27,843.96,0.396,0.311,222.04,0.56
08/25/2020 16:12:02.000000,17.08,95.41,843.94,0.397,0.313,230.38,0.93
08/25/2020 16:13:01.000000,16.95,95.61,843.96,0.397,0.313,231.65,0.72
08/25/2020 16:14:01.000000,16.85,95.77,843.98,0.397,0.313,112.16,0.38
08/25/2020 16:15:00.000000,16.47,96.01,843.99,0.399,0.316,164.62,0.67
08/25/2020 16:16:01.000000,16.02,96.21,843.99,0.4,0.318,130.87,0.8
08/25/2020 16:17:02.000000,15.41,96.39,843.98,0.404,0.325,133.44,0.63
08/25/2020 16:18:01.000000,15.21,96.57,843.98,0.398,0.315,173.92,0.53
08/25/2020 16:19:02.000000,14.86,96.84,844.01,0.402,0.321,166.91,0.95
08/25/2020 16:20:01.000000,14.08,97.0,844.01,0.402,0.321,119.24,0.98
08/25/2020 16:21:00.000000,14.01,97.14,844.01,0.401,0.32,154.24,1.1
08/25/2020 16:22:01.000000,14.3,97.27,843.98,0.404,0.325,203.44,1.0
08/25/2020 16:23:00.000000,14.16,97.41,844.01,0.404,0.325,171.47,0.81
08/25/2020 16:24:02.000000,13.91,97.56,844.03,0.406,0.328,146.98,0.94
08/25/2020 16:25:02.000000,14.03,97.66,844.0,0.405,0.326,140.52,0.73
08/25/2020 16:26:00.000000,14.41,97.83,844.01,0.406,0.328,223.99,0.63
08/25/2020 16:27:01.000000,14.28,97.99,844.01,0.407,0.33,176.05,0.83
08/25/2020 16:28:01.000000,15.05,98.13,844.05,0.408,0.331,207.63,0.75
08/25/2020 16:29:02.000000,14.24,98.28,843.98,0.408,0.331,178.45,1.12
08/25/2020 16:30:02.000000,13.62,98.42,843.98,0.409,0.333,158.83,1.37
08/25/2020 16:31:01.000000,13.55,98.53,843.99,0.409,0.333,153.19,1.32
08/25/2020 16:32:01.000000,13.81,98.58,843.98,0.41,0.335,207.72,0.74
08/25/2020 16:33:02.000000,13.59,98.65,843.96,0.411,0.336,60.32,0.63
08/25/2020 16:34:01.000000,13.49,98.8,843.98,0.411,0.336,149.64,0.87
08/25/2020 16:35:00.000000,13.48,98.94,843.99,0.411,0.336,166.12,0.43
08/25/2020 16:36:01.000000,12.92,99.12,843.99,0.412,0.338,136.25,1.32
08/25/2020 16:37:02.000000,13.03,99.25,844.0,0.413,0.34,133.73,1.03
08/25/2020 16:38:01.000000,13.05,99.37,843.97,0.413,0.34,152.28,1.09
08/25/2020 16:39:02.000000,12.98,99.36,843.99,0.414,0.341,93.03,0.97
08/25/2020 16:40:01.000000,12.97,99.52,843.98,0.414,0.341,96.47,0.89
08/25/2020 16:41:01.000000,13.09,99.59,844.02,0.417,0.346,131.98,1.07
08/25/2020 16:42:02.000000,12.76,99.79,843.97,0.417,0.346,158.28,1.38
08/25/2020 16:43:01.000000,12.87,99.93,843.94,0.418,0.348,187.78,0.81
08/25/2020 16:44:01.000000,12.73,100.13,843.95,0.419,0.35,148.61,0.59
08/25/2020 16:45:01.000000,12.44,100.15,843.99,0.437,0.38,89.7,1.16
08/25/2020 16:46:02.000000,12.35,99.95,843.97,0.44,0.385,79.99,1.4
08/25/2020 16:47:01.000000,12.62,100.04,843.97,0.437,0.38,119.97,1.18
08/25/2020 16:48:01.000000,12.56,100.31,843.93,0.424,0.358,168.02,1.55
08/25/2020 16:49:01.000000,12.43,100.49,843.92,0.421,0.353,146.85,1.24
08/25/2020 16:50:02.000000,12.61,100.62,843.91,0.422,0.355,202.24,0.52
08/25/2020 16:51:02.000000,12.82,100.8,843.95,0.423,0.356,215.16,0.99
08/25/2020 16:52:02.000000,12.72,100.94,843.93,0.424,0.358,211.37,1.05
08/25/2020 16:53:01.000000,12.52,101.08,843.94,0.422,0.355,187.09,1.27
08/25/2020 16:54:02.000000,12.46,101.23,843.94,0.423,0.356,174.97,0.91
08/25/2020 16:55:00.000000,12.44,101.37,843.92,0.424,0.358,155.59,0.64
08/25/2020 16:56:01.000000,12.15,101.53,843.93,0.429,0.366,108.61,0.92
08/25/2020 16:57:01.000000,12.16,101.7,843.9,0.428,0.365,175.79,0.8
08/25/2020 16:58:01.000000,12.4,101.89,843.91,0.429,0.366,185.58,0.64
08/25/2020 16:59:02.000000,11.89,102.13,843.86,0.428,0.365,148.95,1.0
08/25/2020 17:00:00.000000,11.77,102.34,843.87,0.43,0.368,140.3,0.91
08/25/2020 17:01:01.000000,11.71,102.7,843.87,0.432,0.371,136.12,0.65
08/25/2020 17:02:02.000000,11.61,102.96,843.91,0.433,0.373,136.84,0.97
08/25/2020 17:03:01.000000,11.36,103.12,843.82,0.435,0.376,151.78,1.49
08/25/2020 17:04:01.000000,11.29,103.19,843.78,0.435,0.376,121.65,1.24
08/25/2020 17:05:00.000000,11.3,103.28,843.77,0.437,0.38,143.89,1.16
08/25/2020 17:06:02.000000,10.98,103.37,843.8,0.434,0.375,131.48,1.11
08/25/2020 17:07:02.000000,11.03,103.42,843.78,0.437,0.38,54.28,0.71
08/25/2020 17:08:03.000000,11.14,103.48,843.75,0.44,0.385,25.18,0.58
08/25/2020 17:09:02.000000,11.13,103.64,843.77,0.438,0.382,173.58,0.97
08/25/2020 17:10:01.000000,10.9,103.8,843.75,0.438,0.382,169.1,0.96
08/25/2020 17:11:02.000000,10.78,103.96,843.76,0.439,0.383,165.99,1.26
08/25/2020 17:12:02.000000,10.73,104.11,843.79,0.439,0.383,155.73,1.33
08/25/2020 17:13:00.000000,10.41,104.14,843.73,0.441,0.387,79.56,0.76
08/25/2020 17:14:01.000000,10.06,103.89,843.74,0.439,0.383,41.24,1.15
08/25/2020 17:15:00.000000,10.1,103.5,843.7,0.436,0.378,47.33,1.13
08/25/2020 17:16:01.000000,10.27,103.86,843.72,0.436,0.378,74.24,0.59
08/25/2020 17:17:01.000000,10.13,103.73,843.69,0.444,0.392,76.33,1.56
08/25/2020 17:18:02.000000,10.39,103.06,843.67,0.44,0.385,45.08,1.69
08/25/2020 17:19:01.000000,10.42,102.6,843.7,0.432,0.371,34.46,1.66
08/25/2020 17:20:01.000000,10.57,102.76,843.67,0.43,0.368,67.31,1.01
08/25/2020 17:21:02.000000,10.3,103.26,843.68,0.433,0.373,130.53,1.18
08/25/2020 17:22:00.000000,10.25,103.59,843.66,0.435,0.376,106.93,0.85
08/25/2020 17:23:01.000000,10.34,103.84,843.65,0.436,0.378,109.47,0.41
08/25/2020 17:24:02.000000,10.32,104.07,843.63,0.44,0.385,172.9,0.86
08/25/2020 17:25:01.000000,9.89,104.29,843.64,0.438,0.382,125.28,1.42
08/25/2020 17:26:01.000000,9.88,104.34,843.6,0.44,0.385,61.27,0.64
08/25/2020 17:27:00.000000,9.87,104.43,843.62,0.441,0.387,106.07,0.95
08/25/2020 17:28:00.000000,9.9,104.41,843.56,0.442,0.388,46.51,0.83
08/25/2020 17:29:02.000000,10.05,104.56,843.58,0.442,0.388,78.64,1.12
08/25/2020 17:30:01.000000,9.71,104.38,843.57,0.441,0.387,69.58,1.34
08/25/2020 17:31:01.000000,9.66,104.49,843.53,0.441,0.387,57.01,1.04
08/25/2020 17:32:02.000000,9.83,104.43,843.52,0.442,0.388,10.48,1.05
08/25/2020 17:33:03.000000,9.88,104.34,843.55,0.442,0.388,66.54,1.23
08/25/2020 17:34:00.000000,9.96,104.5,843.48,0.438,0.382,105.65,1.21
08/25/2020 17:35:01.000000,9.86,104.85,843.48,0.441,0.387,158.32,1.74
08/25/2020 17:36:01.000000,9.68,105.13,843.46,0.442,0.388,162.72,1.88
08/25/2020 17:37:00.000000,9.45,105.3,843.43,0.44,0.385,168.87,2.48
08/25/2020 17:38:01.000000,9.56,105.4,843.42,0.442,0.388,155.07,1.16
08/25/2020 17:39:00.000000,9.31,104.83,843.42,0.442,0.388,81.16,1.99
08/25/2020 17:40:02.000000,9.44,104.43,843.49,0.44,0.385,77.37,1.9
08/25/2020 17:41:00.000000,9.59,103.89,843.47,0.436,0.378,71.4,1.6
08/25/2020 17:42:00.000000,9.58,104.45,843.38,0.436,0.378,143.97,0.76
08/25/2020 17:43:00.000000,9.58,104.85,843.38,0.439,0.383,178.71,0.82
08/25/2020 17:44:01.000000,9.22,105.06,843.38,0.442,0.388,124.24,1.78
08/25/2020 17:45:00.000000,9.32,105.06,843.43,0.441,0.387,93.51,1.84
08/25/2020 17:46:02.000000,9.08,104.95,843.4,0.442,0.388,92.2,1.73
08/25/2020 17:47:02.000000,9.21,104.56,843.38,0.439,0.383,67.04,1.0
08/25/2020 17:48:00.000000,9.33,104.97,843.39,0.437,0.38,142.81,1.15
08/25/2020 17:49:02.000000,9.3,104.83,843.39,0.441,0.387,70.75,1.29
08/25/2020 17:50:01.000000,9.07,104.97,843.39,0.439,0.383,96.51,1.26
08/25/2020 17:51:01.000000,9.13,104.76,843.37,0.44,0.385,64.2,1.38
08/25/2020 17:52:01.000000,9.25,104.7,843.33,0.439,0.383,56.05,1.08
08/25/2020 17:53:01.000000,9.33,104.5,843.36,0.436,0.378,73.23,1.44
08/25/2020 17:54:02.000000,9.37,104.56,843.33,0.437,0.38,69.16,1.4
08/25/2020 17:55:02.000000,9.43,104.43,843.32,0.437,0.38,68.22,1.33
08/25/2020 17:56:00.000000,9.47,104.07,843.35,0.435,0.376,74.48,1.96
08/25/2020 17:57:01.000000,9.44,104.22,843.35,0.434,0.375,72.89,0.85
08/25/2020 17:58:02.000000,9.24,104.81,843.32,0.436,0.378,103.13,1.1
08/25/2020 17:59:00.000000,9.15,104.68,843.3,0.439,0.383,85.96,1.66
08/25/2020 18:00:01.000000,9.15,104.43,843.29,0.437,0.38,67.53,1.7
08/25/2020 18:01:02.000000,9.26,104.36,843.27,0.435,0.376,56.3,1.76
08/25/2020 18:02:01.000000,9.42,104.16,843.29,0.435,0.376,55.79,1.78
08/25/2020 18:03:01.000000,9.32,104.2,843.3,0.432,0.371,42.25,1.37
08/25/2020 18:04:02.000000,8.97,104.86,843.21,0.436,0.378,106.55,1.04
08/25/2020 18:05:01.000000,8.99,105.28,843.25,0.44,0.385,80.4,0.87
08/25/2020 18:06:02.000000,8.86,105.35,843.21,0.441,0.387,44.99,1.03
08/25/2020 18:07:02.000000,9.01,105.24,843.17,0.441,0.387,43.83,1.28
08/25/2020 18:08:00.000000,8.94,105.03,843.16,0.443,0.39,70.4,1.37
08/25/2020 18:09:00.000000,9.13,105.01,843.18,0.443,0.39,49.85,1.12
08/25/2020 18:10:02.000000,8.93,105.35,843.19,0.445,0.393,90.03,1.43
08/25/2020 18:11:01.000000,8.92,105.4,843.18,0.442,0.388,54.77,1.35
08/25/2020 18:12:01.000000,9.04,105.06,843.16,0.442,0.388,43.36,1.46
08/25/2020 18:13:02.000000,8.93,105.66,843.16,0.445,0.393,31.04,1.2
08/25/2020 18:14:02.000000,8.6,106.09,843.16,0.446,0.395,137.58,1.31
08/25/2020 18:15:00.000000,8.37,105.89,843.17,0.445,0.393,76.53,1.95
08/25/2020 18:16:00.000000,8.3,106.29,843.2,0.447,0.397,96.41,1.08
08/25/2020 18:17:01.000000,8.19,106.36,843.19,0.446,0.395,83.48,1.82
08/25/2020 18:18:01.000000,8.27,106.39,843.17,0.447,0.397,91.32,1.31
08/25/2020 18:19:02.000000,8.62,106.03,843.15,0.449,0.4,72.39,2.2
08/25/2020 18:20:02.000000,8.53,106.23,843.15,0.445,0.393,92.45,1.83
08/25/2020 18:21:01.000000,8.47,106.11,843.12,0.446,0.395,52.36,1.31
08/25/2020 18:22:02.000000,8.67,105.87,843.05,0.443,0.39,24.64,1.65
08/25/2020 18:23:00.000000,8.53,106.07,843.07,0.444,0.392,56.6,1.22
08/25/2020 18:24:02.000000,8.51,106.12,843.09,0.444,0.392,97.54,1.23
08/25/2020 18:25:00.000000,8.5,106.63,843.05,0.446,0.395,160.27,2.28
08/25/2020 18:26:00.000000,8.49,106.9,843.04,0.447,0.397,123.18,1.58
08/25/2020 18:27:02.000000,8.32,107.11,842.97,0.449,0.4,165.53,1.98
08/25/2020 18:28:01.000000,8.29,107.22,843.0,0.448,0.398,127.21,1.96
08/25/2020 18:29:01.000000,8.41,107.02,842.97,0.449,0.4,79.02,1.6
08/25/2020 18:30:02.000000,8.65,106.32,842.98,0.448,0.398,67.79,1.94
08/25/2020 18:31:01.000000,8.71,106.02,842.93,0.446,0.395,47.05,1.68
08/25/2020 18:32:01.000000,8.67,106.11,842.96,0.443,0.39,72.89,1.27
08/25/2020 18:33:01.000000,8.63,106.34,842.92,0.441,0.387,43.03,0.89
08/25/2020 18:34:02.000000,8.69,106.39,842.9,0.447,0.397,63.56,1.84
08/25/2020 18:35:01.000000,9.04,104.92,842.87,0.442,0.388,41.86,3.08
08/25/2020 18:36:01.000000,9.29,104.54,842.87,0.435,0.376,31.09,2.41
08/25/2020 18:37:00.000000,9.39,104.23,842.9,0.435,0.376,37.74,2.41
08/25/2020 18:38:02.000000,9.69,103.84,842.85,0.44,0.385,33.13,2.73
08/25/2020 18:39:00.000000,9.43,104.43,842.87,0.432,0.371,49.55,1.22
08/25/2020 18:40:02.000000,9.28,104.7,842.86,0.437,0.38,26.45,1.13
08/25/2020 18:41:02.000000,9.28,104.79,842.83,0.437,0.38,37.51,1.38
08/25/2020 18:42:00.000000,9.18,104.94,842.87,0.437,0.38,57.78,1.34
08/25/2020 18:43:01.000000,9.12,104.63,842.86,0.436,0.378,38.01,2.13
08/25/2020 18:44:00.000000,9.2,104.22,842.82,0.434,0.375,38.48,2.16
08/25/2020 18:45:02.000000,9.31,103.91,842.81,0.432,0.371,34.25,2.24
08/25/2020 18:46:02.000000,9.21,103.82,842.82,0.431,0.37,39.67,1.93
08/25/2020 18:47:02.000000,9.12,104.45,842.81,0.433,0.373,89.43,1.23
08/25/2020 18:48:02.000000,8.96,104.76,842.77,0.434,0.375,87.53,1.4
08/25/2020 18:49:01.000000,8.74,105.28,842.8,0.436,0.378,142.64,1.81
08/25/2020 18:50:02.000000,8.47,105.62,842.79,0.442,0.388,108.28,1.81
08/25/2020 18:51:01.000000,8.42,105.94,842.78,0.441,0.387,131.27,1.49
08/25/2020 18:52:00.000000,8.33,106.14,842.76,0.443,0.39,117.83,0.78
08/25/2020 18:53:02.000000,8.54,106.02,842.74,0.442,0.388,77.24,1.25
08/25/2020 18:54:03.000000,8.33,105.94,842.7,0.449,0.4,55.73,1.13
08/25/2020 18:55:02.000000,8.45,106.16,842.72,0.443,0.39,68.79,0.78
08/25/2020 18:56:01.000000,8.36,105.94,842.71,0.444,0.392,55.7,1.49
08/25/2020 18:57:02.000000,8.51,105.42,842.73,0.444,0.392,39.79,2.44
08/25/2020 18:58:00.000000,8.37,105.06,842.71,0.439,0.383,67.91,2.32
08/25/2020 18:59:02.000000,8.65,104.72,842.73,0.435,0.376,59.27,2.39
