InstrumentName, Swansea (DEH) B,,
04/19/2018 12:01:36.966666,0.64,100.0,-221.0
04/19/2018 12:04:17.010000,0.39,100.0,-221.0
04/19/2018 12:08:17.023333,0.92,100.0,-221.0
04/19/2018 12:10:57.190000,0.78,100.0,-221.0
04/19/2018 12:13:37.143333,1.41,100.0,-221.0
04/19/2018 12:16:16.986666,1.0,100.0,-221.0
04/19/2018 12:20:17.343333,1.32,100.0,-221.0
04/19/2018 12:22:57.416666,0.9,100.0,-221.0
04/19/2018 12:25:37.260000,1.51,100.0,-221.0
04/19/2018 12:28:17.116666,1.21,100.0,-221.0
04/19/2018 12:32:17.150000,1.85,100.0,-221.0
04/19/2018 12:34:57.480000,2.24,100.0,-221.0
04/19/2018 12:37:37.183333,1.77,100.0,-221.0
04/19/2018 12:40:17.140000,1.75,100.0,-221.0
04/19/2018 12:44:16.820000,2.79,100.0,-221.0
04/19/2018 12:46:57.020000,1.84,100.0,-221.0
04/19/2018 12:49:36.946666,1.3,100.0,-221.0
04/19/2018 12:52:17.236666,1.5,100.0,-221.0
04/19/2018 12:56:17.336666,2.21,100.0,-221.0
04/19/2018 12:58:56.833333,1.57,100.0,-221.0
04/19/2018 13:01:37.476666,1.21,100.0,-221.0
04/19/2018 13:05:38.263333,0.62,100.0,-221.0
04/19/2018 13:08:16.956666,0.51,100.0,-221.0
04/19/2018 13:10:57.520000,1.19,100.0,-221.0
04/19/2018 13:13:36.823333,1.29,100.0,-221.0
04/19/2018 13:17:37.016666,1.55,100.0,-221.0
04/19/2018 13:20:17.316666,2.0,100.0,-221.0
04/19/2018 13:22:58.366666,2.0,100.0,-221.0
04/19/2018 13:25:37.000000,2.63,100.0,-221.0
04/19/2018 13:29:37.410000,3.79,100.0,-221.0
04/19/2018 13:32:16.913333,2.0,100.0,-221.0
04/19/2018 13:34:56.926666,3.0,100.0,-221.0
04/19/2018 13:37:37.083333,2.49,100.0,-221.0
04/19/2018 13:41:37.050000,2.17,100.0,-221.0
04/19/2018 13:44:17.280000,2.97,100.0,-221.0
04/19/2018 13:46:56.943333,3.32,100.0,-221.0
04/19/2018 13:49:37.426666,4.11,100.0,-221.0
04/19/2018 13:53:37.266666,4.92,100.0,-221.0
04/19/2018 13:54:57.333333,4.05,100.0,-221.0
04/19/2018 13:58:57.000000,3.33,100.0,-221.0
04/19/2018 14:01:36.876666,5.12,100.0,-221.0
04/19/2018 14:05:37.330000,4.84,100.0,-221.0
04/19/2018 14:08:16.850000,4.58,100.0,-221.0
04/19/2018 14:10:57.030000,6.08,100.0,-221.0
04/19/2018 14:13:37.046666,5.15,100.0,-221.0
04/19/2018 14:17:37.160000,5.62,100.0,-221.0
04/19/2018 14:20:17.093333,4.64,100.0,-221.0
04/19/2018 14:22:57.096666,4.15,100.0,-221.0
04/19/2018 14:25:37.256666,5.0,100.0,-221.0
04/19/2018 14:28:16.970000,4.42,100.0,-221.0
04/19/2018 14:30:57.196666,4.05,100.0,-221.0
04/19/2018 14:34:57.350000,4.89,100.0,-221.0
04/19/2018 14:37:37.396666,3.59,100.0,-221.0
04/19/2018 14:40:17.106666,3.2,100.0,-221.0
04/19/2018 14:44:17.103333,3.5,100.0,-221.0
04/19/2018 14:46:56.996666,3.05,100.0,-221.0
04/19/2018 14:49:36.943333,3.22,100.0,-221.0
04/19/2018 14:52:17.016666,3.63,100.0,-221.0
04/19/2018 14:56:17.060000,4.77,100.0,-221.0
04/19/2018 14:58:57.413333,4.41,100.0,-221.0
04/19/2018 15:01:36.936666,5.82,100.0,-221.0
04/19/2018 15:04:17.476666,4.53,100.0,-221.0
04/19/2018 15:08:16.913333,4.44,100.0,-221.0
04/19/2018 15:10:57.230000,3.61,100.0,-221.0
04/19/2018 15:13:37.196666,2.72,100.0,-221.0
04/19/2018 15:16:17.080000,3.55,100.0,-221.0
04/19/2018 15:20:17.143333,5.89,100.0,-221.0
04/19/2018 15:21:36.820000,3.79,100.0,-221.0
04/19/2018 15:25:37.236666,5.13,100.0,-221.0
04/19/2018 15:28:16.966666,4.85,100.0,-221.0
04/19/2018 15:32:17.576666,3.0,100.0,-221.0
04/19/2018 15:34:57.163333,4.26,100.0,-221.0
04/19/2018 15:37:37.323333,5.15,100.0,-221.0
04/19/2018 15:41:37.136666,2.89,100.0,-221.0
04/19/2018 15:44:17.130000,3.24,100.0,-221.0
04/19/2018 15:46:56.976666,2.9,100.0,-221.0
04/19/2018 15:49:36.990000,2.82,100.0,-221.0
04/19/2018 15:53:37.060000,3.42,100.0,-221.0
04/19/2018 15:56:16.900000,2.58,100.0,-221.0
04/19/2018 15:58:57.336666,2.86,100.0,-221.0
04/19/2018 16:01:37.053333,2.97,100.0,-221.0
04/19/2018 16:05:37.476666,2.46,100.0,-221.0
04/19/2018 16:08:16.823333,2.39,100.0,-221.0
04/19/2018 16:10:56.833333,2.5,100.0,-221.0
04/19/2018 16:13:36.953333,14.51,100.0,-221.0
04/19/2018 16:17:36.973333,2.54,100.0,-221.0
04/19/2018 16:20:16.803333,3.34,100.0,-221.0
04/19/2018 16:22:56.843333,2.49,100.0,-221.0
04/19/2018 16:25:36.910000,4.54,100.0,-221.0
04/19/2018 16:29:37.143333,2.61,100.0,-221.0
04/19/2018 16:32:16.830000,3.65,100.0,-221.0
04/19/2018 16:34:56.893333,2.46,100.0,-221.0
04/19/2018 16:37:37.013333,4.13,100.0,-221.0
04/19/2018 16:41:37.050000,2.85,100.0,-221.0
04/19/2018 16:44:17.566666,2.65,100.0,-221.0
04/19/2018 16:45:37.626666,3.13,100.0,-221.0
04/19/2018 16:49:33.970000,4.14,100.0,-221.0
04/19/2018 16:52:13.946666,2.95,100.0,-221.0
04/19/2018 16:56:13.943333,3.31,100.0,-221.0
04/19/2018 16:58:54.126666,2.74,100.0,-221.0
04/19/2018 17:01:33.916666,3.0,100.0,-221.0
04/19/2018 17:04:13.940000,2.89,100.0,-221.0
04/19/2018 17:06:53.850000,3.08,100.0,-221.0
04/19/2018 17:10:53.896666,4.05,100.0,-221.0
04/19/2018 17:13:33.846666,3.97,100.0,-221.0
04/19/2018 17:16:13.823333,2.76,100.0,-221.0
04/19/2018 17:20:13.953333,2.95,100.0,-221.0
04/19/2018 17:22:53.943333,2.6,100.0,-221.0
04/19/2018 17:25:34.033333,3.18,100.0,-221.0
04/19/2018 17:29:33.846666,3.35,100.0,-221.0
04/19/2018 17:32:13.833333,4.0,100.0,-221.0
04/19/2018 17:34:54.043333,3.0,100.0,-221.0
04/19/2018 17:37:33.873333,3.92,100.0,-221.0
04/19/2018 17:40:13.823333,3.95,100.0,-221.0
04/19/2018 17:44:13.900000,3.92,100.0,-221.0
04/19/2018 17:46:53.863333,3.87,100.0,-221.0
04/19/2018 17:49:34.046666,3.87,100.0,-221.0
04/19/2018 17:52:13.870000,4.0,100.0,-221.0
04/19/2018 17:56:13.923333,4.5,100.0,-221.0
04/19/2018 17:58:53.876666,4.25,100.0,-221.0
04/19/2018 18:01:33.856666,4.34,100.0,-221.0
04/19/2018 18:04:13.836666,4.32,100.0,-221.0
04/19/2018 18:08:13.906666,4.11,100.0,-221.0
04/19/2018 18:10:53.943333,4.72,100.0,-221.0
04/19/2018 18:13:33.876666,4.47,100.0,-221.0
04/19/2018 18:17:34.023333,4.37,100.0,-221.0
04/19/2018 18:22:38.406666,4.19,100.0,-221.0
04/19/2018 18:26:38.016666,4.82,100.0,-221.0
04/19/2018 18:29:17.926666,5.33,100.0,-221.0
04/19/2018 18:31:57.916666,4.47,100.0,-221.0
04/19/2018 18:34:37.866666,5.9,100.0,-221.0
04/19/2018 18:38:38.020000,5.39,100.0,-221.0
04/19/2018 18:41:18.636666,5.95,100.0,-221.0
04/19/2018 18:43:57.906666,4.42,100.0,-221.0
04/19/2018 18:46:37.916666,5.78,100.0,-221.0
04/19/2018 18:49:17.890000,5.57,100.0,-221.0
04/19/2018 18:52:52.073333,12.0,100.0,-221.0
04/19/2018 18:55:32.486666,6.05,100.0,-221.0
04/19/2018 18:59:32.600000,7.19,100.0,-221.0
04/19/2018 19:02:12.523333,4.2,100.0,-221.0
04/19/2018 19:04:52.143333,4.65,100.0,-221.0
04/19/2018 19:07:32.116666,5.53,100.0,-221.0
04/19/2018 19:08:52.136666,5.59,100.0,-221.0
04/19/2018 19:14:28.976666,7.0,100.0,-221.0
04/19/2018 19:17:08.476666,7.12,100.0,-221.0
04/19/2018 19:19:48.803333,8.0,100.0,-221.0
04/19/2018 19:22:28.533333,5.58,100.0,-221.0
04/19/2018 19:26:28.543333,6.59,100.0,-221.0
04/19/2018 19:29:08.986666,6.5,100.0,-221.0
04/19/2018 19:31:48.546666,6.55,100.0,-221.0
04/19/2018 19:34:28.463333,6.47,100.0,-221.0
04/19/2018 19:38:28.543333,7.39,100.0,-221.0
04/19/2018 19:41:08.656666,7.0,100.0,-221.0
04/19/2018 19:43:49.376666,7.87,100.0,-221.0
04/19/2018 19:46:28.653333,8.4,100.0,-221.0
04/19/2018 19:49:08.690000,7.82,100.0,-221.0
04/19/2018 19:53:08.550000,6.03,100.0,-221.0
04/19/2018 19:55:48.636666,5.79,100.0,-221.0
04/19/2018 19:58:28.613333,6.84,100.0,-221.0
04/19/2018 20:01:08.570000,8.15,100.0,-221.0
04/19/2018 20:05:08.576666,6.18,100.0,-221.0
04/19/2018 20:07:48.633333,5.03,100.0,-221.0
04/19/2018 20:10:28.510000,5.05,100.0,-221.0
04/19/2018 20:13:08.700000,4.57,100.0,-221.0
04/19/2018 20:17:08.543333,5.05,100.0,-221.0
04/19/2018 20:19:48.550000,4.58,100.0,-221.0
04/19/2018 20:22:28.696666,5.0,100.0,-221.0
04/19/2018 20:26:28.603333,6.18,100.0,-221.0
04/19/2018 20:29:08.553333,5.79,100.0,-221.0
04/19/2018 20:31:48.696666,5.07,100.0,-221.0
04/19/2018 20:34:28.800000,4.65,100.0,-221.0
04/19/2018 20:38:29.813333,4.69,100.0,-221.0
04/19/2018 20:41:08.876666,4.88,100.0,-221.0
04/19/2018 20:43:48.836666,4.43,100.0,-221.0
04/19/2018 20:46:28.876666,3.72,100.0,-221.0
04/19/2018 20:50:28.746666,3.92,100.0,-221.0
04/19/2018 20:53:08.536666,3.34,100.0,-221.0
04/19/2018 20:55:48.643333,3.43,100.0,-221.0
04/19/2018 20:58:28.536666,2.24,100.0,-221.0
04/19/2018 21:02:28.663333,2.74,100.0,-221.0
04/19/2018 21:05:08.596666,2.65,100.0,-221.0
04/19/2018 21:07:48.716666,2.38,100.0,-221.0
04/19/2018 21:11:39.543333,5.0,100.0,-221.0
04/19/2018 21:14:19.693333,2.58,100.0,-221.0
04/19/2018 21:16:59.553333,4.87,100.0,-221.0
04/19/2018 21:19:39.513333,2.58,100.0,-221.0
04/19/2018 21:23:39.906666,1.37,100.0,-221.0
04/19/2018 21:26:19.490000,2.41,100.0,-221.0
04/19/2018 21:28:59.880000,2.58,100.0,-221.0
04/19/2018 21:35:27.700000,2.0,100.0,-221.0
04/19/2018 21:38:07.166666,2.22,100.0,-221.0
04/19/2018 21:40:47.146666,2.58,100.0,-221.0
04/19/2018 21:43:27.016666,2.03,100.0,-221.0
04/19/2018 21:47:27.736666,1.86,100.0,-221.0
04/19/2018 21:50:07.016666,1.46,100.0,-221.0
04/19/2018 21:52:47.186666,0.74,100.0,-221.0
04/19/2018 21:55:27.686666,2.21,100.0,-221.0
04/19/2018 21:59:27.143333,1.48,100.0,-221.0
04/19/2018 22:02:07.320000,1.74,100.0,-221.0
04/19/2018 22:04:47.223333,1.39,100.0,-221.0
04/19/2018 22:07:27.166666,1.56,100.0,-221.0
04/19/2018 22:11:27.150000,1.33,100.0,-221.0
04/19/2018 22:14:07.293333,1.87,100.0,-221.0
04/19/2018 22:17:33.943333,2.33,100.0,-221.0
04/19/2018 22:31:04.313333,1.95,100.0,-221.0
04/19/2018 22:35:03.783333,2.11,100.0,-221.0
04/19/2018 22:37:43.940000,2.23,100.0,-221.0
04/19/2018 22:40:23.883333,2.08,100.0,-221.0
04/19/2018 22:43:03.910000,1.95,100.0,-221.0
04/19/2018 22:45:43.763333,1.84,100.0,-221.0
04/19/2018 22:52:11.430000,0.0,100.0,-221.0
04/19/2018 22:56:11.526666,1.58,100.0,-221.0
04/19/2018 22:58:51.583333,1.84,100.0,-221.0
04/19/2018 23:01:31.603333,2.31,100.0,-221.0
04/19/2018 23:04:11.583333,1.84,100.0,-221.0
04/19/2018 23:08:11.493333,1.95,100.0,-221.0
04/19/2018 23:10:51.470000,4.69,100.0,-221.0
04/19/2018 23:13:31.470000,2.9,100.0,-221.0
04/19/2018 23:17:31.660000,2.0,100.0,-221.0
04/19/2018 23:20:11.580000,1.47,100.0,-221.0
04/19/2018 23:22:51.630000,2.03,100.0,-221.0
04/19/2018 23:25:31.616666,1.79,100.0,-221.0
04/19/2018 23:29:31.593333,1.76,100.0,-221.0
04/19/2018 23:32:11.550000,1.6,100.0,-221.0
04/19/2018 23:34:51.576666,2.0,100.0,-221.0
04/19/2018 23:37:31.476666,1.33,100.0,-221.0
04/19/2018 23:41:31.920000,1.87,100.0,-221.0
04/19/2018 23:44:11.446666,1.48,100.0,-221.0
04/19/2018 23:46:51.490000,1.73,100.0,-221.0
04/19/2018 23:49:31.540000,2.53,100.0,-221.0
04/19/2018 23:53:31.676666,2.05,100.0,-221.0
04/19/2018 23:56:11.506666,1.95,100.0,-221.0
04/19/2018 23:58:51.466666,1.66,100.0,-221.0
04/20/2018 00:01:31.573333,1.9,100.0,-221.0
04/20/2018 00:05:31.473333,1.55,100.0,-221.0
04/20/2018 00:08:11.540000,1.9,100.0,-221.0
04/20/2018 00:10:51.490000,1.68,100.0,-221.0
04/20/2018 00:13:47.416666,2.17,100.0,-221.0
04/20/2018 00:17:31.623333,1.0,100.0,-221.0
04/20/2018 00:20:11.540000,1.5,100.0,-221.0
04/20/2018 00:22:51.540000,1.59,100.0,-221.0
04/20/2018 00:25:31.870000,2.16,100.0,-221.0
04/20/2018 00:29:31.586666,2.13,100.0,-221.0
04/20/2018 00:32:11.506666,1.87,100.0,-221.0
04/20/2018 00:34:51.533333,1.79,100.0,-221.0
04/20/2018 00:37:31.543333,2.72,100.0,-221.0
04/20/2018 00:41:31.820000,1.97,100.0,-221.0
04/20/2018 00:44:11.826666,2.03,100.0,-221.0
04/20/2018 00:46:51.560000,1.28,100.0,-221.0
04/20/2018 00:49:31.513333,1.55,100.0,-221.0
04/20/2018 00:53:31.670000,2.03,100.0,-221.0
04/20/2018 00:56:11.643333,2.0,100.0,-221.0
04/20/2018 00:58:51.656666,2.51,100.0,-221.0
04/20/2018 01:01:31.623333,1.27,100.0,-221.0
04/20/2018 01:04:11.583333,1.68,100.0,-221.0
04/20/2018 01:08:11.590000,1.97,100.0,-221.0
04/20/2018 01:10:51.603333,1.79,100.0,-221.0
04/20/2018 01:13:31.563333,2.0,100.0,-221.0
04/20/2018 01:16:11.540000,2.0,100.0,-221.0
04/20/2018 01:20:11.606666,1.63,100.0,-221.0
04/20/2018 01:22:51.540000,1.93,100.0,-221.0
04/20/2018 01:25:31.586666,1.41,100.0,-221.0
04/20/2018 01:28:11.776666,1.25,100.0,-221.0
04/20/2018 01:31:28.826666,2.42,100.0,-221.0
04/20/2018 01:34:08.796666,2.1,100.0,-221.0
04/20/2018 01:38:08.856666,1.11,100.0,-221.0
04/20/2018 01:40:48.746666,1.26,100.0,-221.0
04/20/2018 01:43:28.853333,2.0,100.0,-221.0
04/20/2018 01:47:28.803333,2.1,100.0,-221.0
04/20/2018 01:50:08.786666,1.82,100.0,-221.0
04/20/2018 01:52:48.816666,2.49,100.0,-221.0
04/20/2018 01:55:28.723333,1.92,100.0,-221.0
04/20/2018 01:58:08.876666,1.47,100.0,-221.0
04/20/2018 02:02:09.016666,1.62,100.0,-221.0
04/20/2018 02:04:49.076666,2.0,100.0,-221.0
04/20/2018 02:07:28.826666,1.79,100.0,-221.0
04/20/2018 02:11:28.830000,1.71,100.0,-221.0
04/20/2018 02:14:08.993333,1.2,100.0,-221.0
04/20/2018 02:16:48.796666,1.46,100.0,-221.0
04/20/2018 02:19:28.896666,1.65,100.0,-221.0
04/20/2018 02:23:28.906666,1.38,100.0,-221.0
04/20/2018 02:26:08.906666,1.51,100.0,-221.0
04/20/2018 02:28:48.876666,1.5,100.0,-221.0
04/20/2018 02:31:28.900000,1.61,100.0,-221.0
04/20/2018 02:35:28.853333,1.23,100.0,-221.0
04/20/2018 02:38:09.406666,1.66,100.0,-221.0
04/20/2018 02:40:48.936666,1.65,100.0,-221.0
04/20/2018 02:43:28.930000,1.47,100.0,-221.0
04/20/2018 02:47:29.250000,1.5,100.0,-221.0
04/20/2018 02:50:09.656666,1.12,100.0,-221.0
04/20/2018 02:52:48.966666,2.45,100.0,-221.0
04/20/2018 02:55:32.743333,1.61,100.0,-221.0
04/20/2018 02:59:28.916666,1.08,100.0,-221.0
04/20/2018 03:02:08.956666,0.74,100.0,-221.0
04/20/2018 03:04:49.020000,1.44,100.0,-221.0
04/20/2018 03:07:28.903333,1.0,100.0,-221.0
04/20/2018 03:10:08.900000,1.36,100.0,-221.0
04/20/2018 03:14:08.936666,1.39,100.0,-221.0
04/20/2018 03:16:48.833333,0.9,100.0,-221.0
04/20/2018 03:19:28.900000,0.71,100.0,-221.0
04/20/2018 03:23:28.993333,1.0,100.0,-221.0
04/20/2018 03:26:09.026666,0.75,100.0,-221.0
04/20/2018 03:28:48.823333,0.66,100.0,-221.0
04/20/2018 03:31:28.823333,0.74,100.0,-221.0
04/20/2018 03:34:08.873333,1.0,100.0,-221.0
04/20/2018 03:38:08.813333,1.25,100.0,-221.0
04/20/2018 03:40:49.120000,0.84,100.0,-221.0
04/20/2018 03:43:28.866666,1.0,100.0,-221.0
04/20/2018 03:46:09.013333,1.0,100.0,-221.0
04/20/2018 03:50:08.933333,0.74,100.0,-221.0
04/20/2018 03:52:48.826666,0.75,100.0,-221.0
04/20/2018 03:55:29.010000,0.93,100.0,-221.0
04/20/2018 03:58:08.913333,1.0,100.0,-221.0
04/20/2018 04:02:08.813333,1.0,100.0,-221.0
04/20/2018 04:04:49.366666,0.72,100.0,-221.0
04/20/2018 04:07:28.853333,0.2,100.0,-221.0
04/20/2018 04:11:28.900000,1.0,100.0,-221.0
04/20/2018 04:14:08.880000,0.59,100.0,-221.0
04/20/2018 04:16:49.016666,1.0,100.0,-221.0
04/20/2018 04:19:28.963333,1.18,100.0,-221.0
04/20/2018 04:23:28.983333,1.1,100.0,-221.0
04/20/2018 04:26:09.396666,0.85,100.0,-221.0
04/20/2018 04:28:48.856666,0.94,100.0,-221.0
04/20/2018 04:31:29.070000,1.59,100.0,-221.0
04/20/2018 04:35:29.010000,1.24,100.0,-221.0
04/20/2018 04:38:09.336666,1.21,100.0,-221.0
04/20/2018 04:40:48.940000,1.03,100.0,-221.0
04/20/2018 04:43:29.070000,1.3,100.0,-221.0
04/20/2018 04:47:29.443333,1.61,100.0,-221.0
04/20/2018 04:50:09.036666,1.51,100.0,-221.0
04/20/2018 04:52:49.330000,1.03,100.0,-221.0
04/20/2018 04:55:28.943333,2.18,100.0,-221.0
04/20/2018 04:59:29.036666,1.95,100.0,-221.0
04/20/2018 05:02:09.040000,1.55,100.0,-221.0
04/20/2018 05:04:49.260000,1.38,100.0,-221.0
04/20/2018 05:07:28.986666,1.62,100.0,-221.0
04/20/2018 05:11:29.330000,1.62,100.0,-221.0
04/20/2018 05:14:09.136666,1.85,100.0,-221.0
04/20/2018 05:16:49.046666,2.5,100.0,-221.0
04/20/2018 05:19:29.190000,2.18,100.0,-221.0
04/20/2018 05:23:28.996666,2.06,100.0,-221.0
04/20/2018 05:26:09.136666,2.28,100.0,-221.0
04/20/2018 05:28:48.900000,1.76,100.0,-221.0
04/20/2018 05:31:28.966666,1.55,100.0,-221.0
04/20/2018 05:35:28.973333,2.79,100.0,-221.0
04/20/2018 05:38:09.516666,2.43,100.0,-221.0
04/20/2018 05:40:48.920000,1.77,100.0,-221.0
04/20/2018 05:43:28.980000,2.0,100.0,-221.0
04/20/2018 05:47:28.980000,2.22,100.0,-221.0
04/20/2018 05:50:08.906666,2.9,100.0,-221.0
04/20/2018 05:52:49.270000,2.24,100.0,-221.0
04/20/2018 05:55:29.036666,1.85,100.0,-221.0
04/20/2018 05:59:29.016666,3.21,100.0,-221.0
04/20/2018 06:02:09.026666,3.08,100.0,-221.0
04/20/2018 06:04:49.016666,3.24,100.0,-221.0
04/20/2018 06:07:28.933333,3.55,100.0,-221.0
04/20/2018 06:10:08.896666,2.44,100.0,-221.0
04/20/2018 06:14:08.986666,3.47,100.0,-221.0
04/20/2018 06:16:49.590000,2.63,100.0,-221.0
04/20/2018 06:19:29.190000,1.73,100.0,-221.0
04/20/2018 06:22:09.253333,2.24,100.0,-221.0
04/20/2018 06:26:09.016666,2.68,100.0,-221.0
04/20/2018 06:28:49.073333,2.68,100.0,-221.0
04/20/2018 06:31:28.993333,2.44,100.0,-221.0
04/20/2018 06:34:09.080000,3.28,100.0,-221.0
04/20/2018 06:38:09.373333,2.89,100.0,-221.0
04/20/2018 06:40:49.006666,2.45,100.0,-221.0
04/20/2018 06:43:29.393333,1.79,100.0,-221.0
04/20/2018 06:47:28.960000,2.45,100.0,-221.0
04/20/2018 06:50:08.910000,2.51,100.0,-221.0
04/20/2018 06:52:48.893333,2.66,100.0,-221.0
04/20/2018 06:55:28.910000,2.29,100.0,-221.0
04/20/2018 06:58:08.876666,2.42,100.0,-221.0
04/20/2018 07:02:08.886666,2.24,100.0,-221.0
04/20/2018 07:04:49.226666,2.1,100.0,-221.0
04/20/2018 07:07:29.116666,1.98,100.0,-221.0
04/20/2018 07:11:28.896666,2.3,100.0,-221.0
04/20/2018 07:14:09.143333,2.26,100.0,-221.0
04/20/2018 07:16:48.926666,2.92,100.0,-221.0
04/20/2018 07:19:29.170000,3.44,100.0,-221.0
04/20/2018 07:23:29.006666,2.59,100.0,-221.0
04/20/2018 07:26:09.276666,2.0,100.0,-221.0
04/20/2018 07:28:48.900000,2.51,100.0,-221.0
04/20/2018 07:31:29.170000,2.49,100.0,-221.0
04/20/2018 07:35:28.996666,3.03,100.0,-221.0
04/20/2018 07:38:08.893333,2.92,100.0,-221.0
04/20/2018 07:40:49.376666,2.68,100.0,-221.0
04/20/2018 07:43:28.880000,2.85,100.0,-221.0
04/20/2018 07:47:29.286666,2.56,100.0,-221.0
04/20/2018 07:50:09.046666,3.05,100.0,-221.0
04/20/2018 07:52:48.910000,3.23,100.0,-221.0
04/20/2018 07:55:28.976666,3.25,100.0,-221.0
04/20/2018 07:59:28.946666,2.59,100.0,-221.0
04/20/2018 08:02:08.926666,2.95,100.0,-221.0
04/20/2018 08:04:48.973333,2.69,100.0,-221.0
04/20/2018 08:07:29.066666,2.23,100.0,-221.0
04/20/2018 08:11:29.300000,2.13,100.0,-221.0
04/20/2018 08:14:08.950000,1.77,100.0,-221.0
04/20/2018 08:16:49.016666,2.08,100.0,-221.0
04/20/2018 08:19:29.033333,1.7,100.0,-221.0
04/20/2018 08:22:08.913333,2.08,100.0,-221.0
04/20/2018 08:26:08.993333,2.53,100.0,-221.0
04/20/2018 08:28:48.916666,4.16,100.0,-221.0
04/20/2018 08:31:29.053333,6.0,100.0,-221.0
04/20/2018 08:34:09.433333,3.62,100.0,-221.0
04/20/2018 08:38:09.230000,2.08,100.0,-221.0
04/20/2018 08:40:49.096666,1.57,100.0,-221.0
04/20/2018 08:43:29.066666,1.08,100.0,-221.0
04/20/2018 08:46:09.243333,0.74,100.0,-221.0
04/20/2018 08:50:09.336666,0.89,100.0,-221.0
04/20/2018 08:52:49.196666,0.89,100.0,-221.0
04/20/2018 08:55:29.270000,1.13,100.0,-221.0
04/20/2018 08:58:09.426666,1.1,100.0,-221.0
04/20/2018 09:02:09.036666,0.82,100.0,-221.0
04/20/2018 09:04:49.006666,1.79,100.0,-221.0
04/20/2018 09:07:29.356666,1.95,100.0,-221.0
04/20/2018 09:11:29.136666,1.21,100.0,-221.0
04/20/2018 09:14:09.086666,1.51,100.0,-221.0
04/20/2018 09:16:49.523333,1.08,100.0,-221.0
04/20/2018 09:19:29.063333,1.0,100.0,-221.0
04/20/2018 09:23:29.773333,1.02,100.0,-221.0
04/20/2018 09:26:08.973333,0.97,100.0,-221.0
04/20/2018 09:28:49.006666,1.0,100.0,-221.0
04/20/2018 09:31:30.826666,1.27,100.0,-221.0
04/20/2018 09:32:50.620000,1.19,100.0,-221.0
04/20/2018 14:40:58.230000,0.0,100.0,-221.0
04/20/2018 14:43:38.026666,3.22,100.0,-221.0
04/20/2018 14:46:17.756666,3.11,100.0,-221.0
04/20/2018 14:50:18.206666,3.22,100.0,-221.0
04/20/2018 14:52:57.983333,2.55,100.0,-221.0
04/20/2018 14:55:42.860000,1.77,100.0,-221.0
04/20/2018 14:58:20.140000,2.0,100.0,-221.0
04/20/2018 14:59:42.040000,2.1,100.0,-221.0
04/20/2018 15:11:09.276666,2.0,100.0,-221.0
04/20/2018 15:13:54.150000,3.0,100.0,-221.0
04/20/2018 15:16:29.293333,1.91,100.0,-221.0
04/20/2018 15:20:33.166666,1.4,100.0,-221.0
04/20/2018 15:23:11.283333,2.21,100.0,-221.0
04/20/2018 15:24:29.323333,2.68,100.0,-221.0
04/20/2018 15:31:55.803333,2.83,100.0,-221.0
04/20/2018 15:34:36.553333,3.31,100.0,-221.0
04/20/2018 15:38:38.843333,3.27,100.0,-221.0
04/20/2018 15:39:56.756666,2.71,100.0,-221.0
04/20/2018 15:42:37.730000,3.13,100.0,-221.0
04/20/2018 15:47:37.366666,4.12,100.0,-221.0
04/20/2018 15:50:16.313333,3.24,100.0,-221.0
04/20/2018 15:51:32.776666,3.79,100.0,-221.0
04/20/2018 15:55:15.370000,4.54,100.0,-221.0
04/20/2018 15:59:17.423333,5.79,100.0,-221.0
04/20/2018 16:01:56.710000,5.11,100.0,-221.0
04/20/2018 16:09:39.080000,0.0,100.0,-221.0
04/20/2018 16:14:02.063333,6.0,100.0,-221.0
04/20/2018 16:24:19.746666,2.0,100.0,-221.0
04/20/2018 16:38:10.776666,2.0,100.0,-221.0
04/20/2018 16:40:58.006666,2.0,100.0,-221.0
04/20/2018 16:46:17.953333,2.0,100.0,-221.0
04/20/2018 16:57:47.246666,7.41,100.0,-221.0
04/20/2018 16:59:55.576666,2.0,100.0,-221.0
04/20/2018 17:05:44.686666,0.0,100.0,-221.0
04/20/2018 17:23:33.296666,2.0,100.0,-221.0
04/20/2018 17:29:02.926666,2.0,100.0,-221.0
04/20/2018 17:40:13.036666,0.0,100.0,-221.0
04/20/2018 17:43:14.846666,2.0,100.0,-221.0
04/20/2018 18:19:43.960000,2.0,100.0,-221.0
04/20/2018 18:23:35.446666,4.0,100.0,-221.0
04/20/2018 18:28:46.943333,2.45,100.0,-221.0
04/20/2018 18:37:35.096666,3.19,100.0,-221.0
04/20/2018 18:38:57.513333,5.15,100.0,-221.0
04/20/2018 18:41:57.976666,2.0,100.0,-221.0
04/20/2018 18:49:07.270000,0.0,100.0,-221.0
04/20/2018 18:52:13.616666,8.0,100.0,-221.0
04/20/2018 18:54:54.446666,5.44,100.0,-221.0
04/20/2018 18:58:57.463333,4.69,100.0,-221.0
04/20/2018 19:00:14.146666,5.45,100.0,-221.0
04/20/2018 19:04:40.966666,2.0,100.0,-221.0
04/20/2018 19:08:16.056666,4.0,100.0,-221.0
04/20/2018 19:10:54.963333,5.6,100.0,-221.0
04/20/2018 19:17:44.146666,6.0,100.0,-221.0
04/20/2018 19:40:39.180000,0.0,100.0,-221.0
04/20/2018 19:48:51.416666,5.4,100.0,-221.0
04/20/2018 19:57:37.403333,4.0,100.0,-221.0
04/20/2018 20:11:11.316666,10.0,100.0,-221.0
