InstrumentName, Thornton,,
StartTime, 2018-04-01 00:00:00,,
EndTime, 2018-04-30 23:59:59,,
Date,PM2.5,humidity,temp_f
04/09/2018 11:38:17.366666,27.61,65.0,46.0
04/09/2018 11:40:57.110000,29.1,66.0,45.0
04/09/2018 11:43:37.100000,30.05,66.0,45.0
04/09/2018 11:47:37.166666,28.82,67.0,44.0
04/09/2018 11:50:17.116666,28.15,67.0,45.0
04/09/2018 11:52:57.106666,29.32,67.0,46.0
04/09/2018 11:55:37.140000,30.0,65.0,46.0
04/09/2018 11:59:37.133333,28.49,64.0,46.0
04/09/2018 12:02:17.113333,27.6,65.0,46.0
04/09/2018 12:04:57.506666,28.25,65.0,47.0
04/09/2018 12:07:37.116666,27.51,64.0,48.0
04/09/2018 12:11:37.196666,27.53,63.0,47.0
04/09/2018 12:14:17.270000,29.71,64.0,46.0
04/09/2018 12:16:57.123333,28.1,65.0,45.0
04/09/2018 12:19:37.346666,28.62,66.0,45.0
04/09/2018 12:23:37.253333,30.0,67.0,44.0
04/09/2018 12:26:17.136666,29.9,68.0,44.0
04/09/2018 12:28:57.130000,30.83,69.0,43.0
04/09/2018 12:31:37.180000,27.45,70.0,43.0
04/09/2018 12:35:37.326666,27.85,71.0,42.0
04/09/2018 12:38:17.200000,27.65,71.0,42.0
04/09/2018 12:40:57.136666,28.14,71.0,42.0
04/09/2018 12:43:37.126666,26.83,71.0,42.0
04/09/2018 12:47:37.126666,28.45,72.0,41.0
04/09/2018 12:50:17.130000,27.0,72.0,41.0
04/09/2018 12:52:57.160000,26.73,73.0,41.0
04/09/2018 12:55:37.140000,26.2,73.0,41.0
04/09/2018 12:59:37.263333,25.55,74.0,40.0
04/09/2018 13:02:17.186666,25.56,74.0,39.0
04/09/2018 13:04:57.813333,22.65,75.0,39.0
04/09/2018 13:07:37.293333,24.0,76.0,40.0
04/09/2018 13:11:37.146666,22.0,76.0,39.0
04/09/2018 13:14:17.200000,25.0,76.0,40.0
04/09/2018 13:16:57.446666,23.95,76.0,40.0
04/09/2018 13:19:37.316666,24.1,77.0,39.0
04/09/2018 13:23:37.230000,23.4,77.0,39.0
04/09/2018 13:26:17.216666,26.68,77.0,39.0
04/09/2018 13:28:57.253333,32.95,77.0,39.0
04/09/2018 13:31:37.183333,24.0,77.0,38.0
04/09/2018 13:35:37.186666,23.55,78.0,38.0
04/09/2018 13:38:17.193333,23.1,78.0,38.0
04/09/2018 13:40:57.180000,23.62,78.0,37.0
04/09/2018 13:43:37.343333,24.15,78.0,37.0
04/09/2018 13:47:37.276666,23.46,79.0,38.0
04/09/2018 13:50:17.276666,23.66,78.0,38.0
04/09/2018 13:52:57.183333,25.22,77.0,38.0
04/09/2018 13:55:37.196666,23.52,77.0,39.0
04/09/2018 13:59:37.203333,25.95,76.0,39.0
04/09/2018 14:02:17.220000,25.33,76.0,39.0
04/09/2018 14:04:57.666666,24.38,76.0,39.0
04/09/2018 14:07:37.193333,23.71,76.0,41.0
04/09/2018 14:11:37.363333,24.6,74.0,42.0
04/09/2018 14:14:17.413333,24.48,73.0,43.0
04/09/2018 14:16:57.273333,23.52,71.0,43.0
04/09/2018 14:19:37.213333,26.1,71.0,43.0
04/09/2018 14:23:37.216666,26.1,69.0,44.0
04/09/2018 14:26:17.240000,23.7,68.0,44.0
04/09/2018 14:28:57.326666,24.81,68.0,45.0
04/09/2018 14:31:37.286666,23.95,67.0,46.0
04/09/2018 14:35:37.210000,25.25,66.0,46.0
04/09/2018 14:38:17.210000,26.25,65.0,46.0
04/09/2018 14:40:57.253333,25.27,65.0,46.0
04/09/2018 14:43:37.763333,24.5,64.0,46.0
04/09/2018 14:47:37.220000,25.66,63.0,46.0
04/09/2018 14:50:17.266666,25.46,63.0,47.0
04/09/2018 14:52:57.273333,24.88,62.0,47.0
04/09/2018 14:55:37.356666,26.39,62.0,47.0
04/09/2018 14:59:37.243333,26.05,61.0,47.0
04/09/2018 15:02:17.220000,25.38,62.0,48.0
04/09/2018 15:04:57.826666,25.3,61.0,48.0
04/09/2018 15:07:37.460000,27.21,61.0,48.0
04/09/2018 15:11:37.263333,25.27,59.0,48.0
04/09/2018 15:14:17.343333,26.78,60.0,49.0
04/09/2018 15:16:57.636666,26.55,60.0,49.0
04/09/2018 15:19:37.256666,25.48,59.0,49.0
04/09/2018 15:23:37.330000,28.34,60.0,49.0
04/09/2018 15:26:17.250000,26.62,59.0,49.0
04/09/2018 15:28:57.346666,27.05,59.0,49.0
04/09/2018 15:31:37.476666,26.0,59.0,49.0
04/09/2018 15:35:37.356666,27.48,58.0,48.0
04/09/2018 15:38:17.380000,28.4,63.0,47.0
04/09/2018 15:40:57.283333,28.88,63.0,46.0
04/09/2018 15:43:37.366666,28.34,64.0,47.0
04/09/2018 15:47:37.323333,27.4,63.0,46.0
04/09/2018 15:50:17.243333,26.78,63.0,48.0
04/09/2018 15:52:57.253333,27.85,62.0,49.0
04/09/2018 15:55:37.336666,26.95,59.0,48.0
04/09/2018 15:59:37.250000,28.26,61.0,50.0
04/09/2018 16:02:17.273333,28.1,59.0,50.0
04/09/2018 16:04:57.960000,29.76,59.0,50.0
04/09/2018 16:07:37.260000,26.5,58.0,51.0
04/09/2018 16:11:37.356666,26.35,56.0,50.0
04/09/2018 16:14:17.503333,27.62,57.0,51.0
04/09/2018 16:16:57.283333,27.2,58.0,51.0
04/09/2018 16:19:37.333333,28.1,57.0,51.0
04/09/2018 16:23:37.253333,28.0,57.0,48.0
04/09/2018 16:26:17.303333,28.1,59.0,50.0
04/09/2018 16:28:57.260000,27.95,58.0,48.0
04/09/2018 16:31:37.333333,26.2,60.0,50.0
04/09/2018 16:35:37.270000,25.45,59.0,51.0
04/09/2018 16:38:17.323333,26.52,59.0,50.0
04/09/2018 16:40:57.426666,25.95,58.0,51.0
04/09/2018 16:43:37.406666,26.7,58.0,51.0
04/09/2018 16:47:37.333333,26.25,58.0,51.0
04/09/2018 16:50:17.276666,27.54,57.0,51.0
04/09/2018 16:52:57.830000,26.34,58.0,52.0
04/09/2018 16:55:37.426666,26.29,55.0,52.0
04/09/2018 16:59:37.290000,26.29,55.0,52.0
04/09/2018 17:02:17.636666,26.4,55.0,52.0
04/09/2018 17:04:58.280000,27.41,54.0,51.0
04/09/2018 17:07:37.436666,27.29,54.0,52.0
04/09/2018 17:10:17.436666,26.8,54.0,53.0
04/09/2018 17:14:17.330000,26.78,54.0,51.0
04/09/2018 17:16:57.283333,26.6,54.0,51.0
04/09/2018 17:19:37.313333,26.21,54.0,52.0
04/09/2018 17:23:37.283333,25.56,52.0,52.0
04/09/2018 17:26:17.556666,26.63,53.0,49.0
04/09/2018 17:28:57.283333,26.52,55.0,52.0
04/09/2018 17:31:37.393333,26.72,54.0,53.0
04/09/2018 17:35:37.350000,25.71,51.0,53.0
04/09/2018 17:38:17.346666,25.45,50.0,53.0
04/09/2018 17:40:57.300000,25.51,50.0,54.0
04/09/2018 17:43:37.366666,24.7,49.0,54.0
04/09/2018 17:47:37.360000,25.95,50.0,54.0
04/09/2018 17:50:17.300000,26.56,48.0,54.0
04/09/2018 17:52:57.733333,27.12,48.0,53.0
04/09/2018 17:55:38.363333,27.32,49.0,54.0
04/09/2018 17:59:37.300000,28.8,49.0,54.0
04/09/2018 18:02:17.330000,28.24,48.0,55.0
04/09/2018 18:04:57.733333,26.29,47.0,55.0
04/09/2018 18:07:37.296666,26.75,48.0,56.0
04/09/2018 18:11:37.870000,25.07,46.0,54.0
04/09/2018 18:14:17.356666,25.37,47.0,52.0
04/09/2018 18:16:57.310000,25.65,47.0,54.0
04/09/2018 18:19:37.313333,25.61,47.0,55.0
04/09/2018 18:23:37.393333,25.95,46.0,56.0
04/09/2018 18:26:17.363333,25.23,46.0,57.0
04/09/2018 18:28:57.390000,27.13,43.0,55.0
04/09/2018 18:31:37.403333,27.95,45.0,57.0
04/09/2018 18:35:37.426666,30.44,42.0,55.0
04/09/2018 18:38:17.420000,28.98,42.0,54.0
04/09/2018 18:40:57.933333,27.61,42.0,55.0
04/09/2018 18:43:37.533333,29.1,42.0,57.0
04/09/2018 18:47:37.323333,29.07,40.0,57.0
04/09/2018 18:50:17.323333,30.26,38.0,58.0
04/09/2018 18:52:57.446666,29.07,38.0,58.0
04/09/2018 18:55:37.463333,27.2,40.0,59.0
04/09/2018 18:59:37.430000,27.9,38.0,60.0
04/09/2018 19:02:17.326666,25.64,39.0,58.0
04/09/2018 19:04:57.900000,26.52,38.0,57.0
04/09/2018 19:07:37.410000,25.76,40.0,59.0
04/09/2018 19:11:37.406666,25.37,37.0,60.0
04/09/2018 19:14:17.356666,24.24,37.0,63.0
04/09/2018 19:16:57.463333,25.2,35.0,59.0
04/09/2018 19:19:37.343333,26.8,37.0,58.0
04/09/2018 19:23:37.423333,25.1,34.0,59.0
04/09/2018 19:26:17.373333,24.98,35.0,58.0
04/09/2018 19:28:57.356666,26.43,38.0,60.0
04/09/2018 19:31:37.366666,27.76,36.0,59.0
04/09/2018 19:35:37.346666,25.2,35.0,58.0
04/09/2018 19:38:17.393333,26.24,35.0,60.0
04/09/2018 19:40:57.536666,28.1,35.0,57.0
04/09/2018 19:43:37.380000,25.37,35.0,58.0
04/09/2018 19:47:37.413333,28.1,36.0,56.0
04/09/2018 19:50:17.410000,26.73,36.0,56.0
04/09/2018 19:52:57.390000,26.21,36.0,57.0
04/09/2018 19:55:37.410000,27.9,34.0,61.0
04/09/2018 19:59:37.473333,27.18,33.0,60.0
04/09/2018 20:02:17.406666,27.29,33.0,57.0
04/09/2018 20:04:57.743333,27.8,36.0,60.0
04/09/2018 20:07:37.433333,26.79,34.0,59.0
04/09/2018 20:11:37.366666,26.8,34.0,59.0
04/09/2018 20:14:17.453333,28.21,34.0,58.0
04/09/2018 20:16:57.426666,26.49,35.0,60.0
04/09/2018 20:19:37.380000,27.32,32.0,60.0
04/09/2018 20:23:37.746666,28.15,33.0,63.0
04/09/2018 20:26:17.416666,25.15,30.0,64.0
04/09/2018 20:28:57.376666,29.25,30.0,60.0
04/09/2018 20:31:37.376666,26.7,30.0,64.0
04/09/2018 20:35:37.453333,27.59,31.0,58.0
04/09/2018 20:38:17.390000,26.0,32.0,61.0
04/09/2018 20:40:57.440000,27.1,31.0,59.0
04/09/2018 20:43:37.560000,26.75,32.0,62.0
04/09/2018 20:47:37.480000,26.82,31.0,63.0
04/09/2018 20:50:17.490000,27.4,28.0,67.0
04/09/2018 20:52:57.456666,26.52,29.0,68.0
04/09/2018 20:55:37.443333,25.41,27.0,69.0
04/09/2018 20:59:37.460000,26.47,27.0,63.0
04/09/2018 21:02:17.443333,28.0,30.0,64.0
04/09/2018 21:04:58.160000,27.03,26.0,66.0
04/09/2018 21:07:37.413333,27.85,29.0,62.0
04/09/2018 21:11:37.413333,27.2,29.0,63.0
04/09/2018 21:14:17.413333,28.0,27.0,67.0
04/09/2018 21:16:57.496666,28.05,25.0,69.0
04/09/2018 21:19:37.450000,27.59,27.0,63.0
04/09/2018 21:23:37.436666,28.59,28.0,63.0
04/09/2018 21:26:17.493333,28.05,27.0,66.0
04/09/2018 21:28:57.536666,27.62,27.0,68.0
04/09/2018 21:31:37.513333,28.9,25.0,67.0
04/09/2018 21:35:37.446666,27.24,26.0,65.0
04/09/2018 21:38:17.560000,27.0,26.0,65.0
04/09/2018 21:40:57.563333,28.45,28.0,66.0
04/09/2018 21:43:37.450000,28.25,26.0,71.0
04/09/2018 21:47:37.443333,28.15,23.0,74.0
04/09/2018 21:50:17.443333,25.17,23.0,75.0
04/09/2018 21:52:57.476666,25.35,24.0,66.0
04/09/2018 21:55:37.606666,26.48,25.0,65.0
04/09/2018 21:59:37.500000,29.71,25.0,66.0
04/09/2018 22:02:17.456666,28.25,26.0,65.0
04/09/2018 22:04:57.910000,27.59,26.0,67.0
04/09/2018 22:07:37.533333,27.62,26.0,67.0
04/09/2018 22:11:37.526666,28.4,27.0,66.0
04/09/2018 22:14:17.466666,27.32,26.0,70.0
04/09/2018 22:16:57.483333,28.63,25.0,67.0
04/09/2018 22:19:37.460000,27.59,25.0,68.0
04/09/2018 22:23:37.490000,29.32,26.0,65.0
04/09/2018 22:26:17.513333,28.21,25.0,67.0
04/09/2018 22:28:57.463333,28.54,26.0,65.0
04/09/2018 22:31:37.486666,28.4,27.0,64.0
04/09/2018 22:35:37.563333,30.33,27.0,65.0
04/09/2018 22:38:17.510000,28.59,26.0,63.0
04/09/2018 22:40:57.556666,28.25,27.0,68.0
04/09/2018 22:43:37.510000,27.64,25.0,65.0
04/09/2018 22:47:37.506666,31.32,27.0,63.0
04/09/2018 22:50:17.666666,29.95,27.0,65.0
04/09/2018 22:52:57.496666,28.4,25.0,69.0
04/09/2018 22:55:37.503333,27.71,24.0,70.0
04/09/2018 22:59:37.566666,26.93,24.0,67.0
04/09/2018 23:02:17.490000,27.2,25.0,66.0
04/09/2018 23:04:57.896666,26.5,24.0,65.0
04/09/2018 23:07:37.583333,27.25,25.0,66.0
04/09/2018 23:11:37.526666,25.55,22.0,71.0
04/09/2018 23:14:17.503333,28.59,24.0,66.0
04/09/2018 23:16:57.760000,27.76,23.0,71.0
04/09/2018 23:19:37.553333,25.61,21.0,72.0
04/09/2018 23:23:37.573333,25.3,23.0,66.0
04/09/2018 23:26:17.676666,26.8,23.0,68.0
04/09/2018 23:28:57.670000,26.24,24.0,65.0
04/09/2018 23:31:37.526666,26.65,24.0,65.0
04/09/2018 23:35:37.606666,26.6,23.0,65.0
04/09/2018 23:38:17.683333,26.71,22.0,66.0
04/09/2018 23:40:57.516666,25.51,24.0,69.0
04/09/2018 23:43:37.506666,25.74,23.0,70.0
04/09/2018 23:47:37.576666,23.55,22.0,70.0
04/09/2018 23:50:17.533333,27.6,23.0,64.0
04/09/2018 23:52:57.606666,26.95,24.0,65.0
04/09/2018 23:55:37.540000,28.24,24.0,63.0
04/09/2018 23:59:37.576666,30.74,24.0,65.0
04/10/2018 00:02:17.523333,28.05,24.0,65.0
04/10/2018 00:04:57.906666,28.42,23.0,66.0
04/10/2018 00:07:37.520000,33.76,26.0,63.0
04/10/2018 00:11:37.540000,27.35,25.0,66.0
04/10/2018 00:14:17.520000,27.27,24.0,67.0
04/10/2018 00:16:57.526666,27.07,24.0,66.0
04/10/2018 00:19:37.633333,27.55,24.0,65.0
04/10/2018 00:23:37.566666,25.35,25.0,65.0
04/10/2018 00:26:17.523333,28.63,25.0,64.0
04/10/2018 00:28:57.576666,26.78,25.0,65.0
04/10/2018 00:31:37.546666,24.85,25.0,64.0
04/10/2018 00:35:37.636666,25.46,25.0,63.0
04/10/2018 00:38:17.563333,28.73,26.0,63.0
04/10/2018 00:40:57.576666,24.7,26.0,63.0
04/10/2018 00:43:37.680000,26.41,26.0,64.0
04/10/2018 00:47:37.543333,26.34,27.0,61.0
04/10/2018 00:50:17.643333,26.73,27.0,63.0
04/10/2018 00:52:57.733333,27.55,26.0,64.0
04/10/2018 00:55:37.650000,27.1,26.0,66.0
04/10/2018 00:59:37.583333,27.02,25.0,65.0
04/10/2018 01:02:17.663333,26.97,26.0,64.0
04/10/2018 01:04:58.336666,26.15,26.0,66.0
04/10/2018 01:07:37.566666,26.49,25.0,64.0
04/10/2018 01:11:37.553333,27.9,27.0,63.0
04/10/2018 01:14:17.633333,26.5,26.0,64.0
04/10/2018 01:16:57.606666,26.67,27.0,65.0
04/10/2018 01:19:37.556666,26.05,27.0,63.0
04/10/2018 01:23:37.616666,27.8,28.0,62.0
04/10/2018 01:26:17.576666,26.87,28.0,63.0
04/10/2018 01:28:57.773333,25.8,28.0,63.0
04/10/2018 01:31:37.640000,27.38,27.0,63.0
04/10/2018 01:35:37.556666,25.65,28.0,62.0
04/10/2018 01:38:17.610000,26.76,28.0,62.0
04/10/2018 01:40:57.646666,27.2,28.0,62.0
04/10/2018 01:43:37.556666,28.6,28.0,62.0
04/10/2018 01:47:37.673333,28.4,29.0,61.0
04/10/2018 01:50:17.643333,26.88,29.0,61.0
04/10/2018 01:52:57.573333,27.07,29.0,61.0
04/10/2018 01:55:37.613333,25.1,30.0,61.0
04/10/2018 01:59:37.613333,27.8,30.0,60.0
04/10/2018 02:02:17.646666,27.8,31.0,59.0
04/10/2018 02:04:57.996666,26.1,31.0,59.0
04/10/2018 02:07:37.626666,26.78,31.0,59.0
04/10/2018 02:11:37.663333,26.29,32.0,58.0
04/10/2018 02:14:17.630000,26.25,33.0,57.0
04/10/2018 02:16:57.610000,26.24,33.0,59.0
04/10/2018 02:19:37.590000,26.24,32.0,59.0
04/10/2018 02:23:37.766666,27.55,32.0,59.0
04/10/2018 02:26:17.680000,26.93,32.0,59.0
04/10/2018 02:28:58.806666,25.6,32.0,59.0
04/10/2018 02:31:37.780000,27.38,32.0,59.0
04/10/2018 02:35:37.680000,26.15,33.0,59.0
04/10/2018 02:38:17.723333,27.35,32.0,59.0
04/10/2018 02:40:57.636666,26.98,33.0,58.0
04/10/2018 02:43:37.616666,27.15,33.0,58.0
04/10/2018 02:47:37.703333,27.4,34.0,58.0
04/10/2018 02:50:17.683333,27.65,34.0,57.0
04/10/2018 02:52:57.603333,27.8,34.0,57.0
04/10/2018 02:55:37.690000,28.0,34.0,57.0
04/10/2018 02:59:37.636666,28.2,34.0,57.0
04/10/2018 03:02:17.676666,27.48,34.0,57.0
04/10/2018 03:04:58.066666,28.88,34.0,57.0
04/10/2018 03:07:37.610000,30.73,35.0,57.0
04/10/2018 03:11:37.636666,29.95,35.0,57.0
04/10/2018 03:14:17.660000,29.12,34.0,57.0
04/10/2018 03:16:57.686666,27.05,34.0,57.0
04/10/2018 03:19:37.710000,30.63,35.0,57.0
04/10/2018 03:23:37.676666,29.48,35.0,56.0
04/10/2018 03:26:17.706666,30.1,36.0,55.0
04/10/2018 03:28:57.660000,29.65,36.0,56.0
04/10/2018 03:31:37.693333,26.55,36.0,56.0
04/10/2018 03:35:37.616666,26.55,36.0,56.0
04/10/2018 03:38:17.673333,27.07,36.0,56.0
04/10/2018 03:40:57.753333,28.44,36.0,56.0
04/10/2018 03:43:37.750000,28.36,36.0,56.0
04/10/2018 03:47:37.626666,27.7,37.0,55.0
04/10/2018 03:50:17.670000,26.21,37.0,55.0
04/10/2018 03:52:57.733333,26.98,38.0,55.0
04/10/2018 03:55:37.640000,27.9,38.0,54.0
04/10/2018 03:59:37.753333,27.05,39.0,55.0
04/10/2018 04:02:17.673333,25.6,39.0,54.0
04/10/2018 04:04:58.230000,26.88,40.0,54.0
04/10/2018 04:07:37.783333,28.2,40.0,54.0
04/10/2018 04:11:37.716666,28.4,41.0,54.0
04/10/2018 04:14:17.683333,26.98,42.0,54.0
04/10/2018 04:16:57.636666,26.78,42.0,54.0
04/10/2018 04:19:37.783333,28.21,43.0,54.0
04/10/2018 04:23:37.660000,26.98,43.0,54.0
04/10/2018 04:26:17.676666,27.85,43.0,54.0
04/10/2018 04:28:57.706666,27.75,44.0,54.0
04/10/2018 04:31:37.690000,27.76,44.0,54.0
04/10/2018 04:35:37.650000,27.5,44.0,54.0
04/10/2018 04:38:17.776666,27.95,44.0,54.0
04/10/2018 04:40:57.670000,27.4,44.0,54.0
04/10/2018 04:43:37.716666,26.33,44.0,54.0
04/10/2018 04:47:37.660000,26.24,44.0,54.0
04/10/2018 04:50:17.736666,27.1,44.0,53.0
04/10/2018 04:52:57.656666,27.07,44.0,53.0
04/10/2018 04:55:37.683333,25.6,44.0,53.0
04/10/2018 04:59:37.780000,25.5,44.0,54.0
04/10/2018 05:02:17.976666,26.44,44.0,53.0
04/10/2018 05:04:58.376666,25.95,44.0,53.0
04/10/2018 05:07:37.790000,27.55,44.0,54.0
04/10/2018 05:11:37.660000,27.55,44.0,53.0
04/10/2018 05:14:17.696666,26.5,44.0,53.0
04/10/2018 05:16:57.693333,28.0,44.0,53.0
04/10/2018 05:19:37.683333,27.85,45.0,53.0
04/10/2018 05:23:37.813333,26.68,45.0,52.0
04/10/2018 05:26:17.756666,26.52,45.0,52.0
04/10/2018 05:28:57.706666,27.7,46.0,53.0
04/10/2018 05:31:37.730000,26.65,45.0,53.0
04/10/2018 05:35:37.783333,26.4,46.0,52.0
04/10/2018 05:38:17.710000,27.52,46.0,52.0
04/10/2018 05:40:57.686666,24.95,47.0,52.0
04/10/2018 05:43:37.676666,25.85,47.0,52.0
04/10/2018 05:47:37.686666,26.35,46.0,52.0
04/10/2018 05:50:17.686666,29.15,47.0,52.0
04/10/2018 05:52:57.690000,26.24,47.0,52.0
04/10/2018 05:55:37.690000,27.12,47.0,52.0
04/10/2018 05:59:37.730000,26.63,47.0,52.0
04/10/2018 06:02:17.736666,28.15,47.0,52.0
04/10/2018 06:04:58.066666,27.35,47.0,52.0
04/10/2018 06:07:37.723333,27.24,47.0,52.0
04/10/2018 06:11:37.766666,27.37,46.0,51.0
04/10/2018 06:14:17.696666,26.0,46.0,51.0
04/10/2018 06:16:57.720000,26.2,46.0,51.0
04/10/2018 06:19:37.736666,27.9,46.0,51.0
04/10/2018 06:23:37.850000,26.7,46.0,51.0
04/10/2018 06:26:17.746666,26.0,45.0,51.0
04/10/2018 06:28:57.740000,25.9,45.0,51.0
04/10/2018 06:31:37.740000,26.67,46.0,51.0
04/10/2018 06:35:37.753333,26.78,45.0,51.0
04/10/2018 06:38:17.703333,28.1,45.0,51.0
04/10/2018 06:40:57.736666,28.34,45.0,51.0
04/10/2018 06:43:37.716666,27.85,45.0,51.0
04/10/2018 06:47:37.743333,28.3,45.0,51.0
04/10/2018 06:50:17.836666,27.9,44.0,51.0
04/10/2018 06:52:57.703333,26.51,44.0,51.0
04/10/2018 06:55:37.820000,27.7,44.0,51.0
04/10/2018 06:59:37.873333,26.45,44.0,52.0
04/10/2018 07:02:17.833333,29.53,44.0,51.0
04/10/2018 07:04:58.140000,26.55,44.0,51.0
04/10/2018 07:07:37.860000,26.1,44.0,51.0
04/10/2018 07:11:37.736666,26.24,44.0,51.0
04/10/2018 07:14:17.726666,28.2,44.0,51.0
04/10/2018 07:16:57.780000,26.72,43.0,51.0
04/10/2018 07:19:37.760000,26.54,43.0,51.0
04/10/2018 07:23:37.730000,26.49,43.0,50.0
04/10/2018 07:26:17.840000,26.85,44.0,50.0
04/10/2018 07:28:57.746666,27.3,43.0,50.0
04/10/2018 07:31:37.766666,25.63,44.0,50.0
04/10/2018 07:35:37.736666,27.24,43.0,50.0
04/10/2018 07:38:17.806666,26.6,43.0,50.0
04/10/2018 07:40:57.736666,25.75,43.0,50.0
04/10/2018 07:43:37.736666,26.2,43.0,50.0
04/10/2018 07:47:37.740000,27.65,43.0,50.0
04/10/2018 07:50:17.743333,26.67,43.0,50.0
04/10/2018 07:52:57.743333,27.46,42.0,50.0
04/10/2018 07:55:37.790000,27.55,42.0,50.0
04/10/2018 07:59:37.746666,26.97,42.0,50.0
04/10/2018 08:02:17.750000,27.07,42.0,50.0
04/10/2018 08:04:58.180000,28.29,42.0,50.0
04/10/2018 08:07:37.753333,26.8,42.0,50.0
04/10/2018 08:11:37.760000,27.66,42.0,49.0
04/10/2018 08:14:17.786666,26.4,43.0,49.0
04/10/2018 08:16:57.773333,27.0,43.0,49.0
04/10/2018 08:19:37.920000,27.14,43.0,49.0
04/10/2018 08:23:37.840000,26.34,43.0,49.0
04/10/2018 08:26:17.780000,26.98,43.0,49.0
04/10/2018 08:28:57.763333,27.8,43.0,49.0
04/10/2018 08:31:37.830000,26.05,43.0,49.0
04/10/2018 08:35:37.793333,26.0,43.0,49.0
04/10/2018 08:38:17.773333,28.44,43.0,49.0
04/10/2018 08:40:57.890000,27.1,43.0,49.0
04/10/2018 08:43:37.773333,27.15,43.0,49.0
04/10/2018 08:47:37.863333,27.45,43.0,49.0
04/10/2018 08:50:17.770000,26.83,44.0,48.0
04/10/2018 08:52:57.780000,26.05,43.0,48.0
04/10/2018 08:55:37.780000,26.49,43.0,48.0
04/10/2018 08:59:37.776666,26.19,43.0,49.0
04/10/2018 09:02:17.770000,28.44,43.0,48.0
04/10/2018 09:04:58.190000,28.8,43.0,49.0
04/10/2018 09:07:37.880000,26.05,43.0,48.0
04/10/2018 09:11:37.916666,27.17,43.0,48.0
04/10/2018 09:14:17.800000,27.7,43.0,48.0
04/10/2018 09:16:57.806666,27.15,43.0,48.0
04/10/2018 09:19:37.776666,27.8,42.0,48.0
04/10/2018 09:23:37.810000,26.55,42.0,48.0
04/10/2018 09:26:17.840000,25.4,42.0,48.0
04/10/2018 09:28:57.790000,26.1,42.0,48.0
04/10/2018 09:31:37.866666,25.32,42.0,48.0
04/10/2018 09:35:37.856666,26.15,42.0,48.0
04/10/2018 09:38:17.823333,25.85,42.0,48.0
04/10/2018 09:40:57.883333,26.0,42.0,48.0
04/10/2018 09:43:37.840000,26.3,42.0,48.0
04/10/2018 09:47:37.920000,27.46,43.0,47.0
04/10/2018 09:50:17.810000,27.43,43.0,48.0
04/10/2018 09:52:57.870000,26.7,43.0,47.0
04/10/2018 09:55:37.800000,27.85,43.0,47.0
04/10/2018 09:59:37.850000,27.3,43.0,48.0
04/10/2018 10:02:17.806666,27.38,43.0,47.0
04/10/2018 10:04:58.176666,26.78,43.0,47.0
04/10/2018 10:07:37.803333,27.7,43.0,47.0
04/10/2018 10:11:37.806666,27.71,43.0,47.0
04/10/2018 10:14:17.880000,26.44,43.0,48.0
04/10/2018 10:16:57.806666,27.05,43.0,47.0
04/10/2018 10:19:37.880000,26.73,43.0,48.0
04/10/2018 10:23:37.850000,26.15,43.0,48.0
04/10/2018 10:26:17.873333,27.25,42.0,48.0
04/10/2018 10:28:57.966666,28.25,42.0,48.0
04/10/2018 10:31:37.876666,27.05,42.0,48.0
04/10/2018 10:35:37.820000,26.57,42.0,48.0
04/10/2018 10:38:17.850000,26.85,42.0,48.0
04/10/2018 10:40:58.866666,26.65,42.0,48.0
04/10/2018 10:43:37.820000,27.76,41.0,47.0
04/10/2018 10:47:37.896666,29.0,41.0,47.0
04/10/2018 10:50:17.956666,29.0,41.0,48.0
04/10/2018 10:52:57.860000,27.17,40.0,47.0
04/10/2018 10:55:38.040000,26.45,41.0,47.0
04/10/2018 10:59:37.910000,27.03,41.0,47.0
04/10/2018 11:02:17.883333,27.59,41.0,47.0
04/10/2018 11:04:58.276666,27.12,41.0,47.0
04/10/2018 11:07:37.836666,27.71,41.0,47.0
04/10/2018 11:11:37.830000,27.55,41.0,47.0
04/10/2018 11:14:17.873333,27.2,40.0,47.0
04/10/2018 11:16:57.833333,27.02,40.0,47.0
04/10/2018 11:19:37.840000,26.1,40.0,47.0
04/10/2018 11:23:37.836666,28.8,41.0,46.0
04/10/2018 11:26:17.880000,26.45,41.0,46.0
04/10/2018 11:28:57.856666,28.0,40.0,46.0
04/10/2018 11:31:37.886666,27.3,41.0,45.0
04/10/2018 11:35:37.873333,26.7,41.0,46.0
04/10/2018 11:38:17.896666,26.76,40.0,46.0
04/10/2018 11:40:57.896666,28.1,40.0,46.0
04/10/2018 11:43:37.886666,27.0,40.0,47.0
04/10/2018 11:47:37.856666,29.95,40.0,46.0
04/10/2018 11:50:17.880000,28.59,40.0,46.0
04/10/2018 11:52:57.906666,26.8,40.0,46.0
04/10/2018 11:55:37.956666,28.29,40.0,46.0
04/10/2018 11:59:37.970000,26.78,40.0,46.0
04/10/2018 12:02:17.926666,27.23,41.0,46.0
04/10/2018 12:04:58.666666,29.85,41.0,46.0
04/10/2018 12:07:37.893333,29.02,41.0,46.0
04/10/2018 12:11:37.866666,28.38,41.0,46.0
04/10/2018 12:14:17.866666,28.55,41.0,46.0
04/10/2018 12:16:57.873333,28.78,42.0,46.0
04/10/2018 12:19:37.873333,27.37,41.0,46.0
04/10/2018 12:23:37.913333,27.3,42.0,46.0
04/10/2018 12:26:18.170000,26.8,42.0,45.0
