InstrumentName, Swansea (DEH),,
StartTime, 2018-04-01 00:00:00,,
EndTime, 2018-04-30 23:59:59,,
Date,PM2.5,humidity,temp_f
04/10/2018 11:16:21.706666,2.97,46.0,46.0
04/10/2018 11:20:21.743333,2.37,45.0,46.0
04/10/2018 11:23:01.773333,1.76,45.0,46.0
04/10/2018 11:25:41.426666,1.54,45.0,47.0
04/10/2018 11:29:41.773333,1.84,45.0,46.0
04/10/2018 11:32:22.846666,2.0,45.0,46.0
04/10/2018 11:35:01.760000,1.68,45.0,46.0
04/10/2018 11:37:41.513333,1.19,45.0,46.0
04/10/2018 11:40:22.383333,1.53,45.0,46.0
04/10/2018 11:44:21.693333,1.34,45.0,46.0
04/10/2018 11:47:01.450000,2.95,45.0,46.0
04/10/2018 11:49:41.643333,2.05,44.0,46.0
04/10/2018 11:53:41.686666,1.13,44.0,46.0
04/10/2018 11:56:21.386666,1.84,44.0,46.0
04/10/2018 11:59:01.576666,1.09,43.0,46.0
04/10/2018 12:01:41.473333,1.47,43.0,46.0
04/10/2018 12:05:41.830000,1.02,43.0,46.0
04/10/2018 12:08:22.256666,3.2,43.0,46.0
04/10/2018 12:11:01.940000,0.89,43.0,46.0
04/10/2018 12:13:43.216666,1.0,44.0,46.0
04/10/2018 12:17:43.246666,1.49,44.0,46.0
04/10/2018 12:20:21.576666,1.24,44.0,46.0
04/10/2018 12:23:01.583333,0.56,43.0,46.0
04/10/2018 12:25:41.773333,1.21,43.0,46.0
04/10/2018 12:29:41.453333,0.71,43.0,46.0
04/10/2018 12:32:21.576666,0.84,43.0,46.0
04/10/2018 12:35:02.060000,1.44,43.0,46.0
04/10/2018 12:37:41.676666,1.0,43.0,46.0
04/10/2018 12:41:41.740000,1.0,43.0,46.0
04/10/2018 12:44:22.370000,0.73,43.0,46.0
04/10/2018 12:47:01.666666,2.03,42.0,46.0
04/10/2018 12:49:43.243333,0.83,42.0,46.0
04/10/2018 12:53:41.620000,0.9,42.0,46.0
04/10/2018 12:56:21.796666,1.46,42.0,46.0
04/10/2018 12:59:02.233333,1.24,42.0,47.0
04/10/2018 13:02:45.573333,4.0,42.0,47.0
04/10/2018 13:05:25.760000,2.36,41.0,47.0
04/10/2018 13:08:06.060000,1.76,41.0,47.0
04/10/2018 13:10:45.616666,2.51,40.0,48.0
04/10/2018 13:14:45.886666,1.64,40.0,48.0
04/10/2018 13:17:26.460000,1.18,39.0,48.0
04/10/2018 13:20:05.590000,1.29,38.0,49.0
04/10/2018 13:22:45.633333,1.82,38.0,49.0
04/10/2018 13:26:45.746666,2.3,37.0,50.0
04/10/2018 13:28:05.613333,2.83,37.0,50.0
04/10/2018 13:32:05.436666,1.95,37.0,50.0
04/10/2018 13:34:45.796666,3.53,36.0,50.0
04/10/2018 13:37:25.676666,1.56,36.0,51.0
04/10/2018 13:40:05.796666,2.67,36.0,51.0
04/10/2018 13:44:05.923333,2.27,35.0,51.0
04/10/2018 13:46:45.683333,1.97,35.0,52.0
04/10/2018 13:49:25.610000,3.1,34.0,52.0
04/10/2018 13:52:05.773333,2.24,34.0,52.0
04/10/2018 13:56:06.006666,1.72,33.0,53.0
04/10/2018 13:58:45.976666,2.32,33.0,53.0
04/10/2018 14:01:25.923333,2.21,32.0,54.0
04/10/2018 14:04:05.880000,3.46,32.0,54.0
04/10/2018 14:08:05.676666,24.86,31.0,55.0
04/10/2018 14:10:46.860000,2.89,31.0,55.0
04/10/2018 14:13:25.990000,3.11,30.0,56.0
04/10/2018 14:17:26.246666,1.68,30.0,56.0
04/10/2018 14:20:05.596666,2.07,29.0,57.0
04/10/2018 14:22:45.920000,2.5,28.0,57.0
04/10/2018 14:25:25.683333,1.95,28.0,58.0
04/10/2018 14:29:25.943333,2.69,27.0,58.0
04/10/2018 14:32:05.663333,5.31,27.0,59.0
04/10/2018 14:34:45.590000,2.0,26.0,59.0
04/10/2018 14:37:25.746666,1.08,26.0,59.0
04/10/2018 14:41:28.223333,2.15,26.0,60.0
04/10/2018 14:44:05.976666,2.16,26.0,61.0
04/10/2018 14:46:45.460000,2.61,25.0,61.0
04/10/2018 14:49:25.726666,2.16,25.0,61.0
04/10/2018 14:53:25.720000,5.47,24.0,61.0
04/10/2018 14:56:05.736666,2.37,24.0,62.0
04/10/2018 14:58:45.776666,1.97,24.0,62.0
04/10/2018 15:01:25.700000,3.7,23.0,63.0
04/10/2018 15:05:25.796666,3.26,23.0,64.0
04/10/2018 15:08:05.893333,2.54,23.0,64.0
04/10/2018 15:10:45.796666,2.55,22.0,65.0
04/10/2018 15:13:25.380000,1.54,22.0,65.0
04/10/2018 15:17:02.143333,2.03,21.0,65.0
04/10/2018 15:19:42.086666,1.53,21.0,66.0
04/10/2018 15:23:42.030000,2.62,21.0,66.0
04/10/2018 15:26:21.993333,3.19,20.0,68.0
04/10/2018 15:29:01.980000,2.03,19.0,68.0
04/10/2018 15:31:42.140000,2.16,19.0,69.0
04/10/2018 15:35:42.520000,2.89,18.0,70.0
04/10/2018 15:38:22.116666,3.74,18.0,69.0
04/10/2018 15:41:01.850000,24.9,18.0,71.0
04/10/2018 15:43:42.066666,10.41,17.0,71.0
04/10/2018 15:47:42.033333,12.74,17.0,68.0
04/10/2018 15:50:21.940000,10.59,17.0,68.0
04/10/2018 15:53:02.100000,5.95,17.0,69.0
04/10/2018 15:55:42.093333,23.42,18.0,67.0
04/10/2018 15:59:42.220000,19.38,17.0,70.0
04/10/2018 16:02:22.146666,14.0,17.0,69.0
04/10/2018 16:05:02.256666,5.18,17.0,69.0
04/10/2018 16:07:42.136666,4.1,16.0,70.0
04/10/2018 16:11:41.956666,5.23,18.0,70.0
04/10/2018 16:14:21.876666,1.67,18.0,69.0
04/10/2018 16:17:02.306666,1.49,17.0,68.0
04/10/2018 16:19:42.010000,1.24,18.0,68.0
04/10/2018 16:22:51.920000,2.0,18.0,68.0
04/10/2018 16:25:28.976666,0.85,18.0,67.0
04/10/2018 16:29:28.780000,0.57,17.0,68.0
04/10/2018 16:32:08.763333,0.55,18.0,68.0
04/10/2018 16:34:48.886666,1.24,19.0,66.0
04/10/2018 16:37:28.866666,1.08,19.0,66.0
04/10/2018 16:40:08.883333,0.5,19.0,66.0
04/10/2018 16:44:08.660000,0.79,18.0,67.0
04/10/2018 16:46:55.913333,1.0,19.0,65.0
04/10/2018 16:49:28.570000,1.6,19.0,66.0
04/10/2018 16:52:11.520000,1.08,19.0,65.0
04/10/2018 16:56:09.300000,1.42,19.0,65.0
04/10/2018 16:58:48.433333,0.59,19.0,66.0
04/10/2018 17:01:28.606666,0.13,18.0,68.0
04/10/2018 17:04:08.676666,0.36,18.0,68.0
04/10/2018 17:08:08.760000,1.0,18.0,68.0
04/10/2018 17:10:48.503333,0.5,17.0,70.0
04/10/2018 17:13:28.553333,0.42,17.0,71.0
04/10/2018 17:16:08.703333,0.93,19.0,67.0
04/10/2018 17:20:35.053333,2.51,18.0,68.0
04/10/2018 17:21:54.960000,1.0,18.0,68.0
04/10/2018 17:25:38.713333,3.0,17.0,69.0
04/10/2018 17:28:18.923333,2.24,17.0,68.0
04/10/2018 17:32:19.033333,10.98,18.0,69.0
04/10/2018 17:34:58.943333,4.37,16.0,74.0
04/10/2018 17:37:38.910000,0.3,15.0,75.0
04/10/2018 17:40:19.166666,0.58,14.0,76.0
04/10/2018 17:44:19.250000,0.93,14.0,77.0
04/10/2018 17:45:39.036666,0.35,14.0,78.0
04/10/2018 17:50:25.756666,0.19,13.0,77.0
04/10/2018 17:53:05.753333,0.26,13.0,78.0
04/10/2018 17:55:45.743333,1.22,14.0,72.0
04/10/2018 17:58:25.776666,1.03,14.0,75.0
04/10/2018 18:02:25.773333,0.74,14.0,76.0
04/10/2018 18:05:05.526666,0.82,13.0,79.0
04/10/2018 18:07:45.650000,0.56,13.0,80.0
04/10/2018 18:10:25.643333,1.43,13.0,78.0
04/10/2018 18:13:05.736666,1.26,14.0,75.0
04/10/2018 18:35:12.546666,1.77,15.0,73.0
04/10/2018 18:38:17.290000,1.0,14.0,74.0
04/10/2018 18:40:45.690000,0.53,13.0,73.0
04/10/2018 18:43:29.926666,1.3,13.0,76.0
04/10/2018 18:47:32.666666,0.91,13.0,74.0
04/10/2018 18:50:07.043333,1.42,13.0,74.0
04/10/2018 18:52:47.410000,0.91,15.0,72.0
04/10/2018 18:55:37.140000,1.33,14.0,75.0
04/10/2018 18:59:26.713333,1.24,13.0,77.0
04/10/2018 19:02:06.963333,1.35,13.0,78.0
04/10/2018 19:04:46.880000,1.73,13.0,76.0
04/10/2018 19:08:46.090000,2.09,13.0,76.0
04/10/2018 19:17:13.553333,1.96,13.0,74.0
04/10/2018 19:19:54.086666,1.31,13.0,75.0
04/10/2018 19:22:33.423333,0.69,12.0,77.0
04/10/2018 19:26:34.556666,1.42,13.0,76.0
04/10/2018 19:29:18.536666,1.55,14.0,74.0
04/10/2018 19:31:53.276666,0.9,13.0,77.0
04/10/2018 19:33:17.136666,0.82,13.0,77.0
04/10/2018 19:38:34.016666,0.59,11.0,81.0
04/10/2018 19:41:14.070000,0.46,11.0,84.0
04/10/2018 19:43:52.900000,1.47,11.0,86.0
04/10/2018 19:50:33.026666,1.47,12.0,80.0
04/10/2018 19:53:14.046666,1.97,11.0,81.0
04/10/2018 19:55:52.976666,1.73,11.0,81.0
04/10/2018 19:58:32.936666,2.18,12.0,79.0
04/10/2018 20:01:13.016666,1.51,11.0,82.0
04/10/2018 20:05:12.880000,2.0,11.0,78.0
04/10/2018 20:07:52.793333,0.66,10.0,80.0
04/10/2018 20:10:32.843333,0.95,10.0,82.0
04/10/2018 20:14:33.760000,2.03,10.0,81.0
04/10/2018 20:15:53.173333,0.92,10.0,82.0
04/10/2018 20:19:53.150000,1.15,10.0,82.0
04/10/2018 20:21:13.556666,1.23,9.0,84.0
04/10/2018 20:40:56.896666,3.0,10.0,81.0
04/10/2018 20:44:09.340000,3.0,10.0,80.0
04/10/2018 20:46:40.386666,2.91,10.0,80.0
04/10/2018 20:49:20.236666,3.67,10.0,79.0
04/10/2018 20:52:00.486666,3.21,9.0,78.0
04/10/2018 20:56:16.933333,2.69,11.0,81.0
04/10/2018 20:58:56.916666,1.12,10.0,82.0
04/10/2018 21:01:36.683333,2.61,8.0,79.0
04/10/2018 21:04:17.463333,2.45,9.0,80.0
04/10/2018 21:08:38.053333,3.0,9.0,79.0
04/10/2018 21:11:13.953333,2.29,10.0,77.0
04/10/2018 21:13:53.886666,2.4,10.0,77.0
04/10/2018 21:15:14.133333,2.17,10.0,76.0
04/10/2018 21:20:34.133333,2.41,11.0,76.0
04/10/2018 21:23:14.016666,2.18,10.0,77.0
04/10/2018 21:25:54.156666,1.89,10.0,78.0
04/10/2018 21:28:33.896666,2.2,10.0,76.0
04/10/2018 21:32:33.796666,2.31,11.0,76.0
04/10/2018 21:35:13.943333,2.11,11.0,77.0
04/10/2018 21:37:53.996666,1.55,11.0,77.0
04/10/2018 21:40:33.900000,2.11,11.0,76.0
04/10/2018 21:44:33.963333,2.22,11.0,77.0
04/10/2018 21:47:13.780000,1.95,11.0,77.0
04/10/2018 21:49:54.070000,1.79,11.0,77.0
04/10/2018 21:52:33.910000,1.74,12.0,76.0
04/10/2018 21:56:33.766666,2.26,12.0,74.0
04/10/2018 21:59:13.883333,2.03,12.0,74.0
04/10/2018 22:01:54.016666,2.0,12.0,75.0
04/10/2018 22:04:34.046666,1.41,11.0,76.0
04/10/2018 22:07:13.906666,1.12,11.0,76.0
04/10/2018 22:11:10.346666,1.31,11.0,76.0
04/10/2018 22:12:30.596666,2.23,12.0,75.0
04/10/2018 22:17:17.010000,2.18,11.0,77.0
04/10/2018 22:19:56.896666,2.05,11.0,75.0
04/10/2018 22:22:36.993333,1.94,11.0,76.0
04/10/2018 22:26:37.256666,1.78,10.0,77.0
04/10/2018 22:29:16.986666,2.89,11.0,76.0
04/10/2018 22:31:57.666666,2.54,11.0,77.0
04/10/2018 22:34:36.836666,2.5,10.0,80.0
04/10/2018 22:38:37.210000,1.13,9.0,81.0
04/10/2018 22:41:16.713333,1.71,9.0,82.0
04/10/2018 22:43:58.576666,1.96,9.0,79.0
04/10/2018 22:46:36.873333,2.36,10.0,78.0
04/10/2018 22:47:56.743333,3.95,10.0,77.0
04/10/2018 22:53:36.713333,4.24,11.0,75.0
04/10/2018 22:54:56.830000,4.15,11.0,75.0
04/10/2018 22:58:56.886666,2.36,11.0,76.0
04/10/2018 23:01:36.970000,1.41,10.0,76.0
04/10/2018 23:04:16.776666,3.0,11.0,75.0
04/10/2018 23:08:16.896666,1.79,11.0,75.0
04/10/2018 23:10:57.063333,2.72,11.0,74.0
04/10/2018 23:13:36.890000,3.78,12.0,74.0
04/10/2018 23:16:16.833333,1.62,11.0,74.0
04/10/2018 23:20:16.906666,2.55,12.0,74.0
04/10/2018 23:22:57.056666,3.92,12.0,74.0
04/10/2018 23:25:36.746666,2.44,12.0,74.0
04/10/2018 23:28:17.163333,2.31,12.0,75.0
04/10/2018 23:34:40.356666,2.33,11.0,75.0
04/10/2018 23:37:20.223333,2.12,11.0,75.0
04/10/2018 23:41:20.293333,3.03,11.0,75.0
04/10/2018 23:44:00.410000,3.23,11.0,75.0
04/10/2018 23:46:40.343333,2.0,11.0,75.0
04/10/2018 23:53:28.443333,2.77,12.0,74.0
04/10/2018 23:56:08.270000,2.59,11.0,74.0
04/10/2018 23:58:48.250000,2.34,12.0,74.0
04/11/2018 00:01:28.400000,2.17,11.0,75.0
04/11/2018 00:05:28.463333,2.19,11.0,74.0
04/11/2018 00:08:08.573333,2.39,12.0,73.0
04/11/2018 00:10:48.466666,3.38,12.0,73.0
04/11/2018 00:13:28.453333,3.15,12.0,73.0
04/11/2018 00:17:28.306666,2.28,12.0,73.0
04/11/2018 00:20:08.316666,3.39,12.0,74.0
04/11/2018 00:22:48.383333,2.55,12.0,74.0
04/11/2018 00:25:28.126666,2.51,12.0,73.0
04/11/2018 00:29:28.360000,4.1,12.0,73.0
04/11/2018 00:32:08.313333,3.25,12.0,73.0
04/11/2018 00:34:48.256666,2.82,12.0,73.0
04/11/2018 00:37:28.216666,2.05,12.0,74.0
04/11/2018 00:41:28.146666,5.33,12.0,73.0
04/11/2018 00:44:09.596666,6.0,12.0,74.0
04/11/2018 00:45:28.340000,5.28,12.0,73.0
04/11/2018 00:50:41.813333,2.64,12.0,74.0
04/11/2018 00:53:22.023333,2.26,12.0,73.0
04/11/2018 00:56:01.773333,3.76,12.0,74.0
04/11/2018 00:58:42.076666,3.46,12.0,74.0
04/11/2018 01:02:41.690000,2.85,12.0,74.0
04/11/2018 01:05:21.663333,2.72,12.0,75.0
04/11/2018 01:08:01.796666,3.44,12.0,75.0
04/11/2018 01:10:41.786666,2.08,12.0,74.0
04/11/2018 01:14:41.983333,3.27,12.0,74.0
04/11/2018 01:17:21.763333,3.46,12.0,74.0
04/11/2018 01:20:01.873333,3.53,12.0,75.0
04/11/2018 01:22:42.860000,4.11,12.0,74.0
04/11/2018 01:26:41.896666,3.11,11.0,74.0
04/11/2018 01:28:01.740000,3.11,11.0,73.0
04/11/2018 01:32:01.996666,4.34,12.0,73.0
04/11/2018 01:34:41.726666,5.7,12.0,73.0
04/11/2018 01:38:41.730000,3.95,12.0,74.0
04/11/2018 01:41:21.943333,3.51,11.0,73.0
04/11/2018 01:44:02.406666,3.55,12.0,73.0
04/11/2018 01:46:43.423333,2.68,12.0,73.0
04/11/2018 01:50:42.056666,3.14,12.0,73.0
04/11/2018 01:53:21.766666,5.26,12.0,73.0
04/11/2018 01:56:01.966666,4.47,12.0,73.0
04/11/2018 01:58:42.270000,3.9,12.0,73.0
04/11/2018 02:01:22.046666,2.38,12.0,73.0
04/11/2018 02:05:22.086666,2.79,12.0,73.0
04/11/2018 02:08:02.013333,4.37,12.0,73.0
04/11/2018 02:10:41.813333,9.45,12.0,73.0
04/11/2018 02:13:22.173333,4.23,12.0,73.0
04/11/2018 02:16:02.266666,2.92,12.0,73.0
04/11/2018 02:20:01.946666,1.87,12.0,73.0
04/11/2018 02:22:42.030000,2.5,12.0,73.0
04/11/2018 02:25:21.820000,2.74,12.0,73.0
04/11/2018 02:29:22.063333,3.35,12.0,73.0
04/11/2018 02:32:01.860000,3.13,12.0,73.0
04/11/2018 02:34:42.123333,2.32,11.0,73.0
04/11/2018 02:37:22.066666,3.13,11.0,73.0
04/11/2018 02:41:21.990000,2.65,12.0,71.0
04/11/2018 02:44:01.880000,2.88,12.0,72.0
04/11/2018 02:46:42.186666,2.78,11.0,72.0
04/11/2018 02:49:21.773333,3.21,12.0,72.0
04/11/2018 02:53:21.763333,3.21,12.0,72.0
04/11/2018 02:56:02.386666,4.05,12.0,72.0
04/11/2018 02:58:41.660000,3.31,12.0,72.0
04/11/2018 03:01:22.033333,3.4,12.0,71.0
04/11/2018 03:05:21.730000,4.74,12.0,71.0
04/11/2018 03:08:02.206666,6.03,12.0,71.0
04/11/2018 03:10:42.160000,5.51,12.0,71.0
04/11/2018 03:13:21.876666,6.26,12.0,71.0
04/11/2018 03:17:22.040000,8.68,12.0,71.0
04/11/2018 03:20:02.120000,5.37,12.0,71.0
04/11/2018 03:22:42.026666,3.75,12.0,70.0
04/11/2018 03:25:21.646666,3.87,12.0,71.0
04/11/2018 03:29:21.820000,3.65,12.0,71.0
04/11/2018 03:32:02.163333,4.1,12.0,71.0
04/11/2018 03:34:42.470000,5.51,12.0,71.0
04/11/2018 03:38:42.240000,5.0,12.0,71.0
04/11/2018 03:41:22.093333,5.89,13.0,71.0
04/11/2018 03:44:01.973333,6.92,13.0,71.0
04/11/2018 03:46:41.990000,7.39,13.0,70.0
04/11/2018 03:50:42.023333,6.0,13.0,71.0
04/11/2018 03:53:22.376666,8.15,13.0,71.0
04/11/2018 03:56:02.130000,6.73,13.0,70.0
04/11/2018 03:58:42.313333,8.18,14.0,70.0
04/11/2018 04:02:42.046666,6.26,14.0,70.0
04/11/2018 04:05:22.266666,9.05,14.0,70.0
04/11/2018 04:08:01.836666,8.82,14.0,69.0
04/11/2018 04:10:41.970000,8.24,14.0,69.0
04/11/2018 04:14:41.986666,10.56,15.0,69.0
04/11/2018 04:17:21.926666,11.23,14.0,69.0
04/11/2018 04:20:02.080000,7.18,15.0,69.0
04/11/2018 04:22:41.836666,8.36,15.0,69.0
04/11/2018 04:26:42.266666,7.37,15.0,69.0
04/11/2018 04:29:21.843333,7.76,15.0,69.0
04/11/2018 04:32:02.010000,5.85,15.0,69.0
04/11/2018 04:34:42.320000,4.72,15.0,69.0
04/11/2018 04:38:41.936666,5.66,15.0,69.0
04/11/2018 04:41:22.496666,5.63,15.0,69.0
04/11/2018 04:44:01.860000,4.72,15.0,69.0
04/11/2018 04:46:41.986666,4.08,15.0,69.0
04/11/2018 04:49:22.373333,4.08,15.0,69.0
04/11/2018 04:53:21.763333,3.15,14.0,69.0
04/11/2018 04:56:01.913333,2.69,14.0,69.0
04/11/2018 04:58:41.873333,4.21,14.0,69.0
04/11/2018 05:01:22.280000,4.45,14.0,69.0
04/11/2018 05:04:01.766666,4.33,14.0,69.0
04/11/2018 05:08:01.856666,4.82,15.0,69.0
04/11/2018 05:10:41.810000,5.22,15.0,69.0
04/11/2018 05:13:22.110000,4.8,15.0,69.0
04/11/2018 05:16:02.260000,4.56,15.0,69.0
04/11/2018 05:20:02.490000,4.15,16.0,68.0
04/11/2018 05:22:42.033333,3.98,16.0,68.0
04/11/2018 05:25:22.236666,4.18,16.0,68.0
04/11/2018 05:29:22.026666,4.4,16.0,68.0
04/11/2018 05:32:01.996666,4.18,16.0,68.0
04/11/2018 05:34:42.196666,3.62,16.0,68.0
04/11/2018 05:37:22.283333,4.55,17.0,68.0
04/11/2018 05:41:22.093333,3.21,17.0,68.0
04/11/2018 05:44:01.886666,4.36,17.0,67.0
04/11/2018 05:46:42.356666,3.69,17.0,67.0
04/11/2018 05:49:22.180000,4.23,17.0,67.0
04/11/2018 05:53:22.016666,5.18,17.0,67.0
04/11/2018 05:56:02.326666,3.75,17.0,67.0
04/11/2018 05:58:42.116666,3.26,17.0,67.0
04/11/2018 06:01:22.060000,3.31,17.0,67.0
04/11/2018 06:05:22.083333,4.51,18.0,67.0
04/11/2018 06:08:02.010000,3.35,18.0,67.0
04/11/2018 06:10:41.996666,3.77,18.0,67.0
04/11/2018 06:13:22.106666,3.92,18.0,67.0
04/11/2018 06:17:22.373333,3.59,18.0,67.0
04/11/2018 06:20:01.943333,3.67,18.0,67.0
04/11/2018 06:22:42.073333,3.59,18.0,67.0
04/11/2018 06:25:21.840000,3.7,18.0,66.0
04/11/2018 06:29:21.880000,3.02,18.0,66.0
04/11/2018 06:32:01.960000,3.4,18.0,66.0
04/11/2018 06:34:41.903333,3.21,18.0,66.0
04/11/2018 06:38:42.160000,3.4,18.0,66.0
04/11/2018 06:41:22.063333,2.87,18.0,66.0
04/11/2018 06:44:02.146666,2.54,18.0,66.0
04/11/2018 06:46:41.676666,2.8,18.0,66.0
04/11/2018 06:50:41.853333,3.43,18.0,66.0
04/11/2018 06:53:22.090000,2.72,18.0,66.0
04/11/2018 06:56:30.386666,3.63,18.0,66.0
04/11/2018 06:59:01.950000,2.45,18.0,66.0
04/11/2018 07:01:42.106666,3.03,18.0,65.0
04/11/2018 07:05:42.130000,2.51,19.0,65.0
04/11/2018 07:08:21.886666,2.13,19.0,65.0
04/11/2018 07:11:02.223333,2.72,19.0,65.0
04/11/2018 07:13:41.973333,3.05,19.0,65.0
04/11/2018 07:17:42.000000,2.78,19.0,65.0
04/11/2018 07:20:22.393333,3.13,20.0,65.0
04/11/2018 07:23:02.173333,3.03,19.0,65.0
04/11/2018 07:25:42.056666,2.08,19.0,65.0
04/11/2018 07:29:41.986666,2.29,19.0,65.0
04/11/2018 07:32:21.846666,2.0,19.0,65.0
04/11/2018 07:35:02.083333,1.59,19.0,65.0
04/11/2018 07:37:42.026666,1.77,19.0,65.0
04/11/2018 07:41:42.163333,4.33,19.0,65.0
04/11/2018 07:44:21.913333,4.49,19.0,65.0
04/11/2018 07:47:02.073333,3.46,19.0,64.0
04/11/2018 07:49:41.913333,2.29,20.0,64.0
04/11/2018 07:53:41.840000,2.31,20.0,64.0
04/11/2018 07:56:21.846666,2.22,20.0,64.0
04/11/2018 07:59:02.180000,2.18,20.0,64.0
04/11/2018 08:01:42.130000,2.26,20.0,64.0
04/11/2018 08:04:22.083333,2.24,20.0,64.0
04/11/2018 08:07:02.306666,3.1,20.0,64.0
04/11/2018 08:11:01.896666,3.37,20.0,64.0
04/11/2018 08:13:42.590000,3.0,20.0,64.0
04/11/2018 08:16:21.996666,2.87,20.0,64.0
04/11/2018 08:19:02.486666,3.89,20.0,64.0
04/11/2018 08:23:02.110000,2.05,20.0,64.0
04/11/2018 08:25:41.926666,2.44,20.0,64.0
04/11/2018 08:28:21.843333,1.85,20.0,64.0
04/11/2018 08:32:21.886666,2.49,20.0,64.0
04/11/2018 08:35:02.643333,2.67,20.0,64.0
04/11/2018 08:37:41.930000,2.68,20.0,64.0
04/11/2018 08:40:22.090000,2.49,20.0,64.0
04/11/2018 08:44:21.940000,2.64,20.0,64.0
04/11/2018 08:47:01.993333,3.24,20.0,64.0
04/11/2018 08:49:42.066666,2.97,21.0,64.0
04/11/2018 08:52:21.776666,2.79,21.0,64.0
04/11/2018 08:56:22.020000,2.84,21.0,63.0
04/11/2018 08:59:02.173333,2.97,21.0,63.0
04/11/2018 09:01:42.126666,3.18,22.0,63.0
04/11/2018 09:04:21.883333,2.82,21.0,63.0
04/11/2018 09:08:21.900000,3.17,22.0,63.0
04/11/2018 09:11:01.860000,3.73,22.0,63.0
04/11/2018 09:13:42.006666,3.64,22.0,63.0
04/11/2018 09:16:21.926666,3.08,22.0,63.0
04/11/2018 09:20:21.966666,2.74,22.0,62.0
04/11/2018 09:23:02.113333,2.45,22.0,62.0
04/11/2018 09:25:41.940000,2.61,22.0,62.0
04/11/2018 09:29:41.896666,2.54,22.0,61.0
04/11/2018 09:32:21.833333,2.7,23.0,61.0
04/11/2018 09:35:02.030000,3.41,23.0,61.0
04/11/2018 09:37:41.970000,2.18,23.0,61.0
04/11/2018 09:41:41.983333,3.08,23.0,61.0
04/11/2018 09:44:22.123333,3.39,24.0,61.0
04/11/2018 09:47:01.960000,2.79,24.0,61.0
04/11/2018 09:49:42.456666,2.56,24.0,60.0
04/11/2018 09:53:41.863333,3.08,23.0,61.0
04/11/2018 09:56:22.066666,2.45,24.0,61.0
04/11/2018 09:59:02.213333,2.5,24.0,60.0
04/11/2018 10:01:42.100000,3.24,25.0,58.0
04/11/2018 10:05:42.303333,3.55,26.0,59.0
04/11/2018 10:08:22.076666,2.68,25.0,59.0
04/11/2018 10:11:02.030000,2.88,25.0,59.0
04/11/2018 10:13:42.183333,2.51,25.0,60.0
04/11/2018 10:17:42.076666,3.64,25.0,59.0
04/11/2018 10:20:22.220000,3.28,25.0,60.0
04/11/2018 10:23:02.370000,1.92,25.0,59.0
04/11/2018 10:25:42.160000,3.11,26.0,59.0
04/11/2018 10:29:42.326666,2.85,25.0,59.0
04/11/2018 10:32:22.550000,3.32,26.0,58.0
04/11/2018 10:35:01.996666,2.74,27.0,58.0
04/11/2018 10:37:42.350000,4.24,26.0,59.0
04/11/2018 10:41:42.616666,4.36,27.0,57.0
04/11/2018 10:44:22.120000,7.37,27.0,58.0
04/11/2018 10:47:02.103333,4.92,27.0,58.0
04/11/2018 10:49:42.056666,4.54,27.0,58.0
04/11/2018 10:53:41.846666,3.53,27.0,58.0
04/11/2018 10:56:24.116666,4.53,27.0,58.0
04/11/2018 10:59:02.056666,2.79,27.0,57.0
04/11/2018 11:01:41.896666,3.74,27.0,58.0
04/11/2018 11:05:42.243333,3.38,27.0,58.0
04/11/2018 11:08:22.296666,2.77,27.0,58.0
04/11/2018 11:11:02.073333,2.74,27.0,57.0
04/11/2018 11:13:42.190000,3.05,28.0,57.0
04/11/2018 11:17:42.110000,2.89,28.0,57.0
04/11/2018 11:19:02.076666,3.72,27.0,57.0
04/11/2018 11:23:01.946666,3.5,27.0,57.0
04/11/2018 11:25:42.460000,3.85,27.0,58.0
04/11/2018 11:28:22.046666,3.82,27.0,57.0
04/11/2018 11:31:02.180000,3.15,27.0,57.0
04/11/2018 11:35:02.293333,3.4,27.0,57.0
04/11/2018 11:37:41.980000,3.79,27.0,58.0
04/11/2018 11:40:22.313333,3.36,27.0,57.0
04/11/2018 11:43:02.310000,4.03,27.0,57.0
04/11/2018 11:47:01.900000,2.06,27.0,57.0
04/11/2018 11:49:42.240000,2.37,28.0,56.0
04/11/2018 11:52:21.983333,1.9,28.0,57.0
04/11/2018 11:56:22.003333,3.26,27.0,57.0
04/11/2018 11:59:02.203333,3.18,27.0,57.0
04/11/2018 12:01:42.256666,2.85,27.0,57.0
04/11/2018 12:04:22.050000,3.18,26.0,57.0
04/11/2018 12:08:21.976666,2.39,26.0,57.0
04/11/2018 12:11:02.033333,2.34,27.0,55.0
04/11/2018 12:13:42.180000,3.53,27.0,56.0
04/11/2018 12:16:22.173333,2.92,27.0,55.0
04/11/2018 12:20:22.156666,3.74,27.0,57.0
04/11/2018 12:23:02.000000,3.21,27.0,57.0
04/11/2018 12:25:41.936666,4.53,27.0,56.0
04/11/2018 12:28:22.420000,3.22,27.0,56.0
04/11/2018 12:32:22.036666,4.44,27.0,57.0
04/11/2018 12:35:02.196666,3.3,27.0,57.0
04/11/2018 12:37:42.006666,4.49,27.0,56.0
04/11/2018 12:40:22.143333,6.13,27.0,57.0
04/11/2018 12:44:22.320000,3.16,26.0,57.0
04/11/2018 12:47:01.956666,3.53,26.0,58.0
04/11/2018 12:49:42.276666,4.41,25.0,58.0
04/11/2018 12:53:42.276666,4.21,25.0,57.0
