InstrumentName, Lake Arbot,,
04/06/2018 04:46:36.076666,2.38,30.0,61.0
04/06/2018 04:50:36.010000,3.05,30.0,61.0
04/06/2018 04:53:15.996666,2.93,30.0,61.0
04/06/2018 04:55:56.160000,3.69,30.0,61.0
04/06/2018 04:58:36.106666,2.69,30.0,61.0
04/06/2018 05:02:36.110000,2.43,29.0,61.0
04/06/2018 05:05:16.040000,2.57,29.0,60.0
04/06/2018 05:07:56.006666,2.1,29.0,60.0
04/06/2018 05:10:36.013333,2.0,29.0,60.0
04/06/2018 05:14:36.333333,2.1,29.0,60.0
04/06/2018 05:17:16.123333,2.0,29.0,60.0
04/06/2018 05:19:55.996666,1.38,29.0,60.0
04/06/2018 05:22:36.976666,1.48,29.0,59.0
04/06/2018 05:26:36.020000,1.38,29.0,59.0
04/06/2018 05:29:16.050000,1.57,29.0,59.0
04/06/2018 05:31:56.020000,2.17,29.0,59.0
04/06/2018 05:34:36.133333,1.88,29.0,59.0
04/06/2018 05:38:36.076666,1.5,29.0,59.0
04/06/2018 05:41:16.020000,2.4,30.0,58.0
04/06/2018 05:43:56.016666,2.78,30.0,59.0
04/06/2018 05:46:36.180000,2.7,30.0,58.0
04/06/2018 05:50:36.133333,3.37,30.0,58.0
04/06/2018 05:53:16.156666,2.21,30.0,58.0
04/06/2018 05:55:56.136666,2.88,30.0,58.0
04/06/2018 05:58:36.076666,2.17,30.0,58.0
04/06/2018 06:02:36.073333,2.55,30.0,58.0
04/06/2018 06:05:16.086666,2.24,30.0,58.0
04/06/2018 06:07:56.196666,2.33,31.0,58.0
04/06/2018 06:10:36.193333,1.98,31.0,58.0
04/06/2018 06:14:36.083333,3.35,31.0,58.0
04/06/2018 06:17:16.183333,2.62,30.0,58.0
04/06/2018 06:19:56.103333,2.45,30.0,58.0
04/06/2018 06:22:36.256666,3.24,30.0,58.0
04/06/2018 06:26:36.250000,3.57,29.0,57.0
04/06/2018 06:29:16.106666,4.02,29.0,57.0
04/06/2018 06:31:56.106666,3.93,30.0,57.0
04/06/2018 06:34:36.140000,3.59,30.0,57.0
04/06/2018 06:38:36.203333,3.43,30.0,57.0
04/06/2018 06:41:16.130000,3.49,30.0,57.0
04/06/2018 06:43:56.520000,3.6,31.0,57.0
04/06/2018 06:46:36.116666,3.17,31.0,57.0
04/06/2018 06:50:36.100000,3.67,30.0,57.0
04/06/2018 06:53:16.100000,3.0,31.0,56.0
04/06/2018 06:55:56.153333,3.92,30.0,57.0
04/06/2018 06:58:36.126666,3.41,30.0,57.0
04/06/2018 07:02:36.100000,3.51,30.0,57.0
04/06/2018 07:05:16.150000,3.43,30.0,57.0
04/06/2018 07:07:56.223333,3.32,30.0,57.0
04/06/2018 07:10:36.126666,3.54,30.0,57.0
04/06/2018 07:14:36.136666,3.86,30.0,57.0
04/06/2018 07:17:16.126666,3.53,30.0,57.0
04/06/2018 07:19:56.226666,3.34,30.0,57.0
04/06/2018 07:22:36.156666,3.66,30.0,57.0
04/06/2018 07:26:36.183333,3.26,30.0,57.0
04/06/2018 07:29:16.176666,3.49,30.0,57.0
04/06/2018 07:31:56.213333,3.48,30.0,56.0
04/06/2018 07:34:36.203333,3.63,30.0,56.0
04/06/2018 07:38:36.333333,3.64,30.0,56.0
04/06/2018 07:41:16.250000,3.21,30.0,56.0
04/06/2018 07:43:56.283333,2.7,30.0,56.0
04/06/2018 07:46:36.436666,2.56,30.0,57.0
04/06/2018 07:50:36.210000,2.56,30.0,57.0
04/06/2018 07:53:16.196666,3.79,30.0,56.0
04/06/2018 07:55:56.226666,2.63,30.0,56.0
04/06/2018 07:58:36.223333,3.37,30.0,56.0
04/06/2018 08:02:36.240000,3.36,30.0,56.0
04/06/2018 08:05:16.166666,3.33,30.0,56.0
04/06/2018 08:07:56.176666,3.39,30.0,56.0
04/06/2018 08:10:36.193333,3.27,30.0,56.0
04/06/2018 08:14:36.266666,3.05,30.0,56.0
04/06/2018 08:17:16.183333,3.29,30.0,56.0
04/06/2018 08:19:56.236666,3.08,30.0,56.0
04/06/2018 08:22:36.276666,3.88,30.0,56.0
04/06/2018 08:26:36.206666,3.57,31.0,56.0
04/06/2018 08:29:16.190000,2.9,31.0,56.0
04/06/2018 08:31:56.276666,3.1,31.0,56.0
04/06/2018 08:34:36.346666,3.3,31.0,56.0
04/06/2018 08:38:36.296666,3.4,31.0,56.0
04/06/2018 08:41:16.260000,2.79,31.0,56.0
04/06/2018 08:43:56.200000,3.45,31.0,56.0
04/06/2018 08:46:36.343333,3.46,31.0,56.0
04/06/2018 08:50:36.283333,3.28,31.0,55.0
04/06/2018 08:53:16.270000,3.62,32.0,55.0
04/06/2018 08:55:56.216666,2.88,31.0,55.0
04/06/2018 08:58:36.266666,3.29,31.0,55.0
04/06/2018 09:02:36.376666,2.43,32.0,55.0
04/06/2018 09:05:16.326666,3.85,32.0,55.0
04/06/2018 09:07:56.336666,2.17,32.0,55.0
04/06/2018 09:10:36.266666,2.33,32.0,55.0
04/06/2018 09:14:36.433333,3.12,32.0,55.0
04/06/2018 09:17:16.306666,3.39,32.0,55.0
04/06/2018 09:19:56.456666,3.88,32.0,55.0
04/06/2018 09:22:36.240000,2.84,32.0,55.0
04/06/2018 09:26:36.346666,3.19,32.0,55.0
04/06/2018 09:29:16.296666,2.29,32.0,55.0
04/06/2018 09:31:56.256666,3.26,32.0,55.0
04/06/2018 09:34:36.363333,3.26,32.0,55.0
04/06/2018 09:38:36.330000,2.77,33.0,55.0
04/06/2018 09:41:16.306666,3.31,32.0,55.0
04/06/2018 09:43:56.283333,3.27,32.0,55.0
04/06/2018 09:46:36.296666,3.48,32.0,55.0
04/06/2018 09:50:36.306666,3.19,32.0,55.0
04/06/2018 09:53:16.470000,2.98,32.0,55.0
04/06/2018 09:55:56.300000,2.8,32.0,55.0
04/06/2018 09:58:36.276666,3.0,33.0,55.0
04/06/2018 10:02:36.366666,3.21,33.0,54.0
04/06/2018 10:05:16.370000,3.29,33.0,54.0
04/06/2018 10:07:56.300000,2.55,33.0,54.0
04/06/2018 10:10:36.290000,3.02,33.0,54.0
04/06/2018 10:14:36.296666,3.21,33.0,54.0
04/06/2018 10:17:16.476666,2.93,33.0,54.0
04/06/2018 10:19:56.290000,3.33,34.0,54.0
04/06/2018 10:22:36.330000,3.52,33.0,54.0
04/06/2018 10:26:36.326666,3.56,34.0,54.0
04/06/2018 10:29:16.323333,3.74,34.0,54.0
04/06/2018 10:31:56.373333,3.44,34.0,54.0
04/06/2018 10:34:36.470000,3.76,34.0,54.0
04/06/2018 10:38:36.340000,4.2,34.0,54.0
04/06/2018 10:41:16.336666,3.98,35.0,54.0
04/06/2018 10:43:56.360000,3.59,35.0,54.0
04/06/2018 10:46:36.326666,4.21,35.0,54.0
04/06/2018 10:50:36.366666,3.76,36.0,53.0
04/06/2018 10:53:16.353333,3.86,36.0,53.0
04/06/2018 10:55:56.353333,4.22,37.0,53.0
04/06/2018 10:58:36.436666,4.32,37.0,53.0
04/06/2018 11:02:36.433333,3.95,37.0,53.0
04/06/2018 11:05:16.386666,4.29,38.0,53.0
04/06/2018 11:07:56.430000,4.55,38.0,53.0
04/06/2018 11:10:36.393333,3.29,38.0,53.0
04/06/2018 11:14:36.390000,4.74,39.0,53.0
04/06/2018 11:17:16.353333,4.33,39.0,52.0
04/06/2018 11:19:56.363333,5.26,39.0,52.0
04/06/2018 11:22:36.570000,5.36,40.0,52.0
04/06/2018 11:26:36.410000,5.63,40.0,52.0
04/06/2018 11:29:16.370000,6.58,40.0,51.0
04/06/2018 11:32:00.883333,6.2,41.0,51.0
04/06/2018 11:34:36.376666,6.17,41.0,51.0
04/06/2018 11:38:36.410000,5.95,41.0,50.0
04/06/2018 11:41:16.450000,5.67,41.0,50.0
04/06/2018 11:43:56.393333,5.77,42.0,50.0
04/06/2018 11:46:36.380000,6.19,42.0,49.0
04/06/2018 11:50:36.513333,6.33,43.0,49.0
04/06/2018 11:53:16.456666,6.37,43.0,49.0
04/06/2018 11:55:56.393333,7.03,44.0,48.0
04/06/2018 11:58:36.500000,6.65,44.0,48.0
04/06/2018 12:02:36.396666,7.4,45.0,48.0
04/06/2018 12:05:16.420000,6.74,45.0,47.0
04/06/2018 12:07:56.403333,7.31,45.0,47.0
04/06/2018 12:10:36.410000,6.98,45.0,47.0
04/06/2018 12:14:36.443333,7.24,46.0,47.0
04/06/2018 12:17:16.423333,6.12,46.0,47.0
04/06/2018 12:19:56.446666,8.1,46.0,47.0
04/06/2018 12:22:36.416666,7.26,46.0,47.0
04/06/2018 12:26:36.560000,6.95,46.0,47.0
04/06/2018 12:29:17.186666,7.69,46.0,47.0
04/06/2018 12:31:56.493333,7.55,46.0,47.0
04/06/2018 12:34:36.426666,6.29,46.0,47.0
04/06/2018 12:38:36.570000,7.36,46.0,47.0
04/06/2018 12:41:16.506666,7.38,46.0,47.0
04/06/2018 12:43:56.520000,7.4,46.0,47.0
04/06/2018 12:46:36.603333,7.91,46.0,47.0
04/06/2018 12:50:36.446666,7.54,46.0,47.0
04/06/2018 12:53:16.456666,7.82,46.0,47.0
04/06/2018 12:55:56.450000,8.2,46.0,47.0
04/06/2018 12:58:36.470000,7.6,46.0,47.0
04/06/2018 13:02:36.596666,7.57,46.0,46.0
04/06/2018 13:05:16.456666,8.14,46.0,47.0
04/06/2018 13:07:56.480000,8.63,46.0,46.0
04/06/2018 13:10:36.480000,8.0,47.0,46.0
04/06/2018 13:14:36.620000,9.3,47.0,46.0
04/06/2018 13:17:16.463333,8.28,47.0,46.0
04/06/2018 13:19:57.450000,8.19,47.0,46.0
04/06/2018 13:22:36.483333,8.57,47.0,46.0
04/06/2018 13:26:36.546666,7.5,47.0,46.0
04/06/2018 13:29:16.566666,8.43,47.0,46.0
04/06/2018 13:31:56.493333,8.86,48.0,46.0
04/06/2018 13:34:36.613333,9.4,48.0,46.0
04/06/2018 13:38:36.486666,8.41,48.0,46.0
04/06/2018 13:41:16.530000,8.24,48.0,46.0
04/06/2018 13:43:56.533333,9.02,48.0,46.0
04/06/2018 13:46:36.496666,9.81,48.0,46.0
04/06/2018 13:50:36.516666,9.17,49.0,45.0
04/06/2018 13:53:16.530000,9.36,49.0,45.0
04/06/2018 13:55:56.586666,10.21,49.0,45.0
04/06/2018 13:58:36.556666,9.95,49.0,45.0
04/06/2018 14:02:36.513333,9.0,50.0,45.0
04/06/2018 14:05:16.610000,8.9,50.0,45.0
04/06/2018 14:07:56.503333,9.31,49.0,45.0
04/06/2018 14:10:36.596666,8.98,49.0,44.0
04/06/2018 14:14:36.546666,8.8,50.0,44.0
04/06/2018 14:17:16.620000,8.88,50.0,44.0
04/06/2018 14:19:56.633333,9.0,50.0,44.0
04/06/2018 14:22:36.573333,9.74,49.0,44.0
04/06/2018 14:26:36.683333,9.76,49.0,44.0
04/06/2018 14:29:16.536666,9.8,49.0,44.0
04/06/2018 14:31:56.753333,10.52,49.0,44.0
04/06/2018 14:34:36.626666,10.9,48.0,44.0
04/06/2018 14:38:36.643333,10.79,48.0,44.0
04/06/2018 14:41:16.776666,9.9,48.0,44.0
04/06/2018 14:43:56.580000,10.07,47.0,44.0
04/06/2018 14:46:36.550000,10.07,47.0,44.0
04/06/2018 14:50:36.556666,10.4,47.0,44.0
04/06/2018 14:53:16.560000,10.24,47.0,44.0
04/06/2018 14:55:56.570000,9.19,46.0,44.0
04/06/2018 14:58:36.586666,9.98,46.0,44.0
04/06/2018 15:02:36.750000,9.93,46.0,44.0
04/06/2018 15:05:16.616666,10.57,46.0,44.0
04/06/2018 15:07:56.633333,10.24,46.0,44.0
04/06/2018 15:10:36.593333,9.57,46.0,44.0
04/06/2018 15:14:36.616666,10.44,46.0,44.0
04/06/2018 15:17:16.666666,10.37,46.0,44.0
04/06/2018 15:19:56.620000,11.37,45.0,44.0
04/06/2018 15:22:36.753333,11.29,45.0,44.0
04/06/2018 15:26:36.683333,11.81,45.0,44.0
04/06/2018 15:29:16.643333,10.33,45.0,44.0
04/06/2018 15:31:56.636666,10.29,44.0,44.0
04/06/2018 15:34:36.606666,10.71,44.0,44.0
04/06/2018 15:38:36.606666,10.85,44.0,44.0
04/06/2018 15:41:16.620000,9.48,45.0,44.0
04/06/2018 15:43:56.626666,9.9,45.0,44.0
04/06/2018 15:46:36.613333,10.76,45.0,44.0
04/06/2018 15:50:36.630000,9.6,45.0,43.0
04/06/2018 15:53:16.700000,9.45,45.0,43.0
04/06/2018 15:55:56.816666,9.37,45.0,43.0
04/06/2018 15:58:36.670000,9.51,45.0,43.0
04/06/2018 16:02:36.623333,9.29,47.0,43.0
04/06/2018 16:05:16.633333,9.05,47.0,43.0
04/06/2018 16:07:56.640000,10.71,48.0,43.0
04/06/2018 16:10:36.730000,9.26,48.0,43.0
04/06/2018 16:14:36.840000,10.14,49.0,42.0
04/06/2018 16:17:16.653333,10.51,50.0,42.0
04/06/2018 16:19:56.796666,11.76,50.0,42.0
04/06/2018 16:22:36.656666,11.14,51.0,42.0
04/06/2018 16:26:36.866666,9.29,51.0,41.0
04/06/2018 16:29:16.663333,7.93,51.0,41.0
04/06/2018 16:31:56.636666,6.64,51.0,40.0
04/06/2018 16:34:36.736666,4.9,52.0,40.0
04/06/2018 16:38:36.723333,4.73,52.0,39.0
04/06/2018 16:41:16.733333,3.92,52.0,39.0
04/06/2018 16:43:56.700000,2.0,52.0,39.0
04/06/2018 16:46:36.730000,2.73,52.0,39.0
04/06/2018 16:50:36.663333,2.66,52.0,38.0
04/06/2018 16:53:16.753333,2.1,52.0,38.0
04/06/2018 16:55:56.766666,2.07,52.0,38.0
04/06/2018 16:58:37.966666,2.21,52.0,38.0
04/06/2018 17:02:36.716666,2.85,52.0,38.0
04/06/2018 17:05:16.680000,2.39,52.0,37.0
04/06/2018 17:07:57.680000,1.9,52.0,37.0
04/06/2018 17:10:36.690000,2.39,52.0,37.0
04/06/2018 17:14:37.723333,1.4,52.0,37.0
04/06/2018 17:17:16.806666,1.4,52.0,37.0
04/06/2018 17:19:56.686666,1.93,52.0,37.0
04/06/2018 17:22:36.730000,1.91,52.0,37.0
04/06/2018 17:26:36.780000,2.1,52.0,37.0
04/06/2018 17:29:16.773333,1.83,52.0,37.0
04/06/2018 17:31:56.970000,1.78,52.0,37.0
04/06/2018 17:34:36.820000,1.83,52.0,37.0
04/06/2018 17:38:36.743333,2.0,52.0,37.0
04/06/2018 17:41:16.816666,2.17,52.0,37.0
04/06/2018 17:43:56.736666,1.43,52.0,38.0
04/06/2018 17:46:36.746666,1.63,52.0,37.0
04/06/2018 17:50:36.783333,1.14,51.0,38.0
04/06/2018 17:53:16.723333,1.11,51.0,37.0
04/06/2018 17:55:56.806666,0.83,51.0,37.0
04/06/2018 17:58:36.726666,1.0,51.0,37.0
04/06/2018 18:02:36.726666,1.02,51.0,37.0
04/06/2018 18:07:56.776666,1.0,51.0,37.0
04/06/2018 18:10:36.743333,1.5,51.0,38.0
04/06/2018 18:14:36.776666,2.0,50.0,38.0
04/06/2018 18:17:16.770000,1.86,50.0,38.0
04/06/2018 18:19:56.773333,1.93,50.0,38.0
04/06/2018 18:22:36.810000,0.8,49.0,38.0
04/06/2018 18:26:36.773333,1.0,49.0,38.0
04/06/2018 18:29:16.773333,1.26,49.0,38.0
04/06/2018 18:31:56.776666,1.0,49.0,38.0
04/06/2018 18:34:36.750000,1.33,49.0,38.0
04/06/2018 18:38:36.946666,1.24,49.0,38.0
04/06/2018 18:41:16.863333,1.88,49.0,38.0
04/06/2018 18:43:56.850000,1.52,49.0,38.0
04/06/2018 18:46:36.766666,1.81,49.0,39.0
04/06/2018 18:50:36.936666,1.07,48.0,38.0
04/06/2018 18:53:16.800000,0.94,48.0,39.0
04/06/2018 18:55:56.763333,1.35,48.0,38.0
04/06/2018 18:58:36.773333,1.46,48.0,39.0
04/06/2018 19:02:36.786666,1.2,48.0,39.0
04/06/2018 19:05:16.776666,2.1,48.0,39.0
04/06/2018 19:07:56.796666,1.44,47.0,38.0
04/06/2018 19:10:36.783333,2.2,47.0,39.0
04/06/2018 19:14:36.783333,2.93,47.0,39.0
04/06/2018 19:17:16.810000,2.86,47.0,39.0
04/06/2018 19:19:56.966666,3.14,47.0,39.0
04/06/2018 19:22:36.806666,1.95,48.0,39.0
04/06/2018 19:26:36.810000,3.26,48.0,39.0
04/06/2018 19:29:16.846666,3.65,48.0,39.0
04/06/2018 19:31:56.946666,3.81,48.0,39.0
04/06/2018 19:34:36.850000,3.12,48.0,39.0
04/06/2018 19:38:36.876666,2.93,47.0,39.0
04/06/2018 19:41:16.970000,3.34,47.0,39.0
04/06/2018 19:43:57.180000,2.79,47.0,39.0
04/06/2018 19:46:36.956666,4.02,48.0,39.0
04/06/2018 19:50:36.870000,4.15,47.0,39.0
04/06/2018 19:53:17.063333,3.88,48.0,40.0
04/06/2018 19:55:56.830000,3.51,47.0,39.0
04/06/2018 19:58:36.846666,3.44,48.0,39.0
04/06/2018 20:02:36.876666,3.84,48.0,39.0
04/06/2018 20:05:16.853333,2.74,47.0,39.0
04/06/2018 20:07:56.870000,1.98,47.0,39.0
04/06/2018 20:10:36.863333,2.07,47.0,39.0
04/06/2018 20:14:36.943333,2.76,47.0,40.0
04/06/2018 20:17:16.933333,1.81,47.0,39.0
04/06/2018 20:19:56.880000,1.71,46.0,39.0
04/06/2018 20:22:36.853333,1.33,45.0,39.0
04/06/2018 20:26:36.936666,1.57,44.0,39.0
04/06/2018 20:29:16.960000,2.48,45.0,40.0
04/06/2018 20:31:56.870000,2.67,46.0,40.0
04/06/2018 20:34:36.886666,2.74,47.0,40.0
04/06/2018 20:38:36.936666,2.19,46.0,40.0
04/06/2018 20:41:16.870000,2.44,46.0,40.0
04/06/2018 20:43:56.866666,2.37,47.0,40.0
04/06/2018 20:46:36.890000,2.19,47.0,40.0
04/06/2018 20:50:36.960000,1.98,47.0,39.0
04/06/2018 20:53:16.896666,2.12,47.0,40.0
04/06/2018 20:55:56.970000,2.71,47.0,39.0
04/06/2018 20:58:37.010000,2.39,47.0,39.0
04/06/2018 21:02:36.936666,2.29,48.0,39.0
04/06/2018 21:05:17.000000,2.83,47.0,39.0
04/06/2018 21:07:56.996666,2.32,48.0,39.0
04/06/2018 21:10:36.893333,1.79,47.0,39.0
04/06/2018 21:14:36.923333,2.51,47.0,39.0
04/06/2018 21:17:17.180000,1.7,46.0,39.0
04/06/2018 21:19:57.086666,2.49,47.0,39.0
04/06/2018 21:22:37.043333,2.24,46.0,39.0
04/06/2018 21:26:36.993333,2.45,47.0,39.0
04/06/2018 21:29:17.033333,2.57,47.0,39.0
04/06/2018 21:31:57.003333,2.55,48.0,39.0
04/06/2018 21:34:37.000000,3.08,47.0,39.0
04/06/2018 21:38:37.156666,4.05,46.0,38.0
04/06/2018 21:41:16.966666,5.0,47.0,39.0
04/06/2018 21:43:57.013333,5.21,47.0,39.0
04/06/2018 21:46:37.056666,5.32,46.0,38.0
04/06/2018 21:50:36.986666,4.65,46.0,38.0
04/06/2018 21:53:16.926666,4.18,46.0,38.0
04/06/2018 21:55:56.930000,4.79,46.0,39.0
04/06/2018 21:58:36.933333,4.42,45.0,38.0
04/06/2018 22:02:37.066666,5.0,45.0,39.0
04/06/2018 22:05:17.046666,4.07,45.0,39.0
04/06/2018 22:07:57.020000,5.25,46.0,39.0
04/06/2018 22:10:36.960000,4.9,46.0,39.0
04/06/2018 22:14:37.020000,4.9,46.0,38.0
04/06/2018 22:17:16.956666,3.1,46.0,39.0
04/06/2018 22:19:56.986666,2.81,46.0,38.0
04/06/2018 22:22:36.963333,4.45,46.0,38.0
04/06/2018 22:26:36.980000,3.66,46.0,38.0
04/06/2018 22:29:16.963333,3.19,46.0,38.0
04/06/2018 22:31:56.963333,2.76,46.0,38.0
04/06/2018 22:34:37.010000,3.07,46.0,38.0
04/06/2018 22:38:36.993333,2.69,46.0,38.0
04/06/2018 22:41:16.983333,2.4,46.0,38.0
04/06/2018 22:43:57.033333,3.19,45.0,38.0
04/06/2018 22:46:37.016666,2.55,46.0,38.0
04/06/2018 22:50:36.983333,3.29,46.0,37.0
04/06/2018 22:53:16.993333,2.1,46.0,37.0
04/06/2018 22:55:56.986666,1.64,46.0,37.0
04/06/2018 22:58:37.056666,3.19,46.0,37.0
04/06/2018 23:02:37.000000,2.86,46.0,37.0
04/06/2018 23:05:17.106666,2.98,46.0,38.0
04/06/2018 23:07:57.116666,1.88,46.0,37.0
04/06/2018 23:10:37.150000,2.44,46.0,37.0
04/06/2018 23:14:37.276666,1.73,46.0,38.0
04/06/2018 23:17:17.176666,0.95,45.0,37.0
04/06/2018 23:19:57.226666,1.0,46.0,37.0
04/06/2018 23:22:37.143333,1.24,45.0,37.0
04/06/2018 23:26:37.206666,0.49,45.0,37.0
04/06/2018 23:29:17.146666,1.0,45.0,37.0
04/06/2018 23:31:57.066666,0.8,45.0,37.0
04/06/2018 23:34:37.126666,0.93,45.0,36.0
04/06/2018 23:38:37.020000,0.51,46.0,37.0
04/06/2018 23:41:17.076666,0.48,46.0,36.0
04/06/2018 23:43:57.033333,1.12,46.0,36.0
04/06/2018 23:46:37.056666,1.26,46.0,36.0
04/06/2018 23:50:37.103333,1.07,47.0,36.0
04/06/2018 23:53:17.116666,1.05,47.0,36.0
04/06/2018 23:55:57.170000,0.48,48.0,36.0
04/06/2018 23:58:37.183333,0.43,48.0,35.0
04/07/2018 00:02:37.083333,1.0,48.0,35.0
04/07/2018 00:05:17.086666,1.0,48.0,35.0
04/07/2018 00:07:57.283333,0.95,49.0,35.0
04/07/2018 00:10:37.140000,0.79,49.0,35.0
04/07/2018 00:14:37.150000,1.0,49.0,35.0
04/07/2018 00:17:17.216666,1.39,49.0,35.0
04/07/2018 00:19:57.173333,1.17,50.0,35.0
04/07/2018 00:22:37.150000,1.0,50.0,35.0
04/07/2018 00:26:37.200000,1.31,50.0,35.0
04/07/2018 00:29:17.213333,2.05,50.0,35.0
04/07/2018 00:31:57.176666,2.1,50.0,35.0
04/07/2018 00:34:37.250000,2.1,50.0,35.0
04/07/2018 00:38:37.216666,3.26,51.0,35.0
04/07/2018 00:41:17.180000,2.73,50.0,35.0
04/07/2018 00:43:57.196666,3.26,50.0,35.0
04/07/2018 00:46:37.236666,2.62,50.0,35.0
04/07/2018 00:50:37.283333,3.76,51.0,35.0
04/07/2018 00:53:17.163333,3.22,51.0,34.0
04/07/2018 00:55:57.390000,4.41,51.0,35.0
04/07/2018 00:58:37.166666,3.95,51.0,34.0
04/07/2018 01:02:37.186666,4.22,51.0,35.0
04/07/2018 01:05:17.146666,3.87,51.0,34.0
04/07/2018 01:07:57.150000,3.56,51.0,34.0
04/07/2018 01:10:37.116666,3.35,51.0,34.0
04/07/2018 01:14:37.190000,5.14,51.0,34.0
04/07/2018 01:17:17.163333,3.9,51.0,34.0
04/07/2018 01:19:57.186666,3.4,51.0,34.0
04/07/2018 01:22:37.140000,3.12,51.0,34.0
04/07/2018 01:26:37.260000,3.8,51.0,34.0
04/07/2018 01:29:17.250000,5.1,52.0,34.0
04/07/2018 01:31:57.146666,4.6,52.0,34.0
04/07/2018 01:34:37.143333,4.14,51.0,34.0
04/07/2018 01:38:37.170000,4.6,52.0,34.0
04/07/2018 01:41:17.336666,4.0,51.0,33.0
04/07/2018 01:43:57.230000,4.02,51.0,33.0
04/07/2018 01:46:37.293333,4.37,52.0,33.0
04/07/2018 01:50:37.256666,3.73,52.0,33.0
04/07/2018 01:53:17.273333,3.48,52.0,33.0
04/07/2018 01:55:57.226666,3.74,52.0,33.0
04/07/2018 01:58:37.253333,3.4,52.0,33.0
04/07/2018 02:02:37.316666,3.4,52.0,33.0
04/07/2018 02:05:17.310000,3.59,52.0,33.0
04/07/2018 02:07:57.336666,4.9,52.0,33.0
04/07/2018 02:10:37.323333,4.34,52.0,33.0
04/07/2018 02:14:37.306666,4.3,52.0,33.0
04/07/2018 02:17:17.253333,4.35,52.0,33.0
04/07/2018 02:19:57.296666,4.28,52.0,33.0
04/07/2018 02:22:37.306666,4.48,52.0,34.0
04/07/2018 02:26:37.280000,4.66,52.0,34.0
04/07/2018 02:29:17.366666,4.8,52.0,34.0
04/07/2018 02:31:57.330000,5.5,52.0,34.0
04/07/2018 02:34:37.196666,5.0,51.0,34.0
04/07/2018 02:38:37.190000,4.6,52.0,34.0
04/07/2018 02:41:17.196666,5.86,51.0,34.0
04/07/2018 02:43:57.230000,6.45,51.0,34.0
04/07/2018 02:46:37.180000,4.8,51.0,34.0
04/07/2018 02:50:37.220000,5.07,51.0,35.0
04/07/2018 02:53:17.193333,5.21,50.0,35.0
04/07/2018 02:55:57.273333,6.05,50.0,34.0
04/07/2018 02:58:37.206666,4.67,50.0,34.0
04/07/2018 03:02:37.190000,5.5,50.0,34.0
04/07/2018 03:05:17.370000,5.31,50.0,35.0
04/07/2018 03:07:57.196666,5.9,50.0,35.0
04/07/2018 03:10:37.230000,5.26,50.0,35.0
04/07/2018 03:14:37.280000,5.15,50.0,35.0
04/07/2018 03:17:17.223333,6.78,50.0,35.0
04/07/2018 03:19:57.293333,5.02,49.0,35.0
04/07/2018 03:22:37.203333,7.0,50.0,35.0
04/07/2018 03:26:37.356666,6.85,50.0,35.0
04/07/2018 03:29:17.343333,7.37,50.0,35.0
04/07/2018 03:31:57.233333,6.79,50.0,35.0
04/07/2018 03:34:37.216666,5.56,50.0,35.0
04/07/2018 03:38:37.273333,6.1,50.0,35.0
04/07/2018 03:41:17.260000,5.43,50.0,35.0
04/07/2018 03:43:57.296666,5.62,50.0,35.0
04/07/2018 03:46:37.340000,6.81,50.0,35.0
04/07/2018 03:50:37.263333,7.14,50.0,35.0
04/07/2018 03:53:17.243333,7.67,50.0,35.0
04/07/2018 03:55:57.236666,6.36,50.0,35.0
04/07/2018 03:58:37.343333,6.07,50.0,35.0
04/07/2018 04:02:37.276666,6.83,50.0,35.0
04/07/2018 04:05:17.243333,7.02,50.0,35.0
04/07/2018 04:07:57.363333,7.78,50.0,35.0
04/07/2018 04:10:37.280000,9.25,50.0,35.0
04/07/2018 04:14:37.313333,8.19,50.0,35.0
04/07/2018 04:17:17.276666,7.63,50.0,35.0
04/07/2018 04:19:57.326666,6.93,50.0,35.0
04/07/2018 04:22:37.270000,6.87,50.0,35.0
04/07/2018 04:26:37.333333,7.37,50.0,35.0
04/07/2018 04:29:17.280000,7.74,50.0,36.0
04/07/2018 04:31:57.396666,9.05,49.0,36.0
04/07/2018 04:34:37.286666,7.47,49.0,36.0
04/07/2018 04:38:37.300000,7.88,49.0,36.0
04/07/2018 04:41:17.280000,8.77,49.0,35.0
04/07/2018 04:43:57.280000,8.43,49.0,36.0
04/07/2018 04:46:37.393333,9.1,49.0,36.0
04/07/2018 04:50:37.366666,8.28,49.0,35.0
04/07/2018 04:53:17.370000,9.17,49.0,35.0
04/07/2018 04:55:57.373333,8.53,49.0,35.0
04/07/2018 04:58:37.306666,9.48,49.0,35.0
04/07/2018 05:02:37.343333,8.26,49.0,35.0
04/07/2018 05:05:17.376666,9.26,49.0,36.0
04/07/2018 05:07:57.306666,9.8,49.0,35.0
04/07/2018 05:10:37.383333,10.07,49.0,35.0
04/07/2018 05:14:37.303333,11.24,49.0,35.0
04/07/2018 05:17:17.376666,10.31,49.0,35.0
04/07/2018 05:19:57.413333,10.19,49.0,36.0
04/07/2018 05:22:37.410000,10.0,49.0,35.0
04/07/2018 05:26:37.320000,10.74,50.0,35.0
04/07/2018 05:29:17.310000,12.59,50.0,35.0
04/07/2018 05:31:57.380000,10.98,49.0,35.0
04/07/2018 05:34:37.370000,10.93,49.0,35.0
04/07/2018 05:38:37.416666,10.44,49.0,35.0
04/07/2018 05:41:17.326666,11.07,50.0,35.0
04/07/2018 05:43:57.363333,11.14,49.0,35.0
