InstrumentName, Thornton B,,
04/09/2018 08:37:29.323333,140.45,59.0,49.0
04/09/2018 08:41:26.993333,125.21,60.0,49.0
04/09/2018 08:44:07.116666,128.52,60.0,49.0
04/09/2018 08:46:46.996666,132.08,59.0,49.0
04/09/2018 08:49:27.480000,136.5,59.0,50.0
04/09/2018 08:53:27.090000,138.21,58.0,49.0
04/09/2018 08:56:07.270000,139.83,59.0,50.0
04/09/2018 08:58:47.066666,145.69,58.0,50.0
04/09/2018 09:01:27.030000,158.53,57.0,50.0
04/09/2018 09:05:27.003333,170.69,57.0,50.0
04/09/2018 09:08:07.090000,179.31,57.0,50.0
04/09/2018 09:10:47.026666,179.73,57.0,50.0
04/09/2018 09:13:27.100000,183.5,57.0,50.0
04/09/2018 09:17:27.073333,187.13,58.0,50.0
04/09/2018 09:20:07.100000,187.29,57.0,50.0
04/09/2018 09:22:47.146666,186.76,56.0,50.0
04/09/2018 09:25:27.013333,185.68,57.0,49.0
04/09/2018 09:29:27.010000,173.25,58.0,50.0
04/09/2018 09:32:07.016666,163.8,57.0,50.0
04/09/2018 09:34:47.040000,160.58,56.0,50.0
04/09/2018 09:37:27.046666,156.67,56.0,50.0
04/09/2018 09:41:27.103333,153.85,56.0,50.0
04/09/2018 09:44:07.116666,161.61,56.0,50.0
04/09/2018 09:46:47.023333,173.84,56.0,50.0
04/09/2018 09:49:27.096666,179.75,56.0,50.0
04/09/2018 09:53:27.046666,177.37,56.0,50.0
04/09/2018 09:56:07.073333,171.61,57.0,50.0
04/09/2018 09:58:47.096666,174.47,57.0,50.0
04/09/2018 10:01:27.066666,177.83,57.0,50.0
04/09/2018 10:05:27.083333,184.02,57.0,50.0
04/09/2018 10:08:07.050000,186.29,56.0,50.0
04/09/2018 10:10:47.136666,193.67,56.0,50.0
04/09/2018 10:13:27.083333,198.64,58.0,48.0
04/09/2018 10:17:27.080000,159.85,61.0,47.0
04/09/2018 10:20:07.053333,80.98,62.0,46.0
04/09/2018 10:22:47.086666,60.4,63.0,48.0
04/09/2018 10:25:27.050000,36.06,62.0,49.0
04/09/2018 10:29:27.040000,39.72,60.0,50.0
04/09/2018 10:32:07.093333,39.7,60.0,50.0
04/09/2018 10:34:47.043333,39.51,59.0,50.0
04/09/2018 10:37:27.260000,41.37,59.0,50.0
04/09/2018 10:41:27.236666,39.74,59.0,49.0
04/09/2018 10:44:07.050000,40.68,60.0,50.0
04/09/2018 10:46:47.050000,41.17,59.0,48.0
04/09/2018 10:49:27.096666,40.43,61.0,47.0
04/09/2018 10:53:27.060000,36.15,62.0,48.0
04/09/2018 10:56:07.163333,36.68,62.0,47.0
04/09/2018 10:58:47.156666,36.57,62.0,48.0
04/09/2018 11:01:27.196666,34.66,62.0,48.0
04/09/2018 11:05:27.060000,37.72,61.0,48.0
04/09/2018 11:08:07.173333,36.33,61.0,48.0
04/09/2018 11:10:47.146666,37.69,61.0,48.0
04/09/2018 11:13:27.193333,38.63,60.0,49.0
04/09/2018 11:17:27.126666,37.45,61.0,47.0
04/09/2018 11:20:07.070000,39.47,63.0,47.0
04/09/2018 11:22:47.073333,41.96,63.0,46.0
04/09/2018 11:25:27.073333,42.64,64.0,45.0
04/09/2018 11:29:27.153333,37.53,66.0,44.0
04/09/2018 11:32:07.140000,36.7,66.0,45.0
04/09/2018 11:34:47.073333,43.44,66.0,45.0
04/09/2018 11:37:27.156666,44.13,66.0,46.0
04/09/2018 11:41:27.150000,44.74,66.0,45.0
04/09/2018 11:44:07.093333,46.35,66.0,45.0
04/09/2018 11:46:47.083333,50.15,66.0,44.0
04/09/2018 11:49:27.213333,54.19,67.0,45.0
04/09/2018 11:53:27.170000,52.63,66.0,46.0
04/09/2018 11:56:07.153333,51.09,65.0,47.0
04/09/2018 11:58:47.156666,49.43,64.0,46.0
04/09/2018 12:01:27.136666,48.68,65.0,46.0
04/09/2018 12:05:27.120000,44.34,64.0,47.0
04/09/2018 12:08:07.110000,43.43,63.0,48.0
04/09/2018 12:10:47.083333,39.43,63.0,47.0
04/09/2018 12:13:27.093333,38.26,64.0,46.0
04/09/2018 12:17:27.183333,37.2,65.0,45.0
04/09/2018 12:20:07.106666,38.43,66.0,45.0
04/09/2018 12:22:47.166666,42.43,67.0,44.0
04/09/2018 12:25:27.160000,44.93,68.0,44.0
04/09/2018 12:29:28.113333,50.15,69.0,43.0
04/09/2018 12:32:07.133333,58.23,70.0,42.0
04/09/2018 12:34:47.260000,41.77,71.0,42.0
04/09/2018 12:37:27.106666,43.87,71.0,42.0
04/09/2018 12:41:27.136666,55.8,72.0,43.0
04/09/2018 12:44:07.126666,50.85,71.0,42.0
04/09/2018 12:46:47.113333,63.76,72.0,41.0
04/09/2018 12:49:27.110000,62.13,72.0,41.0
04/09/2018 12:53:27.133333,58.51,73.0,41.0
04/09/2018 12:56:07.120000,59.57,73.0,41.0
04/09/2018 12:58:47.146666,62.89,74.0,40.0
04/09/2018 13:01:27.136666,98.39,74.0,40.0
04/09/2018 13:05:27.186666,164.87,75.0,40.0
04/09/2018 13:08:07.170000,141.09,76.0,40.0
04/09/2018 13:10:47.246666,121.11,76.0,39.0
04/09/2018 13:13:27.570000,104.48,76.0,40.0
04/09/2018 13:17:27.253333,126.79,76.0,39.0
04/09/2018 13:20:07.130000,108.22,77.0,39.0
04/09/2018 13:22:47.140000,112.24,77.0,39.0
04/09/2018 13:25:27.196666,102.0,77.0,39.0
04/09/2018 13:29:27.230000,86.76,77.0,39.0
04/09/2018 13:32:07.290000,47.04,78.0,38.0
04/09/2018 13:34:47.166666,52.26,78.0,38.0
04/09/2018 13:37:27.213333,69.3,78.0,38.0
04/09/2018 13:41:27.363333,67.17,78.0,37.0
04/09/2018 13:44:07.183333,64.0,79.0,37.0
04/09/2018 13:46:47.150000,51.72,79.0,38.0
04/09/2018 13:49:27.193333,60.39,78.0,38.0
04/09/2018 13:53:27.290000,56.04,77.0,38.0
04/09/2018 13:56:07.263333,54.74,77.0,39.0
04/09/2018 13:58:47.263333,64.02,76.0,39.0
04/09/2018 14:01:27.233333,49.96,76.0,39.0
04/09/2018 14:05:27.173333,47.0,76.0,40.0
04/09/2018 14:08:07.190000,43.77,76.0,41.0
04/09/2018 14:10:47.203333,42.54,74.0,42.0
04/09/2018 14:13:27.233333,45.68,73.0,43.0
04/09/2018 14:17:27.243333,107.45,71.0,43.0
04/09/2018 14:20:07.196666,156.11,70.0,43.0
04/09/2018 14:22:47.173333,190.47,70.0,44.0
04/09/2018 14:25:27.346666,243.73,69.0,44.0
04/09/2018 14:29:27.393333,162.94,68.0,45.0
04/09/2018 14:32:07.326666,47.17,66.0,45.0
04/09/2018 14:34:47.293333,42.54,65.0,45.0
04/09/2018 14:37:27.346666,45.81,65.0,46.0
04/09/2018 14:41:27.196666,76.79,65.0,46.0
04/09/2018 14:44:07.233333,126.47,64.0,46.0
04/09/2018 14:46:47.376666,109.28,64.0,47.0
04/09/2018 14:49:27.183333,56.91,63.0,47.0
04/09/2018 14:53:27.560000,58.46,62.0,47.0
04/09/2018 14:56:07.246666,41.45,62.0,47.0
04/09/2018 14:58:47.183333,43.78,62.0,48.0
04/09/2018 15:01:27.200000,39.83,61.0,48.0
04/09/2018 15:05:27.280000,39.7,61.0,48.0
04/09/2018 15:08:07.233333,39.65,61.0,48.0
04/09/2018 15:10:47.266666,49.48,60.0,49.0
04/09/2018 15:13:27.196666,48.74,60.0,49.0
04/09/2018 15:17:27.216666,44.24,60.0,49.0
04/09/2018 15:20:07.246666,41.26,59.0,49.0
04/09/2018 15:22:47.216666,41.91,60.0,49.0
04/09/2018 15:25:27.360000,41.09,60.0,49.0
04/09/2018 15:29:27.250000,40.66,59.0,49.0
04/09/2018 15:32:07.303333,40.48,59.0,49.0
04/09/2018 15:34:47.210000,38.06,58.0,50.0
04/09/2018 15:37:27.216666,38.02,61.0,46.0
04/09/2018 15:41:27.240000,39.96,64.0,46.0
04/09/2018 15:44:07.240000,41.15,63.0,47.0
04/09/2018 15:46:47.276666,43.74,63.0,46.0
04/09/2018 15:49:27.246666,46.54,64.0,48.0
04/09/2018 15:53:27.266666,42.17,60.0,49.0
04/09/2018 15:56:07.216666,38.98,59.0,47.0
04/09/2018 15:58:47.403333,37.49,60.0,50.0
04/09/2018 16:01:27.346666,38.91,58.0,49.0
04/09/2018 16:05:27.223333,39.07,59.0,50.0
04/09/2018 16:08:07.280000,40.13,58.0,51.0
04/09/2018 16:10:47.253333,43.54,57.0,51.0
04/09/2018 16:13:27.233333,43.7,58.0,51.0
04/09/2018 16:17:27.243333,42.74,58.0,51.0
04/09/2018 16:20:07.280000,44.06,57.0,51.0
04/09/2018 16:22:47.430000,42.76,58.0,49.0
04/09/2018 16:25:27.233333,44.57,60.0,50.0
04/09/2018 16:29:27.383333,43.4,59.0,48.0
04/09/2018 16:32:07.240000,39.83,59.0,50.0
04/09/2018 16:34:47.243333,39.72,58.0,50.0
04/09/2018 16:37:27.280000,41.28,58.0,50.0
04/09/2018 16:41:27.380000,40.87,58.0,51.0
04/09/2018 16:44:07.396666,41.68,58.0,51.0
04/09/2018 16:46:47.366666,42.32,57.0,51.0
04/09/2018 16:49:27.290000,40.94,58.0,52.0
04/09/2018 16:53:27.296666,38.98,57.0,52.0
04/09/2018 16:56:07.523333,39.0,56.0,52.0
04/09/2018 16:58:47.246666,42.47,54.0,52.0
04/09/2018 17:01:27.730000,54.04,54.0,52.0
04/09/2018 17:05:27.323333,60.43,54.0,51.0
04/09/2018 17:08:07.340000,55.53,54.0,52.0
04/09/2018 17:10:47.256666,94.94,54.0,53.0
04/09/2018 17:13:27.283333,63.57,54.0,52.0
04/09/2018 17:17:27.260000,48.17,54.0,52.0
04/09/2018 17:20:07.386666,105.24,54.0,52.0
04/09/2018 17:22:47.356666,129.62,52.0,52.0
04/09/2018 17:25:27.316666,74.45,53.0,50.0
04/09/2018 17:29:27.373333,72.47,55.0,52.0
04/09/2018 17:32:07.283333,52.3,54.0,53.0
04/09/2018 17:34:47.280000,46.76,52.0,54.0
04/09/2018 17:37:27.333333,62.43,50.0,53.0
04/09/2018 17:41:27.260000,49.77,50.0,54.0
04/09/2018 17:44:07.283333,39.33,48.0,53.0
04/09/2018 17:46:47.366666,36.41,49.0,54.0
04/09/2018 17:49:27.346666,34.55,49.0,54.0
04/09/2018 17:53:27.273333,34.91,49.0,53.0
04/09/2018 17:56:07.386666,36.48,49.0,54.0
04/09/2018 17:58:47.276666,35.43,49.0,53.0
04/09/2018 18:01:27.270000,36.11,48.0,54.0
04/09/2018 18:05:27.280000,33.57,47.0,55.0
04/09/2018 18:08:07.333333,33.23,48.0,56.0
04/09/2018 18:10:47.356666,36.26,46.0,55.0
04/09/2018 18:13:27.280000,38.11,47.0,52.0
04/09/2018 18:17:27.286666,36.04,47.0,54.0
04/09/2018 18:20:07.480000,35.55,47.0,55.0
04/09/2018 18:22:47.323333,32.66,46.0,54.0
04/09/2018 18:25:27.286666,33.02,46.0,56.0
04/09/2018 18:29:27.376666,59.94,43.0,55.0
04/09/2018 18:32:07.346666,55.63,45.0,57.0
04/09/2018 18:34:47.373333,45.72,42.0,55.0
04/09/2018 18:37:27.290000,44.66,42.0,54.0
04/09/2018 18:41:27.386666,48.34,42.0,55.0
04/09/2018 18:44:07.446666,57.83,41.0,57.0
04/09/2018 18:46:47.490000,47.41,40.0,56.0
04/09/2018 18:49:27.296666,45.15,39.0,58.0
04/09/2018 18:53:27.296666,40.23,38.0,57.0
04/09/2018 18:56:07.316666,49.35,40.0,59.0
04/09/2018 18:58:47.313333,49.74,39.0,60.0
04/09/2018 19:01:27.300000,33.13,38.0,58.0
04/09/2018 19:05:27.330000,30.79,38.0,56.0
04/09/2018 19:08:07.303333,32.45,40.0,59.0
04/09/2018 19:10:47.353333,32.51,39.0,62.0
04/09/2018 19:13:27.303333,31.28,37.0,62.0
04/09/2018 19:17:27.526666,68.7,35.0,58.0
04/09/2018 19:20:07.526666,84.83,36.0,60.0
04/09/2018 19:22:47.383333,56.68,34.0,59.0
04/09/2018 19:25:27.566666,118.68,35.0,59.0
04/09/2018 19:29:27.320000,97.28,36.0,61.0
04/09/2018 19:32:07.386666,108.45,37.0,60.0
04/09/2018 19:34:47.320000,104.96,35.0,59.0
04/09/2018 19:37:27.403333,82.71,36.0,58.0
04/09/2018 19:41:27.426666,42.74,36.0,57.0
04/09/2018 19:44:07.410000,45.02,35.0,58.0
04/09/2018 19:46:47.323333,54.47,36.0,56.0
04/09/2018 19:49:27.573333,125.57,36.0,56.0
04/09/2018 19:53:27.436666,82.52,36.0,59.0
04/09/2018 19:56:07.373333,75.39,34.0,61.0
04/09/2018 19:58:47.353333,61.44,33.0,60.0
04/09/2018 20:01:27.436666,46.65,33.0,59.0
04/09/2018 20:05:27.466666,36.09,35.0,60.0
04/09/2018 20:08:07.343333,42.43,34.0,59.0
04/09/2018 20:10:47.416666,86.43,35.0,58.0
04/09/2018 20:13:27.450000,45.5,35.0,59.0
04/09/2018 20:17:27.446666,42.91,34.0,61.0
04/09/2018 20:20:07.360000,43.17,33.0,60.0
04/09/2018 20:22:47.400000,54.35,33.0,61.0
04/09/2018 20:25:27.353333,47.02,31.0,64.0
04/09/2018 20:29:27.356666,39.83,31.0,62.0
04/09/2018 20:32:07.370000,30.38,30.0,63.0
04/09/2018 20:34:47.433333,30.42,31.0,59.0
04/09/2018 20:37:27.390000,29.0,32.0,60.0
04/09/2018 20:41:27.423333,29.09,31.0,59.0
04/09/2018 20:44:07.496666,28.06,32.0,63.0
04/09/2018 20:46:47.446666,26.91,29.0,60.0
04/09/2018 20:49:27.433333,28.11,28.0,66.0
04/09/2018 20:53:27.490000,31.02,29.0,68.0
04/09/2018 20:56:07.393333,27.7,26.0,69.0
04/09/2018 20:58:47.460000,34.33,27.0,65.0
04/09/2018 21:01:27.400000,182.02,29.0,61.0
04/09/2018 21:05:27.406666,133.37,27.0,64.0
04/09/2018 21:08:07.453333,151.77,29.0,63.0
04/09/2018 21:10:47.476666,107.94,29.0,62.0
04/09/2018 21:13:27.380000,41.4,27.0,68.0
04/09/2018 21:17:28.156666,138.17,24.0,68.0
04/09/2018 21:20:07.413333,141.27,26.0,63.0
04/09/2018 21:22:47.416666,125.08,28.0,63.0
04/09/2018 21:25:27.413333,108.72,28.0,65.0
04/09/2018 21:29:27.496666,153.08,26.0,69.0
04/09/2018 21:32:07.473333,112.11,25.0,68.0
04/09/2018 21:34:47.563333,31.15,25.0,66.0
04/09/2018 21:37:27.426666,28.66,27.0,64.0
04/09/2018 21:41:27.423333,30.09,28.0,68.0
04/09/2018 21:44:07.463333,30.28,26.0,72.0
04/09/2018 21:46:47.483333,30.17,24.0,73.0
04/09/2018 21:49:27.430000,42.38,23.0,75.0
04/09/2018 21:53:27.956666,26.55,24.0,65.0
04/09/2018 21:56:07.430000,35.67,25.0,64.0
04/09/2018 21:58:47.480000,48.32,26.0,66.0
04/09/2018 22:01:27.576666,45.52,27.0,66.0
04/09/2018 22:05:27.416666,44.2,25.0,66.0
04/09/2018 22:08:07.536666,47.54,25.0,66.0
04/09/2018 22:10:47.526666,51.37,27.0,66.0
04/09/2018 22:13:27.853333,67.85,27.0,68.0
04/09/2018 22:17:27.480000,55.57,26.0,66.0
04/09/2018 22:20:07.536666,50.83,25.0,69.0
04/09/2018 22:22:47.436666,49.98,25.0,65.0
04/09/2018 22:25:27.436666,58.2,25.0,68.0
04/09/2018 22:29:27.480000,55.2,26.0,64.0
04/09/2018 22:32:07.453333,49.17,27.0,63.0
04/09/2018 22:34:47.553333,37.22,27.0,63.0
04/09/2018 22:37:27.483333,28.4,26.0,64.0
04/09/2018 22:41:27.450000,41.22,26.0,69.0
04/09/2018 22:44:07.520000,34.83,26.0,65.0
04/09/2018 22:46:47.470000,29.34,27.0,63.0
04/09/2018 22:49:27.456666,43.87,27.0,64.0
04/09/2018 22:53:27.550000,51.13,24.0,67.0
04/09/2018 22:56:07.466666,31.4,24.0,71.0
04/09/2018 22:58:47.510000,31.72,24.0,69.0
04/09/2018 23:01:27.473333,41.93,24.0,66.0
04/09/2018 23:05:27.456666,42.89,25.0,65.0
04/09/2018 23:08:07.496666,40.38,25.0,68.0
04/09/2018 23:10:47.476666,35.09,23.0,70.0
04/09/2018 23:13:27.490000,33.91,22.0,66.0
04/09/2018 23:17:27.516666,38.15,22.0,71.0
04/09/2018 23:20:07.516666,50.56,21.0,71.0
04/09/2018 23:22:47.456666,38.43,23.0,66.0
04/09/2018 23:25:27.590000,43.33,23.0,66.0
04/09/2018 23:29:27.613333,77.67,24.0,65.0
04/09/2018 23:32:07.480000,48.34,24.0,65.0
04/09/2018 23:34:47.470000,39.33,23.0,66.0
04/09/2018 23:37:27.526666,34.75,22.0,69.0
04/09/2018 23:41:27.503333,36.26,23.0,70.0
04/09/2018 23:44:07.560000,35.0,22.0,71.0
04/09/2018 23:46:47.616666,36.43,22.0,69.0
04/09/2018 23:49:27.540000,50.23,22.0,65.0
04/09/2018 23:53:27.570000,48.45,24.0,65.0
04/09/2018 23:56:07.480000,37.39,24.0,62.0
04/09/2018 23:58:47.536666,34.45,23.0,65.0
04/10/2018 00:01:27.513333,79.43,24.0,65.0
04/10/2018 00:05:27.496666,166.69,24.0,65.0
04/10/2018 00:08:07.496666,172.47,25.0,64.0
04/10/2018 00:10:47.573333,144.9,25.0,65.0
04/10/2018 00:13:27.570000,119.13,24.0,66.0
04/10/2018 00:17:27.533333,90.15,24.0,66.0
04/10/2018 00:20:07.493333,54.28,24.0,66.0
04/10/2018 00:22:47.623333,29.64,25.0,64.0
04/10/2018 00:25:27.513333,28.23,25.0,64.0
04/10/2018 00:29:27.556666,25.43,25.0,65.0
04/10/2018 00:32:07.590000,27.85,26.0,64.0
04/10/2018 00:34:47.496666,28.28,26.0,64.0
04/10/2018 00:37:27.620000,32.76,26.0,64.0
04/10/2018 00:41:27.603333,29.87,26.0,63.0
04/10/2018 00:44:07.586666,34.17,26.0,64.0
04/10/2018 00:46:47.510000,30.87,27.0,61.0
04/10/2018 00:49:27.840000,31.21,27.0,63.0
04/10/2018 00:53:27.576666,29.91,26.0,64.0
04/10/2018 00:56:07.523333,32.22,26.0,65.0
04/10/2018 00:58:47.570000,32.72,26.0,66.0
04/10/2018 01:01:27.626666,32.85,26.0,64.0
04/10/2018 01:05:27.556666,28.4,25.0,65.0
04/10/2018 01:08:07.526666,28.65,26.0,64.0
04/10/2018 01:10:47.530000,28.32,26.0,64.0
04/10/2018 01:13:27.706666,27.98,27.0,64.0
04/10/2018 01:17:27.556666,39.72,27.0,65.0
04/10/2018 01:20:07.616666,33.55,27.0,63.0
04/10/2018 01:22:47.583333,29.43,27.0,63.0
04/10/2018 01:25:27.663333,30.91,28.0,63.0
04/10/2018 01:29:27.533333,31.78,27.0,63.0
04/10/2018 01:32:09.260000,28.94,27.0,63.0
04/10/2018 01:34:47.536666,30.23,28.0,62.0
04/10/2018 01:37:27.613333,34.65,28.0,62.0
04/10/2018 01:41:27.543333,50.96,28.0,62.0
04/10/2018 01:44:07.630000,49.09,28.0,62.0
04/10/2018 01:46:47.586666,63.21,29.0,61.0
04/10/2018 01:49:27.586666,53.43,29.0,61.0
04/10/2018 01:53:27.603333,111.66,29.0,61.0
04/10/2018 01:56:07.566666,85.83,30.0,61.0
04/10/2018 01:58:47.620000,95.09,30.0,60.0
04/10/2018 02:01:27.616666,89.61,31.0,59.0
04/10/2018 02:05:28.043333,54.23,31.0,60.0
04/10/2018 02:08:07.586666,39.28,31.0,59.0
04/10/2018 02:10:47.610000,38.21,32.0,58.0
04/10/2018 02:13:27.593333,30.54,33.0,58.0
04/10/2018 02:17:27.566666,31.15,32.0,59.0
04/10/2018 02:20:07.566666,30.81,32.0,58.0
04/10/2018 02:22:47.563333,32.0,32.0,59.0
04/10/2018 02:25:27.600000,33.17,32.0,59.0
04/10/2018 02:29:28.906666,31.32,32.0,59.0
04/10/2018 02:32:07.803333,35.17,32.0,59.0
04/10/2018 02:34:47.570000,33.49,33.0,59.0
04/10/2018 02:37:27.613333,34.04,33.0,59.0
04/10/2018 02:41:27.613333,36.34,33.0,58.0
04/10/2018 02:44:07.683333,36.85,33.0,58.0
04/10/2018 02:46:47.740000,35.76,33.0,57.0
04/10/2018 02:49:27.693333,35.83,34.0,58.0
04/10/2018 02:53:27.786666,34.11,34.0,57.0
04/10/2018 02:56:07.686666,36.13,34.0,57.0
04/10/2018 02:58:47.646666,39.41,34.0,57.0
04/10/2018 03:01:27.783333,40.68,34.0,57.0
04/10/2018 03:05:27.680000,45.96,34.0,57.0
04/10/2018 03:08:07.603333,57.6,35.0,57.0
04/10/2018 03:10:47.633333,50.59,34.0,57.0
04/10/2018 03:13:27.680000,46.57,34.0,57.0
04/10/2018 03:17:27.636666,57.94,34.0,56.0
04/10/2018 03:20:07.616666,63.02,35.0,57.0
04/10/2018 03:22:47.646666,57.55,35.0,57.0
04/10/2018 03:25:27.586666,37.32,36.0,55.0
04/10/2018 03:29:27.646666,37.83,36.0,56.0
04/10/2018 03:32:07.593333,39.72,36.0,56.0
04/10/2018 03:34:47.676666,41.0,36.0,56.0
04/10/2018 03:37:27.746666,39.22,36.0,56.0
04/10/2018 03:41:27.606666,40.94,35.0,56.0
04/10/2018 03:44:07.593333,43.83,36.0,56.0
04/10/2018 03:46:47.656666,42.32,37.0,55.0
04/10/2018 03:49:27.610000,41.17,37.0,55.0
04/10/2018 03:53:27.606666,39.3,37.0,55.0
04/10/2018 03:56:07.663333,37.43,38.0,54.0
04/10/2018 03:58:47.643333,38.7,39.0,55.0
04/10/2018 04:01:27.606666,38.39,39.0,54.0
04/10/2018 04:05:27.676666,36.91,40.0,54.0
04/10/2018 04:08:07.646666,36.21,41.0,54.0
04/10/2018 04:10:47.706666,32.55,41.0,54.0
04/10/2018 04:13:28.046666,35.17,42.0,54.0
04/10/2018 04:17:27.706666,34.54,42.0,54.0
04/10/2018 04:20:07.646666,33.57,43.0,54.0
04/10/2018 04:22:47.696666,34.74,43.0,54.0
04/10/2018 04:25:27.683333,32.96,44.0,54.0
04/10/2018 04:29:27.673333,34.43,44.0,54.0
04/10/2018 04:32:07.716666,33.65,43.0,54.0
04/10/2018 04:34:47.656666,33.28,44.0,54.0
04/10/2018 04:37:27.676666,32.36,44.0,54.0
04/10/2018 04:41:27.670000,32.87,43.0,54.0
04/10/2018 04:44:07.690000,33.47,44.0,54.0
04/10/2018 04:46:47.633333,33.5,44.0,54.0
04/10/2018 04:49:27.696666,33.63,44.0,53.0
04/10/2018 04:53:27.650000,36.63,44.0,53.0
04/10/2018 04:56:07.666666,40.5,44.0,53.0
04/10/2018 04:58:47.920000,45.72,44.0,53.0
04/10/2018 05:01:27.806666,46.19,44.0,53.0
04/10/2018 05:05:27.800000,49.94,44.0,53.0
04/10/2018 05:08:08.063333,53.07,44.0,53.0
04/10/2018 05:10:47.730000,49.87,44.0,53.0
04/10/2018 05:13:27.683333,51.96,44.0,53.0
04/10/2018 05:17:27.706666,63.83,45.0,53.0
04/10/2018 05:20:07.643333,39.32,45.0,53.0
04/10/2018 05:22:47.683333,60.64,45.0,52.0
04/10/2018 05:25:27.646666,124.74,46.0,52.0
04/10/2018 05:29:27.846666,137.77,46.0,52.0
04/10/2018 05:32:07.680000,162.69,45.0,53.0
04/10/2018 05:34:47.650000,214.26,46.0,52.0
04/10/2018 05:37:27.660000,184.63,46.0,52.0
04/10/2018 05:41:27.673333,164.31,47.0,52.0
04/10/2018 05:44:07.683333,152.47,47.0,52.0
04/10/2018 05:46:47.673333,141.52,47.0,52.0
04/10/2018 05:49:27.683333,134.17,47.0,52.0
04/10/2018 05:53:27.663333,124.63,47.0,52.0
04/10/2018 05:56:07.693333,141.02,47.0,52.0
04/10/2018 05:58:47.703333,138.32,47.0,52.0
04/10/2018 06:01:27.686666,122.8,47.0,52.0
04/10/2018 06:05:27.666666,210.25,47.0,52.0
04/10/2018 06:08:07.673333,133.79,47.0,52.0
04/10/2018 06:10:47.666666,213.69,47.0,51.0
04/10/2018 06:13:27.723333,119.8,46.0,51.0
04/10/2018 06:17:27.710000,160.12,46.0,51.0
04/10/2018 06:20:07.693333,240.41,46.0,51.0
04/10/2018 06:22:47.686666,287.58,46.0,51.0
04/10/2018 06:25:27.683333,286.05,46.0,51.0
04/10/2018 06:29:27.690000,280.08,46.0,51.0
04/10/2018 06:32:07.680000,298.16,45.0,51.0
04/10/2018 06:34:47.686666,295.87,45.0,51.0
04/10/2018 06:37:27.710000,297.95,45.0,51.0
04/10/2018 06:41:27.820000,264.85,45.0,51.0
04/10/2018 06:44:07.686666,292.35,45.0,51.0
04/10/2018 06:46:47.690000,264.48,45.0,51.0
04/10/2018 06:49:27.713333,249.34,45.0,51.0
04/10/2018 06:53:27.693333,70.15,44.0,51.0
04/10/2018 06:56:07.703333,247.55,44.0,52.0
04/10/2018 06:58:47.780000,234.85,44.0,52.0
04/10/2018 07:01:27.683333,294.93,44.0,51.0
04/10/2018 07:05:27.710000,265.15,44.0,51.0
04/10/2018 07:08:07.740000,284.08,44.0,51.0
04/10/2018 07:10:47.746666,267.92,44.0,51.0
04/10/2018 07:13:27.700000,284.15,44.0,51.0
04/10/2018 07:17:27.706666,292.13,43.0,51.0
04/10/2018 07:20:07.726666,291.45,44.0,51.0
04/10/2018 07:22:47.706666,281.03,44.0,50.0
04/10/2018 07:25:27.733333,262.41,44.0,50.0
04/10/2018 07:29:27.840000,246.27,44.0,50.0
04/10/2018 07:32:07.770000,235.88,44.0,50.0
04/10/2018 07:34:47.716666,228.12,43.0,50.0
04/10/2018 07:37:27.760000,222.14,43.0,50.0
04/10/2018 07:41:27.833333,211.94,43.0,50.0
04/10/2018 07:44:07.786666,198.98,43.0,50.0
04/10/2018 07:46:47.730000,193.42,43.0,50.0
04/10/2018 07:49:27.726666,197.43,43.0,50.0
04/10/2018 07:53:28.763333,191.64,42.0,50.0
04/10/2018 07:56:07.863333,182.04,42.0,50.0
04/10/2018 07:58:47.753333,179.48,42.0,50.0
04/10/2018 08:01:27.850000,180.48,42.0,50.0
04/10/2018 08:05:27.723333,173.04,42.0,49.0
04/10/2018 08:08:07.736666,164.75,42.0,50.0
04/10/2018 08:10:47.740000,159.24,42.0,49.0
04/10/2018 08:13:28.063333,149.3,43.0,49.0
04/10/2018 08:17:27.760000,122.96,43.0,49.0
04/10/2018 08:20:07.730000,112.36,43.0,49.0
04/10/2018 08:22:47.750000,101.87,43.0,49.0
04/10/2018 08:25:27.786666,102.85,43.0,49.0
04/10/2018 08:29:27.806666,82.52,43.0,49.0
04/10/2018 08:32:07.733333,83.36,43.0,49.0
04/10/2018 08:34:47.793333,67.41,43.0,49.0
04/10/2018 08:37:27.760000,64.02,43.0,49.0
04/10/2018 08:41:27.753333,57.32,43.0,49.0
04/10/2018 08:44:07.823333,40.04,43.0,49.0
04/10/2018 08:46:47.783333,35.87,43.0,49.0
04/10/2018 08:49:27.740000,35.59,43.0,48.0
04/10/2018 08:53:27.776666,36.85,43.0,48.0
04/10/2018 08:56:07.753333,36.23,43.0,48.0
04/10/2018 08:58:47.826666,38.87,43.0,48.0
04/10/2018 09:01:27.750000,36.55,43.0,48.0
04/10/2018 09:05:27.776666,34.79,43.0,49.0
04/10/2018 09:08:07.766666,37.52,43.0,49.0
04/10/2018 09:10:47.756666,37.64,43.0,49.0
04/10/2018 09:13:27.750000,36.09,42.0,48.0
04/10/2018 09:17:27.790000,37.17,43.0,48.0
04/10/2018 09:20:07.763333,38.4,42.0,48.0
04/10/2018 09:22:47.753333,36.64,42.0,48.0
04/10/2018 09:25:27.940000,38.5,42.0,48.0
04/10/2018 09:29:27.886666,40.55,42.0,48.0
04/10/2018 09:32:07.776666,40.83,42.0,48.0
