InstrumentName, Lake Arbot B,,
04/06/2018 04:47:05.990000,3.43,30.0,61.0
04/06/2018 04:49:45.986666,3.05,30.0,61.0
04/06/2018 04:52:26.030000,3.39,30.0,61.0
04/06/2018 04:56:25.990000,3.0,30.0,61.0
04/06/2018 04:59:05.986666,3.08,30.0,61.0
04/06/2018 05:01:46.696666,2.84,30.0,61.0
04/06/2018 05:04:25.996666,2.02,29.0,60.0
04/06/2018 05:08:26.026666,2.02,29.0,60.0
04/06/2018 05:11:05.976666,1.63,29.0,60.0
04/06/2018 05:13:46.056666,2.08,29.0,60.0
04/06/2018 05:16:26.023333,1.98,29.0,60.0
04/06/2018 05:20:25.976666,1.74,29.0,59.0
04/06/2018 05:23:06.033333,1.95,29.0,59.0
04/06/2018 05:25:45.983333,1.14,29.0,59.0
04/06/2018 05:28:26.030000,1.88,29.0,59.0
04/06/2018 05:32:25.996666,2.23,29.0,59.0
04/06/2018 05:35:06.100000,2.14,29.0,59.0
04/06/2018 05:37:46.166666,1.71,29.0,59.0
04/06/2018 05:40:26.106666,1.86,30.0,58.0
04/06/2018 05:44:26.033333,1.81,30.0,58.0
04/06/2018 05:47:06.060000,2.21,30.0,58.0
04/06/2018 05:49:46.003333,2.31,30.0,58.0
04/06/2018 05:52:26.060000,2.33,30.0,58.0
04/06/2018 05:56:26.046666,2.4,30.0,58.0
04/06/2018 05:59:06.050000,2.1,30.0,58.0
04/06/2018 06:01:46.046666,2.19,30.0,58.0
04/06/2018 06:04:26.053333,2.18,30.0,58.0
04/06/2018 06:08:26.050000,2.65,31.0,58.0
04/06/2018 06:11:06.173333,1.95,31.0,58.0
04/06/2018 06:13:46.083333,2.88,31.0,58.0
04/06/2018 06:16:26.060000,2.69,30.0,58.0
04/06/2018 06:20:26.066666,2.84,30.0,58.0
04/06/2018 06:23:06.073333,2.73,30.0,58.0
04/06/2018 06:25:46.073333,3.88,30.0,58.0
04/06/2018 06:28:26.086666,3.72,30.0,57.0
04/06/2018 06:32:26.086666,3.71,30.0,57.0
04/06/2018 06:35:06.083333,4.1,30.0,57.0
04/06/2018 06:37:46.200000,4.51,30.0,57.0
04/06/2018 06:40:26.360000,3.67,30.0,57.0
04/06/2018 06:44:26.116666,4.21,31.0,57.0
04/06/2018 06:47:06.093333,3.55,31.0,57.0
04/06/2018 06:49:46.230000,3.36,30.0,57.0
04/06/2018 06:52:26.166666,2.93,31.0,57.0
04/06/2018 06:56:26.123333,3.92,30.0,57.0
04/06/2018 06:59:06.183333,4.02,30.0,57.0
04/06/2018 07:01:46.086666,3.76,30.0,57.0
04/06/2018 07:04:26.173333,2.84,30.0,57.0
04/06/2018 07:08:26.190000,3.51,30.0,57.0
04/06/2018 07:11:06.093333,2.98,30.0,57.0
04/06/2018 07:13:46.093333,3.95,30.0,57.0
04/06/2018 07:17:46.106666,3.0,30.0,57.0
04/06/2018 07:20:26.190000,3.65,30.0,57.0
04/06/2018 07:23:06.143333,3.1,30.0,57.0
04/06/2018 07:25:46.133333,2.91,30.0,57.0
04/06/2018 07:28:26.136666,3.19,30.0,57.0
04/06/2018 07:32:26.186666,3.72,30.0,56.0
04/06/2018 07:35:06.260000,3.1,30.0,56.0
04/06/2018 07:37:46.176666,2.91,30.0,56.0
04/06/2018 07:40:26.153333,2.91,30.0,56.0
04/06/2018 07:44:26.160000,3.4,30.0,57.0
04/06/2018 07:47:06.183333,3.43,30.0,57.0
04/06/2018 07:49:46.190000,2.52,30.0,57.0
04/06/2018 07:52:26.160000,3.51,30.0,57.0
04/06/2018 07:56:26.183333,3.36,30.0,56.0
04/06/2018 07:59:06.243333,3.6,30.0,56.0
04/06/2018 08:01:46.173333,3.58,30.0,56.0
04/06/2018 08:04:26.216666,3.49,30.0,56.0
04/06/2018 08:08:26.153333,3.74,30.0,56.0
04/06/2018 08:11:06.220000,2.86,30.0,56.0
04/06/2018 08:13:46.176666,3.37,30.0,56.0
04/06/2018 08:16:26.166666,3.15,30.0,56.0
04/06/2018 08:20:26.280000,2.38,30.0,56.0
04/06/2018 08:23:06.336666,3.44,30.0,56.0
04/06/2018 08:25:47.556666,3.88,31.0,56.0
04/06/2018 08:28:26.290000,3.07,31.0,56.0
04/06/2018 08:32:26.183333,3.07,31.0,56.0
04/06/2018 08:35:06.173333,3.48,31.0,56.0
04/06/2018 08:37:46.196666,3.0,31.0,56.0
04/06/2018 08:40:26.183333,3.23,31.0,56.0
04/06/2018 08:44:26.203333,2.95,31.0,56.0
04/06/2018 08:47:06.350000,3.39,31.0,56.0
04/06/2018 08:49:46.340000,3.5,31.0,55.0
04/06/2018 08:52:26.223333,3.41,31.0,55.0
04/06/2018 08:56:26.356666,3.47,31.0,55.0
04/06/2018 08:59:06.240000,2.86,31.0,55.0
04/06/2018 09:01:46.360000,2.78,31.0,55.0
04/06/2018 09:04:26.350000,2.93,32.0,55.0
04/06/2018 09:08:26.466666,3.12,32.0,55.0
04/06/2018 09:11:06.233333,3.68,32.0,55.0
04/06/2018 09:13:46.236666,3.51,32.0,55.0
04/06/2018 09:16:26.246666,3.26,32.0,55.0
04/06/2018 09:20:26.226666,3.07,32.0,55.0
04/06/2018 09:23:06.223333,3.14,32.0,55.0
04/06/2018 09:25:46.293333,2.86,32.0,55.0
04/06/2018 09:28:26.290000,3.43,32.0,55.0
04/06/2018 09:32:26.256666,2.98,32.0,55.0
04/06/2018 09:35:06.300000,2.67,32.0,55.0
04/06/2018 09:37:46.286666,3.72,33.0,55.0
04/06/2018 09:40:26.323333,2.43,32.0,55.0
04/06/2018 09:44:26.276666,2.9,32.0,55.0
04/06/2018 09:47:06.266666,3.47,32.0,55.0
04/06/2018 09:49:46.256666,3.65,32.0,55.0
04/06/2018 09:52:26.256666,2.93,32.0,55.0
04/06/2018 09:56:26.263333,2.95,33.0,55.0
04/06/2018 09:59:06.333333,2.5,33.0,55.0
04/06/2018 10:01:46.360000,3.46,33.0,54.0
04/06/2018 10:04:26.283333,2.41,33.0,54.0
04/06/2018 10:08:26.280000,2.79,33.0,54.0
04/06/2018 10:11:06.280000,2.69,33.0,54.0
04/06/2018 10:13:46.273333,3.6,33.0,54.0
04/06/2018 10:16:26.286666,3.93,33.0,54.0
04/06/2018 10:20:26.353333,3.65,34.0,54.0
04/06/2018 10:23:06.326666,2.72,33.0,54.0
04/06/2018 10:25:46.363333,2.91,34.0,54.0
04/06/2018 10:28:26.360000,3.39,34.0,54.0
04/06/2018 10:32:26.296666,2.22,34.0,54.0
04/06/2018 10:35:06.310000,3.38,34.0,54.0
04/06/2018 10:37:46.306666,3.44,34.0,54.0
04/06/2018 10:40:26.323333,3.56,34.0,54.0
04/06/2018 10:44:26.400000,4.35,35.0,54.0
04/06/2018 10:47:06.566666,3.93,35.0,54.0
04/06/2018 10:49:46.310000,3.95,36.0,54.0
04/06/2018 10:52:26.466666,3.72,36.0,53.0
04/06/2018 10:56:26.436666,4.16,37.0,53.0
04/06/2018 10:59:06.330000,3.71,37.0,53.0
04/06/2018 11:01:46.326666,3.95,37.0,53.0
04/06/2018 11:04:27.480000,3.71,38.0,53.0
04/06/2018 11:08:26.386666,3.81,38.0,53.0
04/06/2018 11:11:06.333333,4.63,38.0,53.0
04/06/2018 11:13:46.463333,4.0,39.0,53.0
04/06/2018 11:16:26.350000,4.51,39.0,52.0
04/06/2018 11:20:26.346666,5.79,39.0,52.0
04/06/2018 11:23:06.346666,5.05,40.0,52.0
04/06/2018 11:25:46.350000,5.79,40.0,52.0
04/06/2018 11:28:26.366666,6.09,40.0,51.0
04/06/2018 11:32:27.633333,7.44,41.0,51.0
04/06/2018 11:35:06.383333,6.63,41.0,51.0
04/06/2018 11:37:46.416666,6.77,41.0,50.0
04/06/2018 11:40:26.393333,5.64,41.0,50.0
04/06/2018 11:44:26.366666,5.44,42.0,50.0
04/06/2018 11:47:06.373333,6.5,42.0,49.0
04/06/2018 11:49:46.406666,5.7,43.0,49.0
04/06/2018 11:52:26.376666,5.66,43.0,49.0
04/06/2018 11:56:26.523333,6.36,44.0,48.0
04/06/2018 11:59:06.416666,6.48,44.0,48.0
04/06/2018 12:01:46.733333,7.03,45.0,48.0
04/06/2018 12:04:26.413333,7.47,45.0,47.0
04/06/2018 12:08:26.396666,7.14,45.0,47.0
04/06/2018 12:11:06.393333,5.7,45.0,47.0
04/06/2018 12:13:46.386666,6.41,46.0,47.0
04/06/2018 12:16:26.590000,6.51,46.0,47.0
04/06/2018 12:20:26.436666,6.77,46.0,47.0
04/06/2018 12:23:06.400000,7.16,46.0,47.0
04/06/2018 12:25:46.480000,7.14,46.0,47.0
04/06/2018 12:28:26.430000,6.38,46.0,47.0
04/06/2018 12:32:26.563333,7.0,46.0,47.0
04/06/2018 12:35:06.546666,7.14,46.0,47.0
04/06/2018 12:37:46.543333,6.24,46.0,47.0
04/06/2018 12:40:26.430000,6.51,46.0,47.0
04/06/2018 12:44:26.496666,6.77,46.0,47.0
04/06/2018 12:47:06.636666,7.44,46.0,47.0
04/06/2018 12:49:46.476666,7.0,46.0,47.0
04/06/2018 12:52:26.506666,8.44,46.0,47.0
04/06/2018 12:56:26.426666,7.88,46.0,47.0
04/06/2018 12:59:06.483333,8.4,46.0,47.0
04/06/2018 13:01:46.480000,6.85,46.0,47.0
04/06/2018 13:04:26.526666,8.05,47.0,47.0
04/06/2018 13:08:26.463333,8.42,47.0,46.0
04/06/2018 13:11:06.443333,7.39,47.0,46.0
04/06/2018 13:13:46.463333,7.49,47.0,46.0
04/06/2018 13:16:26.463333,9.16,47.0,46.0
04/06/2018 13:20:26.483333,8.05,47.0,46.0
04/06/2018 13:23:06.563333,8.88,47.0,46.0
04/06/2018 13:25:46.486666,7.43,47.0,46.0
04/06/2018 13:28:26.573333,8.19,47.0,46.0
04/06/2018 13:32:26.473333,8.52,48.0,46.0
04/06/2018 13:35:06.480000,8.44,48.0,46.0
04/06/2018 13:37:46.583333,8.86,48.0,46.0
04/06/2018 13:40:26.483333,8.35,48.0,46.0
04/06/2018 13:44:26.486666,8.65,48.0,46.0
04/06/2018 13:47:06.496666,9.36,48.0,46.0
04/06/2018 13:49:46.536666,9.09,48.0,45.0
04/06/2018 13:52:26.563333,8.7,49.0,45.0
04/06/2018 13:56:26.576666,9.26,49.0,45.0
04/06/2018 13:59:06.496666,8.19,49.0,45.0
04/06/2018 14:01:46.536666,8.33,49.0,45.0
04/06/2018 14:04:26.496666,8.91,49.0,44.0
04/06/2018 14:08:26.593333,8.57,49.0,45.0
04/06/2018 14:11:06.506666,9.26,50.0,44.0
04/06/2018 14:13:46.536666,8.6,50.0,44.0
04/06/2018 14:16:26.543333,8.6,50.0,44.0
04/06/2018 14:20:26.510000,8.55,49.0,44.0
04/06/2018 14:23:06.550000,9.23,49.0,44.0
04/06/2018 14:25:46.536666,9.68,49.0,44.0
04/06/2018 14:28:26.523333,9.49,49.0,44.0
04/06/2018 14:32:26.616666,10.53,48.0,44.0
04/06/2018 14:35:06.600000,10.21,48.0,44.0
04/06/2018 14:37:46.553333,10.95,48.0,44.0
04/06/2018 14:40:26.680000,10.02,48.0,44.0
04/06/2018 14:44:26.550000,9.53,47.0,44.0
04/06/2018 14:47:06.683333,9.81,47.0,44.0
04/06/2018 14:49:46.636666,10.0,47.0,44.0
04/06/2018 14:52:26.580000,9.44,47.0,44.0
04/06/2018 14:56:26.553333,10.0,46.0,44.0
04/06/2018 14:59:06.546666,9.6,46.0,44.0
04/06/2018 15:01:46.566666,9.56,46.0,44.0
04/06/2018 15:04:26.550000,9.7,46.0,44.0
04/06/2018 15:08:26.563333,10.16,46.0,44.0
04/06/2018 15:11:06.583333,9.78,46.0,44.0
04/06/2018 15:13:46.580000,9.0,46.0,44.0
04/06/2018 15:16:26.566666,10.45,46.0,44.0
04/06/2018 15:20:26.570000,9.3,45.0,44.0
04/06/2018 15:23:06.573333,11.14,45.0,44.0
04/06/2018 15:25:46.750000,12.5,45.0,44.0
04/06/2018 15:28:26.616666,10.67,45.0,44.0
04/06/2018 15:32:26.583333,11.71,44.0,44.0
04/06/2018 15:35:06.593333,11.45,44.0,44.0
04/06/2018 15:37:46.586666,10.26,44.0,44.0
04/06/2018 15:40:26.690000,9.19,44.0,44.0
04/06/2018 15:44:26.596666,10.8,45.0,44.0
04/06/2018 15:47:06.583333,10.41,45.0,44.0
04/06/2018 15:49:46.603333,9.14,45.0,43.0
04/06/2018 15:52:26.606666,8.88,45.0,43.0
04/06/2018 15:56:26.673333,10.4,45.0,43.0
04/06/2018 15:59:06.596666,8.55,45.0,43.0
04/06/2018 16:01:46.606666,10.02,46.0,43.0
04/06/2018 16:04:26.683333,8.93,47.0,43.0
04/06/2018 16:08:26.606666,10.51,48.0,43.0
04/06/2018 16:11:06.616666,11.36,48.0,43.0
04/06/2018 16:13:46.670000,9.3,49.0,43.0
04/06/2018 16:16:26.773333,9.65,49.0,42.0
04/06/2018 16:20:27.080000,11.26,50.0,42.0
04/06/2018 16:23:06.630000,13.56,51.0,42.0
04/06/2018 16:25:46.640000,10.74,51.0,41.0
04/06/2018 16:28:26.683333,8.86,51.0,41.0
04/06/2018 16:32:26.636666,6.72,51.0,40.0
04/06/2018 16:35:06.726666,4.98,52.0,40.0
04/06/2018 16:37:46.673333,4.53,52.0,39.0
04/06/2018 16:40:26.783333,3.72,52.0,39.0
04/06/2018 16:44:26.656666,2.57,52.0,39.0
04/06/2018 16:47:06.716666,2.58,52.0,39.0
04/06/2018 16:49:46.716666,2.74,52.0,38.0
04/06/2018 16:52:26.686666,2.1,52.0,38.0
04/06/2018 16:56:26.746666,1.79,52.0,38.0
04/06/2018 16:59:07.266666,2.52,52.0,38.0
04/06/2018 17:01:46.680000,2.91,52.0,38.0
04/06/2018 17:04:26.780000,2.48,52.0,37.0
04/06/2018 17:08:26.746666,1.72,52.0,37.0
04/06/2018 17:11:06.763333,1.57,52.0,37.0
04/06/2018 17:13:46.673333,1.35,52.0,37.0
04/06/2018 17:16:26.686666,1.6,52.0,37.0
04/06/2018 17:20:26.766666,1.4,52.0,37.0
04/06/2018 17:23:06.743333,1.95,52.0,37.0
04/06/2018 17:25:46.680000,1.93,52.0,37.0
04/06/2018 17:28:26.686666,1.65,52.0,37.0
04/06/2018 17:32:26.736666,1.39,52.0,37.0
04/06/2018 17:35:06.690000,1.77,52.0,37.0
04/06/2018 17:37:46.690000,1.85,52.0,37.0
04/06/2018 17:40:26.756666,1.57,52.0,37.0
04/06/2018 17:44:26.686666,1.25,52.0,38.0
04/06/2018 17:47:06.706666,1.43,52.0,37.0
04/06/2018 17:49:46.696666,1.07,51.0,38.0
04/06/2018 17:52:26.706666,1.21,51.0,37.0
04/06/2018 17:56:26.770000,0.88,51.0,37.0
04/06/2018 17:59:06.706666,1.0,51.0,37.0
04/06/2018 18:01:46.740000,0.69,51.0,37.0
04/06/2018 18:08:26.786666,1.0,51.0,38.0
04/06/2018 18:11:06.736666,1.24,51.0,38.0
04/06/2018 18:13:46.746666,1.95,51.0,38.0
04/06/2018 18:16:26.730000,0.95,50.0,38.0
04/06/2018 18:20:26.763333,1.65,50.0,38.0
04/06/2018 18:23:06.886666,1.28,49.0,38.0
04/06/2018 18:25:46.790000,1.0,49.0,38.0
04/06/2018 18:28:26.793333,1.16,49.0,38.0
04/06/2018 18:32:26.776666,0.49,49.0,38.0
04/06/2018 18:35:06.733333,1.2,49.0,38.0
04/06/2018 18:37:46.776666,1.0,49.0,38.0
04/06/2018 18:40:26.750000,2.44,50.0,38.0
04/06/2018 18:44:26.756666,1.26,49.0,39.0
04/06/2018 18:47:06.786666,1.33,49.0,39.0
04/06/2018 18:49:46.806666,1.34,48.0,38.0
04/06/2018 18:52:26.856666,1.21,49.0,39.0
04/06/2018 18:56:26.756666,0.77,48.0,39.0
04/06/2018 18:59:06.770000,1.0,48.0,39.0
04/06/2018 19:01:46.783333,1.42,48.0,38.0
04/06/2018 19:04:27.656666,1.58,48.0,39.0
04/06/2018 19:08:26.816666,1.79,48.0,38.0
04/06/2018 19:11:06.923333,2.02,48.0,39.0
04/06/2018 19:13:46.846666,2.55,47.0,39.0
04/06/2018 19:16:26.856666,2.02,47.0,39.0
04/06/2018 19:20:26.786666,2.26,48.0,39.0
04/06/2018 19:23:06.923333,1.81,47.0,39.0
04/06/2018 19:25:46.866666,2.14,48.0,39.0
04/06/2018 19:28:26.793333,3.02,48.0,39.0
04/06/2018 19:32:26.783333,3.14,48.0,39.0
04/06/2018 19:35:06.796666,3.3,48.0,39.0
04/06/2018 19:37:46.793333,3.0,47.0,39.0
04/06/2018 19:40:26.816666,2.93,47.0,39.0
04/06/2018 19:44:26.806666,2.83,47.0,39.0
04/06/2018 19:47:06.926666,3.19,48.0,40.0
04/06/2018 19:49:46.983333,3.8,47.0,40.0
04/06/2018 19:52:26.846666,3.0,47.0,39.0
04/06/2018 19:56:26.826666,3.05,48.0,39.0
04/06/2018 19:59:06.826666,2.9,47.0,39.0
04/06/2018 20:01:46.816666,2.88,48.0,39.0
04/06/2018 20:04:26.816666,2.41,47.0,39.0
04/06/2018 20:08:26.826666,2.26,47.0,39.0
04/06/2018 20:11:06.820000,1.98,47.0,39.0
04/06/2018 20:13:46.870000,2.57,47.0,39.0
04/06/2018 20:16:26.863333,1.7,47.0,40.0
04/06/2018 20:20:26.840000,1.23,46.0,39.0
04/06/2018 20:23:06.836666,1.42,45.0,39.0
04/06/2018 20:25:46.996666,1.48,44.0,40.0
04/06/2018 20:28:26.850000,1.56,44.0,39.0
04/06/2018 20:32:26.873333,2.93,46.0,39.0
04/06/2018 20:35:06.973333,2.77,47.0,40.0
04/06/2018 20:37:46.863333,3.09,46.0,40.0
04/06/2018 20:40:26.860000,2.77,47.0,40.0
04/06/2018 20:44:26.853333,2.14,47.0,40.0
04/06/2018 20:47:06.856666,1.44,47.0,40.0
04/06/2018 20:49:46.976666,1.74,46.0,39.0
04/06/2018 20:52:26.936666,1.47,47.0,39.0
04/06/2018 20:56:26.953333,1.86,47.0,39.0
04/06/2018 20:59:06.950000,2.17,48.0,39.0
04/06/2018 21:01:46.946666,2.21,47.0,39.0
04/06/2018 21:04:28.596666,3.7,47.0,39.0
04/06/2018 21:08:26.940000,2.0,48.0,39.0
04/06/2018 21:11:06.893333,1.79,47.0,39.0
04/06/2018 21:13:46.940000,1.93,47.0,39.0
04/06/2018 21:16:27.056666,2.0,47.0,39.0
04/06/2018 21:20:26.973333,2.07,47.0,39.0
04/06/2018 21:23:07.040000,2.32,46.0,39.0
04/06/2018 21:25:46.986666,2.63,47.0,39.0
04/06/2018 21:28:26.980000,2.4,47.0,39.0
04/06/2018 21:32:26.956666,2.48,47.0,39.0
04/06/2018 21:35:06.966666,3.3,47.0,39.0
04/06/2018 21:37:47.083333,3.47,47.0,39.0
04/06/2018 21:40:27.006666,4.03,46.0,38.0
04/06/2018 21:44:26.923333,5.56,47.0,39.0
04/06/2018 21:47:06.913333,3.81,46.0,38.0
04/06/2018 21:49:46.983333,4.14,46.0,38.0
04/06/2018 21:52:26.970000,5.07,46.0,38.0
04/06/2018 21:56:26.913333,4.88,45.0,38.0
04/06/2018 21:59:06.943333,3.67,45.0,39.0
04/06/2018 22:01:46.946666,4.85,45.0,39.0
04/06/2018 22:04:27.010000,3.63,45.0,39.0
04/06/2018 22:08:26.956666,4.33,46.0,39.0
04/06/2018 22:11:07.040000,4.7,46.0,39.0
04/06/2018 22:13:46.973333,4.25,45.0,38.0
04/06/2018 22:16:26.970000,4.56,46.0,38.0
04/06/2018 22:20:26.976666,2.91,46.0,38.0
04/06/2018 22:23:06.946666,3.86,46.0,38.0
04/06/2018 22:25:46.943333,3.84,46.0,38.0
04/06/2018 22:28:26.990000,2.84,46.0,38.0
04/06/2018 22:32:26.980000,2.98,46.0,38.0
04/06/2018 22:35:06.960000,2.64,46.0,38.0
04/06/2018 22:37:46.996666,2.14,46.0,38.0
04/06/2018 22:40:26.996666,2.64,46.0,38.0
04/06/2018 22:44:26.990000,2.74,45.0,38.0
04/06/2018 22:47:06.960000,2.2,46.0,38.0
04/06/2018 22:49:46.960000,2.33,45.0,38.0
04/06/2018 22:52:27.113333,2.09,46.0,37.0
04/06/2018 22:56:27.033333,1.19,46.0,37.0
04/06/2018 22:59:06.983333,3.17,46.0,37.0
04/06/2018 23:01:46.976666,2.15,46.0,37.0
04/06/2018 23:04:27.166666,3.16,46.0,37.0
04/06/2018 23:08:26.996666,2.23,46.0,37.0
04/06/2018 23:11:06.990000,2.66,46.0,37.0
04/06/2018 23:13:47.073333,1.93,46.0,38.0
04/06/2018 23:16:27.100000,1.14,45.0,37.0
04/06/2018 23:20:27.053333,1.09,45.0,37.0
04/06/2018 23:23:07.083333,1.0,45.0,37.0
04/06/2018 23:25:47.100000,0.69,45.0,37.0
04/06/2018 23:28:27.060000,0.79,45.0,37.0
04/06/2018 23:32:27.053333,0.47,45.0,36.0
04/06/2018 23:35:06.996666,1.0,45.0,36.0
04/06/2018 23:37:47.023333,0.51,46.0,36.0
04/06/2018 23:40:27.040000,0.79,46.0,36.0
04/06/2018 23:44:27.080000,0.77,46.0,36.0
04/06/2018 23:47:07.070000,1.16,47.0,36.0
04/06/2018 23:49:47.106666,1.12,47.0,36.0
04/06/2018 23:52:27.086666,1.0,47.0,36.0
04/06/2018 23:56:27.156666,0.91,47.0,35.0
04/06/2018 23:59:07.086666,0.4,48.0,36.0
04/07/2018 00:01:47.196666,0.63,48.0,35.0
04/07/2018 00:04:27.026666,0.63,49.0,36.0
04/07/2018 00:08:27.156666,0.42,49.0,35.0
04/07/2018 00:11:07.113333,0.84,49.0,35.0
04/07/2018 00:13:47.113333,0.64,49.0,35.0
04/07/2018 00:16:27.093333,1.02,49.0,35.0
04/07/2018 00:20:27.120000,1.16,49.0,35.0
04/07/2018 00:23:07.103333,1.19,50.0,35.0
04/07/2018 00:25:47.206666,1.07,50.0,35.0
04/07/2018 00:28:27.173333,1.29,50.0,35.0
04/07/2018 00:32:27.123333,1.6,50.0,35.0
04/07/2018 00:35:07.130000,1.81,50.0,35.0
04/07/2018 00:37:47.113333,2.63,50.0,35.0
04/07/2018 00:40:27.160000,2.65,51.0,35.0
04/07/2018 00:44:27.170000,3.26,50.0,35.0
04/07/2018 00:47:07.126666,3.31,51.0,35.0
04/07/2018 00:49:47.190000,3.23,51.0,35.0
04/07/2018 00:52:27.250000,3.64,51.0,35.0
04/07/2018 00:56:27.163333,3.02,51.0,35.0
04/07/2018 00:59:07.140000,3.83,51.0,35.0
04/07/2018 01:01:47.140000,4.03,51.0,35.0
04/07/2018 01:04:27.086666,4.4,51.0,35.0
04/07/2018 01:08:27.333333,3.37,51.0,34.0
04/07/2018 01:11:07.116666,3.0,51.0,34.0
04/07/2018 01:13:47.076666,4.62,51.0,34.0
04/07/2018 01:16:27.213333,4.0,51.0,34.0
04/07/2018 01:20:27.150000,3.35,51.0,34.0
04/07/2018 01:23:07.163333,3.67,51.0,34.0
04/07/2018 01:25:47.166666,3.44,51.0,34.0
04/07/2018 01:28:27.163333,4.83,52.0,34.0
04/07/2018 01:32:27.180000,4.53,52.0,34.0
04/07/2018 01:35:07.113333,4.84,52.0,34.0
04/07/2018 01:37:47.193333,4.79,52.0,34.0
04/07/2018 01:40:27.150000,3.86,51.0,33.0
04/07/2018 01:44:27.183333,3.74,52.0,33.0
04/07/2018 01:47:07.250000,4.3,52.0,33.0
04/07/2018 01:49:47.266666,4.0,52.0,33.0
04/07/2018 01:52:27.213333,3.63,52.0,33.0
04/07/2018 01:56:27.220000,2.93,52.0,33.0
04/07/2018 01:59:07.333333,3.12,52.0,33.0
04/07/2018 02:01:47.183333,3.15,52.0,33.0
04/07/2018 02:04:27.196666,3.23,52.0,33.0
04/07/2018 02:08:27.350000,4.48,52.0,33.0
04/07/2018 02:11:07.243333,3.23,52.0,33.0
04/07/2018 02:13:47.323333,2.9,52.0,33.0
04/07/2018 02:16:27.453333,4.38,52.0,33.0
04/07/2018 02:20:28.140000,3.95,52.0,33.0
04/07/2018 02:23:07.236666,4.7,52.0,34.0
04/07/2018 02:25:47.256666,3.88,52.0,34.0
04/07/2018 02:28:27.450000,5.42,52.0,34.0
04/07/2018 02:32:27.246666,5.51,52.0,34.0
04/07/2018 02:35:07.206666,3.93,51.0,34.0
04/07/2018 02:37:47.163333,4.86,52.0,34.0
04/07/2018 02:40:27.163333,5.91,52.0,34.0
04/07/2018 02:44:27.186666,4.69,51.0,34.0
04/07/2018 02:47:07.256666,5.29,51.0,34.0
04/07/2018 02:49:47.166666,4.71,51.0,35.0
04/07/2018 02:52:27.260000,6.79,51.0,35.0
04/07/2018 02:56:27.266666,4.77,50.0,34.0
04/07/2018 02:59:07.196666,6.49,50.0,35.0
04/07/2018 03:01:47.176666,5.3,50.0,34.0
04/07/2018 03:04:27.276666,5.56,50.0,35.0
04/07/2018 03:08:27.206666,6.86,50.0,35.0
04/07/2018 03:11:07.236666,5.21,50.0,35.0
04/07/2018 03:13:47.213333,4.48,50.0,35.0
04/07/2018 03:16:27.213333,5.95,50.0,35.0
04/07/2018 03:20:27.186666,5.84,49.0,35.0
04/07/2018 03:23:07.213333,6.69,50.0,35.0
04/07/2018 03:25:47.290000,6.79,50.0,35.0
04/07/2018 03:28:27.260000,6.91,49.0,35.0
04/07/2018 03:32:27.210000,6.49,50.0,35.0
04/07/2018 03:35:07.216666,5.26,50.0,35.0
04/07/2018 03:37:47.223333,4.91,50.0,35.0
04/07/2018 03:40:27.270000,5.81,50.0,35.0
04/07/2018 03:44:27.246666,6.3,50.0,35.0
04/07/2018 03:47:07.356666,6.09,50.0,35.0
04/07/2018 03:49:47.223333,5.7,50.0,35.0
04/07/2018 03:52:27.216666,6.07,50.0,35.0
04/07/2018 03:56:27.280000,7.14,50.0,35.0
04/07/2018 03:59:07.306666,7.5,50.0,35.0
04/07/2018 04:01:47.236666,6.78,50.0,35.0
04/07/2018 04:04:27.236666,7.79,50.0,35.0
04/07/2018 04:08:27.236666,8.02,50.0,35.0
04/07/2018 04:11:07.330000,8.44,50.0,35.0
04/07/2018 04:13:47.246666,7.81,50.0,35.0
04/07/2018 04:16:27.373333,6.4,50.0,35.0
04/07/2018 04:20:27.246666,8.07,50.0,35.0
04/07/2018 04:23:07.296666,8.33,50.0,35.0
04/07/2018 04:25:47.293333,8.03,50.0,35.0
04/07/2018 04:28:27.306666,8.27,50.0,35.0
04/07/2018 04:32:27.306666,7.98,49.0,36.0
04/07/2018 04:35:07.326666,8.12,49.0,35.0
04/07/2018 04:37:47.346666,8.19,49.0,36.0
04/07/2018 04:40:27.353333,8.65,49.0,35.0
04/07/2018 04:44:27.343333,7.77,49.0,36.0
04/07/2018 04:47:07.533333,8.26,49.0,35.0
04/07/2018 04:49:47.306666,9.23,49.0,35.0
04/07/2018 04:52:27.270000,9.0,49.0,35.0
04/07/2018 04:56:27.346666,8.23,49.0,35.0
04/07/2018 04:59:07.566666,9.51,49.0,36.0
04/07/2018 05:01:47.276666,10.36,49.0,36.0
04/07/2018 05:04:27.326666,9.98,49.0,36.0
04/07/2018 05:08:27.383333,10.09,49.0,35.0
04/07/2018 05:11:07.326666,9.37,49.0,36.0
04/07/2018 05:13:47.323333,9.62,49.0,36.0
04/07/2018 05:16:27.346666,12.33,49.0,35.0
04/07/2018 05:20:27.566666,10.38,49.0,35.0
04/07/2018 05:23:07.303333,10.28,49.0,35.0
04/07/2018 05:25:47.323333,9.67,49.0,35.0
04/07/2018 05:28:27.350000,11.98,50.0,35.0
04/07/2018 05:32:27.383333,10.36,49.0,35.0
04/07/2018 05:35:07.356666,12.19,49.0,35.0
04/07/2018 05:37:47.310000,8.91,49.0,35.0
04/07/2018 05:40:27.356666,11.77,49.0,35.0
04/07/2018 05:44:27.310000,10.28,50.0,35.0
