InstrumentName, West Denver PA-II,,
04/23/2018 16:01:48.596666,29.95,32.0,69.0
04/23/2018 16:04:28.586666,29.37,32.0,69.0
04/23/2018 16:07:08.583333,29.54,33.0,70.0
04/23/2018 16:11:08.476666,29.27,32.0,70.0
04/23/2018 16:13:48.523333,29.98,32.0,70.0
04/23/2018 16:16:28.596666,30.61,31.0,70.0
04/23/2018 16:19:08.480000,27.8,31.0,70.0
04/23/2018 16:23:08.533333,28.93,31.0,70.0
04/23/2018 16:25:49.663333,28.56,31.0,70.0
04/23/2018 16:28:28.716666,26.95,31.0,71.0
04/23/2018 16:31:08.550000,26.71,31.0,71.0
04/23/2018 16:35:08.626666,27.88,30.0,71.0
04/23/2018 16:37:50.503333,27.02,29.0,71.0
04/23/2018 16:40:28.503333,27.16,29.0,71.0
04/23/2018 16:43:08.606666,28.05,30.0,71.0
04/23/2018 16:47:09.123333,25.9,30.0,72.0
04/23/2018 16:49:48.683333,26.83,29.0,72.0
04/23/2018 16:52:28.586666,25.74,28.0,73.0
04/23/2018 16:56:28.553333,24.33,27.0,73.0
04/23/2018 16:59:09.656666,26.49,28.0,73.0
04/23/2018 17:01:48.660000,26.87,27.0,73.0
04/23/2018 17:04:29.416666,28.63,27.0,74.0
04/23/2018 17:08:28.646666,27.92,27.0,74.0
04/23/2018 17:11:08.493333,31.15,27.0,74.0
04/23/2018 17:13:48.626666,29.33,27.0,74.0
04/23/2018 17:16:28.636666,30.39,27.0,74.0
04/23/2018 17:20:28.493333,30.43,27.0,75.0
04/23/2018 17:23:08.620000,29.41,27.0,75.0
04/23/2018 17:25:48.590000,29.88,26.0,75.0
04/23/2018 17:28:28.533333,29.41,26.0,75.0
04/23/2018 17:32:28.510000,26.49,26.0,76.0
04/23/2018 17:35:08.496666,25.43,24.0,76.0
04/23/2018 17:37:48.490000,23.29,24.0,77.0
04/23/2018 17:40:28.490000,23.3,24.0,77.0
04/23/2018 17:44:28.666666,20.3,23.0,77.0
04/23/2018 17:47:08.616666,21.72,23.0,77.0
04/23/2018 17:49:48.616666,24.2,24.0,77.0
04/23/2018 17:52:28.543333,24.78,24.0,78.0
04/23/2018 17:56:28.543333,27.14,24.0,78.0
04/23/2018 17:59:08.546666,25.61,24.0,78.0
04/23/2018 18:01:48.563333,23.23,24.0,78.0
04/23/2018 18:04:28.536666,26.88,24.0,79.0
04/23/2018 18:08:28.666666,26.05,23.0,79.0
04/23/2018 18:11:08.616666,24.66,23.0,79.0
04/23/2018 18:13:49.433333,22.2,23.0,80.0
04/23/2018 18:17:30.250000,36.0,22.0,80.0
04/23/2018 18:20:10.186666,27.0,23.0,80.0
04/23/2018 18:22:50.970000,27.32,22.0,80.0
04/23/2018 18:25:30.316666,26.56,22.0,80.0
04/23/2018 18:29:30.210000,24.15,23.0,80.0
04/23/2018 18:32:12.080000,24.41,23.0,80.0
04/23/2018 18:34:50.343333,24.67,23.0,80.0
04/23/2018 18:38:30.036666,25.52,23.0,80.0
04/23/2018 18:41:09.930000,24.76,23.0,80.0
04/23/2018 18:43:49.880000,26.88,22.0,80.0
04/23/2018 18:46:29.956666,23.48,23.0,80.0
04/23/2018 18:49:09.976666,21.05,22.0,80.0
04/23/2018 18:53:09.913333,23.98,22.0,80.0
04/23/2018 18:55:50.220000,23.12,22.0,80.0
04/23/2018 18:58:29.950000,22.58,23.0,80.0
04/23/2018 19:01:10.076666,23.0,23.0,80.0
04/23/2018 19:05:13.310000,22.35,23.0,80.0
04/23/2018 19:07:50.270000,23.54,22.0,80.0
04/23/2018 19:10:30.116666,21.35,22.0,80.0
04/23/2018 19:13:10.326666,19.57,22.0,80.0
04/23/2018 19:17:10.040000,19.12,21.0,80.0
04/23/2018 19:19:50.173333,19.21,21.0,80.0
04/23/2018 19:22:29.856666,18.5,22.0,80.0
04/23/2018 19:25:10.176666,20.93,21.0,80.0
04/23/2018 19:29:09.946666,16.78,21.0,80.0
04/23/2018 19:31:49.983333,17.81,21.0,80.0
04/23/2018 19:34:30.016666,16.34,21.0,80.0
04/23/2018 19:38:29.873333,19.3,21.0,80.0
04/23/2018 19:41:10.236666,17.33,20.0,80.0
04/23/2018 19:43:49.993333,17.39,21.0,80.0
04/23/2018 19:46:30.013333,18.0,21.0,80.0
04/23/2018 19:50:29.953333,16.17,21.0,80.0
04/23/2018 19:53:10.036666,16.55,21.0,80.0
04/23/2018 19:55:50.076666,18.41,21.0,80.0
04/23/2018 19:58:30.026666,19.16,22.0,80.0
04/23/2018 20:01:09.880000,23.58,22.0,80.0
04/23/2018 20:05:10.000000,21.52,22.0,79.0
04/23/2018 20:07:49.886666,22.83,22.0,79.0
04/23/2018 20:10:29.890000,22.79,23.0,79.0
04/23/2018 20:14:29.923333,21.24,22.0,79.0
04/23/2018 20:17:09.880000,20.52,22.0,79.0
04/23/2018 20:19:49.873333,21.97,22.0,79.0
04/23/2018 20:22:29.876666,19.98,22.0,80.0
04/23/2018 20:26:29.966666,18.0,22.0,80.0
04/23/2018 20:29:10.036666,17.74,21.0,80.0
04/23/2018 20:31:50.336666,15.15,20.0,81.0
04/23/2018 20:34:30.516666,17.63,21.0,81.0
04/23/2018 20:38:31.033333,14.74,21.0,81.0
04/23/2018 20:41:10.020000,14.47,20.0,82.0
04/23/2018 20:43:49.943333,16.73,21.0,81.0
04/23/2018 20:46:29.940000,18.28,21.0,82.0
04/23/2018 20:50:29.953333,15.77,20.0,81.0
04/23/2018 20:53:10.106666,18.03,21.0,81.0
04/23/2018 20:55:49.936666,18.61,21.0,82.0
04/23/2018 20:58:30.023333,16.86,21.0,82.0
04/23/2018 21:02:29.886666,15.6,20.0,82.0
04/23/2018 21:05:09.950000,15.49,19.0,82.0
04/23/2018 21:07:50.113333,15.57,20.0,82.0
04/23/2018 21:10:29.883333,11.9,19.0,83.0
04/23/2018 21:14:29.890000,11.0,20.0,83.0
04/23/2018 21:17:09.936666,9.52,19.0,83.0
04/23/2018 21:19:49.933333,11.02,19.0,84.0
04/23/2018 21:22:29.876666,8.71,18.0,84.0
04/23/2018 21:25:09.890000,6.81,18.0,84.0
04/23/2018 21:29:09.936666,9.0,18.0,84.0
04/23/2018 21:31:49.926666,10.37,17.0,83.0
04/23/2018 21:34:30.110000,7.59,18.0,83.0
04/23/2018 21:37:10.023333,10.0,19.0,83.0
04/23/2018 21:41:09.886666,8.82,19.0,82.0
04/23/2018 21:43:49.936666,5.78,19.0,82.0
04/23/2018 21:46:30.123333,5.55,19.0,81.0
04/23/2018 21:49:09.890000,4.79,19.0,81.0
04/23/2018 21:53:09.926666,4.28,19.0,81.0
04/23/2018 21:55:49.893333,5.07,20.0,81.0
04/23/2018 21:58:29.910000,4.55,21.0,81.0
04/23/2018 22:02:30.030000,5.39,20.0,81.0
04/23/2018 22:05:09.930000,4.5,20.0,81.0
04/23/2018 22:07:49.893333,5.4,21.0,81.0
04/23/2018 22:10:29.890000,3.98,20.0,82.0
04/23/2018 22:14:29.920000,3.85,19.0,82.0
04/23/2018 22:17:09.886666,3.17,19.0,83.0
04/23/2018 22:19:49.946666,2.5,19.0,83.0
04/23/2018 22:22:29.886666,2.85,18.0,83.0
04/23/2018 22:26:29.890000,2.34,17.0,84.0
04/23/2018 22:29:09.923333,2.39,17.0,84.0
04/23/2018 22:31:49.903333,1.31,17.0,84.0
04/23/2018 22:34:29.896666,1.9,16.0,84.0
04/23/2018 22:38:29.946666,1.88,16.0,85.0
04/23/2018 22:41:09.903333,2.17,16.0,85.0
04/23/2018 22:43:50.176666,2.27,16.0,85.0
04/23/2018 22:46:29.993333,1.8,16.0,85.0
04/23/2018 22:50:29.896666,2.49,15.0,85.0
04/23/2018 22:53:09.916666,2.37,15.0,86.0
04/23/2018 22:55:49.900000,2.67,15.0,86.0
04/23/2018 22:58:29.906666,2.55,15.0,86.0
04/23/2018 23:02:29.920000,2.07,15.0,86.0
04/23/2018 23:05:09.896666,2.74,14.0,86.0
04/23/2018 23:07:49.930000,2.44,15.0,86.0
04/23/2018 23:10:27.383333,3.49,14.0,86.0
04/23/2018 23:14:27.476666,2.63,15.0,86.0
04/23/2018 23:17:07.446666,2.46,15.0,86.0
04/23/2018 23:19:47.466666,3.02,14.0,86.0
04/23/2018 23:22:27.470000,2.97,14.0,85.0
04/23/2018 23:26:27.413333,3.53,14.0,85.0
04/23/2018 23:29:08.026666,3.23,15.0,85.0
04/23/2018 23:31:47.440000,3.07,15.0,85.0
04/23/2018 23:34:27.613333,2.97,15.0,85.0
04/23/2018 23:38:27.500000,3.67,15.0,85.0
04/23/2018 23:41:07.443333,3.22,15.0,85.0
04/23/2018 23:43:47.533333,3.12,15.0,85.0
04/23/2018 23:46:27.393333,3.56,16.0,85.0
04/23/2018 23:50:27.563333,3.44,15.0,85.0
04/23/2018 23:53:07.433333,3.33,15.0,85.0
04/23/2018 23:55:47.576666,3.57,15.0,85.0
04/23/2018 23:58:27.426666,3.49,15.0,84.0
04/24/2018 00:02:27.400000,2.55,15.0,84.0
04/24/2018 00:05:07.526666,7.33,16.0,84.0
04/24/2018 00:07:47.396666,18.48,16.0,84.0
04/24/2018 00:10:27.396666,17.48,16.0,83.0
04/24/2018 00:13:07.396666,4.98,16.0,83.0
04/24/2018 00:17:07.423333,9.07,17.0,83.0
04/24/2018 00:19:47.410000,3.4,17.0,83.0
04/24/2018 00:22:27.446666,3.02,17.0,83.0
04/24/2018 00:26:27.576666,3.25,17.0,83.0
04/24/2018 00:29:07.436666,2.71,17.0,83.0
04/24/2018 00:31:47.440000,2.44,17.0,83.0
04/24/2018 00:34:27.486666,2.1,18.0,82.0
04/24/2018 00:37:07.406666,2.36,18.0,82.0
04/24/2018 00:41:07.446666,2.31,18.0,82.0
04/24/2018 00:43:47.403333,2.93,18.0,82.0
04/24/2018 00:46:28.073333,2.17,18.0,82.0
04/24/2018 00:50:27.466666,2.51,18.0,82.0
04/24/2018 00:53:07.403333,2.2,18.0,82.0
04/24/2018 00:55:47.926666,2.45,18.0,82.0
04/24/2018 00:58:27.493333,2.45,18.0,82.0
04/24/2018 01:01:07.406666,3.33,18.0,81.0
04/24/2018 01:05:07.620000,3.37,18.0,81.0
04/24/2018 01:07:47.453333,2.85,18.0,81.0
04/24/2018 01:10:27.416666,3.69,18.0,81.0
04/24/2018 01:14:27.423333,3.39,18.0,80.0
04/24/2018 01:17:07.413333,2.7,19.0,79.0
04/24/2018 01:19:47.440000,2.31,20.0,79.0
04/24/2018 01:22:27.413333,3.0,21.0,79.0
04/24/2018 01:26:27.486666,2.93,25.0,78.0
04/24/2018 01:29:07.633333,2.57,27.0,78.0
04/24/2018 01:31:47.416666,3.28,28.0,78.0
04/24/2018 01:34:27.450000,4.32,29.0,77.0
04/24/2018 01:38:27.636666,4.55,34.0,76.0
04/24/2018 01:41:07.420000,4.25,36.0,76.0
04/24/2018 01:43:47.413333,4.24,34.0,76.0
04/24/2018 01:46:27.626666,3.21,33.0,75.0
04/24/2018 01:49:07.413333,3.78,33.0,75.0
04/24/2018 01:53:07.430000,3.32,34.0,75.0
04/24/2018 01:55:47.413333,3.32,34.0,75.0
04/24/2018 01:58:27.466666,3.65,35.0,75.0
04/24/2018 02:02:27.420000,4.2,35.0,74.0
04/24/2018 02:05:07.573333,4.52,35.0,74.0
04/24/2018 02:07:47.416666,3.5,34.0,74.0
04/24/2018 02:10:27.566666,3.98,34.0,74.0
04/24/2018 02:14:27.416666,3.52,35.0,74.0
04/24/2018 02:17:07.496666,3.42,35.0,74.0
04/24/2018 02:19:47.576666,4.1,36.0,74.0
04/24/2018 02:22:27.486666,5.05,33.0,74.0
04/24/2018 02:26:27.576666,3.61,33.0,73.0
04/24/2018 02:29:07.453333,3.25,33.0,73.0
04/24/2018 02:31:47.430000,3.44,33.0,73.0
04/24/2018 02:34:27.496666,2.7,33.0,73.0
04/24/2018 02:38:27.446666,3.05,35.0,71.0
04/24/2018 02:41:07.423333,2.95,36.0,71.0
04/24/2018 02:43:47.443333,3.1,37.0,70.0
04/24/2018 02:46:27.420000,2.86,37.0,69.0
04/24/2018 02:49:07.526666,2.43,37.0,69.0
04/24/2018 02:53:07.460000,2.47,38.0,67.0
04/24/2018 02:55:47.456666,1.8,38.0,67.0
04/24/2018 02:58:27.490000,2.0,39.0,67.0
04/24/2018 03:02:27.536666,1.93,39.0,66.0
04/24/2018 03:05:07.516666,2.24,39.0,66.0
04/24/2018 03:07:48.446666,1.56,39.0,66.0
04/24/2018 03:10:27.546666,1.93,39.0,66.0
04/24/2018 03:13:07.440000,2.49,39.0,66.0
04/24/2018 03:17:07.430000,2.88,40.0,65.0
04/24/2018 03:19:47.483333,2.8,40.0,65.0
04/24/2018 03:22:27.623333,3.63,40.0,65.0
04/24/2018 03:25:07.446666,4.05,41.0,65.0
04/24/2018 03:29:07.623333,3.63,42.0,65.0
04/24/2018 03:31:47.573333,5.41,42.0,64.0
04/24/2018 03:34:27.676666,3.7,42.0,64.0
04/24/2018 03:37:07.453333,3.32,43.0,64.0
04/24/2018 03:41:07.463333,3.34,43.0,64.0
04/24/2018 03:43:47.820000,3.2,44.0,64.0
04/24/2018 03:46:27.490000,3.18,44.0,64.0
04/24/2018 03:50:27.500000,3.88,44.0,64.0
04/24/2018 03:53:07.576666,3.5,44.0,63.0
04/24/2018 03:55:47.466666,3.85,44.0,63.0
04/24/2018 03:58:27.473333,3.93,43.0,63.0
04/24/2018 04:01:07.566666,3.76,44.0,62.0
04/24/2018 04:05:07.470000,3.29,44.0,62.0
04/24/2018 04:07:48.143333,3.88,45.0,61.0
04/24/2018 04:10:27.496666,4.22,46.0,61.0
04/24/2018 04:14:27.526666,4.78,46.0,61.0
04/24/2018 04:17:07.526666,4.17,47.0,60.0
04/24/2018 04:19:47.540000,4.74,48.0,60.0
04/24/2018 04:22:27.496666,4.05,48.0,60.0
04/24/2018 04:26:27.526666,4.36,48.0,60.0
04/24/2018 04:29:07.543333,4.26,48.0,61.0
04/24/2018 04:31:47.526666,5.29,47.0,61.0
04/24/2018 04:34:27.483333,4.45,47.0,60.0
04/24/2018 04:38:27.476666,4.02,46.0,60.0
04/24/2018 04:41:07.476666,4.36,46.0,60.0
04/24/2018 04:43:47.486666,4.14,46.0,60.0
04/24/2018 04:46:27.496666,3.81,46.0,60.0
04/24/2018 04:50:27.566666,3.3,46.0,60.0
04/24/2018 04:53:07.500000,4.18,46.0,59.0
04/24/2018 04:55:47.553333,4.0,46.0,59.0
04/24/2018 04:59:47.480000,3.67,46.0,59.0
04/24/2018 05:02:27.480000,4.07,45.0,59.0
04/24/2018 05:05:07.513333,4.47,45.0,59.0
04/24/2018 05:07:47.516666,4.83,45.0,59.0
04/24/2018 05:10:27.496666,3.12,45.0,59.0
04/24/2018 05:14:27.533333,3.6,44.0,59.0
04/24/2018 05:17:07.483333,2.83,44.0,59.0
04/24/2018 05:19:47.486666,2.83,44.0,59.0
04/24/2018 05:22:27.680000,4.2,44.0,59.0
04/24/2018 05:26:27.483333,3.33,44.0,59.0
04/24/2018 05:29:07.540000,3.58,43.0,58.0
04/24/2018 05:31:47.480000,2.6,43.0,58.0
04/24/2018 05:35:47.493333,2.57,43.0,58.0
04/24/2018 05:38:27.596666,2.4,43.0,58.0
04/24/2018 05:41:07.513333,2.29,43.0,58.0
04/24/2018 05:43:47.630000,2.0,43.0,57.0
04/24/2018 05:46:27.616666,2.16,43.0,57.0
04/24/2018 05:49:07.476666,2.5,43.0,57.0
04/24/2018 05:53:07.486666,2.07,43.0,57.0
04/24/2018 05:55:47.480000,1.76,43.0,57.0
04/24/2018 05:58:27.483333,1.73,43.0,57.0
04/24/2018 06:02:27.500000,2.31,43.0,57.0
04/24/2018 06:05:07.476666,1.88,43.0,57.0
04/24/2018 06:07:47.496666,2.38,43.0,57.0
04/24/2018 06:10:28.076666,2.66,44.0,57.0
04/24/2018 06:13:07.566666,1.95,44.0,57.0
04/24/2018 06:17:07.583333,2.29,44.0,57.0
04/24/2018 06:19:47.483333,3.0,45.0,57.0
04/24/2018 06:22:27.563333,3.0,45.0,57.0
04/24/2018 06:25:07.510000,2.6,46.0,57.0
04/24/2018 06:29:07.986666,4.0,46.0,57.0
04/24/2018 06:31:47.556666,3.74,45.0,57.0
04/24/2018 06:34:27.523333,3.95,44.0,56.0
04/24/2018 06:38:27.676666,3.8,45.0,56.0
04/24/2018 06:41:07.486666,4.29,44.0,56.0
04/24/2018 06:43:47.573333,3.55,44.0,56.0
04/24/2018 06:46:27.716666,4.39,43.0,56.0
04/24/2018 06:50:27.726666,4.51,43.0,56.0
04/24/2018 06:53:07.493333,4.46,43.0,56.0
04/24/2018 06:55:47.720000,4.41,43.0,56.0
04/24/2018 06:58:27.486666,4.41,43.0,56.0
04/24/2018 07:02:27.543333,4.66,43.0,56.0
04/24/2018 07:05:08.220000,4.97,43.0,56.0
04/24/2018 07:07:47.613333,6.12,43.0,56.0
04/24/2018 07:10:27.586666,5.34,43.0,56.0
04/24/2018 07:14:27.496666,6.1,43.0,56.0
04/24/2018 07:17:07.586666,6.32,43.0,56.0
04/24/2018 07:19:47.513333,5.36,43.0,56.0
04/24/2018 07:22:27.763333,4.63,43.0,56.0
04/24/2018 07:26:27.500000,5.1,43.0,56.0
04/24/2018 07:29:07.490000,4.6,43.0,56.0
04/24/2018 07:31:47.530000,4.88,43.0,55.0
04/24/2018 07:34:27.493333,4.85,43.0,55.0
04/24/2018 07:38:27.483333,5.14,43.0,55.0
04/24/2018 07:41:07.726666,6.85,42.0,55.0
04/24/2018 07:43:47.500000,6.24,42.0,55.0
04/24/2018 07:46:27.623333,6.36,42.0,55.0
04/24/2018 07:50:27.533333,6.1,43.0,55.0
04/24/2018 07:53:07.610000,6.55,43.0,55.0
04/24/2018 07:55:48.523333,6.31,43.0,55.0
04/24/2018 07:58:27.490000,6.24,43.0,55.0
04/24/2018 08:02:27.626666,5.86,42.0,55.0
04/24/2018 08:05:07.516666,6.48,43.0,55.0
04/24/2018 08:07:47.500000,7.33,43.0,55.0
04/24/2018 08:10:27.596666,6.23,43.0,55.0
04/24/2018 08:14:27.493333,6.27,43.0,55.0
04/24/2018 08:17:07.490000,6.63,44.0,55.0
04/24/2018 08:19:47.493333,7.39,45.0,54.0
04/24/2018 08:22:27.506666,7.22,45.0,54.0
04/24/2018 08:25:07.780000,6.93,46.0,54.0
04/24/2018 08:29:07.506666,6.71,47.0,54.0
04/24/2018 08:31:47.530000,6.32,47.0,54.0
04/24/2018 08:34:27.510000,7.1,48.0,54.0
04/24/2018 08:37:43.600000,7.07,48.0,54.0
04/24/2018 08:40:23.636666,4.93,47.0,54.0
04/24/2018 08:43:03.620000,5.22,48.0,54.0
04/24/2018 08:47:03.683333,3.74,48.0,53.0
04/24/2018 08:49:43.606666,4.33,48.0,53.0
04/24/2018 08:56:23.610000,3.66,48.0,53.0
04/24/2018 08:59:03.683333,3.81,48.0,53.0
04/24/2018 09:04:24.263333,3.5,49.0,53.0
04/24/2018 09:08:23.596666,3.55,50.0,53.0
04/24/2018 09:11:03.606666,2.61,50.0,53.0
04/24/2018 09:13:43.866666,2.98,51.0,53.0
04/24/2018 09:16:24.770000,3.71,50.0,52.0
04/24/2018 09:20:23.636666,2.21,50.0,52.0
04/24/2018 09:23:03.603333,2.26,51.0,52.0
04/24/2018 09:25:43.716666,3.7,51.0,52.0
04/24/2018 09:28:23.686666,11.0,51.0,51.0
04/24/2018 09:32:23.613333,8.78,51.0,51.0
04/24/2018 09:35:03.976666,7.63,51.0,51.0
04/24/2018 09:37:43.603333,7.38,52.0,51.0
04/24/2018 09:40:24.166666,8.29,52.0,51.0
04/24/2018 09:44:23.630000,9.63,52.0,51.0
04/24/2018 09:47:03.723333,9.68,52.0,51.0
04/24/2018 09:49:43.613333,6.26,52.0,51.0
04/24/2018 09:53:43.616666,7.0,52.0,51.0
04/24/2018 09:56:23.743333,8.1,52.0,51.0
04/24/2018 09:59:03.826666,4.78,53.0,51.0
04/24/2018 10:01:43.816666,2.92,52.0,51.0
04/24/2018 10:05:43.610000,2.3,52.0,51.0
04/24/2018 10:08:23.713333,3.28,52.0,51.0
04/24/2018 10:11:03.646666,3.83,52.0,51.0
04/24/2018 10:13:43.743333,3.0,51.0,51.0
04/24/2018 10:17:43.596666,2.62,51.0,50.0
04/24/2018 10:20:23.610000,2.81,51.0,50.0
04/24/2018 10:23:03.603333,2.45,51.0,50.0
04/24/2018 10:25:43.733333,2.88,51.0,50.0
04/24/2018 10:29:43.636666,3.2,51.0,50.0
04/24/2018 10:32:23.730000,2.32,51.0,50.0
04/24/2018 10:35:03.623333,2.24,51.0,50.0
04/24/2018 10:37:43.600000,3.0,51.0,50.0
04/24/2018 10:41:44.683333,3.59,52.0,50.0
04/24/2018 10:44:23.606666,3.39,51.0,50.0
04/24/2018 10:47:03.616666,3.46,52.0,50.0
04/24/2018 10:49:43.706666,3.85,52.0,50.0
04/24/2018 10:53:43.803333,3.36,52.0,50.0
04/24/2018 10:56:23.780000,3.67,52.0,50.0
04/24/2018 10:59:07.430000,3.93,52.0,49.0
04/24/2018 11:01:43.743333,4.0,52.0,49.0
04/24/2018 11:05:43.616666,4.48,53.0,49.0
04/24/2018 11:08:23.626666,4.74,53.0,49.0
04/24/2018 11:11:03.656666,4.49,53.0,49.0
04/24/2018 11:13:43.700000,4.73,53.0,49.0
04/24/2018 11:16:23.610000,4.32,53.0,49.0
04/24/2018 11:19:03.723333,4.03,53.0,49.0
04/24/2018 11:23:03.646666,4.36,53.0,49.0
04/24/2018 11:25:15.463333,8.0,53.0,49.0
04/24/2018 11:29:15.406666,4.02,53.0,49.0
04/24/2018 11:31:55.410000,4.65,53.0,49.0
04/24/2018 11:34:35.536666,4.71,53.0,49.0
04/24/2018 11:37:15.423333,4.32,53.0,49.0
04/24/2018 11:41:15.543333,4.68,53.0,49.0
04/24/2018 11:43:55.430000,4.02,53.0,49.0
04/24/2018 11:46:35.496666,4.63,53.0,49.0
04/24/2018 11:50:08.080000,4.62,53.0,49.0
04/24/2018 11:52:47.083333,3.77,53.0,49.0
04/24/2018 11:55:27.093333,4.1,53.0,49.0
04/24/2018 11:59:27.200000,5.52,53.0,49.0
04/24/2018 12:02:07.170000,5.86,53.0,49.0
04/24/2018 12:04:47.226666,6.37,54.0,49.0
04/24/2018 12:07:27.216666,7.24,54.0,49.0
04/24/2018 12:11:27.103333,6.44,54.0,49.0
04/24/2018 12:14:07.076666,6.93,54.0,49.0
04/24/2018 12:16:47.256666,6.08,54.0,48.0
04/24/2018 12:19:27.153333,4.95,54.0,49.0
04/24/2018 12:23:27.176666,7.56,54.0,48.0
04/24/2018 12:26:07.096666,5.4,54.0,48.0
04/24/2018 12:28:47.106666,6.62,54.0,48.0
04/24/2018 12:31:27.083333,5.8,54.0,49.0
04/24/2018 12:35:27.096666,6.26,54.0,48.0
04/24/2018 12:38:07.176666,5.68,54.0,48.0
04/24/2018 12:40:47.076666,5.07,54.0,48.0
04/24/2018 12:43:27.246666,5.0,54.0,48.0
04/24/2018 12:47:27.123333,4.56,54.0,48.0
04/24/2018 12:50:07.126666,4.79,54.0,48.0
04/24/2018 12:52:48.033333,5.2,54.0,48.0
04/24/2018 12:55:27.320000,5.12,54.0,48.0
04/24/2018 12:59:27.270000,6.57,54.0,48.0
04/24/2018 13:02:07.216666,6.3,54.0,48.0
04/24/2018 13:04:47.313333,4.61,54.0,48.0
04/24/2018 13:07:28.093333,5.21,54.0,48.0
04/24/2018 13:11:27.273333,5.19,55.0,48.0
04/24/2018 13:14:07.166666,5.69,55.0,48.0
04/24/2018 13:16:48.076666,5.95,54.0,48.0
04/24/2018 13:19:28.236666,5.78,54.0,48.0
04/24/2018 13:23:27.136666,6.85,54.0,48.0
04/24/2018 13:26:07.186666,6.21,54.0,48.0
04/24/2018 13:28:47.120000,7.61,54.0,49.0
04/24/2018 13:31:27.260000,7.58,53.0,49.0
04/24/2018 13:35:27.236666,6.0,53.0,48.0
04/24/2018 13:38:07.103333,7.22,53.0,48.0
04/24/2018 13:40:47.243333,7.82,53.0,48.0
04/24/2018 13:43:27.240000,8.48,53.0,48.0
04/24/2018 13:47:27.230000,8.17,52.0,48.0
04/24/2018 13:50:07.173333,9.0,53.0,48.0
04/24/2018 13:52:47.246666,8.52,53.0,48.0
04/24/2018 13:55:27.223333,8.37,52.0,48.0
04/24/2018 13:58:07.176666,7.32,53.0,48.0
04/24/2018 14:02:07.253333,7.73,53.0,48.0
04/24/2018 14:04:47.486666,7.32,53.0,48.0
04/24/2018 14:07:27.276666,7.76,53.0,48.0
04/24/2018 14:10:07.146666,8.64,53.0,48.0
04/24/2018 14:14:07.140000,7.93,54.0,48.0
04/24/2018 14:16:47.553333,8.35,54.0,48.0
04/24/2018 14:19:27.566666,6.29,52.0,48.0
04/24/2018 14:23:27.243333,5.29,51.0,48.0
04/24/2018 14:26:07.276666,4.67,51.0,48.0
04/24/2018 14:28:47.470000,5.05,52.0,48.0
04/24/2018 14:31:27.270000,4.55,52.0,49.0
04/24/2018 14:35:27.183333,4.31,51.0,48.0
04/24/2018 14:38:07.520000,3.22,51.0,48.0
04/24/2018 14:40:47.256666,3.71,51.0,48.0
04/24/2018 14:43:27.246666,3.0,51.0,49.0
04/24/2018 14:47:27.206666,3.4,52.0,49.0
04/24/2018 14:50:07.300000,3.27,51.0,49.0
04/24/2018 14:52:47.400000,3.0,51.0,49.0
04/24/2018 14:55:27.220000,3.33,51.0,49.0
04/24/2018 14:58:07.150000,3.52,51.0,49.0
04/24/2018 15:02:07.146666,3.08,51.0,49.0
04/24/2018 15:04:47.270000,3.95,51.0,49.0
04/24/2018 15:07:27.146666,3.19,51.0,49.0
04/24/2018 15:11:27.216666,3.71,51.0,49.0
04/24/2018 15:14:07.486666,2.5,51.0,49.0
04/24/2018 15:16:47.143333,3.62,51.0,49.0
04/24/2018 15:19:27.306666,3.6,52.0,49.0
04/24/2018 15:23:27.206666,4.27,52.0,49.0
04/24/2018 15:26:07.196666,4.59,52.0,49.0
04/24/2018 15:28:47.250000,3.31,52.0,49.0
04/24/2018 15:31:27.393333,4.05,53.0,49.0
04/24/2018 15:35:27.150000,4.29,52.0,49.0
04/24/2018 15:38:07.236666,4.0,52.0,49.0
04/24/2018 15:40:47.146666,4.24,53.0,49.0
04/24/2018 15:43:27.363333,3.66,52.0,49.0
04/24/2018 15:47:27.223333,3.88,52.0,49.0
04/24/2018 15:50:07.150000,4.25,52.0,49.0
04/24/2018 15:52:47.156666,5.22,53.0,49.0
04/24/2018 15:55:27.240000,6.07,53.0,49.0
04/24/2018 15:59:27.236666,7.9,52.0,49.0
04/24/2018 16:02:07.140000,7.43,53.0,49.0
04/24/2018 16:04:47.313333,8.0,53.0,49.0
04/24/2018 16:07:27.446666,7.23,54.0,49.0
04/24/2018 16:11:27.150000,8.26,55.0,49.0
04/24/2018 16:14:07.216666,7.79,55.0,49.0
04/24/2018 16:16:47.370000,7.57,54.0,49.0
04/24/2018 16:19:27.360000,7.51,54.0,49.0
04/24/2018 16:23:27.240000,6.66,52.0,49.0
04/24/2018 16:26:07.150000,4.51,52.0,50.0
04/24/2018 16:28:47.223333,5.52,53.0,50.0
04/24/2018 16:31:27.153333,4.74,52.0,49.0
04/24/2018 16:35:27.170000,6.9,52.0,50.0
04/24/2018 16:38:07.146666,6.54,53.0,50.0
04/24/2018 16:40:47.266666,7.53,52.0,50.0
04/24/2018 16:43:27.216666,9.05,52.0,49.0
04/24/2018 16:46:07.233333,7.32,52.0,49.0
04/24/2018 16:50:07.296666,5.65,53.0,49.0
04/24/2018 16:52:48.303333,5.97,53.0,49.0
04/24/2018 16:55:27.150000,5.22,54.0,49.0
04/24/2018 16:58:07.146666,5.6,55.0,49.0
04/24/2018 17:02:07.273333,5.4,55.0,49.0
