InstrumentName, MSLA (CS34),,,,,,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,,,,,,
Date,*Lat,*Lon,B,Hmdty,P,PM10,PM1_0,Sig,Temp,WD,WS,pm25_p,pm25_r
01/17/2022 18:36:01.000000,39.70834,-105.01193,12.365,12.83,834.9,1.97,0.78,-78.0,63.1,-1.0,-1.0,4.008,1.6
01/17/2022 18:37:00.000000,39.70834,-105.01189,12.432,12.74,834.92,1.68,0.54,-78.0,63.26,-1.0,-1.0,3.851,1.33
01/17/2022 18:38:00.000000,39.70835,-105.01183,12.485,12.73,834.91,1.83,0.42,-78.0,63.57,-1.0,-1.0,3.783,1.21
01/17/2022 18:39:00.000000,39.70835,-105.01183,12.365,12.79,834.87,0.91,0.5,-78.0,64.0,-1.0,-1.0,3.509,0.74
01/17/2022 18:40:00.000000,39.70835,-105.01183,12.446,12.69,834.85,0.63,0.08,-78.0,64.03,-1.0,-1.0,3.298,0.38
01/17/2022 18:41:00.000000,39.70835,-105.01183,12.298,12.44,834.82,0.39,0.0,-78.0,64.21,-1.0,-1.0,3.177,0.17
01/17/2022 18:42:00.000000,39.70834,-105.01195,12.374,12.22,834.81,0.44,0.01,-78.0,64.29,-1.0,-1.0,3.303,0.38
01/17/2022 18:43:00.000000,39.70835,-105.01192,12.302,12.23,834.81,0.46,0.02,-78.0,64.35,-1.0,-1.0,3.239,0.27
01/17/2022 18:44:00.000000,39.70836,-105.01191,12.379,11.89,834.82,1.27,0.23,-78.0,64.78,-1.0,-1.0,3.451,0.62
01/17/2022 18:45:00.000000,39.70829,-105.01192,12.278,11.33,834.84,0.38,0.03,-78.0,65.12,-1.0,-1.0,3.315,0.38
01/17/2022 18:46:00.000000,39.70829,-105.01192,12.408,10.97,834.81,0.54,0.08,-78.0,65.31,-1.0,-1.0,3.313,0.37
01/17/2022 18:47:00.000000,39.70829,-105.01192,12.461,11.08,834.8,0.58,0.0,-78.0,65.49,-1.0,-1.0,3.173,0.13
01/17/2022 18:48:00.000000,39.70829,-105.01192,12.307,10.92,834.78,0.28,0.0,-78.0,65.61,-1.0,-1.0,3.263,0.28
01/17/2022 18:49:00.000000,39.70829,-105.01192,12.365,10.81,834.76,0.02,0.02,-78.0,65.78,-1.0,-1.0,3.112,0.02
01/17/2022 18:50:00.000000,39.70829,-105.01192,12.302,11.09,834.72,0.37,0.1,-78.0,66.09,-1.0,-1.0,3.32,0.37
01/17/2022 18:51:00.000000,39.70832,-105.01194,12.259,11.11,834.7,0.08,0.0,-78.0,66.29,-1.0,-1.0,3.15,0.08
01/17/2022 18:52:01.000000,39.70832,-105.01194,12.35,10.89,834.68,0.36,0.16,-78.0,66.4,-1.0,-1.0,3.318,0.36
01/17/2022 18:53:00.000000,39.70832,-105.01194,12.298,10.82,834.68,0.08,0.0,-78.0,66.56,-1.0,-1.0,3.154,0.08
01/17/2022 18:54:00.000000,39.70832,-105.01194,12.264,10.58,834.66,0.45,0.17,-78.0,66.52,-1.0,-1.0,3.373,0.45
01/17/2022 18:55:00.000000,39.70832,-105.01194,12.398,10.5,834.64,0.57,0.0,-78.0,66.46,-1.0,-1.0,3.126,0.03
01/17/2022 18:56:00.000000,39.70832,-105.01194,12.379,10.65,834.61,0.42,0.0,-78.0,66.6,-1.0,-1.0,3.156,0.08
01/17/2022 18:59:07.000000,39.70832,-105.01194,12.24,10.74,834.48,0.42,0.08,-78.0,67.18,-1.0,-1.0,3.349,0.4
01/17/2022 19:00:00.000000,39.70837,-105.01192,12.389,10.59,834.44,0.68,0.05,-78.0,67.25,-1.0,-1.0,3.515,0.68
01/17/2022 19:01:00.000000,39.70837,-105.01192,12.394,10.69,834.4,0.65,0.35,-78.0,67.46,-1.0,-1.0,3.499,0.65
01/17/2022 19:02:00.000000,39.70837,-105.01192,12.259,10.6,834.39,1.02,0.23,-78.0,67.65,-1.0,-1.0,3.584,0.79
01/17/2022 19:03:00.000000,39.70836,-105.01192,12.235,10.48,834.37,1.12,0.38,-78.0,67.73,-1.0,-1.0,3.703,0.99
01/17/2022 19:04:00.000000,39.70834,-105.01192,12.312,10.63,834.35,1.25,0.49,-78.0,67.94,-1.0,-1.0,3.651,0.9
01/17/2022 19:05:00.000000,39.70834,-105.01192,12.293,10.6,834.32,1.52,0.96,-78.0,68.12,-1.0,-1.0,4.018,1.52
01/17/2022 19:06:00.000000,39.70834,-105.0119,12.197,10.49,834.29,2.46,1.75,-78.0,68.28,-1.0,-1.0,4.497,2.33
01/17/2022 19:07:00.000000,39.70834,-105.0119,12.211,10.35,834.25,2.86,1.55,-78.0,68.46,-1.0,-1.0,4.664,2.61
01/17/2022 19:08:00.000000,39.70834,-105.0119,12.355,10.09,834.23,2.34,1.57,-78.0,68.58,-1.0,-1.0,4.496,2.32
01/17/2022 19:09:00.000000,39.70834,-105.0119,12.307,10.05,834.22,2.31,0.86,-78.0,68.63,-1.0,-1.0,4.279,1.95
01/17/2022 19:10:00.000000,39.70834,-105.0119,12.336,10.09,834.23,2.28,0.8,-78.0,68.64,-1.0,-1.0,4.255,1.91
01/17/2022 19:11:01.000000,39.70834,-105.0119,12.374,9.96,834.24,1.81,1.02,-78.0,68.65,-1.0,-1.0,4.073,1.6
01/17/2022 19:12:00.000000,39.70837,-105.01189,12.23,9.84,834.24,0.55,0.31,-78.0,68.64,-1.0,-1.0,3.444,0.53
01/17/2022 19:13:00.000000,39.70841,-105.01181,12.211,9.93,834.23,0.36,0.28,-78.0,68.66,-1.0,-1.0,3.343,0.36
01/17/2022 19:14:01.000000,39.70841,-105.01181,12.182,9.85,834.24,0.76,0.32,-78.0,68.74,-1.0,-1.0,3.58,0.76
01/17/2022 19:15:00.000000,39.70841,-105.01181,12.346,9.92,834.24,1.77,0.79,-78.0,68.78,-1.0,-1.0,3.974,1.43
01/17/2022 19:16:00.000000,39.70841,-105.01181,12.226,10.01,834.2,0.9,0.42,-78.0,68.94,-1.0,-1.0,3.663,0.9
01/17/2022 19:17:00.000000,39.70841,-105.01181,12.187,10.08,834.19,1.3,0.42,-78.0,69.11,-1.0,-1.0,3.688,0.94
01/17/2022 19:18:00.000000,39.70841,-105.01181,12.197,10.02,834.17,0.9,0.44,-78.0,69.28,-1.0,-1.0,3.666,0.9
01/17/2022 19:19:00.000000,39.70841,-105.01181,12.317,10.04,834.15,1.38,0.42,-78.0,69.42,-1.0,-1.0,3.773,1.08
01/17/2022 19:20:00.000000,39.70841,-105.01181,12.25,10.01,834.13,1.74,0.86,-78.0,69.53,-1.0,-1.0,3.91,1.31
01/17/2022 19:21:01.000000,39.70839,-105.01192,12.197,10.07,834.1,2.31,0.87,-78.0,69.64,-1.0,-1.0,4.364,2.08
01/17/2022 19:22:00.000000,39.70839,-105.01192,12.216,10.02,834.08,1.7,0.92,-78.0,69.75,-1.0,-1.0,4.142,1.7
01/17/2022 19:23:00.000000,39.70839,-105.01192,12.211,10.0,834.04,2.94,1.84,-78.0,69.86,-1.0,-1.0,4.72,2.68
01/17/2022 19:24:00.000000,39.70839,-105.01192,12.173,9.96,834.01,3.41,2.05,-78.0,69.92,-1.0,-1.0,4.921,3.02
01/17/2022 19:25:00.000000,39.70839,-105.01192,12.197,10.11,834.01,2.53,1.8,-78.0,69.95,-1.0,-1.0,4.632,2.53
01/17/2022 19:26:00.000000,39.70839,-105.01186,12.283,10.24,834.02,2.75,1.38,-78.0,70.0,-1.0,-1.0,4.596,2.47
01/17/2022 19:27:00.000000,39.70838,-105.01189,12.163,10.31,834.07,3.13,2.01,-78.0,70.09,-1.0,-1.0,4.885,2.96
01/17/2022 19:28:00.000000,39.70838,-105.01189,12.317,10.26,834.11,3.58,2.64,-78.0,70.17,-1.0,-1.0,5.198,3.49
01/17/2022 19:29:00.000000,39.70838,-105.01189,12.187,10.1,834.15,3.76,2.78,-78.0,70.24,-1.0,-1.0,5.312,3.68
01/17/2022 19:30:00.000000,39.70837,-105.01191,12.312,10.15,834.2,4.57,3.0,-78.0,70.31,-1.0,-1.0,5.601,4.17
01/17/2022 19:31:00.000000,39.70843,-105.01189,12.144,10.35,834.24,4.02,2.43,-78.0,70.46,-1.0,-1.0,5.336,3.72
01/17/2022 19:32:00.000000,39.70845,-105.01187,12.274,10.37,834.27,3.69,2.22,-78.0,70.6,-1.0,-1.0,4.948,3.06
01/17/2022 19:33:00.000000,39.70845,-105.01187,12.293,10.33,834.3,4.29,3.02,-78.0,70.73,-1.0,-1.0,5.462,3.93
01/17/2022 19:34:00.000000,39.70845,-105.01187,12.307,10.22,834.29,3.82,2.87,-78.0,70.82,-1.0,-1.0,5.293,3.64
01/17/2022 19:35:00.000000,39.70845,-105.01187,12.437,10.08,834.28,5.09,3.68,-78.0,70.9,-1.0,-1.0,6.025,4.88
01/17/2022 19:36:00.000000,39.70845,-105.01187,12.317,10.17,834.28,4.82,3.46,-78.0,70.96,-1.0,-1.0,5.783,4.47
01/17/2022 19:37:00.000000,39.70837,-105.01191,12.317,10.1,834.3,6.3,4.12,-78.0,71.02,-1.0,-1.0,6.703,6.03
01/17/2022 19:38:00.000000,39.70837,-105.01191,12.408,9.99,834.35,6.12,3.91,-78.0,71.01,-1.0,-1.0,6.279,5.31
01/17/2022 19:39:00.000000,39.70837,-105.01191,12.326,9.95,834.41,5.36,3.45,-78.0,70.96,-1.0,-1.0,6.144,5.08
01/17/2022 19:40:00.000000,39.70837,-105.01191,12.317,9.95,834.45,4.61,3.36,-78.0,70.87,-1.0,-1.0,5.866,4.61
01/17/2022 19:41:00.000000,39.70837,-105.01191,12.322,10.08,834.44,5.53,3.67,-78.0,70.76,-1.0,-1.0,5.976,4.8
01/17/2022 19:42:00.000000,39.70837,-105.01191,12.466,10.15,834.38,4.95,3.56,-95.0,70.61,-1.0,-1.0,5.916,4.7
01/17/2022 19:43:00.000000,39.70837,-105.01191,12.466,10.19,834.31,6.39,3.76,-78.0,70.54,-1.0,-1.0,6.622,5.9
01/17/2022 19:44:00.000000,39.70834,-105.01189,12.346,10.14,834.27,4.51,3.06,-78.0,70.38,-1.0,-1.0,5.684,4.31
01/17/2022 19:45:00.000000,39.70834,-105.01189,12.326,10.12,834.26,4.93,2.97,-78.0,70.58,-1.0,-1.0,5.698,4.33
01/17/2022 19:46:00.000000,39.70834,-105.01189,12.312,10.01,834.26,4.55,2.98,-78.0,70.7,-1.0,-1.0,5.552,4.08
01/17/2022 19:47:00.000000,39.70837,-105.01186,12.466,10.07,834.23,4.91,3.14,-78.0,70.79,-1.0,-1.0,5.676,4.29
01/17/2022 19:48:00.000000,39.70839,-105.01186,12.49,10.14,834.18,4.38,2.76,-78.0,70.85,-1.0,-1.0,5.676,4.29
01/17/2022 19:49:00.000000,39.70839,-105.01186,12.442,10.13,834.11,4.76,3.18,-78.0,70.88,-1.0,-1.0,5.818,4.53
01/17/2022 19:50:00.000000,39.70839,-105.01186,12.346,10.02,834.0,5.0,3.45,-78.0,70.92,-1.0,-1.0,5.854,4.59
01/17/2022 19:51:00.000000,39.70839,-105.01186,12.331,10.03,833.88,4.91,2.79,-78.0,70.89,-1.0,-1.0,5.554,4.08
01/17/2022 19:52:00.000000,39.70839,-105.01186,12.456,9.81,833.78,5.0,3.11,-78.0,70.84,-1.0,-1.0,5.578,4.12
01/17/2022 19:53:00.000000,39.70837,-105.01189,12.36,9.77,833.67,3.6,2.88,-78.0,70.79,-1.0,-1.0,5.271,3.6
01/17/2022 19:54:00.000000,39.70837,-105.01187,12.475,9.94,833.59,3.59,2.63,-78.0,70.76,-1.0,-1.0,5.264,3.59
01/17/2022 19:55:00.000000,39.70837,-105.01187,12.365,9.96,833.54,4.7,3.03,-78.0,70.84,-1.0,-1.0,5.766,4.44
01/17/2022 19:56:00.000000,39.70837,-105.01187,12.485,9.75,833.51,3.28,1.88,-78.0,70.93,-1.0,-1.0,4.86,2.9
01/17/2022 19:57:00.000000,39.70837,-105.01187,12.326,9.18,833.48,2.88,1.84,-78.0,71.0,-1.0,-1.0,4.729,2.67
01/17/2022 19:58:00.000000,39.70837,-105.01187,12.475,9.04,833.45,2.27,1.73,-78.0,71.06,-1.0,-1.0,4.495,2.27
01/17/2022 19:59:00.000000,39.70838,-105.01186,12.422,9.02,833.43,2.01,1.25,-78.0,71.13,-1.0,-1.0,4.277,1.9
01/17/2022 20:00:00.000000,39.70838,-105.01186,12.509,9.24,833.41,2.04,1.52,-78.0,71.23,-1.0,-1.0,4.359,2.04
01/17/2022 20:01:00.000000,39.70838,-105.01186,12.355,9.27,833.42,1.77,0.79,-78.0,71.34,-1.0,-1.0,3.983,1.4
01/17/2022 20:02:01.000000,39.70836,-105.01189,12.341,9.27,833.41,1.58,0.66,-78.0,71.48,-1.0,-1.0,3.884,1.23
01/17/2022 20:03:00.000000,39.70839,-105.01188,12.437,9.38,833.39,1.99,0.88,-78.0,71.66,-1.0,-1.0,4.033,1.48
01/17/2022 20:04:00.000000,39.70837,-105.01188,12.48,9.31,833.32,1.63,0.83,-78.0,71.82,-1.0,-1.0,3.899,1.25
01/17/2022 20:05:00.000000,39.70837,-105.01188,12.341,8.94,833.22,1.27,0.48,-78.0,71.97,-1.0,-1.0,3.914,1.27
01/17/2022 20:06:01.000000,39.70837,-105.01188,12.384,8.79,833.13,0.85,0.59,-78.0,72.12,-1.0,-1.0,3.581,0.7
01/17/2022 20:07:00.000000,39.70837,-105.01188,12.499,8.8,833.12,0.98,0.65,-78.0,72.26,-1.0,-1.0,3.641,0.8
01/17/2022 20:08:00.000000,39.70837,-105.01188,12.456,8.83,833.15,0.49,0.32,-78.0,72.4,-1.0,-1.0,3.43,0.44
01/17/2022 20:09:00.000000,39.70834,-105.01192,12.499,8.8,833.19,0.7,0.41,-78.0,72.53,-1.0,-1.0,3.572,0.68
01/17/2022 20:10:00.000000,39.70834,-105.01189,12.466,8.71,833.25,1.08,0.58,-78.0,72.67,-1.0,-1.0,3.657,0.82
01/17/2022 20:11:00.000000,39.70834,-105.01189,12.379,8.56,833.28,0.86,0.58,-78.0,72.79,-1.0,-1.0,3.588,0.7
01/17/2022 20:12:00.000000,39.70834,-105.01189,12.408,8.51,833.28,0.62,0.26,-78.0,72.9,-1.0,-1.0,3.501,0.55
01/17/2022 20:13:00.000000,39.70834,-105.01189,12.518,8.08,833.25,1.32,0.31,-78.0,72.97,-1.0,-1.0,3.639,0.78
01/17/2022 20:14:01.000000,39.70835,-105.01189,12.35,7.94,833.25,0.89,0.52,-78.0,73.02,-1.0,-1.0,3.629,0.76
01/17/2022 20:15:00.000000,39.70838,-105.0118,12.394,7.95,833.28,0.82,0.44,-78.0,73.07,-1.0,-1.0,3.529,0.59
01/17/2022 20:16:00.000000,39.70838,-105.0118,12.394,7.95,833.3,1.38,0.37,-78.0,73.1,-1.0,-1.0,3.517,0.57
01/17/2022 20:17:00.000000,39.70838,-105.0118,12.384,7.95,833.28,1.08,0.7,-78.0,73.09,-1.0,-1.0,3.765,0.99
01/17/2022 20:18:00.000000,39.70838,-105.0118,12.394,7.96,833.25,2.19,1.09,-78.0,73.08,-1.0,-1.0,4.312,1.92
01/17/2022 20:19:00.000000,39.70834,-105.01186,12.394,8.03,833.22,2.11,1.38,-85.0,73.01,-1.0,-1.0,4.423,2.11
01/17/2022 20:20:01.000000,39.70835,-105.01187,12.408,7.91,833.19,1.96,0.94,-85.0,72.88,-1.0,-1.0,4.246,1.81
01/17/2022 20:21:00.000000,39.70835,-105.01187,12.374,8.01,833.16,1.33,0.83,-85.0,72.77,-1.0,-1.0,3.921,1.26
01/17/2022 20:22:00.000000,39.70834,-105.01189,12.379,7.98,833.13,2.08,0.87,-78.0,72.61,-1.0,-1.0,4.173,1.69
01/17/2022 20:23:00.000000,39.70834,-105.01189,12.494,7.96,833.13,2.63,1.4,-78.0,72.46,-1.0,-1.0,4.472,2.2
01/17/2022 20:24:00.000000,39.70834,-105.01189,12.398,8.19,833.14,1.83,1.11,-78.0,72.32,-1.0,-1.0,4.251,1.83
01/17/2022 20:25:00.000000,39.70834,-105.01189,12.37,8.23,833.15,1.89,1.01,-78.0,72.2,-1.0,-1.0,4.221,1.78
01/17/2022 20:26:00.000000,39.70834,-105.01189,12.394,8.09,833.16,1.74,0.97,-78.0,72.07,-1.0,-1.0,3.949,1.32
01/17/2022 20:27:00.000000,39.70833,-105.01189,12.398,8.07,833.2,1.67,0.79,-78.0,71.92,-1.0,-1.0,3.907,1.25
01/17/2022 20:28:00.000000,39.70833,-105.01189,12.398,8.22,833.22,1.83,0.67,-78.0,71.75,-1.0,-1.0,4.099,1.58
01/17/2022 20:29:00.000000,39.70833,-105.01189,12.408,8.04,833.2,1.47,0.68,-78.0,71.6,-1.0,-1.0,3.798,1.07
01/17/2022 20:30:00.000000,39.70833,-105.01189,12.398,8.07,833.13,1.3,0.52,-78.0,71.44,-1.0,-1.0,3.785,1.05
01/17/2022 20:31:00.000000,39.70833,-105.01189,12.523,8.28,833.06,1.77,0.78,-78.0,71.3,-1.0,-1.0,3.924,1.29
01/17/2022 20:32:01.000000,39.70833,-105.01189,12.49,8.22,833.0,0.88,0.18,-78.0,71.24,-1.0,-1.0,3.57,0.69
01/17/2022 20:33:00.000000,39.70833,-105.01189,12.494,8.15,832.99,0.64,0.22,-78.0,71.17,-1.0,-1.0,3.47,0.52
01/17/2022 20:34:00.000000,39.70835,-105.01188,12.48,8.08,833.0,0.22,0.0,-78.0,71.06,-1.0,-1.0,3.222,0.1
01/17/2022 20:35:00.000000,39.70837,-105.01181,12.331,8.1,833.01,0.08,0.0,-78.0,70.95,-1.0,-1.0,3.209,0.08
01/17/2022 20:36:00.000000,39.70837,-105.01181,12.418,7.95,833.02,0.56,0.09,-78.0,70.91,-1.0,-1.0,3.416,0.43
01/17/2022 20:37:00.000000,39.70837,-105.01181,12.427,7.98,833.01,0.18,0.0,-78.0,70.81,-1.0,-1.0,3.185,0.04
01/17/2022 20:38:01.000000,39.70837,-105.01181,12.35,8.02,833.03,0.08,0.0,-78.0,70.7,-1.0,-1.0,3.207,0.08
01/17/2022 20:39:00.000000,39.70837,-105.01181,12.331,8.17,833.01,0.41,0.26,-78.0,70.55,-1.0,-1.0,3.399,0.41
01/17/2022 20:40:00.000000,39.70832,-105.01186,12.346,8.26,833.0,0.27,0.04,-78.0,70.44,-1.0,-1.0,3.298,0.24
01/17/2022 20:41:00.000000,39.70833,-105.01192,12.35,8.34,832.98,0.38,0.0,-78.0,70.33,-1.0,-1.0,3.161,0.01
01/17/2022 20:42:00.000000,39.70835,-105.01193,12.341,8.64,832.99,1.08,0.72,-78.0,70.21,-1.0,-1.0,3.753,1.02
01/17/2022 20:43:00.000000,39.70832,-105.0119,12.446,8.92,833.02,2.65,1.46,-78.0,70.13,-1.0,-1.0,4.516,2.32
01/17/2022 20:44:00.000000,39.70831,-105.01189,12.422,9.0,833.05,2.49,1.8,-78.0,70.08,-1.0,-1.0,4.616,2.49
01/17/2022 20:45:00.000000,39.70831,-105.01189,12.494,9.15,833.06,2.35,1.41,-78.0,70.01,-1.0,-1.0,4.532,2.35
01/17/2022 20:46:00.000000,39.70831,-105.01189,12.437,9.04,833.08,2.8,1.8,-78.0,69.91,-1.0,-1.0,4.649,2.55
01/17/2022 20:47:00.000000,39.70831,-105.01189,12.331,9.18,833.07,2.59,1.45,-78.0,69.82,-1.0,-1.0,4.4,2.13
01/17/2022 20:48:00.000000,39.70833,-105.01191,12.317,9.25,833.06,2.12,1.09,-78.0,69.75,-1.0,-1.0,4.187,1.77
01/17/2022 20:49:00.000000,39.70833,-105.01191,12.49,9.21,833.04,1.55,1.19,-78.0,69.68,-1.0,-1.0,3.898,1.28
01/17/2022 20:50:00.000000,39.70833,-105.01191,12.398,9.13,833.01,1.99,0.88,-78.0,69.61,-1.0,-1.0,4.069,1.57
01/17/2022 20:51:00.000000,39.70833,-105.01189,12.312,9.21,832.99,1.65,1.16,-78.0,69.53,-1.0,-1.0,4.009,1.47
01/17/2022 20:52:00.000000,39.70832,-105.01192,12.47,9.14,832.99,1.6,0.95,-78.0,69.24,-1.0,-1.0,3.853,1.21
01/17/2022 20:53:00.000000,39.70832,-105.01192,12.398,9.07,833.02,1.01,0.68,-78.0,69.01,-1.0,-1.0,3.734,1.01
01/17/2022 20:54:00.000000,39.70832,-105.01192,12.331,9.21,833.05,1.47,0.76,-78.0,68.86,-1.0,-1.0,4.003,1.47
01/17/2022 20:55:00.000000,39.70835,-105.01194,12.403,9.33,833.11,1.02,0.31,-78.0,68.78,-1.0,-1.0,3.736,1.02
01/17/2022 20:56:00.000000,39.70835,-105.01194,12.317,9.45,833.13,0.88,0.48,-78.0,68.71,-1.0,-1.0,3.653,0.88
01/17/2022 20:57:00.000000,39.70835,-105.01194,12.317,9.56,833.14,1.07,0.39,-78.0,68.66,-1.0,-1.0,3.693,0.95
01/17/2022 20:58:00.000000,39.70829,-105.01192,12.322,9.67,833.14,1.2,0.45,-78.0,68.62,-1.0,-1.0,3.751,1.05
01/17/2022 20:59:00.000000,39.70833,-105.01194,12.322,9.62,833.13,1.36,0.73,-78.0,68.57,-1.0,-1.0,3.851,1.22
01/17/2022 21:00:00.000000,39.70834,-105.01193,12.384,9.62,833.13,1.36,0.5,-78.0,68.48,-1.0,-1.0,3.65,0.88
01/17/2022 21:01:00.000000,39.70833,105.01191,12.394,9.63,833.16,1.5,0.54,-78.0,68.45,-1.0,-1.0,3.567,0.74
01/17/2022 21:02:00.000000,39.70833,105.01191,12.408,9.61,833.19,1.5,0.77,-78.0,68.41,-1.0,-1.0,4.014,1.5
01/17/2022 21:03:00.000000,39.70833,105.01191,12.365,9.9,833.23,1.25,0.49,-78.0,68.33,-1.0,-1.0,3.865,1.25
01/17/2022 21:04:00.000000,39.70833,105.01191,12.274,9.9,833.27,1.78,1.02,-78.0,68.31,-1.0,-1.0,4.023,1.52
01/17/2022 21:05:00.000000,39.70832,-105.01189,12.293,9.6,833.28,1.01,0.44,-78.0,68.3,-1.0,-1.0,3.566,0.74
01/17/2022 21:06:00.000000,39.70832,-105.01189,12.422,9.68,833.27,1.02,0.39,-78.0,68.27,-1.0,-1.0,3.683,0.94
01/17/2022 21:07:00.000000,39.70835,-105.01196,12.317,9.72,833.26,1.85,0.57,-78.0,68.15,-1.0,-1.0,4.029,1.53
01/17/2022 21:08:00.000000,39.70835,-105.01194,12.302,9.76,833.26,1.67,0.71,-78.0,68.03,-1.0,-1.0,3.886,1.29
01/17/2022 21:09:00.000000,39.70835,-105.01194,12.307,9.82,833.27,1.92,0.98,-78.0,68.03,-1.0,-1.0,4.145,1.73
01/17/2022 21:10:00.000000,39.70834,-105.01196,12.331,9.84,833.27,2.27,1.42,-78.0,68.04,-1.0,-1.0,4.339,2.06
01/17/2022 21:11:00.000000,39.70834,-105.01196,12.456,9.92,833.26,2.4,1.43,-78.0,68.04,-1.0,-1.0,4.298,1.99
01/17/2022 21:12:00.000000,39.70834,-105.01196,12.326,9.97,833.24,2.08,1.21,-78.0,68.03,-1.0,-1.0,4.238,1.89
01/17/2022 21:13:00.000000,39.70834,-105.01196,12.302,9.92,833.2,2.53,1.33,-78.0,68.03,-1.0,-1.0,4.398,2.16
01/17/2022 21:14:00.000000,39.70831,-105.01191,12.437,9.94,833.19,3.28,2.23,-78.0,67.86,-1.0,-1.0,4.95,3.1
01/17/2022 21:15:00.000000,39.70831,-105.01191,12.288,10.19,833.22,4.88,2.39,-78.0,67.75,-1.0,-1.0,5.248,3.61
01/17/2022 21:16:00.000000,39.70831,-105.01191,12.37,10.67,833.25,8.97,6.52,-78.0,67.79,-1.0,-1.0,7.873,8.07
01/17/2022 21:17:00.000000,39.70834,-105.01193,12.283,11.08,833.29,13.22,9.26,-78.0,67.85,-1.0,-1.0,10.816,13.07
01/17/2022 21:18:00.000000,39.70834,-105.01192,12.293,11.23,833.27,12.22,9.04,-78.0,67.85,-1.0,-1.0,10.038,11.75
01/17/2022 21:19:00.000000,39.70834,-105.01192,12.278,11.19,833.28,12.68,8.82,-78.0,67.69,-1.0,-1.0,9.925,11.56
01/17/2022 21:20:00.000000,39.70834,-105.01192,12.432,11.08,833.27,11.92,8.38,-78.0,67.69,-1.0,-1.0,9.472,10.79
01/17/2022 21:21:00.000000,39.70834,-105.01192,12.36,11.17,833.27,13.11,8.29,-78.0,67.74,-1.0,-1.0,9.702,11.18
01/17/2022 21:22:00.000000,39.70834,-105.01192,12.283,11.16,833.31,10.73,7.58,-78.0,67.81,-1.0,-1.0,9.072,10.11
01/17/2022 21:23:00.000000,39.70833,-105.01192,12.269,11.13,833.33,11.17,7.74,-78.0,67.92,-1.0,-1.0,9.055,10.08
01/17/2022 21:24:00.000000,39.70834,-105.0119,12.403,11.11,833.35,11.07,7.48,-78.0,68.12,-1.0,-1.0,9.175,10.28
01/17/2022 21:25:00.000000,39.70834,-105.0119,12.264,11.12,833.36,9.74,6.64,-78.0,68.15,-1.0,-1.0,8.139,8.52
01/17/2022 21:26:01.000000,39.70834,-105.0119,12.269,11.21,833.34,10.75,7.05,-78.0,67.95,-1.0,-1.0,8.655,9.4
01/17/2022 21:27:00.000000,39.70834,-105.0119,12.283,11.26,833.34,11.41,7.31,-78.0,68.04,-1.0,-1.0,8.891,9.8
01/17/2022 21:28:00.000000,39.70834,-105.0119,12.269,11.35,833.35,9.34,6.72,-78.0,67.97,-1.0,-1.0,8.236,8.69
01/17/2022 21:29:00.000000,39.70832,-105.01188,12.269,11.45,833.37,10.11,6.89,-78.0,67.96,-1.0,-1.0,8.276,8.76
01/17/2022 21:30:00.000000,39.70832,-105.01191,12.278,11.56,833.4,10.41,7.79,-78.0,68.05,-1.0,-1.0,8.577,9.27
01/17/2022 21:31:00.000000,39.70832,-105.01191,12.278,11.61,833.4,9.38,7.34,-78.0,68.11,-1.0,-1.0,8.43,9.02
01/17/2022 21:32:00.000000,39.70832,-105.01191,12.389,11.7,833.39,11.45,8.57,-78.0,68.05,-1.0,-1.0,9.395,10.66
01/17/2022 21:33:00.000000,39.70834,-105.01192,12.254,11.73,833.42,11.62,8.38,-78.0,67.96,-1.0,-1.0,9.441,10.74
01/17/2022 21:34:00.000000,39.70834,-105.01192,12.288,11.84,833.45,10.52,8.23,-78.0,67.77,-1.0,-1.0,9.197,10.33
01/17/2022 21:35:00.000000,39.70834,-105.01192,12.269,11.95,833.49,12.29,9.12,-78.0,67.67,-1.0,-1.0,9.72,11.22
01/17/2022 21:36:00.000000,39.70834,-105.01192,12.374,12.01,833.55,12.13,9.27,-78.0,67.86,-1.0,-1.0,9.992,11.68
01/17/2022 21:37:00.000000,39.70831,-105.01192,12.293,12.1,833.57,11.43,8.84,-78.0,67.64,-1.0,-1.0,9.336,10.57
01/17/2022 21:38:00.000000,39.70831,-105.01189,12.264,12.35,833.57,11.15,9.29,-78.0,67.36,-1.0,-1.0,9.45,10.77
01/17/2022 21:39:00.000000,39.70831,-105.01189,12.264,12.41,833.6,11.36,9.16,-78.0,67.21,-1.0,-1.0,9.596,11.02
01/17/2022 21:40:00.000000,39.70831,-105.01191,12.254,12.84,833.65,14.38,11.02,-78.0,67.44,-1.0,-1.0,11.115,13.6
01/17/2022 21:41:00.000000,39.70832,-105.01196,12.374,14.97,833.69,20.98,15.73,-78.0,67.82,-1.0,-1.0,14.546,19.44
01/17/2022 21:42:00.000000,39.70832,-105.01196,12.245,15.56,833.69,22.33,15.72,-78.0,67.83,-1.0,-1.0,15.362,20.83
01/17/2022 21:43:00.000000,39.70832,-105.01196,12.23,16.04,833.68,21.62,16.25,-78.0,67.82,-1.0,-1.0,15.318,20.76
01/17/2022 21:44:00.000000,39.70832,-105.01196,12.264,17.29,833.66,23.17,17.01,-78.0,67.39,-1.0,-1.0,16.202,22.28
