InstrumentName, Adams County Building
10/31/2020 06:00:00.000000,4.5
10/31/2020 07:00:00.000000,4.4
10/31/2020 08:00:00.000000,5.8
10/31/2020 09:00:00.000000,7.7
10/31/2020 10:00:00.000000,6.3
10/31/2020 11:00:00.000000,4.5
10/31/2020 12:00:00.000000,3.8
10/31/2020 13:00:00.000000,7.9
10/31/2020 14:00:00.000000,10.9
10/31/2020 15:00:00.000000,7.8
10/31/2020 16:00:00.000000,9.5
10/31/2020 17:00:00.000000,6.2
10/31/2020 18:00:00.000000,5.1
10/31/2020 19:00:00.000000,3.7
10/31/2020 20:00:00.000000,4.1
10/31/2020 21:00:00.000000,3.6
10/31/2020 22:00:00.000000,3.3
10/31/2020 23:00:00.000000,3.6
                
