InstrumentName, La Casa Collo (Clarity-1),,,,
05/16/2019 15:09:27.997000,1.0,3.647059,7.231678,19.915695,34.380104
05/16/2019 15:26:21.652000,0.941176,2.647059,6.947123,24.21759,26.289768
05/16/2019 15:43:15.107000,0.705882,3.176471,6.947123,24.965286,25.14229
05/16/2019 16:00:08.485000,0.235294,1.705882,6.536099,25.48333,24.600595
05/16/2019 16:17:04.648000,0.235294,2.470588,6.947123,25.934616,27.255665
05/16/2019 16:34:00.624000,0.235294,2.411765,6.536099,26.85054,22.917524
05/16/2019 16:50:53.849000,1.0,2.529412,7.073592,26.201645,25.420004
05/16/2019 17:07:47.219000,0.470588,2.882353,6.694185,25.779739,25.004959
05/16/2019 17:25:04.448000,0.470588,1.705882,6.694185,25.990692,26.451515
05/16/2019 17:41:57.906000,0.235294,2.411765,6.694185,26.567482,24.440376
05/16/2019 17:58:50.923000,0.470588,1.882353,6.789037,27.045471,23.260853
05/16/2019 18:15:43.711000,0.470588,2.529412,6.789037,27.213699,23.192188
05/16/2019 18:32:36.473000,0.235294,1.529412,6.441248,27.721062,23.479057
05/16/2019 18:49:34.882000,0.294118,3.176471,7.073592,29.096283,20.1709
05/16/2019 19:06:48.451000,0.0,1.176471,6.536099,30.404747,18.165865
05/16/2019 19:23:40.856000,0.0,1.941176,6.40963,30.519569,18.344397
05/16/2019 19:40:33.239000,0.0,1.764706,6.283161,29.886703,17.488365
05/16/2019 19:57:25.744000,0.0,2.176471,6.694185,29.026855,17.941559
05/16/2019 20:14:18.385000,0.0,1.176471,6.156693,29.392693,16.655222
05/16/2019 20:31:11.007000,0.0,1.411765,6.536099,29.504845,16.929884
05/16/2019 20:48:03.417000,0.0,1.411765,6.283161,29.900055,17.633326
05/16/2019 21:04:55.626000,0.0,1.647059,6.40963,30.404747,15.272755
05/16/2019 21:21:48.191000,0.0,1.0,6.156693,28.957428,16.504158
05/16/2019 21:38:40.943000,0.0,1.411765,6.40963,28.044174,16.829176
05/16/2019 21:55:33.675000,0.0,1.882353,6.536099,28.030823,19.89929
05/16/2019 22:12:38.367000,0.0,0.941176,6.283161,27.972076,19.894712
05/16/2019 22:29:31.147000,0.235294,2.235294,6.947123,27.8172,19.946594
05/16/2019 22:46:23.887000,0.0,1.882353,6.283161,27.70504,18.573282
05/16/2019 23:03:16.783000,0.0,0.705882,6.156693,27.213699,20.585947
05/16/2019 23:20:09.788000,0.0,1.235294,6.156693,26.580833,22.037079
05/16/2019 23:37:02.785000,0.0,0.764706,6.156693,25.977341,22.842756
05/16/2019 23:53:55.792000,0.235294,1.705882,6.441248,26.116196,22.710003
05/17/2019 00:10:48.818000,0.0,0.941176,6.283161,26.511406,22.093538
05/17/2019 00:27:42.012000,0.0,1.705882,6.567716,26.033417,22.156099
05/17/2019 00:44:35.268000,0.0,1.294118,6.441248,25.232315,23.974976
05/17/2019 01:01:28.711000,0.235294,1.235294,6.283161,24.626152,23.945984
05/17/2019 01:18:22.055000,0.470588,2.176471,6.915506,24.148163,24.362555
05/17/2019 01:35:15.109000,0.470588,2.705882,6.694185,23.571373,24.574656
05/17/2019 01:52:08.254000,1.0,5.190476,7.487627,22.700844,27.960632
05/17/2019 02:09:07.576000,1.705882,4.0,7.737553,21.771576,33.080032
05/17/2019 02:26:01.013000,1.764706,4.235294,7.927257,20.604637,33.904022
05/17/2019 02:42:54.543000,2.0,3.764706,7.769171,19.525826,35.881592
05/17/2019 02:59:48.215000,3.0,6.235294,8.717687,18.708706,39.269093
05/17/2019 03:16:41.921000,2.764706,6.411765,8.68607,18.204014,40.941483
05/17/2019 03:33:35.686000,2.529412,5.647059,8.306663,18.118561,41.907379
05/17/2019 03:50:29.491000,2.294118,5.294117,8.180194,17.838177,43.340199
05/17/2019 04:07:23.271000,2.294118,4.470588,7.800788,17.29076,44.727245
05/17/2019 04:24:17.294000,1.529412,3.470588,7.389764,17.066452,45.568016
05/17/2019 04:41:11.302000,2.058824,5.0,7.927257,16.997025,44.904251
05/17/2019 04:58:05.350000,2.705882,5.941176,8.68607,16.858166,46.823833
05/17/2019 05:14:59.361000,2.294118,4.941176,7.927257,16.476311,47.505913
05/17/2019 05:31:53.441000,2.0,3.764706,7.516233,15.968948,47.862972
05/17/2019 05:48:47.693000,1.529412,3.764706,7.642702,15.899521,48.625927
05/17/2019 06:05:41.871000,2.0,4.529412,7.895639,15.942245,48.159
05/17/2019 06:22:41.921000,2.058824,5.058824,7.927257,16.139851,46.607155
05/17/2019 06:39:35.885000,2.823529,6.647059,8.717687,16.364155,46.332493
05/17/2019 06:56:35.854000,2.058824,4.294117,7.54785,16.449608,44.258793
05/17/2019 07:13:29.814000,2.294118,4.235294,7.800788,16.308079,44.739452
05/17/2019 07:30:23.759000,2.058824,5.705883,7.958874,15.968948,44.841686
05/17/2019 07:47:17.918000,1.529412,3.705882,7.642702,15.354771,48.059814
05/17/2019 08:04:12.155000,0.941176,2.176471,6.947123,15.071716,42.401772
05/17/2019 08:21:05.905000,0.470588,2.647059,6.694185,16.476311,40.52491
05/17/2019 08:37:59.754000,1.470588,3.647059,7.452998,16.281376,41.60067
05/17/2019 08:54:53.720000,0.470588,2.764706,6.97874,15.942245,41.960785
05/17/2019 09:12:23.506000,0.470588,2.176471,6.567716,16.057068,42.372776
05/17/2019 09:29:33.110000,0.235294,2.0,6.725803,15.899521,42.720684
05/17/2019 09:46:27.234000,,1.529412,6.441248,15.111771,45.302509
05/17/2019 10:03:21.379000,0.0,2.647059,6.567716,14.818035,44.191654
05/17/2019 10:20:15.515000,1.058824,2.764706,6.852271,15.183872,44.116882
05/17/2019 10:37:24.548000,1.0,2.647059,7.073592,14.553673,46.398109
05/17/2019 10:54:33.651000,0.294118,2.235294,6.820654,14.243916,47.130543
05/17/2019 11:11:27.986000,0.529412,2.0,6.725803,13.469521,51.015488
05/17/2019 11:28:22.307000,1.764706,4.764706,7.674319,12.796597,60.056458
05/17/2019 11:45:20.489000,2.0,4.705883,8.053725,12.222477,63.988708
05/17/2019 12:02:15.189000,2.294118,6.470588,8.749304,11.910049,66.849777
05/17/2019 12:19:09.647000,2.294118,7.0,8.90739,11.883347,68.273445
05/17/2019 12:36:04.391000,2.529412,7.235294,9.002242,13.149082,65.51461
05/17/2019 12:52:58.800000,3.294118,7.411765,9.097094,14.652477,60.465401
05/17/2019 13:09:52.975000,3.470588,7.294117,9.128711,16.476311,55.492485
05/17/2019 13:26:46.816000,3.294118,6.470588,9.002242,18.820858,49.295795
05/17/2019 13:43:40.473000,3.352941,6.823529,9.286797,20.129318,46.009003
05/17/2019 14:00:46.494000,6.294117,10.294118,11.025744,18.471046,52.367435
05/17/2019 14:17:40.752000,5.294117,9.0,10.172079,18.105209,53.240253
05/17/2019 14:34:34.862000,5.352941,11.176471,10.83604,19.018463,50.580605
05/17/2019 14:51:28.820000,5.529412,9.705882,10.456634,20.647362,46.245518
05/17/2019 15:08:22.239000,7.705883,11.647058,11.500002,23.854431,40.685131
05/17/2019 15:25:15.324000,10.058824,17.882353,14.440403,25.09079,38.625164
05/17/2019 15:42:08.179000,10.235294,15.941176,14.092613,25.921265,36.238651
05/17/2019 15:59:00.862000,9.714286,19.238096,14.167893,26.976044,34.778362
05/17/2019 16:15:53.450000,8.705882,13.882353,12.859542,28.519493,30.580606
05/17/2019 16:32:45.843000,6.058824,10.941176,11.152213,29.560921,29.568933
05/17/2019 16:49:39.766000,9.294118,14.647058,13.270566,29.06958,30.15793
05/17/2019 17:06:32.374000,10.588235,16.647058,14.060996,28.733116,29.944305
05/17/2019 17:23:24.953000,8.411765,12.823529,12.54337,29.478142,27.463188
05/17/2019 17:40:17.268000,6.764706,11.294118,11.563236,30.348671,24.295414
05/17/2019 17:57:09.562000,6.764706,11.0,11.500002,31.446175,23.913939
05/17/2019 18:14:01.973000,5.176471,8.529411,9.982376,30.743874,20.811779
05/17/2019 18:30:54.713000,6.411765,10.117647,11.18383,30.404747,24.071108
05/17/2019 18:47:47.152000,4.058824,8.235294,9.666203,31.79866,19.514763
05/17/2019 19:04:39.308000,8.238095,14.333334,12.120302,31.854736,22.801556
05/17/2019 19:22:23.132000,1.0,2.941176,6.97874,26.890594,25.996796
05/17/2019 19:39:16.335000,0.0,1.176471,6.283161,24.105438,26.913862
05/17/2019 19:56:10.087000,0.235294,0.941176,6.40963,22.644768,25.252155
05/17/2019 20:13:09.908000,0.0,0.705882,6.156693,21.814301,26.848249
05/17/2019 20:30:09.681000,0.0,0.705882,6.156693,21.168076,28.720531
05/17/2019 20:47:03.554000,0.0,0.941176,6.283161,20.409706,31.567865
05/17/2019 21:03:57.572000,0.0,1.176471,6.40963,20.35363,32.405586
05/17/2019 21:20:51.447000,0.0,1.411765,6.156693,20.254829,33.290607
05/17/2019 21:37:44.675000,0.235294,1.411765,6.40963,24.12146,27.310596
05/17/2019 21:54:38.278000,0.235294,1.647059,6.40963,22.348366,28.802929
05/17/2019 22:11:32.193000,0.235294,1.647059,6.40963,19.66468,37.567711
05/17/2019 22:28:26.433000,0.0,1.176471,6.156693,18.612572,39.462883
05/17/2019 22:45:20.857000,0.0,1.705882,6.314779,18.091858,42.195774
05/17/2019 23:02:15.395000,,1.941176,6.694185,16.153202,54.142063
05/17/2019 23:19:10.130000,0.0,2.352941,6.536099,15.787365,48.245975
05/17/2019 23:36:04.859000,0.470588,2.705882,6.694185,15.381477,49.61013
05/17/2019 23:52:59.701000,0.0,1.470588,6.314779,14.91684,48.755627
05/18/2019 00:09:54.257000,,1.470588,6.441248,14.227894,51.076523
05/18/2019 00:26:54.867000,0.0,1.941176,6.694185,13.696499,52.445259
05/18/2019 00:43:49.661000,0.0,3.411765,6.694185,12.262531,67.103073
05/18/2019 01:00:44.601000,0.235294,2.470588,6.725803,10.983444,73.022049
05/18/2019 01:17:40.132000,0.764706,3.0,6.97874,10.155643,77.843903
05/18/2019 01:34:59.770000,1.0,4.352941,7.073592,9.944687,78.332191
05/18/2019 01:51:54.878000,0.588235,2.294118,7.010357,10.043488,75.571831
05/18/2019 02:08:49.959000,,2.0,6.725803,9.522774,78.864731
05/18/2019 02:25:48.188000,0.529412,3.176471,6.97874,9.060806,78.927292
05/18/2019 02:42:43.360000,0.809524,5.380953,7.513222,8.807125,82.172882
05/18/2019 02:59:38.486000,1.0,5.352941,7.516233,8.60952,85.120926
05/18/2019 03:16:34.121000,2.0,5.823529,8.464749,8.414589,86.952011
05/18/2019 03:33:29.428000,3.058824,9.529411,9.223562,8.27573,86.462196
05/18/2019 03:50:24.748000,3.764706,8.529411,9.508117,8.078125,89.700157
05/18/2019 04:07:32.216000,4.823529,12.294118,11.847791,7.771038,89.231705
05/18/2019 04:24:28.953000,3.117647,8.0,9.761055,7.741665,88.261238
05/18/2019 04:41:24.298000,5.529412,10.176471,10.456634,7.909897,87.443352
05/18/2019 04:58:19.789000,6.352941,14.529411,12.448518,7.613487,88.390938
05/18/2019 05:15:15.268000,6.235294,13.647058,12.100729,7.250324,89.311058
05/18/2019 05:32:10.767000,1.411765,5.823529,8.464749,7.055389,88.482491
05/18/2019 05:49:06.416000,2.235294,7.411765,8.33828,6.81506,88.61982
05/18/2019 06:06:17.056000,5.941176,10.705882,10.899275,6.662853,90.006866
05/18/2019 06:23:12.773000,5.588235,11.764706,11.088978,6.491951,92.449837
05/18/2019 06:40:08.577000,6.047619,13.142858,12.069112,6.24094,93.026627
05/18/2019 06:57:04.350000,5.588235,13.764706,11.721322,6.056686,91.494621
05/18/2019 07:14:00.182000,7.809524,17.952383,14.065513,5.805676,93.20668
05/18/2019 07:30:56.093000,8.238095,22.761906,15.729181,5.722897,95.251396
05/18/2019 07:47:51.900000,8.571429,28.523811,16.445838,5.805676,93.861298
05/18/2019 08:04:47.585000,8.619048,20.666668,15.729181,5.778973,93.170059
05/18/2019 08:21:43.237000,8.809525,20.047619,15.422042,5.439842,93.421837
05/18/2019 08:38:39.024000,12.445784,33.144577,19.48392,5.327686,94.593727
05/18/2019 08:55:46.874000,4.411765,8.529411,9.792672,5.130085,93.026627
05/18/2019 09:12:42.632000,0.529412,5.058824,7.864022,5.047302,83.131149
05/18/2019 09:29:45.434000,2.882353,7.705883,9.571352,5.17281,86.141754
05/18/2019 09:46:41.175000,2.0,7.352941,8.306663,4.991226,81.550316
05/18/2019 10:03:37.033000,3.380953,9.238095,9.714382,4.668118,82.426186
05/18/2019 10:20:32.987000,1.529412,7.470588,9.033859,4.612038,80.329597
05/18/2019 10:37:49.979000,2.705882,8.764706,9.097094,4.668118,79.472038
05/18/2019 10:54:45.799000,,2.235294,6.472865,4.766918,74.608986
05/18/2019 11:11:41.742000,0.0,1.882353,6.662568,4.628063,71.097885
05/18/2019 11:28:37.741000,0.0,1.705882,6.40963,4.414436,70.402077
05/18/2019 11:45:33.832000,0.0,1.235294,6.18831,4.219501,71.099411
05/18/2019 12:02:29.922000,0.529412,2.588235,6.789037,4.246204,76.374458
05/18/2019 12:19:25.870000,0.764706,5.411765,8.243429,4.486534,75.124741
05/18/2019 12:36:22.007000,,2.882353,6.567716,5.495918,72.376595
05/18/2019 12:53:17.902000,0.0,2.941176,6.947123,6.604103,63.843746
05/18/2019 13:10:13.544000,0.714286,4.809524,6.82216,7.981995,58.222324
05/18/2019 13:27:08.909000,0.0,0.941176,6.156693,9.648281,51.168079
05/18/2019 13:44:04.088000,0.0,1.705882,6.567716,11.685741,46.213474
05/18/2019 14:00:59.046000,0.0,2.117647,6.536099,12.58564,41.869228
05/18/2019 14:18:50.896000,0.0,1.0,6.18831,13.205158,39.626156
05/18/2019 14:35:45.547000,0.0,3.238096,6.566211,15.141148,34.744793
05/18/2019 14:52:39.892000,0.0,1.470588,6.441248,16.601814,30.319677
05/18/2019 15:09:33.787000,0.0,2.882353,6.694185,19.397652,24.684519
05/18/2019 15:26:27.273000,0.0,0.470588,6.156693,21.915771,21.81735
05/18/2019 15:43:20.360000,0.0,0.705882,6.156693,24.246964,21.379416
05/18/2019 16:01:10.641000,0.0,0.470588,6.156693,25.87854,18.760967
05/18/2019 16:18:22.408000,0.0,0.470588,6.156693,25.934616,17.103838
05/18/2019 16:35:16.259000,0.0,0.470588,6.156693,21.02655,19.800106
05/18/2019 16:52:16.603000,0.0,0.470588,6.156693,18.174641,23.895628
05/18/2019 17:09:10.973000,0.0,0.705882,6.156693,16.842144,25.746548
05/18/2019 17:26:05.523000,0.0,0.705882,6.156693,15.886169,29.710842
05/18/2019 17:43:00.255000,0.0,1.176471,6.156693,14.665829,33.778896
05/18/2019 17:59:55.014000,0.0,0.941176,6.156693,14.903488,30.164034
05/18/2019 18:16:55.446000,0.0,0.470588,6.156693,16.097122,31.572443
05/18/2019 18:33:49.587000,0.0,1.176471,6.156693,17.010376,30.557716
05/18/2019 18:50:43.312000,0.0,0.470588,6.156693,19.005112,27.399099
05/18/2019 19:08:27.935000,0.0,0.470588,6.156693,20.254829,25.860991
05/18/2019 19:25:21.501000,0.0,0.705882,6.156693,20.115967,26.550697
05/18/2019 19:42:15.251000,0.0,0.705882,6.156693,20.521858,25.012589
05/18/2019 19:59:08.814000,0.0,0.705882,6.156693,21.055923,22.377356
05/18/2019 20:16:03.589000,0.0,0.941176,6.283161,20.901047,23.974976
05/18/2019 20:32:57.507000,0.0,0.470588,6.156693,18.639278,28.126955
05/18/2019 20:49:51.346000,0.0,0.764706,6.156693,19.189362,25.957123
05/18/2019 21:06:45.091000,0.0,0.470588,6.156693,21.042572,22.130159
05/18/2019 21:23:50.245000,0.0,0.470588,6.156693,23.584724,19.295033
05/18/2019 21:40:49.434000,0.0,0.705882,6.156693,23.376442,19.047836
05/18/2019 21:57:42.995000,0.0,0.705882,6.156693,22.473869,18.399328
05/18/2019 22:14:36.545000,0.0,0.470588,6.156693,22.588692,18.532082
05/18/2019 22:31:30.259000,0.0,0.705882,6.156693,22.054626,19.415579
05/18/2019 22:48:24.247000,0.0,0.470588,6.156693,20.44976,21.95163
05/18/2019 23:05:18.299000,0.0,0.470588,6.156693,18.949036,24.252689
05/18/2019 23:22:12.557000,0.0,0.941176,6.156693,18.682003,24.528877
05/18/2019 23:39:06.706000,0.0,0.705882,6.156693,19.216064,23.181505
05/18/2019 23:56:00.850000,0.0,0.470588,6.156693,19.301521,27.280079
05/19/2019 00:12:54.914000,0.0,0.705882,6.156693,18.217365,29.393454
05/19/2019 00:29:49.271000,0.0,0.705882,6.156693,17.221333,31.40917
05/19/2019 00:46:43.745000,0.0,1.176471,6.536099,16.449608,31.821165
05/19/2019 01:03:37.963000,0.0,1.411765,6.156693,15.816738,35.129322
05/19/2019 01:20:38.164000,0.0,1.411765,6.536099,15.410851,33.899445
05/19/2019 01:37:32.728000,0.0,0.941176,6.156693,15.619133,28.552681
05/19/2019 01:54:27.192000,0.0,1.176471,6.156693,15.298695,32.745861
05/19/2019 02:11:21.417000,0.0,0.705882,6.156693,14.705883,37.544823
05/19/2019 02:28:15.742000,0.0,0.705882,6.283161,14.243916,36.163883
05/19/2019 02:45:11.126000,0.0,0.470588,6.156693,13.934158,40.097656
05/19/2019 03:02:05.516000,0.0,1.235294,6.156693,13.456169,45.893036
05/19/2019 03:19:06.055000,0.0,1.294118,6.18831,12.753872,53.528648
05/19/2019 03:36:00.819000,0.0,1.235294,6.156693,10.983444,64.534981
05/19/2019 03:52:55.922000,0.0,0.941176,6.156693,9.621574,69.083694
05/19/2019 04:09:51.026000,0.0,1.235294,6.156693,8.948654,71.111618
05/19/2019 04:26:46.242000,0.0,1.235294,6.156693,8.751049,71.90509
05/19/2019 04:43:41.453000,0.0,1.176471,6.156693,8.652248,71.497673
05/19/2019 05:00:36.660000,0.0,0.705882,6.156693,8.345158,70.951401
05/19/2019 05:17:31.902000,0.0,1.176471,6.156693,8.289082,71.097885
05/19/2019 05:34:27.195000,0.0,0.705882,6.156693,8.203632,70.280006
05/19/2019 05:51:22.492000,0.0,1.176471,6.156693,8.163578,71.720451
05/19/2019 06:08:17.598000,0.0,1.176471,6.156693,8.176929,71.621269
05/19/2019 06:25:16.157000,0.0,0.705882,6.156693,7.757687,73.459984
05/19/2019 06:42:17.907000,0.0,0.705882,6.156693,7.167545,74.23819
05/19/2019 06:59:25.205000,0.0,0.705882,6.156693,7.082092,75.165939
05/19/2019 07:16:20.555000,0.0,1.176471,6.156693,6.831081,72.503242
05/19/2019 07:33:22.036000,0.0,1.176471,6.156693,6.505302,72.582588
05/19/2019 07:50:17.416000,0.0,1.176471,6.156693,6.323719,73.704124
05/19/2019 08:07:12.866000,0.0,1.176471,6.156693,6.142139,72.759598
05/19/2019 08:24:08.372000,0.0,0.705882,6.156693,5.931183,73.510338
05/19/2019 08:41:04.022000,0.0,1.176471,6.156693,5.736248,72.956436
05/19/2019 08:58:05.648000,0.0,1.176471,6.156693,5.581367,74.801254
05/19/2019 09:15:01.285000,0.0,1.705882,6.314779,5.341038,73.278404
05/19/2019 09:31:59.932000,0.0,1.705882,6.314779,5.258259,75.150681
05/19/2019 09:48:55.516000,0.294118,1.470588,6.441248,5.17281,74.842453
05/19/2019 10:06:03.219000,0.0,1.647059,6.40963,5.060654,74.897385
05/19/2019 10:23:10.844000,,0.764706,6.18831,4.977875,76.112
05/19/2019 10:40:06.501000,0.0,1.470588,6.314779,4.93515,75.146103
05/19/2019 10:57:02.192000,0.0,2.117647,6.40963,4.879074,74.98436
05/19/2019 11:13:57.825000,0.0,1.882353,6.536099,4.822994,74.981308
05/19/2019 11:30:53.439000,0.0,1.176471,6.156693,4.766918,72.660408
05/19/2019 11:47:58.036000,0.0,0.705882,6.156693,4.710842,73.551537
05/19/2019 12:04:53.806000,0.0,1.176471,6.156693,4.710842,74.233612
05/19/2019 12:21:52.786000,0.0,2.411765,6.314779,4.697491,74.06424
05/19/2019 12:38:48.515000,0.0,2.117647,6.283161,4.684139,73.475243
05/19/2019 12:56:32.699000,0.0,1.176471,6.156693,4.697491,73.478294
05/19/2019 13:13:44.635000,0.0,1.176471,6.156693,4.852367,72.358284
05/19/2019 13:30:40.738000,0.0,0.764706,6.18831,5.242237,69.944305
05/19/2019 13:47:36.732000,0.0,0.705882,6.156693,5.439842,69.378197
05/19/2019 14:04:32.742000,0.0,1.176471,6.156693,5.650799,68.19104
05/19/2019 14:21:28.940000,0.0,0.705882,6.156693,6.00061,66.997787
05/19/2019 14:38:24.682000,0.0,1.647059,6.156693,6.280994,65.61837
05/19/2019 14:55:20.462000,0.0,1.470588,6.156693,6.676205,63.372242
05/19/2019 15:12:15.942000,2.142857,4.809524,7.436437,7.853817,60.415047
05/19/2019 15:29:11.208000,0.0,1.411765,6.283161,9.63493,54.05661
05/19/2019 15:46:06.191000,0.529412,1.705882,6.567716,11.85397,47.002365
05/19/2019 16:03:00.930000,0.529412,2.235294,6.694185,13.175785,43.659115
05/19/2019 16:19:55.680000,1.294118,2.294118,7.010357,13.696499,43.173878
05/19/2019 16:36:50.354000,1.529412,3.882353,7.484616,14.019608,42.072174
05/19/2019 16:53:51.148000,1.52381,5.428572,7.359652,14.145115,43.404289
05/19/2019 17:10:45.919000,1.058824,2.705882,6.97874,15.717937,39.256886
05/19/2019 17:27:40.450000,1.529412,3.529412,7.421381,17.768749,34.836346
05/19/2019 17:44:34.977000,2.294118,4.235294,7.800788,18.329517,34.32822
05/19/2019 18:01:29.467000,2.476191,5.428572,8.153094,17.950333,35.648129
05/19/2019 18:18:24.020000,2.470588,3.705882,7.516233,18.35622,33.835354
05/19/2019 18:35:18.635000,2.764706,5.0,8.180194,17.402916,35.90448
05/19/2019 18:52:16.095000,3.529412,5.941176,8.844156,17.29076,35.884644
05/19/2019 19:09:10.454000,2.588235,4.764706,8.211812,17.557793,36.447701
05/19/2019 19:26:04.748000,2.823529,5.176471,8.559601,18.89296,34.119171
05/19/2019 19:42:58.645000,2.529412,4.470588,8.053725,20.970474,29.265278
05/19/2019 19:59:52.780000,3.0,5.411765,8.306663,20.324257,30.244907
05/19/2019 20:16:46.952000,1.705882,2.941176,7.358147,19.987793,32.233158
05/19/2019 20:33:40.904000,1.941176,2.941176,7.358147,20.521858,30.304417
05/19/2019 20:50:35.059000,1.0,2.882353,7.200061,19.453728,32.095825
05/19/2019 21:07:35.173000,1.235294,2.705882,7.105209,19.074539,33.212788
05/19/2019 21:24:29.601000,4.117647,7.294117,9.824289,16.9543,37.405968
05/19/2019 21:41:24.266000,4.058824,7.0,9.381648,16.238651,40.527962
05/19/2019 21:58:18.943000,5.529412,9.176471,10.709572,15.576408,41.283283
05/19/2019 22:15:13.852000,5.470588,9.823529,10.804423,14.553673,43.912415
05/19/2019 22:32:08.928000,5.529412,9.529411,10.646337,13.976883,44.437325
05/19/2019 22:49:04.094000,5.705883,11.823529,11.75294,13.274586,46.887924
05/19/2019 23:05:59.597000,8.0,14.176471,13.144097,12.374683,49.442284
05/19/2019 23:22:54.882000,7.294117,13.705882,12.891159,12.091629,50.447853
05/19/2019 23:39:50.306000,7.176471,14.176471,12.638222,11.784542,51.273365
05/19/2019 23:56:45.781000,6.235294,12.176471,11.626471,11.715115,51.863888
05/20/2019 00:13:41.337000,6.470588,12.294118,11.97426,11.576256,52.379646
05/20/2019 00:30:36.879000,6.0,11.352942,11.215447,11.421379,52.5597
05/20/2019 00:47:32.387000,6.058824,10.647058,11.373533,11.448082,52.500191
05/20/2019 01:04:27.927000,6.117647,12.764706,11.626471,11.392006,53.510338
05/20/2019 01:21:23.406000,5.411765,10.764706,11.057361,11.055542,54.000153
05/20/2019 01:38:18.429000,5.058824,10.941176,10.646337,10.887314,54.637981
05/20/2019 01:55:13.500000,5.352941,11.705882,11.057361,10.676357,56.252384
05/20/2019 02:12:08.697000,6.058824,12.529411,11.97426,10.337223,58.941025
05/20/2019 02:29:03.981000,4.809524,12.666667,11.557214,9.917984,59.282825
05/20/2019 02:45:59.241000,6.235294,12.0,11.97426,9.805828,60.006104
05/20/2019 03:02:54.456000,5.705883,11.764706,11.531619,9.704357,60.273136
05/20/2019 03:19:49.721000,4.764706,10.176471,10.741188,9.664303,60.112915
05/20/2019 03:36:44.994000,4.588235,11.176471,10.646337,9.648281,60.24567
05/20/2019 03:53:40.365000,4.764706,10.058824,10.804423,9.648281,61.979095
05/20/2019 04:10:35.528000,6.705883,13.352942,12.195581,9.621574,62.629131
05/20/2019 04:27:30.795000,6.0,10.470589,10.867657,9.552147,64.194702
05/20/2019 04:44:26.063000,6.941176,13.058824,11.626471,9.439995,65.798431
05/20/2019 05:01:21.290000,4.294117,8.764706,10.04561,9.314487,67.936218
05/20/2019 05:18:37.633000,4.058824,8.294118,9.887524,9.186314,69.385826
05/20/2019 05:35:38.393000,4.529412,9.294118,10.108844,9.24239,68.923477
05/20/2019 05:52:33.553000,4.058824,8.882353,10.172079,9.298466,68.943314
05/20/2019 06:09:28.849000,1.0,3.647059,6.97874,9.383919,66.095978
05/20/2019 06:26:24.063000,0.529412,2.0,6.852271,9.439995,65.445946
05/20/2019 06:43:19.366000,0.294118,2.529412,6.599334,9.285114,64.150452
05/20/2019 07:00:14.691000,0.294118,1.941176,6.567716,9.047455,62.653545
05/20/2019 07:17:10.202000,1.588235,5.470588,8.085343,8.064774,67.469292
05/20/2019 07:34:05.703000,2.411765,4.823529,7.864022,7.333103,70.745399
05/20/2019 07:51:07.336000,5.190476,10.476191,9.714382,7.095444,73.089188
05/20/2019 08:08:03.044000,2.823529,5.941176,8.306663,6.761654,74.074921
05/20/2019 08:24:58.886000,1.294118,4.470588,8.180194,6.435875,75.196457
05/20/2019 08:41:54.603000,2.823529,5.882353,8.559601,6.224918,77.004654
05/20/2019 08:58:53.837000,3.764706,6.176471,8.559601,5.891129,80.192261
05/20/2019 09:15:49.837000,3.529412,6.411765,8.591218,5.522621,83.685051
05/20/2019 09:32:45.820000,1.294118,4.470588,7.168443,5.103378,83.611809
05/20/2019 09:50:58.216000,0.529412,1.705882,6.441248,4.502556,83.820862
05/20/2019 10:07:54.398000,0.529412,1.941176,6.694185,4.176777,85.48867
05/20/2019 10:24:50.858000,0.294118,1.941176,6.567716,4.008545,87.072556
05/20/2019 10:41:47.067000,0.294118,1.705882,6.567716,3.896393,87.739372
05/20/2019 10:58:43.252000,0.0,1.470588,6.441248,3.797588,87.927063
05/20/2019 11:15:39.431000,,2.117647,6.346396,3.701458,88.055237
05/20/2019 11:32:35.710000,0.470588,2.823529,7.041975,3.645382,88.201721
05/20/2019 11:49:34.938000,,1.588235,6.314779,3.533226,87.89502
05/20/2019 12:06:31.270000,,1.352941,6.314779,3.47715,87.498283
05/20/2019 12:23:27.597000,,2.294118,6.504482,3.364994,87.351799
05/20/2019 12:40:23.975000,0.0,1.176471,6.156693,3.279545,85.74807
05/20/2019 12:57:20.297000,0.764706,2.882353,6.947123,3.223469,86.828415
05/20/2019 13:14:16.642000,0.235294,1.941176,6.567716,3.194096,88.038452
05/20/2019 13:31:12.964000,0.764706,3.470588,7.263295,3.180744,88.526741
05/20/2019 13:48:15.420000,0.235294,1.941176,6.567716,3.250172,88.215454
05/20/2019 14:05:11.675000,0.529412,2.411765,6.820654,3.319599,88.329903
05/20/2019 14:22:07.938000,0.294118,1.823529,6.504482,3.391701,88.169678
05/20/2019 14:39:04.688000,0.0,1.176471,6.156693,3.559929,87.324333
05/20/2019 14:56:07.428000,0.0,2.176471,6.441248,3.519875,88.142212
05/20/2019 15:13:04.246000,0.0,1.470588,6.314779,3.896393,85.642784
05/20/2019 15:30:00.999000,0.0,1.470588,6.441248,4.05127,85.859467
05/20/2019 15:47:24.714000,0.0,1.470588,6.18831,4.246204,86.686501
05/20/2019 16:04:21.374000,0.235294,2.176471,6.314779,4.684139,84.145874
05/20/2019 16:21:17.925000,0.0,1.176471,6.156693,5.258259,81.40078
05/20/2019 16:38:14.426000,0.0,1.470588,6.18831,5.762951,81.32296
