InstrumentName, West Denver PA-II,,
05/14/2018 20:28:20.076666,11.41,43.0,73.0
05/14/2018 20:32:20.073333,10.42,42.0,74.0
05/14/2018 20:35:00.506666,11.63,42.0,74.0
05/14/2018 20:37:40.076666,13.59,43.0,74.0
05/14/2018 20:40:20.106666,11.17,41.0,75.0
05/14/2018 20:44:20.126666,12.9,38.0,75.0
05/14/2018 20:47:00.793333,13.02,38.0,75.0
05/14/2018 20:49:40.343333,11.22,41.0,76.0
05/14/2018 20:52:20.213333,11.62,40.0,76.0
05/14/2018 20:56:20.446666,12.33,38.0,76.0
05/14/2018 20:59:00.173333,13.88,38.0,76.0
05/14/2018 21:01:40.090000,12.29,39.0,77.0
05/14/2018 21:04:20.156666,13.65,40.0,77.0
05/14/2018 21:08:20.113333,13.58,39.0,77.0
05/14/2018 21:11:00.103333,12.88,37.0,77.0
05/14/2018 21:13:40.080000,10.39,35.0,77.0
05/14/2018 21:16:20.090000,10.25,36.0,77.0
05/14/2018 21:20:20.100000,9.5,36.0,77.0
05/14/2018 21:23:00.196666,9.56,37.0,78.0
05/14/2018 21:25:40.146666,10.86,35.0,78.0
05/14/2018 21:29:40.186666,12.83,35.0,78.0
05/14/2018 21:32:20.183333,14.02,35.0,77.0
05/14/2018 21:35:00.136666,11.49,36.0,78.0
05/14/2018 21:37:40.666666,12.02,37.0,77.0
05/14/2018 21:41:40.976666,10.44,37.0,78.0
05/14/2018 21:44:20.126666,10.14,37.0,78.0
05/14/2018 21:47:00.703333,9.68,37.0,78.0
05/14/2018 21:49:40.173333,8.51,36.0,78.0
05/14/2018 21:53:40.133333,7.73,37.0,78.0
05/14/2018 21:56:04.756666,9.05,35.0,78.0
05/14/2018 21:58:45.666666,7.8,35.0,78.0
05/14/2018 22:01:24.710000,7.05,33.0,78.0
05/14/2018 22:05:24.703333,6.9,32.0,78.0
05/14/2018 22:06:44.970000,6.87,33.0,78.0
05/14/2018 22:10:45.580000,7.37,32.0,78.0
05/14/2018 22:13:25.113333,8.21,32.0,78.0
05/14/2018 22:16:05.826666,9.15,32.0,78.0
05/14/2018 22:18:44.720000,8.36,33.0,78.0
05/14/2018 22:22:44.723333,9.64,34.0,78.0
05/14/2018 22:25:24.756666,9.19,34.0,78.0
05/14/2018 22:28:04.773333,9.36,34.0,78.0
05/14/2018 22:32:04.896666,9.75,35.0,78.0
05/14/2018 22:34:44.736666,11.12,34.0,78.0
05/14/2018 22:37:24.740000,9.05,34.0,78.0
05/14/2018 22:40:04.880000,10.76,34.0,78.0
05/14/2018 22:44:04.743333,9.83,34.0,78.0
05/14/2018 22:46:44.730000,8.63,34.0,77.0
05/14/2018 22:49:24.750000,9.32,34.0,77.0
05/14/2018 22:52:04.856666,7.63,35.0,77.0
05/14/2018 22:56:04.716666,8.02,33.0,77.0
05/14/2018 22:58:44.790000,8.55,34.0,77.0
05/14/2018 23:01:24.906666,9.18,34.0,77.0
05/14/2018 23:04:04.743333,7.93,34.0,77.0
05/14/2018 23:08:04.716666,8.27,34.0,76.0
05/14/2018 23:10:44.826666,8.72,34.0,76.0
05/14/2018 23:13:26.786666,7.05,34.0,76.0
05/14/2018 23:17:24.716666,7.45,34.0,77.0
05/14/2018 23:20:04.733333,7.1,33.0,77.0
05/14/2018 23:22:45.156666,6.85,33.0,76.0
05/14/2018 23:25:24.720000,6.35,34.0,76.0
05/14/2018 23:29:24.726666,6.69,34.0,76.0
05/14/2018 23:32:04.816666,6.27,33.0,76.0
05/14/2018 23:34:44.826666,6.0,33.0,76.0
05/14/2018 23:37:24.756666,5.6,34.0,76.0
05/14/2018 23:41:25.226666,7.82,34.0,76.0
05/14/2018 23:44:05.280000,5.74,34.0,76.0
05/14/2018 23:46:44.736666,7.48,34.0,76.0
05/14/2018 23:49:24.766666,6.65,34.0,76.0
05/14/2018 23:53:24.793333,7.0,35.0,76.0
05/14/2018 23:56:04.726666,6.53,34.0,76.0
05/14/2018 23:58:44.726666,6.34,33.0,77.0
05/15/2018 00:02:44.750000,5.47,33.0,77.0
05/15/2018 00:05:24.770000,5.55,33.0,77.0
05/15/2018 00:08:05.196666,6.22,33.0,77.0
05/15/2018 00:10:44.763333,5.93,33.0,77.0
05/15/2018 00:14:44.806666,6.0,33.0,77.0
05/15/2018 00:17:24.736666,5.25,33.0,77.0
05/15/2018 00:18:44.746666,5.98,32.0,77.0
05/15/2018 00:22:44.773333,4.83,32.0,76.0
05/15/2018 00:25:24.736666,5.21,32.0,76.0
05/15/2018 00:28:04.736666,5.4,32.0,76.0
05/15/2018 00:30:44.806666,4.74,32.0,76.0
05/15/2018 00:34:44.743333,3.98,32.0,76.0
05/15/2018 00:37:24.730000,4.22,32.0,76.0
05/15/2018 00:41:24.786666,3.87,34.0,75.0
05/15/2018 00:42:44.736666,3.56,34.0,75.0
05/15/2018 00:46:44.806666,2.64,35.0,74.0
05/15/2018 00:49:24.760000,3.05,35.0,74.0
05/15/2018 00:52:04.736666,3.24,36.0,73.0
05/15/2018 00:56:05.780000,2.32,36.0,73.0
05/15/2018 00:58:44.796666,2.6,36.0,73.0
05/15/2018 01:01:24.780000,20.84,36.0,72.0
05/15/2018 01:04:04.806666,1.88,36.0,72.0
05/15/2018 01:08:04.896666,2.0,36.0,72.0
05/15/2018 01:10:44.766666,2.35,36.0,72.0
05/15/2018 01:13:24.733333,2.05,36.0,71.0
05/15/2018 01:16:04.743333,1.5,36.0,71.0
05/15/2018 01:20:04.756666,1.5,36.0,71.0
05/15/2018 01:22:44.793333,1.39,36.0,71.0
05/15/2018 01:25:24.753333,1.74,35.0,70.0
05/15/2018 01:28:05.136666,2.29,35.0,70.0
05/15/2018 01:32:04.743333,1.93,35.0,70.0
05/15/2018 01:34:44.756666,1.57,35.0,70.0
05/15/2018 01:37:25.796666,1.74,35.0,70.0
05/15/2018 01:41:24.790000,2.1,35.0,70.0
05/15/2018 01:44:04.780000,1.87,34.0,70.0
05/15/2018 01:46:44.770000,2.47,34.0,70.0
05/15/2018 01:49:24.796666,1.92,34.0,70.0
05/15/2018 01:53:24.760000,2.21,35.0,70.0
05/15/2018 01:56:05.036666,1.24,35.0,69.0
05/15/2018 01:58:44.756666,1.41,35.0,69.0
05/15/2018 02:01:25.493333,1.69,35.0,69.0
05/15/2018 02:05:24.800000,1.32,36.0,69.0
05/15/2018 02:08:05.893333,2.05,36.0,69.0
05/15/2018 02:10:45.100000,3.63,36.0,69.0
05/15/2018 02:13:24.790000,2.03,37.0,69.0
05/15/2018 02:17:24.760000,2.22,38.0,68.0
05/15/2018 02:20:04.796666,3.05,38.0,69.0
05/15/2018 02:22:44.796666,5.67,39.0,69.0
05/15/2018 02:26:44.756666,5.31,40.0,69.0
05/15/2018 02:29:24.746666,3.05,40.0,69.0
05/15/2018 02:32:04.813333,2.88,40.0,69.0
05/15/2018 02:34:45.056666,3.08,41.0,69.0
05/15/2018 02:38:44.950000,2.62,41.0,68.0
05/15/2018 02:40:04.743333,3.75,41.0,68.0
05/15/2018 02:42:44.896666,3.92,41.0,68.0
05/15/2018 02:46:44.873333,3.07,41.0,68.0
05/15/2018 02:49:24.806666,2.9,41.0,68.0
05/15/2018 02:52:04.760000,3.21,41.0,68.0
05/15/2018 02:56:04.840000,3.68,41.0,68.0
05/15/2018 02:58:44.776666,3.79,42.0,67.0
05/15/2018 03:01:24.743333,4.45,43.0,67.0
05/15/2018 03:04:04.856666,3.9,44.0,67.0
05/15/2018 03:08:04.820000,3.74,44.0,67.0
05/15/2018 03:10:44.886666,3.15,43.0,67.0
05/15/2018 03:13:24.796666,3.12,43.0,67.0
05/15/2018 03:16:04.753333,3.58,44.0,67.0
05/15/2018 03:20:04.753333,3.43,45.0,67.0
05/15/2018 03:22:46.296666,4.51,45.0,67.0
05/15/2018 03:25:24.766666,4.37,45.0,67.0
05/15/2018 03:28:04.896666,4.29,46.0,67.0
05/15/2018 03:32:05.676666,2.76,46.0,67.0
05/15/2018 03:34:44.780000,3.53,45.0,67.0
05/15/2018 03:37:24.810000,3.07,46.0,67.0
05/15/2018 03:40:04.830000,3.05,46.0,67.0
05/15/2018 03:44:04.790000,2.61,45.0,67.0
05/15/2018 03:46:44.746666,3.62,45.0,67.0
05/15/2018 03:49:24.953333,3.32,45.0,67.0
05/15/2018 03:53:24.773333,3.05,46.0,67.0
05/15/2018 03:56:04.796666,3.05,46.0,67.0
05/15/2018 03:58:44.753333,3.4,46.0,66.0
05/15/2018 04:01:24.786666,4.05,46.0,67.0
05/15/2018 04:05:24.816666,2.03,47.0,67.0
05/15/2018 04:08:04.793333,2.86,47.0,67.0
05/15/2018 04:10:44.800000,3.1,46.0,67.0
05/15/2018 04:13:24.756666,2.67,46.0,67.0
05/15/2018 04:17:24.766666,3.4,45.0,67.0
05/15/2018 04:20:04.766666,2.56,45.0,67.0
05/15/2018 04:22:44.833333,3.28,46.0,66.0
05/15/2018 04:25:24.903333,3.22,46.0,66.0
05/15/2018 04:29:24.756666,4.02,47.0,66.0
05/15/2018 04:32:04.773333,4.64,47.0,66.0
05/15/2018 04:34:45.380000,4.35,48.0,66.0
05/15/2018 04:38:44.776666,5.03,47.0,66.0
05/15/2018 04:41:28.836666,3.85,47.0,66.0
05/15/2018 04:44:04.760000,4.79,48.0,66.0
05/15/2018 04:46:44.773333,5.07,48.0,66.0
05/15/2018 04:50:44.773333,4.47,48.0,66.0
05/15/2018 04:53:24.810000,3.57,48.0,66.0
05/15/2018 04:56:04.806666,4.88,48.0,66.0
05/15/2018 04:58:44.856666,3.88,48.0,66.0
05/15/2018 05:02:44.873333,3.97,49.0,66.0
05/15/2018 05:04:06.690000,4.24,50.0,66.0
05/15/2018 05:06:45.386666,4.03,50.0,66.0
05/15/2018 05:10:44.823333,4.83,49.0,66.0
05/15/2018 05:13:24.786666,3.72,50.0,66.0
05/15/2018 05:16:04.913333,4.71,50.0,66.0
05/15/2018 05:18:44.813333,3.98,51.0,66.0
05/15/2018 05:22:44.796666,4.32,51.0,66.0
05/15/2018 05:25:24.833333,3.72,53.0,66.0
05/15/2018 05:28:04.766666,4.31,53.0,65.0
05/15/2018 05:30:45.636666,4.85,53.0,65.0
05/15/2018 05:34:45.853333,4.76,53.0,65.0
05/15/2018 05:37:24.826666,4.59,53.0,65.0
05/15/2018 05:40:04.873333,3.95,53.0,65.0
05/15/2018 05:44:04.843333,5.27,54.0,65.0
05/15/2018 05:46:44.766666,5.57,53.0,65.0
05/15/2018 05:49:24.883333,4.43,54.0,65.0
05/15/2018 05:52:04.890000,4.33,54.0,65.0
05/15/2018 05:56:04.773333,4.49,54.0,65.0
05/15/2018 05:58:44.830000,3.9,54.0,65.0
05/15/2018 06:01:24.776666,5.58,54.0,65.0
05/15/2018 06:04:04.810000,5.0,55.0,65.0
05/15/2018 06:08:05.103333,3.83,54.0,65.0
05/15/2018 06:10:44.930000,4.32,55.0,65.0
05/15/2018 06:13:24.803333,4.19,54.0,65.0
05/15/2018 06:17:24.793333,4.41,54.0,65.0
05/15/2018 06:20:05.150000,3.6,54.0,65.0
05/15/2018 06:22:44.790000,4.24,54.0,65.0
05/15/2018 06:25:25.693333,3.28,54.0,65.0
05/15/2018 06:29:24.803333,4.0,54.0,65.0
05/15/2018 06:32:04.823333,3.76,53.0,65.0
05/15/2018 06:34:44.853333,4.39,53.0,65.0
05/15/2018 06:37:24.843333,4.44,54.0,65.0
05/15/2018 06:41:24.813333,3.81,54.0,65.0
05/15/2018 06:44:04.773333,4.12,54.0,65.0
05/15/2018 06:46:44.903333,3.05,55.0,65.0
05/15/2018 06:49:24.806666,4.32,55.0,65.0
05/15/2018 06:53:24.880000,3.76,56.0,65.0
05/15/2018 06:56:04.850000,4.24,57.0,65.0
05/15/2018 06:58:44.776666,4.05,57.0,65.0
05/15/2018 07:02:44.863333,4.12,57.0,64.0
05/15/2018 07:05:25.703333,4.83,57.0,64.0
05/15/2018 07:08:05.023333,4.02,56.0,65.0
05/15/2018 07:10:44.843333,4.51,55.0,64.0
05/15/2018 07:14:44.796666,4.24,54.0,64.0
05/15/2018 07:16:05.886666,4.05,54.0,64.0
05/15/2018 07:19:27.263333,6.0,53.0,64.0
05/15/2018 07:22:07.360000,2.63,54.0,64.0
05/15/2018 07:24:47.270000,3.12,55.0,64.0
05/15/2018 07:28:47.266666,3.53,55.0,64.0
05/15/2018 07:31:27.336666,3.86,55.0,64.0
05/15/2018 07:34:07.376666,2.58,56.0,64.0
05/15/2018 07:36:47.336666,3.12,57.0,64.0
05/15/2018 07:40:47.310000,4.2,56.0,64.0
05/15/2018 07:43:27.606666,4.03,56.0,63.0
05/15/2018 07:46:07.346666,4.11,56.0,63.0
05/15/2018 07:48:47.283333,4.21,56.0,63.0
05/15/2018 07:52:47.266666,4.35,57.0,63.0
05/15/2018 07:55:27.340000,4.88,56.0,63.0
05/15/2018 07:58:07.293333,4.12,56.0,63.0
05/15/2018 08:02:08.290000,5.39,56.0,63.0
05/15/2018 08:04:47.323333,4.71,57.0,63.0
05/15/2018 08:07:27.440000,4.87,57.0,63.0
05/15/2018 08:10:07.280000,4.88,57.0,63.0
05/15/2018 08:14:07.273333,5.37,58.0,63.0
05/15/2018 08:16:47.270000,5.4,58.0,63.0
05/15/2018 08:19:27.343333,5.41,57.0,63.0
05/15/2018 08:22:07.370000,5.07,58.0,63.0
05/15/2018 08:26:07.296666,4.56,57.0,63.0
05/15/2018 08:28:47.360000,4.51,56.0,63.0
05/15/2018 08:31:27.320000,5.02,57.0,63.0
05/15/2018 08:35:28.360000,4.51,56.0,63.0
05/15/2018 08:38:07.280000,5.22,56.0,63.0
05/15/2018 08:40:47.410000,4.4,56.0,63.0
05/15/2018 08:43:27.286666,4.8,57.0,63.0
05/15/2018 08:47:27.376666,5.07,57.0,63.0
05/15/2018 08:50:07.413333,5.76,57.0,63.0
05/15/2018 08:52:47.286666,4.33,57.0,63.0
05/15/2018 08:55:27.316666,4.65,57.0,63.0
05/15/2018 08:59:27.320000,5.56,57.0,63.0
05/15/2018 09:02:08.060000,5.36,56.0,63.0
05/15/2018 09:04:47.430000,5.63,56.0,63.0
05/15/2018 09:07:28.200000,5.54,56.0,63.0
05/15/2018 09:11:27.290000,5.61,57.0,63.0
05/15/2018 09:14:07.446666,5.93,58.0,63.0
05/15/2018 09:16:47.350000,6.0,57.0,63.0
05/15/2018 09:19:27.370000,6.02,57.0,63.0
05/15/2018 09:23:27.350000,7.24,57.0,63.0
05/15/2018 09:26:07.310000,5.24,57.0,63.0
05/15/2018 09:28:47.320000,5.46,57.0,63.0
05/15/2018 09:31:27.456666,6.44,57.0,62.0
05/15/2018 09:35:27.326666,6.46,57.0,62.0
05/15/2018 09:38:07.283333,7.3,57.0,62.0
05/15/2018 09:40:47.310000,7.47,57.0,62.0
05/15/2018 09:43:27.413333,7.64,57.0,62.0
05/15/2018 09:46:07.486666,8.15,58.0,62.0
05/15/2018 09:48:47.953333,8.34,58.0,62.0
05/15/2018 09:52:47.303333,8.44,58.0,62.0
05/15/2018 09:55:27.303333,9.0,58.0,62.0
05/15/2018 09:58:07.313333,7.62,58.0,62.0
05/15/2018 10:00:47.416666,8.45,58.0,62.0
05/15/2018 10:04:47.303333,7.65,58.0,62.0
05/15/2018 10:07:27.286666,8.0,58.0,62.0
05/15/2018 10:11:27.416666,7.93,58.0,62.0
05/15/2018 10:12:47.306666,7.63,58.0,62.0
05/15/2018 10:16:47.280000,7.71,58.0,62.0
05/15/2018 10:19:28.476666,7.85,57.0,61.0
05/15/2018 10:22:07.400000,8.72,57.0,61.0
05/15/2018 10:26:07.536666,8.37,58.0,61.0
05/15/2018 10:28:47.283333,7.95,58.0,61.0
05/15/2018 10:31:27.323333,8.5,58.0,61.0
05/15/2018 10:34:07.286666,7.86,58.0,61.0
05/15/2018 10:38:08.103333,9.4,58.0,61.0
05/15/2018 10:40:47.416666,9.25,59.0,61.0
05/15/2018 10:43:27.423333,8.74,58.0,61.0
05/15/2018 10:46:07.940000,8.46,59.0,61.0
05/15/2018 10:50:07.460000,8.32,59.0,61.0
05/15/2018 10:52:47.420000,8.15,59.0,61.0
05/15/2018 10:55:30.826666,7.59,58.0,60.0
05/15/2018 10:58:07.416666,7.68,58.0,61.0
05/15/2018 11:02:07.293333,8.24,58.0,60.0
05/15/2018 11:04:47.356666,7.95,58.0,60.0
05/15/2018 11:07:27.546666,8.26,58.0,60.0
05/15/2018 11:10:07.416666,7.14,58.0,60.0
05/15/2018 11:14:07.443333,6.67,58.0,60.0
05/15/2018 11:16:47.376666,8.57,58.0,60.0
05/15/2018 11:19:27.310000,11.95,58.0,60.0
05/15/2018 11:23:27.296666,16.55,58.0,60.0
05/15/2018 11:26:07.730000,15.08,58.0,60.0
05/15/2018 11:28:47.953333,11.78,58.0,60.0
05/15/2018 11:31:27.390000,12.05,58.0,60.0
05/15/2018 11:35:27.303333,10.02,58.0,60.0
05/15/2018 11:38:22.356666,7.98,58.0,60.0
05/15/2018 11:40:47.330000,10.93,59.0,60.0
05/15/2018 11:43:27.306666,12.5,59.0,60.0
05/15/2018 11:47:27.296666,11.41,59.0,60.0
05/15/2018 11:50:07.576666,11.19,59.0,60.0
05/15/2018 11:52:47.306666,10.34,59.0,60.0
05/15/2018 11:55:27.390000,11.33,59.0,60.0
05/15/2018 11:59:27.296666,9.66,59.0,60.0
05/15/2018 12:02:07.623333,10.71,59.0,60.0
05/15/2018 12:04:47.830000,9.62,59.0,60.0
05/15/2018 12:07:28.243333,8.66,59.0,60.0
05/15/2018 12:11:27.716666,8.4,59.0,60.0
05/15/2018 12:14:07.393333,9.12,59.0,60.0
05/15/2018 12:16:47.613333,8.71,59.0,60.0
05/15/2018 12:19:27.533333,10.1,59.0,59.0
05/15/2018 12:22:07.296666,10.24,59.0,60.0
05/15/2018 12:24:47.416666,10.26,60.0,60.0
05/15/2018 12:28:47.366666,10.02,60.0,60.0
05/15/2018 12:31:27.393333,9.61,60.0,60.0
05/15/2018 12:34:07.296666,9.38,60.0,60.0
05/15/2018 12:36:47.300000,10.83,60.0,60.0
05/15/2018 12:40:47.396666,9.85,60.0,60.0
05/15/2018 12:43:27.423333,11.02,61.0,60.0
05/15/2018 12:46:07.356666,10.54,61.0,60.0
05/15/2018 12:48:47.390000,10.55,61.0,60.0
05/15/2018 12:52:47.306666,10.07,61.0,60.0
05/15/2018 12:55:27.306666,9.51,60.0,60.0
05/15/2018 12:58:07.323333,12.0,60.0,60.0
05/15/2018 13:02:07.416666,10.83,61.0,60.0
05/15/2018 13:04:47.306666,9.4,60.0,60.0
05/15/2018 13:07:27.396666,10.71,60.0,60.0
05/15/2018 13:10:07.486666,10.23,60.0,60.0
05/15/2018 13:14:07.306666,10.05,60.0,60.0
05/15/2018 13:16:47.556666,9.46,60.0,60.0
05/15/2018 13:19:27.373333,10.1,59.0,61.0
05/15/2018 13:22:07.316666,9.57,59.0,61.0
05/15/2018 13:26:07.386666,9.28,59.0,61.0
05/15/2018 13:28:47.476666,10.21,59.0,61.0
05/15/2018 13:31:27.306666,9.73,58.0,61.0
05/15/2018 13:35:27.343333,9.17,58.0,61.0
05/15/2018 13:38:07.463333,8.29,58.0,61.0
05/15/2018 13:40:47.670000,8.73,57.0,61.0
05/15/2018 13:43:27.326666,8.05,57.0,61.0
05/15/2018 13:46:07.686666,8.3,57.0,61.0
05/15/2018 13:50:07.590000,7.98,56.0,61.0
05/15/2018 13:52:47.340000,7.83,57.0,61.0
05/15/2018 13:55:27.306666,8.26,56.0,61.0
05/15/2018 13:59:27.466666,9.55,56.0,61.0
05/15/2018 14:02:07.353333,9.44,56.0,61.0
05/15/2018 14:04:47.476666,9.48,56.0,61.0
05/15/2018 14:07:27.313333,9.6,56.0,61.0
05/15/2018 14:11:27.450000,10.54,56.0,61.0
05/15/2018 14:14:07.466666,10.39,56.0,62.0
05/15/2018 14:16:47.313333,12.33,55.0,62.0
05/15/2018 14:19:27.333333,13.17,56.0,62.0
05/15/2018 14:23:27.323333,10.98,55.0,62.0
05/15/2018 14:26:07.400000,12.23,56.0,62.0
05/15/2018 14:28:48.450000,12.77,56.0,62.0
05/15/2018 14:31:27.720000,12.88,56.0,62.0
05/15/2018 14:35:27.330000,13.85,55.0,63.0
05/15/2018 14:38:07.316666,12.21,55.0,63.0
05/15/2018 14:40:47.353333,13.32,54.0,63.0
05/15/2018 14:43:27.340000,12.4,53.0,63.0
05/15/2018 14:47:27.376666,10.38,51.0,64.0
05/15/2018 14:50:07.436666,10.62,51.0,64.0
05/15/2018 14:52:47.430000,10.21,50.0,64.0
05/15/2018 14:55:27.370000,10.37,50.0,64.0
05/15/2018 14:59:27.380000,11.37,49.0,64.0
05/15/2018 15:02:07.380000,10.61,49.0,64.0
05/15/2018 15:04:47.356666,10.18,50.0,64.0
05/15/2018 15:07:28.293333,11.36,50.0,64.0
05/15/2018 15:11:27.390000,9.24,49.0,65.0
05/15/2018 15:12:47.386666,10.41,49.0,65.0
05/15/2018 15:16:47.450000,9.88,49.0,65.0
05/15/2018 15:19:27.560000,10.79,48.0,65.0
05/15/2018 15:22:07.320000,11.07,48.0,65.0
05/15/2018 15:24:47.580000,10.9,47.0,65.0
05/15/2018 15:28:47.403333,12.22,49.0,66.0
05/15/2018 15:31:27.370000,12.4,48.0,66.0
05/15/2018 15:34:07.473333,11.67,48.0,66.0
05/15/2018 15:36:47.926666,12.12,47.0,66.0
05/15/2018 15:40:48.360000,11.05,47.0,66.0
05/15/2018 15:43:27.526666,10.9,47.0,66.0
05/15/2018 15:46:07.573333,10.23,47.0,67.0
05/15/2018 15:50:07.360000,9.71,45.0,67.0
05/15/2018 15:52:47.490000,11.02,45.0,67.0
05/15/2018 15:55:27.326666,11.98,46.0,68.0
05/15/2018 15:58:08.486666,11.1,45.0,68.0
05/15/2018 16:02:09.876666,10.93,44.0,68.0
05/15/2018 16:04:47.346666,11.21,44.0,68.0
05/15/2018 16:07:27.380000,10.78,44.0,68.0
05/15/2018 16:10:07.443333,12.24,44.0,68.0
05/15/2018 16:14:07.423333,11.63,43.0,69.0
05/15/2018 16:16:47.496666,11.3,43.0,69.0
05/15/2018 16:19:27.403333,11.88,43.0,69.0
05/15/2018 16:22:07.393333,11.43,41.0,70.0
05/15/2018 16:26:09.410000,10.86,41.0,70.0
05/15/2018 16:28:47.340000,11.8,41.0,70.0
05/15/2018 16:31:27.520000,11.0,41.0,70.0
05/15/2018 16:35:27.416666,12.61,40.0,71.0
05/15/2018 16:38:07.426666,11.1,39.0,71.0
05/15/2018 16:40:48.293333,11.0,37.0,72.0
05/15/2018 16:43:27.360000,9.52,37.0,72.0
05/15/2018 16:47:27.330000,9.78,37.0,73.0
05/15/2018 16:50:07.383333,12.02,37.0,73.0
05/15/2018 16:52:47.596666,11.64,36.0,73.0
05/15/2018 16:55:28.116666,11.57,37.0,74.0
05/15/2018 16:59:27.483333,10.88,34.0,75.0
05/15/2018 17:02:07.383333,10.1,34.0,75.0
05/15/2018 17:04:47.416666,9.59,34.0,75.0
05/15/2018 17:07:27.510000,8.54,33.0,75.0
05/15/2018 17:11:27.376666,9.1,33.0,76.0
05/15/2018 17:14:07.443333,9.57,33.0,76.0
05/15/2018 17:16:47.473333,11.38,33.0,77.0
05/15/2018 17:19:27.743333,9.24,32.0,77.0
05/15/2018 17:23:27.463333,7.9,31.0,78.0
05/15/2018 17:24:47.386666,8.41,30.0,78.0
05/15/2018 17:28:47.556666,8.07,30.0,79.0
05/15/2018 17:31:27.416666,7.88,29.0,79.0
05/15/2018 17:34:07.556666,9.95,29.0,79.0
05/15/2018 17:36:47.343333,9.77,29.0,79.0
05/15/2018 17:40:47.363333,7.2,29.0,80.0
05/15/2018 17:43:27.590000,9.03,28.0,80.0
05/15/2018 17:46:07.406666,7.54,28.0,80.0
05/15/2018 17:48:47.346666,6.68,27.0,80.0
05/15/2018 17:52:47.406666,6.52,27.0,80.0
05/15/2018 17:55:27.396666,5.78,28.0,81.0
05/15/2018 17:58:07.493333,5.82,26.0,81.0
05/15/2018 18:00:48.506666,6.27,27.0,81.0
05/15/2018 18:04:47.376666,5.67,25.0,81.0
05/15/2018 18:07:27.553333,4.9,26.0,81.0
05/15/2018 18:10:07.350000,4.85,25.0,82.0
05/15/2018 18:14:07.850000,5.14,25.0,82.0
05/15/2018 18:16:47.460000,4.7,25.0,82.0
05/15/2018 18:19:27.706666,4.98,25.0,82.0
05/15/2018 18:22:07.403333,4.28,26.0,82.0
05/15/2018 18:26:07.410000,5.41,26.0,83.0
05/15/2018 18:28:47.396666,6.51,24.0,83.0
05/15/2018 18:31:27.503333,5.43,24.0,83.0
05/15/2018 18:34:08.503333,5.26,25.0,83.0
05/15/2018 18:38:07.423333,3.46,24.0,84.0
05/15/2018 18:40:47.420000,4.39,23.0,84.0
05/15/2018 18:43:27.593333,4.53,24.0,85.0
05/15/2018 18:46:07.496666,3.62,23.0,85.0
05/15/2018 18:50:07.426666,3.83,23.0,85.0
05/15/2018 18:52:47.420000,2.97,22.0,85.0
05/15/2018 18:55:27.420000,4.03,22.0,86.0
05/15/2018 18:59:27.416666,3.9,22.0,86.0
05/15/2018 19:02:07.780000,2.9,22.0,86.0
05/15/2018 19:04:47.450000,3.22,20.0,86.0
05/15/2018 19:07:27.766666,3.74,20.0,86.0
05/15/2018 19:11:27.490000,3.66,21.0,86.0
05/15/2018 19:14:07.390000,3.33,20.0,87.0
05/15/2018 19:16:47.386666,2.0,20.0,87.0
05/15/2018 19:19:27.356666,1.73,21.0,87.0
05/15/2018 19:23:28.413333,1.83,20.0,87.0
05/15/2018 19:26:07.473333,1.81,19.0,87.0
05/15/2018 19:28:47.373333,2.4,19.0,86.0
05/15/2018 19:31:27.433333,3.45,20.0,86.0
05/15/2018 19:35:27.496666,2.83,20.0,87.0
05/15/2018 19:38:07.470000,2.71,19.0,87.0
05/15/2018 19:40:47.576666,2.21,20.0,87.0
05/15/2018 19:43:27.406666,3.07,19.0,87.0
05/15/2018 19:47:27.673333,2.08,20.0,87.0
05/15/2018 19:50:07.410000,1.95,20.0,87.0
05/15/2018 19:52:47.376666,1.43,20.0,87.0
05/15/2018 19:55:27.570000,1.25,19.0,87.0
05/15/2018 19:59:27.456666,1.17,19.0,88.0
05/15/2018 20:00:47.476666,1.26,19.0,88.0
05/15/2018 20:04:47.526666,1.63,18.0,88.0
05/15/2018 20:07:27.496666,1.43,19.0,88.0
05/15/2018 20:11:27.516666,1.46,18.0,87.0
05/15/2018 20:12:52.876666,1.03,18.0,87.0
05/15/2018 20:16:47.563333,1.59,18.0,87.0
05/15/2018 20:19:27.723333,1.69,19.0,87.0
05/15/2018 20:22:07.380000,1.59,19.0,87.0
05/15/2018 20:24:47.513333,1.25,18.0,87.0
05/15/2018 20:28:47.493333,2.22,19.0,86.0
05/15/2018 20:31:27.386666,2.17,19.0,86.0
05/15/2018 20:34:07.373333,2.73,19.0,87.0
05/15/2018 20:36:47.460000,1.31,19.0,87.0
05/15/2018 20:40:47.383333,1.54,19.0,87.0
05/15/2018 20:43:27.430000,1.05,18.0,87.0
05/15/2018 20:46:07.416666,1.58,19.0,87.0
05/15/2018 20:50:07.733333,1.56,19.0,88.0
05/15/2018 20:52:47.456666,2.03,17.0,88.0
05/15/2018 20:55:27.473333,1.52,17.0,88.0
05/15/2018 20:58:07.380000,1.81,18.0,87.0
05/15/2018 21:02:07.383333,1.55,18.0,87.0
05/15/2018 21:04:47.476666,2.12,18.0,86.0
05/15/2018 21:07:27.393333,2.37,18.0,86.0
05/15/2018 21:10:08.406666,2.44,18.0,86.0
05/15/2018 21:14:07.463333,2.3,18.0,86.0
05/15/2018 21:16:47.436666,2.22,18.0,87.0
05/15/2018 21:19:27.396666,1.63,18.0,87.0
05/15/2018 21:22:07.436666,1.59,18.0,87.0
