InstrumentName, Swansea (DEH),,
05/15/2018 01:49:16.570000,1.45,49.0,62.0
05/15/2018 01:53:16.573333,1.02,49.0,61.0
05/15/2018 01:55:56.953333,1.22,49.0,62.0
05/15/2018 01:58:36.583333,1.2,49.0,62.0
05/15/2018 02:01:16.313333,1.74,50.0,61.0
05/15/2018 02:05:16.676666,1.55,50.0,61.0
05/15/2018 02:07:56.630000,0.56,50.0,62.0
05/15/2018 02:10:36.783333,1.29,50.0,61.0
05/15/2018 02:14:36.593333,2.15,50.0,61.0
05/15/2018 02:17:16.646666,1.49,50.0,61.0
05/15/2018 02:19:56.356666,1.89,49.0,62.0
05/15/2018 02:22:36.610000,1.69,48.0,63.0
05/15/2018 02:26:36.886666,1.42,48.0,62.0
05/15/2018 02:29:17.126666,1.5,48.0,62.0
05/15/2018 02:31:56.620000,2.05,49.0,61.0
05/15/2018 02:34:36.416666,2.65,50.0,61.0
05/15/2018 02:38:36.566666,1.85,51.0,61.0
05/15/2018 02:41:16.713333,1.85,52.0,61.0
05/15/2018 02:42:36.590000,2.12,52.0,62.0
05/15/2018 02:46:36.640000,2.18,51.0,62.0
05/15/2018 02:49:16.363333,1.44,52.0,61.0
05/15/2018 02:51:56.563333,1.97,53.0,61.0
05/15/2018 02:55:56.610000,2.42,55.0,60.0
05/15/2018 02:58:36.506666,4.21,56.0,60.0
05/15/2018 03:01:16.476666,3.64,56.0,60.0
05/15/2018 03:03:56.606666,3.8,55.0,61.0
05/15/2018 03:07:57.083333,3.87,54.0,60.0
05/15/2018 03:10:36.586666,3.78,55.0,60.0
05/15/2018 03:13:16.573333,3.97,56.0,60.0
05/15/2018 03:15:56.553333,3.11,56.0,60.0
05/15/2018 03:19:56.576666,3.1,56.0,61.0
05/15/2018 03:22:36.550000,2.41,56.0,60.0
05/15/2018 03:25:16.873333,1.75,56.0,61.0
05/15/2018 03:27:56.420000,1.79,57.0,59.0
05/15/2018 03:31:56.516666,1.67,59.0,59.0
05/15/2018 03:34:36.576666,2.47,59.0,59.0
05/15/2018 03:37:16.720000,2.08,59.0,59.0
05/15/2018 03:41:16.556666,2.36,59.0,60.0
05/15/2018 03:43:56.483333,2.32,59.0,60.0
05/15/2018 03:46:37.036666,1.77,59.0,60.0
05/15/2018 03:49:17.106666,3.95,59.0,60.0
05/15/2018 03:53:17.000000,4.08,59.0,60.0
05/15/2018 03:55:56.806666,4.56,59.0,60.0
05/15/2018 03:58:36.733333,3.82,59.0,60.0
05/15/2018 04:01:16.723333,3.89,60.0,60.0
05/15/2018 04:05:16.676666,4.31,62.0,60.0
05/15/2018 04:07:56.790000,5.21,62.0,60.0
05/15/2018 04:10:36.583333,4.03,62.0,60.0
05/15/2018 04:13:16.803333,4.11,63.0,59.0
05/15/2018 04:17:16.760000,5.32,63.0,60.0
05/15/2018 04:19:56.720000,4.82,62.0,60.0
05/15/2018 04:22:36.506666,4.67,60.0,60.0
05/15/2018 04:25:17.076666,4.32,59.0,61.0
05/15/2018 04:29:17.183333,3.82,57.0,61.0
05/15/2018 04:31:56.820000,4.47,57.0,61.0
05/15/2018 04:34:37.043333,4.95,57.0,61.0
05/15/2018 04:38:36.523333,3.59,55.0,62.0
05/15/2018 04:41:16.456666,3.29,55.0,62.0
05/15/2018 04:43:56.666666,3.47,55.0,61.0
05/15/2018 04:46:36.556666,4.15,55.0,61.0
05/15/2018 04:50:36.693333,4.46,54.0,62.0
05/15/2018 04:53:16.506666,3.71,54.0,62.0
05/15/2018 04:55:56.580000,3.95,56.0,61.0
05/15/2018 04:58:36.760000,4.41,58.0,61.0
05/15/2018 05:02:36.563333,3.95,58.0,61.0
05/15/2018 05:05:16.956666,4.11,58.0,61.0
05/15/2018 05:07:56.746666,4.26,59.0,61.0
05/15/2018 05:10:36.793333,4.49,59.0,61.0
05/15/2018 05:13:16.546666,4.47,59.0,61.0
05/15/2018 05:15:57.233333,4.26,60.0,61.0
05/15/2018 05:18:36.880000,4.56,60.0,62.0
05/15/2018 05:22:36.493333,4.61,58.0,62.0
05/15/2018 05:25:17.040000,5.0,57.0,62.0
05/15/2018 05:27:57.193333,4.61,57.0,60.0
05/15/2018 05:31:56.483333,5.58,60.0,59.0
05/15/2018 05:34:36.786666,5.68,60.0,60.0
05/15/2018 05:37:16.890000,4.91,59.0,61.0
05/15/2018 05:41:17.086666,5.5,59.0,60.0
05/15/2018 05:43:56.786666,5.33,61.0,60.0
05/15/2018 05:46:36.833333,6.23,63.0,59.0
05/15/2018 05:49:16.593333,6.26,63.0,60.0
05/15/2018 05:51:56.736666,5.76,63.0,59.0
05/15/2018 05:55:56.856666,6.47,65.0,59.0
05/15/2018 05:58:36.913333,7.32,65.0,60.0
05/15/2018 06:01:17.140000,4.84,63.0,59.0
05/15/2018 06:03:56.560000,6.03,64.0,59.0
05/15/2018 06:07:56.710000,5.41,65.0,58.0
05/15/2018 06:10:36.686666,6.0,66.0,58.0
05/15/2018 06:13:16.480000,6.15,66.0,59.0
05/15/2018 06:17:16.586666,5.22,65.0,58.0
05/15/2018 06:19:56.573333,5.32,64.0,58.0
05/15/2018 06:22:36.580000,3.55,63.0,58.0
05/15/2018 06:23:56.596666,3.7,63.0,58.0
05/15/2018 09:55:06.620000,5.1,73.0,55.0
05/15/2018 09:57:46.760000,4.26,73.0,55.0
05/15/2018 10:01:46.376666,5.08,72.0,55.0
05/15/2018 10:04:26.360000,5.62,72.0,55.0
05/15/2018 10:07:06.673333,6.0,72.0,55.0
05/15/2018 10:11:19.083333,5.33,72.0,55.0
05/15/2018 10:13:46.506666,4.66,71.0,55.0
05/15/2018 10:16:26.500000,5.05,72.0,55.0
05/15/2018 10:19:06.606666,5.03,71.0,55.0
05/15/2018 10:23:06.386666,5.55,71.0,55.0
05/15/2018 10:25:46.600000,4.92,71.0,54.0
05/15/2018 10:28:26.796666,5.19,71.0,54.0
05/15/2018 10:31:06.586666,5.71,71.0,54.0
05/15/2018 10:35:07.080000,5.06,72.0,54.0
05/15/2018 10:37:46.423333,6.19,72.0,54.0
05/15/2018 10:40:26.583333,6.79,72.0,54.0
05/15/2018 10:43:06.363333,7.37,72.0,55.0
05/15/2018 10:47:06.440000,7.14,71.0,54.0
05/15/2018 10:49:46.376666,7.33,72.0,54.0
05/15/2018 10:52:28.630000,7.89,72.0,54.0
05/15/2018 10:55:06.456666,9.89,72.0,54.0
05/15/2018 10:59:06.410000,26.87,73.0,54.0
05/15/2018 11:01:46.683333,26.94,73.0,54.0
05/15/2018 11:04:26.686666,23.66,73.0,54.0
05/15/2018 11:07:06.490000,19.38,73.0,54.0
05/15/2018 11:11:06.566666,10.44,73.0,53.0
05/15/2018 11:13:46.470000,11.0,74.0,53.0
05/15/2018 11:16:26.416666,10.68,75.0,54.0
05/15/2018 11:19:06.660000,11.0,74.0,54.0
05/15/2018 11:23:06.690000,10.16,74.0,53.0
05/15/2018 11:25:46.433333,10.28,74.0,54.0
05/15/2018 11:28:26.706666,9.13,74.0,54.0
05/15/2018 11:32:26.346666,9.26,73.0,54.0
05/15/2018 11:35:06.313333,9.32,73.0,54.0
05/15/2018 11:37:46.213333,7.92,73.0,54.0
05/15/2018 11:40:26.200000,12.55,72.0,54.0
05/15/2018 11:44:26.510000,20.13,72.0,54.0
05/15/2018 11:47:06.420000,15.45,71.0,54.0
05/15/2018 11:49:46.553333,13.58,71.0,54.0
05/15/2018 11:52:26.233333,13.95,72.0,53.0
05/15/2018 11:56:26.346666,15.69,72.0,54.0
05/15/2018 11:59:06.256666,14.55,72.0,54.0
05/15/2018 12:01:46.413333,17.49,72.0,54.0
05/15/2018 12:04:26.113333,10.55,72.0,54.0
05/15/2018 12:08:26.126666,9.24,71.0,54.0
05/15/2018 12:11:06.313333,8.07,71.0,54.0
05/15/2018 12:13:46.070000,10.22,71.0,54.0
05/15/2018 12:17:46.046666,11.92,71.0,54.0
05/15/2018 12:20:26.086666,22.5,71.0,54.0
05/15/2018 12:23:06.396666,26.25,71.0,54.0
05/15/2018 12:25:46.343333,18.11,71.0,55.0
05/15/2018 12:28:26.293333,11.5,70.0,55.0
05/15/2018 12:31:06.473333,13.31,70.0,54.0
05/15/2018 12:33:46.390000,12.97,70.0,55.0
05/15/2018 12:37:46.503333,11.29,69.0,55.0
05/15/2018 12:40:26.366666,15.54,69.0,55.0
05/15/2018 12:43:06.640000,18.38,69.0,56.0
05/15/2018 12:45:46.526666,15.03,69.0,56.0
05/15/2018 12:49:46.510000,12.82,68.0,57.0
05/15/2018 12:52:26.856666,12.93,67.0,56.0
05/15/2018 12:56:26.506666,11.46,67.0,57.0
05/15/2018 12:57:46.440000,10.92,67.0,58.0
05/15/2018 13:01:46.360000,13.51,65.0,58.0
05/15/2018 13:04:26.270000,15.08,64.0,58.0
05/15/2018 13:07:06.156666,17.55,64.0,58.0
05/15/2018 13:11:06.293333,15.11,63.0,59.0
05/15/2018 13:13:46.426666,13.28,63.0,59.0
05/15/2018 13:16:26.210000,14.26,62.0,59.0
05/15/2018 13:19:06.146666,14.17,62.0,59.0
05/15/2018 13:23:06.110000,15.2,62.0,60.0
05/15/2018 13:25:46.203333,13.3,61.0,58.0
05/15/2018 13:28:26.300000,19.1,62.0,60.0
05/15/2018 13:31:06.386666,13.02,61.0,60.0
05/15/2018 13:35:06.096666,14.57,61.0,59.0
05/15/2018 13:37:46.183333,13.66,61.0,61.0
05/15/2018 13:40:26.070000,14.73,60.0,61.0
05/15/2018 13:43:06.150000,16.12,59.0,62.0
05/15/2018 13:47:06.270000,14.79,58.0,62.0
05/15/2018 13:49:46.423333,15.43,58.0,63.0
05/15/2018 13:52:26.486666,15.79,57.0,62.0
05/15/2018 13:56:26.180000,17.1,57.0,62.0
05/15/2018 13:59:06.233333,16.23,57.0,63.0
05/15/2018 14:01:46.186666,15.64,56.0,64.0
05/15/2018 14:04:26.176666,15.64,55.0,64.0
05/15/2018 14:08:26.440000,15.15,54.0,64.0
05/15/2018 14:11:06.240000,15.8,54.0,65.0
05/15/2018 14:13:46.253333,16.21,53.0,65.0
05/15/2018 14:16:26.243333,14.85,52.0,66.0
05/15/2018 14:20:26.230000,13.93,51.0,66.0
05/15/2018 14:23:06.436666,10.35,50.0,66.0
05/15/2018 14:25:46.396666,9.74,48.0,67.0
05/15/2018 14:28:26.496666,13.25,48.0,67.0
05/15/2018 14:32:26.126666,10.52,48.0,67.0
05/15/2018 14:35:06.180000,10.75,47.0,68.0
05/15/2018 14:37:46.536666,12.56,46.0,68.0
05/15/2018 14:40:26.290000,9.77,46.0,68.0
05/15/2018 14:44:26.340000,32.76,46.0,67.0
05/15/2018 14:47:06.210000,30.95,45.0,69.0
05/15/2018 14:49:46.263333,18.02,44.0,69.0
05/15/2018 14:52:26.243333,13.62,45.0,68.0
05/15/2018 14:56:26.466666,11.0,43.0,70.0
05/15/2018 14:59:06.413333,10.61,43.0,67.0
05/15/2018 15:01:46.246666,10.62,44.0,69.0
05/15/2018 15:05:46.486666,9.32,42.0,71.0
05/15/2018 15:08:26.263333,10.18,41.0,71.0
05/15/2018 15:11:06.440000,11.21,40.0,72.0
05/15/2018 15:13:46.266666,11.68,40.0,72.0
05/15/2018 15:16:26.493333,11.03,39.0,73.0
05/15/2018 15:19:06.360000,13.1,40.0,72.0
05/15/2018 15:21:46.390000,11.82,40.0,70.0
05/15/2018 15:25:46.283333,11.34,40.0,73.0
05/15/2018 15:28:26.226666,13.33,39.0,73.0
05/15/2018 15:31:07.140000,12.28,38.0,74.0
05/15/2018 15:33:46.246666,13.68,38.0,74.0
05/15/2018 15:37:33.370000,13.66,39.0,69.0
05/15/2018 15:40:14.476666,13.59,39.0,73.0
05/15/2018 15:42:53.343333,12.62,38.0,73.0
05/15/2018 15:46:53.246666,16.1,38.0,74.0
05/15/2018 15:49:33.193333,16.44,38.0,74.0
05/15/2018 15:52:13.286666,16.26,36.0,75.0
05/15/2018 15:56:13.380000,14.85,36.0,75.0
05/15/2018 15:58:53.403333,13.63,37.0,72.0
05/15/2018 16:01:33.286666,13.67,37.0,74.0
05/15/2018 16:04:13.333333,13.48,36.0,75.0
05/15/2018 16:08:13.446666,13.23,35.0,75.0
05/15/2018 16:10:53.380000,12.7,34.0,75.0
05/15/2018 16:13:33.846666,13.88,37.0,74.0
05/15/2018 16:16:13.453333,12.53,37.0,74.0
05/15/2018 16:20:13.443333,11.83,34.0,75.0
05/15/2018 16:22:53.306666,12.44,33.0,76.0
05/15/2018 16:25:33.386666,13.12,34.0,76.0
05/15/2018 16:28:13.373333,13.03,33.0,78.0
05/15/2018 16:32:13.390000,12.59,31.0,78.0
05/15/2018 16:34:53.423333,11.35,32.0,77.0
05/15/2018 16:37:33.313333,11.74,32.0,77.0
05/15/2018 16:40:13.293333,10.64,32.0,78.0
05/15/2018 16:44:13.490000,7.81,31.0,79.0
05/15/2018 16:46:53.883333,11.69,31.0,78.0
05/15/2018 16:49:33.800000,11.05,31.0,79.0
05/15/2018 16:53:33.626666,13.08,30.0,80.0
05/15/2018 16:56:13.563333,12.78,30.0,79.0
05/15/2018 16:58:53.813333,11.14,29.0,81.0
05/15/2018 17:01:33.470000,11.64,30.0,79.0
05/15/2018 17:05:33.503333,7.51,30.0,78.0
05/15/2018 17:08:13.863333,7.71,31.0,79.0
05/15/2018 17:10:53.956666,6.97,29.0,79.0
05/15/2018 17:13:34.016666,7.44,28.0,81.0
05/15/2018 17:17:33.656666,9.36,29.0,81.0
05/15/2018 17:20:13.530000,8.59,30.0,82.0
05/15/2018 17:22:53.886666,6.62,28.0,81.0
05/15/2018 17:25:33.550000,7.64,29.0,78.0
05/15/2018 17:29:33.763333,8.79,28.0,83.0
05/15/2018 17:32:14.066666,8.46,28.0,80.0
05/15/2018 17:33:33.726666,9.51,30.0,80.0
05/15/2018 17:37:33.556666,8.08,28.0,80.0
05/15/2018 17:41:33.536666,5.95,30.0,79.0
05/15/2018 17:42:54.066666,5.82,28.0,80.0
05/15/2018 17:46:53.860000,5.77,28.0,80.0
05/15/2018 17:49:34.126666,5.92,29.0,80.0
05/15/2018 17:52:14.040000,5.49,28.0,80.0
05/15/2018 17:54:53.470000,4.37,27.0,82.0
05/15/2018 17:58:53.373333,4.95,26.0,82.0
05/15/2018 18:01:33.386666,4.41,26.0,83.0
05/15/2018 18:04:13.396666,4.23,25.0,84.0
05/15/2018 18:06:53.633333,4.62,26.0,82.0
05/15/2018 18:10:53.566666,5.07,24.0,84.0
05/15/2018 18:13:33.566666,2.92,25.0,80.0
05/15/2018 18:16:13.520000,2.9,27.0,82.0
05/15/2018 18:18:53.740000,3.03,26.0,81.0
05/15/2018 18:22:53.490000,3.43,23.0,85.0
05/15/2018 18:25:33.883333,2.22,24.0,82.0
05/15/2018 18:28:13.600000,2.74,23.0,84.0
05/15/2018 18:32:13.613333,1.82,24.0,82.0
05/15/2018 18:34:53.996666,2.79,23.0,81.0
05/15/2018 18:37:33.520000,2.21,23.0,83.0
05/15/2018 18:40:13.960000,2.26,24.0,83.0
05/15/2018 18:44:13.503333,2.94,25.0,80.0
05/15/2018 18:46:53.410000,2.29,25.0,82.0
05/15/2018 18:49:33.656666,2.44,23.0,84.0
05/15/2018 18:52:13.896666,2.08,22.0,85.0
05/15/2018 18:56:13.580000,2.22,24.0,82.0
05/15/2018 18:58:53.860000,2.24,22.0,83.0
05/15/2018 19:01:33.760000,2.36,22.0,84.0
05/15/2018 19:04:13.580000,2.26,22.0,84.0
05/15/2018 19:08:13.760000,1.6,21.0,85.0
05/15/2018 19:10:53.446666,2.17,20.0,84.0
05/15/2018 19:13:33.446666,2.33,20.0,85.0
05/15/2018 19:17:33.650000,1.22,20.0,85.0
05/15/2018 19:20:13.516666,1.42,21.0,83.0
05/15/2018 19:22:53.513333,1.81,22.0,83.0
05/15/2018 19:25:33.550000,2.67,19.0,87.0
05/15/2018 19:29:34.153333,3.1,21.0,84.0
05/15/2018 19:32:14.200000,2.28,21.0,81.0
05/15/2018 19:34:53.763333,2.82,22.0,82.0
05/15/2018 19:37:33.513333,2.0,22.0,81.0
05/15/2018 19:41:33.520000,1.95,20.0,84.0
05/15/2018 19:44:13.906666,1.81,21.0,83.0
05/15/2018 19:46:53.813333,1.91,21.0,83.0
05/15/2018 19:49:33.603333,1.49,20.0,84.0
05/15/2018 19:53:34.040000,2.11,21.0,82.0
05/15/2018 19:56:13.750000,2.41,23.0,81.0
05/15/2018 19:58:53.456666,2.16,22.0,83.0
05/15/2018 20:01:33.743333,1.89,20.0,86.0
05/15/2018 20:05:33.750000,2.16,20.0,86.0
05/15/2018 20:06:53.580000,1.95,20.0,86.0
05/15/2018 20:10:53.646666,1.26,18.0,90.0
05/15/2018 20:13:33.576666,1.84,19.0,87.0
05/15/2018 20:16:13.800000,1.97,20.0,86.0
05/15/2018 20:18:53.713333,1.54,19.0,88.0
05/15/2018 20:22:53.996666,1.32,19.0,87.0
05/15/2018 20:25:34.060000,1.15,18.0,88.0
05/15/2018 20:28:13.880000,0.92,19.0,84.0
05/15/2018 20:30:53.750000,1.51,20.0,84.0
05/15/2018 20:34:53.923333,2.87,21.0,83.0
05/15/2018 20:37:34.476666,2.62,20.0,85.0
05/15/2018 20:40:13.890000,2.64,20.0,84.0
05/15/2018 20:42:54.143333,2.74,20.0,84.0
05/15/2018 20:46:53.653333,2.38,20.0,85.0
05/15/2018 20:49:33.606666,1.85,20.0,85.0
05/15/2018 20:52:14.163333,1.42,20.0,84.0
05/15/2018 20:54:53.793333,1.92,20.0,85.0
05/15/2018 21:02:11.900000,1.52,18.0,87.0
05/15/2018 21:04:51.360000,0.85,18.0,90.0
05/15/2018 21:07:31.490000,1.72,17.0,89.0
05/15/2018 21:10:11.426666,1.16,16.0,90.0
05/15/2018 21:14:11.456666,1.41,20.0,83.0
05/15/2018 21:16:51.876666,2.21,20.0,83.0
05/15/2018 21:19:31.353333,2.05,20.0,83.0
05/15/2018 21:22:11.306666,2.45,19.0,84.0
05/15/2018 21:26:11.376666,1.74,18.0,86.0
05/15/2018 21:28:51.683333,1.27,18.0,87.0
05/15/2018 21:31:31.346666,0.92,17.0,90.0
05/15/2018 21:35:31.306666,1.37,19.0,87.0
05/15/2018 21:38:11.303333,0.74,18.0,89.0
05/15/2018 21:40:51.370000,1.05,19.0,87.0
05/15/2018 21:43:31.556666,1.5,20.0,87.0
05/15/2018 21:47:31.240000,0.92,20.0,85.0
05/15/2018 21:50:11.226666,0.82,20.0,82.0
05/15/2018 21:52:51.196666,1.31,21.0,81.0
05/15/2018 21:55:31.200000,2.18,21.0,81.0
05/15/2018 21:59:31.476666,1.53,21.0,81.0
05/15/2018 22:02:11.306666,1.85,20.0,82.0
05/15/2018 22:04:51.416666,1.92,21.0,83.0
05/15/2018 22:07:31.380000,1.76,21.0,82.0
05/15/2018 22:11:31.186666,2.05,21.0,82.0
05/15/2018 22:14:11.550000,1.03,21.0,83.0
05/15/2018 22:16:51.336666,0.92,20.0,83.0
05/15/2018 22:19:31.320000,1.5,20.0,83.0
05/15/2018 22:23:31.233333,2.2,19.0,85.0
05/15/2018 22:26:11.636666,1.45,19.0,84.0
05/15/2018 22:28:51.293333,0.75,20.0,84.0
05/15/2018 22:31:31.376666,0.25,18.0,87.0
05/15/2018 22:34:11.263333,1.33,16.0,91.0
05/15/2018 22:38:11.456666,0.79,16.0,92.0
05/15/2018 22:40:51.776666,1.16,16.0,92.0
05/15/2018 22:43:31.513333,1.38,16.0,89.0
05/15/2018 22:46:11.616666,1.61,17.0,86.0
05/15/2018 22:48:51.196666,0.24,17.0,87.0
05/15/2018 22:52:51.500000,1.88,19.0,86.0
05/15/2018 22:55:31.410000,0.51,18.0,87.0
05/15/2018 22:58:11.383333,0.19,18.0,86.0
05/15/2018 23:00:51.176666,1.1,19.0,83.0
05/15/2018 23:04:51.716666,1.87,19.0,83.0
05/15/2018 23:07:31.176666,2.0,19.0,83.0
05/15/2018 23:10:11.186666,1.5,19.0,84.0
05/15/2018 23:12:51.373333,2.0,19.0,84.0
05/15/2018 23:16:51.660000,1.77,20.0,83.0
05/15/2018 23:19:31.430000,1.59,19.0,84.0
05/15/2018 23:22:11.363333,1.49,19.0,86.0
05/15/2018 23:26:11.366666,5.09,18.0,84.0
05/15/2018 23:28:51.716666,3.28,18.0,87.0
05/15/2018 23:31:31.506666,2.95,19.0,83.0
05/15/2018 23:34:11.596666,2.1,19.0,84.0
05/15/2018 23:36:51.743333,2.23,18.0,85.0
05/15/2018 23:40:51.223333,1.85,19.0,85.0
05/15/2018 23:43:31.356666,2.12,19.0,86.0
05/15/2018 23:46:11.740000,1.56,19.0,82.0
05/15/2018 23:50:11.496666,1.87,21.0,81.0
05/15/2018 23:52:51.870000,1.83,22.0,81.0
05/16/2018 00:01:28.780000,2.32,22.0,79.0
05/16/2018 00:02:48.656666,2.51,22.0,79.0
05/16/2018 00:08:04.746666,1.66,24.0,78.0
05/16/2018 00:10:44.393333,2.21,25.0,77.0
05/16/2018 00:13:24.560000,3.95,26.0,77.0
05/16/2018 00:16:04.516666,2.49,25.0,76.0
05/16/2018 00:20:04.393333,2.24,25.0,76.0
05/16/2018 00:22:44.696666,2.51,25.0,75.0
05/16/2018 00:25:24.333333,3.4,25.0,75.0
05/16/2018 00:29:24.463333,2.08,25.0,76.0
05/16/2018 00:32:04.320000,1.9,26.0,75.0
05/16/2018 00:34:44.353333,1.15,26.0,75.0
05/16/2018 00:37:24.350000,0.32,27.0,75.0
05/16/2018 00:41:24.750000,0.56,28.0,75.0
05/16/2018 00:44:04.496666,0.69,28.0,75.0
05/16/2018 00:46:44.690000,0.53,27.0,76.0
05/16/2018 00:49:24.800000,0.62,27.0,76.0
05/16/2018 00:53:24.716666,0.77,28.0,75.0
05/16/2018 00:56:04.400000,1.65,28.0,74.0
05/16/2018 00:58:44.496666,1.21,29.0,73.0
05/16/2018 01:01:24.456666,1.0,29.0,74.0
05/16/2018 01:05:24.793333,0.68,29.0,74.0
05/16/2018 01:08:04.660000,0.67,29.0,74.0
05/16/2018 01:10:44.533333,1.26,29.0,75.0
05/16/2018 01:14:44.486666,0.75,29.0,75.0
05/16/2018 01:17:24.426666,2.1,29.0,75.0
05/16/2018 01:20:04.426666,1.03,29.0,74.0
05/16/2018 01:22:44.423333,1.23,30.0,74.0
05/16/2018 01:25:24.436666,1.67,30.0,74.0
05/16/2018 01:28:04.453333,1.15,30.0,74.0
05/16/2018 01:30:44.416666,1.73,30.0,74.0
05/16/2018 01:34:44.473333,1.56,30.0,74.0
05/16/2018 01:37:24.786666,1.13,30.0,75.0
05/16/2018 01:41:24.796666,0.92,30.0,75.0
05/16/2018 01:42:44.830000,0.92,30.0,75.0
05/16/2018 01:46:44.763333,2.59,30.0,75.0
05/16/2018 01:49:24.640000,2.63,30.0,75.0
05/16/2018 01:52:04.590000,1.85,30.0,75.0
05/16/2018 01:56:04.406666,2.26,30.0,75.0
05/16/2018 01:58:44.840000,2.65,30.0,74.0
05/16/2018 02:02:45.000000,2.65,29.0,75.0
05/16/2018 02:04:05.350000,3.78,29.0,75.0
05/16/2018 02:08:04.660000,3.81,29.0,75.0
05/16/2018 02:10:44.700000,3.08,30.0,75.0
05/16/2018 02:13:24.973333,3.18,30.0,74.0
05/16/2018 02:16:05.206666,2.83,31.0,74.0
05/16/2018 02:20:04.473333,2.47,31.0,73.0
05/16/2018 02:22:44.756666,2.54,32.0,73.0
05/16/2018 02:25:24.646666,2.57,32.0,73.0
05/16/2018 02:28:04.586666,2.61,32.0,73.0
05/16/2018 02:32:04.626666,3.12,32.0,73.0
05/16/2018 02:34:44.983333,3.66,32.0,73.0
05/16/2018 02:37:24.746666,3.33,32.0,74.0
05/16/2018 02:40:05.153333,3.76,31.0,74.0
05/16/2018 02:44:04.700000,3.46,31.0,73.0
05/16/2018 02:46:44.456666,3.18,31.0,74.0
05/16/2018 02:49:24.600000,2.62,31.0,74.0
05/16/2018 02:53:25.080000,2.45,31.0,74.0
05/16/2018 02:56:04.786666,3.79,31.0,74.0
05/16/2018 02:58:45.086666,2.51,30.0,74.0
05/16/2018 03:01:24.896666,2.47,30.0,74.0
05/16/2018 03:05:24.856666,2.86,30.0,74.0
05/16/2018 03:08:04.656666,2.58,30.0,74.0
05/16/2018 03:10:44.536666,2.63,30.0,74.0
05/16/2018 03:13:24.686666,3.61,30.0,74.0
05/16/2018 03:17:24.903333,4.69,31.0,74.0
05/16/2018 03:20:05.153333,4.39,31.0,74.0
05/16/2018 03:22:45.020000,3.87,31.0,74.0
05/16/2018 03:25:24.956666,4.39,31.0,74.0
05/16/2018 03:29:24.726666,3.56,31.0,74.0
05/16/2018 03:32:04.533333,6.34,31.0,74.0
05/16/2018 03:34:44.610000,6.71,32.0,74.0
05/16/2018 03:38:44.690000,5.28,32.0,74.0
05/16/2018 03:41:24.660000,4.97,32.0,73.0
05/16/2018 03:44:04.713333,4.0,32.0,73.0
05/16/2018 03:46:44.530000,4.47,33.0,72.0
05/16/2018 03:50:44.893333,4.36,34.0,72.0
05/16/2018 03:53:24.696666,5.24,34.0,72.0
05/16/2018 03:56:04.826666,5.18,34.0,72.0
05/16/2018 03:58:44.786666,5.7,34.0,72.0
05/16/2018 04:02:44.783333,5.7,34.0,72.0
05/16/2018 04:05:25.660000,4.79,34.0,72.0
05/16/2018 04:06:44.803333,5.32,34.0,72.0
05/16/2018 04:10:44.816666,4.68,35.0,72.0
05/16/2018 04:13:24.813333,6.46,34.0,72.0
05/16/2018 04:16:04.733333,6.0,35.0,72.0
05/16/2018 04:18:44.953333,4.97,35.0,72.0
05/16/2018 04:22:44.936666,5.92,35.0,71.0
05/16/2018 04:26:44.876666,5.7,36.0,72.0
05/16/2018 04:28:05.066666,5.22,35.0,71.0
05/16/2018 04:30:44.806666,12.05,35.0,72.0
05/16/2018 04:34:45.186666,6.46,36.0,71.0
05/16/2018 04:37:25.043333,5.08,36.0,71.0
05/16/2018 04:40:04.903333,3.61,36.0,71.0
05/16/2018 04:44:04.943333,5.03,37.0,71.0
05/16/2018 04:46:44.856666,3.36,38.0,71.0
05/16/2018 04:49:24.823333,8.06,38.0,71.0
05/16/2018 04:52:04.806666,11.41,38.0,71.0
05/16/2018 04:56:04.796666,12.18,39.0,71.0
05/16/2018 04:58:45.613333,11.97,39.0,70.0
05/16/2018 05:01:24.546666,12.95,40.0,70.0
05/16/2018 05:04:04.616666,16.58,41.0,70.0
05/16/2018 05:08:05.246666,19.55,42.0,69.0
05/16/2018 05:10:45.080000,23.59,43.0,68.0
05/16/2018 05:13:24.913333,27.79,44.0,68.0
05/16/2018 05:16:04.726666,21.74,42.0,68.0
05/16/2018 05:20:05.160000,19.9,42.0,68.0
05/16/2018 05:22:45.120000,4.1,42.0,69.0
05/16/2018 05:25:24.666666,3.18,41.0,69.0
05/16/2018 05:29:24.880000,3.56,42.0,68.0
05/16/2018 05:32:04.833333,3.83,43.0,67.0
05/16/2018 05:34:45.353333,5.23,44.0,66.0
05/16/2018 05:37:25.506666,5.56,44.0,67.0
05/16/2018 05:41:24.946666,3.24,44.0,67.0
05/16/2018 05:44:04.636666,3.79,43.0,67.0
05/16/2018 05:46:44.756666,3.33,43.0,67.0
05/16/2018 05:49:24.856666,4.62,43.0,67.0
05/16/2018 05:53:24.876666,3.82,45.0,66.0
05/16/2018 05:56:05.000000,5.37,46.0,66.0
05/16/2018 05:58:44.736666,5.44,45.0,66.0
05/16/2018 06:01:25.046666,4.26,45.0,66.0
05/16/2018 06:05:24.713333,4.58,44.0,67.0
05/16/2018 06:08:04.880000,4.23,44.0,67.0
05/16/2018 06:10:44.830000,4.38,44.0,66.0
05/16/2018 06:13:25.400000,3.47,44.0,66.0
05/16/2018 06:17:25.383333,4.15,45.0,65.0
05/16/2018 06:20:04.746666,5.4,45.0,66.0
