InstrumentName, Swansea (DEH) B,,
05/02/2018 00:57:59.610000,2.0,49.0,59.0
05/02/2018 01:00:39.453333,2.47,49.0,58.0
05/02/2018 01:04:39.696666,2.7,50.0,58.0
05/02/2018 01:07:19.396666,2.64,50.0,58.0
05/02/2018 01:09:59.333333,2.77,51.0,57.0
05/02/2018 01:13:59.256666,3.08,52.0,56.0
05/02/2018 01:15:19.273333,2.82,52.0,57.0
05/02/2018 01:21:56.773333,1.84,54.0,55.0
05/02/2018 01:25:56.550000,2.4,54.0,56.0
05/02/2018 01:28:36.686666,2.1,54.0,55.0
05/02/2018 01:31:16.470000,2.51,55.0,54.0
05/02/2018 01:33:56.723333,1.49,56.0,54.0
05/02/2018 01:37:56.540000,2.1,57.0,54.0
05/02/2018 01:40:36.543333,1.95,57.0,53.0
05/02/2018 01:43:16.436666,1.75,57.0,53.0
05/02/2018 01:45:56.430000,1.16,58.0,53.0
05/02/2018 01:49:56.566666,1.47,57.0,53.0
05/02/2018 01:52:36.423333,1.3,57.0,53.0
05/02/2018 01:55:16.460000,2.41,57.0,53.0
05/02/2018 01:57:56.516666,1.51,57.0,53.0
05/02/2018 02:01:56.466666,1.4,58.0,53.0
05/02/2018 02:04:37.280000,1.15,58.0,53.0
05/02/2018 02:07:16.536666,1.67,58.0,53.0
05/02/2018 02:11:16.503333,1.15,58.0,53.0
05/02/2018 02:13:56.506666,1.36,57.0,53.0
05/02/2018 02:16:36.496666,1.67,57.0,53.0
05/02/2018 02:19:16.926666,1.1,58.0,52.0
05/02/2018 02:23:16.626666,1.0,58.0,52.0
05/02/2018 02:25:56.476666,0.92,59.0,53.0
05/02/2018 02:28:36.496666,1.3,58.0,53.0
05/02/2018 02:31:16.583333,1.0,58.0,52.0
05/02/2018 02:35:16.463333,0.77,59.0,53.0
05/02/2018 02:37:56.546666,1.13,59.0,53.0
05/02/2018 02:40:36.543333,1.3,58.0,53.0
05/02/2018 02:43:16.530000,0.8,58.0,53.0
05/02/2018 02:47:16.496666,0.47,58.0,53.0
05/02/2018 02:49:56.560000,0.5,59.0,53.0
05/02/2018 02:52:36.866666,0.5,58.0,52.0
05/02/2018 02:56:36.576666,0.22,58.0,52.0
05/02/2018 02:59:16.623333,0.63,59.0,52.0
05/02/2018 03:01:56.640000,1.0,58.0,53.0
05/02/2018 03:04:36.963333,0.13,58.0,53.0
05/02/2018 03:08:36.533333,0.73,57.0,53.0
05/02/2018 03:11:16.686666,0.47,57.0,52.0
05/02/2018 03:13:56.703333,0.33,57.0,53.0
05/02/2018 03:16:36.816666,0.34,57.0,54.0
05/02/2018 03:20:36.543333,0.68,56.0,53.0
05/02/2018 03:23:16.770000,0.86,56.0,53.0
05/02/2018 03:25:56.716666,0.22,56.0,54.0
05/02/2018 03:28:36.983333,0.61,56.0,53.0
05/02/2018 03:31:17.250000,0.22,56.0,53.0
05/02/2018 03:33:57.190000,0.46,56.0,53.0
05/02/2018 03:37:56.753333,0.61,56.0,54.0
05/02/2018 03:40:37.203333,0.55,56.0,53.0
05/02/2018 03:43:16.916666,0.92,56.0,54.0
05/02/2018 03:45:56.706666,1.53,55.0,53.0
05/02/2018 03:49:56.653333,0.51,55.0,53.0
05/02/2018 03:52:36.700000,0.64,55.0,54.0
05/02/2018 03:55:17.006666,2.0,55.0,54.0
05/02/2018 03:57:56.696666,0.26,55.0,54.0
05/02/2018 04:01:56.643333,0.24,55.0,53.0
05/02/2018 04:04:36.706666,0.15,56.0,54.0
05/02/2018 04:07:16.720000,0.05,55.0,54.0
05/02/2018 04:09:56.710000,0.05,55.0,54.0
05/02/2018 04:13:56.623333,0.13,55.0,55.0
05/02/2018 04:16:36.623333,0.16,54.0,54.0
05/02/2018 04:19:16.700000,0.37,53.0,54.0
05/02/2018 04:21:56.720000,0.23,54.0,54.0
05/02/2018 04:25:56.653333,0.57,54.0,54.0
05/02/2018 04:28:36.643333,0.45,54.0,54.0
05/02/2018 04:31:16.986666,0.54,54.0,53.0
05/02/2018 04:35:17.093333,1.08,54.0,53.0
05/02/2018 04:37:56.726666,0.74,54.0,53.0
05/02/2018 04:40:36.766666,0.45,55.0,53.0
05/02/2018 04:43:16.766666,0.24,54.0,53.0
05/02/2018 04:47:16.666666,0.36,54.0,53.0
05/02/2018 04:49:56.836666,0.63,55.0,53.0
05/02/2018 04:52:36.786666,0.63,56.0,53.0
05/02/2018 04:55:16.700000,0.17,55.0,53.0
05/02/2018 04:59:16.843333,0.21,55.0,53.0
05/02/2018 05:01:56.776666,0.26,56.0,53.0
05/02/2018 05:04:36.833333,0.08,56.0,53.0
05/02/2018 05:07:16.673333,0.22,56.0,53.0
05/02/2018 05:11:16.866666,0.29,56.0,54.0
05/02/2018 05:13:56.930000,0.37,55.0,53.0
05/02/2018 05:16:36.823333,0.37,56.0,53.0
05/02/2018 05:20:36.793333,0.23,56.0,54.0
05/02/2018 05:23:16.800000,0.26,56.0,53.0
05/02/2018 05:25:56.776666,0.28,56.0,54.0
05/02/2018 05:28:36.660000,0.32,56.0,53.0
05/02/2018 05:32:36.773333,0.23,56.0,53.0
05/02/2018 05:35:17.223333,0.29,56.0,53.0
05/02/2018 05:37:56.716666,0.29,55.0,54.0
05/02/2018 05:40:36.883333,0.29,55.0,53.0
05/02/2018 05:44:36.766666,0.24,57.0,53.0
05/02/2018 05:47:16.776666,0.24,56.0,53.0
05/02/2018 05:49:56.863333,0.16,56.0,53.0
05/02/2018 05:52:36.700000,0.18,56.0,53.0
05/02/2018 05:55:17.043333,0.87,57.0,53.0
05/02/2018 05:57:56.726666,0.31,56.0,54.0
05/02/2018 06:00:36.850000,0.22,55.0,53.0
05/02/2018 06:04:36.806666,0.13,55.0,54.0
05/02/2018 06:07:16.780000,0.7,55.0,55.0
05/02/2018 06:09:56.940000,0.21,54.0,55.0
05/02/2018 06:13:56.720000,0.08,53.0,54.0
05/02/2018 06:16:36.826666,0.68,55.0,53.0
05/02/2018 06:19:16.726666,0.77,55.0,53.0
05/02/2018 06:21:56.976666,0.27,55.0,55.0
05/02/2018 06:25:56.980000,0.56,53.0,55.0
05/02/2018 06:28:36.813333,0.33,53.0,56.0
05/02/2018 06:31:16.696666,0.08,53.0,56.0
05/02/2018 06:35:17.186666,0.51,53.0,54.0
05/02/2018 06:37:56.786666,0.47,54.0,54.0
05/02/2018 06:40:36.713333,0.26,53.0,55.0
05/02/2018 06:43:16.853333,0.55,54.0,54.0
05/02/2018 06:47:16.760000,0.56,54.0,55.0
05/02/2018 06:49:56.996666,0.24,53.0,56.0
05/02/2018 06:52:36.886666,0.34,53.0,56.0
05/02/2018 06:55:17.020000,0.53,52.0,56.0
05/02/2018 06:59:16.856666,0.5,52.0,56.0
05/02/2018 07:01:56.800000,0.11,51.0,56.0
05/02/2018 07:04:36.843333,0.21,52.0,55.0
05/02/2018 07:07:16.793333,0.12,53.0,55.0
05/02/2018 07:11:16.900000,0.22,53.0,55.0
05/02/2018 07:13:56.743333,0.66,53.0,54.0
05/02/2018 07:16:36.973333,0.44,54.0,55.0
05/02/2018 07:19:16.783333,0.39,53.0,55.0
05/02/2018 07:23:16.953333,1.13,53.0,55.0
05/02/2018 07:25:56.910000,1.51,53.0,54.0
05/02/2018 07:28:36.910000,0.81,54.0,55.0
05/02/2018 07:31:17.166666,0.54,53.0,55.0
05/02/2018 07:35:16.923333,0.15,54.0,54.0
05/02/2018 07:37:56.946666,0.5,55.0,54.0
05/02/2018 07:40:36.826666,0.37,55.0,55.0
05/02/2018 07:43:16.973333,0.44,54.0,55.0
05/02/2018 07:47:16.920000,0.45,54.0,55.0
05/02/2018 07:49:57.360000,0.77,54.0,55.0
05/02/2018 07:52:36.906666,0.95,54.0,54.0
05/02/2018 07:56:37.176666,0.55,54.0,55.0
05/02/2018 07:59:16.966666,0.74,56.0,53.0
05/02/2018 08:01:56.910000,1.0,57.0,52.0
05/02/2018 08:04:36.966666,0.67,58.0,53.0
05/02/2018 08:08:36.820000,0.27,58.0,52.0
05/02/2018 08:11:16.783333,0.5,59.0,52.0
05/02/2018 08:13:56.883333,0.74,59.0,52.0
05/02/2018 08:16:37.200000,0.53,59.0,53.0
05/02/2018 08:20:37.266666,0.56,58.0,53.0
05/02/2018 08:23:16.943333,0.71,59.0,52.0
05/02/2018 08:25:56.910000,1.0,59.0,53.0
05/02/2018 08:28:37.003333,1.0,59.0,53.0
05/02/2018 08:32:36.820000,0.91,59.0,53.0
05/02/2018 08:35:17.280000,1.14,59.0,52.0
05/02/2018 08:36:36.936666,1.47,59.0,52.0
05/02/2018 08:40:36.876666,1.16,59.0,52.0
05/02/2018 08:43:16.976666,1.79,60.0,52.0
05/02/2018 08:45:57.490000,1.0,61.0,52.0
05/02/2018 08:49:57.386666,1.24,61.0,52.0
05/02/2018 08:52:36.886666,1.28,61.0,52.0
05/02/2018 08:55:17.146666,1.76,61.0,52.0
05/02/2018 08:57:56.893333,1.84,61.0,52.0
05/02/2018 09:01:56.873333,2.42,61.0,53.0
05/02/2018 09:04:36.920000,1.97,60.0,53.0
05/02/2018 09:07:16.990000,1.75,61.0,53.0
05/02/2018 09:09:57.280000,2.41,60.0,53.0
05/02/2018 09:13:57.036666,2.68,60.0,52.0
05/02/2018 09:16:37.003333,2.79,60.0,53.0
05/02/2018 09:19:17.010000,2.0,59.0,53.0
05/02/2018 09:21:56.883333,1.59,59.0,53.0
05/02/2018 09:25:57.156666,1.65,60.0,52.0
05/02/2018 09:28:37.026666,5.05,60.0,52.0
05/02/2018 09:31:17.260000,4.45,61.0,52.0
05/02/2018 09:33:57.240000,1.58,61.0,52.0
05/02/2018 09:37:56.920000,1.97,61.0,52.0
05/02/2018 09:40:37.420000,2.58,61.0,52.0
05/02/2018 09:43:16.950000,2.28,61.0,52.0
05/02/2018 09:47:17.043333,5.12,61.0,52.0
05/02/2018 09:49:57.163333,3.0,62.0,52.0
05/02/2018 09:52:36.940000,2.64,62.0,51.0
05/02/2018 09:55:17.233333,1.92,62.0,52.0
05/02/2018 09:59:16.886666,1.47,61.0,52.0
05/02/2018 10:01:56.890000,1.28,61.0,52.0
05/02/2018 10:04:37.200000,2.32,61.0,52.0
05/02/2018 10:07:16.990000,1.25,61.0,52.0
05/02/2018 10:11:17.106666,1.89,61.0,52.0
05/02/2018 10:13:57.060000,3.86,60.0,53.0
05/02/2018 10:16:37.080000,5.79,60.0,53.0
05/02/2018 10:19:17.080000,4.84,60.0,53.0
05/02/2018 10:23:16.920000,4.0,60.0,53.0
05/02/2018 10:25:57.240000,2.22,59.0,54.0
05/02/2018 10:28:36.933333,1.27,59.0,54.0
05/02/2018 10:31:17.633333,2.03,58.0,54.0
05/02/2018 10:35:17.143333,2.33,58.0,54.0
05/02/2018 10:37:57.080000,2.13,58.0,54.0
05/02/2018 10:40:37.046666,2.39,58.0,53.0
05/02/2018 10:44:37.510000,1.63,58.0,53.0
05/02/2018 10:47:17.646666,1.59,58.0,53.0
05/02/2018 10:49:56.930000,2.21,59.0,53.0
05/02/2018 10:52:36.996666,1.9,59.0,53.0
05/02/2018 10:56:36.970000,2.37,59.0,52.0
05/02/2018 10:59:17.380000,4.74,60.0,52.0
05/02/2018 11:01:57.093333,3.5,61.0,52.0
05/02/2018 11:04:37.006666,2.44,61.0,52.0
05/02/2018 11:08:37.150000,2.57,60.0,52.0
05/02/2018 11:11:17.470000,2.54,60.0,52.0
05/02/2018 11:12:37.070000,2.32,60.0,52.0
05/02/2018 11:16:37.080000,4.16,61.0,52.0
05/02/2018 11:19:17.186666,5.54,61.0,53.0
05/02/2018 11:21:57.090000,4.41,60.0,53.0
05/02/2018 11:25:57.173333,2.77,60.0,53.0
05/02/2018 11:28:37.126666,2.5,60.0,53.0
05/02/2018 11:31:17.186666,4.47,60.0,53.0
05/02/2018 11:33:57.136666,2.46,60.0,52.0
05/02/2018 11:37:57.110000,2.1,60.0,53.0
05/02/2018 11:40:37.230000,2.31,59.0,54.0
05/02/2018 11:43:17.190000,1.82,59.0,54.0
05/02/2018 11:45:57.920000,2.54,58.0,54.0
05/02/2018 11:49:57.536666,3.15,58.0,54.0
05/02/2018 11:52:37.240000,2.32,58.0,54.0
05/02/2018 11:55:17.133333,2.71,58.0,54.0
05/02/2018 11:57:57.440000,2.54,58.0,54.0
05/02/2018 12:01:57.083333,3.09,57.0,55.0
05/02/2018 12:04:36.983333,2.65,57.0,54.0
05/02/2018 12:07:17.133333,1.87,57.0,55.0
05/02/2018 12:09:57.270000,2.26,57.0,54.0
05/02/2018 12:13:57.146666,3.08,57.0,54.0
05/02/2018 12:16:37.136666,2.95,57.0,54.0
05/02/2018 12:19:17.420000,2.89,58.0,54.0
05/02/2018 12:23:17.216666,2.58,58.0,54.0
05/02/2018 12:25:56.993333,3.05,57.0,55.0
05/02/2018 12:28:37.143333,3.81,57.0,55.0
05/02/2018 12:31:17.156666,2.77,57.0,55.0
05/02/2018 12:35:17.153333,3.0,57.0,55.0
05/02/2018 12:37:57.520000,2.79,56.0,55.0
05/02/2018 12:40:37.200000,3.34,56.0,55.0
05/02/2018 12:43:17.173333,2.95,56.0,55.0
05/02/2018 12:47:17.216666,2.38,55.0,56.0
05/02/2018 12:49:57.483333,4.95,56.0,56.0
05/02/2018 12:52:37.490000,4.84,57.0,55.0
05/02/2018 12:55:18.386666,4.95,57.0,55.0
05/02/2018 12:59:17.346666,6.13,58.0,55.0
05/02/2018 13:01:57.160000,4.79,58.0,55.0
05/02/2018 13:04:37.556666,6.13,59.0,55.0
05/02/2018 13:08:37.140000,5.33,59.0,55.0
05/02/2018 13:11:17.306666,7.06,58.0,55.0
05/02/2018 13:13:57.270000,6.66,58.0,55.0
05/02/2018 13:16:37.076666,6.49,58.0,55.0
05/02/2018 13:20:36.986666,4.67,59.0,55.0
05/02/2018 13:23:17.233333,5.67,59.0,55.0
05/02/2018 13:25:57.370000,6.7,59.0,55.0
05/02/2018 13:28:37.253333,7.76,60.0,54.0
05/02/2018 13:32:37.240000,6.68,60.0,55.0
05/02/2018 13:35:17.100000,5.97,60.0,55.0
05/02/2018 13:37:57.336666,6.84,60.0,55.0
05/02/2018 13:40:37.326666,6.79,61.0,55.0
05/02/2018 13:43:17.616666,6.0,61.0,55.0
05/02/2018 13:47:17.036666,7.31,62.0,55.0
05/02/2018 13:48:37.110000,6.7,62.0,55.0
05/02/2018 13:52:37.040000,7.29,63.0,55.0
05/02/2018 13:55:17.036666,6.51,62.0,55.0
05/02/2018 13:57:57.020000,6.18,62.0,54.0
05/02/2018 14:01:57.170000,5.78,63.0,54.0
05/02/2018 14:04:37.310000,5.79,63.0,55.0
05/02/2018 14:07:17.213333,6.71,63.0,55.0
05/02/2018 14:09:57.333333,7.28,63.0,55.0
05/02/2018 14:13:57.293333,6.87,64.0,54.0
05/02/2018 14:16:37.133333,6.95,64.0,54.0
05/02/2018 14:19:17.160000,8.69,64.0,54.0
05/02/2018 14:21:57.460000,8.77,65.0,55.0
05/02/2018 14:25:57.453333,8.76,65.0,55.0
05/02/2018 14:28:37.036666,7.72,64.0,55.0
05/02/2018 14:31:17.566666,5.68,64.0,54.0
05/02/2018 14:33:57.260000,7.13,65.0,54.0
05/02/2018 14:37:57.126666,7.61,65.0,55.0
05/02/2018 14:40:37.173333,7.59,66.0,54.0
05/02/2018 14:43:17.163333,7.87,66.0,54.0
05/02/2018 14:47:17.330000,8.69,67.0,54.0
05/02/2018 14:49:57.246666,9.61,67.0,54.0
05/02/2018 14:52:37.603333,7.39,67.0,54.0
05/02/2018 14:55:17.056666,6.89,67.0,54.0
05/02/2018 14:59:17.186666,6.41,67.0,54.0
05/02/2018 15:01:57.350000,6.1,67.0,54.0
05/02/2018 15:04:37.303333,5.9,67.0,54.0
05/02/2018 15:07:17.670000,3.9,67.0,54.0
05/02/2018 15:11:17.120000,3.61,66.0,53.0
05/02/2018 15:13:57.210000,4.03,67.0,54.0
05/02/2018 15:16:37.276666,6.13,67.0,53.0
05/02/2018 15:19:17.460000,3.51,67.0,54.0
05/02/2018 15:23:17.383333,4.87,67.0,53.0
05/02/2018 15:25:57.213333,5.36,67.0,54.0
05/02/2018 15:28:37.433333,5.29,67.0,54.0
05/02/2018 15:32:37.280000,5.58,67.0,53.0
05/02/2018 15:35:17.186666,6.45,68.0,53.0
05/02/2018 15:37:57.450000,5.09,68.0,54.0
05/02/2018 15:40:37.253333,4.0,68.0,54.0
05/02/2018 15:44:37.400000,5.24,67.0,54.0
05/02/2018 15:47:17.273333,4.91,67.0,53.0
05/02/2018 15:49:57.853333,3.26,68.0,53.0
05/02/2018 15:52:37.626666,4.45,68.0,54.0
05/02/2018 15:56:37.243333,10.62,68.0,54.0
05/02/2018 15:59:17.180000,13.9,68.0,54.0
05/02/2018 16:01:57.603333,8.03,68.0,54.0
05/02/2018 16:04:37.620000,5.26,68.0,54.0
05/02/2018 16:08:37.770000,4.66,68.0,54.0
05/02/2018 16:09:57.456666,4.03,67.0,54.0
05/02/2018 16:13:57.206666,4.39,68.0,54.0
05/02/2018 16:16:37.513333,5.33,68.0,54.0
05/02/2018 16:19:17.256666,4.26,69.0,55.0
05/02/2018 16:21:57.643333,4.73,68.0,54.0
05/02/2018 16:24:37.673333,5.71,68.0,55.0
05/02/2018 16:28:37.213333,6.08,68.0,55.0
05/02/2018 16:31:17.876666,7.0,67.0,54.0
05/02/2018 16:33:57.146666,7.03,67.0,54.0
05/02/2018 16:37:57.513333,8.46,67.0,55.0
05/02/2018 16:40:37.346666,8.61,66.0,55.0
05/02/2018 16:43:17.373333,6.31,65.0,56.0
05/02/2018 16:45:57.766666,7.84,65.0,56.0
05/02/2018 16:49:57.370000,8.71,65.0,56.0
05/02/2018 16:52:37.340000,9.31,64.0,55.0
05/02/2018 16:55:17.720000,9.03,65.0,56.0
05/02/2018 16:57:57.390000,10.38,65.0,55.0
05/02/2018 17:01:57.260000,8.52,65.0,55.0
05/02/2018 17:04:37.386666,8.24,64.0,56.0
05/02/2018 17:07:17.176666,9.92,64.0,56.0
05/02/2018 17:09:57.273333,10.61,63.0,56.0
05/02/2018 17:13:57.410000,7.77,63.0,57.0
05/02/2018 17:16:37.206666,7.47,63.0,57.0
05/02/2018 17:19:17.633333,8.65,63.0,57.0
05/02/2018 17:23:17.350000,8.31,63.0,58.0
05/02/2018 17:25:57.326666,7.34,61.0,57.0
05/02/2018 17:28:37.276666,9.0,61.0,57.0
05/02/2018 17:32:37.280000,17.54,61.0,57.0
05/02/2018 17:35:17.466666,25.49,62.0,56.0
05/02/2018 17:37:57.310000,25.9,63.0,57.0
05/02/2018 17:40:37.376666,21.49,63.0,56.0
05/02/2018 17:43:17.263333,22.16,62.0,56.0
05/02/2018 17:47:18.143333,15.41,62.0,56.0
05/02/2018 17:49:57.603333,16.84,62.0,56.0
05/02/2018 17:52:37.423333,31.51,62.0,55.0
05/02/2018 17:55:17.540000,9.55,63.0,56.0
05/02/2018 17:59:17.700000,13.33,63.0,55.0
05/02/2018 18:01:58.300000,9.08,64.0,55.0
05/02/2018 18:04:37.540000,12.82,64.0,55.0
05/02/2018 18:07:17.376666,9.54,64.0,55.0
05/02/2018 18:11:17.373333,11.54,64.0,55.0
05/02/2018 18:13:57.586666,11.16,64.0,55.0
05/02/2018 18:16:37.290000,8.82,65.0,54.0
05/02/2018 18:20:37.246666,9.44,65.0,54.0
05/02/2018 18:23:17.813333,8.32,66.0,54.0
05/02/2018 18:25:57.803333,7.43,66.0,54.0
05/02/2018 18:28:37.473333,7.66,66.0,54.0
05/02/2018 18:32:37.566666,7.57,67.0,54.0
05/02/2018 18:35:17.410000,7.46,66.0,54.0
05/02/2018 18:37:57.373333,8.03,67.0,53.0
05/02/2018 18:40:37.493333,10.89,66.0,54.0
05/02/2018 18:44:37.416666,8.9,67.0,53.0
05/02/2018 18:47:17.483333,8.46,66.0,54.0
05/02/2018 18:49:57.436666,8.23,66.0,54.0
05/02/2018 18:52:37.856666,8.27,65.0,54.0
05/02/2018 18:56:37.476666,8.87,64.0,54.0
05/02/2018 18:57:57.410000,6.92,64.0,55.0
05/02/2018 19:00:37.730000,7.72,64.0,54.0
05/02/2018 19:04:37.616666,8.21,64.0,54.0
05/02/2018 19:07:17.336666,8.65,64.0,55.0
05/02/2018 19:09:58.040000,7.62,64.0,54.0
05/02/2018 19:13:57.750000,9.56,64.0,54.0
05/02/2018 19:16:37.976666,8.34,64.0,54.0
05/02/2018 19:19:17.356666,10.34,64.0,55.0
05/02/2018 19:21:57.653333,7.9,64.0,54.0
05/02/2018 19:25:57.290000,7.53,64.0,54.0
05/02/2018 19:28:37.516666,8.13,64.0,54.0
05/02/2018 19:31:17.433333,8.9,64.0,54.0
05/02/2018 19:33:57.470000,9.87,65.0,54.0
05/02/2018 19:37:57.793333,10.89,66.0,53.0
05/02/2018 19:40:37.526666,9.0,65.0,54.0
05/02/2018 19:43:17.600000,10.51,65.0,55.0
05/02/2018 19:45:57.723333,10.47,65.0,54.0
05/02/2018 19:49:57.473333,10.02,65.0,54.0
05/02/2018 19:52:37.520000,8.79,65.0,54.0
05/02/2018 19:55:17.923333,10.2,65.0,54.0
05/02/2018 19:57:57.546666,9.79,66.0,54.0
05/02/2018 20:01:57.440000,8.53,65.0,54.0
05/02/2018 20:04:37.933333,10.0,65.0,55.0
05/02/2018 20:07:17.463333,9.82,65.0,55.0
05/02/2018 20:11:17.770000,9.22,64.0,54.0
05/02/2018 20:13:57.773333,10.0,65.0,54.0
05/02/2018 20:16:37.570000,10.54,64.0,54.0
05/02/2018 20:19:17.413333,10.34,65.0,54.0
05/02/2018 20:23:17.353333,8.75,65.0,54.0
05/02/2018 20:25:57.856666,8.24,65.0,54.0
05/02/2018 20:28:37.440000,11.39,65.0,54.0
05/02/2018 20:31:18.010000,10.26,65.0,54.0
05/02/2018 20:35:17.460000,10.94,65.0,54.0
05/02/2018 20:37:57.553333,9.46,64.0,54.0
05/02/2018 20:40:37.383333,10.41,64.0,55.0
05/02/2018 20:43:17.420000,9.36,64.0,55.0
05/02/2018 20:47:17.756666,9.78,64.0,55.0
05/02/2018 20:50:06.760000,8.24,64.0,55.0
05/02/2018 20:52:37.846666,8.89,63.0,55.0
05/02/2018 20:56:37.460000,7.64,65.0,54.0
05/02/2018 20:59:17.873333,7.51,64.0,55.0
05/02/2018 21:01:57.420000,8.13,64.0,55.0
05/02/2018 21:04:37.580000,7.68,64.0,55.0
05/02/2018 21:08:37.610000,8.15,64.0,55.0
05/02/2018 21:11:17.683333,7.45,64.0,54.0
05/02/2018 21:13:57.930000,5.8,65.0,55.0
05/02/2018 21:16:37.483333,5.31,64.0,55.0
05/02/2018 21:20:37.450000,4.97,63.0,56.0
05/02/2018 21:23:17.500000,4.25,63.0,55.0
05/02/2018 21:25:57.853333,4.51,62.0,56.0
05/02/2018 21:28:37.596666,4.79,62.0,56.0
05/02/2018 21:31:17.593333,4.18,61.0,57.0
05/02/2018 21:33:57.886666,5.89,61.0,57.0
05/02/2018 21:36:37.583333,7.36,61.0,56.0
05/02/2018 21:40:37.716666,5.43,61.0,57.0
05/02/2018 21:43:17.686666,5.11,60.0,57.0
05/02/2018 21:45:57.930000,5.72,60.0,57.0
05/02/2018 21:49:57.463333,5.45,60.0,57.0
05/02/2018 21:52:37.506666,6.13,61.0,56.0
05/02/2018 21:55:18.383333,7.97,61.0,56.0
05/02/2018 21:57:57.613333,6.05,62.0,56.0
05/02/2018 22:01:57.616666,6.71,62.0,55.0
05/02/2018 22:04:38.036666,6.1,63.0,56.0
05/02/2018 22:07:17.563333,5.79,62.0,56.0
05/02/2018 22:09:57.963333,5.62,62.0,56.0
05/02/2018 22:13:57.560000,7.24,62.0,56.0
05/02/2018 22:16:37.666666,7.0,62.0,56.0
05/02/2018 22:19:17.486666,8.2,63.0,56.0
05/02/2018 22:21:57.800000,13.82,62.0,56.0
05/02/2018 22:25:57.460000,13.69,62.0,56.0
05/02/2018 22:28:37.806666,9.57,62.0,56.0
05/02/2018 22:31:17.666666,8.62,63.0,55.0
05/02/2018 22:35:17.613333,8.56,63.0,55.0
05/02/2018 22:37:57.590000,8.26,65.0,55.0
05/02/2018 22:40:37.600000,9.58,64.0,55.0
05/02/2018 22:43:17.596666,8.42,65.0,55.0
05/02/2018 22:47:17.583333,13.89,65.0,55.0
05/02/2018 22:49:57.663333,8.73,65.0,55.0
05/02/2018 22:52:37.563333,8.11,65.0,54.0
05/02/2018 22:55:17.830000,9.28,66.0,54.0
05/02/2018 22:59:17.586666,11.5,67.0,54.0
05/02/2018 23:01:57.986666,10.06,68.0,53.0
05/02/2018 23:04:37.556666,9.86,69.0,53.0
05/02/2018 23:07:17.486666,11.31,70.0,53.0
05/02/2018 23:11:17.593333,12.63,70.0,52.0
05/02/2018 23:13:57.523333,11.9,71.0,52.0
05/02/2018 23:16:37.650000,12.26,72.0,51.0
05/02/2018 23:20:37.520000,12.89,76.0,50.0
05/02/2018 23:23:17.543333,11.44,78.0,50.0
05/02/2018 23:25:57.526666,10.17,79.0,49.0
05/02/2018 23:28:37.520000,10.53,81.0,48.0
05/02/2018 23:32:38.003333,13.13,83.0,48.0
05/02/2018 23:35:17.473333,12.0,84.0,48.0
05/02/2018 23:37:57.596666,15.18,84.0,48.0
05/02/2018 23:40:37.490000,10.73,84.0,49.0
05/02/2018 23:44:37.486666,8.92,85.0,48.0
05/02/2018 23:47:17.543333,12.45,86.0,49.0
05/02/2018 23:49:57.933333,13.95,86.0,49.0
05/02/2018 23:52:37.666666,12.03,87.0,49.0
05/02/2018 23:56:37.706666,10.41,87.0,50.0
05/02/2018 23:57:58.070000,8.97,87.0,49.0
05/03/2018 00:00:37.526666,10.16,88.0,50.0
05/03/2018 00:04:37.616666,6.64,87.0,49.0
05/03/2018 00:07:17.646666,7.03,88.0,50.0
05/03/2018 00:09:57.683333,7.59,88.0,49.0
05/03/2018 00:13:57.823333,6.8,88.0,49.0
05/03/2018 00:16:37.523333,5.64,87.0,49.0
05/03/2018 00:19:17.806666,5.72,87.0,49.0
05/03/2018 00:21:57.540000,5.74,87.0,50.0
05/03/2018 00:25:57.703333,5.12,87.0,50.0
05/03/2018 00:28:37.553333,5.57,87.0,49.0
05/03/2018 00:31:17.576666,5.29,87.0,49.0
05/03/2018 00:33:57.566666,6.18,87.0,49.0
05/03/2018 00:37:57.723333,5.87,86.0,49.0
05/03/2018 00:40:37.700000,5.42,86.0,49.0
05/03/2018 00:43:18.486666,6.76,86.0,49.0
05/03/2018 00:45:57.623333,5.97,86.0,49.0
05/03/2018 00:49:57.693333,6.33,85.0,49.0
05/03/2018 00:52:37.590000,5.97,85.0,49.0
05/03/2018 00:55:17.793333,6.85,86.0,49.0
05/03/2018 00:57:57.606666,8.23,86.0,50.0
05/03/2018 01:01:57.556666,5.32,86.0,50.0
05/03/2018 01:04:37.656666,6.05,86.0,50.0
05/03/2018 01:07:17.763333,5.61,87.0,50.0
05/03/2018 01:11:17.946666,7.13,87.0,50.0
05/03/2018 01:13:57.640000,6.55,87.0,50.0
05/03/2018 01:16:37.693333,5.22,87.0,50.0
05/03/2018 01:19:17.676666,4.41,87.0,50.0
05/03/2018 01:23:17.706666,4.64,87.0,50.0
05/03/2018 01:25:57.713333,5.29,88.0,51.0
05/03/2018 01:28:37.683333,4.77,88.0,51.0
05/03/2018 01:31:18.150000,4.37,88.0,51.0
05/03/2018 01:35:17.756666,3.31,87.0,51.0
05/03/2018 01:37:57.790000,3.63,88.0,51.0
05/03/2018 01:40:37.740000,3.14,87.0,51.0
05/03/2018 01:43:17.596666,5.18,87.0,51.0
05/03/2018 01:47:17.656666,5.69,87.0,51.0
05/03/2018 01:49:58.193333,3.74,87.0,51.0
05/03/2018 01:52:37.903333,4.35,87.0,52.0
05/03/2018 01:56:38.006666,3.95,87.0,51.0
