InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
05/15/2022 10:34:27.000000,21.58,21.58,1.0,4.35,4.35,1.0,3.26,3.26,1.0,1.0,1.0,1.0,3.12,3.12,1.0,1.58,4.82,4.82,1.0,3.2,3.2,1.0,36.22,36.22,1.0,13.83,13.83,1.0
05/15/2022 10:51:38.000000,17.75,17.75,1.0,4.31,4.31,1.0,3.12,3.12,1.0,1.0,1.0,1.0,2.95,2.95,1.0,1.81,4.8,4.8,1.0,3.05,3.05,1.0,33.96,33.96,1.0,13.85,13.85,1.0
05/15/2022 11:08:49.000000,19.1,19.1,1.0,4.62,4.62,1.0,3.32,3.32,1.0,1.0,1.0,1.0,3.09,3.09,1.0,1.88,4.95,4.95,1.0,3.27,3.27,1.0,34.14,34.14,1.0,13.67,13.67,1.0
05/15/2022 11:25:59.000000,27.63,27.63,1.0,7.04,7.04,1.0,5.31,5.31,1.0,2.04,2.04,1.0,5.01,5.01,1.0,3.77,6.25,6.25,1.0,5.23,5.23,1.0,36.62,36.62,1.0,12.85,12.85,1.0
05/15/2022 11:43:10.000000,25.68,25.68,1.0,7.88,7.88,1.0,4.44,4.44,1.0,1.81,1.81,1.0,4.15,4.15,1.0,3.23,5.64,5.64,1.0,4.37,4.37,1.0,39.04,39.04,1.0,12.16,12.16,1.0
05/15/2022 12:00:49.000000,24.89,24.89,1.0,6.42,6.42,1.0,4.43,4.43,1.0,1.38,1.38,1.0,4.17,4.17,1.0,3.15,5.65,5.65,1.0,4.37,4.37,1.0,39.42,39.42,1.0,11.99,11.99,1.0
05/15/2022 12:18:00.000000,26.27,26.27,1.0,6.96,6.96,1.0,4.85,4.85,1.0,2.04,2.04,1.0,4.65,4.65,1.0,3.46,5.91,5.91,1.0,4.8,4.8,1.0,38.9,38.9,1.0,12.54,12.54,1.0
05/15/2022 12:35:10.000000,21.41,21.41,1.0,7.23,7.23,1.0,4.39,4.39,1.0,1.58,1.58,1.0,4.18,4.18,1.0,3.35,5.54,5.54,1.0,4.34,4.34,1.0,37.34,37.34,1.0,13.74,13.74,1.0
05/15/2022 12:52:21.000000,14.23,14.23,1.0,7.0,7.0,1.0,3.92,3.92,1.0,1.38,1.38,1.0,3.65,3.65,1.0,2.58,5.2,5.2,1.0,3.83,3.83,1.0,33.74,33.74,1.0,15.25,15.25,1.0
05/15/2022 13:09:31.000000,10.32,10.32,1.0,4.69,4.69,1.0,3.37,3.37,1.0,1.0,1.0,1.0,3.22,3.22,1.0,1.77,4.84,4.84,1.0,3.32,3.32,1.0,30.36,30.36,1.0,16.78,16.78,1.0
05/15/2022 13:26:41.000000,8.75,8.75,1.0,4.65,4.65,1.0,3.0,3.0,1.0,0.62,0.62,1.0,2.86,2.86,1.0,1.38,4.53,4.53,1.0,2.94,2.94,1.0,28.72,28.72,1.0,18.03,18.03,1.0
05/15/2022 13:43:50.000000,8.83,8.83,1.0,4.5,4.5,1.0,2.94,2.94,1.0,0.81,0.81,1.0,2.77,2.77,1.0,1.38,4.46,4.46,1.0,2.89,2.89,1.0,27.41,27.41,1.0,18.98,18.98,1.0
05/15/2022 14:01:03.000000,7.98,7.98,1.0,5.08,5.08,1.0,3.24,3.24,1.0,0.96,0.96,1.0,3.0,3.0,1.0,2.15,4.56,4.56,1.0,3.15,3.15,1.0,26.96,26.96,1.0,20.0,20.0,1.0
05/15/2022 14:18:12.000000,5.19,5.19,1.0,4.08,4.08,1.0,3.18,3.18,1.0,0.96,0.96,1.0,3.0,3.0,1.0,1.38,4.5,4.5,1.0,3.13,3.13,1.0,24.1,24.1,1.0,21.74,21.74,1.0
05/15/2022 14:35:21.000000,5.74,5.74,1.0,2.88,2.88,1.0,2.97,2.97,1.0,0.58,0.58,1.0,2.88,2.88,1.0,0.96,4.33,4.33,1.0,2.93,2.93,1.0,25.77,25.77,1.0,21.4,21.4,1.0
05/15/2022 14:52:30.000000,14.82,14.82,1.0,5.77,5.77,1.0,4.51,4.51,1.0,1.58,1.58,1.0,4.24,4.24,1.0,2.62,5.22,5.22,1.0,4.44,4.44,1.0,30.33,30.33,1.0,20.83,20.83,1.0
05/15/2022 15:09:39.000000,14.99,14.99,1.0,6.96,6.96,1.0,6.98,6.98,1.0,2.92,2.92,1.0,6.72,6.72,1.0,4.35,6.93,6.93,1.0,6.92,6.92,1.0,30.17,30.17,1.0,20.49,20.49,1.0
05/15/2022 15:26:49.000000,10.54,10.54,1.0,6.04,6.04,1.0,5.37,5.37,1.0,2.15,2.15,1.0,5.08,5.08,1.0,4.12,5.77,5.77,1.0,5.3,5.3,1.0,32.63,32.63,1.0,20.2,20.2,1.0
05/15/2022 15:43:58.000000,11.7,11.7,1.0,4.27,4.27,1.0,4.11,4.11,1.0,1.54,1.54,1.0,3.89,3.89,1.0,2.15,4.95,4.95,1.0,4.04,4.04,1.0,31.1,31.1,1.0,20.56,20.56,1.0
05/15/2022 16:01:10.000000,9.3,9.3,1.0,3.88,3.88,1.0,2.67,2.67,1.0,0.38,0.38,1.0,2.51,2.51,1.0,1.19,4.03,4.03,1.0,2.61,2.61,1.0,30.15,30.15,1.0,20.55,20.55,1.0
05/15/2022 16:18:19.000000,8.36,8.36,1.0,3.08,3.08,1.0,1.87,1.87,1.0,0.19,0.19,1.0,1.73,1.73,1.0,0.58,3.46,3.46,1.0,1.82,1.82,1.0,29.88,29.88,1.0,21.06,21.06,1.0
05/15/2022 16:35:28.000000,7.86,7.86,1.0,2.88,2.88,1.0,2.25,2.25,1.0,0.19,0.19,1.0,2.16,2.16,1.0,0.58,3.78,3.78,1.0,2.22,2.22,1.0,28.48,28.48,1.0,21.11,21.11,1.0
05/15/2022 16:52:37.000000,9.27,9.27,1.0,3.12,3.12,1.0,2.25,2.25,1.0,0.0,0.0,1.0,2.12,2.12,1.0,0.77,3.74,3.74,1.0,2.21,2.21,1.0,29.53,29.53,1.0,21.03,21.03,1.0
05/15/2022 17:09:46.000000,6.56,6.56,1.0,3.54,3.54,1.0,2.13,2.13,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.77,3.69,3.69,1.0,2.09,2.09,1.0,28.02,28.02,1.0,21.34,21.34,1.0
05/15/2022 17:26:55.000000,7.49,7.49,1.0,2.54,2.54,1.0,2.21,2.21,1.0,0.19,0.19,1.0,2.09,2.09,1.0,0.77,3.73,3.73,1.0,2.17,2.17,1.0,27.59,27.59,1.0,21.64,21.64,1.0
05/15/2022 17:44:04.000000,7.49,7.49,1.0,2.88,2.88,1.0,1.6,1.6,1.0,0.0,0.0,1.0,1.51,1.51,1.0,0.58,3.29,3.29,1.0,1.55,1.55,1.0,27.57,27.57,1.0,21.89,21.89,1.0
05/15/2022 18:01:16.000000,7.53,7.53,1.0,3.54,3.54,1.0,2.88,2.88,1.0,0.38,0.38,1.0,2.72,2.72,1.0,1.0,4.12,4.12,1.0,2.84,2.84,1.0,26.78,26.78,1.0,22.61,22.61,1.0
05/15/2022 18:18:24.000000,3.99,3.99,1.0,2.88,2.88,1.0,2.5,2.5,1.0,0.0,0.0,1.0,2.36,2.36,1.0,0.96,3.86,3.86,1.0,2.46,2.46,1.0,25.36,25.36,1.0,23.23,23.23,1.0
05/15/2022 18:35:33.000000,5.61,5.61,1.0,2.5,2.5,1.0,2.31,2.31,1.0,0.0,0.0,1.0,2.18,2.18,1.0,0.38,3.68,3.68,1.0,2.27,2.27,1.0,26.2,26.2,1.0,23.47,23.47,1.0
05/15/2022 18:52:42.000000,2.32,2.32,1.0,2.5,2.5,1.0,2.52,2.52,1.0,0.19,0.19,1.0,2.37,2.37,1.0,0.58,3.81,3.81,1.0,2.48,2.48,1.0,24.5,24.5,1.0,24.28,24.28,1.0
05/15/2022 19:09:50.000000,4.94,4.94,1.0,2.5,2.5,1.0,2.55,2.55,1.0,0.0,0.0,1.0,2.43,2.43,1.0,0.38,3.83,3.83,1.0,2.52,2.52,1.0,23.8,23.8,1.0,24.66,24.66,1.0
05/15/2022 19:26:58.000000,5.35,5.35,1.0,2.5,2.5,1.0,2.42,2.42,1.0,0.0,0.0,1.0,2.23,2.23,1.0,0.58,3.72,3.72,1.0,2.38,2.38,1.0,24.38,24.38,1.0,24.58,24.58,1.0
05/15/2022 19:44:07.000000,5.66,5.66,1.0,2.69,2.69,1.0,2.51,2.51,1.0,0.19,0.19,1.0,2.39,2.39,1.0,0.58,3.78,3.78,1.0,2.47,2.47,1.0,23.45,23.45,1.0,24.98,24.98,1.0
05/15/2022 20:01:18.000000,4.11,4.11,1.0,4.46,4.46,1.0,2.25,2.25,1.0,0.0,0.0,1.0,2.12,2.12,1.0,0.58,3.56,3.56,1.0,2.19,2.19,1.0,22.68,22.68,1.0,25.68,25.68,1.0
05/15/2022 20:18:26.000000,4.58,4.58,1.0,3.27,3.27,1.0,2.37,2.37,1.0,0.0,0.0,1.0,2.26,2.26,1.0,0.19,3.63,3.63,1.0,2.31,2.31,1.0,22.54,22.54,1.0,25.85,25.85,1.0
05/15/2022 20:35:34.000000,4.39,4.39,1.0,3.12,3.12,1.0,2.79,2.79,1.0,0.0,0.0,1.0,2.6,2.6,1.0,0.77,3.92,3.92,1.0,2.74,2.74,1.0,21.92,21.92,1.0,26.08,26.08,1.0
05/15/2022 20:52:43.000000,6.11,6.11,1.0,2.54,2.54,1.0,1.95,1.95,1.0,0.0,0.0,1.0,1.79,1.79,1.0,0.38,3.35,3.35,1.0,1.9,1.9,1.0,22.3,22.3,1.0,25.97,25.97,1.0
05/15/2022 21:09:51.000000,7.92,7.92,1.0,2.31,2.31,1.0,2.17,2.17,1.0,0.19,0.19,1.0,2.02,2.02,1.0,0.38,3.53,3.53,1.0,2.14,2.14,1.0,21.89,21.89,1.0,25.85,25.85,1.0
05/15/2022 21:26:59.000000,7.03,7.03,1.0,2.19,2.19,1.0,1.84,1.84,1.0,0.0,0.0,1.0,1.75,1.75,1.0,0.19,3.33,3.33,1.0,1.81,1.81,1.0,21.95,21.95,1.0,25.72,25.72,1.0
05/15/2022 21:44:07.000000,5.8,5.8,1.0,2.12,2.12,1.0,2.18,2.18,1.0,0.19,0.19,1.0,2.07,2.07,1.0,0.38,3.54,3.54,1.0,2.14,2.14,1.0,21.55,21.55,1.0,25.95,25.95,1.0
05/15/2022 22:01:15.000000,5.84,5.84,1.0,2.15,2.15,1.0,2.34,2.34,1.0,0.19,0.19,1.0,2.2,2.2,1.0,0.58,3.62,3.62,1.0,2.3,2.3,1.0,21.29,21.29,1.0,26.28,26.28,1.0
05/15/2022 22:18:23.000000,5.39,5.39,1.0,1.73,1.73,1.0,2.36,2.36,1.0,0.19,0.19,1.0,2.25,2.25,1.0,0.19,3.62,3.62,1.0,2.33,2.33,1.0,20.96,20.96,1.0,26.72,26.72,1.0
05/15/2022 22:35:32.000000,6.26,6.26,1.0,2.12,2.12,1.0,2.4,2.4,1.0,0.19,0.19,1.0,2.27,2.27,1.0,0.19,3.65,3.65,1.0,2.34,2.34,1.0,20.76,20.76,1.0,26.59,26.59,1.0
05/15/2022 22:52:40.000000,8.58,8.58,1.0,1.77,1.77,1.0,2.19,2.19,1.0,0.0,0.0,1.0,2.1,2.1,1.0,0.23,3.5,3.5,1.0,2.16,2.16,1.0,21.65,21.65,1.0,26.43,26.43,1.0
05/15/2022 23:09:48.000000,6.07,6.07,1.0,2.54,2.54,1.0,2.58,2.58,1.0,0.0,0.0,1.0,2.46,2.46,1.0,0.58,3.79,3.79,1.0,2.54,2.54,1.0,20.27,20.27,1.0,26.72,26.72,1.0
05/15/2022 23:26:56.000000,9.03,9.03,1.0,2.88,2.88,1.0,2.48,2.48,1.0,0.0,0.0,1.0,2.32,2.32,1.0,0.58,3.71,3.71,1.0,2.42,2.42,1.0,20.63,20.63,1.0,26.56,26.56,1.0
05/15/2022 23:44:04.000000,7.01,7.01,1.0,1.73,1.73,1.0,2.17,2.17,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.19,3.5,3.5,1.0,2.13,2.13,1.0,21.15,21.15,1.0,26.54,26.54,1.0
05/16/2022 00:01:46.000000,9.98,9.98,1.0,2.5,2.5,1.0,2.17,2.17,1.0,0.0,0.0,1.0,2.03,2.03,1.0,0.38,3.51,3.51,1.0,2.12,2.12,1.0,21.53,21.53,1.0,26.12,26.12,1.0
05/16/2022 00:18:54.000000,11.73,11.73,1.0,2.73,2.73,1.0,2.67,2.67,1.0,0.19,0.19,1.0,2.51,2.51,1.0,0.81,3.87,3.87,1.0,2.64,2.64,1.0,21.4,21.4,1.0,26.08,26.08,1.0
05/16/2022 00:36:02.000000,10.52,10.52,1.0,2.5,2.5,1.0,2.37,2.37,1.0,0.0,0.0,1.0,2.28,2.28,1.0,0.19,3.67,3.67,1.0,2.33,2.33,1.0,22.28,22.28,1.0,25.61,25.61,1.0
05/16/2022 00:53:10.000000,10.08,10.08,1.0,2.88,2.88,1.0,2.03,2.03,1.0,0.0,0.0,1.0,1.91,1.91,1.0,0.19,3.47,3.47,1.0,1.98,1.98,1.0,22.62,22.62,1.0,25.1,25.1,1.0
05/16/2022 01:10:18.000000,11.75,11.75,1.0,2.5,2.5,1.0,2.48,2.48,1.0,0.19,0.19,1.0,2.33,2.33,1.0,0.38,3.78,3.78,1.0,2.43,2.43,1.0,23.46,23.46,1.0,24.66,24.66,1.0
05/16/2022 01:27:27.000000,11.44,11.44,1.0,2.54,2.54,1.0,2.41,2.41,1.0,0.0,0.0,1.0,2.26,2.26,1.0,0.58,3.74,3.74,1.0,2.35,2.35,1.0,23.83,23.83,1.0,24.43,24.43,1.0
05/16/2022 01:44:35.000000,10.03,10.03,1.0,1.54,1.54,1.0,1.94,1.94,1.0,0.0,0.0,1.0,1.85,1.85,1.0,0.19,3.45,3.45,1.0,1.92,1.92,1.0,24.3,24.3,1.0,24.15,24.15,1.0
05/16/2022 02:01:44.000000,13.98,13.98,1.0,2.88,2.88,1.0,1.98,1.98,1.0,0.0,0.0,1.0,1.86,1.86,1.0,0.58,3.51,3.51,1.0,1.93,1.93,1.0,24.6,24.6,1.0,23.56,23.56,1.0
05/16/2022 02:18:52.000000,12.33,12.33,1.0,2.38,2.38,1.0,2.36,2.36,1.0,0.0,0.0,1.0,2.22,2.22,1.0,0.62,3.78,3.78,1.0,2.32,2.32,1.0,25.58,25.58,1.0,22.95,22.95,1.0
05/16/2022 02:36:01.000000,13.44,13.44,1.0,4.91,4.91,1.0,2.51,2.51,1.0,0.19,0.19,1.0,2.34,2.34,1.0,1.19,3.88,3.88,1.0,2.43,2.43,1.0,26.24,26.24,1.0,22.44,22.44,1.0
05/16/2022 02:53:10.000000,12.45,12.45,1.0,2.92,2.92,1.0,2.39,2.39,1.0,0.19,0.19,1.0,2.26,2.26,1.0,0.58,3.85,3.85,1.0,2.34,2.34,1.0,26.61,26.61,1.0,21.96,21.96,1.0
05/16/2022 03:10:19.000000,11.08,11.08,1.0,2.77,2.77,1.0,2.13,2.13,1.0,0.0,0.0,1.0,2.02,2.02,1.0,0.77,3.72,3.72,1.0,2.09,2.09,1.0,26.78,26.78,1.0,21.49,21.49,1.0
05/16/2022 03:27:28.000000,12.6,12.6,1.0,3.27,3.27,1.0,2.43,2.43,1.0,0.19,0.19,1.0,2.31,2.31,1.0,0.77,3.94,3.94,1.0,2.39,2.39,1.0,27.45,27.45,1.0,20.97,20.97,1.0
05/16/2022 03:44:37.000000,12.83,12.83,1.0,3.08,3.08,1.0,2.18,2.18,1.0,0.0,0.0,1.0,2.07,2.07,1.0,0.58,3.8,3.8,1.0,2.14,2.14,1.0,28.22,28.22,1.0,20.34,20.34,1.0
05/16/2022 04:02:02.000000,14.88,14.88,1.0,3.08,3.08,1.0,2.37,2.37,1.0,0.58,0.58,1.0,2.24,2.24,1.0,1.35,3.95,3.95,1.0,2.32,2.32,1.0,29.04,29.04,1.0,19.69,19.69,1.0
05/16/2022 04:19:11.000000,14.93,14.93,1.0,2.31,2.31,1.0,1.27,1.27,1.0,0.0,0.0,1.0,1.18,1.18,1.0,0.38,3.24,3.24,1.0,1.23,1.23,1.0,29.73,29.73,1.0,19.25,19.25,1.0
05/16/2022 04:36:21.000000,15.4,15.4,1.0,4.27,4.27,1.0,2.4,2.4,1.0,0.19,0.19,1.0,2.23,2.23,1.0,0.96,3.98,3.98,1.0,2.32,2.32,1.0,30.59,30.59,1.0,18.8,18.8,1.0
05/16/2022 04:53:30.000000,16.77,16.77,1.0,3.27,3.27,1.0,2.61,2.61,1.0,0.58,0.58,1.0,2.47,2.47,1.0,1.15,4.16,4.16,1.0,2.58,2.58,1.0,31.86,31.86,1.0,18.13,18.13,1.0
05/16/2022 05:10:40.000000,17.66,17.66,1.0,3.77,3.77,1.0,2.81,2.81,1.0,0.81,0.81,1.0,2.65,2.65,1.0,1.42,4.32,4.32,1.0,2.76,2.76,1.0,32.67,32.67,1.0,17.44,17.44,1.0
05/16/2022 05:27:50.000000,18.88,18.88,1.0,4.85,4.85,1.0,3.23,3.23,1.0,1.0,1.0,1.0,3.01,3.01,1.0,2.35,4.58,4.58,1.0,3.15,3.15,1.0,33.84,33.84,1.0,16.99,16.99,1.0
05/16/2022 05:45:00.000000,19.38,19.38,1.0,3.96,3.96,1.0,3.35,3.35,1.0,1.0,1.0,1.0,3.16,3.16,1.0,1.85,4.68,4.68,1.0,3.3,3.3,1.0,35.25,35.25,1.0,16.45,16.45,1.0
05/16/2022 06:02:15.000000,23.76,23.76,1.0,5.69,5.69,1.0,3.61,3.61,1.0,1.0,1.0,1.0,3.38,3.38,1.0,2.38,4.81,4.81,1.0,3.54,3.54,1.0,37.55,37.55,1.0,15.86,15.86,1.0
05/16/2022 06:19:25.000000,23.42,23.42,1.0,5.85,5.85,1.0,3.2,3.2,1.0,1.0,1.0,1.0,2.97,2.97,1.0,2.19,4.54,4.54,1.0,3.12,3.12,1.0,38.38,38.38,1.0,15.35,15.35,1.0
05/16/2022 06:36:36.000000,22.95,22.95,1.0,4.73,4.73,1.0,3.94,3.94,1.0,1.23,1.23,1.0,3.71,3.71,1.0,2.04,5.06,5.06,1.0,3.9,3.9,1.0,39.15,39.15,1.0,15.03,15.03,1.0
05/16/2022 06:53:46.000000,24.09,24.09,1.0,12.88,12.88,1.0,9.42,9.42,1.0,4.38,4.38,1.0,8.97,8.97,1.0,7.69,8.69,8.69,1.0,9.32,9.32,1.0,40.29,40.29,1.0,14.67,14.67,1.0
05/16/2022 07:10:56.000000,27.4,27.4,1.0,5.73,5.73,1.0,4.52,4.52,1.0,1.38,1.38,1.0,4.26,4.26,1.0,2.85,5.35,5.35,1.0,4.45,4.45,1.0,42.84,42.84,1.0,14.45,14.45,1.0
05/16/2022 07:28:07.000000,27.74,27.74,1.0,5.12,5.12,1.0,4.02,4.02,1.0,1.42,1.42,1.0,3.85,3.85,1.0,2.42,4.99,4.99,1.0,3.97,3.97,1.0,44.65,44.65,1.0,14.14,14.14,1.0
05/16/2022 07:45:17.000000,33.15,33.15,1.0,7.27,7.27,1.0,5.38,5.38,1.0,2.19,2.19,1.0,5.04,5.04,1.0,4.15,5.84,5.84,1.0,5.31,5.31,1.0,46.5,46.5,1.0,13.84,13.84,1.0
05/16/2022 08:02:28.000000,34.52,34.52,1.0,7.77,7.77,1.0,5.49,5.49,1.0,2.0,2.0,1.0,5.18,5.18,1.0,4.23,5.89,5.89,1.0,5.43,5.43,1.0,48.15,48.15,1.0,13.5,13.5,1.0
05/16/2022 08:19:38.000000,28.87,28.87,1.0,9.77,9.77,1.0,5.34,5.34,1.0,2.0,2.0,1.0,5.05,5.05,1.0,3.58,5.82,5.82,1.0,5.26,5.26,1.0,47.95,47.95,1.0,13.05,13.05,1.0
05/16/2022 08:36:49.000000,27.39,27.39,1.0,9.0,9.0,1.0,4.76,4.76,1.0,1.23,1.23,1.0,4.44,4.44,1.0,3.38,5.44,5.44,1.0,4.66,4.66,1.0,48.59,48.59,1.0,12.58,12.58,1.0
05/16/2022 08:54:00.000000,26.81,26.81,1.0,7.69,7.69,1.0,4.64,4.64,1.0,1.62,1.62,1.0,4.32,4.32,1.0,3.62,5.4,5.4,1.0,4.57,4.57,1.0,48.89,48.89,1.0,12.19,12.19,1.0
05/16/2022 09:11:11.000000,25.56,25.56,1.0,7.08,7.08,1.0,4.52,4.52,1.0,1.77,1.77,1.0,4.29,4.29,1.0,2.96,5.3,5.3,1.0,4.45,4.45,1.0,50.23,50.23,1.0,11.91,11.91,1.0
05/16/2022 09:28:21.000000,30.04,30.04,1.0,7.08,7.08,1.0,4.41,4.41,1.0,1.38,1.38,1.0,4.14,4.14,1.0,3.38,5.2,5.2,1.0,4.35,4.35,1.0,51.68,51.68,1.0,11.65,11.65,1.0
05/16/2022 09:45:32.000000,33.62,33.62,1.0,8.77,8.77,1.0,5.82,5.82,1.0,2.23,2.23,1.0,5.53,5.53,1.0,4.5,6.03,6.03,1.0,5.75,5.75,1.0,55.05,55.05,1.0,11.51,11.51,1.0
05/16/2022 10:02:46.000000,27.82,27.82,1.0,6.31,6.31,1.0,3.52,3.52,1.0,0.81,0.81,1.0,3.29,3.29,1.0,2.42,4.61,4.61,1.0,3.45,3.45,1.0,52.74,52.74,1.0,11.16,11.16,1.0
05/16/2022 10:19:57.000000,27.17,27.17,1.0,7.58,7.58,1.0,4.09,4.09,1.0,1.38,1.38,1.0,3.83,3.83,1.0,2.38,4.97,4.97,1.0,4.02,4.02,1.0,53.67,53.67,1.0,10.99,10.99,1.0
05/16/2022 10:37:08.000000,25.95,25.95,1.0,7.04,7.04,1.0,4.38,4.38,1.0,1.42,1.42,1.0,4.1,4.1,1.0,3.38,5.17,5.17,1.0,4.32,4.32,1.0,54.27,54.27,1.0,10.8,10.8,1.0
05/16/2022 10:54:19.000000,26.93,26.93,1.0,7.81,7.81,1.0,4.35,4.35,1.0,1.38,1.38,1.0,4.12,4.12,1.0,3.15,5.12,5.12,1.0,4.27,4.27,1.0,55.22,55.22,1.0,10.52,10.52,1.0
05/16/2022 11:11:30.000000,27.66,27.66,1.0,7.27,7.27,1.0,4.23,4.23,1.0,1.23,1.23,1.0,3.95,3.95,1.0,3.38,5.03,5.03,1.0,4.15,4.15,1.0,56.45,56.45,1.0,10.17,10.17,1.0
05/16/2022 11:28:41.000000,28.28,28.28,1.0,7.81,7.81,1.0,4.98,4.98,1.0,1.96,1.96,1.0,4.71,4.71,1.0,3.96,5.53,5.53,1.0,4.9,4.9,1.0,56.94,56.94,1.0,10.0,10.0,1.0
05/16/2022 11:45:52.000000,32.14,32.14,1.0,9.46,9.46,1.0,5.87,5.87,1.0,2.38,2.38,1.0,5.52,5.52,1.0,4.85,6.05,6.05,1.0,5.78,5.78,1.0,59.08,59.08,1.0,9.86,9.86,1.0
05/16/2022 12:03:04.000000,34.06,34.06,1.0,12.12,12.12,1.0,6.73,6.73,1.0,3.0,3.0,1.0,6.38,6.38,1.0,6.0,6.59,6.59,1.0,6.65,6.65,1.0,60.32,60.32,1.0,9.92,9.92,1.0
05/16/2022 12:20:15.000000,31.23,31.23,1.0,12.08,12.08,1.0,6.5,6.5,1.0,3.15,3.15,1.0,6.13,6.13,1.0,6.5,6.44,6.44,1.0,6.41,6.41,1.0,57.91,57.91,1.0,10.65,10.65,1.0
05/16/2022 12:37:26.000000,27.26,27.26,1.0,12.54,12.54,1.0,6.82,6.82,1.0,2.65,2.65,1.0,6.45,6.45,1.0,6.88,6.66,6.66,1.0,6.7,6.7,1.0,52.72,52.72,1.0,12.48,12.48,1.0
05/16/2022 12:54:36.000000,22.18,22.18,1.0,13.15,13.15,1.0,7.32,7.32,1.0,3.62,3.62,1.0,6.92,6.92,1.0,6.31,7.04,7.04,1.0,7.21,7.21,1.0,47.41,47.41,1.0,14.29,14.29,1.0
05/16/2022 13:11:46.000000,18.59,18.59,1.0,12.08,12.08,1.0,7.26,7.26,1.0,3.42,3.42,1.0,6.84,6.84,1.0,5.62,7.01,7.01,1.0,7.17,7.17,1.0,43.57,43.57,1.0,15.89,15.89,1.0
05/16/2022 13:28:56.000000,15.11,15.11,1.0,11.96,11.96,1.0,8.99,8.99,1.0,3.96,3.96,1.0,8.55,8.55,1.0,6.96,8.16,8.16,1.0,8.89,8.89,1.0,39.51,39.51,1.0,17.6,17.6,1.0
05/16/2022 13:46:05.000000,16.64,16.64,1.0,12.27,12.27,1.0,8.85,8.85,1.0,4.0,4.0,1.0,8.35,8.35,1.0,7.58,8.08,8.08,1.0,8.76,8.76,1.0,39.32,39.32,1.0,17.61,17.61,1.0
05/16/2022 14:03:15.000000,14.52,14.52,1.0,8.88,8.88,1.0,6.49,6.49,1.0,2.62,2.62,1.0,6.12,6.12,1.0,4.42,6.53,6.53,1.0,6.41,6.41,1.0,38.06,38.06,1.0,17.82,17.82,1.0
05/16/2022 14:20:24.000000,12.04,12.04,1.0,9.38,9.38,1.0,6.61,6.61,1.0,2.42,2.42,1.0,6.17,6.17,1.0,6.0,6.53,6.53,1.0,6.51,6.51,1.0,35.01,35.01,1.0,19.84,19.84,1.0
05/16/2022 14:37:33.000000,7.08,7.08,1.0,10.65,10.65,1.0,8.08,8.08,1.0,3.0,3.0,1.0,7.64,7.64,1.0,5.73,7.5,7.5,1.0,7.97,7.97,1.0,31.65,31.65,1.0,21.27,21.27,1.0
05/16/2022 14:54:41.000000,7.34,7.34,1.0,7.65,7.65,1.0,7.01,7.01,1.0,3.0,3.0,1.0,6.7,6.7,1.0,4.38,6.81,6.81,1.0,6.95,6.95,1.0,31.76,31.76,1.0,21.37,21.37,1.0
05/16/2022 15:11:50.000000,1.51,1.51,1.0,8.69,8.69,1.0,6.1,6.1,1.0,2.0,2.0,1.0,5.72,5.72,1.0,4.0,6.13,6.13,1.0,5.99,5.99,1.0,28.16,28.16,1.0,23.23,23.23,1.0
05/16/2022 15:28:59.000000,0.06,0.06,1.0,5.04,5.04,1.0,5.03,5.03,1.0,1.58,1.58,1.0,4.76,4.76,1.0,2.42,5.38,5.38,1.0,4.97,4.97,1.0,27.28,27.28,1.0,24.25,24.25,1.0
05/16/2022 15:46:07.000000,0.19,0.19,1.0,5.88,5.88,1.0,5.39,5.39,1.0,1.62,1.62,1.0,5.12,5.12,1.0,3.58,5.59,5.59,1.0,5.3,5.3,1.0,25.85,25.85,1.0,24.95,24.95,1.0
05/16/2022 16:03:15.000000,-1.38,-1.38,1.0,5.5,5.5,1.0,6.16,6.16,1.0,1.38,1.38,1.0,5.86,5.86,1.0,3.38,6.12,6.12,1.0,6.12,6.12,1.0,24.11,24.11,1.0,25.95,25.95,1.0
05/16/2022 16:20:23.000000,-0.9,-0.9,1.0,7.58,7.58,1.0,6.04,6.04,1.0,1.54,1.54,1.0,5.7,5.7,1.0,3.54,5.95,5.95,1.0,5.97,5.97,1.0,22.92,22.92,1.0,27.14,27.14,1.0
