InstrumentName, Chatfield Park,
05/27/2022 12:00:00.000000,38.0,3.6
05/27/2022 13:00:00.000000,39.0,4.1
05/27/2022 14:00:00.000000,41.0,3.5
05/27/2022 15:00:00.000000,41.0,3.6
05/27/2022 16:00:00.000000,43.0,3.6
05/27/2022 17:00:00.000000,44.0,3.3
05/27/2022 18:00:00.000000,45.0,3.3
05/27/2022 19:00:00.000000,42.0,3.3
05/27/2022 20:00:00.000000,43.0,3.4
05/27/2022 21:00:00.000000,43.0,3.8
05/27/2022 22:00:00.000000,41.0,4.4
05/27/2022 23:00:00.000000,42.0,4.2
05/28/2022 00:00:00.000000,40.0,4.0
05/28/2022 01:00:00.000000,42.0,4.9
05/28/2022 02:00:00.000000,37.0,5.7
05/28/2022 04:00:00.000000,30.0,5.0
05/28/2022 05:00:00.000000,28.0,4.5
05/28/2022 06:00:00.000000,24.0,4.7
05/28/2022 07:00:00.000000,22.0,4.5
05/28/2022 09:00:00.000000,23.0,4.4
05/28/2022 10:00:00.000000,16.0,4.6
05/28/2022 11:00:00.000000,26.0,4.7
05/28/2022 12:00:00.000000,21.0,4.7
05/28/2022 13:00:00.000000,32.0,4.8
05/28/2022 14:00:00.000000,35.0,4.7
05/28/2022 15:00:00.000000,37.0,5.1
05/28/2022 16:00:00.000000,39.0,5.0
05/28/2022 17:00:00.000000,42.0,6.0
05/28/2022 18:00:00.000000,45.0,6.1
05/28/2022 19:00:00.000000,45.0,5.8
05/28/2022 20:00:00.000000,47.0,4.6
05/28/2022 21:00:00.000000,48.0,3.3
05/28/2022 22:00:00.000000,47.0,3.2
05/28/2022 23:00:00.000000,46.0,2.3
05/29/2022 00:00:00.000000,44.0,2.4
05/29/2022 01:00:00.000000,45.0,2.5
05/29/2022 02:00:00.000000,41.0,5.1
05/29/2022 04:00:00.000000,31.0,4.4
05/29/2022 05:00:00.000000,29.0,4.4
05/29/2022 06:00:00.000000,30.0,4.3
05/29/2022 07:00:00.000000,28.0,4.3
05/29/2022 09:00:00.000000,22.0,4.3
05/29/2022 10:00:00.000000,19.0,4.3
05/29/2022 11:00:00.000000,18.0,4.5
05/29/2022 12:00:00.000000,20.0,4.6
05/29/2022 13:00:00.000000,23.0,4.8
05/29/2022 14:00:00.000000,30.0,4.6
05/29/2022 15:00:00.000000,37.0,4.5
05/29/2022 16:00:00.000000,41.0,4.4
05/29/2022 17:00:00.000000,43.0,5.0
05/29/2022 18:00:00.000000,43.0,6.9
05/29/2022 19:00:00.000000,45.0,7.4
05/29/2022 20:00:00.000000,46.0,6.4
05/29/2022 21:00:00.000000,49.0,5.8
05/29/2022 22:00:00.000000,58.0,3.8
05/29/2022 23:00:00.000000,60.0,3.6
05/30/2022 00:00:00.000000,63.0,3.9
05/30/2022 01:00:00.000000,61.0,3.9
05/30/2022 02:00:00.000000,58.0,6.1
05/30/2022 04:00:00.000000,49.0,4.1
05/30/2022 05:00:00.000000,43.0,4.2
05/30/2022 06:00:00.000000,47.0,4.7
05/30/2022 07:00:00.000000,40.0,4.8
05/30/2022 09:00:00.000000,40.0,3.8
05/30/2022 10:00:00.000000,40.0,3.6
05/30/2022 11:00:00.000000,42.0,3.3
05/30/2022 12:00:00.000000,41.0,3.1
05/30/2022 13:00:00.000000,46.0,2.9
05/30/2022 14:00:00.000000,49.0,2.3
05/30/2022 15:00:00.000000,48.0,0.7
05/30/2022 16:00:00.000000,50.0,0.9
05/30/2022 17:00:00.000000,46.0,0.6
05/30/2022 18:00:00.000000,45.0,0.7
05/30/2022 19:00:00.000000,46.0,0.7
05/30/2022 20:00:00.000000,47.0,0.7
05/30/2022 21:00:00.000000,47.0,0.8
05/30/2022 22:00:00.000000,48.0,1.0
05/30/2022 23:00:00.000000,49.0,0.7
05/31/2022 00:00:00.000000,50.0,0.9
05/31/2022 01:00:00.000000,52.0,1.0
05/31/2022 02:00:00.000000,52.0,3.0
05/31/2022 04:00:00.000000,43.0,1.8
05/31/2022 05:00:00.000000,39.0,1.3
05/31/2022 06:00:00.000000,29.0,1.3
05/31/2022 07:00:00.000000,28.0,1.3
05/31/2022 09:00:00.000000,33.0,1.6
05/31/2022 10:00:00.000000,35.0,1.6
05/31/2022 11:00:00.000000,37.0,1.5
05/31/2022 12:00:00.000000,34.0,1.6
05/31/2022 13:00:00.000000,29.0,3.0
05/31/2022 14:00:00.000000,,2.3
05/31/2022 15:00:00.000000,34.0,1.7
05/31/2022 18:00:00.000000,46.0,1.9
05/31/2022 19:00:00.000000,47.0,2.1
05/31/2022 20:00:00.000000,46.0,2.8
05/31/2022 21:00:00.000000,40.0,6.8
05/31/2022 22:00:00.000000,40.0,7.1
05/31/2022 23:00:00.000000,40.0,6.2
                
