InstrumentName, I-25 Globeville,,,,,
05/09/2022 06:57:00.000000,4.96,51.717712,5.689286,70.038239,16.030431999999998,7.876611
05/09/2022 06:58:00.000000,4.9,51.638336,4.992683,70.047089,11.308088,10.230908
05/09/2022 06:59:00.000000,5.16,51.634491,4.482143,70.14505,358.166766,11.438818
05/09/2022 07:00:00.000000,5.366667,51.57489,5.275,70.092712,353.919936,10.1229
05/09/2022 07:01:00.000000,5.52,51.770172,5.367123,70.124908,353.428764,11.121973
05/09/2022 07:02:00.000000,5.95,51.882507,4.285714,69.68927,350.656451,12.346973
05/09/2022 07:03:00.000000,6.316667,51.746002,3.978571,69.419495,350.838566,13.207275
05/09/2022 07:04:00.000000,6.916667,51.690521,5.342857,69.500976,3.294257,10.570996
05/09/2022 07:05:00.000000,7.466667,51.615814,5.286747,69.556824,2.8416870000000003,10.769922
05/09/2022 07:06:00.000000,7.483333,51.577362,4.235897,69.489685,12.579599,14.475
05/09/2022 07:07:00.000000,7.55,51.218658,4.41831,69.695984,15.292303,13.723047
05/09/2022 07:08:00.000000,6.85,51.210968,4.315385,70.363251,358.212278,12.020557
05/09/2022 07:09:00.000000,6.0,51.307373,4.702532,70.417419,7.553026,12.052344
05/09/2022 07:10:00.000000,5.7,51.303802,4.869231,70.309692,360.490147,11.858887
05/09/2022 07:11:00.000000,4.95,51.320007,3.744444,70.499359,360.436159,12.674072
05/09/2022 07:12:00.000000,4.466667,51.259857,5.857576,70.180298,4.209123,13.291016
05/09/2022 07:13:00.000000,3.94,51.219757,5.390909,70.57077,355.930049,11.206055
05/09/2022 07:14:00.000000,4.016667,51.183228,3.898507,70.398804,14.02297,10.825977
05/09/2022 07:15:00.000000,4.266667,51.110992,3.806061,70.669342,16.175981,9.1604
05/09/2022 07:16:00.000000,4.38,51.294189,4.77619,71.020752,359.008492,8.910547000000001
05/09/2022 07:17:00.000000,5.166667,51.60318,5.54359,70.791718,356.419378,8.337695
05/09/2022 07:18:00.000000,6.05,51.731995,4.426087,70.269104,2.9866960000000002,7.253516
05/09/2022 07:19:00.000000,6.56,51.621033,4.455,70.010315,353.322631,7.723486
05/09/2022 07:20:00.000000,6.916667,51.55484,4.692958,70.073486,360.742801,6.265039
05/09/2022 07:21:00.000000,7.216667,51.747375,5.25679,70.084015,23.346134,6.678955
05/09/2022 07:22:00.000000,7.4,51.444427,5.429268,69.58139,17.995227,9.449561
05/09/2022 07:23:00.000000,6.916667,51.034088,4.338095,70.055786,24.98715,10.310205
05/09/2022 07:24:00.000000,5.56,50.904175,3.6,70.63623,14.41708,8.693848
05/09/2022 07:25:00.000000,4.383333,50.930817,3.136,71.031281,12.362647,7.705713
05/09/2022 07:26:00.000000,3.85,51.034912,4.068831,71.087128,11.411552,9.862109
05/09/2022 07:27:00.000000,3.266667,51.025848,4.567532,71.075989,16.730012000000002,10.158789
05/09/2022 07:28:00.000000,2.816667,50.91983,3.92716,70.970398,11.4004,8.71333
05/09/2022 07:29:00.000000,2.5,50.895386,4.031579,71.200043,354.766145,8.817236000000001
05/09/2022 07:30:00.000000,2.85,51.068695,4.534211,71.22583,4.265795,12.125488
05/09/2022 07:31:00.000000,3.166667,50.979706,4.171429,71.166321,20.401973,8.986084
05/09/2022 07:32:00.000000,3.233333,50.929993,3.828916,70.99588,31.33237,10.094189
05/09/2022 07:33:00.000000,3.116667,50.716308,4.055844,71.151367,28.513532,7.65
05/09/2022 07:34:00.000000,3.066667,50.824799,3.803077,71.461426,21.551497,6.601709
05/09/2022 07:35:00.000000,3.083333,50.857483,4.218182,71.351868,30.568658,7.255908
05/09/2022 07:36:00.000000,3.183333,50.80777,6.111111,71.301209,26.094537,5.902051
05/09/2022 07:37:00.000000,2.68,50.728394,5.927536,71.257111,50.838594,6.615723
05/09/2022 07:38:00.000000,2.6,50.664673,3.822785,71.413971,37.822447,8.580371
05/09/2022 07:39:00.000000,2.516667,50.687469,,71.588531,21.263023,7.226514
05/09/2022 07:40:00.000000,2.4,50.78772,4.235714,71.701599,22.360524,5.393115
05/09/2022 07:41:00.000000,2.383333,50.93988,4.580952,71.777283,7.222249,4.851025
05/09/2022 07:42:00.000000,2.666667,51.140106,4.980952,71.521393,12.556406,8.229688
05/09/2022 07:43:00.000000,2.883333,50.959106,4.345,71.222778,12.34709,8.411522999999999
05/09/2022 07:44:00.000000,2.916667,50.84375,3.519512,71.180664,10.127025,8.037939
05/09/2022 07:45:00.000000,2.766667,50.735809,3.710843,71.375671,30.538959,6.762695
05/09/2022 07:46:00.000000,2.716667,50.760803,3.916667,71.550232,19.188881,5.058496
05/09/2022 07:47:00.000000,2.7,50.790192,4.435714,71.498962,27.317562,4.254932
05/09/2022 07:48:00.000000,2.433333,50.758057,3.785915,71.478668,56.551139,2.303613
05/09/2022 07:49:00.000000,1.966667,50.742126,3.895238,71.525818,36.145534,6.345361
05/09/2022 07:50:00.000000,1.75,50.631989,4.457647,71.526733,16.511822000000002,8.723925999999999
05/09/2022 07:51:00.000000,1.716667,50.503448,3.795,71.643616,18.074147,8.27207
05/09/2022 07:52:00.000000,1.7,50.518555,4.158228,71.832214,20.331477,10.540576
05/09/2022 07:53:00.000000,1.6,50.410065,4.048387,71.865326,18.445845,9.452979
05/09/2022 07:54:00.000000,1.516667,50.403198,3.971429,72.075592,16.646995,8.622412
05/09/2022 07:55:00.000000,1.416667,50.3414,3.988889,72.043396,19.486351,7.970264
05/09/2022 07:56:00.000000,1.4,50.392486,4.278571,72.309814,16.587223,7.829102
05/09/2022 07:57:00.000000,1.366667,50.449066,4.330952,72.32019,16.093825000000002,7.540283
05/09/2022 07:58:00.000000,1.4,50.588593,4.113253,72.377563,8.6912,6.783203
05/09/2022 07:59:00.000000,1.633333,50.656158,4.206329,72.164551,6.993508,9.810498
05/09/2022 08:00:00.000000,1.7,50.433411,3.196104,71.919952,7.207371,8.722559
05/09/2022 08:01:00.000000,1.683333,50.310089,3.209524,72.091003,6.751282,10.116748
05/09/2022 08:02:00.000000,1.816667,50.246094,3.964198,72.247406,13.453951,10.338574
05/09/2022 08:03:00.000000,1.966667,50.037079,4.330952,72.236877,14.053952,11.002686
05/09/2022 08:04:00.000000,2.05,49.937653,3.663415,72.527557,359.474176,9.729492
05/09/2022 08:05:00.000000,1.94,50.070862,4.049254,72.976776,351.157401,9.564063
05/09/2022 08:06:00.000000,2.316667,50.346619,4.152778,72.925812,346.488005,9.02334
05/09/2022 08:07:00.000000,3.383333,50.164795,3.735938,72.585999,344.986496,8.135010000000001
05/09/2022 08:08:00.000000,4.566667,50.234009,3.672603,72.854858,342.294258,9.482373
05/09/2022 08:09:00.000000,5.9,50.213135,4.545455,72.770935,1.246944,8.715723
05/09/2022 08:10:00.000000,6.716667,50.211487,3.85,72.687164,360.997859,8.287793
05/09/2022 08:11:00.000000,7.2,50.324371,2.84026,72.914978,355.287283,6.711426
05/09/2022 08:12:00.000000,8.083333,50.491089,3.506579,72.787262,351.006197,7.044678
05/09/2022 08:13:00.000000,8.4,50.501801,3.466667,72.641388,355.957908,8.294287
05/09/2022 08:14:00.000000,8.55,50.70697,3.0,72.653137,359.540638,8.75708
05/09/2022 08:15:00.000000,7.9,50.416107,3.713514,71.992889,11.066125,7.901904
05/09/2022 08:16:00.000000,6.7,50.192261,4.601205,72.266632,13.983107,6.60752
05/09/2022 08:17:00.000000,6.283333,50.126343,5.857831,72.545105,354.79184,6.20249
05/09/2022 08:18:00.000000,6.033333,50.318329,5.46087,72.685028,358.335123,7.561475
05/09/2022 08:19:00.000000,5.366667,50.22934,4.13125,72.54892,11.959045,6.619141
05/09/2022 08:20:00.000000,4.316667,50.171112,4.588312,72.573029,21.859701,6.38877
05/09/2022 08:21:00.000000,3.316667,50.023895,5.63253,72.482849,30.138619,7.98291
05/09/2022 08:22:00.000000,3.283333,49.884369,5.357692,72.597443,25.635636,7.137305
05/09/2022 08:23:00.000000,3.25,49.860474,4.145455,72.818848,39.32564,4.645605
05/09/2022 08:24:00.000000,3.333333,49.921173,4.6975,73.010193,43.575297,4.82915
05/09/2022 08:25:00.000000,3.233333,50.018127,4.692857,73.091522,28.753734,5.20376
05/09/2022 08:26:00.000000,3.35,50.168365,4.02716,73.147674,33.335178,5.620752
05/09/2022 08:27:00.000000,3.4,50.08432,5.392405,72.895294,34.848962,5.729102
05/09/2022 08:28:00.000000,3.45,50.129639,6.023188,73.042694,7.700307,6.022363
05/09/2022 08:29:00.000000,3.266667,50.097504,3.915584,72.896515,7.184861,7.012891
05/09/2022 08:30:00.000000,3.233333,50.213959,3.27381,73.054291,360.949309,7.333154
05/09/2022 08:31:00.000000,3.2,50.107666,3.046154,72.849213,15.088253,6.072607
05/09/2022 08:32:00.000000,2.933333,50.053284,3.192683,72.80954,30.474493,8.147998000000001
05/09/2022 08:33:00.000000,2.55,49.806915,3.745783,72.696167,31.211786,5.703467
05/09/2022 08:34:00.000000,2.333333,49.776703,4.744444,73.003174,46.460093,3.358398
05/09/2022 08:35:00.000000,2.15,49.957153,4.97561,73.33139,358.585766,4.031396
05/09/2022 08:36:00.000000,2.15,50.083221,4.347368,73.155762,10.914358,4.534863
05/09/2022 08:37:00.000000,1.95,49.978027,3.524691,72.990204,17.551114,5.017822
05/09/2022 08:38:00.000000,1.85,49.912659,3.971795,72.999817,21.665696,8.624805
05/09/2022 08:39:00.000000,1.983333,49.854706,4.96087,73.036591,14.490832,8.298389
05/09/2022 08:40:00.000000,2.15,49.800323,4.069231,73.039795,13.105945,9.492627
05/09/2022 08:41:00.000000,2.26,49.762421,3.616667,73.129059,21.000855,8.099805
05/09/2022 08:42:00.000000,2.233333,49.770111,3.707692,73.214966,28.447199,6.930518
05/09/2022 08:43:00.000000,2.216667,49.820374,3.580952,73.240143,26.225534,5.36167
05/09/2022 08:44:00.000000,2.216667,49.942322,3.507595,73.306061,1.501995,6.732959
05/09/2022 08:45:00.000000,2.633333,50.199951,3.539024,73.169189,358.081887,9.937988
05/09/2022 08:46:00.000000,3.4,50.161224,4.009524,72.600952,358.010141,10.628076
05/09/2022 08:47:00.000000,3.583333,49.931061,3.9,72.435547,355.679451,8.918408
05/09/2022 08:48:00.000000,3.683333,49.773407,4.31831,72.50177,352.011817,7.253857
05/09/2022 08:49:00.000000,3.733333,49.622894,4.895775,72.608582,11.441344,4.619287
05/09/2022 08:50:00.000000,3.766667,49.637726,4.832353,72.760254,47.940069,2.9878910000000003
05/09/2022 08:51:00.000000,3.666667,49.728638,5.213333,72.922302,12.155397,1.0
05/09/2022 08:52:00.000000,2.733333,49.722595,5.302381,72.834259,33.318931,1.0
05/09/2022 08:53:00.000000,2.116667,49.680847,5.28209,72.882629,33.392704,1.0
05/09/2022 08:54:00.000000,1.9,49.702271,5.397561,72.994781,20.783437,2.03667
05/09/2022 08:55:00.000000,1.766667,49.701172,4.424638,72.947021,1.9121700000000001,1.6299320000000002
05/09/2022 08:56:00.000000,1.766667,49.755005,4.788095,73.058563,6.271098,1.0
05/09/2022 08:57:00.000000,1.95,49.867065,4.393671,73.105713,4.158717,1.31958
05/09/2022 08:58:00.000000,2.6,49.980572,4.423529,73.08011,316.405685,3.32134
05/09/2022 08:59:00.000000,4.9,50.220276,6.075676,73.042847,329.607128,2.183643
05/09/2022 09:00:00.000000,6.866667,50.410065,6.444444,72.864014,9.02109,2.57124
05/09/2022 09:01:00.000000,8.483333,50.254307,5.717778,72.252005,21.812035,3.580729
05/09/2022 09:02:00.000000,9.383333,50.067291,4.36988,72.201172,16.090505999999998,1.0
05/09/2022 09:03:00.000000,9.716667,49.989563,3.15,72.325836,27.478904,5.800537
05/09/2022 09:04:00.000000,9.816667,49.824219,3.142857,72.283417,34.410009,7.05459
05/09/2022 09:05:00.000000,9.083333,49.764343,3.807143,72.558838,39.057518,5.079688
05/09/2022 09:06:00.000000,7.133333,49.889038,3.432468,72.802673,76.864201,4.115137
05/09/2022 09:07:00.000000,5.35,50.030762,3.404225,72.818695,52.727295,1.960791
05/09/2022 09:08:00.000000,4.316667,50.011261,3.807143,72.566925,41.236336,2.539453
05/09/2022 09:09:00.000000,3.866667,49.893982,3.49,72.478882,31.245701,4.691406000000001
05/09/2022 09:10:00.000000,3.666667,49.906616,3.260714,72.624146,31.570078,3.984912
05/09/2022 09:11:00.000000,3.45,49.938751,3.185714,72.660156,58.813929,2.710693
05/09/2022 09:12:00.000000,3.316667,50.001099,3.589286,72.6716,67.800996,3.136914
05/09/2022 09:13:00.000000,3.2,50.045868,3.185714,72.643982,97.481601,1.0
05/09/2022 09:14:00.000000,3.516667,50.003296,3.02439,72.459351,89.907634,3.896387
05/09/2022 09:15:00.000000,3.633333,49.921997,3.765432,72.418915,84.507062,6.848828
05/09/2022 09:16:00.000000,3.766667,49.842346,3.423171,72.526794,77.303074,4.550244
05/09/2022 09:17:00.000000,3.9,49.819275,2.739286,72.298981,76.323329,6.045264
05/09/2022 09:18:00.000000,3.95,49.84317,3.457143,72.356049,61.903804,3.916553
05/09/2022 09:19:00.000000,4.016667,49.904144,3.717857,72.412506,51.749375,2.518604
05/09/2022 09:20:00.000000,3.916667,49.932709,3.02561,72.219177,70.825176,6.171387
05/09/2022 09:21:00.000000,3.6,49.896729,3.442857,71.918579,70.802693,5.726709
05/09/2022 09:22:00.000000,3.466667,49.947815,3.089286,71.996552,71.743032,3.141016
05/09/2022 09:23:00.000000,3.46,49.935181,3.103571,71.835114,67.107393,5.144287
05/09/2022 09:24:00.000000,3.516667,49.964844,4.067857,71.847168,77.113486,4.481543
05/09/2022 09:25:00.000000,3.716667,49.952484,3.335714,71.772705,87.816707,5.573926
05/09/2022 09:26:00.000000,4.116667,49.898102,3.083133,71.742493,84.97656,4.68457
05/09/2022 09:27:00.000000,4.433333,49.829712,4.523077,71.677338,76.356297,5.715771
05/09/2022 09:28:00.000000,4.65,49.800598,3.967857,71.791931,75.533343,4.012256
05/09/2022 09:29:00.000000,4.95,49.818726,2.739286,71.829163,70.392651,2.576025
05/09/2022 09:30:00.000000,5.02,49.794006,2.65125,71.757446,59.958053,2.7298340000000003
05/09/2022 09:31:00.000000,5.0,49.747314,2.485714,71.781555,63.626278,3.08667
05/09/2022 09:32:00.000000,4.85,49.716278,3.317857,71.859222,77.446349,4.381738
05/09/2022 09:33:00.000000,4.583333,49.715454,3.047561,71.98938,80.418233,3.475635
05/09/2022 09:34:00.000000,4.466667,49.692932,3.010714,72.036377,90.225141,5.598535
05/09/2022 09:35:00.000000,4.333333,49.649536,3.575,72.09314,86.69602,3.823584
05/09/2022 09:36:00.000000,4.2,49.652008,3.560714,72.181183,95.355247,5.215723
05/09/2022 09:37:00.000000,4.266667,49.589386,4.771429,72.242218,78.235477,6.042188
05/09/2022 09:38:00.000000,4.4,49.630859,3.969231,72.340027,76.737374,5.555469
05/09/2022 09:39:00.000000,4.4,49.650085,2.85,72.250305,85.400936,3.065137
05/09/2022 09:40:00.000000,4.283333,49.630035,3.84,72.078033,74.079464,6.342969
05/09/2022 09:41:00.000000,4.133333,49.60614,4.4,72.012268,26.397471,5.398584
05/09/2022 09:42:00.000000,4.0,49.533081,3.441026,71.890045,35.182206,3.784961
05/09/2022 09:43:00.000000,3.733333,49.522919,2.432143,72.008301,47.01121,1.0
05/09/2022 09:44:00.000000,3.433333,49.567688,2.811111,72.056366,50.601985,1.596436
05/09/2022 09:45:00.000000,3.266667,49.609161,4.05,72.074829,61.988788,2.774268
05/09/2022 09:46:00.000000,3.25,49.642395,4.378049,72.10321,70.736266,1.0
05/09/2022 09:47:00.000000,3.45,49.602844,4.153571,72.102905,88.328193,1.084082
05/09/2022 09:48:00.000000,3.583333,49.548736,3.323288,72.225128,94.268962,1.108691
05/09/2022 09:49:00.000000,4.04,49.552032,3.738554,72.365814,73.163831,1.015723
05/09/2022 09:50:00.000000,4.416667,49.556152,3.697468,72.428833,72.318902,3.43291
05/09/2022 09:51:00.000000,4.583333,49.56604,4.066265,72.480103,88.370801,4.480176
05/09/2022 09:52:00.000000,4.666667,49.489136,4.189286,72.520691,91.171958,6.22915
05/09/2022 09:53:00.000000,4.65,49.444641,3.827586,72.646118,81.652057,3.619873
05/09/2022 09:54:00.000000,4.65,49.452881,3.986301,72.773224,66.245108,3.015576
05/09/2022 09:55:00.000000,4.6,49.451782,3.911765,72.862793,67.055334,4.00542
05/09/2022 09:56:00.000000,4.083333,49.439697,4.0,72.901245,76.282981,3.773682
05/09/2022 09:57:00.000000,3.8,49.410034,3.897143,72.828308,75.420869,2.558252
05/09/2022 09:58:00.000000,3.6,49.284515,2.741176,72.630402,85.597811,5.665527
05/09/2022 09:59:00.000000,3.366667,49.239471,2.389286,72.751404,94.913648,4.1496580000000005
05/09/2022 10:00:00.000000,3.316667,49.268311,2.954878,72.712341,88.886273,6.003906
05/09/2022 10:01:00.000000,3.483333,49.229034,2.797333,72.589203,78.826528,5.09917
05/09/2022 10:02:00.000000,3.633333,49.279297,3.007143,72.62262,80.572361,4.276807
05/09/2022 10:03:00.000000,3.716667,49.204041,3.183333,72.356201,78.265525,6.332373
05/09/2022 10:04:00.000000,3.833333,49.151031,2.709524,72.328735,82.441622,5.145996
05/09/2022 10:05:00.000000,3.9,49.099945,2.808861,72.30661,85.104408,6.233252
05/09/2022 10:06:00.000000,4.133333,49.020844,3.642857,72.335602,77.972923,6.054834
05/09/2022 10:07:00.000000,4.133333,48.936249,3.450685,72.446838,77.428579,5.697314
05/09/2022 10:08:00.000000,3.816667,48.885162,2.6,72.557312,89.777449,5.892139
05/09/2022 10:09:00.000000,3.76,48.78299,2.36506,72.562347,75.649589,6.253418
05/09/2022 10:10:00.000000,3.9,48.736023,2.139024,72.607361,69.351831,7.072705
05/09/2022 10:11:00.000000,4.05,48.584686,2.745238,72.5625,73.766887,7.156445
05/09/2022 10:12:00.000000,4.2,48.579193,3.825301,72.773224,82.388152,6.157031
05/09/2022 10:13:00.000000,4.1,48.623962,4.240476,72.816711,92.509126,5.724658
05/09/2022 10:14:00.000000,4.183333,48.60144,3.2,72.780853,71.350775,5.653564
05/09/2022 10:15:00.000000,4.433333,48.590454,3.010526,72.798553,74.168638,5.152832
05/09/2022 10:16:00.000000,4.583333,48.469879,2.845679,72.693878,70.320436,6.471826
05/09/2022 10:17:00.000000,4.433333,48.42511,2.853659,72.860199,82.861885,4.165723
05/09/2022 10:18:00.000000,4.3,48.402313,2.477419,72.926117,80.102353,4.291846
05/09/2022 10:19:00.000000,4.233333,48.332825,1.901449,72.985016,64.815673,4.8438479999999995
05/09/2022 10:20:00.000000,4.033333,48.26416,2.180952,73.094269,71.275881,4.776854999999999
05/09/2022 10:21:00.000000,3.883333,48.196594,2.539024,73.229462,73.341595,5.495313
05/09/2022 10:22:00.000000,3.483333,48.141388,2.564286,73.393951,73.297064,6.067822
05/09/2022 10:23:00.000000,3.216667,48.103485,2.535714,73.532043,57.157968,3.772998
05/09/2022 10:24:00.000000,3.333333,48.062012,2.7,73.624054,61.949236,4.834619
05/09/2022 10:25:00.000000,3.4,47.962267,2.89,73.668136,49.067887,5.010537
05/09/2022 10:26:00.000000,3.466667,47.773621,2.966265,73.866364,55.274683,6.464307
05/09/2022 10:27:00.000000,3.6,47.667877,2.666265,74.091736,66.519041,4.62749
05/09/2022 10:28:00.000000,3.633333,47.626953,2.816667,74.275452,71.316796,5.121387
05/09/2022 10:29:00.000000,3.766667,47.56955,2.702381,74.474884,74.539315,5.845996
05/09/2022 10:30:00.000000,3.9,47.547577,2.280952,74.632965,81.704942,3.731641
05/09/2022 10:31:00.000000,3.883333,47.540985,2.280488,74.79364,92.102222,5.889063
05/09/2022 10:32:00.000000,4.1,47.462158,2.139024,74.909302,69.069431,6.315967
05/09/2022 10:33:00.000000,4.116667,47.462982,2.388889,75.081116,60.065015,4.0320800000000006
05/09/2022 10:34:00.000000,4.183333,47.434692,2.975,75.125671,42.170842,4.043701
05/09/2022 10:35:00.000000,4.3,47.407227,2.957143,75.234924,32.291442,3.38916
05/09/2022 10:36:00.000000,4.35,47.44046,2.209756,75.381714,28.214325,2.8915040000000003
05/09/2022 10:37:00.000000,4.466667,47.370697,2.609756,75.260254,47.557155,2.916797
05/09/2022 10:38:00.000000,4.433333,47.249573,3.290476,75.30481,47.326417,4.529053
05/09/2022 10:39:00.000000,4.383333,47.225128,2.896386,75.580994,39.522467,4.479150000000001
05/09/2022 10:40:00.000000,4.4,47.204529,2.555,75.686279,35.489173,4.050879
05/09/2022 10:41:00.000000,4.516667,47.158111,2.67381,75.723511,30.639004,5.580762
05/09/2022 10:42:00.000000,4.55,47.130646,2.489157,75.976654,26.46895,4.612109
05/09/2022 10:43:00.000000,4.516667,47.122102,2.440323,76.091392,44.657933,4.163600000000001
05/09/2022 10:44:00.000000,4.5,47.07077,2.111765,76.19516,55.24838,5.206494
05/09/2022 10:45:00.000000,4.333333,47.013641,2.158333,76.368042,57.175408,5.071143
05/09/2022 10:46:00.000000,4.283333,46.956787,2.401299,76.480652,64.620146,5.442334
05/09/2022 10:47:00.000000,4.233333,46.93042,2.390476,76.674286,50.542547,5.063281
05/09/2022 10:48:00.000000,4.066667,46.866699,2.922222,76.693512,30.706719,5.686035
05/09/2022 10:49:00.000000,4.066667,46.828796,2.856716,76.758362,32.421167,5.106006
05/09/2022 10:50:00.000000,4.1,46.79007,2.224138,76.715179,34.339983,5.348682
05/09/2022 10:51:00.000000,4.133333,46.764801,2.876923,76.536041,48.397145,6.310156
05/09/2022 10:52:00.000000,4.2,46.740082,3.005263,76.340881,52.1463,6.101318
05/09/2022 10:53:00.000000,4.166667,46.699158,2.646479,76.238495,41.138357,5.185303
05/09/2022 10:54:00.000000,4.083333,46.681854,2.510526,76.131226,47.977473,6.149854
05/09/2022 10:55:00.000000,3.883333,46.675262,2.371429,76.087585,75.97346,5.259473
