InstrumentName, La Casa Collo (A4KRV265),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
05/28/2022 07:04:10.000000,18.1,18.1,1.0,7.69,7.69,1.0,7.49,7.49,1.0,3.19,3.19,1.0,7.12,7.12,1.0,5.15,7.41,7.41,1.0,7.42,7.42,1.0,37.11,37.11,1.0,16.02,16.02,1.0
05/28/2022 07:21:43.000000,25.81,25.81,1.0,9.35,9.35,1.0,8.31,8.31,1.0,3.81,3.81,1.0,7.86,7.86,1.0,6.58,7.92,7.92,1.0,8.22,8.22,1.0,40.02,40.02,1.0,15.16,15.16,1.0
05/28/2022 07:39:17.000000,27.01,27.01,1.0,9.65,9.65,1.0,8.84,8.84,1.0,4.42,4.42,1.0,8.35,8.35,1.0,6.96,8.22,8.22,1.0,8.75,8.75,1.0,42.25,42.25,1.0,14.85,14.85,1.0
05/28/2022 07:56:50.000000,34.13,34.13,1.0,10.69,10.69,1.0,9.13,9.13,1.0,4.65,4.65,1.0,8.7,8.7,1.0,7.0,8.37,8.37,1.0,9.02,9.02,1.0,44.13,44.13,1.0,14.4,14.4,1.0
05/28/2022 08:14:23.000000,33.23,33.23,1.0,11.69,11.69,1.0,8.9,8.9,1.0,4.23,4.23,1.0,8.39,8.39,1.0,7.77,8.18,8.18,1.0,8.78,8.78,1.0,45.55,45.55,1.0,14.17,14.17,1.0
05/28/2022 08:31:57.000000,29.26,29.26,1.0,10.88,10.88,1.0,8.75,8.75,1.0,4.23,4.23,1.0,8.32,8.32,1.0,6.58,8.1,8.1,1.0,8.65,8.65,1.0,46.23,46.23,1.0,13.79,13.79,1.0
05/28/2022 08:49:30.000000,31.69,31.69,1.0,8.19,8.19,1.0,8.28,8.28,1.0,3.81,3.81,1.0,7.92,7.92,1.0,6.04,7.78,7.78,1.0,8.2,8.2,1.0,47.62,47.62,1.0,13.42,13.42,1.0
05/28/2022 09:07:07.000000,32.77,32.77,1.0,7.88,7.88,1.0,7.58,7.58,1.0,3.77,3.77,1.0,7.16,7.16,1.0,5.92,7.29,7.29,1.0,7.49,7.49,1.0,48.92,48.92,1.0,13.03,13.03,1.0
05/28/2022 09:24:40.000000,32.68,32.68,1.0,8.23,8.23,1.0,7.33,7.33,1.0,3.42,3.42,1.0,6.97,6.97,1.0,5.92,7.13,7.13,1.0,7.27,7.27,1.0,50.25,50.25,1.0,12.6,12.6,1.0
05/28/2022 09:42:13.000000,30.91,30.91,1.0,12.08,12.08,1.0,9.01,9.01,1.0,4.62,4.62,1.0,8.48,8.48,1.0,8.35,8.21,8.21,1.0,8.9,8.9,1.0,51.17,51.17,1.0,12.38,12.38,1.0
05/28/2022 09:59:46.000000,32.01,32.01,1.0,10.15,10.15,1.0,8.59,8.59,1.0,4.19,4.19,1.0,8.21,8.21,1.0,7.42,7.96,7.96,1.0,8.51,8.51,1.0,51.46,51.46,1.0,12.1,12.1,1.0
05/28/2022 10:17:20.000000,27.35,27.35,1.0,7.88,7.88,1.0,6.67,6.67,1.0,2.46,2.46,1.0,6.3,6.3,1.0,4.62,6.7,6.7,1.0,6.59,6.59,1.0,51.71,51.71,1.0,11.7,11.7,1.0
05/28/2022 10:34:53.000000,22.75,22.75,1.0,8.96,8.96,1.0,6.46,6.46,1.0,2.62,2.62,1.0,6.11,6.11,1.0,5.31,6.64,6.64,1.0,6.38,6.38,1.0,49.04,49.04,1.0,11.96,11.96,1.0
05/28/2022 10:52:27.000000,26.54,26.54,1.0,7.27,7.27,1.0,6.31,6.31,1.0,2.38,2.38,1.0,6.01,6.01,1.0,4.73,6.49,6.49,1.0,6.22,6.22,1.0,49.31,49.31,1.0,12.29,12.29,1.0
05/28/2022 11:10:00.000000,26.78,26.78,1.0,9.38,9.38,1.0,7.07,7.07,1.0,3.42,3.42,1.0,6.65,6.65,1.0,5.81,6.95,6.95,1.0,6.98,6.98,1.0,50.65,50.65,1.0,12.31,12.31,1.0
05/28/2022 11:27:33.000000,22.76,22.76,1.0,8.31,8.31,1.0,7.74,7.74,1.0,3.96,3.96,1.0,7.38,7.38,1.0,5.96,7.45,7.45,1.0,7.66,7.66,1.0,49.82,49.82,1.0,12.18,12.18,1.0
05/28/2022 11:45:07.000000,23.96,23.96,1.0,10.54,10.54,1.0,8.21,8.21,1.0,4.19,4.19,1.0,7.79,7.79,1.0,6.77,7.75,7.75,1.0,8.13,8.13,1.0,50.37,50.37,1.0,12.14,12.14,1.0
05/28/2022 12:02:41.000000,26.62,26.62,1.0,9.42,9.42,1.0,7.75,7.75,1.0,3.65,3.65,1.0,7.36,7.36,1.0,6.69,7.39,7.39,1.0,7.67,7.67,1.0,51.2,51.2,1.0,12.32,12.32,1.0
05/28/2022 12:20:14.000000,17.79,17.79,1.0,5.73,5.73,1.0,5.38,5.38,1.0,2.0,2.0,1.0,5.11,5.11,1.0,3.81,5.94,5.94,1.0,5.34,5.34,1.0,47.32,47.32,1.0,12.67,12.67,1.0
05/28/2022 12:37:48.000000,21.71,21.71,1.0,8.92,8.92,1.0,7.41,7.41,1.0,3.62,3.62,1.0,7.09,7.09,1.0,6.0,7.2,7.2,1.0,7.33,7.33,1.0,48.21,48.21,1.0,13.13,13.13,1.0
05/28/2022 12:55:21.000000,13.91,13.91,1.0,12.35,12.35,1.0,9.22,9.22,1.0,4.81,4.81,1.0,8.68,8.68,1.0,8.23,8.46,8.46,1.0,9.11,9.11,1.0,45.39,45.39,1.0,13.51,13.51,1.0
05/28/2022 13:12:54.000000,13.37,13.37,1.0,14.27,14.27,1.0,10.4,10.4,1.0,6.0,6.0,1.0,9.81,9.81,1.0,9.23,9.24,9.24,1.0,10.27,10.27,1.0,44.63,44.63,1.0,13.93,13.93,1.0
05/28/2022 13:30:27.000000,9.83,9.83,1.0,7.35,7.35,1.0,6.37,6.37,1.0,3.04,3.04,1.0,5.96,5.96,1.0,5.04,6.57,6.57,1.0,6.32,6.32,1.0,43.23,43.23,1.0,14.57,14.57,1.0
05/28/2022 13:48:00.000000,5.82,5.82,1.0,5.88,5.88,1.0,6.04,6.04,1.0,2.58,2.58,1.0,5.76,5.76,1.0,4.35,6.37,6.37,1.0,5.98,5.98,1.0,41.1,41.1,1.0,15.27,15.27,1.0
05/28/2022 14:05:33.000000,5.84,5.84,1.0,6.58,6.58,1.0,5.96,5.96,1.0,2.62,2.62,1.0,5.6,5.6,1.0,4.23,6.27,6.27,1.0,5.89,5.89,1.0,40.36,40.36,1.0,15.94,15.94,1.0
05/28/2022 14:23:06.000000,5.48,5.48,1.0,5.5,5.5,1.0,6.14,6.14,1.0,2.42,2.42,1.0,5.91,5.91,1.0,3.96,6.39,6.39,1.0,6.08,6.08,1.0,37.81,37.81,1.0,17.12,17.12,1.0
05/28/2022 14:40:38.000000,-0.82,-0.82,1.0,4.35,4.35,1.0,4.75,4.75,1.0,1.81,1.81,1.0,4.53,4.53,1.0,2.62,5.49,5.49,1.0,4.69,4.69,1.0,34.44,34.44,1.0,18.11,18.11,1.0
05/28/2022 14:58:10.000000,-2.77,-2.77,1.0,5.54,5.54,1.0,5.03,5.03,1.0,2.0,2.0,1.0,4.78,4.78,1.0,3.38,5.65,5.65,1.0,4.98,4.98,1.0,33.74,33.74,1.0,18.71,18.71,1.0
05/28/2022 15:15:43.000000,-5.79,-5.79,1.0,5.77,5.77,1.0,6.28,6.28,1.0,2.42,2.42,1.0,5.99,5.99,1.0,4.04,6.46,6.46,1.0,6.23,6.23,1.0,33.36,33.36,1.0,19.15,19.15,1.0
05/28/2022 15:33:18.000000,-4.22,-4.22,1.0,4.54,4.54,1.0,5.01,5.01,1.0,2.23,2.23,1.0,4.81,4.81,1.0,2.81,5.58,5.58,1.0,4.94,4.94,1.0,32.35,32.35,1.0,19.77,19.77,1.0
05/28/2022 15:50:50.000000,-8.01,-8.01,1.0,4.85,4.85,1.0,5.01,5.01,1.0,1.85,1.85,1.0,4.8,4.8,1.0,2.88,5.59,5.59,1.0,4.97,4.97,1.0,31.65,31.65,1.0,20.1,20.1,1.0
05/28/2022 16:08:22.000000,-10.45,-10.45,1.0,6.92,6.92,1.0,7.33,7.33,1.0,3.38,3.38,1.0,6.99,6.99,1.0,4.77,7.14,7.14,1.0,7.28,7.28,1.0,29.97,29.97,1.0,20.84,20.84,1.0
05/28/2022 16:25:57.000000,-15.18,-15.18,1.0,5.12,5.12,1.0,6.34,6.34,1.0,2.38,2.38,1.0,6.11,6.11,1.0,3.58,6.49,6.49,1.0,6.31,6.31,1.0,26.81,26.81,1.0,22.12,22.12,1.0
05/28/2022 16:43:28.000000,-22.75,-22.75,1.0,5.96,5.96,1.0,6.86,6.86,1.0,2.58,2.58,1.0,6.54,6.54,1.0,4.38,6.74,6.74,1.0,6.79,6.79,1.0,24.41,24.41,1.0,23.91,23.91,1.0
05/28/2022 17:01:02.000000,-27.58,-27.58,1.0,9.27,9.27,1.0,11.79,11.79,1.0,5.58,5.58,1.0,11.17,11.17,1.0,8.12,9.98,9.98,1.0,11.73,11.73,1.0,22.13,22.13,1.0,25.63,25.63,1.0
05/28/2022 17:18:33.000000,-22.63,-22.63,1.0,5.58,5.58,1.0,6.8,6.8,1.0,2.19,2.19,1.0,6.39,6.39,1.0,3.96,6.59,6.59,1.0,6.74,6.74,1.0,21.53,21.53,1.0,26.34,26.34,1.0
05/28/2022 17:36:03.000000,-28.19,-28.19,1.0,5.92,5.92,1.0,7.28,7.28,1.0,2.77,2.77,1.0,6.93,6.93,1.0,4.0,6.94,6.94,1.0,7.22,7.22,1.0,19.49,19.49,1.0,26.87,26.87,1.0
05/28/2022 17:53:34.000000,-32.58,-32.58,1.0,6.77,6.77,1.0,9.0,9.0,1.0,3.81,3.81,1.0,8.49,8.49,1.0,5.58,8.05,8.05,1.0,8.96,8.96,1.0,19.56,19.56,1.0,27.56,27.56,1.0
05/28/2022 18:11:05.000000,-28.27,-28.27,1.0,8.0,8.0,1.0,8.92,8.92,1.0,3.04,3.04,1.0,8.46,8.46,1.0,5.81,7.98,7.98,1.0,8.85,8.85,1.0,18.27,18.27,1.0,27.97,27.97,1.0
05/28/2022 18:28:36.000000,-30.41,-30.41,1.0,7.96,7.96,1.0,9.33,9.33,1.0,3.58,3.58,1.0,8.85,8.85,1.0,6.0,8.31,8.31,1.0,9.25,9.25,1.0,15.65,15.65,1.0,28.36,28.36,1.0
05/28/2022 18:46:06.000000,-33.82,-33.82,1.0,6.42,6.42,1.0,7.86,7.86,1.0,2.62,2.62,1.0,7.36,7.36,1.0,4.62,7.3,7.3,1.0,7.77,7.77,1.0,15.24,15.24,1.0,28.79,28.79,1.0
05/28/2022 19:03:39.000000,-25.15,-25.15,1.0,6.38,6.38,1.0,8.28,8.28,1.0,3.23,3.23,1.0,7.76,7.76,1.0,5.04,7.56,7.56,1.0,8.22,8.22,1.0,15.75,15.75,1.0,29.06,29.06,1.0
05/28/2022 19:21:09.000000,-25.28,-25.28,1.0,5.38,5.38,1.0,7.65,7.65,1.0,3.0,3.0,1.0,7.25,7.25,1.0,4.38,7.07,7.07,1.0,7.6,7.6,1.0,16.04,16.04,1.0,29.69,29.69,1.0
05/28/2022 19:38:42.000000,-28.62,-28.62,1.0,5.58,5.58,1.0,7.7,7.7,1.0,2.77,2.77,1.0,7.35,7.35,1.0,4.15,7.14,7.14,1.0,7.65,7.65,1.0,13.93,13.93,1.0,30.06,30.06,1.0
05/28/2022 19:56:13.000000,-22.8,-22.8,1.0,19.16,19.16,1.0,11.31,11.31,1.0,4.78,4.78,1.0,10.49,10.49,1.0,8.14,9.44,9.44,1.0,11.04,11.04,1.0,14.05,14.05,1.0,29.79,29.79,1.0
05/28/2022 20:13:43.000000,-29.78,-29.78,1.0,5.12,5.12,1.0,6.74,6.74,1.0,2.15,2.15,1.0,6.39,6.39,1.0,3.38,6.46,6.46,1.0,6.7,6.7,1.0,13.91,13.91,1.0,30.54,30.54,1.0
05/28/2022 20:31:14.000000,-36.14,-36.14,1.0,3.73,3.73,1.0,6.03,6.03,1.0,1.81,1.81,1.0,5.79,5.79,1.0,2.77,6.0,6.0,1.0,5.99,5.99,1.0,12.25,12.25,1.0,31.09,31.09,1.0
05/28/2022 20:48:44.000000,-38.39,-38.39,1.0,4.35,4.35,1.0,6.21,6.21,1.0,2.0,2.0,1.0,5.92,5.92,1.0,2.77,6.13,6.13,1.0,6.16,6.16,1.0,12.19,12.19,1.0,30.99,30.99,1.0
05/28/2022 21:06:17.000000,-32.69,-32.69,1.0,3.62,3.62,1.0,5.22,5.22,1.0,1.38,1.38,1.0,5.02,5.02,1.0,2.0,5.39,5.39,1.0,5.17,5.17,1.0,14.13,14.13,1.0,31.07,31.07,1.0
05/28/2022 21:23:48.000000,-29.18,-29.18,1.0,5.12,5.12,1.0,5.75,5.75,1.0,1.58,1.58,1.0,5.43,5.43,1.0,3.15,5.77,5.77,1.0,5.68,5.68,1.0,12.88,12.88,1.0,31.07,31.07,1.0
05/28/2022 21:41:18.000000,-31.31,-31.31,1.0,4.54,4.54,1.0,5.66,5.66,1.0,1.62,1.62,1.0,5.36,5.36,1.0,2.62,5.67,5.67,1.0,5.6,5.6,1.0,13.45,13.45,1.0,31.43,31.43,1.0
05/28/2022 21:58:52.000000,-23.93,-23.93,1.0,6.31,6.31,1.0,8.03,8.03,1.0,3.0,3.0,1.0,7.65,7.65,1.0,4.38,7.29,7.29,1.0,7.96,7.96,1.0,14.24,14.24,1.0,30.69,30.69,1.0
05/28/2022 22:16:22.000000,-19.28,-19.28,1.0,7.5,7.5,1.0,9.6,9.6,1.0,4.19,4.19,1.0,9.11,9.11,1.0,5.58,8.4,8.4,1.0,9.54,9.54,1.0,14.76,14.76,1.0,29.92,29.92,1.0
05/28/2022 22:33:53.000000,-14.05,-14.05,1.0,7.58,7.58,1.0,11.18,11.18,1.0,4.96,4.96,1.0,10.76,10.76,1.0,6.0,9.46,9.46,1.0,11.14,11.14,1.0,16.03,16.03,1.0,29.48,29.48,1.0
05/28/2022 22:51:24.000000,-9.9,-9.9,1.0,10.38,10.38,1.0,12.42,12.42,1.0,5.81,5.81,1.0,11.7,11.7,1.0,8.19,10.32,10.32,1.0,12.36,12.36,1.0,16.87,16.87,1.0,28.72,28.72,1.0
05/28/2022 23:08:55.000000,-11.86,-11.86,1.0,9.12,9.12,1.0,12.27,12.27,1.0,5.77,5.77,1.0,11.77,11.77,1.0,7.54,10.25,10.25,1.0,12.2,12.2,1.0,17.33,17.33,1.0,28.14,28.14,1.0
05/28/2022 23:26:26.000000,-9.63,-9.63,1.0,10.35,10.35,1.0,11.9,11.9,1.0,5.23,5.23,1.0,11.33,11.33,1.0,7.85,10.05,10.05,1.0,11.83,11.83,1.0,17.1,17.1,1.0,27.66,27.66,1.0
05/28/2022 23:43:58.000000,-2.68,-2.68,1.0,8.54,8.54,1.0,10.92,10.92,1.0,4.42,4.42,1.0,10.38,10.38,1.0,6.58,9.4,9.4,1.0,10.85,10.85,1.0,18.54,18.54,1.0,27.1,27.1,1.0
05/29/2022 00:01:32.000000,-9.74,-9.74,1.0,4.23,4.23,1.0,5.69,5.69,1.0,1.42,1.42,1.0,5.36,5.36,1.0,2.46,5.98,5.98,1.0,5.63,5.63,1.0,16.86,16.86,1.0,26.79,26.79,1.0
05/29/2022 00:19:03.000000,-11.99,-11.99,1.0,0.77,0.77,1.0,1.28,1.28,1.0,0.0,0.0,1.0,1.2,1.2,1.0,0.0,3.17,3.17,1.0,1.24,1.24,1.0,13.76,13.76,1.0,26.56,26.56,1.0
05/29/2022 00:36:34.000000,-8.49,-8.49,1.0,0.96,0.96,1.0,2.05,2.05,1.0,0.0,0.0,1.0,1.97,1.97,1.0,0.0,3.66,3.66,1.0,2.01,2.01,1.0,15.02,15.02,1.0,26.35,26.35,1.0
05/29/2022 00:54:06.000000,-13.18,-13.18,1.0,0.77,0.77,1.0,0.92,0.92,1.0,0.0,0.0,1.0,0.86,0.86,1.0,0.0,2.97,2.97,1.0,0.88,0.88,1.0,14.15,14.15,1.0,25.98,25.98,1.0
05/29/2022 01:11:46.000000,-4.2,-4.2,1.0,1.19,1.19,1.0,1.64,1.64,1.0,0.0,0.0,1.0,1.54,1.54,1.0,0.0,3.37,3.37,1.0,1.59,1.59,1.0,15.99,15.99,1.0,26.04,26.04,1.0
05/29/2022 01:29:17.000000,-12.45,-12.45,1.0,1.73,1.73,1.0,1.93,1.93,1.0,0.0,0.0,1.0,1.82,1.82,1.0,0.19,3.53,3.53,1.0,1.88,1.88,1.0,16.39,16.39,1.0,26.28,26.28,1.0
05/29/2022 01:46:48.000000,-10.54,-10.54,1.0,0.77,0.77,1.0,1.52,1.52,1.0,0.0,0.0,1.0,1.43,1.43,1.0,0.0,3.37,3.37,1.0,1.48,1.48,1.0,13.78,13.78,1.0,26.17,26.17,1.0
05/29/2022 02:04:19.000000,-8.68,-8.68,1.0,1.15,1.15,1.0,1.21,1.21,1.0,0.0,0.0,1.0,1.09,1.09,1.0,0.0,3.16,3.16,1.0,1.17,1.17,1.0,15.01,15.01,1.0,25.72,25.72,1.0
05/29/2022 02:21:50.000000,-4.82,-4.82,1.0,0.96,0.96,1.0,1.17,1.17,1.0,0.0,0.0,1.0,1.09,1.09,1.0,0.0,3.18,3.18,1.0,1.13,1.13,1.0,15.28,15.28,1.0,25.08,25.08,1.0
05/29/2022 02:39:25.000000,-2.21,-2.21,1.0,1.96,1.96,1.0,1.83,1.83,1.0,0.0,0.0,1.0,1.67,1.67,1.0,0.38,3.63,3.63,1.0,1.76,1.76,1.0,15.93,15.93,1.0,24.52,24.52,1.0
05/29/2022 02:56:57.000000,-1.53,-1.53,1.0,1.54,1.54,1.0,1.79,1.79,1.0,0.0,0.0,1.0,1.67,1.67,1.0,0.0,3.62,3.62,1.0,1.74,1.74,1.0,17.6,17.6,1.0,23.74,23.74,1.0
05/29/2022 03:14:29.000000,2.77,2.77,1.0,0.96,0.96,1.0,1.9,1.9,1.0,0.0,0.0,1.0,1.8,1.8,1.0,0.19,3.76,3.76,1.0,1.86,1.86,1.0,18.57,18.57,1.0,22.75,22.75,1.0
05/29/2022 03:32:01.000000,3.37,3.37,1.0,4.0,4.0,1.0,5.39,5.39,1.0,1.81,1.81,1.0,5.18,5.18,1.0,2.85,6.14,6.14,1.0,5.33,5.33,1.0,18.94,18.94,1.0,22.04,22.04,1.0
05/29/2022 03:49:33.000000,6.22,6.22,1.0,6.5,6.5,1.0,6.6,6.6,1.0,2.15,2.15,1.0,6.18,6.18,1.0,4.38,6.94,6.94,1.0,6.54,6.54,1.0,20.84,20.84,1.0,21.38,21.38,1.0
05/29/2022 04:07:06.000000,15.0,15.0,1.0,39.57,39.57,1.0,43.71,43.71,1.0,22.66,22.66,1.0,41.59,41.59,1.0,32.96,31.72,31.72,1.0,43.46,43.46,1.0,23.1,23.1,1.0,20.44,20.44,1.0
05/29/2022 04:24:38.000000,15.23,15.23,1.0,5.88,5.88,1.0,5.36,5.36,1.0,2.0,2.0,1.0,5.07,5.07,1.0,3.58,6.14,6.14,1.0,5.29,5.29,1.0,25.03,25.03,1.0,19.25,19.25,1.0
05/29/2022 04:42:12.000000,14.91,14.91,1.0,5.81,5.81,1.0,6.43,6.43,1.0,3.0,3.0,1.0,6.13,6.13,1.0,4.27,6.92,6.92,1.0,6.38,6.38,1.0,25.07,25.07,1.0,18.68,18.68,1.0
05/29/2022 04:59:44.000000,15.44,15.44,1.0,6.73,6.73,1.0,6.23,6.23,1.0,2.65,2.65,1.0,5.94,5.94,1.0,3.46,6.74,6.74,1.0,6.16,6.16,1.0,26.95,26.95,1.0,18.25,18.25,1.0
05/29/2022 05:17:17.000000,25.77,25.77,1.0,8.96,8.96,1.0,8.59,8.59,1.0,3.81,3.81,1.0,8.17,8.17,1.0,6.19,8.3,8.3,1.0,8.5,8.5,1.0,29.13,29.13,1.0,17.54,17.54,1.0
05/29/2022 05:35:00.000000,23.74,23.74,1.0,7.62,7.62,1.0,7.78,7.78,1.0,3.42,3.42,1.0,7.41,7.41,1.0,5.19,7.79,7.79,1.0,7.7,7.7,1.0,29.66,29.66,1.0,16.92,16.92,1.0
05/29/2022 05:52:33.000000,13.82,13.82,1.0,6.12,6.12,1.0,5.33,5.33,1.0,1.62,1.62,1.0,4.98,4.98,1.0,3.81,6.19,6.19,1.0,5.29,5.29,1.0,28.9,28.9,1.0,17.05,17.05,1.0
05/29/2022 06:10:06.000000,8.3,8.3,1.0,3.73,3.73,1.0,4.17,4.17,1.0,1.19,1.19,1.0,3.95,3.95,1.0,2.38,5.39,5.39,1.0,4.12,4.12,1.0,28.5,28.5,1.0,17.47,17.47,1.0
05/29/2022 06:27:39.000000,5.53,5.53,1.0,2.0,2.0,1.0,2.73,2.73,1.0,0.81,0.81,1.0,2.59,2.59,1.0,1.04,4.4,4.4,1.0,2.7,2.7,1.0,28.75,28.75,1.0,17.73,17.73,1.0
05/29/2022 06:45:12.000000,7.17,7.17,1.0,2.54,2.54,1.0,2.43,2.43,1.0,0.19,0.19,1.0,2.32,2.32,1.0,1.0,4.17,4.17,1.0,2.38,2.38,1.0,29.13,29.13,1.0,17.77,17.77,1.0
05/29/2022 07:02:45.000000,13.15,13.15,1.0,3.35,3.35,1.0,3.18,3.18,1.0,0.81,0.81,1.0,2.99,2.99,1.0,1.62,4.69,4.69,1.0,3.14,3.14,1.0,28.41,28.41,1.0,17.87,17.87,1.0
05/29/2022 07:20:17.000000,14.38,14.38,1.0,4.62,4.62,1.0,3.95,3.95,1.0,1.38,1.38,1.0,3.75,3.75,1.0,1.81,5.16,5.16,1.0,3.88,3.88,1.0,29.45,29.45,1.0,17.84,17.84,1.0
05/29/2022 07:37:50.000000,15.46,15.46,1.0,5.73,5.73,1.0,6.51,6.51,1.0,2.62,2.62,1.0,6.28,6.28,1.0,3.42,6.82,6.82,1.0,6.46,6.46,1.0,31.97,31.97,1.0,17.46,17.46,1.0
05/29/2022 07:55:22.000000,18.92,18.92,1.0,3.15,3.15,1.0,3.35,3.35,1.0,1.0,1.0,1.0,3.19,3.19,1.0,1.62,4.7,4.7,1.0,3.31,3.31,1.0,33.52,33.52,1.0,16.94,16.94,1.0
05/29/2022 08:12:55.000000,22.5,22.5,1.0,4.5,4.5,1.0,3.27,3.27,1.0,1.0,1.0,1.0,3.09,3.09,1.0,1.81,4.6,4.6,1.0,3.22,3.22,1.0,35.33,35.33,1.0,16.59,16.59,1.0
05/29/2022 08:30:28.000000,22.04,22.04,1.0,5.31,5.31,1.0,4.18,4.18,1.0,1.0,1.0,1.0,3.97,3.97,1.0,2.19,5.22,5.22,1.0,4.11,4.11,1.0,35.68,35.68,1.0,16.29,16.29,1.0
05/29/2022 08:48:01.000000,23.16,23.16,1.0,5.42,5.42,1.0,5.04,5.04,1.0,1.81,1.81,1.0,4.8,4.8,1.0,3.08,5.82,5.82,1.0,5.0,5.0,1.0,36.49,36.49,1.0,15.95,15.95,1.0
05/29/2022 09:05:34.000000,19.9,19.9,1.0,4.31,4.31,1.0,3.9,3.9,1.0,1.19,1.19,1.0,3.75,3.75,1.0,2.15,5.07,5.07,1.0,3.86,3.86,1.0,36.87,36.87,1.0,15.61,15.61,1.0
05/29/2022 09:23:08.000000,20.82,20.82,1.0,4.31,4.31,1.0,3.64,3.64,1.0,1.0,1.0,1.0,3.45,3.45,1.0,2.15,4.85,4.85,1.0,3.58,3.58,1.0,39.02,39.02,1.0,15.07,15.07,1.0
05/29/2022 09:40:41.000000,21.43,21.43,1.0,4.38,4.38,1.0,4.44,4.44,1.0,1.77,1.77,1.0,4.22,4.22,1.0,2.0,5.38,5.38,1.0,4.38,4.38,1.0,40.45,40.45,1.0,14.57,14.57,1.0
05/29/2022 09:58:14.000000,23.63,23.63,1.0,4.69,4.69,1.0,4.57,4.57,1.0,1.62,1.62,1.0,4.35,4.35,1.0,2.96,5.44,5.44,1.0,4.52,4.52,1.0,42.28,42.28,1.0,14.16,14.16,1.0
05/29/2022 10:15:48.000000,25.42,25.42,1.0,5.19,5.19,1.0,4.88,4.88,1.0,2.0,2.0,1.0,4.57,4.57,1.0,3.23,5.64,5.64,1.0,4.82,4.82,1.0,43.6,43.6,1.0,13.64,13.64,1.0
05/29/2022 10:33:21.000000,27.35,27.35,1.0,6.15,6.15,1.0,5.14,5.14,1.0,2.0,2.0,1.0,4.87,4.87,1.0,3.38,5.78,5.78,1.0,5.07,5.07,1.0,45.38,45.38,1.0,13.25,13.25,1.0
05/29/2022 10:50:55.000000,29.46,29.46,1.0,7.23,7.23,1.0,5.11,5.11,1.0,2.0,2.0,1.0,4.8,4.8,1.0,4.15,5.71,5.71,1.0,5.02,5.02,1.0,47.43,47.43,1.0,12.8,12.8,1.0
05/29/2022 11:08:32.000000,31.7,31.7,1.0,5.73,5.73,1.0,4.9,4.9,1.0,1.85,1.85,1.0,4.67,4.67,1.0,2.85,5.56,5.56,1.0,4.85,4.85,1.0,49.56,49.56,1.0,12.37,12.37,1.0
05/29/2022 11:26:06.000000,31.2,31.2,1.0,7.88,7.88,1.0,6.08,6.08,1.0,2.42,2.42,1.0,5.74,5.74,1.0,4.77,6.33,6.33,1.0,6.01,6.01,1.0,50.22,50.22,1.0,12.16,12.16,1.0
05/29/2022 11:43:40.000000,30.38,30.38,1.0,5.96,5.96,1.0,4.94,4.94,1.0,1.62,1.62,1.0,4.7,4.7,1.0,3.0,5.53,5.53,1.0,4.87,4.87,1.0,51.77,51.77,1.0,11.83,11.83,1.0
05/29/2022 12:01:14.000000,33.77,33.77,1.0,4.77,4.77,1.0,4.13,4.13,1.0,1.38,1.38,1.0,3.9,3.9,1.0,2.58,4.95,4.95,1.0,4.07,4.07,1.0,53.09,53.09,1.0,11.82,11.82,1.0
05/29/2022 12:18:48.000000,31.3,31.3,1.0,4.96,4.96,1.0,4.62,4.62,1.0,1.42,1.42,1.0,4.33,4.33,1.0,3.04,5.24,5.24,1.0,4.57,4.57,1.0,53.99,53.99,1.0,11.9,11.9,1.0
05/29/2022 12:36:22.000000,26.61,26.61,1.0,4.92,4.92,1.0,4.46,4.46,1.0,1.38,1.38,1.0,4.25,4.25,1.0,2.77,5.19,5.19,1.0,4.39,4.39,1.0,51.35,51.35,1.0,12.17,12.17,1.0
05/29/2022 12:53:56.000000,19.66,19.66,1.0,4.96,4.96,1.0,4.17,4.17,1.0,1.42,1.42,1.0,3.97,3.97,1.0,2.77,5.01,5.01,1.0,4.11,4.11,1.0,49.68,49.68,1.0,12.76,12.76,1.0
05/29/2022 13:11:30.000000,23.57,23.57,1.0,5.15,5.15,1.0,3.77,3.77,1.0,1.19,1.19,1.0,3.6,3.6,1.0,2.38,4.73,4.73,1.0,3.72,3.72,1.0,48.69,48.69,1.0,13.44,13.44,1.0
05/29/2022 13:29:04.000000,17.76,17.76,1.0,5.58,5.58,1.0,4.94,4.94,1.0,1.81,1.81,1.0,4.7,4.7,1.0,3.19,5.5,5.5,1.0,4.87,4.87,1.0,46.01,46.01,1.0,14.58,14.58,1.0
