InstrumentName, I-25 Denver,,
05/25/2022 07:00:00.000000,0.288,18.0,3.8
05/25/2022 09:00:00.000000,0.296,19.0,3.8
05/25/2022 11:00:00.000000,0.577,28.0,4.8
05/25/2022 12:00:00.000000,0.784,31.0,5.5
05/25/2022 13:00:00.000000,0.428,27.0,5.0
05/25/2022 14:00:00.000000,0.522,31.0,5.8
05/25/2022 15:00:00.000000,0.467,25.0,4.5
05/25/2022 16:00:00.000000,0.373,18.0,3.3
05/25/2022 17:00:00.000000,0.275,13.0,2.3
05/25/2022 18:00:00.000000,0.396,21.0,3.6
05/25/2022 19:00:00.000000,0.397,21.0,3.2
05/25/2022 20:00:00.000000,0.357,18.0,2.4
05/25/2022 21:00:00.000000,0.266,11.0,2.5
05/25/2022 22:00:00.000000,0.266,11.0,2.0
05/26/2022 01:00:00.000000,0.267,10.0,2.2
05/26/2022 02:00:00.000000,0.648,30.0,4.8
05/26/2022 04:00:00.000000,0.518,,5.0
05/26/2022 05:00:00.000000,0.367,22.0,4.2
05/26/2022 06:00:00.000000,0.333,23.0,4.7
05/26/2022 07:00:00.000000,0.417,27.0,5.5
05/26/2022 09:00:00.000000,0.4,31.0,6.3
05/26/2022 10:00:00.000000,0.259,27.0,5.0
05/26/2022 11:00:00.000000,0.394,28.0,5.6
05/26/2022 12:00:00.000000,0.587,28.0,5.5
05/26/2022 13:00:00.000000,0.455,22.0,4.8
05/26/2022 14:00:00.000000,0.492,25.0,4.7
05/26/2022 15:00:00.000000,0.384,24.0,3.8
05/26/2022 16:00:00.000000,0.311,14.0,2.9
05/26/2022 17:00:00.000000,0.231,11.0,3.0
05/26/2022 18:00:00.000000,0.177,7.0,3.4
05/26/2022 19:00:00.000000,0.28,11.0,3.2
05/26/2022 20:00:00.000000,0.214,11.0,3.0
05/26/2022 21:00:00.000000,0.246,12.0,3.0
05/27/2022 00:00:00.000000,0.176,10.0,2.7
05/27/2022 04:00:00.000000,0.604,,6.3
05/27/2022 05:00:00.000000,0.351,22.0,4.4
05/27/2022 06:00:00.000000,0.266,18.0,3.9
05/27/2022 07:00:00.000000,0.283,16.0,3.8
05/27/2022 09:00:00.000000,0.291,20.0,3.3
05/27/2022 10:00:00.000000,0.39,25.0,4.4
05/27/2022 11:00:00.000000,0.643,30.0,5.8
05/27/2022 12:00:00.000000,0.667,36.0,6.1
05/27/2022 13:00:00.000000,0.476,29.0,4.9
05/27/2022 14:00:00.000000,0.406,25.0,4.7
05/27/2022 15:00:00.000000,0.403,24.0,4.9
05/27/2022 16:00:00.000000,0.356,20.0,3.7
05/27/2022 17:00:00.000000,0.274,14.0,2.5
05/27/2022 18:00:00.000000,0.434,23.0,2.9
05/27/2022 19:00:00.000000,0.203,9.0,2.7
05/27/2022 20:00:00.000000,0.31,19.0,3.2
05/27/2022 21:00:00.000000,0.274,15.0,4.0
05/27/2022 22:00:00.000000,0.452,22.0,2.8
05/27/2022 23:00:00.000000,0.544,25.0,2.5
05/28/2022 01:00:00.000000,0.179,8.0,3.5
05/28/2022 02:00:00.000000,0.45,24.0,4.9
05/28/2022 04:00:00.000000,0.645,,7.7
05/28/2022 05:00:00.000000,0.703,29.0,7.8
05/28/2022 06:00:00.000000,0.579,30.0,7.2
05/28/2022 07:00:00.000000,0.507,27.0,6.3
05/28/2022 09:00:00.000000,0.373,23.0,6.5
05/28/2022 10:00:00.000000,0.568,26.0,7.2
05/28/2022 11:00:00.000000,0.511,24.0,7.5
05/28/2022 12:00:00.000000,0.436,24.0,6.7
05/28/2022 13:00:00.000000,0.636,24.0,7.5
05/28/2022 14:00:00.000000,0.461,21.0,5.0
05/28/2022 15:00:00.000000,0.435,20.0,5.6
05/28/2022 16:00:00.000000,0.287,12.0,5.2
05/28/2022 17:00:00.000000,0.385,14.0,4.6
05/28/2022 18:00:00.000000,0.345,12.0,4.7
05/28/2022 19:00:00.000000,0.232,6.0,4.1
05/28/2022 20:00:00.000000,0.326,10.0,3.6
05/28/2022 21:00:00.000000,0.578,16.0,3.6
05/28/2022 22:00:00.000000,0.574,24.0,4.9
05/29/2022 00:00:00.000000,0.379,13.0,2.0
05/29/2022 02:00:00.000000,0.41,14.0,2.2
05/29/2022 04:00:00.000000,0.749,,4.7
05/29/2022 05:00:00.000000,0.701,30.0,7.2
05/29/2022 06:00:00.000000,0.301,11.0,4.2
05/29/2022 07:00:00.000000,0.324,18.0,4.1
05/29/2022 09:00:00.000000,0.389,17.0,4.8
05/29/2022 10:00:00.000000,0.301,15.0,4.8
05/29/2022 11:00:00.000000,0.299,17.0,5.4
05/29/2022 12:00:00.000000,0.386,18.0,5.5
05/29/2022 13:00:00.000000,0.274,16.0,5.2
05/29/2022 14:00:00.000000,0.195,9.0,5.3
05/29/2022 15:00:00.000000,0.168,4.0,3.7
05/29/2022 16:00:00.000000,0.153,4.0,3.9
05/29/2022 17:00:00.000000,0.133,4.0,4.5
05/29/2022 18:00:00.000000,0.185,4.0,5.7
05/29/2022 19:00:00.000000,0.431,13.0,17.5
05/29/2022 20:00:00.000000,0.437,15.0,8.5
05/29/2022 21:00:00.000000,0.354,12.0,2.8
05/29/2022 22:00:00.000000,0.36,13.0,3.1
05/30/2022 00:00:00.000000,0.401,13.0,2.9
05/30/2022 02:00:00.000000,0.224,7.0,2.6
05/30/2022 04:00:00.000000,0.316,,2.8
05/30/2022 05:00:00.000000,0.366,14.0,3.2
05/30/2022 06:00:00.000000,0.517,14.0,1.9
05/30/2022 07:00:00.000000,0.43,10.0,1.4
05/30/2022 09:00:00.000000,0.205,11.0,1.1
05/30/2022 10:00:00.000000,0.248,9.0,2.1
05/30/2022 11:00:00.000000,0.23,10.0,2.7
05/30/2022 12:00:00.000000,0.401,20.0,3.7
05/30/2022 13:00:00.000000,0.36,14.0,2.2
05/30/2022 14:00:00.000000,0.292,12.0,1.1
05/30/2022 15:00:00.000000,0.266,9.0,1.0
05/30/2022 16:00:00.000000,0.248,8.0,1.0
05/30/2022 17:00:00.000000,0.246,8.0,1.2
05/30/2022 18:00:00.000000,0.288,8.0,1.0
05/30/2022 19:00:00.000000,0.32,7.0,0.9
05/30/2022 20:00:00.000000,0.354,7.0,1.3
05/30/2022 21:00:00.000000,0.267,7.0,0.8
05/30/2022 22:00:00.000000,0.281,7.0,1.2
05/31/2022 01:00:00.000000,0.332,8.0,1.0
05/31/2022 02:00:00.000000,0.346,11.0,1.2
05/31/2022 04:00:00.000000,0.357,,2.1
05/31/2022 05:00:00.000000,0.406,19.0,2.4
05/31/2022 06:00:00.000000,0.33,18.0,2.8
05/31/2022 07:00:00.000000,0.292,20.0,3.0
05/31/2022 09:00:00.000000,0.152,9.0,1.5
05/31/2022 10:00:00.000000,0.222,12.0,1.7
05/31/2022 11:00:00.000000,0.517,23.0,2.6
05/31/2022 12:00:00.000000,0.576,27.0,3.4
05/31/2022 13:00:00.000000,0.264,15.0,2.2
05/31/2022 14:00:00.000000,,10.0,2.0
05/31/2022 15:00:00.000000,0.188,6.0,2.2
05/31/2022 18:00:00.000000,0.186,8.0,3.2
05/31/2022 19:00:00.000000,0.323,21.0,5.4
05/31/2022 20:00:00.000000,0.431,24.0,4.7
05/31/2022 21:00:00.000000,0.463,28.0,4.7
05/31/2022 22:00:00.000000,0.541,,7.5
                
