InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-02-01 00:00:00,,,,,,
EndTime, 2020-02-29 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
02/29/2020 13:02:02.480000,26.08,43.1,40.97904,-104.04247,835.75,-50.0,1.09
02/29/2020 13:03:03.363000,26.16,43.21,40.97904,-104.04247,835.74,-50.0,1.087
02/29/2020 13:04:01.410000,25.26,43.26,40.97904,-104.04247,835.74,-50.0,1.086
02/29/2020 13:05:02.380000,25.09,43.3,40.97904,-104.04247,835.69,-50.0,1.086
02/29/2020 13:06:02.973000,25.99,43.26,40.97904,-104.04247,835.75,-50.0,1.087
02/29/2020 13:07:03.600000,26.23,43.19,40.97904,-104.04247,835.7,-50.0,1.086
02/29/2020 13:08:02.870000,26.03,43.22,40.97904,-104.04247,835.7,-50.0,1.087
02/29/2020 13:09:02.767000,26.62,43.13,40.97904,-104.04247,835.78,-50.0,1.087
02/29/2020 13:10:03.347000,26.85,43.06,40.97904,-104.04247,835.76,-50.0,1.088
02/29/2020 13:11:04.053000,26.48,43.03,40.97904,-104.04247,835.73,-50.0,1.088
02/29/2020 13:12:03.690000,26.47,42.99,40.97904,-104.04247,835.74,-50.0,1.088
02/29/2020 13:13:02.060000,26.34,42.9,40.97904,-104.04247,835.51,-50.0,1.089
02/29/2020 13:14:01.720000,26.61,42.83,40.97904,-104.04247,835.63,-50.0,1.089
02/29/2020 13:15:02.380000,26.54,42.79,40.97904,-104.04247,835.58,-50.0,1.089
02/29/2020 13:16:02.290000,26.45,42.81,40.97904,-104.04247,835.66,-50.0,1.089
02/29/2020 13:17:04.003000,25.53,42.77,40.97904,-104.04247,835.56,-50.0,1.089
02/29/2020 13:18:03.580000,25.91,42.77,40.97904,-104.04247,835.6,-50.0,1.089
02/29/2020 13:19:02.990000,25.08,42.81,40.97904,-104.04247,835.52,-50.0,1.087
02/29/2020 13:20:04.800000,26.13,42.86,40.97904,-104.04247,835.58,-50.0,1.088
02/29/2020 13:21:03.720000,27.0,42.92,40.97904,-104.04247,835.53,-50.0,1.088
02/29/2020 13:22:03.457000,27.84,42.88,40.97904,-104.04247,835.53,-50.0,1.088
02/29/2020 13:23:04.080000,26.6,42.79,40.97904,-104.04247,835.53,-50.0,1.088
02/29/2020 13:24:03.010000,25.97,42.77,40.97904,-104.04247,835.54,-50.0,1.087
02/29/2020 13:25:01.410000,26.49,42.76,40.97904,-104.04247,835.43,-50.0,1.087
02/29/2020 13:26:03.450000,24.83,42.77,40.97904,-104.04247,835.44,-50.0,1.087
02/29/2020 13:27:01.643000,25.88,42.81,40.97904,-104.04247,835.52,-50.0,1.087
02/29/2020 13:28:02.413000,26.12,42.88,40.97904,-104.04247,835.5,-50.0,1.087
02/29/2020 13:29:03.417000,27.0,42.85,40.97904,-104.04247,835.47,-50.0,1.089
02/29/2020 13:30:02.347000,27.54,42.76,40.97904,-104.04247,835.46,-50.0,1.088
02/29/2020 13:31:02.913000,26.84,42.68,40.97904,-104.04247,835.53,-50.0,1.088
02/29/2020 13:32:02.830000,27.26,42.65,40.97904,-104.04247,835.5,-50.0,1.086
02/29/2020 13:33:03.680000,26.83,42.68,40.97904,-104.04247,835.46,-50.0,1.088
02/29/2020 13:34:03.940000,26.28,42.72,40.97904,-104.04247,835.56,-50.0,1.088
02/29/2020 13:35:03.760000,27.32,42.68,40.97904,-104.04247,835.64,-50.0,1.087
02/29/2020 13:36:03.350000,27.07,42.58,40.97904,-104.04247,835.55,-50.0,1.086
02/29/2020 13:37:02.427000,26.99,42.43,40.97904,-104.04247,835.44,-50.0,1.087
02/29/2020 13:38:03.077000,27.23,42.36,40.97904,-104.04247,835.52,-50.0,1.09
02/29/2020 13:39:03.663000,27.17,42.32,40.97904,-104.04247,835.46,-50.0,1.089
02/29/2020 13:40:04.047000,26.68,42.29,40.97904,-104.04247,835.45,-50.0,1.09
02/29/2020 13:41:04.580000,27.45,42.29,40.97904,-104.04247,835.48,-50.0,1.09
02/29/2020 13:42:04.157000,28.01,42.29,40.97904,-104.04247,835.38,-50.0,1.089
02/29/2020 13:43:04.110000,27.53,42.31,40.97904,-104.04247,835.35,-50.0,1.09
02/29/2020 13:44:02.053000,27.05,42.2,40.97904,-104.04247,835.31,-50.0,1.089
02/29/2020 13:45:03.373000,27.87,42.05,40.97904,-104.04247,835.36,-50.0,1.091
02/29/2020 13:46:04.280000,28.41,41.89,40.97904,-104.04247,835.3,-50.0,1.091
02/29/2020 13:47:01.813000,28.5,41.75,40.97904,-104.04247,835.27,-50.0,1.091
02/29/2020 13:48:02.807000,28.09,41.59,40.97904,-104.04247,835.27,-50.0,1.092
02/29/2020 13:49:01.663000,27.72,41.5,40.97904,-104.04247,835.28,-50.0,1.094
02/29/2020 13:50:03.920000,27.19,41.44,40.97904,-104.04247,835.23,-50.0,1.094
02/29/2020 13:51:03.293000,27.41,41.5,40.97904,-104.04247,835.22,-50.0,1.092
02/29/2020 13:52:03.617000,27.77,41.62,40.97904,-104.04247,835.26,-50.0,1.094
02/29/2020 13:53:03.243000,25.74,41.78,40.97904,-104.04247,835.11,-50.0,1.09
02/29/2020 13:54:03.223000,25.75,42.04,40.97904,-104.04247,835.17,-50.0,1.09
02/29/2020 13:55:03.353000,23.13,42.29,40.97904,-104.04247,835.16,-50.0,1.089
02/29/2020 13:56:02.947000,22.53,42.67,40.97904,-104.04247,835.23,-50.0,1.085
02/29/2020 13:57:02.810000,22.42,43.1,40.97904,-104.04247,835.2,-50.0,1.085
02/29/2020 13:58:02.913000,22.13,43.53,40.97904,-104.04247,835.12,-50.0,1.082
02/29/2020 13:59:02.703000,23.1,43.85,40.97904,-104.04247,835.15,-50.0,1.082
02/29/2020 14:00:03.550000,23.69,44.03,40.97904,-104.04247,835.16,-50.0,1.081
02/29/2020 14:01:02.117000,22.06,44.14,40.97904,-104.04247,835.11,-50.0,1.082
02/29/2020 14:02:02.620000,22.03,44.23,40.97904,-104.04247,835.09,-50.0,1.08
02/29/2020 14:03:04.827000,21.88,44.38,40.97904,-104.04247,835.11,-50.0,1.082
02/29/2020 14:04:02.343000,21.38,44.52,40.97904,-104.04247,835.07,-50.0,1.078
02/29/2020 14:05:02.583000,22.05,44.68,40.97904,-104.04247,835.01,-50.0,1.08
02/29/2020 14:06:04.413000,20.97,44.84,40.97904,-104.04247,835.11,-50.0,1.078
02/29/2020 14:07:04.603000,20.32,45.08,40.97904,-104.04247,835.07,-50.0,1.074
02/29/2020 14:08:02.357000,19.08,45.33,40.97904,-104.04247,835.07,-50.0,1.071
02/29/2020 14:09:01.923000,17.54,45.69,40.97904,-104.04247,835.03,-50.0,1.071
02/29/2020 14:10:01.783000,17.76,46.12,40.97904,-104.04247,835.05,-50.0,1.07
02/29/2020 14:11:03.853000,16.9,46.52,40.97904,-104.04247,834.91,-50.0,1.067
02/29/2020 14:12:01.603000,15.52,46.97,40.97904,-104.04247,835.04,-50.0,1.065
02/29/2020 14:13:03.470000,14.3,47.4,40.97904,-104.04247,834.91,-50.0,1.065
02/29/2020 14:14:04.147000,15.03,47.78,40.97904,-104.04247,834.68,-50.0,1.06
02/29/2020 14:15:04.830000,14.96,48.19,40.97904,-104.04247,834.98,-50.0,1.057
02/29/2020 14:16:04.150000,15.74,48.53,40.97904,-104.04247,834.95,-50.0,1.055
02/29/2020 14:17:02.747000,15.7,48.8,40.97904,-104.04247,834.96,-50.0,1.055
02/29/2020 14:18:02.900000,15.93,49.0,40.97904,-104.04247,834.97,-50.0,1.053
02/29/2020 14:19:04.430000,15.9,49.2,40.97904,-104.04247,834.97,-50.0,1.053
02/29/2020 14:20:01.973000,15.36,49.31,40.97904,-104.04247,835.07,-50.0,1.053
02/29/2020 14:21:04.080000,15.67,49.42,40.97904,-104.04247,835.01,-50.0,1.052
02/29/2020 14:22:03.113000,14.46,49.56,40.97904,-104.04247,834.86,-50.0,1.05
02/29/2020 14:23:02.913000,13.88,49.7,40.97904,-104.04247,834.8,-50.0,1.05
02/29/2020 14:24:02.027000,14.04,49.79,40.97904,-104.04247,834.9,-50.0,1.049
02/29/2020 14:25:03.420000,14.35,49.96,40.97904,-104.04247,834.88,-50.0,1.049
02/29/2020 14:26:21.270000,14.47,49.99,40.97904,-104.04247,834.81,-50.0,1.047
02/29/2020 14:27:04.027000,14.6,50.23,40.97904,-104.04247,834.78,-50.0,1.049
02/29/2020 14:28:04.650000,14.72,50.35,40.97904,-104.04247,834.89,-50.0,1.048
02/29/2020 14:29:04.620000,14.95,50.39,40.97904,-104.04247,834.92,-50.0,1.045
02/29/2020 14:30:01.603000,13.96,50.42,40.97904,-104.04247,834.74,-50.0,1.044
02/29/2020 14:31:03.933000,14.48,50.41,40.97904,-104.04247,834.92,-50.0,1.045
02/29/2020 14:32:03.273000,14.48,50.44,40.97904,-104.04247,834.97,-50.0,1.045
02/29/2020 14:33:03.330000,13.98,50.41,40.97904,-104.04247,834.88,-50.0,1.044
02/29/2020 14:34:03.653000,13.8,50.39,40.97904,-104.04247,834.94,-50.0,1.046
02/29/2020 14:35:03.480000,13.54,50.41,40.97904,-104.04247,834.96,-50.0,1.043
02/29/2020 14:36:03.090000,13.84,50.57,40.97904,-104.04247,834.98,-50.0,1.046
02/29/2020 14:37:03.890000,14.4,50.59,40.97904,-104.04247,835.03,-50.0,1.045
02/29/2020 14:38:03.970000,14.12,50.57,40.97904,-104.04247,834.97,-50.0,1.045
02/29/2020 14:39:02.200000,14.27,50.66,40.97904,-104.04247,834.83,-50.0,1.046
02/29/2020 14:40:04.477000,14.98,50.6,40.97904,-104.04247,834.99,-50.0,1.047
02/29/2020 14:41:03.267000,15.11,50.73,40.97904,-104.04247,835.07,-50.0,1.046
02/29/2020 14:42:03.077000,15.03,50.73,40.97904,-104.04247,835.15,-50.0,1.044
02/29/2020 14:43:03.670000,14.8,50.57,40.97904,-104.04247,835.02,-50.0,1.042
02/29/2020 14:44:04.510000,15.21,50.6,40.97904,-104.04247,835.14,-50.0,1.045
02/29/2020 14:45:03.183000,15.56,50.64,40.97904,-104.04247,835.09,-50.0,1.045
02/29/2020 14:46:04.580000,15.71,50.59,40.97904,-104.04247,835.09,-50.0,1.045
02/29/2020 14:47:03.697000,15.27,50.46,40.97904,-104.04247,834.95,-50.0,1.046
02/29/2020 14:48:03.443000,15.41,50.32,40.97904,-104.04247,835.0,-50.0,1.045
02/29/2020 14:49:05.210000,15.57,50.19,40.97904,-104.04247,834.99,-50.0,1.048
02/29/2020 14:50:04.453000,15.69,50.06,40.97904,-104.04247,834.92,-50.0,1.047
02/29/2020 14:51:01.600000,15.05,49.99,40.97904,-104.04247,834.87,-50.0,1.048
02/29/2020 14:52:02.960000,14.62,49.97,40.97904,-104.04247,834.88,-50.0,1.046
02/29/2020 14:53:03.673000,14.33,49.99,40.97904,-104.04247,834.8,-50.0,1.045
02/29/2020 14:54:03.823000,14.88,50.06,40.97904,-104.04247,834.84,-50.0,1.048
02/29/2020 14:55:04.280000,14.94,50.14,40.97904,-104.04247,834.73,-50.0,1.044
02/29/2020 14:56:04.847000,14.97,50.19,40.97904,-104.04247,834.91,-50.0,1.045
02/29/2020 14:57:02.993000,15.14,50.26,40.97904,-104.04247,834.91,-50.0,1.044
02/29/2020 14:58:02.183000,14.9,50.33,40.97904,-104.04247,834.94,-50.0,1.045
02/29/2020 14:59:03.827000,14.89,50.39,40.97904,-104.04247,834.84,-50.0,1.045
02/29/2020 15:00:04.117000,15.17,50.51,40.97904,-104.04247,834.86,-50.0,1.044
02/29/2020 15:01:02.193000,15.06,50.53,40.97904,-104.04247,834.87,-50.0,1.043
02/29/2020 15:02:03.503000,15.2,50.62,40.97904,-104.04247,834.9,-50.0,1.045
02/29/2020 15:03:03.677000,15.67,50.73,40.97904,-104.04247,834.89,-50.0,1.044
02/29/2020 15:04:03.057000,15.12,50.75,40.97904,-104.04247,834.96,-50.0,1.043
02/29/2020 15:05:03.263000,14.19,50.77,40.97904,-104.04247,834.76,-50.0,1.043
02/29/2020 15:06:02.673000,13.71,50.86,40.97904,-104.04247,834.73,-50.0,1.043
02/29/2020 15:07:03.220000,14.36,51.0,40.97904,-104.04247,834.74,-50.0,1.042
02/29/2020 15:08:02.420000,13.53,51.2,40.97904,-104.04247,834.84,-50.0,1.042
02/29/2020 15:09:03.180000,13.62,51.32,40.97904,-104.04247,834.88,-50.0,1.039
02/29/2020 15:10:02.387000,12.95,51.5,40.97904,-104.04247,834.79,-50.0,1.039
02/29/2020 15:11:01.880000,13.59,51.7,40.97904,-104.04247,834.89,-50.0,1.038
02/29/2020 15:12:04.720000,13.94,51.77,40.97904,-104.04247,834.83,-50.0,1.037
02/29/2020 15:13:04.600000,13.95,51.81,40.97904,-104.04247,834.83,-50.0,1.038
02/29/2020 15:14:03.377000,14.19,51.83,40.97904,-104.04247,834.86,-50.0,1.038
02/29/2020 15:15:03.143000,14.37,52.04,40.97904,-104.04247,834.85,-50.0,1.038
02/29/2020 15:16:01.377000,14.44,51.95,40.97904,-104.04247,834.81,-50.0,1.037
02/29/2020 15:17:03.833000,14.46,51.76,40.97904,-104.04247,834.89,-50.0,1.037
02/29/2020 15:18:04.857000,14.34,51.74,40.97904,-104.04247,834.86,-50.0,1.038
02/29/2020 15:19:02.100000,14.2,51.76,40.97904,-104.04247,834.82,-50.0,1.038
02/29/2020 15:20:01.703000,13.71,51.9,40.97904,-104.04247,834.79,-50.0,1.036
02/29/2020 15:21:01.560000,13.62,51.86,40.97904,-104.04247,834.92,-50.0,1.038
02/29/2020 15:22:02.283000,13.9,51.74,40.97904,-104.04247,834.99,-50.0,1.038
02/29/2020 15:23:03.310000,14.6,51.67,40.97904,-104.04247,835.07,-50.0,1.039
02/29/2020 15:24:01.427000,14.76,51.72,40.97904,-104.04247,835.09,-50.0,1.039
02/29/2020 15:25:02.440000,14.97,51.58,40.97904,-104.04247,835.07,-50.0,1.04
02/29/2020 15:26:03.250000,15.11,51.52,40.97904,-104.04247,835.12,-50.0,1.038
02/29/2020 15:27:04.100000,14.59,51.49,40.97904,-104.04247,835.11,-50.0,1.038
02/29/2020 15:28:02.203000,15.01,51.5,40.97904,-104.04247,835.13,-50.0,1.039
02/29/2020 15:29:02.423000,14.69,51.5,40.97904,-104.04247,835.07,-50.0,1.04
02/29/2020 15:30:03.117000,14.35,51.63,40.97904,-104.04247,835.03,-50.0,1.038
02/29/2020 15:31:02.740000,14.19,51.63,40.97904,-104.04247,835.14,-50.0,1.038
02/29/2020 15:32:05.023000,15.2,51.92,40.97904,-104.04247,835.28,-50.0,1.038
02/29/2020 15:33:02.357000,15.53,52.15,40.97904,-104.04247,835.24,-50.0,1.038
02/29/2020 15:34:03.947000,14.01,51.99,40.97904,-104.04247,835.14,-50.0,1.036
02/29/2020 15:35:02.630000,13.84,51.88,40.97904,-104.04247,835.17,-50.0,1.035
02/29/2020 15:36:04.557000,13.9,51.86,40.97904,-104.04247,835.17,-50.0,1.036
02/29/2020 15:37:03.720000,15.09,51.92,40.97904,-104.04247,835.26,-50.0,1.037
02/29/2020 15:38:03.310000,13.8,51.9,40.97904,-104.04247,835.21,-50.0,1.036
02/29/2020 15:39:03.827000,14.17,52.01,40.97904,-104.04247,835.24,-50.0,1.036
02/29/2020 15:40:03.987000,13.61,52.13,40.97904,-104.04247,835.19,-50.0,1.036
02/29/2020 15:41:04.773000,14.69,52.46,40.97904,-104.04247,835.23,-50.0,1.036
02/29/2020 15:42:03.843000,15.82,52.57,40.97904,-104.04247,835.21,-50.0,1.035
02/29/2020 15:43:01.460000,15.87,52.57,40.97904,-104.04247,835.21,-50.0,1.035
02/29/2020 15:44:03.273000,16.3,52.49,40.97904,-104.04247,835.28,-50.0,1.035
02/29/2020 15:45:04.713000,16.47,52.44,40.97904,-104.04247,835.28,-50.0,1.036
02/29/2020 15:46:02.707000,16.09,52.39,40.97904,-104.04247,835.27,-50.0,1.035
02/29/2020 15:47:04.247000,15.67,52.31,40.97904,-104.04247,835.26,-50.0,1.035
02/29/2020 15:48:03.563000,15.71,52.22,40.97904,-104.04247,835.39,-50.0,1.036
02/29/2020 15:49:04.420000,16.41,52.17,40.97904,-104.04247,835.4,-50.0,1.037
02/29/2020 15:50:03.707000,15.45,51.95,40.97904,-104.04247,835.2,-50.0,1.037
02/29/2020 15:51:03.320000,13.74,51.56,40.97904,-104.04247,835.17,-50.0,1.039
02/29/2020 15:52:04.323000,13.65,51.52,40.97904,-104.04247,835.16,-50.0,1.038
02/29/2020 15:53:04.330000,13.54,51.59,40.97904,-104.04247,835.2,-50.0,1.037
02/29/2020 15:54:02.117000,13.73,51.72,40.97904,-104.04247,835.18,-50.0,1.037
02/29/2020 15:55:01.870000,13.75,51.85,40.97904,-104.04247,835.16,-50.0,1.036
02/29/2020 15:56:02.747000,13.66,52.01,40.97904,-104.04247,835.14,-50.0,1.036
02/29/2020 15:57:03.770000,13.58,52.15,40.97904,-104.04247,835.18,-50.0,1.034
02/29/2020 15:58:03.317000,13.22,52.26,40.97904,-104.04247,835.11,-50.0,1.035
02/29/2020 15:59:04.303000,13.19,52.4,40.97904,-104.04247,835.04,-50.0,1.034
02/29/2020 16:00:03.773000,13.62,52.58,40.97904,-104.04247,835.16,-50.0,1.033
02/29/2020 16:01:04.593000,13.78,52.73,40.97904,-104.04247,835.08,-50.0,1.032
02/29/2020 16:02:03.567000,14.51,53.02,40.97904,-104.04247,835.18,-50.0,1.031
02/29/2020 16:03:03.170000,14.37,53.23,40.97904,-104.04247,835.14,-50.0,1.031
02/29/2020 16:04:04.080000,14.21,53.39,40.97904,-104.04247,835.13,-50.0,1.03
02/29/2020 16:05:03.683000,14.55,53.41,40.97904,-104.04247,835.17,-50.0,1.029
02/29/2020 16:06:03.097000,14.42,53.41,40.97904,-104.04247,835.16,-50.0,1.029
02/29/2020 16:07:04.480000,14.8,53.38,40.97904,-104.04247,835.16,-50.0,1.03
02/29/2020 16:08:02.800000,14.57,53.39,40.97904,-104.04247,835.2,-50.0,1.03
02/29/2020 16:09:02.910000,15.4,53.39,40.97904,-104.04247,835.14,-50.0,1.03
02/29/2020 16:10:07.053000,15.49,53.36,40.97904,-104.04247,835.15,-50.0,1.031
02/29/2020 16:11:02.540000,15.61,53.38,40.97904,-104.04247,835.14,-50.0,1.033
02/29/2020 16:12:03.667000,15.62,53.38,40.97904,-104.04247,835.11,-50.0,1.033
02/29/2020 16:13:03.737000,15.07,53.39,40.97904,-104.04247,835.08,-50.0,1.032
02/29/2020 16:14:02.453000,14.83,53.18,40.97904,-104.04247,835.12,-50.0,1.031
02/29/2020 16:15:04.800000,14.65,53.05,40.97904,-104.04247,835.03,-50.0,1.032
02/29/2020 16:16:03.520000,14.07,52.8,40.97904,-104.04247,835.01,-50.0,1.031
02/29/2020 16:17:04.290000,13.55,52.71,40.97904,-104.04247,834.91,-50.0,1.032
02/29/2020 16:18:02.667000,12.94,52.94,40.97904,-104.04247,834.93,-50.0,1.032
02/29/2020 16:19:03.593000,13.51,52.93,40.97904,-104.04247,834.95,-50.0,1.032
02/29/2020 16:20:04.270000,13.87,52.93,40.97904,-104.04247,834.98,-50.0,1.032
02/29/2020 16:21:03.827000,13.43,52.93,40.97904,-104.04247,835.01,-50.0,1.033
02/29/2020 16:22:02.537000,13.78,53.0,40.97904,-104.04247,834.97,-50.0,1.031
02/29/2020 16:23:00.980000,13.49,53.02,40.97904,-104.04247,834.91,-50.0,1.031
02/29/2020 16:24:03.660000,12.89,53.07,40.97904,-104.04247,834.91,-50.0,1.031
02/29/2020 16:25:02.197000,12.45,53.2,40.97904,-104.04247,834.9,-50.0,1.031
02/29/2020 16:26:07.180000,12.78,53.29,40.97904,-104.04247,834.96,-50.0,1.03
02/29/2020 16:27:06.257000,12.8,53.38,40.97904,-104.04247,834.88,-50.0,1.03
02/29/2020 16:28:02.760000,12.75,53.48,40.97904,-104.04247,834.92,-50.0,1.028
02/29/2020 16:29:03.643000,13.21,53.7,40.97904,-104.04247,834.98,-50.0,1.028
02/29/2020 16:30:03.510000,13.53,53.99,40.97904,-104.04247,834.97,-50.0,1.027
02/29/2020 16:31:04.013000,13.62,54.04,40.97904,-104.04247,834.96,-50.0,1.026
02/29/2020 16:32:02.787000,13.69,53.92,40.97904,-104.04247,834.99,-50.0,1.026
02/29/2020 16:33:04.147000,12.39,53.66,40.97904,-104.04247,834.85,-50.0,1.026
02/29/2020 16:34:01.720000,12.93,53.63,40.97904,-104.04247,834.94,-50.0,1.028
02/29/2020 16:35:02.713000,13.61,53.81,40.97904,-104.04247,834.93,-50.0,1.027
02/29/2020 16:36:02.487000,13.44,53.84,40.97904,-104.04247,834.88,-50.0,1.027
02/29/2020 16:37:03.340000,13.31,53.63,40.97904,-104.04247,834.85,-50.0,1.032
02/29/2020 16:38:03.160000,13.08,53.61,40.97904,-104.04247,834.84,-50.0,1.028
02/29/2020 16:39:02.980000,13.63,53.36,40.97904,-104.04247,834.91,-50.0,1.029
02/29/2020 16:40:03.577000,13.31,53.38,40.97904,-104.04247,834.86,-50.0,1.029
02/29/2020 16:41:02.753000,12.92,53.32,40.97904,-104.04247,834.74,-50.0,1.028
02/29/2020 16:42:01.993000,13.01,53.3,40.97904,-104.04247,834.79,-50.0,1.03
02/29/2020 16:43:01.753000,13.1,53.56,40.97904,-104.04247,834.77,-50.0,1.028
02/29/2020 16:44:01.340000,12.42,53.54,40.97904,-104.04247,834.74,-50.0,1.028
02/29/2020 16:45:04.107000,12.6,53.52,40.97904,-104.04247,834.7,-50.0,1.029
02/29/2020 16:46:05.147000,13.29,53.56,40.97904,-104.04247,834.79,-50.0,1.029
02/29/2020 16:47:02.830000,13.73,53.56,40.97904,-104.04247,834.77,-50.0,1.028
02/29/2020 16:48:02.283000,13.38,53.56,40.97904,-104.04247,834.71,-50.0,1.029
02/29/2020 16:49:02.800000,13.4,53.57,40.97904,-104.04247,834.77,-50.0,1.029
02/29/2020 16:50:03.060000,13.78,53.56,40.97904,-104.04247,834.78,-50.0,1.029
02/29/2020 16:51:02.440000,13.31,53.5,40.97904,-104.04247,834.73,-50.0,1.029
02/29/2020 16:52:03.550000,13.19,53.47,40.97904,-104.04247,834.74,-50.0,1.028
02/29/2020 16:53:03.247000,13.39,53.48,40.97904,-104.04247,834.77,-50.0,1.029
02/29/2020 16:54:04.450000,13.45,53.47,40.97904,-104.04247,834.69,-50.0,1.029
02/29/2020 16:55:03.700000,13.03,53.43,40.97904,-104.04247,834.67,-50.0,1.028
02/29/2020 16:56:04.207000,12.99,53.38,40.97904,-104.04247,834.72,-50.0,1.03
02/29/2020 16:57:03.127000,13.01,53.45,40.97904,-104.04247,834.69,-50.0,1.028
02/29/2020 16:58:05.157000,13.4,53.54,40.97904,-104.04247,834.72,-50.0,1.029
02/29/2020 16:59:02.070000,13.5,53.61,40.97904,-104.04247,834.69,-50.0,1.028
02/29/2020 17:00:01.633000,13.35,53.65,40.97904,-104.04247,834.63,-50.0,1.027
02/29/2020 17:01:04.340000,12.42,53.47,40.97904,-104.04247,834.61,-50.0,1.027
02/29/2020 17:02:04.727000,13.23,53.48,40.97904,-104.04247,834.69,-50.0,1.028
02/29/2020 17:03:03.133000,12.53,53.45,40.97904,-104.04247,834.63,-50.0,1.028
02/29/2020 17:04:03.017000,12.84,53.5,40.97904,-104.04247,834.67,-50.0,1.028
02/29/2020 17:05:02.197000,12.87,53.65,40.97904,-104.04247,834.63,-50.0,1.027
02/29/2020 17:06:03.167000,13.01,53.75,40.97904,-104.04247,834.62,-50.0,1.029
02/29/2020 17:07:03.247000,13.36,53.81,40.97904,-104.04247,834.71,-50.0,1.028
02/29/2020 17:08:03.110000,13.59,53.86,40.97904,-104.04247,834.7,-50.0,1.028
02/29/2020 17:09:03.237000,13.4,53.86,40.97904,-104.04247,834.64,-50.0,1.027
02/29/2020 17:10:03.453000,13.26,53.83,40.97904,-104.04247,834.72,-50.0,1.025
02/29/2020 17:11:02.557000,13.54,53.77,40.97904,-104.04247,834.67,-50.0,1.028
02/29/2020 17:12:03.540000,13.83,53.72,40.97904,-104.04247,834.77,-50.0,1.028
02/29/2020 17:13:04.930000,13.7,53.74,40.97904,-104.04247,834.76,-50.0,1.028
02/29/2020 17:14:03.220000,13.56,53.68,40.97904,-104.04247,834.7,-50.0,1.028
02/29/2020 17:15:04.093000,13.33,53.77,40.97904,-104.04247,834.69,-50.0,1.028
02/29/2020 17:16:02.160000,13.13,53.9,40.97904,-104.04247,834.82,-50.0,1.026
02/29/2020 17:17:02.953000,12.79,53.9,40.97904,-104.04247,834.81,-50.0,1.026
02/29/2020 17:18:02.583000,12.88,53.81,40.97904,-104.04247,834.83,-50.0,1.028
02/29/2020 17:19:04.057000,13.15,53.83,40.97904,-104.04247,834.78,-50.0,1.027
02/29/2020 17:20:02.600000,13.28,53.93,40.97904,-104.04247,834.82,-50.0,1.026
02/29/2020 17:21:03.240000,13.27,54.11,40.97904,-104.04247,834.84,-50.0,1.026
02/29/2020 17:22:03.533000,13.29,54.29,40.97904,-104.04247,834.86,-50.0,1.024
02/29/2020 17:23:02.573000,13.16,54.26,40.97904,-104.04247,834.79,-50.0,1.024
02/29/2020 17:24:02.957000,13.01,54.37,40.97904,-104.04247,834.83,-50.0,1.026
02/29/2020 17:25:04.207000,13.34,54.71,40.97904,-104.04247,834.84,-50.0,1.024
02/29/2020 17:26:01.600000,13.95,54.96,40.97904,-104.04247,834.85,-50.0,1.023
02/29/2020 17:27:04.320000,13.9,55.12,40.97904,-104.04247,834.81,-50.0,1.022
02/29/2020 17:28:03.230000,13.56,55.23,40.97904,-104.04247,834.74,-50.0,1.021
02/29/2020 17:29:03.013000,13.97,55.36,40.97904,-104.04247,834.76,-50.0,1.022
02/29/2020 17:30:03.493000,13.51,55.45,40.97904,-104.04247,834.8,-50.0,1.02
02/29/2020 17:31:03.480000,13.78,55.45,40.97904,-104.04247,834.72,-50.0,1.02
02/29/2020 17:32:04.490000,13.96,55.45,40.97904,-104.04247,834.74,-50.0,1.021
02/29/2020 17:33:04.767000,14.18,55.48,40.97904,-104.04247,834.75,-50.0,1.021
02/29/2020 17:34:04.180000,14.3,55.55,40.97904,-104.04247,834.73,-50.0,1.021
02/29/2020 17:35:02.897000,14.16,55.57,40.97904,-104.04247,834.71,-50.0,1.021
02/29/2020 17:36:03.847000,13.95,55.63,40.97904,-104.04247,834.72,-50.0,1.022
02/29/2020 17:37:00.947000,13.69,55.66,40.97904,-104.04247,834.68,-50.0,1.021
02/29/2020 17:38:02.977000,13.74,55.7,40.97904,-104.04247,834.69,-50.0,1.022
02/29/2020 17:39:01.827000,13.73,55.75,40.97904,-104.04247,834.71,-50.0,1.023
02/29/2020 17:40:03.750000,13.71,55.81,40.97904,-104.04247,834.65,-50.0,1.021
02/29/2020 17:41:02.737000,14.24,55.9,40.97904,-104.04247,834.6,-50.0,1.022
02/29/2020 17:42:03.597000,13.55,55.97,40.97904,-104.04247,834.58,-50.0,1.019
02/29/2020 17:43:03.040000,13.49,55.95,40.97904,-104.04247,834.59,-50.0,1.02
02/29/2020 17:44:07.177000,13.32,56.06,40.97904,-104.04247,834.58,-50.0,1.021
02/29/2020 17:45:02.873000,13.78,56.13,40.97904,-104.04247,834.49,-50.0,1.019
02/29/2020 17:46:03.363000,13.42,56.09,40.97904,-104.04247,834.51,-50.0,1.019
02/29/2020 17:47:03.420000,13.09,56.09,40.97904,-104.04247,834.53,-50.0,1.018
02/29/2020 17:48:04.180000,12.91,56.2,40.97904,-104.04247,834.52,-50.0,1.018
02/29/2020 17:49:03.070000,12.95,56.22,40.97904,-104.04247,834.53,-50.0,1.018
02/29/2020 17:50:02.900000,13.19,56.22,40.97904,-104.04247,834.53,-50.0,1.016
