"","date","X.1","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_r","val.temperature","flag","pm25_fit","hour","weekend"
"3737",2020-01-04 22:00:00,3737,3781,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,22.6,2.6,0.147,51.4,0,2.334925,"22","weekend"
"3738",2020-01-04 22:00:00,3738,3782,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,22.6,2.6,0.147,51.4,0,2.334925,"22","weekend"
"3739",2020-01-04 22:00:00,3739,3783,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,22.6,2.6,0.147,51.4,0,2.334925,"22","weekend"
"3740",2020-01-04 22:00:00,3740,3784,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,22.6,2.6,0.147,51.4,0,2.334925,"22","weekend"
"3741",2020-01-04 23:00:00,3741,3785,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,23.5,2.65,0,49.6,0,1.35072106227106,"23","weekend"
"3742",2020-01-04 23:00:00,3742,3786,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,23.5,2.65,0,49.6,0,1.35072106227106,"23","weekend"
"3743",2020-01-04 23:00:00,3743,3787,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,23.5,2.65,0,49.6,0,1.35072106227106,"23","weekend"
"3744",2020-01-04 23:00:00,3744,3788,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-04",151,21,23.5,2.65,0,49.6,0,1.35072106227106,"23","weekend"
"3745",2020-01-05 00:00:00,3745,3789,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.3,2.45,0.132,48.8,0,2.25968333333333,"00","weekend"
"3746",2020-01-05 00:00:00,3746,3790,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.3,2.45,0.132,48.8,0,2.25968333333333,"00","weekend"
"3747",2020-01-05 00:00:00,3747,3791,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.3,2.45,0.132,48.8,0,2.25968333333333,"00","weekend"
"3748",2020-01-05 00:00:00,3748,3792,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.3,2.45,0.132,48.8,0,2.25968333333333,"00","weekend"
"3749",2020-01-05 01:00:00,3749,3793,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.9,2.24,0.0588,47.6,0,1.7171,"01","weekend"
"3750",2020-01-05 01:00:00,3750,3794,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.9,2.24,0.0588,47.6,0,1.7171,"01","weekend"
"3751",2020-01-05 01:00:00,3751,3795,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.9,2.24,0.0588,47.6,0,1.7171,"01","weekend"
"3752",2020-01-05 01:00:00,3752,3796,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,23.9,2.24,0.0588,47.6,0,1.7171,"01","weekend"
"3753",2020-01-05 02:00:00,3753,3797,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.8,2.62,0.0956,44.6,0,1.78165,"02","weekend"
"3754",2020-01-05 02:00:00,3754,3798,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.8,2.62,0.0956,44.6,0,1.78165,"02","weekend"
"3755",2020-01-05 02:00:00,3755,3799,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.8,2.62,0.0956,44.6,0,1.78165,"02","weekend"
"3756",2020-01-05 02:00:00,3756,3800,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.8,2.62,0.0956,44.6,0,1.78165,"02","weekend"
"3757",2020-01-05 03:00:00,3757,3801,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.8,2.48,0.0588,41.3,0,1.69708333333333,"03","weekend"
"3758",2020-01-05 03:00:00,3758,3802,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.8,2.48,0.0588,41.3,0,1.69708333333333,"03","weekend"
"3759",2020-01-05 03:00:00,3759,3803,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.8,2.48,0.0588,41.3,0,1.69708333333333,"03","weekend"
"3760",2020-01-05 03:00:00,3760,3804,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.8,2.48,0.0588,41.3,0,1.69708333333333,"03","weekend"
"3761",2020-01-05 04:00:00,3761,3805,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.9,3.21,0.485,40.4,0,2.90741666666667,"04","weekend"
"3762",2020-01-05 04:00:00,3762,3806,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.9,3.21,0.485,40.4,0,2.90741666666667,"04","weekend"
"3763",2020-01-05 04:00:00,3763,3807,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.9,3.21,0.485,40.4,0,2.90741666666667,"04","weekend"
"3764",2020-01-05 04:00:00,3764,3808,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.9,3.21,0.485,40.4,0,2.90741666666667,"04","weekend"
"3765",2020-01-05 05:00:00,3765,3809,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,36.4,4,0.772,39.4,0,4.33674166666666,"05","weekend"
"3766",2020-01-05 05:00:00,3766,3810,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,36.4,4,0.772,39.4,0,4.33674166666666,"05","weekend"
"3767",2020-01-05 05:00:00,3767,3811,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,36.4,4,0.772,39.4,0,4.33674166666666,"05","weekend"
"3768",2020-01-05 05:00:00,3768,3812,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,36.4,4,0.772,39.4,0,4.33674166666666,"05","weekend"
"3769",2020-01-05 06:00:00,3769,3813,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.9,2.96,0.206,36.4,0,2.17855,"06","weekend"
"3770",2020-01-05 06:00:00,3770,3814,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.9,2.96,0.206,36.4,0,2.17855,"06","weekend"
"3771",2020-01-05 06:00:00,3771,3815,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.9,2.96,0.206,36.4,0,2.17855,"06","weekend"
"3772",2020-01-05 06:00:00,3772,3816,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.9,2.96,0.206,36.4,0,2.17855,"06","weekend"
"3773",2020-01-05 07:00:00,3773,3817,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.5,3.07,0.331,33.8,0,2.30475,"07","weekend"
"3774",2020-01-05 07:00:00,3774,3818,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.5,3.07,0.331,33.8,0,2.30475,"07","weekend"
"3775",2020-01-05 07:00:00,3775,3819,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.5,3.07,0.331,33.8,0,2.30475,"07","weekend"
"3776",2020-01-05 07:00:00,3776,3820,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.5,3.07,0.331,33.8,0,2.30475,"07","weekend"
"3777",2020-01-05 08:00:00,3777,3821,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,43.8,3.08,0.162,35.3,0,1.98495,"08","weekend"
"3778",2020-01-05 08:00:00,3778,3822,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,43.8,3.08,0.162,35.3,0,1.98495,"08","weekend"
"3779",2020-01-05 08:00:00,3779,3823,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,43.8,3.08,0.162,35.3,0,1.98495,"08","weekend"
"3780",2020-01-05 08:00:00,3780,3824,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,43.8,3.08,0.162,35.3,0,1.98495,"08","weekend"
"3781",2020-01-05 09:00:00,3781,3825,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.7,2.93,0.206,42.4,0,2.2667,"09","weekend"
"3782",2020-01-05 09:00:00,3782,3826,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.7,2.93,0.206,42.4,0,2.2667,"09","weekend"
"3783",2020-01-05 09:00:00,3783,3827,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.7,2.93,0.206,42.4,0,2.2667,"09","weekend"
"3784",2020-01-05 09:00:00,3784,3828,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.7,2.93,0.206,42.4,0,2.2667,"09","weekend"
"3785",2020-01-05 10:00:00,3785,3829,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.3,2.7,0.103,42.6,0,1.92246666666667,"10","weekend"
"3786",2020-01-05 10:00:00,3786,3830,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.3,2.7,0.103,42.6,0,1.92246666666667,"10","weekend"
"3787",2020-01-05 10:00:00,3787,3831,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.3,2.7,0.103,42.6,0,1.92246666666667,"10","weekend"
"3788",2020-01-05 10:00:00,3788,3832,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,31.3,2.7,0.103,42.6,0,1.92246666666667,"10","weekend"
"3789",2020-01-05 11:00:00,3789,3833,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.2,3.18,0.382,45.1,0,2.6657,"11","weekend"
"3790",2020-01-05 11:00:00,3790,3834,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.2,3.18,0.382,45.1,0,2.6657,"11","weekend"
"3791",2020-01-05 11:00:00,3791,3835,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.2,3.18,0.382,45.1,0,2.6657,"11","weekend"
"3792",2020-01-05 11:00:00,3792,3836,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,30.2,3.18,0.382,45.1,0,2.6657,"11","weekend"
"3793",2020-01-05 12:00:00,3793,3837,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,32.6,3.04,0.154,44.1,0,1.82206666666667,"12","weekend"
"3794",2020-01-05 12:00:00,3794,3838,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,32.6,3.04,0.154,44.1,0,1.82206666666667,"12","weekend"
"3795",2020-01-05 12:00:00,3795,3839,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,32.6,3.04,0.154,44.1,0,1.82206666666667,"12","weekend"
"3796",2020-01-05 12:00:00,3796,3840,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,32.6,3.04,0.154,44.1,0,1.82206666666667,"12","weekend"
"3797",2020-01-05 13:00:00,3797,3841,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.2,2.76,0.265,43.9,0,2.18343333333333,"13","weekend"
"3798",2020-01-05 13:00:00,3798,3842,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.2,2.76,0.265,43.9,0,2.18343333333333,"13","weekend"
"3799",2020-01-05 13:00:00,3799,3843,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.2,2.76,0.265,43.9,0,2.18343333333333,"13","weekend"
"3800",2020-01-05 13:00:00,3800,3844,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.2,2.76,0.265,43.9,0,2.18343333333333,"13","weekend"
"3801",2020-01-05 14:00:00,3801,3845,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.4,2.6,0.154,43.2,0,1.85413333333333,"14","weekend"
"3802",2020-01-05 14:00:00,3802,3846,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.4,2.6,0.154,43.2,0,1.85413333333333,"14","weekend"
"3803",2020-01-05 14:00:00,3803,3847,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.4,2.6,0.154,43.2,0,1.85413333333333,"14","weekend"
"3804",2020-01-05 14:00:00,3804,3848,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,34.4,2.6,0.154,43.2,0,1.85413333333333,"14","weekend"
"3805",2020-01-05 15:00:00,3805,3849,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.5,3.36,0.5,43,0,2.28625833333333,"15","weekend"
"3806",2020-01-05 15:00:00,3806,3850,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.5,3.36,0.5,43,0,2.28625833333333,"15","weekend"
"3807",2020-01-05 15:00:00,3807,3851,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.5,3.36,0.5,43,0,2.28625833333333,"15","weekend"
"3808",2020-01-05 15:00:00,3808,3852,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,33.5,3.36,0.5,43,0,2.28625833333333,"15","weekend"
"3809",2020-01-05 16:00:00,3809,3853,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,35.9,3.7,0.478,40.2,0,3.40670238095238,"16","weekend"
"3810",2020-01-05 16:00:00,3810,3854,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,35.9,3.7,0.478,40.2,0,3.40670238095238,"16","weekend"
"3811",2020-01-05 16:00:00,3811,3855,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,35.9,3.7,0.478,40.2,0,3.40670238095238,"16","weekend"
"3812",2020-01-05 16:00:00,3812,3856,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,35.9,3.7,0.478,40.2,0,3.40670238095238,"16","weekend"
"3813",2020-01-05 17:00:00,3813,3857,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,38.7,5.53,1.9,37.4,0,4.28705,"17","weekend"
"3814",2020-01-05 17:00:00,3814,3858,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,38.7,5.53,1.9,37.4,0,4.28705,"17","weekend"
"3815",2020-01-05 17:00:00,3815,3859,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,38.7,5.53,1.9,37.4,0,4.28705,"17","weekend"
"3816",2020-01-05 17:00:00,3816,3860,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,38.7,5.53,1.9,37.4,0,4.28705,"17","weekend"
"3817",2020-01-05 18:00:00,3817,3861,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.7,5.76,1.89,35.4,0,5.18763333333334,"18","weekend"
"3818",2020-01-05 18:00:00,3818,3862,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.7,5.76,1.89,35.4,0,5.18763333333334,"18","weekend"
"3819",2020-01-05 18:00:00,3819,3863,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.7,5.76,1.89,35.4,0,5.18763333333334,"18","weekend"
"3820",2020-01-05 18:00:00,3820,3864,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,41.7,5.76,1.89,35.4,0,5.18763333333334,"18","weekend"
"3821",2020-01-05 19:00:00,3821,3865,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,44.3,7.24,3.19,33.8,0,4.75266666666667,"19","weekend"
"3822",2020-01-05 19:00:00,3822,3866,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,44.3,7.24,3.19,33.8,0,4.75266666666667,"19","weekend"
"3823",2020-01-05 19:00:00,3823,3867,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,44.3,7.24,3.19,33.8,0,4.75266666666667,"19","weekend"
"3824",2020-01-05 19:00:00,3824,3868,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,44.3,7.24,3.19,33.8,0,4.75266666666667,"19","weekend"
"3825",2020-01-05 20:00:00,3825,3869,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,45.1,7.82,2.96,33.3,0,4.5701,"20","weekend"
"3826",2020-01-05 20:00:00,3826,3870,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,45.1,7.82,2.96,33.3,0,4.5701,"20","weekend"
"3827",2020-01-05 20:00:00,3827,3871,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,45.1,7.82,2.96,33.3,0,4.5701,"20","weekend"
"3828",2020-01-05 20:00:00,3828,3872,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,45.1,7.82,2.96,33.3,0,4.5701,"20","weekend"
"3829",2020-01-05 21:00:00,3829,3873,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,48.6,12,6.83,31.8,0,7.57291666666667,"21","weekend"
"3830",2020-01-05 21:00:00,3830,3874,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,48.6,12,6.83,31.8,0,7.57291666666667,"21","weekend"
"3831",2020-01-05 21:00:00,3831,3875,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,48.6,12,6.83,31.8,0,7.57291666666667,"21","weekend"
"3832",2020-01-05 21:00:00,3832,3876,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,48.6,12,6.83,31.8,0,7.57291666666667,"21","weekend"
"3833",2020-01-05 22:00:00,3833,3877,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,50,10.5,5.48,31,0,6.4635,"22","weekend"
"3834",2020-01-05 22:00:00,3834,3878,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,50,10.5,5.48,31,0,6.4635,"22","weekend"
"3835",2020-01-05 22:00:00,3835,3879,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,50,10.5,5.48,31,0,6.4635,"22","weekend"
"3836",2020-01-05 22:00:00,3836,3880,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,50,10.5,5.48,31,0,6.4635,"22","weekend"
"3837",2020-01-05 23:00:00,3837,3881,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.6,6.26,1.9,33,0,4.57588333333333,"23","weekend"
"3838",2020-01-05 23:00:00,3838,3882,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.6,6.26,1.9,33,0,4.57588333333333,"23","weekend"
"3839",2020-01-05 23:00:00,3839,3883,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.6,6.26,1.9,33,0,4.57588333333333,"23","weekend"
"3840",2020-01-05 23:00:00,3840,3884,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-05",152,21,47.6,6.26,1.9,33,0,4.57588333333333,"23","weekend"
"4321",2020-01-11 00:00:00,4321,4365,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,59.3,9.37,3.37,20.2,0,5.13245,"00","weekend"
"4322",2020-01-11 00:00:00,4322,4366,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,59.3,9.37,3.37,20.2,0,5.13245,"00","weekend"
"4323",2020-01-11 00:00:00,4323,4367,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,59.3,9.37,3.37,20.2,0,5.13245,"00","weekend"
"4324",2020-01-11 00:00:00,4324,4368,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,59.3,9.37,3.37,20.2,0,5.13245,"00","weekend"
"4325",2020-01-11 01:00:00,4325,4369,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,62.2,14.6,7.32,19.6,0,7.17505833333333,"01","weekend"
"4326",2020-01-11 01:00:00,4326,4370,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,62.2,14.6,7.32,19.6,0,7.17505833333333,"01","weekend"
"4327",2020-01-11 01:00:00,4327,4371,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,62.2,14.6,7.32,19.6,0,7.17505833333333,"01","weekend"
"4328",2020-01-11 01:00:00,4328,4372,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,62.2,14.6,7.32,19.6,0,7.17505833333333,"01","weekend"
"4329",2020-01-11 02:00:00,4329,4373,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,67.4,29,18.4,19,0,12.464675,"02","weekend"
"4330",2020-01-11 02:00:00,4330,4374,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,67.4,29,18.4,19,0,12.464675,"02","weekend"
"4331",2020-01-11 02:00:00,4331,4375,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,67.4,29,18.4,19,0,12.464675,"02","weekend"
"4332",2020-01-11 02:00:00,4332,4376,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,67.4,29,18.4,19,0,12.464675,"02","weekend"
"4333",2020-01-11 03:00:00,4333,4377,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2020-01-11",158,22,66.9,20.6,12.8,18.5,0,9.20665,"03","weekend"
