InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
07/24/2022 12:00:00.000000,23.3,0.808,18.308108,16.3,0.28,3.0,20.3,12.3,88.3,334.7,0.0
07/24/2022 12:01:00.000000,23.5,0.808,17.788889,16.3,0.3,3.2,20.3,12.3,88.3,328.2,0.0
07/24/2022 12:02:00.000000,23.5,0.808,18.655263,16.3,0.29,3.3,20.2,12.4,88.3,316.2,0.0
07/24/2022 12:03:00.000000,23.4,0.808,18.448649,16.3,0.29,3.2,20.2,12.2,88.0,316.0,0.0
07/24/2022 12:04:00.000000,23.3,0.808,17.883333,16.3,0.27,3.1,20.2,11.9,87.5,312.6,0.0
07/24/2022 12:05:00.000000,23.4,0.808,16.930556,16.3,0.27,3.0,20.3,11.1,87.5,296.2,0.0
07/24/2022 12:06:00.000000,23.5,0.808,19.202703,16.3,0.26,3.0,20.5,12.8,87.5,282.8,0.0
07/24/2022 12:07:00.000000,23.6,0.81,19.622222,16.3,0.25,2.9,20.6,13.0,87.5,273.1,0.0
07/24/2022 12:08:00.000000,23.4,0.813,22.574359,16.5,0.26,2.8,20.6,15.0,87.5,276.0,0.0
07/24/2022 12:09:00.000000,23.3,0.808,21.942105,17.0,0.27,2.7,20.6,14.5,87.5,278.3,0.0
07/24/2022 12:10:00.000000,23.4,0.808,21.123077,17.0,0.25,2.7,20.6,14.3,87.2,287.1,0.0
07/24/2022 12:11:00.000000,23.4,0.808,19.776316,17.0,0.27,2.8,20.5,13.8,86.7,301.3,0.0
07/24/2022 12:12:00.000000,23.5,0.808,19.172222,17.0,0.26,2.9,20.5,13.4,86.7,311.7,0.0
07/24/2022 12:13:00.000000,23.5,0.808,16.562162,17.0,0.27,3.1,20.4,12.4,86.7,326.5,0.0
07/24/2022 12:14:00.000000,23.8,0.808,19.894118,17.0,0.28,3.3,20.4,13.1,86.7,329.4,0.0
07/24/2022 12:15:00.000000,24.0,0.808,21.528571,17.0,0.31,3.6,20.4,14.4,86.7,344.2,0.0
07/24/2022 12:16:00.000000,24.2,0.808,19.464865,17.0,0.32,3.8,20.3,13.0,86.7,340.2,0.0
07/24/2022 12:17:00.000000,24.5,0.808,19.563158,17.0,0.29,4.1,20.3,12.9,86.7,349.5,0.0
07/24/2022 12:18:00.000000,24.7,0.808,20.325,17.0,0.29,4.4,20.2,13.8,86.7,355.0,0.0
07/24/2022 12:19:00.000000,25.1,0.81,20.033333,17.0,0.27,4.7,20.3,14.1,86.7,345.0,0.0
07/24/2022 12:20:00.000000,25.3,0.813,21.0,17.0,0.27,5.0,20.3,14.5,87.0,337.4,0.0
07/24/2022 12:21:00.000000,25.6,0.808,19.402941,17.0,0.28,5.3,20.2,14.3,87.5,348.3,0.0
07/24/2022 12:22:00.000000,25.6,0.808,22.315789,17.0,0.27,5.5,20.0,15.3,87.5,345.8,0.0
07/24/2022 12:23:00.000000,25.5,0.808,20.205556,17.0,0.29,5.6,19.9,14.6,87.5,347.3,0.0
07/24/2022 12:24:00.000000,25.5,0.81,21.011111,17.0,0.29,5.7,19.7,14.0,87.2,348.3,0.0
07/24/2022 12:25:00.000000,25.5,0.813,20.933333,17.0,0.28,5.8,19.7,13.9,86.7,350.4,0.0
07/24/2022 12:26:00.000000,32.9,0.808,19.375676,17.0,0.28,12.5,20.3,13.3,86.7,0.5,0.0
07/24/2022 12:27:00.000000,40.4,0.808,18.667647,17.0,0.28,17.8,22.5,13.4,86.7,356.5,0.0
07/24/2022 12:28:00.000000,30.2,0.808,21.355556,17.0,0.3,9.7,20.5,14.2,86.7,349.1,0.0
07/24/2022 12:29:00.000000,26.0,0.81,22.413514,17.0,0.3,6.8,19.2,14.9,86.5,342.4,0.0
07/24/2022 12:30:00.000000,26.3,0.813,22.154054,17.0,0.31,6.9,19.3,14.7,85.9,344.5,0.0
07/24/2022 12:31:00.000000,26.0,0.808,23.294595,17.0,0.33,6.8,19.2,15.5,85.9,341.0,0.0
07/24/2022 12:32:00.000000,25.8,0.81,21.997368,17.0,0.37,6.7,19.0,14.6,85.9,336.7,0.0
07/24/2022 12:33:00.000000,25.5,0.815,21.789474,17.0,0.33,6.6,18.8,14.4,85.9,345.8,0.0
07/24/2022 12:34:00.000000,25.3,0.813,22.626316,17.0,0.31,6.6,18.6,15.1,85.9,351.1,0.0
07/24/2022 12:35:00.000000,25.0,0.808,20.194444,17.0,0.3,6.5,18.4,13.9,85.9,353.8,0.0
07/24/2022 12:36:00.000000,24.5,0.81,15.778378,17.0,0.31,6.3,18.1,11.2,85.7,0.0,0.0
07/24/2022 12:37:00.000000,24.2,0.815,19.161111,17.0,0.34,6.5,17.7,12.7,85.2,341.4,0.0
07/24/2022 12:38:00.000000,24.4,0.813,20.040541,17.3,0.42,6.8,17.6,13.6,85.2,345.5,0.0
07/24/2022 12:39:00.000000,24.1,0.808,18.8,17.8,0.4,6.7,17.4,13.3,84.9,336.3,0.0
07/24/2022 12:40:00.000000,23.4,0.808,16.564865,17.8,0.32,6.4,17.0,11.2,84.4,0.8,0.0
07/24/2022 12:41:00.000000,22.7,0.808,17.627027,17.8,0.29,6.1,16.6,13.0,84.4,7.9,0.0
07/24/2022 12:42:00.000000,21.6,0.81,17.426316,17.8,0.29,5.6,16.0,12.6,84.1,31.7,0.0
07/24/2022 12:43:00.000000,20.6,0.815,17.472973,17.8,0.28,5.2,15.4,11.6,83.6,3.9,0.0
07/24/2022 12:44:00.000000,19.9,0.815,16.914286,17.8,0.28,4.9,14.9,11.7,83.6,5.8,0.0
07/24/2022 12:45:00.000000,18.8,0.815,15.975,17.6,0.29,4.1,14.7,12.6,83.6,24.1,0.0
07/24/2022 12:46:00.000000,17.7,0.813,17.9,17.0,0.29,3.5,14.2,14.0,83.6,12.2,0.0
07/24/2022 12:47:00.000000,17.1,0.81,19.55,17.0,0.26,3.2,13.9,14.0,83.6,15.3,0.0
07/24/2022 12:48:00.000000,16.9,0.815,15.24359,17.0,0.25,3.1,13.8,12.4,83.6,23.5,0.0
07/24/2022 12:49:00.000000,16.6,0.815,15.715789,17.0,0.27,2.9,13.7,12.1,83.6,30.2,0.0
07/24/2022 12:50:00.000000,16.7,0.815,17.6,17.0,0.25,2.9,13.7,14.0,83.9,7.7,0.0
07/24/2022 12:51:00.000000,16.6,0.813,15.311429,17.0,0.24,2.9,13.7,12.9,84.4,351.7,0.0
07/24/2022 12:52:00.000000,16.5,0.81,15.8,17.0,0.24,2.8,13.7,12.2,84.4,335.7,0.0
07/24/2022 12:53:00.000000,16.4,0.815,12.918421,17.0,0.23,2.8,13.5,11.4,84.4,334.7,0.0
07/24/2022 12:54:00.000000,16.0,0.813,12.222222,17.0,0.22,2.8,13.2,11.0,84.1,334.5,0.0
07/24/2022 12:55:00.000000,15.6,0.81,15.308333,17.0,0.22,2.7,12.8,11.5,83.9,339.7,0.0
07/24/2022 12:56:00.000000,15.1,0.815,15.328571,17.0,0.2,2.7,12.4,12.4,84.4,348.7,0.0
07/24/2022 12:57:00.000000,14.7,0.813,14.271429,17.0,0.22,2.6,12.0,12.1,84.4,1.6,0.0
07/24/2022 12:58:00.000000,14.2,0.808,11.954054,17.0,0.2,2.6,11.6,10.7,84.1,9.8,0.0
07/24/2022 12:59:00.000000,13.9,0.81,17.044444,17.0,0.21,2.6,11.2,12.3,83.6,343.7,0.0
07/24/2022 13:00:00.000000,13.5,0.815,18.917647,17.0,0.21,2.6,10.8,12.6,83.6,351.0,0.0
07/24/2022 13:01:00.000000,13.1,0.813,17.1,17.0,0.21,2.5,10.6,11.7,83.6,348.7,0.0
07/24/2022 13:02:00.000000,13.0,0.808,16.789189,17.0,0.21,2.5,10.5,12.8,83.3,332.8,0.0
07/24/2022 13:03:00.000000,13.0,0.808,15.427027,17.0,0.21,2.5,10.5,13.2,83.1,351.4,0.0
07/24/2022 13:04:00.000000,13.0,0.81,12.243243,17.0,0.2,2.5,10.5,11.2,83.3,354.9,0.0
07/24/2022 13:05:00.000000,13.0,0.815,15.342857,17.0,0.21,2.4,10.5,11.9,83.1,339.5,0.0
07/24/2022 13:06:00.000000,14.4,0.815,14.922222,17.0,0.21,3.5,10.9,12.3,83.6,356.6,0.0
07/24/2022 13:07:00.000000,20.1,0.815,14.845946,17.0,0.22,6.6,13.5,13.0,83.3,341.8,0.0
07/24/2022 13:08:00.000000,17.5,0.815,13.865714,17.0,0.21,5.0,12.4,12.1,82.8,351.5,0.0
07/24/2022 13:09:00.000000,20.1,0.815,14.244444,17.0,0.22,5.3,14.7,11.5,83.1,25.5,0.0
07/24/2022 13:10:00.000000,23.3,0.815,13.133333,17.0,0.23,6.4,16.9,12.1,83.3,356.7,0.0
07/24/2022 13:11:00.000000,15.8,0.813,16.37027,17.0,0.22,4.1,11.6,13.0,82.8,11.2,0.0
07/24/2022 13:12:00.000000,14.0,0.81,17.471429,17.0,0.22,2.7,11.2,14.2,82.8,18.4,0.0
07/24/2022 13:13:00.000000,13.0,0.815,15.144737,17.0,0.22,2.3,10.7,12.2,82.8,26.3,0.0
07/24/2022 13:14:00.000000,13.1,0.815,18.015789,17.0,0.21,2.3,10.8,12.4,82.8,18.9,0.0
07/24/2022 13:15:00.000000,13.1,0.815,17.975676,17.3,0.2,2.4,10.7,12.6,82.8,6.7,0.0
07/24/2022 13:16:00.000000,18.5,0.815,18.977778,17.8,0.22,7.8,10.6,12.8,82.6,16.8,0.0
07/24/2022 13:17:00.000000,21.3,0.815,18.016216,17.8,0.28,9.2,12.0,12.6,82.0,9.0,0.0
07/24/2022 13:18:00.000000,13.9,0.815,17.228571,17.8,0.25,3.4,10.5,11.9,81.8,33.7,0.0
07/24/2022 13:19:00.000000,12.0,0.815,19.272973,17.8,0.22,2.9,9.1,12.8,81.3,24.1,0.0
07/24/2022 13:20:00.000000,11.6,0.815,19.2,17.8,0.19,2.9,8.7,12.8,81.3,355.9,0.0
07/24/2022 13:21:00.000000,20.8,0.815,19.088889,17.8,0.19,6.9,13.8,12.9,81.0,38.1,0.0
07/24/2022 13:22:00.000000,17.8,0.815,18.681081,17.8,0.21,5.0,12.8,13.4,80.7,21.7,0.0
07/24/2022 13:23:00.000000,13.0,0.815,17.579412,17.8,0.21,3.5,9.4,14.5,81.0,3.1,0.0
07/24/2022 13:24:00.000000,12.6,0.813,15.911111,17.8,0.22,3.3,9.3,12.8,80.2,6.2,0.0
07/24/2022 13:25:00.000000,13.0,0.81,17.617647,17.8,0.21,3.1,9.8,14.0,79.4,30.7,0.0
07/24/2022 13:26:00.000000,12.9,0.815,16.25,17.8,0.21,3.1,9.8,14.5,78.9,31.5,0.0
07/24/2022 13:27:00.000000,13.3,0.815,15.0,17.8,0.21,3.5,9.8,13.2,78.9,319.1,0.0
07/24/2022 13:28:00.000000,14.3,0.815,20.294737,18.1,0.2,4.0,10.3,14.4,78.9,12.4,0.0
07/24/2022 13:29:00.000000,14.7,0.815,19.432432,18.6,0.2,4.1,10.5,13.1,78.9,11.3,0.0
07/24/2022 13:30:00.000000,14.7,0.815,17.9,18.6,0.21,4.1,10.6,12.7,78.6,333.4,0.0
07/24/2022 13:31:00.000000,14.7,0.815,16.408571,18.6,0.2,4.1,10.6,12.4,77.9,23.8,0.0
07/24/2022 13:32:00.000000,14.7,0.815,13.961111,18.6,0.19,4.1,10.5,12.4,77.6,14.4,0.0
07/24/2022 13:33:00.000000,14.6,0.815,17.55,18.6,0.19,4.1,10.5,13.3,78.1,53.0,0.0
07/24/2022 13:34:00.000000,14.4,0.815,14.502703,18.3,0.2,3.9,10.5,12.4,78.1,53.5,0.0
07/24/2022 13:35:00.000000,13.8,0.815,15.25,17.8,0.18,3.4,10.3,12.3,78.4,347.3,0.0
07/24/2022 13:36:00.000000,12.7,0.815,14.421622,17.8,0.19,2.9,9.7,12.3,78.9,339.2,0.0
07/24/2022 13:37:00.000000,16.4,0.815,20.441176,17.8,0.19,3.6,12.7,14.0,78.9,341.4,0.0
07/24/2022 13:38:00.000000,19.5,0.815,15.622222,17.8,0.2,3.6,15.9,12.4,78.6,342.9,0.0
07/24/2022 13:39:00.000000,13.0,0.815,10.857895,17.8,0.18,2.7,10.3,10.1,78.1,341.8,0.0
07/24/2022 13:40:00.000000,13.2,0.815,15.614286,17.8,0.19,2.8,10.4,11.7,78.1,356.2,0.0
07/24/2022 13:41:00.000000,14.6,0.815,17.672727,17.8,0.19,3.3,11.2,12.5,78.1,16.1,0.0
07/24/2022 13:42:00.000000,14.7,0.815,13.533333,17.8,0.2,3.3,11.3,11.5,78.1,347.6,0.0
07/24/2022 13:43:00.000000,16.4,0.815,14.55,17.8,0.2,4.1,12.2,11.9,78.1,329.9,0.0
07/24/2022 13:44:00.000000,21.3,0.815,16.888571,17.8,0.2,5.5,15.8,12.0,78.1,343.1,0.0
07/24/2022 13:45:00.000000,22.2,0.815,14.502564,17.8,0.21,9.1,13.1,11.2,78.1,337.1,0.0
07/24/2022 13:46:00.000000,21.7,0.815,18.958974,17.8,0.22,7.3,14.3,12.7,78.4,334.3,0.0
07/24/2022 13:47:00.000000,15.8,0.815,17.494872,17.8,0.19,4.1,11.7,11.6,78.9,329.4,0.0
07/24/2022 13:48:00.000000,15.0,0.815,17.472222,17.8,0.2,3.7,11.3,12.1,78.9,13.2,0.0
07/24/2022 13:49:00.000000,14.7,0.815,15.962162,17.8,0.19,3.9,10.7,11.9,79.2,352.8,0.0
07/24/2022 13:50:00.000000,15.3,0.815,18.202564,17.8,0.19,4.4,10.9,12.5,79.7,348.2,0.0
07/24/2022 13:51:00.000000,15.4,0.815,15.386111,17.8,0.19,4.4,10.9,11.7,79.4,346.8,0.0
07/24/2022 13:52:00.000000,15.3,0.815,14.471429,17.8,0.19,4.3,10.9,11.7,78.9,44.5,0.0
07/24/2022 13:53:00.000000,15.2,0.815,12.821053,17.8,0.17,4.3,10.9,10.9,78.6,45.7,0.0
07/24/2022 13:54:00.000000,15.0,0.815,13.251351,17.8,0.17,4.2,10.8,11.3,78.1,334.2,0.0
07/24/2022 13:55:00.000000,15.0,0.815,20.997436,17.8,0.18,4.2,10.7,13.8,78.1,304.9,0.0
07/24/2022 13:56:00.000000,15.6,0.815,25.4,17.8,0.17,4.5,11.1,17.8,77.9,33.1,0.0
07/24/2022 13:57:00.000000,15.3,0.815,14.455263,17.8,0.16,4.2,11.0,11.9,77.3,37.3,0.0
07/24/2022 13:58:00.000000,14.4,0.815,13.282051,17.8,0.16,3.8,10.6,11.2,77.1,339.0,0.0
07/24/2022 13:59:00.000000,20.3,0.815,24.895,17.8,0.16,12.6,7.7,18.5,76.8,327.2,0.0
07/24/2022 14:00:00.000000,42.3,0.815,47.948649,17.8,0.21,21.6,20.7,32.7,77.1,321.7,0.0
07/24/2022 14:01:00.000000,19.1,0.815,18.026316,17.8,0.22,6.4,12.6,11.9,76.3,336.7,0.0
07/24/2022 14:02:00.000000,16.3,0.815,17.705128,17.8,0.18,5.2,11.1,12.8,76.0,350.9,0.0
07/24/2022 14:03:00.000000,13.3,0.815,13.240541,17.8,0.16,3.5,9.7,11.3,76.6,348.2,0.0
07/24/2022 14:04:00.000000,13.4,0.815,16.855556,17.8,0.16,3.7,9.7,12.1,76.6,334.8,0.0
07/24/2022 14:05:00.000000,13.6,0.815,14.640541,17.8,0.18,4.2,9.4,12.0,76.6,317.9,0.0
07/24/2022 14:06:00.000000,13.7,0.815,17.569231,17.8,0.19,4.3,9.3,12.1,76.6,332.5,0.0
07/24/2022 14:07:00.000000,16.5,0.815,17.679412,17.8,0.18,5.7,10.8,12.5,76.6,318.6,0.0
07/24/2022 14:08:00.000000,18.6,0.815,23.271429,17.8,0.2,9.0,9.6,15.5,76.6,323.1,0.0
07/24/2022 14:09:00.000000,15.9,0.815,20.63,17.8,0.19,5.3,10.5,13.8,76.6,340.5,0.0
07/24/2022 14:10:00.000000,12.7,0.815,16.568421,17.8,0.19,3.6,9.1,11.0,76.6,342.9,0.0
07/24/2022 14:11:00.000000,14.2,0.815,17.831579,17.8,0.18,4.1,10.0,11.9,76.6,327.2,0.0
07/24/2022 14:12:00.000000,13.9,0.815,28.105556,17.8,0.19,6.4,7.4,18.0,76.3,321.7,0.0
07/24/2022 14:13:00.000000,20.7,0.815,45.164865,17.8,0.18,19.0,1.7,31.0,75.8,334.3,0.0
07/24/2022 14:14:00.000000,13.5,0.815,15.513514,18.1,0.19,4.3,9.2,10.8,75.8,349.0,0.0
07/24/2022 14:15:00.000000,20.9,0.815,22.473684,18.6,0.18,8.2,12.7,15.0,75.5,327.5,0.0
07/24/2022 14:16:00.000000,49.4,0.815,30.82973,18.6,0.18,18.1,31.2,20.9,74.7,312.6,0.0
07/24/2022 14:17:00.000000,20.6,0.815,13.471795,18.6,0.18,5.1,15.5,9.2,74.2,330.3,0.0
07/24/2022 14:18:00.000000,15.0,0.815,13.476923,18.6,0.18,6.4,8.6,9.8,74.2,354.8,0.0
07/24/2022 14:19:00.000000,13.1,0.815,13.005263,18.6,0.22,4.9,8.2,9.3,74.0,356.2,0.0
07/24/2022 14:20:00.000000,11.3,0.815,12.218919,18.6,0.21,4.0,7.3,10.0,73.4,345.4,0.0
07/24/2022 14:21:00.000000,11.5,0.815,14.997297,18.6,0.35,4.0,7.5,11.3,73.4,347.0,0.0
07/24/2022 14:22:00.000000,18.7,0.815,14.26,18.6,0.58,6.4,12.2,10.6,73.2,320.3,0.0
07/24/2022 14:23:00.000000,23.9,0.815,19.922222,18.6,0.39,10.2,13.7,11.6,72.7,327.0,0.0
07/24/2022 14:24:00.000000,26.5,0.815,35.328205,18.6,0.33,9.5,17.0,14.7,72.7,339.8,0.0
07/24/2022 14:25:00.000000,15.8,0.815,897.356757,18.6,0.29,5.5,10.2,81.6,72.7,345.3,0.0
07/24/2022 14:26:00.000000,14.4,0.815,2577.972973,18.6,0.26,3.9,10.5,252.1,72.9,331.6,0.0
07/24/2022 14:27:00.000000,16.1,0.815,23.005405,18.6,0.33,5.0,11.1,11.9,73.4,348.0,0.0
07/24/2022 14:28:00.000000,13.7,0.815,13.668421,18.6,0.25,3.9,9.7,10.2,73.4,324.7,0.0
07/24/2022 14:29:00.000000,14.5,0.815,15.305263,18.6,0.24,3.6,10.9,11.1,73.7,348.4,0.0
07/24/2022 14:30:00.000000,12.4,0.815,16.694444,18.6,0.24,3.0,9.4,11.6,74.2,340.0,0.0
07/24/2022 14:31:00.000000,12.4,0.815,16.416216,18.6,0.22,3.0,9.4,10.9,74.5,339.8,0.0
07/24/2022 14:32:00.000000,12.5,0.815,19.369697,18.6,0.21,3.1,9.4,12.7,75.0,356.2,0.0
07/24/2022 14:33:00.000000,12.5,0.815,22.483333,18.6,0.2,3.2,9.3,15.0,74.7,349.9,0.0
07/24/2022 14:34:00.000000,18.2,0.815,20.371429,18.6,0.2,4.9,13.3,13.4,74.2,339.7,0.0
07/24/2022 14:35:00.000000,34.1,0.815,22.408108,18.6,0.21,11.0,23.0,15.5,74.2,0.8,0.0
07/24/2022 14:36:00.000000,14.8,0.815,16.113158,18.6,0.23,4.3,10.5,12.8,74.0,348.1,0.0
07/24/2022 14:37:00.000000,13.6,0.815,12.564706,18.6,0.2,4.0,9.5,10.6,73.4,335.8,0.0
07/24/2022 14:38:00.000000,12.7,0.815,11.394286,18.6,0.24,4.4,8.2,10.8,73.4,344.1,0.0
07/24/2022 14:39:00.000000,13.3,0.815,19.021622,18.6,0.25,4.5,8.8,12.0,73.4,343.1,0.0
07/24/2022 14:40:00.000000,13.9,0.815,216.630769,18.6,0.24,4.8,9.1,44.5,73.4,322.2,0.0
07/24/2022 14:41:00.000000,19.2,0.815,505.473684,18.9,0.34,8.2,11.0,102.6,72.9,359.8,0.0
07/24/2022 14:42:00.000000,18.4,0.815,13.940541,19.4,0.39,6.8,11.6,11.1,71.6,9.8,0.0
07/24/2022 14:43:00.000000,14.6,0.815,17.438889,19.4,0.23,5.8,8.7,11.5,70.8,328.8,0.0
07/24/2022 14:44:00.000000,19.8,0.815,48.636842,19.4,0.22,6.4,13.4,14.4,70.3,316.4,0.0
07/24/2022 14:45:00.000000,19.4,0.815,99.272973,19.4,0.26,6.6,12.7,15.1,70.3,314.2,0.0
07/24/2022 14:46:00.000000,14.4,0.815,57.810256,19.4,0.28,4.4,9.9,11.9,70.1,2.5,0.0
07/24/2022 14:47:00.000000,13.6,0.815,14.697368,19.6,0.28,4.6,9.0,11.2,69.5,351.6,0.0
07/24/2022 14:48:00.000000,12.5,0.815,16.424324,19.9,0.23,4.1,8.4,10.9,69.5,356.4,0.0
07/24/2022 14:49:00.000000,12.2,0.815,56.148649,19.4,0.22,4.0,8.2,10.3,69.5,332.4,0.0
07/24/2022 14:50:00.000000,12.4,0.815,115.537838,19.4,0.23,5.5,6.9,10.3,69.3,339.8,0.0
07/24/2022 14:51:00.000000,11.9,0.815,22.413889,19.4,0.23,4.5,7.3,12.2,69.3,349.4,0.0
07/24/2022 14:52:00.000000,12.5,0.815,10.832432,19.4,0.21,4.7,7.7,10.5,70.3,341.8,0.0
07/24/2022 14:53:00.000000,12.5,0.815,12.958974,19.4,0.25,4.5,8.0,11.2,70.3,1.1,0.0
07/24/2022 14:54:00.000000,12.5,0.815,14.084211,19.6,0.29,4.2,8.2,11.0,69.8,10.0,0.0
07/24/2022 14:55:00.000000,12.4,0.815,12.05,20.2,0.23,4.2,8.2,10.6,68.8,0.5,0.0
07/24/2022 14:56:00.000000,12.3,0.815,15.314286,20.2,0.22,4.1,8.1,10.9,68.5,335.8,0.0
07/24/2022 14:57:00.000000,12.2,0.815,14.238889,20.2,0.2,4.1,8.1,10.7,68.0,357.5,0.0
07/24/2022 14:58:00.000000,12.2,0.815,18.410811,20.2,0.21,4.1,8.0,12.1,68.0,350.1,0.0
07/24/2022 14:59:00.000000,12.2,0.815,19.974286,20.2,0.22,4.1,8.0,12.5,68.0,359.8,0.0
07/24/2022 15:00:00.000000,12.4,0.815,21.25,20.2,0.21,4.2,8.2,11.5,68.2,341.8,0.0
07/24/2022 15:01:00.000000,12.7,0.815,13.036842,20.2,0.23,4.3,8.3,10.8,68.8,353.3,0.0
07/24/2022 15:02:00.000000,13.5,0.815,245.1,20.2,0.31,8.2,5.3,86.4,68.5,326.0,0.0
07/24/2022 15:03:00.000000,20.7,0.815,562.144118,20.2,0.31,12.0,8.6,215.0,67.4,3.0,0.0
07/24/2022 15:04:00.000000,12.6,0.815,24.6,20.2,0.37,4.4,8.1,10.8,66.4,353.1,0.0
07/24/2022 15:05:00.000000,11.6,0.815,11.721622,20.2,0.25,3.6,7.9,9.9,66.7,350.8,0.0
07/24/2022 15:06:00.000000,11.6,0.815,13.117949,20.2,0.21,3.6,8.0,11.1,67.2,342.0,0.0
07/24/2022 15:07:00.000000,11.5,0.815,12.605882,20.2,0.2,3.6,7.9,10.3,66.9,351.6,0.0
07/24/2022 15:08:00.000000,11.3,0.815,12.3,20.2,0.19,3.5,7.8,9.0,66.4,306.4,0.0
07/24/2022 15:09:00.000000,11.1,0.815,12.605556,20.4,0.19,3.4,7.6,10.0,65.9,332.5,0.0
07/24/2022 15:10:00.000000,11.0,0.815,19.164865,20.7,0.19,3.4,7.6,13.0,65.1,335.0,0.0
07/24/2022 15:11:00.000000,11.0,0.815,18.724324,20.4,0.19,3.4,7.5,12.6,65.9,333.0,0.0
07/24/2022 15:12:00.000000,10.8,0.815,11.761538,20.9,0.2,3.3,7.4,8.9,66.1,342.9,0.0
07/24/2022 15:13:00.000000,10.6,0.815,9.576316,20.7,0.19,3.2,7.3,8.1,65.1,317.4,0.0
07/24/2022 15:14:00.000000,10.3,0.815,17.272973,20.4,0.17,3.1,7.1,8.2,64.3,312.8,0.0
07/24/2022 15:15:00.000000,10.0,0.815,22.152632,20.9,0.19,3.0,6.9,8.7,64.6,326.8,0.0
07/24/2022 15:16:00.000000,9.9,0.815,12.823529,20.9,0.19,3.0,6.9,8.8,64.3,319.4,0.0
07/24/2022 15:17:00.000000,9.8,0.815,15.742105,20.9,0.19,2.9,6.8,8.5,64.8,332.3,0.0
07/24/2022 15:18:00.000000,9.6,0.815,11.808108,20.9,0.19,2.8,6.8,8.3,64.8,346.9,0.0
07/24/2022 15:19:00.000000,9.4,0.815,16.502703,20.9,0.19,2.7,6.6,8.6,64.8,333.7,0.0
07/24/2022 15:20:00.000000,9.2,0.815,9.694444,20.7,0.16,2.6,6.6,7.9,65.4,14.7,0.0
07/24/2022 15:21:00.000000,9.2,0.815,12.594737,20.2,0.16,2.6,6.6,8.3,65.9,350.6,0.0
07/24/2022 15:22:00.000000,9.2,0.815,9.791892,20.2,0.17,2.5,6.6,8.7,65.1,325.2,0.0
07/24/2022 15:23:00.000000,9.2,0.815,11.740541,20.2,0.17,2.5,6.6,8.6,65.6,341.8,0.0
07/24/2022 15:24:00.000000,9.2,0.815,12.016216,20.2,0.16,2.5,6.6,9.0,65.6,334.1,0.0
07/24/2022 15:25:00.000000,9.2,0.815,17.31875,20.2,0.17,2.5,6.7,9.5,65.6,328.4,0.0
07/24/2022 15:26:00.000000,9.2,0.815,18.533333,20.2,0.17,2.5,6.7,9.6,65.6,312.8,0.0
07/24/2022 15:27:00.000000,9.9,0.815,17.168571,20.2,0.19,2.6,7.2,10.1,65.6,331.0,0.0
07/24/2022 15:28:00.000000,21.0,0.815,31.747059,20.2,0.24,6.8,14.2,10.6,65.6,12.9,0.0
07/24/2022 15:29:00.000000,13.6,0.815,26.122222,20.2,0.24,4.0,9.5,9.4,65.1,27.3,0.0
07/24/2022 15:30:00.000000,12.0,0.815,12.6,20.2,0.18,3.6,8.4,8.3,64.1,26.1,0.0
07/24/2022 15:31:00.000000,9.3,0.815,10.425,20.2,0.17,2.8,6.5,8.6,64.3,40.7,0.0
07/24/2022 15:32:00.000000,9.2,0.815,11.545714,20.2,0.17,2.8,6.4,9.2,64.8,50.9,0.0
07/24/2022 15:33:00.000000,9.2,0.815,12.181081,20.4,0.17,2.7,6.4,8.8,64.8,19.2,0.0
07/24/2022 15:34:00.000000,9.1,0.815,14.743243,20.9,0.17,2.6,6.4,10.2,64.6,12.3,0.0
07/24/2022 15:35:00.000000,9.0,0.815,12.307895,20.9,0.16,2.6,6.3,10.5,63.8,46.9,0.0
07/24/2022 15:36:00.000000,8.9,0.815,97.731579,20.9,0.16,2.5,6.3,11.5,63.3,26.8,0.0
07/24/2022 15:37:00.000000,8.8,0.815,228.45,20.9,0.17,2.5,6.3,17.4,63.0,45.6,0.0
07/24/2022 15:38:00.000000,8.7,0.815,11.023077,20.9,0.17,2.4,6.2,8.9,62.2,356.3,0.0
07/24/2022 15:39:00.000000,8.6,0.815,11.461765,20.9,0.17,2.4,6.2,9.2,62.2,9.2,0.0
07/24/2022 15:40:00.000000,8.6,0.815,20.784848,20.9,0.17,2.4,6.1,10.7,63.5,340.3,0.0
07/24/2022 15:41:00.000000,14.6,0.815,30.837838,20.9,0.19,5.7,8.9,12.5,64.3,345.7,0.0
07/24/2022 15:42:00.000000,10.4,0.815,12.542105,20.9,0.23,3.3,7.0,9.4,64.8,354.7,0.0
07/24/2022 15:43:00.000000,9.1,0.815,19.044444,20.9,0.26,2.6,6.5,9.5,64.6,334.4,0.0
07/24/2022 15:44:00.000000,9.0,0.815,31.744444,20.9,0.24,2.4,6.6,12.3,64.1,329.7,0.0
07/24/2022 15:45:00.000000,9.1,0.815,32.208571,20.9,0.28,2.5,6.6,17.2,64.1,314.3,0.0
07/24/2022 15:46:00.000000,10.5,0.815,73.935294,20.9,0.24,5.1,5.3,13.6,64.1,351.8,0.0
