InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
07/02/2022 21:39:28.000000,-7.39,-7.39,1.0,2.73,2.73,1.0,3.95,3.95,1.0,0.19,0.19,1.0,3.79,3.79,1.0,0.81,4.02,4.02,1.0,3.91,3.91,1.0,21.89,21.89,1.0,33.56,33.56,1.0
07/02/2022 21:56:34.000000,-6.51,-6.51,1.0,2.73,2.73,1.0,3.72,3.72,1.0,0.23,0.23,1.0,3.56,3.56,1.0,1.0,3.85,3.85,1.0,3.68,3.68,1.0,22.42,22.42,1.0,33.52,33.52,1.0
07/02/2022 22:13:41.000000,-4.31,-4.31,1.0,2.12,2.12,1.0,2.78,2.78,1.0,0.0,0.0,1.0,2.65,2.65,1.0,0.19,3.33,3.33,1.0,2.73,2.73,1.0,21.29,21.29,1.0,32.64,32.64,1.0
07/02/2022 22:30:48.000000,-1.77,-1.77,1.0,2.15,2.15,1.0,3.16,3.16,1.0,0.0,0.0,1.0,3.01,3.01,1.0,0.42,3.58,3.58,1.0,3.13,3.13,1.0,22.88,22.88,1.0,32.18,32.18,1.0
07/02/2022 22:47:55.000000,1.38,1.38,1.0,3.96,3.96,1.0,4.69,4.69,1.0,0.62,0.62,1.0,4.52,4.52,1.0,1.23,4.63,4.63,1.0,4.63,4.63,1.0,23.43,23.43,1.0,31.5,31.5,1.0
07/02/2022 23:05:02.000000,8.49,8.49,1.0,2.77,2.77,1.0,3.21,3.21,1.0,0.19,0.19,1.0,3.06,3.06,1.0,0.62,3.62,3.62,1.0,3.17,3.17,1.0,27.26,27.26,1.0,30.34,30.34,1.0
07/02/2022 23:22:09.000000,7.14,7.14,1.0,2.15,2.15,1.0,2.84,2.84,1.0,0.04,0.04,1.0,2.73,2.73,1.0,0.42,3.47,3.47,1.0,2.82,2.82,1.0,27.82,27.82,1.0,29.18,29.18,1.0
07/02/2022 23:39:17.000000,7.07,7.07,1.0,2.15,2.15,1.0,2.68,2.68,1.0,0.19,0.19,1.0,2.61,2.61,1.0,0.19,3.37,3.37,1.0,2.65,2.65,1.0,28.79,28.79,1.0,28.57,28.57,1.0
07/02/2022 23:56:24.000000,8.47,8.47,1.0,3.73,3.73,1.0,4.08,4.08,1.0,0.58,0.58,1.0,3.91,3.91,1.0,0.96,4.29,4.29,1.0,4.03,4.03,1.0,29.87,29.87,1.0,28.23,28.23,1.0
07/03/2022 00:13:32.000000,7.9,7.9,1.0,2.54,2.54,1.0,3.46,3.46,1.0,0.19,0.19,1.0,3.32,3.32,1.0,0.62,3.91,3.91,1.0,3.42,3.42,1.0,29.08,29.08,1.0,28.23,28.23,1.0
07/03/2022 00:30:39.000000,3.09,3.09,1.0,2.31,2.31,1.0,3.19,3.19,1.0,0.19,0.19,1.0,3.06,3.06,1.0,0.77,3.76,3.76,1.0,3.14,3.14,1.0,27.01,27.01,1.0,28.69,28.69,1.0
07/03/2022 00:47:46.000000,6.73,6.73,1.0,3.12,3.12,1.0,4.44,4.44,1.0,0.81,0.81,1.0,4.27,4.27,1.0,1.38,4.51,4.51,1.0,4.4,4.4,1.0,29.85,29.85,1.0,28.53,28.53,1.0
07/03/2022 01:04:54.000000,6.62,6.62,1.0,3.58,3.58,1.0,4.99,4.99,1.0,1.23,1.23,1.0,4.8,4.8,1.0,1.81,4.93,4.93,1.0,4.96,4.96,1.0,29.18,29.18,1.0,28.25,28.25,1.0
07/03/2022 01:22:02.000000,7.55,7.55,1.0,3.96,3.96,1.0,5.37,5.37,1.0,1.19,1.19,1.0,5.18,5.18,1.0,1.81,5.13,5.13,1.0,5.33,5.33,1.0,30.57,30.57,1.0,28.2,28.2,1.0
07/03/2022 01:39:10.000000,6.01,6.01,1.0,4.15,4.15,1.0,5.37,5.37,1.0,1.38,1.38,1.0,5.18,5.18,1.0,2.19,5.14,5.14,1.0,5.32,5.32,1.0,30.58,30.58,1.0,28.08,28.08,1.0
07/03/2022 01:56:18.000000,5.19,5.19,1.0,3.12,3.12,1.0,4.03,4.03,1.0,0.42,0.42,1.0,3.87,3.87,1.0,1.38,4.27,4.27,1.0,3.98,3.98,1.0,30.79,30.79,1.0,27.75,27.75,1.0
07/03/2022 02:13:25.000000,5.44,5.44,1.0,3.31,3.31,1.0,4.11,4.11,1.0,0.77,0.77,1.0,3.89,3.89,1.0,1.19,4.36,4.36,1.0,4.07,4.07,1.0,31.16,31.16,1.0,27.26,27.26,1.0
07/03/2022 02:30:33.000000,7.45,7.45,1.0,2.69,2.69,1.0,3.67,3.67,1.0,0.38,0.38,1.0,3.51,3.51,1.0,0.96,4.07,4.07,1.0,3.63,3.63,1.0,32.37,32.37,1.0,26.7,26.7,1.0
07/03/2022 02:47:41.000000,9.83,9.83,1.0,2.12,2.12,1.0,3.33,3.33,1.0,0.38,0.38,1.0,3.21,3.21,1.0,0.58,3.84,3.84,1.0,3.29,3.29,1.0,33.91,33.91,1.0,26.13,26.13,1.0
07/03/2022 03:04:49.000000,13.15,13.15,1.0,3.5,3.5,1.0,4.15,4.15,1.0,1.15,1.15,1.0,3.97,3.97,1.0,1.54,4.35,4.35,1.0,4.12,4.12,1.0,36.4,36.4,1.0,25.53,25.53,1.0
07/03/2022 03:21:57.000000,14.78,14.78,1.0,3.31,3.31,1.0,3.88,3.88,1.0,0.58,0.58,1.0,3.72,3.72,1.0,1.58,4.16,4.16,1.0,3.84,3.84,1.0,38.04,38.04,1.0,24.9,24.9,1.0
07/03/2022 03:41:19.000000,16.3,16.3,1.0,6.96,6.96,1.0,7.56,7.56,1.0,3.0,3.0,1.0,7.25,7.25,1.0,4.81,6.6,6.6,1.0,7.49,7.49,1.0,39.84,39.84,1.0,24.22,24.22,1.0
07/03/2022 03:58:27.000000,18.74,18.74,1.0,6.12,6.12,1.0,6.69,6.69,1.0,2.58,2.58,1.0,6.41,6.41,1.0,3.77,6.03,6.03,1.0,6.63,6.63,1.0,41.48,41.48,1.0,23.54,23.54,1.0
07/03/2022 04:15:35.000000,21.88,21.88,1.0,12.15,12.15,1.0,11.88,11.88,1.0,5.46,5.46,1.0,11.43,11.43,1.0,8.46,9.48,9.48,1.0,11.8,11.8,1.0,43.41,43.41,1.0,22.94,22.94,1.0
07/03/2022 04:32:44.000000,24.24,24.24,1.0,8.85,8.85,1.0,8.44,8.44,1.0,4.15,4.15,1.0,8.07,8.07,1.0,5.77,7.13,7.13,1.0,8.39,8.39,1.0,45.68,45.68,1.0,22.7,22.7,1.0
07/03/2022 04:49:53.000000,22.84,22.84,1.0,7.04,7.04,1.0,7.54,7.54,1.0,2.81,2.81,1.0,7.24,7.24,1.0,4.81,6.53,6.53,1.0,7.48,7.48,1.0,46.05,46.05,1.0,22.5,22.5,1.0
07/03/2022 05:07:02.000000,24.16,24.16,1.0,7.12,7.12,1.0,6.97,6.97,1.0,2.96,2.96,1.0,6.7,6.7,1.0,4.38,6.11,6.11,1.0,6.92,6.92,1.0,47.73,47.73,1.0,22.2,22.2,1.0
07/03/2022 05:24:10.000000,24.47,24.47,1.0,6.5,6.5,1.0,6.38,6.38,1.0,2.38,2.38,1.0,6.15,6.15,1.0,3.58,5.67,5.67,1.0,6.32,6.32,1.0,49.43,49.43,1.0,21.93,21.93,1.0
07/03/2022 05:41:19.000000,25.22,25.22,1.0,6.12,6.12,1.0,6.31,6.31,1.0,2.81,2.81,1.0,6.02,6.02,1.0,3.96,5.63,5.63,1.0,6.27,6.27,1.0,50.08,50.08,1.0,21.68,21.68,1.0
07/03/2022 05:58:28.000000,23.45,23.45,1.0,5.77,5.77,1.0,5.72,5.72,1.0,2.23,2.23,1.0,5.48,5.48,1.0,3.0,5.23,5.23,1.0,5.66,5.66,1.0,50.57,50.57,1.0,21.4,21.4,1.0
07/03/2022 06:15:37.000000,20.39,20.39,1.0,5.31,5.31,1.0,5.02,5.02,1.0,2.0,2.0,1.0,4.8,4.8,1.0,2.81,4.79,4.79,1.0,4.97,4.97,1.0,50.33,50.33,1.0,21.28,21.28,1.0
07/03/2022 06:32:45.000000,18.84,18.84,1.0,5.15,5.15,1.0,4.69,4.69,1.0,1.62,1.62,1.0,4.46,4.46,1.0,2.46,4.58,4.58,1.0,4.64,4.64,1.0,50.26,50.26,1.0,21.17,21.17,1.0
07/03/2022 06:49:54.000000,14.03,14.03,1.0,4.54,4.54,1.0,4.59,4.59,1.0,1.62,1.62,1.0,4.38,4.38,1.0,2.62,4.54,4.54,1.0,4.54,4.54,1.0,49.59,49.59,1.0,21.2,21.2,1.0
07/03/2022 07:07:03.000000,16.12,16.12,1.0,4.85,4.85,1.0,4.57,4.57,1.0,1.77,1.77,1.0,4.47,4.47,1.0,2.35,4.54,4.54,1.0,4.52,4.52,1.0,49.03,49.03,1.0,21.28,21.28,1.0
07/03/2022 07:24:12.000000,13.13,13.13,1.0,4.69,4.69,1.0,4.05,4.05,1.0,1.38,1.38,1.0,3.88,3.88,1.0,2.0,4.23,4.23,1.0,4.0,4.0,1.0,47.47,47.47,1.0,21.44,21.44,1.0
07/03/2022 07:41:21.000000,11.92,11.92,1.0,4.15,4.15,1.0,4.12,4.12,1.0,1.38,1.38,1.0,3.94,3.94,1.0,2.23,4.29,4.29,1.0,4.08,4.08,1.0,47.05,47.05,1.0,21.54,21.54,1.0
07/03/2022 07:58:29.000000,12.49,12.49,1.0,5.12,5.12,1.0,4.39,4.39,1.0,1.58,1.58,1.0,4.22,4.22,1.0,2.23,4.47,4.47,1.0,4.34,4.34,1.0,46.97,46.97,1.0,21.57,21.57,1.0
07/03/2022 08:15:38.000000,10.88,10.88,1.0,4.23,4.23,1.0,4.18,4.18,1.0,1.15,1.15,1.0,4.03,4.03,1.0,1.92,4.36,4.36,1.0,4.13,4.13,1.0,46.1,46.1,1.0,21.57,21.57,1.0
07/03/2022 08:32:46.000000,9.58,9.58,1.0,2.92,2.92,1.0,3.56,3.56,1.0,0.96,0.96,1.0,3.46,3.46,1.0,0.96,3.97,3.97,1.0,3.52,3.52,1.0,45.63,45.63,1.0,21.59,21.59,1.0
07/03/2022 08:49:55.000000,9.15,9.15,1.0,3.65,3.65,1.0,4.11,4.11,1.0,1.15,1.15,1.0,3.94,3.94,1.0,1.92,4.32,4.32,1.0,4.07,4.07,1.0,45.83,45.83,1.0,21.59,21.59,1.0
07/03/2022 09:07:04.000000,9.22,9.22,1.0,3.12,3.12,1.0,3.65,3.65,1.0,1.19,1.19,1.0,3.52,3.52,1.0,1.58,4.01,4.01,1.0,3.61,3.61,1.0,46.36,46.36,1.0,21.42,21.42,1.0
07/03/2022 09:24:12.000000,10.59,10.59,1.0,3.69,3.69,1.0,3.4,3.4,1.0,1.0,1.0,1.0,3.26,3.26,1.0,1.19,3.85,3.85,1.0,3.36,3.36,1.0,46.55,46.55,1.0,21.24,21.24,1.0
07/03/2022 09:41:21.000000,11.35,11.35,1.0,3.31,3.31,1.0,3.38,3.38,1.0,0.62,0.62,1.0,3.23,3.23,1.0,1.38,3.84,3.84,1.0,3.34,3.34,1.0,47.19,47.19,1.0,21.0,21.0,1.0
07/03/2022 09:58:30.000000,12.57,12.57,1.0,3.5,3.5,1.0,3.49,3.49,1.0,0.81,0.81,1.0,3.32,3.32,1.0,1.38,3.92,3.92,1.0,3.45,3.45,1.0,47.74,47.74,1.0,20.76,20.76,1.0
07/03/2022 10:15:39.000000,14.84,14.84,1.0,4.31,4.31,1.0,3.91,3.91,1.0,1.19,1.19,1.0,3.76,3.76,1.0,1.81,4.15,4.15,1.0,3.85,3.85,1.0,49.28,49.28,1.0,20.46,20.46,1.0
07/03/2022 10:32:48.000000,17.48,17.48,1.0,4.46,4.46,1.0,4.44,4.44,1.0,1.77,1.77,1.0,4.3,4.3,1.0,1.96,4.49,4.49,1.0,4.4,4.4,1.0,51.46,51.46,1.0,19.9,19.9,1.0
07/03/2022 10:49:57.000000,16.48,16.48,1.0,4.12,4.12,1.0,3.83,3.83,1.0,1.04,1.04,1.0,3.67,3.67,1.0,2.0,4.1,4.1,1.0,3.79,3.79,1.0,51.71,51.71,1.0,19.55,19.55,1.0
07/03/2022 11:07:06.000000,15.5,15.5,1.0,3.54,3.54,1.0,3.74,3.74,1.0,1.0,1.0,1.0,3.62,3.62,1.0,1.38,4.05,4.05,1.0,3.71,3.71,1.0,51.71,51.71,1.0,19.5,19.5,1.0
07/03/2022 11:24:15.000000,15.63,15.63,1.0,6.05,6.05,1.0,4.25,4.25,1.0,1.19,1.19,1.0,4.05,4.05,1.0,1.97,4.37,4.37,1.0,4.16,4.16,1.0,52.13,52.13,1.0,19.18,19.18,1.0
07/03/2022 11:41:24.000000,14.09,14.09,1.0,3.96,3.96,1.0,3.87,3.87,1.0,1.23,1.23,1.0,3.69,3.69,1.0,2.04,4.17,4.17,1.0,3.82,3.82,1.0,51.83,51.83,1.0,18.99,18.99,1.0
07/03/2022 11:58:33.000000,11.32,11.32,1.0,3.73,3.73,1.0,3.92,3.92,1.0,1.23,1.23,1.0,3.78,3.78,1.0,2.0,4.27,4.27,1.0,3.88,3.88,1.0,50.38,50.38,1.0,18.95,18.95,1.0
07/03/2022 12:15:43.000000,10.13,10.13,1.0,4.38,4.38,1.0,4.8,4.8,1.0,1.81,1.81,1.0,4.61,4.61,1.0,2.19,4.88,4.88,1.0,4.77,4.77,1.0,48.25,48.25,1.0,19.73,19.73,1.0
07/03/2022 12:32:51.000000,8.55,8.55,1.0,4.54,4.54,1.0,4.77,4.77,1.0,2.0,2.0,1.0,4.56,4.56,1.0,2.81,4.77,4.77,1.0,4.72,4.72,1.0,47.09,47.09,1.0,21.01,21.01,1.0
07/03/2022 12:50:00.000000,8.16,8.16,1.0,4.31,4.31,1.0,4.84,4.84,1.0,2.0,2.0,1.0,4.67,4.67,1.0,2.58,4.8,4.8,1.0,4.8,4.8,1.0,43.89,43.89,1.0,22.54,22.54,1.0
07/03/2022 13:07:08.000000,1.54,1.54,1.0,5.08,5.08,1.0,5.68,5.68,1.0,2.15,2.15,1.0,5.5,5.5,1.0,3.15,5.37,5.37,1.0,5.63,5.63,1.0,41.41,41.41,1.0,23.49,23.49,1.0
07/03/2022 13:24:16.000000,-2.44,-2.44,1.0,5.54,5.54,1.0,5.92,5.92,1.0,2.0,2.0,1.0,5.7,5.7,1.0,3.19,5.48,5.48,1.0,5.86,5.86,1.0,38.24,38.24,1.0,25.25,25.25,1.0
07/03/2022 13:41:24.000000,-7.48,-7.48,1.0,3.73,3.73,1.0,5.11,5.11,1.0,1.38,1.38,1.0,4.94,4.94,1.0,2.0,4.92,4.92,1.0,5.07,5.07,1.0,35.12,35.12,1.0,26.85,26.85,1.0
07/03/2022 13:58:31.000000,-8.2,-8.2,1.0,4.77,4.77,1.0,6.01,6.01,1.0,1.81,1.81,1.0,5.8,5.8,1.0,2.81,5.53,5.53,1.0,5.97,5.97,1.0,34.09,34.09,1.0,27.19,27.19,1.0
07/03/2022 14:15:39.000000,-4.76,-4.76,1.0,3.92,3.92,1.0,5.84,5.84,1.0,1.58,1.58,1.0,5.63,5.63,1.0,2.38,5.44,5.44,1.0,5.79,5.79,1.0,33.46,33.46,1.0,27.06,27.06,1.0
07/03/2022 14:32:47.000000,-4.38,-4.38,1.0,4.54,4.54,1.0,6.07,6.07,1.0,1.77,1.77,1.0,5.85,5.85,1.0,2.38,5.61,5.61,1.0,6.04,6.04,1.0,33.06,33.06,1.0,27.17,27.17,1.0
07/03/2022 14:49:55.000000,-5.56,-5.56,1.0,5.5,5.5,1.0,6.28,6.28,1.0,2.19,2.19,1.0,6.05,6.05,1.0,2.81,5.71,5.71,1.0,6.23,6.23,1.0,31.8,31.8,1.0,28.11,28.11,1.0
07/03/2022 15:07:02.000000,-7.61,-7.61,1.0,5.73,5.73,1.0,6.92,6.92,1.0,2.0,2.0,1.0,6.67,6.67,1.0,3.0,6.1,6.1,1.0,6.85,6.85,1.0,30.24,30.24,1.0,28.95,28.95,1.0
07/03/2022 15:24:10.000000,-1.61,-1.61,1.0,4.81,4.81,1.0,6.04,6.04,1.0,1.81,1.81,1.0,5.78,5.78,1.0,2.65,5.46,5.46,1.0,5.99,5.99,1.0,32.26,32.26,1.0,28.78,28.78,1.0
07/03/2022 15:41:20.000000,-1.97,-1.97,1.0,5.27,5.27,1.0,6.66,6.66,1.0,2.15,2.15,1.0,6.42,6.42,1.0,2.77,5.9,5.9,1.0,6.61,6.61,1.0,31.2,31.2,1.0,28.94,28.94,1.0
07/03/2022 15:58:28.000000,-2.8,-2.8,1.0,5.12,5.12,1.0,5.64,5.64,1.0,1.42,1.42,1.0,5.4,5.4,1.0,2.04,5.2,5.2,1.0,5.59,5.59,1.0,30.79,30.79,1.0,29.29,29.29,1.0
07/03/2022 16:15:35.000000,-4.68,-4.68,1.0,4.77,4.77,1.0,7.12,7.12,1.0,2.58,2.58,1.0,6.84,6.84,1.0,3.15,6.16,6.16,1.0,7.07,7.07,1.0,29.43,29.43,1.0,30.27,30.27,1.0
07/03/2022 16:32:42.000000,-8.94,-8.94,1.0,5.12,5.12,1.0,6.56,6.56,1.0,1.81,1.81,1.0,6.33,6.33,1.0,3.0,5.72,5.72,1.0,6.49,6.49,1.0,27.48,27.48,1.0,31.64,31.64,1.0
07/03/2022 16:49:49.000000,-4.54,-4.54,1.0,5.58,5.58,1.0,8.04,8.04,1.0,2.81,2.81,1.0,7.74,7.74,1.0,3.62,6.74,6.74,1.0,8.0,8.0,1.0,27.06,27.06,1.0,31.69,31.69,1.0
07/03/2022 17:06:56.000000,-6.03,-6.03,1.0,4.73,4.73,1.0,8.29,8.29,1.0,2.19,2.19,1.0,8.03,8.03,1.0,3.19,6.86,6.86,1.0,8.26,8.26,1.0,27.44,27.44,1.0,32.13,32.13,1.0
07/03/2022 17:24:03.000000,-8.36,-8.36,1.0,4.04,4.04,1.0,6.13,6.13,1.0,1.81,1.81,1.0,5.98,5.98,1.0,2.0,5.38,5.38,1.0,6.09,6.09,1.0,26.82,26.82,1.0,32.63,32.63,1.0
07/03/2022 17:41:10.000000,-5.32,-5.32,1.0,5.69,5.69,1.0,7.85,7.85,1.0,2.35,2.35,1.0,7.54,7.54,1.0,3.77,6.56,6.56,1.0,7.8,7.8,1.0,25.85,25.85,1.0,32.71,32.71,1.0
07/03/2022 17:58:17.000000,-6.08,-6.08,1.0,4.96,4.96,1.0,6.63,6.63,1.0,2.23,2.23,1.0,6.39,6.39,1.0,3.0,5.75,5.75,1.0,6.58,6.58,1.0,25.72,25.72,1.0,32.71,32.71,1.0
07/03/2022 18:15:24.000000,-3.45,-3.45,1.0,4.31,4.31,1.0,5.72,5.72,1.0,1.19,1.19,1.0,5.48,5.48,1.0,2.19,5.13,5.13,1.0,5.68,5.68,1.0,25.89,25.89,1.0,32.85,32.85,1.0
07/03/2022 18:32:30.000000,-8.33,-8.33,1.0,4.15,4.15,1.0,6.07,6.07,1.0,1.23,1.23,1.0,5.83,5.83,1.0,2.62,5.32,5.32,1.0,6.02,6.02,1.0,24.24,24.24,1.0,33.84,33.84,1.0
07/03/2022 18:49:37.000000,-5.39,-5.39,1.0,4.15,4.15,1.0,6.53,6.53,1.0,1.81,1.81,1.0,6.32,6.32,1.0,2.58,5.59,5.59,1.0,6.49,6.49,1.0,24.13,24.13,1.0,34.44,34.44,1.0
07/03/2022 19:06:43.000000,-8.33,-8.33,1.0,5.31,5.31,1.0,7.44,7.44,1.0,2.38,2.38,1.0,7.17,7.17,1.0,3.38,6.25,6.25,1.0,7.4,7.4,1.0,24.79,24.79,1.0,33.59,33.59,1.0
07/03/2022 19:23:50.000000,-17.35,-17.35,1.0,3.08,3.08,1.0,2.42,2.42,1.0,0.19,0.19,1.0,2.29,2.29,1.0,0.38,2.93,2.93,1.0,2.38,2.38,1.0,21.77,21.77,1.0,34.27,34.27,1.0
07/03/2022 19:40:56.000000,-20.0,-20.0,1.0,2.35,2.35,1.0,3.55,3.55,1.0,0.23,0.23,1.0,3.39,3.39,1.0,0.23,3.72,3.72,1.0,3.51,3.51,1.0,19.07,19.07,1.0,35.07,35.07,1.0
07/03/2022 19:58:03.000000,-14.84,-14.84,1.0,1.73,1.73,1.0,2.72,2.72,1.0,0.0,0.0,1.0,2.63,2.63,1.0,0.0,3.16,3.16,1.0,2.68,2.68,1.0,19.81,19.81,1.0,34.78,34.78,1.0
07/03/2022 20:15:10.000000,-11.63,-11.63,1.0,1.73,1.73,1.0,2.65,2.65,1.0,0.0,0.0,1.0,2.51,2.51,1.0,0.0,3.15,3.15,1.0,2.61,2.61,1.0,20.02,20.02,1.0,34.31,34.31,1.0
07/03/2022 20:32:16.000000,2.15,2.15,1.0,3.15,3.15,1.0,4.54,4.54,1.0,0.23,0.23,1.0,4.37,4.37,1.0,1.0,4.37,4.37,1.0,4.5,4.5,1.0,22.51,22.51,1.0,33.86,33.86,1.0
07/03/2022 20:49:23.000000,0.84,0.84,1.0,2.92,2.92,1.0,4.83,4.83,1.0,0.81,0.81,1.0,4.7,4.7,1.0,1.38,4.59,4.59,1.0,4.8,4.8,1.0,22.99,22.99,1.0,33.44,33.44,1.0
07/03/2022 21:06:30.000000,-3.02,-3.02,1.0,3.58,3.58,1.0,4.76,4.76,1.0,1.0,1.0,1.0,4.59,4.59,1.0,1.42,4.57,4.57,1.0,4.71,4.71,1.0,21.82,21.82,1.0,33.46,33.46,1.0
07/03/2022 21:23:37.000000,-4.21,-4.21,1.0,3.15,3.15,1.0,5.18,5.18,1.0,1.0,1.0,1.0,4.99,4.99,1.0,1.62,4.84,4.84,1.0,5.15,5.15,1.0,21.62,21.62,1.0,33.8,33.8,1.0
07/03/2022 21:40:43.000000,-1.49,-1.49,1.0,3.19,3.19,1.0,5.15,5.15,1.0,0.81,0.81,1.0,4.99,4.99,1.0,1.42,4.82,4.82,1.0,5.11,5.11,1.0,21.42,21.42,1.0,33.79,33.79,1.0
07/03/2022 21:57:50.000000,-1.67,-1.67,1.0,2.77,2.77,1.0,4.7,4.7,1.0,0.81,0.81,1.0,4.54,4.54,1.0,1.23,4.56,4.56,1.0,4.66,4.66,1.0,21.3,21.3,1.0,33.38,33.38,1.0
07/03/2022 22:14:57.000000,3.38,3.38,1.0,3.92,3.92,1.0,5.22,5.22,1.0,1.38,1.38,1.0,5.06,5.06,1.0,2.19,4.93,4.93,1.0,5.18,5.18,1.0,22.87,22.87,1.0,32.53,32.53,1.0
07/03/2022 22:32:04.000000,17.74,17.74,1.0,3.5,3.5,1.0,4.1,4.1,1.0,0.42,0.42,1.0,3.92,3.92,1.0,1.38,4.1,4.1,1.0,4.05,4.05,1.0,29.56,29.56,1.0,30.56,30.56,1.0
07/03/2022 22:49:11.000000,17.3,17.3,1.0,2.5,2.5,1.0,3.77,3.77,1.0,0.38,0.38,1.0,3.61,3.61,1.0,0.58,3.91,3.91,1.0,3.73,3.73,1.0,33.45,33.45,1.0,28.7,28.7,1.0
07/03/2022 23:06:19.000000,16.61,16.61,1.0,2.15,2.15,1.0,3.53,3.53,1.0,0.19,0.19,1.0,3.41,3.41,1.0,0.62,3.81,3.81,1.0,3.49,3.49,1.0,34.7,34.7,1.0,27.56,27.56,1.0
07/03/2022 23:23:27.000000,17.97,17.97,1.0,3.27,3.27,1.0,3.73,3.73,1.0,0.19,0.19,1.0,3.55,3.55,1.0,1.15,3.88,3.88,1.0,3.68,3.68,1.0,39.31,39.31,1.0,26.21,26.21,1.0
07/03/2022 23:40:35.000000,16.38,16.38,1.0,2.58,2.58,1.0,3.4,3.4,1.0,0.38,0.38,1.0,3.3,3.3,1.0,0.77,3.71,3.71,1.0,3.38,3.38,1.0,41.71,41.71,1.0,24.9,24.9,1.0
07/03/2022 23:57:43.000000,12.99,12.99,1.0,3.19,3.19,1.0,2.83,2.83,1.0,0.58,0.58,1.0,2.71,2.71,1.0,0.81,3.33,3.33,1.0,2.78,2.78,1.0,41.14,41.14,1.0,24.84,24.84,1.0
07/04/2022 00:14:51.000000,9.99,9.99,1.0,1.92,1.92,1.0,2.72,2.72,1.0,0.0,0.0,1.0,2.62,2.62,1.0,0.19,3.32,3.32,1.0,2.69,2.69,1.0,40.57,40.57,1.0,24.62,24.62,1.0
07/04/2022 00:32:00.000000,7.3,7.3,1.0,2.12,2.12,1.0,2.64,2.64,1.0,0.38,0.38,1.0,2.57,2.57,1.0,0.58,3.32,3.32,1.0,2.61,2.61,1.0,39.19,39.19,1.0,24.58,24.58,1.0
07/04/2022 00:49:08.000000,17.22,17.22,1.0,2.31,2.31,1.0,2.57,2.57,1.0,0.38,0.38,1.0,2.47,2.47,1.0,0.77,3.08,3.08,1.0,2.54,2.54,1.0,45.67,45.67,1.0,24.04,24.04,1.0
07/04/2022 01:06:17.000000,13.47,13.47,1.0,3.5,3.5,1.0,2.25,2.25,1.0,0.0,0.0,1.0,2.12,2.12,1.0,0.58,2.92,2.92,1.0,2.21,2.21,1.0,44.67,44.67,1.0,23.71,23.71,1.0
07/04/2022 01:23:25.000000,16.92,16.92,1.0,2.69,2.69,1.0,2.79,2.79,1.0,0.0,0.0,1.0,2.66,2.66,1.0,0.77,3.28,3.28,1.0,2.74,2.74,1.0,43.88,43.88,1.0,24.05,24.05,1.0
07/04/2022 01:40:33.000000,10.44,10.44,1.0,3.31,3.31,1.0,3.84,3.84,1.0,0.81,0.81,1.0,3.7,3.7,1.0,1.58,4.03,4.03,1.0,3.82,3.82,1.0,43.07,43.07,1.0,24.14,24.14,1.0
07/04/2022 01:57:42.000000,11.92,11.92,1.0,2.54,2.54,1.0,2.57,2.57,1.0,0.38,0.38,1.0,2.43,2.43,1.0,0.81,3.17,3.17,1.0,2.54,2.54,1.0,43.82,43.82,1.0,23.88,23.88,1.0
07/04/2022 02:14:50.000000,12.79,12.79,1.0,3.27,3.27,1.0,3.51,3.51,1.0,0.77,0.77,1.0,3.31,3.31,1.0,1.54,3.78,3.78,1.0,3.47,3.47,1.0,44.57,44.57,1.0,23.7,23.7,1.0
07/04/2022 02:31:58.000000,14.23,14.23,1.0,2.5,2.5,1.0,3.2,3.2,1.0,0.58,0.58,1.0,3.07,3.07,1.0,0.77,3.55,3.55,1.0,3.15,3.15,1.0,45.12,45.12,1.0,23.67,23.67,1.0
07/04/2022 02:49:07.000000,12.59,12.59,1.0,3.31,3.31,1.0,3.37,3.37,1.0,0.77,0.77,1.0,3.2,3.2,1.0,1.58,3.67,3.67,1.0,3.32,3.32,1.0,45.05,45.05,1.0,23.56,23.56,1.0
07/04/2022 03:06:15.000000,13.71,13.71,1.0,5.12,5.12,1.0,5.32,5.32,1.0,1.77,1.77,1.0,5.09,5.09,1.0,2.77,4.97,4.97,1.0,5.28,5.28,1.0,45.89,45.89,1.0,23.34,23.34,1.0
07/04/2022 03:23:24.000000,13.03,13.03,1.0,7.46,7.46,1.0,8.18,8.18,1.0,3.35,3.35,1.0,7.83,7.83,1.0,4.92,6.9,6.9,1.0,8.13,8.13,1.0,46.0,46.0,1.0,23.12,23.12,1.0
