InstrumentName, Adams County Building
10/31/2018 19:00:00.000000,4.5
10/31/2018 20:00:00.000000,4.3
10/31/2018 21:00:00.000000,3.9
10/31/2018 22:00:00.000000,3.8
10/31/2018 23:00:00.000000,3.2
10/01/2018 08:00:00.000000,10.1
10/02/2018 08:00:00.000000,22.6
10/03/2018 08:00:00.000000,12.2
10/04/2018 00:00:00.000000,4.0
10/04/2018 08:00:00.000000,7.1
10/04/2018 18:00:00.000000,19.3
10/05/2018 08:00:00.000000,12.9
10/06/2018 08:00:00.000000,1.8
10/08/2018 08:00:00.000000,0.8
10/09/2018 08:00:00.000000,4.5
10/10/2018 08:00:00.000000,7.6
10/11/2018 08:00:00.000000,5.4
10/12/2018 08:00:00.000000,20.2
10/13/2018 08:00:00.000000,18.6
10/14/2018 08:00:00.000000,10.3
10/15/2018 08:00:00.000000,10.1
10/17/2018 08:00:00.000000,12.6
10/18/2018 08:00:00.000000,2.3
10/18/2018 14:00:00.000000,11.3
10/18/2018 17:00:00.000000,11.5
10/19/2018 08:00:00.000000,4.0
10/19/2018 09:00:00.000000,5.0
10/19/2018 18:00:00.000000,11.0
10/20/2018 08:00:00.000000,13.1
10/21/2018 00:00:00.000000,2.8
10/21/2018 06:00:00.000000,12.8
10/21/2018 08:00:00.000000,12.8
10/21/2018 09:00:00.000000,13.3
10/22/2018 08:00:00.000000,9.1
10/22/2018 14:00:00.000000,31.5
10/23/2018 00:00:00.000000,5.2
10/23/2018 08:00:00.000000,11.2
10/23/2018 12:00:00.000000,15.5
10/23/2018 20:00:00.000000,21.9
10/24/2018 00:00:00.000000,23.0
10/24/2018 06:00:00.000000,24.8
10/24/2018 08:00:00.000000,24.8
10/24/2018 10:00:00.000000,18.4
10/24/2018 12:00:00.000000,17.9
10/25/2018 08:00:00.000000,14.0
10/26/2018 08:00:00.000000,7.8
10/26/2018 12:00:00.000000,8.3
10/28/2018 08:00:00.000000,4.9
10/30/2018 10:00:00.000000,2.4
10/30/2018 23:00:00.000000,2.9
10/31/2018 08:00:00.000000,8.4
                
