InstrumentName, 26th and Williams B,,
10/07/2018 14:07:10.556666,9.79,58.0,50.0
10/07/2018 14:08:30.106666,9.93,59.0,49.0
10/07/2018 14:11:09.520000,9.33,60.0,49.0
10/07/2018 14:12:29.796666,9.79,60.0,49.0
10/07/2018 14:15:09.523333,8.57,59.0,50.0
10/07/2018 14:16:29.513333,9.31,60.0,50.0
10/07/2018 14:19:09.523333,9.67,58.0,51.0
10/07/2018 14:20:29.556666,8.93,58.0,50.0
10/07/2018 14:23:09.523333,9.6,58.0,51.0
10/07/2018 14:24:29.586666,8.5,57.0,50.0
10/07/2018 14:27:09.520000,9.14,58.0,49.0
10/07/2018 14:28:29.586666,10.21,59.0,49.0
10/07/2018 14:31:10.030000,9.49,60.0,49.0
10/07/2018 14:32:29.526666,11.69,60.0,50.0
10/07/2018 14:35:09.580000,11.32,59.0,49.0
10/07/2018 14:36:29.536666,10.32,59.0,49.0
10/07/2018 14:39:09.516666,10.28,60.0,49.0
10/07/2018 14:40:29.533333,9.6,60.0,49.0
10/07/2018 14:43:10.430000,11.02,60.0,50.0
10/07/2018 14:44:29.536666,10.37,59.0,50.0
10/07/2018 14:47:09.676666,9.83,60.0,49.0
10/07/2018 14:48:29.540000,9.51,60.0,49.0
10/07/2018 14:51:09.526666,10.72,60.0,50.0
10/07/2018 14:52:29.536666,9.41,60.0,50.0
10/07/2018 14:55:09.550000,9.28,60.0,50.0
10/07/2018 14:56:29.910000,9.7,59.0,50.0
10/07/2018 14:59:09.563333,11.73,59.0,50.0
10/07/2018 15:01:49.550000,9.74,59.0,50.0
10/07/2018 15:03:09.536666,11.64,59.0,50.0
10/07/2018 15:05:49.766666,11.32,60.0,50.0
10/07/2018 15:07:09.543333,10.77,60.0,49.0
10/07/2018 15:09:49.546666,10.93,60.0,49.0
10/07/2018 15:11:11.176666,9.95,60.0,50.0
10/07/2018 15:13:49.536666,10.3,60.0,49.0
10/07/2018 15:15:09.550000,9.37,60.0,49.0
10/07/2018 15:17:49.596666,10.55,60.0,49.0
10/07/2018 15:19:09.553333,10.17,61.0,49.0
10/07/2018 15:21:49.556666,11.51,61.0,49.0
10/07/2018 15:23:09.556666,11.93,61.0,49.0
10/07/2018 15:25:49.563333,11.37,61.0,49.0
10/07/2018 15:27:09.540000,11.91,62.0,49.0
10/07/2018 15:29:49.680000,12.02,60.0,49.0
10/07/2018 15:31:09.626666,11.12,60.0,49.0
10/07/2018 15:33:49.543333,12.81,61.0,49.0
10/07/2018 15:35:10.066666,13.76,60.0,50.0
10/07/2018 15:37:49.563333,10.93,60.0,51.0
10/07/2018 15:39:09.613333,12.21,59.0,51.0
10/07/2018 15:41:50.236666,11.31,59.0,50.0
10/07/2018 15:43:09.543333,12.12,59.0,50.0
10/07/2018 15:45:49.550000,11.63,59.0,50.0
10/07/2018 15:47:09.553333,12.81,59.0,50.0
10/07/2018 15:48:29.583333,11.35,59.0,50.0
10/07/2018 15:51:09.630000,12.21,59.0,52.0
10/07/2018 15:52:29.563333,13.63,58.0,51.0
10/07/2018 15:55:09.543333,12.57,58.0,50.0
10/07/2018 15:56:29.543333,13.95,58.0,51.0
10/07/2018 15:59:11.590000,11.33,58.0,52.0
10/07/2018 16:00:29.563333,12.69,57.0,52.0
10/07/2018 16:03:09.593333,13.4,56.0,51.0
10/07/2018 16:05:49.550000,13.69,56.0,52.0
10/07/2018 16:07:09.623333,13.63,57.0,51.0
10/07/2018 16:08:29.553333,12.79,57.0,51.0
10/07/2018 16:11:09.616666,12.29,56.0,52.0
10/07/2018 16:12:29.563333,12.37,57.0,52.0
10/07/2018 16:15:09.586666,11.95,56.0,52.0
10/07/2018 16:16:30.096666,12.98,56.0,52.0
10/07/2018 16:19:09.730000,11.3,56.0,51.0
10/07/2018 16:20:29.586666,12.43,56.0,52.0
10/07/2018 16:23:09.580000,11.55,56.0,53.0
10/07/2018 16:24:29.553333,12.55,55.0,53.0
10/07/2018 16:27:09.543333,11.77,55.0,54.0
10/07/2018 16:28:29.603333,10.98,54.0,54.0
10/07/2018 16:31:09.560000,10.74,54.0,53.0
10/07/2018 16:32:29.566666,11.4,54.0,54.0
10/07/2018 16:35:10.983333,10.88,53.0,54.0
10/07/2018 16:36:29.546666,12.76,53.0,54.0
10/07/2018 16:39:09.536666,12.75,53.0,53.0
10/07/2018 16:40:29.556666,12.58,53.0,53.0
10/07/2018 16:43:09.546666,11.53,53.0,54.0
10/07/2018 16:44:29.553333,12.26,53.0,55.0
10/07/2018 16:47:09.906666,11.31,52.0,55.0
10/07/2018 16:48:30.593333,11.52,52.0,55.0
10/07/2018 16:51:10.366666,12.25,52.0,55.0
10/07/2018 16:52:29.536666,12.33,52.0,56.0
10/07/2018 16:55:09.553333,11.19,51.0,56.0
10/07/2018 16:56:29.550000,11.43,51.0,56.0
10/07/2018 16:59:09.556666,11.84,51.0,56.0
10/07/2018 17:00:30.373333,11.37,51.0,56.0
10/07/2018 17:03:09.560000,12.26,50.0,56.0
10/07/2018 17:04:29.783333,13.26,50.0,56.0
10/07/2018 17:07:09.593333,13.45,50.0,57.0
10/07/2018 17:08:30.496666,13.65,50.0,57.0
10/07/2018 17:11:09.553333,12.81,50.0,57.0
10/07/2018 17:12:29.556666,14.14,50.0,57.0
10/07/2018 17:15:09.546666,14.53,50.0,57.0
10/07/2018 17:16:29.556666,13.35,50.0,57.0
10/07/2018 17:19:09.896666,13.49,50.0,57.0
10/07/2018 17:20:30.476666,13.91,49.0,57.0
10/07/2018 17:23:09.546666,13.53,49.0,57.0
10/07/2018 17:24:29.560000,13.52,49.0,57.0
10/07/2018 17:27:09.556666,13.93,49.0,57.0
10/07/2018 17:28:29.553333,13.91,49.0,57.0
10/07/2018 17:31:09.613333,14.0,49.0,58.0
10/07/2018 17:32:29.633333,14.11,48.0,58.0
10/07/2018 17:35:09.590000,15.22,49.0,57.0
10/07/2018 17:36:29.556666,15.23,49.0,57.0
10/07/2018 17:39:09.553333,15.11,49.0,57.0
10/07/2018 17:40:29.553333,15.86,49.0,57.0
10/07/2018 17:43:09.576666,15.02,49.0,57.0
10/07/2018 17:44:29.553333,16.26,49.0,58.0
10/07/2018 17:47:10.283333,15.05,48.0,58.0
10/07/2018 17:48:29.596666,16.07,48.0,58.0
10/07/2018 17:51:09.960000,16.19,48.0,58.0
10/07/2018 17:52:30.363333,16.64,48.0,58.0
10/07/2018 17:55:09.683333,18.71,48.0,58.0
10/07/2018 17:56:29.586666,16.79,48.0,58.0
10/07/2018 17:59:09.630000,14.33,48.0,56.0
10/07/2018 18:00:29.563333,15.78,49.0,57.0
10/07/2018 18:03:09.576666,15.95,49.0,57.0
10/07/2018 18:04:29.593333,16.36,49.0,57.0
10/07/2018 18:07:09.593333,15.25,48.0,56.0
10/07/2018 18:08:29.590000,16.67,49.0,56.0
10/07/2018 18:11:09.703333,16.67,50.0,55.0
10/07/2018 18:12:29.653333,16.62,51.0,55.0
10/07/2018 18:15:09.586666,17.55,50.0,55.0
10/07/2018 18:17:49.576666,18.17,52.0,54.0
10/07/2018 18:19:09.913333,19.45,52.0,54.0
10/07/2018 18:21:49.576666,15.77,53.0,54.0
10/07/2018 18:23:11.290000,17.23,53.0,55.0
10/07/2018 18:25:49.883333,15.4,51.0,55.0
10/07/2018 18:27:09.583333,17.88,52.0,55.0
10/07/2018 18:29:49.593333,17.47,51.0,56.0
10/07/2018 18:31:09.646666,18.93,51.0,56.0
10/07/2018 18:33:49.590000,18.54,51.0,55.0
10/07/2018 18:35:09.590000,16.3,52.0,56.0
10/07/2018 18:37:49.590000,17.86,51.0,56.0
10/07/2018 18:39:10.586666,18.02,51.0,56.0
10/07/2018 18:41:49.596666,17.93,51.0,55.0
10/07/2018 18:43:10.396666,16.77,51.0,55.0
10/07/2018 18:45:49.606666,17.79,51.0,56.0
10/07/2018 18:47:10.013333,17.83,50.0,55.0
10/07/2018 18:49:49.586666,15.74,50.0,56.0
10/07/2018 18:51:09.593333,17.0,50.0,56.0
10/07/2018 18:53:49.583333,15.15,50.0,56.0
10/07/2018 18:55:09.660000,15.07,50.0,56.0
10/07/2018 18:57:49.573333,15.32,51.0,55.0
10/07/2018 18:59:09.593333,17.6,51.0,56.0
10/07/2018 19:01:49.596666,15.35,50.0,56.0
10/07/2018 19:03:09.613333,14.21,50.0,56.0
10/07/2018 19:05:50.320000,17.55,50.0,55.0
10/07/2018 19:07:09.576666,15.75,51.0,56.0
10/07/2018 19:09:49.610000,17.42,50.0,56.0
10/07/2018 19:11:09.596666,15.42,51.0,56.0
10/07/2018 19:13:49.593333,14.33,51.0,55.0
10/07/2018 19:15:09.593333,16.05,51.0,56.0
10/07/2018 19:17:49.616666,15.28,50.0,57.0
10/07/2018 19:19:09.593333,16.02,50.0,56.0
10/07/2018 19:21:49.590000,16.3,51.0,56.0
10/07/2018 19:23:09.603333,15.57,50.0,56.0
10/07/2018 19:25:49.596666,15.93,49.0,57.0
10/07/2018 19:27:09.596666,15.77,49.0,57.0
10/07/2018 19:29:49.613333,15.81,49.0,57.0
10/07/2018 19:31:09.596666,14.37,49.0,57.0
10/07/2018 19:33:49.690000,16.98,50.0,55.0
10/07/2018 19:35:09.663333,15.35,50.0,55.0
10/07/2018 19:37:50.146666,16.51,51.0,56.0
10/07/2018 19:39:09.640000,16.05,50.0,56.0
10/07/2018 19:41:49.646666,17.79,50.0,56.0
10/07/2018 19:43:10.170000,15.77,50.0,57.0
10/07/2018 19:44:30.026666,17.39,49.0,56.0
10/07/2018 19:47:09.633333,16.9,50.0,55.0
10/07/2018 19:48:29.640000,15.76,50.0,56.0
10/07/2018 19:51:09.640000,15.42,50.0,56.0
10/07/2018 19:52:29.660000,16.49,50.0,55.0
10/07/2018 19:55:09.646666,15.17,51.0,56.0
10/07/2018 19:56:31.276666,14.78,51.0,56.0
10/07/2018 19:59:09.676666,14.9,50.0,56.0
10/07/2018 20:00:29.670000,14.88,51.0,56.0
10/07/2018 20:03:09.666666,17.41,51.0,56.0
10/07/2018 20:04:29.650000,18.31,51.0,55.0
10/07/2018 20:07:09.653333,15.6,51.0,55.0
10/07/2018 20:08:29.650000,16.02,51.0,55.0
10/07/2018 20:11:09.646666,15.98,50.0,56.0
10/07/2018 20:12:29.716666,17.36,50.0,56.0
10/07/2018 20:15:10.573333,16.83,50.0,56.0
10/07/2018 20:17:49.656666,17.22,51.0,56.0
10/07/2018 20:19:09.650000,17.56,51.0,56.0
10/07/2018 20:20:29.656666,16.73,51.0,55.0
10/07/2018 20:23:09.680000,18.02,52.0,55.0
10/07/2018 20:24:29.656666,18.33,52.0,55.0
10/07/2018 20:27:10.173333,18.71,51.0,56.0
10/07/2018 20:28:29.640000,18.38,51.0,55.0
10/07/2018 20:31:09.866666,18.9,52.0,56.0
10/07/2018 20:32:29.646666,18.0,51.0,56.0
10/07/2018 20:35:10.173333,19.17,52.0,56.0
10/07/2018 20:36:29.646666,18.54,51.0,56.0
10/07/2018 20:39:09.656666,18.09,51.0,57.0
10/07/2018 20:40:29.656666,19.07,51.0,57.0
10/07/2018 20:43:09.706666,21.86,51.0,57.0
10/07/2018 20:44:29.676666,19.43,50.0,56.0
10/07/2018 20:47:09.740000,17.77,51.0,56.0
10/07/2018 20:48:29.666666,18.93,51.0,56.0
10/07/2018 20:51:10.380000,19.41,52.0,55.0
10/07/2018 20:52:29.643333,19.79,52.0,55.0
10/07/2018 20:55:09.656666,18.46,52.0,56.0
10/07/2018 20:56:31.726666,17.17,51.0,56.0
10/07/2018 20:59:10.516666,20.0,52.0,55.0
10/07/2018 21:00:29.710000,19.44,52.0,55.0
10/07/2018 21:03:09.666666,19.0,52.0,56.0
10/07/2018 21:04:29.653333,19.62,52.0,56.0
10/07/2018 21:07:09.666666,18.37,51.0,57.0
10/07/2018 21:08:29.783333,18.95,51.0,57.0
10/07/2018 21:11:10.393333,18.67,51.0,56.0
10/07/2018 21:12:29.680000,20.37,51.0,57.0
10/07/2018 21:15:09.666666,19.77,51.0,56.0
10/07/2018 21:16:29.663333,22.07,51.0,56.0
10/07/2018 21:19:10.483333,22.98,51.0,57.0
10/07/2018 21:20:29.710000,20.78,51.0,57.0
10/07/2018 21:23:09.666666,22.74,51.0,57.0
10/07/2018 21:24:29.876666,23.12,51.0,57.0
10/07/2018 21:27:09.666666,23.9,50.0,57.0
10/07/2018 21:28:29.676666,23.14,51.0,58.0
10/07/2018 21:31:10.193333,26.5,50.0,58.0
10/07/2018 21:32:29.660000,27.77,50.0,58.0
10/07/2018 21:35:09.713333,27.77,50.0,58.0
10/07/2018 21:36:31.066666,24.64,50.0,58.0
10/07/2018 21:39:09.703333,24.44,50.0,58.0
10/07/2018 21:40:29.663333,24.98,50.0,58.0
10/07/2018 21:43:09.693333,27.22,50.0,58.0
10/07/2018 21:44:30.193333,26.16,50.0,58.0
10/07/2018 21:47:09.656666,23.86,51.0,58.0
10/07/2018 21:48:29.643333,24.26,51.0,58.0
10/07/2018 21:51:09.990000,23.95,51.0,57.0
10/07/2018 21:52:29.716666,22.7,51.0,57.0
10/07/2018 21:55:09.680000,22.54,51.0,57.0
10/07/2018 21:56:32.200000,23.27,52.0,57.0
10/07/2018 22:00:29.676666,22.92,53.0,57.0
10/07/2018 22:03:09.666666,24.31,54.0,55.0
10/07/2018 22:05:49.686666,22.74,55.0,56.0
10/07/2018 22:07:09.686666,23.02,54.0,56.0
10/07/2018 22:09:49.673333,25.65,54.0,56.0
10/07/2018 22:11:09.670000,23.58,55.0,56.0
10/07/2018 22:13:49.686666,24.88,54.0,57.0
10/07/2018 22:15:09.690000,22.09,55.0,57.0
10/07/2018 22:17:49.743333,21.98,54.0,57.0
10/07/2018 22:19:09.946666,22.57,54.0,57.0
10/07/2018 22:21:49.726666,22.88,54.0,57.0
10/07/2018 22:23:10.593333,21.73,54.0,57.0
10/07/2018 22:25:49.696666,23.92,54.0,57.0
10/07/2018 22:27:09.676666,25.02,54.0,57.0
10/07/2018 22:29:51.193333,22.6,54.0,57.0
10/07/2018 22:31:11.460000,26.62,54.0,58.0
10/07/2018 22:33:50.696666,23.7,54.0,58.0
10/07/2018 22:35:09.716666,22.59,54.0,58.0
10/07/2018 22:37:49.736666,26.4,54.0,58.0
10/07/2018 22:39:10.076666,24.37,54.0,58.0
10/07/2018 22:41:50.023333,25.71,54.0,58.0
10/07/2018 22:43:09.690000,24.4,54.0,57.0
10/07/2018 22:45:50.043333,22.86,56.0,56.0
10/07/2018 22:47:09.810000,22.1,58.0,56.0
10/07/2018 22:49:49.713333,22.78,59.0,56.0
10/07/2018 22:51:09.693333,22.1,58.0,55.0
10/07/2018 22:53:49.686666,22.7,60.0,55.0
10/07/2018 22:55:09.686666,23.64,62.0,54.0
10/07/2018 22:57:49.926666,24.57,63.0,55.0
10/07/2018 22:59:09.690000,23.9,62.0,54.0
10/07/2018 23:01:49.703333,25.14,63.0,54.0
10/07/2018 23:03:09.726666,22.2,64.0,54.0
10/07/2018 23:05:49.706666,21.86,64.0,54.0
10/07/2018 23:07:09.690000,23.91,65.0,54.0
10/07/2018 23:09:49.723333,22.62,67.0,54.0
10/07/2018 23:11:09.740000,21.98,66.0,54.0
10/07/2018 23:13:49.670000,20.82,67.0,54.0
10/07/2018 23:17:49.700000,24.14,67.0,54.0
10/07/2018 23:19:09.983333,24.02,67.0,54.0
10/07/2018 23:20:30.006666,22.95,68.0,53.0
10/07/2018 23:23:09.693333,22.3,68.0,53.0
10/07/2018 23:24:29.690000,19.2,68.0,53.0
10/07/2018 23:27:09.916666,19.0,70.0,53.0
10/07/2018 23:28:29.676666,18.45,70.0,53.0
10/07/2018 23:31:09.693333,14.93,70.0,52.0
10/07/2018 23:32:30.526666,15.7,71.0,52.0
10/07/2018 23:35:09.693333,14.33,71.0,52.0
10/07/2018 23:36:29.700000,13.37,71.0,52.0
10/07/2018 23:39:09.723333,14.77,72.0,51.0
10/07/2018 23:40:29.903333,13.12,73.0,51.0
10/07/2018 23:43:09.793333,11.27,72.0,52.0
10/07/2018 23:44:29.683333,12.73,72.0,52.0
10/07/2018 23:47:09.683333,11.07,72.0,52.0
10/07/2018 23:48:29.683333,10.6,72.0,52.0
10/07/2018 23:51:09.683333,9.74,72.0,52.0
10/07/2018 23:53:50.090000,10.02,72.0,52.0
10/07/2018 23:55:09.713333,9.45,72.0,52.0
10/07/2018 23:57:49.690000,7.0,71.0,52.0
10/07/2018 23:59:09.820000,7.49,72.0,52.0
10/08/2018 00:00:29.706666,5.62,72.0,52.0
10/08/2018 00:03:09.806666,6.1,72.0,51.0
10/08/2018 00:04:32.016666,5.57,72.0,52.0
10/08/2018 00:07:10.313333,5.05,73.0,52.0
10/08/2018 00:08:29.733333,4.31,73.0,52.0
10/08/2018 00:11:09.686666,2.46,71.0,52.0
10/08/2018 00:12:29.703333,2.42,71.0,52.0
10/08/2018 00:15:10.613333,2.1,72.0,52.0
10/08/2018 00:16:29.706666,2.55,72.0,52.0
10/08/2018 00:19:09.696666,2.83,72.0,53.0
10/08/2018 00:20:29.686666,2.49,72.0,53.0
10/08/2018 00:23:09.710000,1.07,71.0,52.0
10/08/2018 00:24:29.800000,1.14,71.0,53.0
10/08/2018 00:27:09.723333,1.21,71.0,53.0
10/08/2018 00:28:29.686666,0.88,70.0,52.0
10/08/2018 00:31:09.690000,4.55,71.0,52.0
10/08/2018 00:32:30.530000,3.14,70.0,52.0
10/08/2018 00:35:09.680000,1.46,71.0,51.0
10/08/2018 00:36:30.723333,1.53,72.0,52.0
10/08/2018 00:39:09.686666,1.44,71.0,52.0
10/08/2018 00:40:29.806666,2.44,72.0,52.0
10/08/2018 00:43:10.113333,2.12,72.0,51.0
10/08/2018 00:44:29.690000,1.73,73.0,51.0
10/08/2018 00:47:10.086666,3.81,72.0,51.0
10/08/2018 00:48:29.710000,4.37,73.0,50.0
10/08/2018 00:51:10.520000,2.0,74.0,51.0
10/08/2018 00:52:29.716666,1.66,74.0,50.0
10/08/2018 00:55:10.076666,1.12,75.0,50.0
10/08/2018 00:56:29.700000,1.42,75.0,51.0
10/08/2018 00:59:09.693333,2.74,73.0,51.0
10/08/2018 01:00:29.700000,2.21,74.0,51.0
10/08/2018 01:03:09.990000,2.33,74.0,51.0
10/08/2018 01:04:29.710000,1.93,73.0,52.0
10/08/2018 01:07:09.726666,1.43,73.0,52.0
10/08/2018 01:08:31.503333,1.6,73.0,52.0
10/08/2018 01:11:09.713333,1.16,73.0,51.0
10/08/2018 01:12:29.676666,1.1,73.0,51.0
10/08/2018 01:15:10.080000,1.26,74.0,51.0
10/08/2018 01:16:29.693333,1.0,73.0,51.0
10/08/2018 01:19:10.096666,1.7,73.0,51.0
10/08/2018 01:20:30.783333,1.2,74.0,51.0
10/08/2018 01:23:09.690000,0.74,73.0,51.0
10/08/2018 01:24:29.996666,0.88,73.0,51.0
10/08/2018 01:27:09.736666,0.76,74.0,51.0
10/08/2018 01:28:29.690000,0.98,73.0,51.0
10/08/2018 01:31:10.166666,1.24,73.0,51.0
10/08/2018 01:32:30.246666,1.88,74.0,51.0
10/08/2018 01:35:10.193333,1.73,74.0,50.0
10/08/2018 01:36:29.876666,1.07,75.0,50.0
10/08/2018 01:39:09.700000,1.0,75.0,51.0
10/08/2018 01:40:29.903333,1.4,75.0,52.0
10/08/2018 01:43:09.710000,0.93,73.0,52.0
10/08/2018 01:44:29.706666,0.78,74.0,53.0
10/08/2018 01:47:09.683333,0.15,73.0,53.0
10/08/2018 01:49:49.696666,0.47,71.0,53.0
10/08/2018 01:51:10.280000,0.45,71.0,53.0
10/08/2018 01:53:49.900000,0.34,71.0,52.0
10/08/2018 01:55:09.690000,0.34,72.0,53.0
10/08/2018 01:57:49.713333,0.14,71.0,53.0
10/08/2018 01:59:09.700000,0.14,71.0,52.0
10/08/2018 02:01:49.916666,0.14,71.0,53.0
10/08/2018 02:03:10.116666,0.14,71.0,53.0
10/08/2018 02:05:49.713333,0.14,70.0,53.0
10/08/2018 02:07:11.470000,0.14,70.0,53.0
10/08/2018 02:09:49.706666,0.14,70.0,53.0
10/08/2018 02:11:09.693333,0.14,70.0,53.0
10/08/2018 02:13:49.683333,0.46,71.0,54.0
10/08/2018 02:15:09.706666,0.07,70.0,54.0
10/08/2018 02:17:49.736666,1.14,69.0,53.0
10/08/2018 02:19:10.066666,0.24,69.0,54.0
10/08/2018 02:21:49.713333,0.24,69.0,53.0
10/08/2018 02:23:09.706666,0.23,69.0,54.0
10/08/2018 02:25:49.753333,0.32,69.0,53.0
10/08/2018 02:27:09.696666,0.45,68.0,53.0
10/08/2018 02:29:49.936666,0.4,69.0,53.0
10/08/2018 02:31:09.746666,0.4,69.0,53.0
10/08/2018 02:33:49.706666,0.4,70.0,53.0
10/08/2018 02:35:10.130000,0.4,70.0,52.0
10/08/2018 02:37:49.710000,0.4,70.0,53.0
10/08/2018 02:39:09.706666,0.4,70.0,53.0
10/08/2018 02:41:49.716666,0.4,69.0,52.0
10/08/2018 02:43:09.700000,0.4,69.0,52.0
10/08/2018 02:45:50.456666,0.4,70.0,52.0
10/08/2018 02:47:11.066666,0.4,70.0,53.0
10/08/2018 02:49:49.680000,0.4,68.0,52.0
10/08/2018 02:51:09.696666,0.4,69.0,53.0
10/08/2018 02:53:49.686666,0.4,69.0,52.0
10/08/2018 02:55:10.026666,0.4,69.0,52.0
10/08/2018 02:57:49.843333,0.4,70.0,53.0
10/08/2018 02:59:10.803333,0.4,70.0,53.0
10/08/2018 03:00:31.120000,0.4,69.0,53.0
10/08/2018 03:03:09.716666,0.08,68.0,53.0
10/08/2018 03:04:29.696666,0.24,68.0,53.0
10/08/2018 03:07:09.710000,0.24,69.0,53.0
10/08/2018 03:08:29.703333,0.24,68.0,53.0
10/08/2018 03:11:10.626666,0.19,69.0,53.0
10/08/2018 03:12:29.756666,0.19,68.0,53.0
10/08/2018 03:15:09.706666,0.19,68.0,53.0
10/08/2018 03:16:29.690000,0.25,67.0,54.0
10/08/2018 03:19:09.690000,0.93,67.0,53.0
10/08/2018 03:20:29.696666,0.31,67.0,54.0
10/08/2018 03:23:09.720000,0.31,67.0,54.0
10/08/2018 03:24:29.726666,0.23,67.0,54.0
10/08/2018 03:27:09.716666,1.12,66.0,54.0
10/08/2018 03:28:29.773333,1.25,66.0,54.0
10/08/2018 03:31:09.723333,0.02,66.0,54.0
10/08/2018 03:32:29.746666,0.27,66.0,54.0
10/08/2018 03:35:09.733333,0.35,66.0,54.0
10/08/2018 03:36:31.730000,0.29,66.0,54.0
10/08/2018 03:39:09.720000,0.31,65.0,54.0
10/08/2018 03:40:29.720000,0.31,65.0,55.0
10/08/2018 03:43:09.780000,0.58,65.0,55.0
10/08/2018 03:44:30.313333,0.49,65.0,55.0
10/08/2018 03:47:10.560000,0.1,65.0,54.0
10/08/2018 03:48:29.723333,0.1,65.0,55.0
10/08/2018 03:51:10.813333,0.1,64.0,55.0
10/08/2018 03:52:29.750000,0.1,64.0,54.0
10/08/2018 03:55:09.886666,0.1,64.0,55.0
10/08/2018 03:56:30.843333,0.1,64.0,55.0
10/08/2018 03:59:09.740000,0.03,64.0,55.0
10/08/2018 04:00:30.563333,0.03,64.0,54.0
10/08/2018 04:03:09.740000,0.03,64.0,55.0
10/08/2018 04:04:29.790000,0.03,64.0,55.0
10/08/2018 04:07:09.973333,0.03,64.0,55.0
10/08/2018 04:08:29.763333,0.03,64.0,55.0
10/08/2018 04:11:09.800000,0.03,64.0,55.0
10/08/2018 04:12:29.770000,0.03,64.0,55.0
10/08/2018 04:15:09.750000,0.03,64.0,55.0
10/08/2018 04:16:29.746666,0.03,64.0,55.0
10/08/2018 04:19:09.753333,0.03,64.0,55.0
10/08/2018 04:20:29.740000,0.03,64.0,55.0
10/08/2018 04:23:09.753333,0.03,64.0,55.0
10/08/2018 04:24:29.753333,0.03,64.0,55.0
10/08/2018 04:27:09.746666,0.03,64.0,55.0
10/08/2018 04:28:29.743333,0.24,64.0,55.0
10/08/2018 04:31:09.760000,0.26,64.0,55.0
10/08/2018 04:32:29.786666,0.28,64.0,55.0
10/08/2018 04:35:09.750000,1.1,64.0,55.0
10/08/2018 04:36:29.756666,0.39,64.0,55.0
10/08/2018 04:39:12.873333,0.78,63.0,55.0
10/08/2018 04:40:30.236666,0.78,64.0,55.0
10/08/2018 04:43:09.763333,0.51,64.0,55.0
10/08/2018 04:44:29.766666,0.69,63.0,55.0
10/08/2018 04:47:09.780000,0.24,63.0,55.0
10/08/2018 04:48:29.746666,1.52,63.0,54.0
10/08/2018 04:51:09.770000,0.14,63.0,55.0
10/08/2018 04:52:29.750000,0.1,63.0,54.0
10/08/2018 04:55:09.766666,3.56,64.0,54.0
10/08/2018 04:56:29.753333,0.4,64.0,54.0
10/08/2018 04:59:09.786666,1.74,64.0,55.0
10/08/2018 05:00:29.773333,1.74,63.0,54.0
10/08/2018 05:03:09.786666,0.4,64.0,55.0
10/08/2018 05:04:29.780000,0.22,64.0,54.0
10/08/2018 05:07:09.783333,0.22,63.0,54.0
10/08/2018 05:08:30.960000,0.22,63.0,54.0
10/08/2018 05:11:09.793333,0.22,63.0,54.0
10/08/2018 05:12:29.790000,0.22,63.0,54.0
10/08/2018 05:15:09.780000,0.22,63.0,54.0
10/08/2018 05:16:31.403333,0.22,63.0,54.0
10/08/2018 05:19:09.783333,0.22,63.0,54.0
10/08/2018 05:20:29.766666,0.22,63.0,54.0
10/08/2018 05:23:09.816666,0.22,63.0,55.0
10/08/2018 05:24:29.796666,0.22,63.0,55.0
10/08/2018 05:27:10.500000,0.22,63.0,54.0
10/08/2018 05:28:30.136666,0.22,63.0,54.0
10/08/2018 05:31:10.033333,0.22,63.0,55.0
10/08/2018 05:32:29.810000,0.22,62.0,55.0
10/08/2018 05:35:09.806666,0.22,62.0,55.0
10/08/2018 05:36:29.816666,0.22,62.0,55.0
10/08/2018 05:39:09.816666,0.22,63.0,54.0
10/08/2018 05:41:49.823333,0.22,62.0,54.0
10/08/2018 05:43:09.813333,0.22,63.0,54.0
10/08/2018 05:45:49.880000,0.22,63.0,54.0
10/08/2018 05:47:09.810000,0.22,63.0,54.0
10/08/2018 05:49:49.830000,0.22,63.0,54.0
10/08/2018 05:51:09.833333,0.22,63.0,55.0
10/08/2018 05:53:50.736666,0.22,62.0,55.0
10/08/2018 05:55:10.730000,0.22,62.0,55.0
10/08/2018 05:57:49.820000,0.22,62.0,55.0
10/08/2018 05:59:09.840000,0.22,62.0,55.0
10/08/2018 06:01:49.886666,0.22,62.0,55.0
10/08/2018 06:03:11.036666,0.22,62.0,55.0
10/08/2018 06:05:49.813333,0.22,62.0,54.0
10/08/2018 06:07:10.023333,0.22,62.0,54.0
10/08/2018 06:09:50.536666,0.22,63.0,54.0
10/08/2018 06:11:09.816666,0.22,63.0,54.0
10/08/2018 06:13:49.826666,0.22,63.0,54.0
10/08/2018 06:15:09.806666,0.22,63.0,54.0
10/08/2018 06:17:50.033333,0.22,62.0,54.0
10/08/2018 06:19:09.813333,0.22,62.0,54.0
10/08/2018 06:21:49.853333,0.22,62.0,54.0
10/08/2018 06:23:10.550000,0.22,62.0,54.0
10/08/2018 06:25:49.820000,0.22,62.0,54.0
10/08/2018 06:27:09.786666,0.22,62.0,54.0
10/08/2018 06:29:49.786666,0.22,62.0,54.0
10/08/2018 06:31:09.806666,0.22,62.0,54.0
10/08/2018 06:33:49.790000,0.27,62.0,54.0
10/08/2018 06:35:10.710000,0.27,62.0,54.0
10/08/2018 06:37:49.783333,0.27,62.0,54.0
10/08/2018 06:39:09.800000,0.27,62.0,54.0
10/08/2018 06:41:50.006666,0.27,62.0,54.0
10/08/2018 06:43:09.856666,0.27,63.0,54.0
10/08/2018 06:45:49.790000,1.07,63.0,54.0
10/08/2018 06:47:11.796666,3.07,63.0,54.0
