"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"97","2018-01-04 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,8.7
"98","2018-01-05 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,8.2
"99","2018-01-05 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,8.2
"100","2018-01-05 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,7
"101","2018-01-05 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,6.15
"102","2018-01-05 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,5.3
"103","2018-01-05 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,5.1
"104","2018-01-05 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,5.8
"105","2018-01-05 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,6.7
"106","2018-01-05 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,9.4
"107","2018-01-05 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,9.1
"108","2018-01-05 10:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,9.35
"109","2018-01-05 11:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,10.1
"110","2018-01-05 12:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,10.1
"111","2018-01-05 13:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,4.9
"112","2018-01-05 14:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,5.8
"113","2018-01-05 15:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,6.1
"114","2018-01-05 16:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,6.5
"115","2018-01-05 17:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,9.7
"116","2018-01-05 18:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,17.7
"117","2018-01-05 19:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,17.7
"118","2018-01-05 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,NA
"119","2018-01-05 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,NA
"120","2018-01-05 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,NA
"121","2018-01-05 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-05,5,0,9.9
"122","2018-01-06 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,7.9
"123","2018-01-06 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,6.4
"124","2018-01-06 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,5.45
"125","2018-01-06 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,3.6
"126","2018-01-06 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,3.6
"127","2018-01-06 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,4.7
