"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.pm25_r2","val.temperature"
"3536","2022-05-25 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.53,NA,1.33,NA,63.7
"3537","2022-05-25 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.53,NA,1.33,NA,63.7
"3538","2022-05-25 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.53,NA,1.33,NA,63.7
"3539","2022-05-25 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.53,NA,1.33,NA,63.7
"3540","2022-05-25 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.53,NA,1.33,NA,63.7
"3541","2022-05-25 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.26,NA,1.14,NA,63.9
"3542","2022-05-25 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.26,NA,1.14,NA,63.9
"3543","2022-05-25 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.26,NA,1.14,NA,63.9
"3544","2022-05-25 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.26,NA,1.14,NA,63.9
"3545","2022-05-25 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.26,NA,1.14,NA,63.9
"3546","2022-05-25 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.26,NA,1.14,NA,63.9
"3547","2022-05-25 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.1,NA,0.945,NA,64.1
"3548","2022-05-25 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.1,NA,0.945,NA,64.1
"3549","2022-05-25 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.1,NA,0.945,NA,64.1
"3550","2022-05-25 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.1,NA,0.945,NA,64.1
"3551","2022-05-25 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.1,NA,0.945,NA,64.1
"3552","2022-05-25 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.1,NA,0.945,NA,64.1
"3553","2022-05-25 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.5,NA,1.35,NA,63.9
"3554","2022-05-25 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.5,NA,1.35,NA,63.9
"3555","2022-05-25 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.5,NA,1.35,NA,63.9
"3556","2022-05-25 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.5,NA,1.35,NA,63.9
"3557","2022-05-25 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.5,NA,1.35,NA,63.9
"3558","2022-05-25 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,1.5,NA,1.35,NA,63.9
"3559","2022-05-25 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.511,NA,0.418,NA,64.2
"3560","2022-05-25 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.511,NA,0.418,NA,64.2
"3561","2022-05-25 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.511,NA,0.418,NA,64.2
"3562","2022-05-25 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.511,NA,0.418,NA,64.2
"3563","2022-05-25 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.511,NA,0.418,NA,64.2
"3564","2022-05-25 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.511,NA,0.418,NA,64.2
"3565","2022-05-25 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.227,NA,0.121,NA,65.6
"3566","2022-05-25 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.227,NA,0.121,NA,65.6
"3567","2022-05-25 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.227,NA,0.121,NA,65.6
"3568","2022-05-25 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.227,NA,0.121,NA,65.6
"3569","2022-05-25 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.227,NA,0.121,NA,65.6
"3570","2022-05-25 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.227,NA,0.121,NA,65.6
"3571","2022-05-25 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.232,NA,0.119,NA,66.7
"3572","2022-05-25 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.232,NA,0.119,NA,66.7
"3573","2022-05-25 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.232,NA,0.119,NA,66.7
"3574","2022-05-25 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.232,NA,0.119,NA,66.7
"3575","2022-05-25 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.232,NA,0.119,NA,66.7
"3576","2022-05-25 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.232,NA,0.119,NA,66.7
"3577","2022-05-25 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.295,NA,0.136,NA,67.8
"3578","2022-05-25 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.295,NA,0.136,NA,67.8
"3579","2022-05-25 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.295,NA,0.136,NA,67.8
"3580","2022-05-25 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.295,NA,0.136,NA,67.8
"3581","2022-05-25 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.295,NA,0.136,NA,67.8
"3582","2022-05-25 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.295,NA,0.136,NA,67.8
"3583","2022-05-25 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.285,NA,0.16,NA,68.8
"3584","2022-05-25 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.285,NA,0.16,NA,68.8
"3585","2022-05-25 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.285,NA,0.16,NA,68.8
"3586","2022-05-25 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.285,NA,0.16,NA,68.8
"3587","2022-05-25 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.285,NA,0.16,NA,68.8
"3588","2022-05-25 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.285,NA,0.16,NA,68.8
"3589","2022-05-25 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.37,NA,0.226,NA,69.8
"3590","2022-05-25 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.37,NA,0.226,NA,69.8
"3591","2022-05-25 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.37,NA,0.226,NA,69.8
"3592","2022-05-25 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.37,NA,0.226,NA,69.8
"3593","2022-05-25 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.37,NA,0.226,NA,69.8
"3594","2022-05-25 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.37,NA,0.226,NA,69.8
"3595","2022-05-25 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.337,NA,0.218,NA,70.2
"3596","2022-05-25 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.337,NA,0.218,NA,70.2
"3597","2022-05-25 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.337,NA,0.218,NA,70.2
"3598","2022-05-25 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.337,NA,0.218,NA,70.2
"3599","2022-05-25 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.337,NA,0.218,NA,70.2
"3600","2022-05-25 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.337,NA,0.218,NA,70.2
"3601","2022-05-25 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.388,NA,0.226,NA,70.4
"3602","2022-05-25 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.388,NA,0.226,NA,70.4
"3603","2022-05-25 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.388,NA,0.226,NA,70.4
"3604","2022-05-25 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.388,NA,0.226,NA,70.4
"3605","2022-05-25 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.388,NA,0.226,NA,70.4
"3606","2022-05-25 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.388,NA,0.226,NA,70.4
"3607","2022-05-25 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.329,NA,0.225,NA,70.6
"3608","2022-05-25 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.329,NA,0.225,NA,70.6
"3609","2022-05-25 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.329,NA,0.225,NA,70.6
"3610","2022-05-25 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.329,NA,0.225,NA,70.6
"3611","2022-05-25 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.329,NA,0.225,NA,70.6
"3612","2022-05-25 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.329,NA,0.225,NA,70.6
"3613","2022-05-25 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.357,NA,0.259,NA,70.5
"3614","2022-05-25 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.357,NA,0.259,NA,70.5
"3615","2022-05-25 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.357,NA,0.259,NA,70.5
"3616","2022-05-25 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.357,NA,0.259,NA,70.5
"3617","2022-05-25 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.357,NA,0.259,NA,70.5
"3618","2022-05-25 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.357,NA,0.259,NA,70.5
"3619","2022-05-25 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.576,NA,0.464,NA,70.4
"3620","2022-05-25 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.576,NA,0.464,NA,70.4
"3621","2022-05-25 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.576,NA,0.464,NA,70.4
"3622","2022-05-25 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.576,NA,0.464,NA,70.4
"3623","2022-05-25 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.576,NA,0.464,NA,70.4
"3624","2022-05-25 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.576,NA,0.464,NA,70.4
"3625","2022-05-25 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.737,NA,0.574,NA,70.1
"3626","2022-05-25 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.737,NA,0.574,NA,70.1
"3627","2022-05-25 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.737,NA,0.574,NA,70.1
"3628","2022-05-25 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.737,NA,0.574,NA,70.1
"3629","2022-05-25 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.737,NA,0.574,NA,70.1
"3630","2022-05-25 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.737,NA,0.574,NA,70.1
"3631","2022-05-25 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.883,NA,0.694,NA,69.9
"3632","2022-05-25 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.883,NA,0.694,NA,69.9
"3633","2022-05-25 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.883,NA,0.694,NA,69.9
"3634","2022-05-25 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.883,NA,0.694,NA,69.9
"3635","2022-05-25 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.883,NA,0.694,NA,69.9
"3636","2022-05-25 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.883,NA,0.694,NA,69.9
"3637","2022-05-25 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.719,NA,0.574,NA,69.6
"3638","2022-05-25 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.719,NA,0.574,NA,69.6
"3639","2022-05-25 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.719,NA,0.574,NA,69.6
"3640","2022-05-25 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.719,NA,0.574,NA,69.6
"3641","2022-05-25 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.719,NA,0.574,NA,69.6
"3642","2022-05-25 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-25,25,3,NA,0.719,NA,0.574,NA,69.6
"3643","2022-05-26 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.713,NA,0.538,NA,69.3
"3644","2022-05-26 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.713,NA,0.538,NA,69.3
"3645","2022-05-26 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.713,NA,0.538,NA,69.3
"3646","2022-05-26 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.713,NA,0.538,NA,69.3
"3647","2022-05-26 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.713,NA,0.538,NA,69.3
"3648","2022-05-26 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.713,NA,0.538,NA,69.3
"3649","2022-05-26 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.687,NA,0.521,NA,68.9
"3650","2022-05-26 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.687,NA,0.521,NA,68.9
"3651","2022-05-26 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.687,NA,0.521,NA,68.9
"3652","2022-05-26 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.687,NA,0.521,NA,68.9
"3653","2022-05-26 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.687,NA,0.521,NA,68.9
"3654","2022-05-26 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.687,NA,0.521,NA,68.9
"3655","2022-05-26 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.727,NA,0.559,NA,68.5
"3656","2022-05-26 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.727,NA,0.559,NA,68.5
"3657","2022-05-26 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.727,NA,0.559,NA,68.5
"3658","2022-05-26 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.727,NA,0.559,NA,68.5
"3659","2022-05-26 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.727,NA,0.559,NA,68.5
"3660","2022-05-26 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.727,NA,0.559,NA,68.5
"3661","2022-05-26 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.704,NA,68.1
"3662","2022-05-26 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.704,NA,68.1
"3663","2022-05-26 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.704,NA,68.1
"3664","2022-05-26 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.704,NA,68.1
"3665","2022-05-26 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.704,NA,68.1
"3666","2022-05-26 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.704,NA,68.1
"3667","2022-05-26 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.706,NA,67.7
"3668","2022-05-26 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.706,NA,67.7
"3669","2022-05-26 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.706,NA,67.7
"3670","2022-05-26 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.706,NA,67.7
"3671","2022-05-26 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.706,NA,67.7
"3672","2022-05-26 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.941,NA,0.706,NA,67.7
"3673","2022-05-26 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.904,NA,0.752,NA,67.4
"3674","2022-05-26 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.904,NA,0.752,NA,67.4
"3675","2022-05-26 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.904,NA,0.752,NA,67.4
"3676","2022-05-26 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.904,NA,0.752,NA,67.4
"3677","2022-05-26 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.904,NA,0.752,NA,67.4
"3678","2022-05-26 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.904,NA,0.752,NA,67.4
"3679","2022-05-26 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.929,NA,0.729,NA,67.2
"3680","2022-05-26 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.929,NA,0.729,NA,67.2
"3681","2022-05-26 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.929,NA,0.729,NA,67.2
"3682","2022-05-26 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.929,NA,0.729,NA,67.2
"3683","2022-05-26 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.929,NA,0.729,NA,67.2
"3684","2022-05-26 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.929,NA,0.729,NA,67.2
"3685","2022-05-26 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.772,NA,0.625,NA,67.2
"3686","2022-05-26 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.772,NA,0.625,NA,67.2
"3687","2022-05-26 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.772,NA,0.625,NA,67.2
"3688","2022-05-26 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.772,NA,0.625,NA,67.2
"3689","2022-05-26 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.772,NA,0.625,NA,67.2
"3690","2022-05-26 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.772,NA,0.625,NA,67.2
"3691","2022-05-26 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.3,NA,0.941,NA,67.7
"3692","2022-05-26 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.3,NA,0.941,NA,67.7
"3693","2022-05-26 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.3,NA,0.941,NA,67.7
"3694","2022-05-26 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.3,NA,0.941,NA,67.7
"3695","2022-05-26 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.3,NA,0.941,NA,67.7
"3696","2022-05-26 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.3,NA,0.941,NA,67.7
"3697","2022-05-26 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.81,NA,1.25,NA,68.2
"3698","2022-05-26 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.81,NA,1.25,NA,68.2
"3699","2022-05-26 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.81,NA,1.25,NA,68.2
"3700","2022-05-26 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.81,NA,1.25,NA,68.2
"3701","2022-05-26 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.81,NA,1.25,NA,68.2
"3702","2022-05-26 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,1.81,NA,1.25,NA,68.2
"3703","2022-05-26 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.926,NA,0.742,NA,69.6
"3704","2022-05-26 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.926,NA,0.742,NA,69.6
"3705","2022-05-26 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.926,NA,0.742,NA,69.6
"3706","2022-05-26 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-26,26,3,NA,0.926,NA,0.742,NA,69.6
