"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","val.pm25_r2"
"29748","2019-01-18 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29749","2019-01-18 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29750","2019-01-18 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29751","2019-01-18 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29752","2019-01-18 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29753","2019-01-18 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29754","2019-01-18 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29755","2019-01-18 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29756","2019-01-18 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29757","2019-01-18 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29758","2019-01-18 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29759","2019-01-18 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29760","2019-01-18 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29761","2019-01-18 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29762","2019-01-18 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29763","2019-01-18 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29764","2019-01-18 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29765","2019-01-18 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29766","2019-01-18 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29767","2019-01-18 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29768","2019-01-18 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29769","2019-01-18 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29770","2019-01-18 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29771","2019-01-18 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29772","2019-01-18 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29773","2019-01-18 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29774","2019-01-18 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29775","2019-01-18 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29776","2019-01-18 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29777","2019-01-18 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29778","2019-01-18 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29779","2019-01-18 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29780","2019-01-18 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29781","2019-01-18 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-18,238,34,NA,NA,NA,NA,NA,NA
"29782","2019-01-19 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29783","2019-01-19 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29784","2019-01-19 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29785","2019-01-19 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29786","2019-01-19 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29787","2019-01-19 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29788","2019-01-19 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29789","2019-01-19 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29790","2019-01-19 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29791","2019-01-19 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29792","2019-01-19 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29793","2019-01-19 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29794","2019-01-19 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29795","2019-01-19 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29796","2019-01-19 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29797","2019-01-19 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29798","2019-01-19 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29799","2019-01-19 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29800","2019-01-19 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29801","2019-01-19 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29802","2019-01-19 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29803","2019-01-19 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29804","2019-01-19 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29805","2019-01-19 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29806","2019-01-19 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29807","2019-01-19 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29808","2019-01-19 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29809","2019-01-19 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29810","2019-01-19 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29811","2019-01-19 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29812","2019-01-19 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29813","2019-01-19 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29814","2019-01-19 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29815","2019-01-19 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29816","2019-01-19 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29817","2019-01-19 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29818","2019-01-19 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29819","2019-01-19 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29820","2019-01-19 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29821","2019-01-19 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29822","2019-01-19 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29823","2019-01-19 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29824","2019-01-19 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29825","2019-01-19 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29826","2019-01-19 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29827","2019-01-19 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29828","2019-01-19 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29829","2019-01-19 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29830","2019-01-19 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29831","2019-01-19 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29832","2019-01-19 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29833","2019-01-19 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29834","2019-01-19 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29835","2019-01-19 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29836","2019-01-19 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29837","2019-01-19 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29838","2019-01-19 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29839","2019-01-19 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29840","2019-01-19 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29841","2019-01-19 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29842","2019-01-19 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29843","2019-01-19 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29844","2019-01-19 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29845","2019-01-19 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29846","2019-01-19 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29847","2019-01-19 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29848","2019-01-19 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29849","2019-01-19 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29850","2019-01-19 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29851","2019-01-19 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29852","2019-01-19 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29853","2019-01-19 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29854","2019-01-19 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29855","2019-01-19 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29856","2019-01-19 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29857","2019-01-19 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29858","2019-01-19 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29859","2019-01-19 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29860","2019-01-19 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29861","2019-01-19 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29862","2019-01-19 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29863","2019-01-19 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29864","2019-01-19 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29865","2019-01-19 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29866","2019-01-19 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29867","2019-01-19 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29868","2019-01-19 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29869","2019-01-19 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29870","2019-01-19 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29871","2019-01-19 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29872","2019-01-19 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29873","2019-01-19 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29874","2019-01-19 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29875","2019-01-19 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29876","2019-01-19 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29877","2019-01-19 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29878","2019-01-19 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29879","2019-01-19 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29880","2019-01-19 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29881","2019-01-19 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29882","2019-01-19 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29883","2019-01-19 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29884","2019-01-19 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29885","2019-01-19 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29886","2019-01-19 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29887","2019-01-19 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29888","2019-01-19 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29889","2019-01-19 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29890","2019-01-19 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29891","2019-01-19 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29892","2019-01-19 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29893","2019-01-19 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29894","2019-01-19 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29895","2019-01-19 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29896","2019-01-19 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29897","2019-01-19 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29898","2019-01-19 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29899","2019-01-19 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29900","2019-01-19 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29901","2019-01-19 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29902","2019-01-19 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29903","2019-01-19 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29904","2019-01-19 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29905","2019-01-19 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29906","2019-01-19 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29907","2019-01-19 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29908","2019-01-19 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29909","2019-01-19 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29910","2019-01-19 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29911","2019-01-19 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29912","2019-01-19 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29913","2019-01-19 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29914","2019-01-19 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29915","2019-01-19 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29916","2019-01-19 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29917","2019-01-19 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29918","2019-01-19 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29919","2019-01-19 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29920","2019-01-19 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29921","2019-01-19 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29922","2019-01-19 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29923","2019-01-19 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29924","2019-01-19 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29925","2019-01-19 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-19,239,34,NA,NA,NA,NA,NA,NA
"29926","2019-01-20 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29927","2019-01-20 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29928","2019-01-20 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29929","2019-01-20 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29930","2019-01-20 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29931","2019-01-20 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29932","2019-01-20 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29933","2019-01-20 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29934","2019-01-20 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29935","2019-01-20 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29936","2019-01-20 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
"29937","2019-01-20 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2019-01-20,240,34,NA,NA,NA,NA,NA,NA
