InstrumentName, I25 Denver
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
04/28/2021 06:48:00,2.168607,0.179678,6.066628,37.146271,1.375,,86.777496,334.803854,5.947266
04/28/2021 06:49:00,6.752877,0.178711,3.12729,37.149841,4.075,,86.792908,341.09101,5.9021
04/28/2021 06:50:00,4.666623,0.183542,8.046738,37.140778,2.8,,86.806641,332.537577,5.372162
04/28/2021 06:51:00,4.913679,0.209599,6.116285,37.183624,3.375,,86.923523,329.982268,5.318604
04/28/2021 06:52:00,6.368567,0.198166,4.373846,37.329742,4.025,,87.113495,342.851875,4.629517
04/28/2021 06:53:00,5.380341,0.177526,5.091618,37.427795,3.275,,87.186737,324.792886,4.197845
04/28/2021 06:54:00,2.305861,0.190901,5.099818,37.293213,1.65,,87.046814,321.298044,5.258789
04/28/2021 06:55:00,0.686268,0.192469,4.880928,37.008392,0.6,,86.935425,321.820885,6.138916
04/28/2021 06:56:00,1.839198,0.17015,3.309109,36.78537,1.3,,86.856995,318.11606,8.647614
04/28/2021 06:57:00,1.976452,0.157079,3.673909,36.682648,1.225,,86.898346,314.725883,6.423035
04/28/2021 06:58:00,8.125413,0.17861,6.364817,36.833435,4.925,,87.098084,320.352154,4.919586
04/28/2021 06:59:00,4.447017,0.19119,9.422125,37.065521,2.675,,87.247925,315.861134,3.939972
04/28/2021 07:00:00,3.760749,0.179743,4.932031,37.157503,2.25,,87.278988,325.602327,4.262021
04/28/2021 07:01:00,2.196058,0.209846,2.170083,37.138306,1.675,,87.218475,330.645503,5.426941
04/28/2021 07:02:00,1.290184,0.227333,2.484105,36.91803,1.175,,87.111511,322.361478,4.724884
04/28/2021 07:03:00,5.078383,0.197115,3.264511,36.952911,3.2,,87.294617,320.618554,3.607025
04/28/2021 07:04:00,4.309763,0.183655,4.284507,36.922974,2.625,,87.293549,321.837269,5.795593
04/28/2021 07:05:00,2.141156,0.168663,3.735495,36.902374,1.3,,87.321167,328.500894,4.570923
04/28/2021 07:06:00,2.882326,0.166386,12.265642,36.86969,2.05,,87.400207,323.841068,3.826294
04/28/2021 07:07:00,2.964678,0.183202,12.559471,37.015808,1.875,,87.575226,321.162958,4.638977
04/28/2021 07:08:00,4.419566,0.217801,6.044636,36.954545,2.675,,87.472704,307.230448,6.294929
04/28/2021 07:09:00,1.564691,0.205037,7.324867,36.767242,1.05,,87.363434,313.146767,6.4328
04/28/2021 07:10:00,1.592142,0.185379,14.612432,36.716431,1.375,,87.468262,317.975148,5.505829
04/28/2021 07:11:00,2.388213,0.19944,13.572621,36.784821,1.625,,87.575226,312.595554,5.067902
04/28/2021 07:12:00,3.678397,0.193182,7.426858,36.834808,2.2,,87.659912,312.68155,4.392548
04/28/2021 07:13:00,2.992129,0.181363,3.228129,36.80954,1.875,,87.616119,323.669992,4.829712
04/28/2021 07:14:00,6.258764,0.17787,1.975037,36.700226,3.8,,87.565155,331.993513,5.050049
04/28/2021 07:15:00,2.525466,0.200671,2.47283,36.687404,1.725,,87.601993,318.422518,3.627576
04/28/2021 07:16:00,2.854875,0.192172,4.763264,36.729889,1.775,,87.690887,313.540173,3.611298
04/28/2021 07:17:00,4.17251,0.171034,4.250149,36.861176,2.55,,87.796021,311.378706,3.871307
04/28/2021 07:18:00,1.839198,0.177337,4.509584,36.860352,1.35,,87.747803,317.15237,5.393982
04/28/2021 07:19:00,1.8941,0.191652,5.800762,36.767792,1.65,,87.674408,321.295652,4.962463
04/28/2021 07:20:00,3.843101,0.190029,7.01653,36.762299,2.5,,87.741241,306.253768,5.351105
04/28/2021 07:21:00,3.074481,0.188214,11.957976,36.746643,2.325,,87.705383,313.922633,5.917969
04/28/2021 07:22:00,1.317635,0.175236,11.468047,36.770264,1.15,,87.747803,321.880797,5.917511
04/28/2021 07:23:00,1.866649,0.203812,6.402634,36.690873,1.175,,87.666626,319.851741,5.451202
04/28/2021 07:24:00,1.701945,0.226758,6.833491,36.804596,1.375,,87.801514,315.25409,4.309082
04/28/2021 07:25:00,3.513692,0.191952,8.859017,36.920227,2.3,,87.83432,303.590866,4.710846
04/28/2021 07:26:00,4.17251,0.175317,3.058149,36.85162,2.525,,87.7337,327.669537,4.325786
04/28/2021 07:27:00,3.019579,0.169461,2.547116,36.881226,1.825,,87.817383,323.36837,4.35257
04/28/2021 07:28:00,1.482339,0.170746,3.178639,36.982025,1.15,,87.913208,310.605959,4.449463
04/28/2021 07:29:00,,0.187566,4.017382,37.007843,,,87.908325,304.874599,4.763794
04/28/2021 07:30:00,3.266636,0.185424,5.478157,37.003998,2.0,,87.919769,308.761256,5.079346
04/28/2021 07:31:00,1.756846,0.206745,4.919499,36.97818,1.05,,87.889404,317.541211,6.407928
04/28/2021 07:32:00,1.784297,0.201023,4.383215,36.982849,1.05,,87.933502,312.959404,4.486389
04/28/2021 07:33:00,0.631367,0.18272,3.815647,36.9617,0.425,,87.898712,319.275369,4.874115
04/28/2021 07:34:00,1.043127,0.182076,4.004732,36.905396,0.875,,87.894319,316.298938,4.400474
04/28/2021 07:35:00,4.364665,0.170575,5.210106,37.080902,2.75,,88.065491,332.537314,3.432922
04/28/2021 07:36:00,8.097963,0.172821,7.616813,37.132813,4.95,,88.022003,336.754164,4.103241
04/28/2021 07:37:00,4.55682,0.183638,9.114315,37.102325,2.8,,87.953491,311.305011,4.56131
04/28/2021 07:38:00,5.215637,0.199679,4.220274,37.108643,3.175,,87.976532,317.834287,5.496216
04/28/2021 07:39:00,6.011708,0.211281,13.562792,37.054535,3.675,,87.91626,328.654668,4.682922
04/28/2021 07:40:00,1.839198,0.263721,13.574452,37.12677,1.225,,87.965393,325.968883,5.677643
04/28/2021 07:41:00,2.086255,0.265384,2.841813,37.118183,1.525,,87.903153,335.138483,5.332063
04/28/2021 07:42:00,0.823522,0.195036,4.221342,37.093689,0.625,,87.845866,325.155402,5.391947
04/28/2021 07:43:00,3.513692,0.17034,3.009196,37.160828,2.15,,87.880707,315.903168,5.422363
04/28/2021 07:44:00,2.223508,0.176649,3.303811,37.214661,1.375,,87.855225,320.199346,5.211792
04/28/2021 07:45:00,2.250959,0.226863,3.315319,37.319305,1.35,,87.848969,328.252445,5.5159
04/28/2021 07:46:00,2.113705,0.22295,2.605516,37.277008,1.35,,87.734985,326.460432,6.640778
04/28/2021 07:47:00,2.141156,0.196161,2.266176,37.302551,1.3,,87.719421,331.836658,3.86734
04/28/2021 07:48:00,7.137187,0.173044,2.596196,37.477234,4.3,,87.858429,321.119098,3.669739
04/28/2021 07:49:00,,0.183123,4.083221,37.630768,4.025,,87.887421,337.436845,5.444641
04/28/2021 07:50:00,1.811748,0.190369,4.739511,37.477509,1.2,,87.629089,326.665729,6.49704
04/28/2021 07:51:00,6.039159,0.171498,4.18104,37.375336,3.85,,87.642975,335.150373,5.020752
04/28/2021 07:52:00,3.952904,0.172722,4.026521,37.461578,2.45,,87.718353,329.110993,4.405823
04/28/2021 07:53:00,1.070578,0.167581,3.71843,37.491791,0.775,,87.69043,323.214843,4.179688
04/28/2021 07:54:00,1.53724,0.161671,4.666235,37.579132,1.025,,87.755585,330.279434,4.829254
04/28/2021 07:55:00,5.572496,0.171686,4.220339,37.627747,3.375,,87.770691,317.96354,5.593872
04/28/2021 07:56:00,3.43134,0.186488,5.012635,37.723053,2.075,,87.835846,317.750637,5.293274
04/28/2021 07:57:00,0.906612,0.205737,5.207721,37.78952,0.65,,87.834167,326.794851,3.680115
04/28/2021 07:58:00,1.182052,0.204191,4.917852,37.822754,0.925,,87.856445,328.092276,4.526367
04/28/2021 07:59:00,5.223021,0.177525,3.423962,37.901855,3.2,,87.878571,339.860428,5.271912
04/28/2021 08:00:00,2.199167,0.185052,2.51772,37.792542,1.5,,87.76474,341.717693,6.027374
04/28/2021 08:01:00,1.841802,0.177717,3.432771,37.768646,1.225,,87.766266,345.783401,5.865021
04/28/2021 08:02:00,2.116698,0.165368,4.059918,37.787598,1.325,,87.809753,339.002537,4.947052
04/28/2021 08:03:00,0.769708,0.15524,7.564541,37.8255,0.55,,87.760162,344.0318,7.451019
04/28/2021 08:04:00,0.742219,0.181012,5.621425,37.718384,0.6,,87.660522,331.895978,5.788574
04/28/2021 08:05:00,1.621885,0.247485,3.012865,37.773315,1.075,,87.680817,344.579518,9.765167
04/28/2021 08:06:00,1.29201,0.20457,1.195252,37.708496,0.9,,87.483978,332.821946,7.247925
04/28/2021 08:07:00,4.398333,0.180545,1.21955,37.78183,2.75,,87.491913,360.428366,7.111969
04/28/2021 08:08:00,1.95176,0.161181,1.562731,37.875763,1.3,,87.431335,350.52508,7.825317
04/28/2021 08:09:00,1.676865,0.154528,2.590144,37.88208,1.2,,87.301941,351.790138,9.947968
04/28/2021 08:10:00,1.97925,0.195164,3.276914,37.844727,1.25,,87.189026,358.52489,8.293304
04/28/2021 08:11:00,0.989625,0.250753,3.44525,37.900757,0.675,,87.127838,338.337051,9.926147
04/28/2021 08:12:00,2.556531,0.264651,5.411501,37.785675,1.55,,86.909485,352.473901,10.901031
04/28/2021 08:13:00,1.621885,0.904908,4.575445,37.714813,1.0,,86.693268,5.183223,10.96405
04/28/2021 08:14:00,0.521823,0.917126,4.192384,37.390167,0.4,,86.251068,359.945137,11.355591
04/28/2021 08:15:00,1.647043,0.283109,4.433341,37.425049,1.05,,86.181946,356.845966,10.736084
04/28/2021 08:16:00,1.015677,0.178843,4.847932,37.515137,0.775,,86.083069,353.441547,10.558319
04/28/2021 08:17:00,1.976452,0.195658,4.283084,37.541504,1.275,,85.970459,354.383661,9.617767
04/28/2021 08:18:00,0.850972,0.205326,3.487759,37.529144,0.6,,85.849304,354.657397,10.285339
04/28/2021 08:19:00,0.247056,0.17363,2.102667,37.384399,0.225,,85.639191,349.012847,11.307373
04/28/2021 08:20:00,1.784297,0.158171,1.705486,37.411591,1.1,,85.659943,357.589667,7.492828
04/28/2021 08:21:00,5.435243,0.155035,8.540432,37.61731,3.275,,85.8461,7.201663,7.659149
04/28/2021 08:22:00,3.760749,0.160678,6.136352,37.677185,2.625,,85.88028,354.42247,6.965637
04/28/2021 08:23:00,1.290184,0.190473,11.875543,37.652466,1.075,,85.878296,360.137553,8.054504
04/28/2021 08:24:00,0.439212,0.219972,12.531181,37.484924,0.4,,85.832214,356.883573,8.101196
04/28/2021 08:25:00,2.141156,0.186603,10.671946,37.345398,1.275,,85.816345,360.39019,11.199646
04/28/2021 08:26:00,0.933325,0.167576,7.687053,37.154511,0.625,,85.714111,356.947136,11.739655
04/28/2021 08:27:00,0.741169,0.155475,5.893655,37.164398,0.675,,85.903625,6.336344,8.909454
04/28/2021 08:28:00,0.713719,0.169181,4.505638,37.160553,0.575,,85.879517,10.218955,8.827057
04/28/2021 08:29:00,1.317635,0.17493,3.667631,37.141602,1.025,,86.001587,2.2092780000000003,6.918182
04/28/2021 08:30:00,2.113705,0.16465,4.017215,37.200104,1.35,,86.105957,5.855515,6.779175
04/28/2021 08:31:00,1.8941,0.167023,4.131657,37.166046,1.1,,86.160584,357.944438,9.229889
04/28/2021 08:32:00,2.168607,0.163652,4.466701,37.159454,1.3,,86.218719,4.0614609999999995,10.997162
04/28/2021 08:33:00,0.658817,0.153491,4.346472,36.951813,0.425,,86.11496,360.462812,11.387939
04/28/2021 08:34:00,0.356859,0.150424,3.803656,36.951813,0.325,,86.248016,2.433311,8.527069
04/28/2021 08:35:00,0.274507,0.154692,4.067487,36.920776,0.25,,86.239624,2.166242,8.674774
04/28/2021 08:36:00,1.53724,0.172952,4.188356,36.872986,0.95,,86.247253,1.195362,8.292236
04/28/2021 08:37:00,2.141156,0.174544,4.749032,36.898254,1.275,,86.289673,1.232934,6.786041
04/28/2021 08:38:00,1.784297,0.167724,5.362151,37.082825,1.075,,86.459198,355.973249,5.810394
04/28/2021 08:39:00,0.494113,0.17119,5.815603,36.974884,0.325,,86.194763,349.888652,8.64624
04/28/2021 08:40:00,2.415663,0.163778,4.58561,36.82959,1.525,,86.191254,357.167529,6.022186
04/28/2021 08:41:00,1.949001,0.15227,2.865181,37.066895,1.475,,86.452332,340.311736,6.215515
04/28/2021 08:42:00,2.031353,0.156622,6.237506,37.157806,1.3,,86.439819,332.587066,5.983429
04/28/2021 08:43:00,0.960775,0.171175,5.5384,36.996582,0.7,,86.315155,4.26083,5.968933
04/28/2021 08:44:00,1.12548,0.169473,4.865346,36.887817,0.8,,86.261597,350.473074,6.708527
04/28/2021 08:45:00,4.529369,0.162285,3.830928,36.86145,2.775,,86.311646,331.870108,6.584778
04/28/2021 08:46:00,1.976452,0.168108,3.698493,36.886993,1.375,,86.331482,338.739581,6.755829
04/28/2021 08:47:00,2.086255,0.167072,1.498105,36.932587,1.3,,86.326904,337.684018,9.329224
04/28/2021 08:48:00,0.878423,0.158719,0.888961,36.755707,0.6,,86.122894,345.448425,7.812195
04/28/2021 08:49:00,0.164704,0.153095,0.830063,36.794434,0.15,,86.179962,337.70999,5.741272
04/28/2021 08:50:00,1.015677,0.157939,1.571395,36.991913,0.925,,86.295013,336.777171,6.292877
04/28/2021 08:51:00,1.729395,0.166921,2.040019,36.956757,1.425,,86.128693,333.50358,8.982697
04/28/2021 08:52:00,0.549014,0.175009,2.045539,36.694183,0.45,,85.876007,332.893972,9.119263
04/28/2021 08:53:00,0.439212,0.154951,0.982016,36.726318,0.4,,85.926361,328.306061,8.885651
04/28/2021 08:54:00,0.301958,0.151721,1.049559,36.803772,0.275,,85.930939,340.185693,6.803284
04/28/2021 08:55:00,2.360762,0.163896,1.020613,36.831787,1.55,,85.949554,335.211331,8.127899
04/28/2021 08:56:00,0.933325,0.160825,1.084885,36.818603,0.65,,85.913086,339.213812,8.058166
04/28/2021 08:57:00,0.466662,0.158703,0.729136,36.687591,0.425,,85.786133,333.792295,9.83429
04/28/2021 08:58:00,1.207832,0.166423,0.436382,36.637878,0.95,,85.77774,327.811306,9.888153
04/28/2021 08:59:00,0.521564,0.153934,0.244093,36.635406,0.425,,85.750427,351.151593,7.889252
04/28/2021 09:00:00,0.713719,0.146047,0.189755,36.718628,0.65,,85.849915,340.123728,5.990143
04/28/2021 09:01:00,1.043127,0.16104,2.437065,36.776306,0.875,,85.860291,337.845234,7.64679
04/28/2021 09:02:00,0.933325,0.160904,8.675703,36.754608,0.825,,85.885773,345.463166,6.317596
04/28/2021 09:03:00,0.466662,0.156578,9.498834,36.872162,0.425,,86.035309,340.400361,5.960693
04/28/2021 09:04:00,2.223508,0.181752,5.40684,36.880127,1.575,,86.08017,335.969342,6.536255
04/28/2021 09:05:00,0.796071,0.179807,1.034502,36.75296,0.575,,85.947876,332.309964,7.385559
04/28/2021 09:06:00,0.274507,0.1565,0.69572,36.704346,0.25,,86.040497,332.847049,7.274017
04/28/2021 09:07:00,2.305861,0.152256,2.14322,36.760925,1.425,,86.158905,356.955249,6.069336
04/28/2021 09:08:00,1.811748,0.184116,6.080361,36.838654,1.425,,86.258087,346.604048,6.291656
04/28/2021 09:09:00,2.168607,0.233711,3.308661,36.811737,1.45,,86.278229,342.409376,5.742493
04/28/2021 09:10:00,2.086255,0.193393,7.459636,36.936707,1.275,,86.50238,2.185193,5.460663
04/28/2021 09:11:00,2.799974,0.179371,8.083217,36.865845,1.8,,86.397095,13.495121,9.172363
04/28/2021 09:12:00,0.850972,0.183125,3.564183,36.673035,0.575,,86.348877,340.555618,8.121338
04/28/2021 09:13:00,0.850972,0.172751,1.559476,36.858429,0.7,,86.537933,358.311705,6.457672
04/28/2021 09:14:00,0.356859,0.178484,1.652395,36.635406,0.3,,86.303253,1.226364,7.097168
04/28/2021 09:15:00,1.262733,0.179177,2.517084,36.611511,1.15,,86.408844,359.798291,8.141632
04/28/2021 09:16:00,0.741169,0.1552,3.030775,36.422821,0.675,,86.206665,5.961858,11.0112
04/28/2021 09:17:00,0.274507,0.154129,3.614663,36.339325,0.25,,86.178131,349.277523,9.72168
04/28/2021 09:18:00,4.996031,0.165208,3.589771,36.384094,3.05,,86.230316,4.4752,6.400299
04/28/2021 09:19:00,1.729395,0.183331,4.337494,36.485992,1.075,,86.252441,360.749181,6.693726
04/28/2021 09:20:00,1.674494,0.173521,4.860696,36.49588,1.0,,86.218262,7.260277,7.406769
04/28/2021 09:21:00,2.27841,0.168887,5.949287,36.424469,1.6,,86.178741,6.868553,8.305817
04/28/2021 09:22:00,1.811748,0.161006,5.276346,36.302795,1.175,,86.118011,11.201124,8.780518
04/28/2021 09:23:00,1.15293,0.153126,4.740924,36.327515,0.775,,86.18454,7.828061,7.952576
04/28/2021 09:24:00,0.658817,0.152554,3.825282,36.264069,0.55,,86.094208,358.920834,7.370605
04/28/2021 09:25:00,0.795073,0.155314,5.105175,36.35498,0.725,,86.282501,360.423582,6.419678
04/28/2021 09:26:00,2.360555,0.172447,6.432852,36.477753,2.0,,86.388397,3.880201,7.217865
04/28/2021 09:27:00,2.113705,0.187924,7.499925,36.418976,1.575,,86.341553,356.698323,9.405212
04/28/2021 09:28:00,1.207832,0.171003,7.113562,36.426666,1.0,,86.47171,355.711862,7.812653
04/28/2021 09:29:00,,0.179686,6.037935,36.492035,1.8,,86.638489,350.824686,5.912018
04/28/2021 09:30:00,2.333311,0.197764,6.085627,36.554108,1.8,,86.740265,11.540928,6.155548
04/28/2021 09:31:00,1.564691,0.206724,6.608487,36.486816,1.4,,86.722412,4.738951,8.724365
04/28/2021 09:32:00,0.850972,0.182353,6.58477,36.311584,0.7,,86.652679,5.842316,7.796326
04/28/2021 09:33:00,1.15293,0.160676,5.606248,36.26709,0.725,,86.803436,3.060592,7.134705
04/28/2021 09:34:00,0.658817,0.151886,5.414458,36.338776,0.5,,86.939392,12.412496,4.971008
04/28/2021 09:35:00,1.345085,0.154953,6.184573,36.364868,0.85,,87.011261,359.399917,6.181488
04/28/2021 09:36:00,2.717621,0.170992,7.02717,36.294281,1.9,,86.956024,358.835239,8.469696
04/28/2021 09:37:00,1.345085,0.170722,7.270503,36.196228,1.075,,86.986847,2.3306810000000002,7.858582
04/28/2021 09:38:00,1.015677,0.159411,7.254387,36.166565,0.925,,87.060852,359.508254,7.931824
04/28/2021 09:39:00,3.234858,0.16302,7.128447,36.092133,2.275,,87.028656,7.505797,8.576355
04/28/2021 09:40:00,1.315769,0.172355,6.937593,35.90564,0.975,,86.974945,3.728073,9.248505
04/28/2021 09:41:00,1.17871,0.166231,6.930047,35.91333,1.0,,87.10083,1.551101,7.661438
04/28/2021 09:42:00,0.767532,0.164063,6.83287,36.012207,0.675,,87.224426,358.367923,6.16806
04/28/2021 09:43:00,5.400136,0.170531,7.991584,36.184692,3.575,,87.387543,360.707446,6.437073
04/28/2021 09:44:00,2.165537,0.202531,8.25991,36.095703,1.525,,87.296448,357.291975,6.723175
04/28/2021 09:45:00,4.331074,0.20889,8.65643,36.269836,2.975,,87.577515,356.526734,5.645294
04/28/2021 09:46:00,3.042716,0.193824,8.164794,36.285492,1.925,,87.525482,7.222212,6.381378
04/28/2021 09:47:00,0.712708,0.190112,6.981216,35.988312,0.475,,87.341614,8.825776000000001,7.73941
04/28/2021 09:48:00,0.30153,0.175106,5.679548,35.735077,0.275,,87.411041,1.974927,6.19873
04/28/2021 09:49:00,1.151298,0.154979,4.827544,35.783142,0.9,,87.698669,341.635172,5.829773
04/28/2021 09:50:00,0.849768,0.162332,11.448416,35.965515,0.725,,87.954559,346.81548,6.031494
04/28/2021 09:51:00,2.138125,0.182201,10.771416,35.863617,1.5,,87.845306,326.189193,9.710236
04/28/2021 09:52:00,1.644711,0.194114,2.655092,35.59967,1.2,,87.781525,318.187137,9.398651
04/28/2021 09:53:00,1.891418,0.170206,5.128913,35.399445,1.45,,87.724762,317.324659,10.796661
04/28/2021 09:54:00,6.852964,0.158976,2.49075,35.335998,5.5,,87.751312,327.832869,8.879852
04/28/2021 09:55:00,3.262011,0.166773,4.325883,35.278595,2.375,,87.713165,321.825119,9.729462
04/28/2021 09:56:00,0.548237,0.163698,3.933805,35.212402,0.375,,87.637939,326.685979,8.659973
04/28/2021 09:57:00,3.426482,0.169141,2.879289,35.333252,2.525,,87.767792,351.377805,8.567657
04/28/2021 09:58:00,1.864006,0.184346,9.289572,35.295898,1.5,,87.615051,343.944922,7.74765
04/28/2021 09:59:00,0.411178,0.177891,4.137981,35.111053,0.375,,87.48703,346.902499,8.535004
04/28/2021 10:00:00,0.794944,0.078417,0.686948,34.976196,0.575,,87.388,347.24773,10.242462
04/28/2021 10:01:00,0.575649,0.050261,11.875739,34.893066,0.475,,87.415132,334.544117,7.180931
04/28/2021 10:02:00,2.330008,0.008329,18.369714,34.965759,1.45,,87.492218,342.51895,6.175232
04/28/2021 10:03:00,1.069062,0.007501,7.432644,34.934997,0.75,,87.472839,330.482077,6.546631
04/28/2021 10:04:00,0.191883,0.006378,1.572729,34.882813,0.175,,87.460632,342.960725,8.462524
04/28/2021 10:05:00,0.603061,0.010293,2.659558,34.766632,0.55,,87.408447,340.374671,7.580872
04/28/2021 10:06:00,0.848744,0.008146,2.168427,34.757019,0.775,,87.42569,328.080243,7.698669
04/28/2021 10:07:00,0.629579,0.00646,2.125523,34.69165,0.575,,87.405548,330.305948,8.020477
04/28/2021 10:08:00,1.122293,0.007926,2.477959,34.828979,1.025,,87.507324,334.229071,7.446899
04/28/2021 10:09:00,,0.004475,3.190325,34.936096,1.275,,87.546692,321.216143,5.295868
04/28/2021 10:10:00,1.507315,0.012929,7.091347,34.992126,1.225,,87.542114,337.480977,4.989471
04/28/2021 10:11:00,2.686362,0.092547,5.713948,34.892975,1.875,,87.503662,339.847428,5.316162
04/28/2021 10:12:00,5.940665,0.17994,4.156563,34.983063,3.75,,87.644348,324.662526,5.820007
04/28/2021 10:13:00,2.218728,0.19116,5.595213,34.942413,1.525,,87.601318,324.954205,6.090088
04/28/2021 10:14:00,1.233534,0.175609,3.824835,34.968231,1.05,,87.667999,332.042445,5.375519
04/28/2021 10:15:00,1.91883,0.172589,6.159653,35.06546,1.5,,87.797241,336.63844,4.551544
04/28/2021 10:16:00,1.260945,0.193545,8.952245,35.125336,1.0,,87.810974,344.318531,4.711914
04/28/2021 10:17:00,1.809183,0.207534,13.367473,35.18988,1.175,,87.891846,345.031187,4.247589
04/28/2021 10:18:00,5.619431,0.216481,18.244737,35.253052,3.775,,87.955627,347.256918,3.097839
04/28/2021 10:19:00,2.110713,0.210944,13.676461,35.176422,1.525,,87.865143,350.565852,4.675751
04/28/2021 10:20:00,0.712708,0.185416,3.331394,35.087433,0.65,,87.891693,338.742035,4.203186
04/28/2021 10:21:00,0.932003,0.158321,5.434306,35.184662,0.775,,88.045349,334.241986,3.806915
04/28/2021 10:22:00,1.069062,0.169532,10.516294,35.239044,0.875,,88.075409,352.721503,3.615112
04/28/2021 10:23:00,2.905657,0.175287,6.788663,35.257721,1.875,,88.112183,341.723981,5.776978
04/28/2021 10:24:00,1.452828,0.163703,4.636426,35.191803,1.075,,88.059387,337.120878,6.704102
04/28/2021 10:25:00,0.603061,0.158216,4.100517,35.178894,0.55,,88.073883,339.51238,5.520782
04/28/2021 10:26:00,2.35742,0.159699,3.945569,35.17807,1.925,,88.116913,322.162991,5.876007
04/28/2021 10:27:00,1.562476,0.168884,3.7676,35.279419,1.35,,88.190308,334.580064,5.114136
04/28/2021 10:28:00,1.014239,0.185493,6.835344,35.310181,0.925,,88.149261,342.962719,6.863403
04/28/2021 10:29:00,,0.185065,2.535287,35.225037,0.75,,88.100281,344.118747,5.136261
04/28/2021 10:30:00,4.221426,0.161945,5.462981,35.369781,3.025,,88.246613,339.648575,3.765259
04/28/2021 10:31:00,3.070128,0.186589,6.125048,35.433228,2.45,,88.253632,324.211082,4.359436
04/28/2021 10:32:00,2.631538,0.227325,6.813463,35.421692,1.775,,88.233948,310.370826,3.95401
04/28/2021 10:33:00,2.987892,0.206325,9.730459,35.501617,2.45,,88.335114,325.758991,3.774109
04/28/2021 10:34:00,1.91883,0.195083,7.546172,35.496399,1.65,,88.336334,324.491619,4.637756
04/28/2021 10:35:00,3.755424,0.183745,8.455511,35.582916,2.575,,88.456879,336.315403,3.541107
04/28/2021 10:36:00,3.09754,0.201825,9.022696,35.752655,2.475,,88.597259,325.459816,3.24234
04/28/2021 10:37:00,1.315769,0.223038,9.346538,35.782318,1.175,,88.561554,338.964069,4.460144
04/28/2021 10:38:00,1.535064,0.221951,8.600431,35.64032,1.325,,88.496246,326.576795,2.606506
04/28/2021 10:39:00,3.316835,0.241419,17.210794,35.694153,2.625,,88.616486,335.759728,2.375793
04/28/2021 10:40:00,1.123886,0.289201,18.987842,35.702393,0.9,,88.65509,326.151326,3.287811
04/28/2021 10:41:00,4.495545,0.276487,11.307301,35.814453,2.75,,88.768616,323.059453,4.845886
04/28/2021 10:42:00,3.289423,0.288236,6.81874,35.670532,1.95,,88.632813,323.161367,4.874115
04/28/2021 10:43:00,7.67532,0.268345,9.467793,35.563416,4.625,,88.713684,325.76013,5.903778
04/28/2021 10:44:00,3.508718,0.281295,10.019193,35.459869,2.4,,88.705444,333.409968,6.477356
04/28/2021 10:45:00,2.933069,0.245368,6.951496,35.427734,2.275,,88.814697,331.748268,5.450897
04/28/2021 10:46:00,4.879311,0.22538,5.778583,35.491455,3.05,,88.882446,318.495694,5.14267
04/28/2021 10:47:00,2.823421,0.260035,5.402032,35.517822,1.85,,88.932037,329.081202,4.519501
04/28/2021 10:48:00,6.414375,0.225044,11.268085,35.529907,3.95,,88.909454,322.169279,4.326324
04/28/2021 10:49:00,4.194014,0.208419,11.545582,35.438721,2.7,,88.877106,308.644379,4.941406
04/28/2021 10:50:00,2.467067,0.223909,15.195579,35.426086,1.925,,88.926849,316.545927,5.755157
04/28/2021 10:51:00,1.891418,0.239701,13.627409,35.453003,1.675,,88.999939,321.030621,4.819336
04/28/2021 10:52:00,0.685296,0.208651,11.502368,35.324738,0.625,,88.885345,324.017866,4.426117
04/28/2021 10:53:00,3.289423,0.177865,11.257845,35.376648,2.85,,89.025879,318.889711,4.080048
04/28/2021 10:54:00,3.700601,0.203118,11.022116,35.417037,2.8,,89.014796,328.497172,4.650718
04/28/2021 10:55:00,3.179775,0.234199,10.745298,35.386261,2.05,,89.023285,315.186809,4.332733
04/28/2021 10:56:00,2.165537,0.219368,10.795067,35.448608,1.75,,89.083557,328.107612,3.915405
04/28/2021 10:57:00,4.084367,0.245182,10.936894,35.476349,2.675,,89.079742,301.689921,5.469666
04/28/2021 10:58:00,4.906723,0.294935,11.891786,35.375,3.225,,89.009094,305.853797,5.294342
04/28/2021 10:59:00,3.782836,0.246566,5.668682,35.285187,2.7,,88.99765,311.027203,5.134735
04/28/2021 11:00:00,3.563541,0.206403,9.648007,35.271728,2.575,,89.054871,315.697809,6.421509
04/28/2021 11:01:00,2.960481,0.189296,10.511873,35.251404,2.375,,89.047241,311.768931,6.291351
04/28/2021 11:02:00,3.070128,0.19539,7.471606,35.197021,2.225,,89.033508,323.125367,5.882416
04/28/2021 11:03:00,2.110713,0.230478,7.182356,35.144836,1.375,,89.025421,300.285772,5.615082
04/28/2021 11:04:00,0.685296,0.213999,7.794331,35.092926,0.425,,89.011993,319.716575,7.610016
04/28/2021 11:05:00,18.585239,0.187553,12.218137,35.171753,13.55,,89.112396,319.707826,6.05423
04/28/2021 11:06:00,7.647908,0.208294,11.84626,35.200867,5.775,,89.079895,310.782082,5.125427
04/28/2021 11:07:00,3.947307,0.246083,12.332563,35.189331,2.75,,89.067993,320.285903,4.245758
04/28/2021 11:08:00,5.427548,0.316824,18.30504,35.268158,3.55,,89.131775,311.763066,5.036469
