InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
04/01/2021 07:41:03,43.295532,11.176471,8.52,5.882353,8.20647,9.411765,,8.46647,49.848171,1.834896
04/01/2021 07:48:31,37.606674,5.117647,4.927059,2.647059,4.802353,3.470588,,4.892941,48.978409,1.653316
04/01/2021 07:55:59,40.788124,8.411765,6.518824,3.764706,6.239412,6.352941,,6.487059,48.996719,1.736095
04/01/2021 08:03:27,44.405445,12.941176,7.868824,5.058824,7.549412,8.764706,,7.800588,51.154346,1.792171
04/01/2021 08:10:55,42.783268,9.235294,5.94353,3.764706,5.727647,5.647059,,5.884706,50.618752,1.864269
04/01/2021 08:18:23,43.142754,10.764706,7.377647,5.294117,7.067059,8.176471,,7.321765,50.031281,1.736095
04/01/2021 08:25:51,48.040741,12.941176,8.601176,5.882353,8.229412,8.176471,,8.526471,52.658886,1.469063
04/01/2021 08:33:19,45.614216,10.764706,7.358823,4.705883,7.020588,8.058824,,7.291176,52.742809,1.231403
04/01/2021 08:40:47,48.301373,10.235294,7.729412,5.647059,7.432941,8.058824,,7.686471,52.861828,0.948349
04/01/2021 08:48:15,42.315933,9.705882,6.872941,4.117647,6.675883,6.647059,,6.832354,52.509346,0.849545
04/01/2021 08:55:43,46.809505,12.352942,7.77647,5.529412,7.507648,8.352942,,7.724117,53.315022,0.793468
04/01/2021 09:03:11,44.922207,9.764706,7.083529,4.764706,6.757059,8.117647,,7.032353,53.150227,0.71069
04/01/2021 09:10:40,44.760441,7.647059,5.936471,4.294117,5.738235,5.647059,,5.901765,52.353703,0.694668
04/01/2021 09:18:08,43.448315,9.117647,7.182353,4.529412,6.888823,8.352942,,7.139412,52.942703,0.681316
04/01/2021 09:25:36,48.004791,10.235294,6.445882,3.823529,6.227648,6.882353,,6.407647,53.272297,0.539787
04/01/2021 09:33:04,38.716587,8.352942,5.247059,3.235294,5.007648,5.470588,,5.205883,51.319141,0.414284
04/01/2021 09:40:32,39.386131,10.470589,6.995294,4.823529,6.718235,8.117647,,6.941764,52.46357,0.344852
04/01/2021 09:48:00,46.28376,8.117647,5.743529,2.882353,5.475882,5.882353,,5.69647,55.049973,0.219349
04/01/2021 09:55:28,51.563702,12.352942,8.717647,6.470588,8.323529,10.588235,,8.678235,57.671474,0.163273
04/01/2021 10:02:56,52.345581,11.705882,7.318823,5.058824,6.99647,8.411765,,7.268236,58.330662,0.048447
04/01/2021 10:10:24,50.507713,11.411765,6.762353,4.823529,6.446471,8.470589,,6.696471,59.172962,-0.093079
04/01/2021 10:17:53,51.685028,9.941176,6.772941,5.058824,6.494118,7.529412,,6.70647,59.97406,-0.261311
04/01/2021 10:25:21,48.584465,9.470589,5.435294,2.764706,5.223529,5.941176,,5.378235,58.350498,-0.458916
04/01/2021 10:32:49,51.244656,8.117647,5.927059,3.470588,5.707059,5.529412,,5.881176,60.07019,-0.571068
04/01/2021 10:40:17,47.856506,10.470589,5.945882,3.588235,5.700588,5.941176,,5.900589,58.367283,-0.597771
04/01/2021 10:47:45,46.553371,5.470588,4.605883,2.529412,4.430589,5.0,,4.586471,56.760509,-0.555046
04/01/2021 10:55:14,46.508434,6.0,4.332942,2.176471,4.202941,3.764706,,4.309412,55.942627,-0.442894
04/01/2021 11:02:42,51.478321,8.235294,5.969412,3.823529,5.744706,6.235294,,5.940588,57.659267,-0.472267
04/01/2021 11:10:10,52.417477,9.882353,5.524117,3.470588,5.237647,6.941176,,5.475294,60.172428,-0.528343
04/01/2021 11:17:38,55.261909,16.411764,8.871765,6.823529,8.48,10.588235,,8.798823,60.492867,-0.49897
04/01/2021 11:40:02,53.316193,9.095239,5.402858,3.095238,5.211429,5.476191,,5.345239,56.728466,-0.640499
04/01/2021 11:47:30,56.290936,15.333334,8.308572,6.571429,7.998572,9.857143,,8.204762,58.673992,-0.653851
04/01/2021 11:54:58,52.215267,2.647059,3.187059,0.647059,3.125294,2.176471,,3.172353,57.346455,-0.709927
04/01/2021 12:02:26,53.630741,9.176471,6.289412,3.588235,6.105882,5.588235,,6.241177,56.592659,-0.696575
04/01/2021 12:09:54,53.154427,6.0,4.732941,2.529412,4.59353,3.588235,,4.69,54.920273,-0.571068
04/01/2021 12:17:22,53.49144,5.529412,4.751765,1.705882,4.605883,3.411765,,4.718235,54.137486,-0.514992
04/01/2021 12:24:50,57.216614,6.941176,5.566471,3.941176,5.352353,5.352941,,5.532353,54.755474,-0.442894
04/01/2021 12:32:18,51.640095,9.52381,6.440953,4.047619,6.196191,6.095239,,6.397619,53.569847,-0.429543
04/01/2021 12:39:46,48.741741,6.882353,5.676471,3.0,5.445294,5.235294,,5.655293,52.513924,-0.373463
04/01/2021 12:47:14,45.784969,8.941176,5.33647,3.117647,5.192941,5.470588,,5.300588,51.090256,-0.330738
04/01/2021 12:54:42,66.940689,13.882353,8.704118,6.352941,8.404118,9.235294,,8.65353,56.807812,-0.458916
04/01/2021 13:02:11,60.946274,14.176471,10.017058,6.823529,9.675881,11.117647,,9.974707,58.190281,-0.584419
04/01/2021 13:09:39,60.002625,17.764706,10.418236,7.764706,9.958824,13.117647,,10.337646,59.687191,-0.597771
04/01/2021 13:17:08,57.310978,11.823529,7.665883,5.882353,7.412941,8.470589,,7.615294,56.75288,-0.274662
