InstrumentName, NJH
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,81102,PM2.5 - Local Conditions,PM2.5 Total Atmospheric
04/26/2021 13:23:00,32.482446,5.192681,
04/26/2021 13:24:00,33.929348,5.17552,
04/26/2021 13:25:00,33.060462,5.163623,
04/26/2021 13:26:00,29.691644,5.127248,
04/26/2021 13:27:00,29.768532,5.205104,
04/26/2021 13:28:00,28.922578,5.232057,
04/26/2021 13:29:00,29.570398,5.255271,
04/26/2021 13:30:00,32.179258,5.272432,
04/26/2021 13:31:00,31.449396,5.245901,
04/26/2021 13:32:00,30.50217,5.171835,
04/26/2021 13:33:00,32.471498,5.217422,
04/26/2021 13:34:00,32.304821,5.258746,
04/26/2021 13:35:00,31.458928,5.318283,
04/26/2021 13:36:00,33.066545,5.364239,
04/26/2021 13:37:00,36.355906,5.382452,
04/26/2021 13:38:00,37.316464,5.426513,
04/26/2021 13:39:00,37.239162,5.429514,
04/26/2021 13:40:00,36.891878,5.478891,
04/26/2021 13:41:00,34.251361,5.523688,
04/26/2021 13:42:00,34.467898,5.551483,
04/26/2021 13:43:00,36.536286,5.746992,
04/26/2021 13:44:00,35.052618,5.77426,
04/26/2021 13:45:00,34.711448,5.756257,
04/26/2021 13:46:00,35.454761,5.732253,
04/26/2021 13:47:00,34.21814,5.657713,
04/26/2021 13:48:00,31.019227,5.635762,
04/26/2021 13:49:00,30.336718,5.800739,
04/26/2021 13:50:00,29.961162,5.844852,
04/26/2021 13:51:00,31.746713,5.851959,
04/26/2021 13:52:00,31.347129,5.835798,
04/26/2021 13:53:00,32.130188,5.787052,
04/26/2021 13:54:00,32.160292,5.745413,
04/26/2021 13:55:00,31.949428,5.732569,
04/26/2021 13:56:00,32.413337,5.786736,
04/26/2021 13:57:00,30.860906,5.861961,
04/26/2021 13:58:00,31.119725,5.940606,
04/26/2021 13:59:00,32.01216,6.002144,
04/26/2021 14:00:00,30.573029,5.898757,
04/26/2021 14:01:00,29.786965,5.920826,
04/26/2021 14:02:00,28.234197,5.91118,
04/26/2021 14:03:00,29.433672,5.91497,
04/26/2021 14:04:00,29.072009,5.938185,
04/26/2021 14:05:00,28.030044,5.850537,
04/26/2021 14:06:00,28.860649,5.725725,
04/26/2021 14:07:00,28.197659,5.588437,
04/26/2021 14:08:00,29.085314,5.448043,
04/26/2021 14:09:00,30.182962,5.324231,
04/26/2021 14:10:00,31.895317,5.228635,
04/26/2021 14:11:00,32.798162,5.128406,
04/26/2021 14:12:00,33.296624,5.002804,
04/26/2021 14:13:00,32.382306,4.879993,
04/26/2021 14:14:00,30.430851,4.787607,
04/26/2021 14:15:00,29.943157,4.634474,
04/26/2021 14:16:00,29.958961,4.532877,
04/26/2021 14:17:00,29.519113,4.426594,
04/26/2021 14:18:00,28.342584,4.352318,
04/26/2021 14:19:00,27.233475,4.313153,
04/26/2021 14:20:00,26.607555,4.258143,
04/26/2021 14:21:00,24.012664,4.158967,
04/26/2021 14:22:00,23.611912,4.113801,
04/26/2021 14:23:00,22.859463,4.059738,
04/26/2021 14:24:00,22.465323,4.036629,
04/26/2021 14:25:00,23.096836,4.056001,
04/26/2021 14:26:00,22.157168,4.078531,
04/26/2021 14:27:00,21.322712,4.063581,
04/26/2021 14:28:00,21.083234,4.068845,
04/26/2021 14:29:00,22.047568,4.060528,
04/26/2021 14:30:00,23.526749,4.030628,
04/26/2021 14:31:00,23.387156,4.009413,
04/26/2021 14:32:00,23.139582,4.022731,
04/26/2021 14:33:00,21.28292,4.023732,
04/26/2021 14:34:00,20.760275,3.94398,
04/26/2021 14:35:00,21.108851,3.986409,
04/26/2021 14:36:00,20.353923,3.945612,
04/26/2021 14:37:00,19.886412,3.867177,
04/26/2021 14:38:00,19.466913,3.917291,
04/26/2021 14:39:00,19.903386,4.001727,
04/26/2021 14:40:00,19.996108,4.011045,
04/26/2021 14:41:00,18.793115,4.008413,
04/26/2021 14:42:00,18.640916,4.086638,
04/26/2021 14:43:00,19.536022,4.11538,
04/26/2021 14:44:00,20.86952,4.099377,
04/26/2021 14:45:00,21.663374,4.215819,
04/26/2021 14:46:00,22.418918,4.290043,
04/26/2021 14:47:00,23.624018,4.405011,
04/26/2021 14:48:00,25.067977,4.572568,
04/26/2021 14:49:00,27.139668,4.709435,
04/26/2021 14:50:00,26.472272,4.706645,
04/26/2021 14:51:00,24.913302,4.76255,
04/26/2021 14:52:00,25.613573,4.864937,
04/26/2021 14:53:00,27.666054,4.866832,
04/26/2021 14:54:00,28.05177,4.870201,
04/26/2021 14:55:00,26.828399,4.858673,
04/26/2021 14:56:00,25.908554,4.799241,
04/26/2021 14:57:00,25.154201,4.684009,
04/26/2021 14:58:00,24.462615,4.539404,
04/26/2021 14:59:00,23.088749,4.400695,
04/26/2021 15:00:00,23.714215,4.242087,
04/26/2021 15:01:00,24.078048,4.241929,
04/26/2021 15:02:00,24.765175,4.222399,
04/26/2021 15:03:00,24.342577,4.170864,
04/26/2021 15:04:00,23.720467,4.189814,
04/26/2021 15:05:00,23.019337,4.167863,
04/26/2021 15:06:00,23.869294,4.18176,
04/26/2021 15:07:00,23.81403,4.15844,
04/26/2021 15:08:00,24.169779,4.160125,
04/26/2021 15:09:00,23.329764,4.158019,
04/26/2021 15:10:00,22.805919,4.124908,
04/26/2021 15:11:00,19.804861,4.08669,
04/26/2021 15:12:00,19.366056,4.034155,
04/26/2021 15:13:00,19.029722,3.992357,
04/26/2021 15:14:00,19.354844,3.9633,
04/26/2021 15:15:00,17.375504,3.91608,
04/26/2021 15:16:00,16.886582,3.869756,
04/26/2021 15:17:00,16.347666,3.840014,
04/26/2021 15:18:00,16.598733,3.834434,
04/26/2021 15:19:00,16.88157,3.853806,
04/26/2021 15:20:00,16.571233,3.847489,
04/26/2021 15:21:00,17.886016,3.856017,
04/26/2021 15:22:00,18.7688,3.835961,
04/26/2021 15:23:00,18.002792,3.770949,
04/26/2021 15:24:00,17.487054,3.694093,
04/26/2021 15:25:00,16.471572,3.583283,
04/26/2021 15:26:00,15.970684,3.487266,
04/26/2021 15:27:00,15.078356,3.465367,
04/26/2021 15:28:00,14.081082,3.409251,
04/26/2021 15:29:00,14.400353,3.408251,
04/26/2021 15:30:00,15.223615,3.364506,
04/26/2021 15:31:00,16.244109,3.398934,
04/26/2021 15:32:00,16.485983,3.391038,
04/26/2021 15:33:00,16.257289,3.396354,
04/26/2021 15:34:00,15.88818,3.394354,
04/26/2021 15:35:00,15.587325,3.409041,
04/26/2021 15:36:00,15.400996,3.490003,
04/26/2021 15:37:00,15.851062,3.50927,
04/26/2021 15:38:00,16.239809,3.486213,
04/26/2021 15:39:00,16.47272,3.469157,
04/26/2021 15:40:00,15.994874,3.386668,
04/26/2021 15:41:00,14.85061,3.355084,
04/26/2021 15:42:00,14.672301,3.325236,
04/26/2021 15:43:00,13.890105,3.306443,
04/26/2021 15:44:00,15.510565,3.384721,
04/26/2021 15:45:00,16.034712,3.39088,
04/26/2021 15:46:00,16.777604,3.414674,
04/26/2021 15:47:00,16.86325,3.411357,
04/26/2021 15:48:00,17.047023,3.399671,
04/26/2021 15:49:00,16.774093,3.412884,
04/26/2021 15:50:00,17.335084,3.482002,
04/26/2021 15:51:00,17.22,3.526378,
04/26/2021 15:52:00,16.754684,3.505743,
04/26/2021 15:53:00,17.607449,3.480159,
04/26/2021 15:54:00,18.745844,3.466367,
04/26/2021 15:55:00,17.199125,3.37135,
04/26/2021 15:56:00,17.595658,3.33708,
04/26/2021 15:57:00,17.576425,3.328289,
04/26/2021 15:58:00,19.033562,3.32771,
04/26/2021 15:59:00,21.08081,3.387458,
04/26/2021 16:00:00,24.686189,3.553857,
04/26/2021 16:01:00,28.003545,3.740981,
04/26/2021 16:02:00,29.068849,3.799586,
04/26/2021 16:03:00,29.358671,3.847068,
04/26/2021 16:04:00,28.146421,3.849121,
04/26/2021 16:05:00,26.519328,3.814694,
04/26/2021 16:06:00,25.895064,3.81043,
04/26/2021 16:07:00,24.909196,3.818484,
04/26/2021 16:08:00,24.784163,3.82159,
04/26/2021 16:09:00,23.664146,3.811535,
04/26/2021 16:10:00,23.218464,3.755104,
04/26/2021 16:11:00,21.178874,3.585862,
04/26/2021 16:12:00,20.459011,3.417832,
04/26/2021 16:13:00,18.878622,3.285229,
04/26/2021 16:14:00,17.907687,3.247906,
04/26/2021 16:15:00,18.399825,3.332132,
04/26/2021 16:16:00,18.6602,3.410462,
04/26/2021 16:17:00,18.859443,3.454628,
04/26/2021 16:18:00,18.825523,3.530273,
04/26/2021 16:19:00,18.93334,3.547382,
04/26/2021 16:20:00,19.230845,3.534064,
04/26/2021 16:21:00,20.777832,3.585441,
04/26/2021 16:22:00,19.581242,3.634661,
04/26/2021 16:23:00,17.329754,3.627975,
04/26/2021 16:24:00,16.682522,3.594232,
04/26/2021 16:25:00,16.798841,3.551751,
04/26/2021 16:26:00,16.777894,3.468367,
04/26/2021 16:27:00,16.062609,3.371087,
04/26/2021 16:28:00,16.140756,3.372403,
04/26/2021 16:29:00,15.921975,3.279228,
04/26/2021 16:30:00,16.371532,3.26054,
04/26/2021 16:31:00,15.79394,3.206215,
04/26/2021 16:32:00,13.895157,3.068137,
04/26/2021 16:33:00,12.773055,2.943114,
04/26/2021 16:34:00,12.703682,2.88205,
04/26/2021 16:35:00,13.831235,2.922584,
04/26/2021 16:36:00,14.652889,3.002651,
04/26/2021 16:37:00,14.136544,3.029656,
04/26/2021 16:38:00,14.153215,3.033657,
04/26/2021 16:39:00,13.656051,2.939956,
04/26/2021 16:40:00,13.545978,2.944167,
04/26/2021 16:41:00,13.039506,2.945746,
04/26/2021 16:42:00,12.264984,2.985438,
04/26/2021 16:43:00,11.853957,3.018549,
04/26/2021 16:44:00,12.81509,3.099669,
04/26/2021 16:45:00,12.941051,3.168523,
04/26/2021 16:46:00,11.863053,3.255223,
04/26/2021 16:47:00,10.986618,3.270753,
04/26/2021 16:48:00,10.900281,3.265383,
04/26/2021 16:49:00,11.285363,3.296968,
04/26/2021 16:50:00,12.302835,3.309339,
04/26/2021 16:51:00,13.289837,3.345977,
04/26/2021 16:52:00,13.764885,3.352452,
04/26/2021 16:53:00,14.290264,3.353452,
04/26/2021 16:54:00,16.090509,3.338554,
04/26/2021 16:55:00,16.087154,3.28186,
04/26/2021 16:56:00,15.783405,3.20253,
04/26/2021 16:57:00,17.250829,3.069979,
04/26/2021 16:58:00,17.751514,2.960064,
04/26/2021 16:59:00,17.67195,2.842254,
04/26/2021 17:00:00,18.170034,2.832778,
04/26/2021 17:01:00,17.422882,2.826988,
04/26/2021 17:02:00,16.809496,2.731444,
04/26/2021 17:03:00,15.944102,2.699754,
04/26/2021 17:04:00,16.143723,2.733655,
04/26/2021 17:05:00,14.849375,2.714546,
04/26/2021 17:06:00,13.367254,2.756343,
04/26/2021 17:07:00,13.175278,2.789402,
04/26/2021 17:08:00,12.53666,2.846886,
04/26/2021 17:09:00,11.105676,2.876576,
04/26/2021 17:10:00,11.903463,2.877102,
04/26/2021 17:11:00,11.319714,2.802141,
04/26/2021 17:12:00,10.795092,2.69449,
04/26/2021 17:13:00,10.745506,2.731918,
04/26/2021 17:14:00,10.777175,2.783138,
04/26/2021 17:15:00,10.718743,2.730496,
04/26/2021 17:16:00,10.503272,2.660852,
04/26/2021 17:17:00,10.553749,2.693121,
04/26/2021 17:18:00,10.56437,2.686225,
04/26/2021 17:19:00,10.739138,2.624161,
04/26/2021 17:20:00,10.892392,2.519669,
04/26/2021 17:21:00,9.996805,2.520827,
04/26/2021 17:22:00,9.901384,2.583207,
04/26/2021 17:23:00,10.52868,2.623214,
04/26/2021 17:24:00,11.347016,2.631584,
04/26/2021 17:25:00,12.436708,2.532882,
04/26/2021 17:26:00,13.111221,2.499981,
04/26/2021 17:27:00,12.888477,2.529039,
04/26/2021 17:28:00,12.525865,2.456394,
04/26/2021 17:29:00,12.629307,2.443234,
04/26/2021 17:30:00,12.983749,2.464238,
04/26/2021 17:31:00,12.445321,2.496454,
04/26/2021 17:32:00,12.747265,2.518826,
04/26/2021 17:33:00,12.947212,2.512404,
04/26/2021 17:34:00,12.175264,2.518774,
04/26/2021 17:35:00,11.472068,2.516879,
04/26/2021 17:36:00,11.12539,2.532092,
04/26/2021 17:37:00,11.157166,2.561045,
04/26/2021 17:38:00,11.444552,2.548305,
04/26/2021 17:39:00,11.4989,2.58747,
04/26/2021 17:40:00,11.341914,2.552148,
04/26/2021 17:41:00,11.67954,2.595788,
04/26/2021 17:42:00,11.231022,2.586839,
04/26/2021 17:43:00,12.186108,2.599473,
04/26/2021 17:44:00,12.052346,2.573152,
04/26/2021 17:45:00,12.098425,2.537777,
04/26/2021 17:46:00,11.864116,2.504982,
04/26/2021 17:47:00,10.830817,2.472292,
04/26/2021 17:48:00,10.355878,2.499349,
04/26/2021 17:49:00,9.808825,2.525091,
04/26/2021 17:50:00,9.804273,2.500034,
04/26/2021 17:51:00,9.817034,2.481399,
04/26/2021 17:52:00,9.810533,2.436864,
04/26/2021 17:53:00,10.03564,2.436338,
04/26/2021 17:54:00,8.553467,2.417597,
04/26/2021 17:55:00,8.137587,2.439496,
04/26/2021 17:56:00,7.751595,2.434074,
04/26/2021 17:57:00,8.130333,2.501034,
04/26/2021 17:58:00,8.710146,2.594577,
04/26/2021 17:59:00,9.230128,2.598788,
04/26/2021 18:00:00,10.179361,2.578416,
04/26/2021 18:01:00,10.457,2.615844,
04/26/2021 18:02:00,10.607758,2.663958,
04/26/2021 18:03:00,10.343121,2.647113,
04/26/2021 18:04:00,11.115075,2.716231,
04/26/2021 18:05:00,11.715629,2.717126,
04/26/2021 18:06:00,11.776199,2.684962,
04/26/2021 18:07:00,11.870853,2.659905,
04/26/2021 18:08:00,12.085664,2.576837,
04/26/2021 18:09:00,13.768986,2.510141,
04/26/2021 18:10:00,15.574066,2.46329,
04/26/2021 18:11:00,14.768853,2.551727,
04/26/2021 18:12:00,14.837027,2.51093,
04/26/2021 18:13:00,15.04292,2.53525,
04/26/2021 18:14:00,15.324995,2.621582,
04/26/2021 18:15:00,14.97412,2.581154,
04/26/2021 18:16:00,14.809214,2.606579,
04/26/2021 18:17:00,15.035303,2.766556,
04/26/2021 18:18:00,16.453418,2.911056,
04/26/2021 18:19:00,16.52962,3.093878,
04/26/2021 18:20:00,15.83165,3.174735,
04/26/2021 18:21:00,14.957998,3.29123,
04/26/2021 18:22:00,15.404118,3.3006,
04/26/2021 18:23:00,15.517968,3.294441,
04/26/2021 18:24:00,15.029962,3.261804,
04/26/2021 18:25:00,15.086626,3.243642,
04/26/2021 18:26:00,14.224794,3.236799,
04/26/2021 18:27:00,13.670831,3.231166,
04/26/2021 18:28:00,13.319173,3.135096,
04/26/2021 18:29:00,12.550515,3.081034,
04/26/2021 18:30:00,13.021418,3.011074,
04/26/2021 18:31:00,12.423143,2.973699,
04/26/2021 18:32:00,10.845508,2.902738,
04/26/2021 18:33:00,10.552725,2.833673,
04/26/2021 18:34:00,10.355985,2.819671,
04/26/2021 18:35:00,10.244888,2.806668,
04/26/2021 18:36:00,10.48648,2.807774,
04/26/2021 18:37:00,10.563953,2.743973,
04/26/2021 18:38:00,10.664251,2.762134,
04/26/2021 18:39:00,10.895733,2.855098,
04/26/2021 18:40:00,11.09838,2.888315,
04/26/2021 18:41:00,10.338009,2.872891,
04/26/2021 18:42:00,11.388639,2.839306,
04/26/2021 18:43:00,12.002694,2.775768,
04/26/2021 18:44:00,13.100903,2.807405,
04/26/2021 18:45:00,13.078007,2.831515,
04/26/2021 18:46:00,13.160017,2.898895,
04/26/2021 18:47:00,12.958257,2.943377,
04/26/2021 18:48:00,14.718035,3.096879,
04/26/2021 18:49:00,14.995617,3.10867,
04/26/2021 18:50:00,15.052775,3.06382,
04/26/2021 18:51:00,17.011024,3.070242,
04/26/2021 18:52:00,17.448575,3.1252,
04/26/2021 18:53:00,17.098278,3.188843,
04/26/2021 18:54:00,16.962612,3.224165,
04/26/2021 18:55:00,16.042515,3.14394,
04/26/2021 18:56:00,17.094528,3.166313,
04/26/2021 18:57:00,18.772051,3.121568,
04/26/2021 18:58:00,18.972507,3.109039,
04/26/2021 18:59:00,17.255509,2.986017,
04/26/2021 19:00:00,17.483077,2.982753,
04/26/2021 19:01:00,17.907955,3.022504,
04/26/2021 19:02:00,16.3234,3.013285,
04/26/2021 19:03:00,15.615299,2.957485,
04/26/2021 19:04:00,14.898271,2.882103,
04/26/2021 19:05:00,14.47528,2.850781,
04/26/2021 19:06:00,13.744591,2.890894,
04/26/2021 19:07:00,13.124803,2.848307,
04/26/2021 19:08:00,12.530596,2.910582,
04/26/2021 19:09:00,13.281733,2.916004,
04/26/2021 19:10:00,13.527341,3.055503,
04/26/2021 19:11:00,14.044033,3.134412,
04/26/2021 19:12:00,17.038388,3.208215,
04/26/2021 19:13:00,17.324679,3.133938,
04/26/2021 19:14:00,17.638892,3.101406,
04/26/2021 19:15:00,18.044929,3.165786,
04/26/2021 19:16:00,18.238707,3.165681,
04/26/2021 19:17:00,21.652268,3.214374,
04/26/2021 19:18:00,21.684645,3.283808,
04/26/2021 19:19:00,21.137597,3.271911,
04/26/2021 19:20:00,23.377251,3.289019,
04/26/2021 19:21:00,24.14882,3.183158,
04/26/2021 19:22:00,24.716434,3.006599,
04/26/2021 19:23:00,21.165498,2.883472,
04/26/2021 19:24:00,21.252627,2.982279,
04/26/2021 19:25:00,23.368941,3.088193,
04/26/2021 19:26:00,23.457518,3.063925,
04/26/2021 19:27:00,23.313942,3.058556,
04/26/2021 19:28:00,20.418199,3.025971,
04/26/2021 19:29:00,20.120471,2.927532,
04/26/2021 19:30:00,20.573105,2.942956,
04/26/2021 19:31:00,17.621964,2.897158,
04/26/2021 19:32:00,16.242159,2.935007,
04/26/2021 19:33:00,16.638997,3.027866,
04/26/2021 19:34:00,18.98908,3.08693,
04/26/2021 19:35:00,18.682662,2.972804,
04/26/2021 19:36:00,16.008689,2.908845,
04/26/2021 19:37:00,15.515776,2.867627,
04/26/2021 19:38:00,17.334883,2.89979,
04/26/2021 19:39:00,18.304953,2.926901,
04/26/2021 19:40:00,17.990445,3.032183,
04/26/2021 19:41:00,17.425985,3.031499,
04/26/2021 19:42:00,17.934615,3.109987,
04/26/2021 19:43:00,18.303039,3.164154,
04/26/2021 19:44:00,19.56098,3.160575,
04/26/2021 19:45:00,17.927763,3.127253,
04/26/2021 19:46:00,18.947333,3.202372,
04/26/2021 19:47:00,20.846387,3.272227,
04/26/2021 19:48:00,21.332939,3.364928,
04/26/2021 19:49:00,20.720118,3.370455,
04/26/2021 19:50:00,20.681543,3.36398,
04/26/2021 19:51:00,20.507341,3.350662,
04/26/2021 19:52:00,23.352196,3.401618,
04/26/2021 19:53:00,23.650155,3.398934,
04/26/2021 19:54:00,23.485726,3.390827,
04/26/2021 19:55:00,21.388396,3.417411,
04/26/2021 19:56:00,22.48369,3.423886,
04/26/2021 19:57:00,21.151586,3.461998,
04/26/2021 19:58:00,20.134844,3.47958,
04/26/2021 19:59:00,20.441696,3.454944,
04/26/2021 20:00:00,21.632909,3.468946,
04/26/2021 20:01:00,21.586128,3.450101,
04/26/2021 20:02:00,21.975111,3.470157,
04/26/2021 20:03:00,19.394169,3.415042,
04/26/2021 20:04:00,18.74849,3.371508,
04/26/2021 20:05:00,18.897416,3.3315,
04/26/2021 20:06:00,18.621742,3.315182,
04/26/2021 20:07:00,17.084668,3.297442,
04/26/2021 20:08:00,17.065673,3.203267,
04/26/2021 20:09:00,17.112028,3.054661,
04/26/2021 20:10:00,16.396933,2.928006,
04/26/2021 20:11:00,14.989103,2.839411,
04/26/2021 20:12:00,13.936688,2.803141,
04/26/2021 20:13:00,13.082843,2.71581,
04/26/2021 20:14:00,13.01979,2.787559,
04/26/2021 20:15:00,12.952932,2.861257,
04/26/2021 20:16:00,12.648835,2.903265,
04/26/2021 20:17:00,13.111448,2.965381,
04/26/2021 20:18:00,14.195681,3.013601,
04/26/2021 20:19:00,15.33477,3.057556,
04/26/2021 20:20:00,14.825125,3.195423,
04/26/2021 20:21:00,14.707639,3.252644,
04/26/2021 20:22:00,15.182175,3.267226,
04/26/2021 20:23:00,18.194234,3.327658,
04/26/2021 20:24:00,19.245876,3.377246,
04/26/2021 20:25:00,19.563226,3.300232,
04/26/2021 20:26:00,19.292705,3.243432,
04/26/2021 20:27:00,19.510891,3.192633,
04/26/2021 20:28:00,18.630618,3.121515,
04/26/2021 20:29:00,17.260206,3.083192,
04/26/2021 20:30:00,15.493059,3.011179,
04/26/2021 20:31:00,15.216649,2.911056,
04/26/2021 20:32:00,15.03904,2.896158,
04/26/2021 20:33:00,15.694598,3.017707,
04/26/2021 20:34:00,14.00002,2.986596,
04/26/2021 20:35:00,15.966505,2.983806,
04/26/2021 20:36:00,18.249219,3.193791,
04/26/2021 20:37:00,20.023038,3.413463,
04/26/2021 20:38:00,20.599748,3.468841,
04/26/2021 20:39:00,20.248963,3.420096,
04/26/2021 20:40:00,20.89001,3.42915,
04/26/2021 20:41:00,21.962902,3.483002,
04/26/2021 20:42:00,23.596421,3.526694,
04/26/2021 20:43:00,24.257573,3.523693,
04/26/2021 20:44:00,22.929479,3.497794,
04/26/2021 20:45:00,22.319626,3.525273,
04/26/2021 20:46:00,19.760854,3.50948,
04/26/2021 20:47:00,20.367899,3.500847,
04/26/2021 20:48:00,20.695205,3.410989,
04/26/2021 20:49:00,20.903945,3.416621,
04/26/2021 20:50:00,22.06566,3.44131,
04/26/2021 20:51:00,21.457197,3.462577,
04/26/2021 20:52:00,21.721312,3.4431,
04/26/2021 20:53:00,21.824964,3.452417,
04/26/2021 20:54:00,22.869686,3.450785,
04/26/2021 20:55:00,23.100944,3.464946,
04/26/2021 20:56:00,23.038007,3.466841,
04/26/2021 20:57:00,24.008866,3.43015,
04/26/2021 20:58:00,23.704854,3.39288,
04/26/2021 20:59:00,22.515238,3.354031,
04/26/2021 21:00:00,21.854654,3.351241,
04/26/2021 21:01:00,21.388558,3.384325,
04/26/2021 21:02:00,22.461258,3.403514,
04/26/2021 21:03:00,21.588581,3.385194,
04/26/2021 21:04:00,21.162526,3.371508,
04/26/2021 21:05:00,21.965909,3.363559,
04/26/2021 21:06:00,22.843756,3.380246,
04/26/2021 21:07:00,23.432927,3.389195,
04/26/2021 21:08:00,23.108183,3.427676,
04/26/2021 21:09:00,22.379054,3.403514,
04/26/2021 21:10:00,22.321289,3.417463,
04/26/2021 21:11:00,23.532999,3.436678,
04/26/2021 21:12:00,23.48628,3.452259,
04/26/2021 21:13:00,22.838676,3.475106,
04/26/2021 21:14:00,22.248047,3.503637,
04/26/2021 21:15:00,21.410567,3.514639,
04/26/2021 21:16:00,20.756992,3.515323,
04/26/2021 21:17:00,20.780355,3.448574,
04/26/2021 21:18:00,20.136612,3.469894,
04/26/2021 21:19:00,20.193498,3.488371,
04/26/2021 21:20:00,18.617752,3.5009,
04/26/2021 21:21:00,18.203408,3.482107,
04/26/2021 21:22:00,18.524913,3.479159,
04/26/2021 21:23:00,17.964114,3.468736,
04/26/2021 21:24:00,17.674712,3.394828,
04/26/2021 21:25:00,18.350303,3.382141,
04/26/2021 21:26:00,19.275722,3.363875,
04/26/2021 21:27:00,20.809903,3.431466,
04/26/2021 21:28:00,19.321179,3.444732,
04/26/2021 21:29:00,19.664803,3.398671,
04/26/2021 21:30:00,18.822058,3.404935,
04/26/2021 21:31:00,18.949843,3.409883,
04/26/2021 21:32:00,19.29688,3.410673,
04/26/2021 21:33:00,18.078629,3.349135,
04/26/2021 21:34:00,18.310146,3.299495,
04/26/2021 21:35:00,20.586162,3.298547,
04/26/2021 21:36:00,20.93827,3.366612,
04/26/2021 21:37:00,20.185066,3.37235,
04/26/2021 21:38:00,17.198037,3.301811,
04/26/2021 21:39:00,16.111576,3.249643,
04/26/2021 21:40:00,16.232037,3.183052,
04/26/2021 21:41:00,16.78287,3.06103,
04/26/2021 21:42:00,16.736517,2.953011,
04/26/2021 21:43:00,15.961441,2.836305,
04/26/2021 21:44:00,15.467294,2.83162,
04/26/2021 21:45:00,15.318272,2.841043,
04/26/2021 21:46:00,14.964818,2.919478,
04/26/2021 21:47:00,16.421907,2.894789,
04/26/2021 21:48:00,18.02981,2.870627,
04/26/2021 21:49:00,20.182229,2.961433,
04/26/2021 21:50:00,22.221388,3.139202,
04/26/2021 21:51:00,22.124511,3.27149,
04/26/2021 21:52:00,23.588596,3.311023,
04/26/2021 21:53:00,24.222064,3.338028,
04/26/2021 21:54:00,26.041759,3.433256,
04/26/2021 21:55:00,29.969713,3.493846,
04/26/2021 21:56:00,32.65583,3.549224,
04/26/2021 21:57:00,33.020882,3.546855,
04/26/2021 21:58:00,31.091758,3.557647,
04/26/2021 21:59:00,29.634741,3.595706,
04/26/2021 22:00:00,29.034099,3.631029,
04/26/2021 22:01:00,27.558368,3.606761,
04/26/2021 22:02:00,30.638146,3.648032,
04/26/2021 22:03:00,30.303992,3.692882,
04/26/2021 22:04:00,28.625388,3.721308,
04/26/2021 22:05:00,28.442068,3.696304,
04/26/2021 22:06:00,24.835997,3.708306,
04/26/2021 22:07:00,22.245403,3.732626,
04/26/2021 22:08:00,20.97432,3.699041,
04/26/2021 22:09:00,21.114727,3.656717,
04/26/2021 22:10:00,21.582815,3.577966,
04/26/2021 22:11:00,22.058842,3.500689,
04/26/2021 22:12:00,21.630056,3.494846,
04/26/2021 22:13:00,19.498739,3.451785,
04/26/2021 22:14:00,19.94181,3.401197,
04/26/2021 22:15:00,21.847885,3.41699,
04/26/2021 22:16:00,21.789808,3.456997,
04/26/2021 22:17:00,22.715017,3.470368,
04/26/2021 22:18:00,22.228301,3.415726,
04/26/2021 22:19:00,21.853587,3.437046,
04/26/2021 22:20:00,22.132068,3.426518,
04/26/2021 22:21:00,21.59945,3.450575,
04/26/2021 22:22:00,19.825474,3.487634,
04/26/2021 22:23:00,19.4927,3.499268,
04/26/2021 22:24:00,18.60529,3.468157,
04/26/2021 22:25:00,17.251358,3.499689,
04/26/2021 22:26:00,15.478989,3.478317,
04/26/2021 22:27:00,16.67218,3.432098,
04/26/2021 22:28:00,15.979366,3.376877,
04/26/2021 22:29:00,16.195838,3.369191,
04/26/2021 22:30:00,17.25793,3.371718,
04/26/2021 22:31:00,16.713312,3.360295,
04/26/2021 22:32:00,16.691947,3.311549,
04/26/2021 22:33:00,16.594883,3.290388,
04/26/2021 22:34:00,17.016992,3.292493,
04/26/2021 22:35:00,17.597841,3.371034,
04/26/2021 22:36:00,18.192516,3.344661,
04/26/2021 22:37:00,17.970322,3.313497,
04/26/2021 22:38:00,16.326661,3.326289,
04/26/2021 22:39:00,15.897909,3.378825,
04/26/2021 22:40:00,17.385356,3.383878,
04/26/2021 22:41:00,16.76482,3.358821,
04/26/2021 22:42:00,16.485923,3.395565,
04/26/2021 22:43:00,16.66712,3.472895,
04/26/2021 22:44:00,16.383621,3.469104,
04/26/2021 22:45:00,17.212751,3.468525,
04/26/2021 22:46:00,17.011079,3.398565,
04/26/2021 22:47:00,16.043577,3.39746,
04/26/2021 22:48:00,17.386436,3.427939,
04/26/2021 22:49:00,18.183287,3.40304,
04/26/2021 22:50:00,17.583698,3.385352,
04/26/2021 22:51:00,15.888085,3.424886,
04/26/2021 22:52:00,17.311648,3.499426,
04/26/2021 22:53:00,17.770527,3.485265,
04/26/2021 22:54:00,20.225733,3.459576,
04/26/2021 22:55:00,21.550013,3.493741,
04/26/2021 22:56:00,21.388891,3.527326,
04/26/2021 22:57:00,21.241168,3.590442,
04/26/2021 22:58:00,22.436978,3.596391,
04/26/2021 22:59:00,22.073176,3.579703,
04/26/2021 23:00:00,21.359663,3.627186,
04/26/2021 23:01:00,21.430932,3.638356,
